EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,BlockedLongMidRange,on,HeaveMakes
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,3552.0,59,110,115,69.0,33.0,19.0,225,1.0,6.0,1.0,4.0,,,,,,,1.0,6.0,,4.0,6.0,125,,1.0,4.0,4.0,6.0,,,2.0,,2.0,,,2.0,,,4.0,,17.0,22.0,28.0,4.0,2.0,3.0,,1.0,2.0,5.0,5.0,2.0,11.0,10.0,1.0,1.0,,7.0,1.0,,2.0,2.0,6.0,69.0,3.0,2.0,0.16666666666666666,0.25,0.16666666666666666,0.25,0.3333333333333333,0.42857142857142855,,10.526315789473683,0.6,0.425,,0.3695652173913043,0.26666666666666666,0.5333333333333333,,1.0,0.16666666666666666,0.2,,,,,,,,,1.0,0.25,1.0,0.5288833333333333,0.39105,0.498425,0.2857142857142857,0.2857142857142857,1.0,2.3333333333333335,,0.6272727272727273,-18.0,,3.0,,,,,,,,,,,,3.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,4.0,1.0,5.0,6.0,1.0,2.0,1.0,2.0,,,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.125,,0.16666666666666666,0.16666666666666666,,,,0.8333333333333334,0.1111111111111111,0.07692307692307693,0.125,0.08333333333333333,0.10526315789473684,,0.08333333333333333,0.16666666666666666,,0.5,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,True,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,209.0,3,8,7,6.0,7.0,4.0,15,,,,,,2.0,,,,,,2.0,,1.0,1.0,9,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,6.0,,1.0,,,,,0.16666666666666666,0.16666666666666666,,23.076923076923077,,,,,,,,,,,1.0,,,,,,,,,,,0.40915,0.3954,0.40915,,,1.0,6.7,,0.75,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,27782.0,463,860,866,194.0,196.0,111.0,1726,26.0,45.0,6.0,13.0,10.0,21.0,13.0,37.0,32.0,1.0,49.0,103.0,49.0,44.0,196.0,1022,1.0,11.0,27.0,13.0,50.0,82.0,32.0,82.0,14.0,96.0,10.0,4.0,39.0,10.0,33.0,206.0,12.0,36.0,49.0,62.0,7.0,5.0,20.0,8.0,13.0,17.0,37.0,12.0,16.0,41.0,46.0,3.0,2.0,3.0,53.0,7.0,2.0,25.0,4.0,48.0,193.0,5.0,2.0,0.47572815533980584,0.4074074074074074,0.5,0.5441176470588235,0.5603448275862069,0.625,0.3223684210526316,21.291624621594348,0.5405405405405406,0.1180327868852459,0.1276595744680851,0.12030075187969924,0.11607142857142858,0.14285714285714285,0.16393442622950818,0.29605263157894735,0.5777777777777777,0.6666666666666666,0.13815789473684212,0.47619047619047616,0.5,0.24342105263157895,0.35135135135135137,0.35135135135135137,0.21052631578947367,0.1111111111111111,0.38235294117647056,0.46153846153846156,0.618421052631579,0.5179101973684209,0.45120714285714286,0.4847632352941177,0.14705882352941177,0.2066115702479339,0.25510204081632654,9.618446601941747,24.544897959183675,0.2255813953488372,-59.0,2.0,2.0,8.0,17.0,,,3.0,3.0,10.0,,4.0,18.0,4.0,8.0,,3.0,11.0,5.0,7.0,16.0,48.0,,10.0,7.0,1.0,2.0,10.0,1.0,1.0,13.0,1.0,2.0,1.0,7.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.16326530612244897,0.16326530612244897,0.8888888888888888,0.3673469387755102,,0.7142857142857143,0.3673469387755102,0.5,0.4444444444444444,0.55,0.02040816326530612,0.06796116504854369,0.13333333333333333,0.047619047619047616,,0.03125,0.03125,0.038461538461538464,0.031545741324921134,0.024096385542168676,0.03,0.0297029702970297,0.038461538461538464,0.028985507246376812,0.01639344262295082,0.045454545454545456,0.08108108108108109,0.06060606060606061,0.013157894736842105,,0.19230769230769232,0.1,0.15384615384615385,0.1118421052631579,0.47058823529411764,0.47058823529411764,1.0,0.3125,0.3225806451612903,0.8,0.2222222222222222,1.0,,,,,,,0.08823529411764706,1.0,0.11764705882352941,0.3125,0.05612244897959184,3.0,4.0,1.0,,,,,,2.0,6.0,,,,0.5,,,,1.0,True,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,6612.0,110,209,202,50.0,37.0,32.0,411,9.0,14.0,1.0,1.0,,1.0,,,,,9.0,15.0,,7.0,25.0,192,,1.0,1.0,3.0,5.0,6.0,,8.0,1.0,9.0,1.0,,3.0,1.0,4.0,19.0,2.0,13.0,17.0,35.0,6.0,3.0,5.0,,5.0,7.0,12.0,3.0,9.0,16.0,13.0,,1.0,,23.0,1.0,,12.0,,5.0,50.0,1.0,,0.6,1.0,0.6,1.0,0.4807692307692308,0.5,,15.447154471544716,0.4166666666666667,0.22413793103448276,0.08333333333333333,0.18292682926829268,0.23076923076923078,0.14285714285714285,0.125,0.9333333333333333,0.6428571428571429,0.6428571428571429,0.06666666666666667,,,,,,,,1.0,1.0,0.9333333333333333,0.6185533333333333,0.6120625000000001,0.6535,0.46153846153846156,0.46153846153846156,0.2,1.9400000000000004,,0.23923444976076555,13.0,5.0,10.0,,,,,,,,,,,5.0,10.0,,3.0,13.0,,,12.0,,6.0,,1.0,,7.0,11.0,,2.0,18.0,,3.0,1.0,,,,,3.0,,3.0,3.0,,3.0,3.0,,0.6666666666666666,1.0,,,,,,0.5,0.5,0.4642857142857143,,0.06666666666666667,,1.0,,,0.2,,0.1506849315068493,0.25,0.1782178217821782,0.21739130434782608,0.15,0.1,0.3157894736842105,0.1111111111111111,0.35294117647058826,,,1.0,0.6666666666666666,,,,,,,,,,1.0,0.5,0.4,,,,,,,,,,0.52,,2.0,3.0,,,,3.0,,,,,,,,,,,,True,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,26418.0,440,803,829,123.0,171.0,111.0,1632,48.0,65.0,3.0,6.0,13.0,25.0,5.0,12.0,,,66.0,102.0,,21.0,153.0,970,,6.0,10.0,1.0,13.0,44.0,,13.0,3.0,16.0,2.0,1.0,6.0,1.0,6.0,35.0,21.0,50.0,78.0,125.0,10.0,7.0,4.0,,2.0,4.0,8.0,2.0,31.0,42.0,24.0,,,,33.0,3.0,,17.0,1.0,13.0,123.0,2.0,1.0,0.6470588235294118,0.6,0.6470588235294118,0.6,0.6538461538461539,0.5416666666666666,,13.397642015005358,0.5,0.16611295681063123,0.19090909090909092,0.17274939172749393,0.15315315315315314,0.11304347826086956,0.22857142857142856,0.6372549019607843,0.7384615384615385,0.7868852459016393,0.24509803921568626,0.52,0.5909090909090909,0.11764705882352941,0.4166666666666667,0.4166666666666667,,,0.6,0.5,0.6372549019607843,0.5251882352941176,0.5581586206896553,0.5415,0.14655172413793102,0.14655172413793102,0.08496732026143791,4.995098039215686,,0.15317559153175592,-114.0,20.0,23.0,,,,,,,,,,,26.0,32.0,,4.0,56.0,,,88.0,,36.0,,7.0,,4.0,41.0,2.0,7.0,47.0,2.0,3.0,,2.0,2.0,,,5.0,2.0,19.0,15.0,4.0,19.0,13.0,1.0,0.6666666666666666,0.9166666666666666,,,,,,0.8125,0.8125,0.8,,0.06862745098039216,0.06153846153846154,0.12,,,0.3181818181818182,0.07142857142857142,0.12615384615384614,0.06557377049180328,0.11658031088082901,0.1553398058252427,0.09722222222222222,0.12,0.0851063829787234,,0.26666666666666666,0.125,0.06896551724137931,0.6842105263157895,0.6041666666666666,0.7692307692307693,1.0,,,,,,,,0.71875,0.8695652173913043,0.15,,,,,,,,,,0.3660130718954248,,2.0,1.0,,,7.0,1.0,,,,,,,,,,,,True,
978,1610612761,Peja Stojakovic,Peja Stojakovic,978,TOR,564.0,9,17,18,5.0,10.0,1.0,35,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,3.0,25,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,0.75,,0.75,,0.5,15.789473684210526,1.0,0.25,,0.125,,1.0,,,,,,,,0.5,,,0.5,1.0,,,0.5,0.491575,0.57645,,,,,21.3,24.8,0.29411764705882354,-7.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,True,
2648,1610612761,Ronald Dupree,Ronald Dupree,2648,TOR,204.0,3,6,7,3.0,5.0,1.0,13,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,11,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,14.285714285714285,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.866,,0.866,,,1.0,2.0,,0.5,-7.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202178,1610612761,Sundiata Gaines,Sundiata Gaines,202178,TOR,2103.0,35,61,61,20.0,5.0,9.0,122,2.0,3.0,2.0,3.0,,2.0,1.0,2.0,6.0,,3.0,7.0,7.0,,12.0,86,,3.0,6.0,,6.0,6.0,6.0,4.0,,4.0,,,3.0,1.0,,8.0,,2.0,2.0,3.0,2.0,,2.0,,2.0,,2.0,1.0,,1.0,3.0,,,,1.0,1.0,,1.0,,6.0,20.0,,,0.42857142857142855,0.5,0.42857142857142855,0.3,0.42857142857142855,0.3,0.5,23.188405797101453,1.0,0.07407407407407407,,0.06060606060606061,,0.18181818181818182,,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.5,0.42857142857142855,,0.3,0.6666666666666666,0.7142857142857143,0.46657857142857145,0.4517,0.43259500000000006,0.07142857142857142,0.14285714285714285,0.5,8.885714285714286,25.599999999999998,0.32786885245901637,-22.0,1.0,1.0,1.0,1.0,,,,,1.0,,4.0,2.0,1.0,1.0,,,2.0,,4.0,,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,0.16666666666666666,,,0.047619047619047616,,0.034482758620689655,,,0.125,,,,,,,,,,0.07142857142857142,1.0,1.0,1.0,0.16666666666666666,0.2,,1.0,1.0,,,,,,,,,0.4,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,,3.0,,,,,,,,,True,
201234,1610612761,Trey Johnson,Trey Johnson,201234,TOR,1311.0,22,33,40,11.0,13.0,4.0,73,,3.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,8.0,1.0,2.0,7.0,46,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,3.0,1.0,,,,2.0,,,1.0,,,11.0,,,0.125,,0.2777777777777778,,0.35,,0.1111111111111111,28.94736842105263,1.0,0.09090909090909091,,0.058823529411764705,0.25,,,0.3333333333333333,,,0.1111111111111111,,,0.4444444444444444,0.25,0.25,0.1111111111111111,,0.5,,0.4444444444444444,0.4826222222222222,0.5328,0.52695,0.1,0.1111111111111111,,11.05,24.8,0.3333333333333333,-8.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,17174.0,286,546,551,60.0,76.0,56.0,1097,30.0,40.0,2.0,2.0,1.0,11.0,5.0,21.0,6.0,2.0,36.0,72.0,12.0,16.0,100.0,624,2.0,3.0,5.0,1.0,7.0,36.0,6.0,25.0,5.0,30.0,3.0,2.0,13.0,5.0,7.0,65.0,10.0,31.0,45.0,62.0,10.0,7.0,13.0,3.0,9.0,8.0,21.0,4.0,15.0,30.0,13.0,,,,20.0,4.0,,10.0,2.0,7.0,60.0,1.0,1.0,0.5,0.6,0.5,0.42857142857142855,0.5434782608695652,0.4375,0.14285714285714285,18.344155844155843,0.6190476190476191,0.14832535885167464,0.21739130434782608,0.1607843137254902,0.1323529411764706,0.19540229885057472,0.17142857142857143,0.47619047619047616,0.75,0.7692307692307693,0.13095238095238096,0.09090909090909091,0.1111111111111111,0.25,0.23809523809523808,0.23809523809523808,0.07142857142857142,0.15384615384615385,0.2857142857142857,1.0,0.6190476190476191,0.5468101190476191,0.5535384615384615,0.4765142857142858,0.1111111111111111,0.1282051282051282,0.07,7.456944444444446,23.900000000000002,0.10989010989010989,-27.0,6.0,8.0,3.0,6.0,,,,1.0,1.0,,1.0,4.0,6.0,11.0,,2.0,14.0,,2.0,36.0,9.0,10.0,1.0,3.0,,2.0,15.0,,4.0,17.0,1.0,3.0,,4.0,,,4.0,2.0,,14.0,11.0,2.0,14.0,11.0,1.0,0.5,0.5806451612903226,0.75,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.46153846153846156,0.5,,0.041666666666666664,0.025,0.18181818181818182,,,0.2857142857142857,,0.06912442396313365,0.05405405405405406,0.06692913385826772,0.037037037037037035,0.07692307692307693,0.08108108108108109,0.037037037037037035,0.1,0.09259259259259259,0.36363636363636365,0.024390243902439025,0.7857142857142857,0.5333333333333333,,0.4,0.07142857142857142,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6153846153846154,0.75,,,,,,,0.14285714285714285,,0.14285714285714285,0.16666666666666666,0.14,,3.0,1.0,,,1.0,,,,3.0,,,,,,,,1.0,True,
201582,1610612761,Alexis Ajinca,Alexis Ajinca,201582,TOR,1158.0,19,39,37,11.0,17.0,5.0,76,1.0,3.0,,1.0,1.0,1.0,1.0,5.0,2.0,,3.0,9.0,2.0,,6.0,35,,1.0,2.0,,2.0,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,3.0,,,,,,2.0,2.0,,2.0,5.0,,,,,,,,,,2.0,11.0,1.0,,0.3333333333333333,0.5,0.2727272727272727,0.5,0.2727272727272727,0.5,0.18181818181818182,28.88888888888889,,0.15384615384615385,,0.13333333333333333,0.14285714285714285,0.25,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,1.0,0.45454545454545453,0.2,0.2,0.18181818181818182,,0.5,,0.45454545454545453,0.5072,0.5894,0.5569000000000001,,,0.3333333333333333,11.666666666666666,25.0,0.28205128205128205,-4.0,,1.0,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,0.05,,0.04,,,0.09090909090909091,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,116.0,2,4,3,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,16561.0,276,539,538,136.0,150.0,71.0,1077,14.0,29.0,3.0,11.0,11.0,26.0,8.0,28.0,17.0,1.0,33.0,83.0,22.0,27.0,105.0,600,2.0,6.0,18.0,10.0,25.0,52.0,17.0,34.0,7.0,41.0,5.0,2.0,17.0,5.0,12.0,89.0,3.0,27.0,31.0,37.0,12.0,5.0,19.0,2.0,12.0,11.0,30.0,7.0,10.0,21.0,27.0,1.0,5.0,3.0,30.0,2.0,4.0,11.0,3.0,25.0,136.0,2.0,2.0,0.39759036144578314,0.3333333333333333,0.37142857142857144,0.25862068965517243,0.4358974358974359,0.36764705882352944,0.20952380952380953,23.52,0.6333333333333333,0.14754098360655737,0.06521739130434782,0.13100436681222707,0.10344827586206896,0.26153846153846155,0.03333333333333333,0.2761904761904762,0.4827586206896552,0.56,0.24761904761904763,0.4230769230769231,0.4583333333333333,0.26666666666666666,0.2857142857142857,0.2962962962962963,0.1619047619047619,0.09090909090909091,0.3793103448275862,0.2727272727272727,0.4857142857142857,0.48894999999999994,0.43017000000000005,0.49657321428571427,0.09649122807017543,0.11956521739130435,0.23809523809523808,9.671084337349397,25.286363636363635,0.2523191094619666,-54.0,2.0,4.0,1.0,5.0,,1.0,,2.0,3.0,,9.0,4.0,4.0,9.0,,2.0,10.0,1.0,11.0,14.0,6.0,,3.0,7.0,,1.0,5.0,,1.0,6.0,,7.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,,,,,,,0.21212121212121213,0.21212121212121213,0.5,0.18181818181818182,,0.09090909090909091,0.18181818181818182,0.4444444444444444,0.36363636363636365,0.4166666666666667,,0.08433734939759036,0.13793103448275862,0.07692307692307693,,,0.07142857142857142,,0.024390243902439025,0.02,0.023529411764705882,0.031746031746031744,,0.037037037037037035,,0.07142857142857142,0.06666666666666667,0.125,,,0.21428571428571427,0.18181818181818182,0.25,0.047619047619047616,0.2,0.2,1.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.36363636363636365,0.5,,0.09090909090909091,,,,,0.06896551724137931,,0.3103448275862069,0.17647058823529413,0.09523809523809523,1.0,2.0,1.0,,,,,0.03571428571428571,1.0,6.0,,,,0.1111111111111111,,,,,False,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,34002.0,567,1120,1107,294.0,348.0,131.0,2227,39.0,61.0,9.0,18.0,14.0,43.0,12.0,39.0,52.0,8.0,65.0,143.0,70.0,26.0,225.0,1253,8.0,15.0,43.0,6.0,45.0,50.0,51.0,12.0,8.0,20.0,7.0,1.0,3.0,4.0,5.0,48.0,9.0,45.0,64.0,87.0,13.0,8.0,18.0,1.0,10.0,34.0,52.0,20.0,27.0,59.0,31.0,,2.0,,39.0,4.0,,19.0,1.0,45.0,293.0,7.0,1.0,0.45454545454545453,0.3488372093023256,0.4671361502347418,0.33620689655172414,0.4891304347826087,0.3629032258064516,0.3286384976525822,22.03125,0.34615384615384615,0.11904761904761904,0.08256880733944955,0.11088295687885011,0.07086614173228346,0.13013698630136986,0.057971014492753624,0.2863849765258216,0.639344262295082,0.7222222222222222,0.20187793427230047,0.32558139534883723,0.34146341463414637,0.18309859154929578,0.3076923076923077,0.3157894736842105,0.24413145539906103,0.25806451612903225,0.3103448275862069,0.5,0.6150234741784038,0.5141936018957346,0.52896,0.5014894736842105,0.08733624454148471,0.12025316455696203,0.2,8.316083916083917,25.024285714285718,0.2625,-71.0,7.0,14.0,6.0,18.0,,,1.0,3.0,17.0,4.0,12.0,23.0,9.0,23.0,4.0,3.0,33.0,3.0,15.0,80.0,60.0,10.0,17.0,10.0,,6.0,17.0,,10.0,23.0,7.0,5.0,8.0,8.0,11.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,0.6153846153846154,0.6666666666666666,0.8695652173913043,0.32857142857142857,0.5,0.2,0.3333333333333333,0.391304347826087,0.4838709677419355,0.4852941176470588,,0.06993006993006994,0.11475409836065574,0.046511627906976744,,,0.2857142857142857,,0.04392764857881137,0.05217391304347826,0.045816733067729085,0.04929577464788732,0.03571428571428571,0.045112781954887216,0.04819277108433735,0.0625,0.1619047619047619,0.125,0.06306306306306306,0.25,0.6153846153846154,0.5,0.75,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.3269230769230769,0.3269230769230769,0.8235294117647058,0.45161290322580644,0.5,0.14285714285714285,,,,0.5,1.0,0.05172413793103448,0.3333333333333333,0.20689655172413793,0.3333333333333333,0.14666666666666667,,6.0,6.0,,,,2.0,0.02564102564102564,2.0,9.0,,,1.0,0.16666666666666666,0.014084507042253521,1.0,1.0,,False,
