EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
2756,1610612751,Sasha Vujacic,Sasha Vujacic,2756,NJN,11815.0,197,-83,364,363,115,126,42,727,3.0,28.0,13.0,46,32.0,427,11.0,14.0,26.0,15.0,17.0,6.0,6.0,3.0,36.0,12.0,18.0,22.0,7.0,4.0,16.0,8.0,115,5.0,0.41025641025641024,22.115384615384613,0.11650485436893204,0.11038961038961038,0.07692307692307693,0.038461538461538464,0.358974358974359,0.52,0.5,0.4831273333333334,0.5040749999999999,16.17391304347826,26.646875,0.3159340659340659,4.0,7.0,,,2.0,2.0,,14.0,36.0,4.0,18.0,6.0,69.0,,3.0,,4.0,20.0,20.0,16.0,,4.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,3.0,10.0,1.0,8.0,2.0,2.0,,12.0,4.0,6.0,2.0,,,,7.0,,1.0,,,,,,,,20.0,0.5555555555555556,0.5555555555555556,0.391304347826087,,0.36363636363636365,0.40384615384615385,,0.34,0.4125,,0.36538461538461536,0.08695652173913043,0.3333333333333333,0.8333333333333334,0.125,0.014084507042253521,0.09803921568627451,0.021739130434782608,,0.023255813953488372,0.015873015873015872,0.10256410256410256,0.2,0.07692307692307693,0.16666666666666666,0.022222222222222223,,0.08974358974358974,0.5714285714285714,0.8,0.5,,,,0.46153846153846156,0.3888888888888889,0.4,0.5714285714285714,0.05128205128205128,,,,0.08,1.0,0.387,0.012658227848101266,0.02127659574468085,,0.2898550724637681,1.0,1.0,1.0,8.0,2.0,9.0,2.0,3.0,3.0,18.0,8.0,3.0,0.6666666666666666,0.28125,0.21428571428571427,0.3,0.2857142857142857,0.027777777777777776,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,0.625,0.4,0.04,1.0,0.3076923076923077,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,0.047619047619047616,0.06060606060606061,,0.15384615384615385,,,,,1.0,,,,,,,,,,,9.0,,,,True,,,,,,,
101158,1610612751,Orien Greene,Orien Greene,101158,NJN,318.0,5,5,10,10,6,8,4,20,,,,2,,10,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,6,,,18.75,,,,,,,1.0,0.65195,0.7784,1.6,,0.6,1.0,2.0,,,,1.0,,,,,1.0,1.0,3.0,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,0.5,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202324,1610612751,Derrick Favors,Derrick Favors,202324,NJN,8319.0,139,9,262,265,132,123,44,527,11.0,,,40,,250,23.0,,,1.0,1.0,1.0,,,2.0,13.0,18.0,35.0,1.0,1.0,22.0,14.0,132,2.0,,18.446601941747574,0.13978494623655913,0.12698412698412698,0.1935483870967742,0.275,,,0.6,0.51095,0.49749565217391306,5.485,,0.5038167938931297,15.0,24.0,6.0,14.0,9.0,14.0,5.0,,5.0,,20.0,14.0,54.0,7.0,15.0,16.0,11.0,27.0,22.0,18.0,10.0,3.0,,,,14.0,3.0,2.0,17.0,,,1.0,1.0,,7.0,1.0,1.0,8.0,3.0,11.0,,2.0,3.0,,20.0,2.0,11.0,4.0,3.0,1.0,4.0,4.0,,,27.0,0.55,0.7333333333333333,0.5,0.4666666666666667,0.4782608695652174,0.5,0.4666666666666667,0.4782608695652174,0.5510204081632653,0.5,0.54,0.075,0.09090909090909091,0.125,0.15384615384615385,0.12173913043478261,0.09090909090909091,0.12598425196850394,0.03333333333333333,0.16216216216216217,0.14583333333333334,0.18518518518518517,0.05714285714285714,0.043478260869565216,0.2,,1.0,0.6,0.625,0.6818181818181818,0.6666666666666666,0.45454545454545453,0.5,0.2,0.125,,,,,0.9333333333333333,0.42857142857142855,0.16666666666666666,0.6086956521739131,0.6428571428571429,0.5646307692307693,0.22448979591836735,0.22448979591836735,0.2962962962962963,0.5,,,,,,,,,5.0,,,,,,,,0.08333333333333333,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,0.1,0.16666666666666666,0.25,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,True,,,,,,,
2624,1610612751,Quinton Ross,Quinton Ross,2624,NJN,4182.0,70,-1,134,139,78,92,26,273,,,,16,,132,13.0,,,1.0,2.0,,1.0,,5.0,2.0,3.0,5.0,1.0,,5.0,,78,1.0,,11.11111111111111,0.05263157894736842,0.057692307692307696,0.058823529411764705,,,,0.1875,0.4547,0.4748769230769231,15.15625,,0.582089552238806,2.0,3.0,,,2.0,3.0,,6.0,13.0,,8.0,,16.0,1.0,3.0,2.0,6.0,12.0,16.0,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,12.0,1.0,1.0,0.5,0.3333333333333333,0.46153846153846156,0.5,0.3333333333333333,0.46153846153846156,0.5,0.3333333333333333,0.46153846153846156,0.0625,,0.5,,0.03333333333333333,0.07142857142857142,0.030303030303030304,,0.08333333333333333,0.029411764705882353,0.125,,,0.3333333333333333,,1.0,0.1875,0.6666666666666666,1.0,1.0,,,,0.8125,0.46153846153846156,0.46153846153846156,1.0,,,,,0.23076923076923078,0.6666666666666666,0.40359999999999996,,,0.125,0.75,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,9450.0,158,-40,293,304,112,150,46,597,4.0,4.0,3.0,32,7.0,339,11.0,4.0,4.0,8.0,10.0,2.0,1.0,5.0,22.0,10.0,22.0,24.0,2.0,2.0,17.0,6.0,112,7.0,0.1794871794871795,14.32748538011696,0.11494252873563218,0.1532258064516129,0.12195121951219512,0.10256410256410256,0.10256410256410256,0.2,0.358974358974359,0.44556538461538464,0.43001333333333336,14.034375,24.557142857142857,0.3822525597269625,5.0,7.0,,1.0,,1.0,1.0,5.0,21.0,3.0,11.0,7.0,38.0,,2.0,1.0,2.0,12.0,14.0,8.0,,,2.0,1.0,1.0,2.0,9.0,3.0,2.0,,,4.0,,2.0,2.0,2.0,,6.0,1.0,6.0,2.0,,2.0,,8.0,,4.0,,,,,,,,12.0,0.6363636363636364,0.6363636363636364,0.34375,,0.18181818181818182,0.3974358974358974,,0.3333333333333333,0.4418604651162791,0.16666666666666666,0.375,,,0.6666666666666666,0.23076923076923078,0.016666666666666666,0.24324324324324326,0.014388489208633094,,,0.038461538461538464,0.1,0.11538461538461539,0.32142857142857145,,,,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.8,0.25,0.25,1.0,0.5384615384615384,0.23809523809523808,0.23809523809523808,0.4,0.07692307692307693,0.5,,,0.06666666666666667,,0.49065,0.09302325581395349,0.1111111111111111,0.02631578947368421,0.3157894736842105,1.0,,1.0,2.0,,3.0,,2.0,2.0,6.0,2.0,,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,0.06666666666666667,,0.5,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,,,,,3.0,,,,True,,,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,4285.0,71,19,139,136,75,58,23,275,2.0,11.0,6.0,13,14.0,139,6.0,7.0,11.0,13.0,15.0,6.0,4.0,3.0,32.0,9.0,15.0,16.0,1.0,,4.0,2.0,75,,0.5185185185185185,20.245398773006137,0.16981132075471697,0.2112676056338028,0.23529411764705882,0.07407407407407407,0.4074074074074074,0.46153846153846156,0.7037037037037037,0.5080518518518519,0.4850346153846154,11.553846153846155,24.79285714285714,0.539568345323741,1.0,5.0,,1.0,,1.0,,4.0,6.0,3.0,5.0,,25.0,1.0,3.0,5.0,3.0,12.0,2.0,8.0,,4.0,2.0,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,,6.0,5.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,12.0,0.2,0.2,0.38461538461538464,0.3333333333333333,0.5,0.46296296296296297,0.5,0.46153846153846156,0.46296296296296297,0.5,0.46153846153846156,0.3076923076923077,,0.5,,0.01818181818181818,0.3333333333333333,0.014705882352941176,,,0.041666666666666664,0.125,0.15,0.3076923076923077,0.4,0.07692307692307693,,0.18518518518518517,0.2,1.0,,,,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,0.2,,,0.07692307692307693,,0.5006700000000001,,,0.2,0.48,1.0,,1.0,4.0,2.0,5.0,2.0,2.0,,6.0,4.0,,0.4,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.8,,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.25,0.4,0.07692307692307693,,0.36363636363636365,2.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,0.5,,,,0.5,1.0,,,9.0,,,,True,,,,,,,
202345,1610612751,Damion James,Damion James,202345,NJN,1880.0,31,-6,61,62,20,32,6,123,2.0,,,6,1.0,62,3.0,,,2.0,3.0,2.0,,,7.0,5.0,10.0,11.0,2.0,1.0,1.0,1.0,20,,0.14285714285714285,17.91044776119403,0.29411764705882354,0.375,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,0.4652,0.3990666666666667,13.633333333333335,23.6,0.32786885245901637,,1.0,,,,,1.0,2.0,3.0,1.0,3.0,2.0,8.0,,,,1.0,4.0,6.0,,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,,1.0,3.0,,2.0,1.0,1.0,,4.0,2.0,,,,,,2.0,,,2.0,1.0,1.0,2.0,2.0,,,4.0,1.0,1.0,0.5,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.5,,0.5,0.16666666666666666,,0.75,0.3333333333333333,0.05,0.5714285714285714,0.043478260869565216,,0.09090909090909091,,0.3333333333333333,0.42857142857142855,0.8,,,1.0,0.14285714285714285,,,,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2211,1610612751,Troy Murphy,Troy Murphy,2211,NJN,1894.0,32,9,59,58,37,23,12,117,,2.0,1.0,5,2.0,58,2.0,1.0,2.0,,,,,,,3.0,6.0,6.0,,,4.0,3.0,37,,0.2857142857142857,15.277777777777779,0.125,0.12121212121212122,0.6,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.4805785714285714,0.5552666666666667,14.760000000000002,24.75,0.6271186440677966,1.0,1.0,,,1.0,1.0,,3.0,4.0,,4.0,2.0,13.0,,,,2.0,6.0,6.0,2.0,,,,,,,1.0,2.0,,,,1.0,,,1.0,1.0,,2.0,2.0,3.0,,,,,4.0,,,,,,,,,1.0,6.0,0.75,0.75,0.8,,1.0,0.7857142857142857,,0.6666666666666666,0.7222222222222222,,0.6,,,0.5,0.4,,0.1111111111111111,,,,,,,,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,0.46153846153846156,,,,1.0,,1.0,,,2.0,3.0,1.0,,1.0,0.5,,0.5,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,1064.0,18,-2,29,31,7,23,4,60,3.0,3.0,,6,3.0,32,1.0,,3.0,2.0,4.0,,1.0,1.0,10.0,1.0,1.0,1.0,,,,2.0,7,,0.3333333333333333,25.714285714285715,0.08333333333333333,0.07692307692307693,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.4979222222222222,0.4768,10.5,24.900000000000002,0.2413793103448276,,1.0,,,,,2.0,,2.0,,2.0,,7.0,,,3.0,1.0,2.0,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,1.0,0.3888888888888889,0.5,1.0,0.3888888888888889,0.5,1.0,,,,,,,,,,,0.2,,,,,,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,,,,,,,,0.5964999999999999,,,0.42857142857142855,0.2857142857142857,,,,1.0,3.0,1.0,3.0,,,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,True,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,26713.0,445,-55,859,852,215,181,116,1711,22.0,52.0,15.0,108,58.0,986,34.0,16.0,49.0,113.0,147.0,40.0,35.0,38.0,328.0,28.0,45.0,53.0,14.0,8.0,35.0,49.0,215,4.0,0.3493975903614458,23.612512613521695,0.09491525423728814,0.11518324607329843,0.11016949152542373,0.13253012048192772,0.3132530120481928,0.3,0.6445783132530121,0.5016530487804878,0.47011770833333344,8.675,26.627586206896556,0.25029103608847497,25.0,49.0,,,4.0,11.0,7.0,11.0,37.0,6.0,43.0,46.0,180.0,1.0,4.0,16.0,13.0,57.0,14.0,72.0,,13.0,34.0,27.0,7.0,6.0,16.0,1.0,8.0,1.0,6.0,25.0,9.0,18.0,18.0,7.0,2.0,43.0,13.0,17.0,1.0,,1.0,2.0,58.0,6.0,27.0,3.0,3.0,,3.0,2.0,,1.0,57.0,0.16279069767441862,0.16279069767441862,0.39814814814814814,0.25,0.38235294117647056,0.4036144578313253,0.7777777777777778,0.38,0.4712041884816754,0.8,0.4830508474576271,0.12037037037037036,0.18181818181818182,0.5813953488372093,0.07692307692307693,0.018808777429467086,0.1839080459770115,0.01818181818181818,0.01,0.02857142857142857,0.017543859649122806,0.04716981132075472,0.14084507042253522,0.14925373134328357,0.3,0.010869565217391304,0.6666666666666666,0.29518072289156627,0.5102040816326531,0.6097560975609756,0.24,0.3181818181818182,0.3888888888888889,0.14285714285714285,0.22289156626506024,0.2972972972972973,0.3055555555555556,,0.03614457831325301,,,,0.22,0.36363636363636365,0.52605,0.14893617021276595,0.20930232558139536,0.08888888888888889,0.31666666666666665,1.0,,1.0,15.0,5.0,16.0,5.0,4.0,19.0,21.0,14.0,1.0,0.4375,0.27586206896551724,0.25,0.26785714285714285,0.16326530612244897,0.02702702702702703,0.16666666666666666,0.16666666666666666,1.0,0.28846153846153844,0.29411764705882354,0.4,0.5555555555555556,0.02,,0.2857142857142857,4.0,2.0,2.0,2.0,,4.0,1.0,4.0,,3.0,,,,3.0,,0.01652892561983471,0.022222222222222223,,0.26666666666666666,,,4.0,4.0,2.0,2.0,,0.8,,,,0.8,0.5,2.0,,27.0,1.0,0.017241379310344827,0.019230769230769232,False,1.0,1.0,0.01694915254237288,,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,41072.0,685,-97,1256,1272,340,396,146,2528,54.0,3.0,3.0,205,3.0,1356,54.0,3.0,2.0,21.0,30.0,9.0,3.0,9.0,69.0,63.0,107.0,154.0,22.0,14.0,140.0,31.0,340,15.0,0.014423076923076924,18.01548205489092,0.1431818181818182,0.14285714285714285,0.14673913043478262,0.25961538461538464,0.014423076923076924,0.05263157894736842,0.22115384615384615,0.4439443902439023,0.4465833333333333,11.86731707317073,40.96666666666667,0.27070063694267515,28.0,43.0,13.0,20.0,12.0,15.0,21.0,46.0,108.0,,95.0,12.0,202.0,21.0,33.0,47.0,27.0,57.0,146.0,44.0,26.0,2.0,9.0,8.0,1.0,40.0,21.0,23.0,47.0,6.0,8.0,14.0,4.0,10.0,23.0,4.0,5.0,37.0,9.0,77.0,4.0,2.0,16.0,8.0,25.0,3.0,11.0,26.0,19.0,7.0,26.0,12.0,3.0,3.0,57.0,0.7684210526315789,0.8902439024390244,0.4634146341463415,0.6363636363636364,0.5,0.4567307692307692,0.6363636363636364,0.47368421052631576,0.4611872146118721,0.618421052631579,0.4672131147540984,0.00975609756097561,0.018518518518518517,0.3783783783783784,0.40350877192982454,0.09111617312072894,0.14189189189189189,0.07679180887372014,0.11,0.13559322033898305,0.058823529411764705,0.1276595744680851,0.1565217391304348,0.14285714285714285,0.13953488372093023,0.05660377358490566,0.46153846153846156,0.20673076923076922,0.6511627906976745,0.6666666666666666,0.5,0.3888888888888889,0.39622641509433965,0.7142857142857143,0.5192307692307693,0.42592592592592593,0.42592592592592593,0.9565217391304348,,0.6060606060606061,0.65,,0.2631578947368421,0.8,0.5059966666666668,0.05092592592592592,0.051643192488262914,0.23267326732673269,0.28217821782178215,,,,,,,,,3.0,,,,,,,,0.023255813953488372,,,,,,,,,,,,,5.0,1.0,5.0,2.0,,,3.0,5.0,3.0,,,,3.0,0.047619047619047616,0.034013605442176874,0.030612244897959183,0.04081632653061224,,,,,,9.0,1.0,5.0,,,,,,,,,,,,,False,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,48050.0,801,-257,1475,1512,295,419,181,2987,14.0,3.0,2.0,147,14.0,1738,27.0,3.0,3.0,23.0,30.0,9.0,4.0,10.0,67.0,60.0,84.0,99.0,12.0,10.0,89.0,34.0,295,8.0,0.08695652173913043,12.232779097387173,0.11494252873563218,0.11239193083573487,0.15121951219512195,0.08695652173913043,0.018633540372670808,0.06666666666666667,0.32298136645962733,0.4546919254658385,0.4284733333333333,13.713605442176874,23.892857142857142,0.2,19.0,38.0,4.0,5.0,3.0,7.0,5.0,41.0,95.0,11.0,65.0,24.0,160.0,6.0,12.0,13.0,9.0,27.0,80.0,50.0,8.0,7.0,7.0,5.0,2.0,13.0,18.0,6.0,15.0,3.0,2.0,13.0,4.0,7.0,19.0,6.0,3.0,32.0,8.0,46.0,1.0,3.0,4.0,,30.0,4.0,17.0,1.0,1.0,,1.0,,,,27.0,0.6153846153846154,0.6557377049180327,0.4421768707482993,0.5,0.3333333333333333,0.422360248447205,0.5,0.3,0.45977011494252873,0.5416666666666666,0.375,0.047619047619047616,0.14285714285714285,0.40625,0.11538461538461539,0.023172905525846704,0.10465116279069768,0.01884057971014493,0.02564102564102564,0.03208556149732621,0.013761467889908258,0.04430379746835443,0.13836477987421383,0.1111111111111111,0.08695652173913043,0.03488372093023256,,0.2360248447204969,0.5,0.5757575757575758,0.5263157894736842,0.35714285714285715,0.4166666666666667,0.6,0.5900621118012422,0.43157894736842106,0.43157894736842106,0.6585365853658537,0.06832298136645963,0.4166666666666667,0.8,0.25,0.23333333333333334,0.42857142857142855,0.4862818181818182,0.09770114942528736,0.10625,0.08125,0.16875,2.0,,1.0,,,2.0,,,9.0,6.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.13157894736842105,,0.18181818181818182,0.18181818181818182,1.0,,,,,0.03333333333333333,,,,1.0,,,2.0,3.0,,,3.0,,,,,,0.03636363636363636,,,,,,,,,6.0,1.0,2.0,,,,,,,3.0,,,,,,False,,,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,103465.0,1724,-193,3287,3225,877,1026,411,6512,72.0,230.0,62.0,334,290.0,3554,75.0,78.0,229.0,292.0,353.0,122.0,51.0,119.0,767.0,96.0,134.0,157.0,61.0,37.0,124.0,99.0,870,21.0,0.46474358974358976,21.125265392781316,0.08633093525179857,0.08948087431693989,0.10430839002267574,0.11538461538461539,0.3685897435897436,0.40522875816993464,0.719551282051282,0.5060525682182989,0.4736207236842104,8.319760479041916,25.0951724137931,0.2668086400973532,92.0,159.0,8.0,14.0,21.0,37.0,18.0,31.0,103.0,60.0,141.0,82.0,676.0,15.0,28.0,66.0,29.0,182.0,56.0,226.0,8.0,24.0,61.0,36.0,25.0,15.0,35.0,3.0,23.0,3.0,24.0,77.0,23.0,60.0,56.0,17.0,13.0,133.0,35.0,40.0,1.0,7.0,4.0,2.0,100.0,6.0,30.0,5.0,3.0,1.0,5.0,2.0,,,178.0,0.19858156028368795,0.20437956204379562,0.4221556886227545,0.5357142857142857,0.38666666666666666,0.47596153846153844,0.4918032786885246,0.4542483660130719,0.5007530120481928,0.5078125,0.5056179775280899,0.0718562874251497,0.1111111111111111,0.5789473684210527,0.025423728813559324,0.013192612137203167,0.09943181818181818,0.013950538998097653,0.016025641025641024,0.005376344086021506,0.017660044150110375,0.06575342465753424,0.08496732026143791,0.08163265306122448,0.14018691588785046,0.008823529411764706,0.4,0.2548076923076923,0.5786163522012578,0.6301369863013698,0.15217391304347827,0.25,0.28125,0.1111111111111111,0.16506410256410256,0.30097087378640774,0.31,0.3870967741935484,0.09615384615384616,0.22950819672131148,0.5714285714285714,0.125,0.24183006535947713,0.5675675675675675,0.5064851063829788,0.047839506172839504,0.08379888268156424,0.09763313609467456,0.2692307692307692,22.0,5.0,16.0,82.0,22.0,104.0,33.0,27.0,43.0,195.0,82.0,14.0,0.625,0.3586206896551724,0.34615384615384615,0.35986159169550175,0.08176100628930817,0.02912621359223301,0.36666666666666664,0.3793103448275862,0.8181818181818182,0.3565217391304348,0.35807860262008734,0.573170731707317,0.36065573770491804,0.10457516339869281,0.3125,0.35807860262008734,22.0,6.0,1.0,7.0,1.0,6.0,2.0,7.0,8.0,16.0,,,1.0,12.0,0.01,0.015909090909090907,0.00964630225080386,0.031007751937984496,0.3548387096774194,3.0,11.0,7.0,10.0,4.0,,,0.30303030303030304,0.18032786885245902,0.2727272727272727,1.0,0.3181818181818182,0.7142857142857143,10.0,,117.0,3.0,0.010344827586206896,0.004347826086956522,False,,1.0,0.0034482758620689655,1.0,0.03333333333333333,,
