EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,60038.0,1001,68,1911,1925,484,484,248,3836,49.0,86.0,57.0,48.0,130.0,19.0,43.0,34.0,86.0,5.0,28.0,115.0,273,53.0,129.0,432,1982,33.0,8.0,32.0,73.0,40.0,116.0,126.0,104.0,147.0,4.0,82.0,34.0,65.0,18.0,83.0,8.0,34.0,22.0,9.0,184.0,30.0,49.0,83.0,105.0,49.0,23.0,39.0,9.0,26.0,20.0,59.0,11.0,31.0,69.0,52.0,13.0,1.0,16.0,116.0,484,5.0,0.5478260869565217,0.5675675675675675,0.9245283018867925,0.4108527131782946,0.424,0.42124542124542125,0.4383561643835616,0.48383084577114427,0.4690265486725664,0.5023529411764706,0.4831932773109244,0.3208955223880597,21.930222020842773,0.6610169491525424,0.07928802588996764,0.11450381679389313,0.08977272727272727,0.049723756906077346,0.04390243902439024,0.1336206896551724,0.11413043478260869,0.21393034825870647,0.5697674418604651,0.6621621621621622,0.5714285714285714,0.1417910447761194,0.32338308457711445,0.36923076923076925,0.38095238095238093,0.10696517412935323,0.4418604651162791,0.4523809523809524,1.0,0.21393034825870647,0.3953488372093023,0.4,0.8823529411764706,0.12195121951219512,0.24778761061946902,0.5348258706467661,0.4146341463414634,0.5036217336683417,0.46434705882352945,0.4960077272727273,0.26851851851851855,11.284249084249085,25.769767441860463,0.2532705389848247,6.0,14.0,13.0,23.0,18.0,5.0,12.0,9.0,43.0,11.0,1.0,29.0,14.0,10.0,12.0,8.0,26.0,10.0,3.0,19.0,,4.0,22.0,5.0,26.0,5.0,13.0,,1.0,5.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,58.0,6.0,6.0,26.0,3.0,3.0,2.0,10.0,2.0,7.0,,3.0,0.35,0.3333333333333333,0.34146341463414637,0.34146341463414637,0.09523809523809523,0.13953488372093023,0.17543859649122806,0.03076923076923077,0.06451612903225806,,0.025232403718459494,0.017964071856287425,0.02391304347826087,0.03864734299516908,0.023529411764705882,0.01718213058419244,0.01694915254237288,0.02040816326530612,0.11538461538461539,0.02512562814070352,0.4375,0.3157894736842105,0.3829787234042553,0.3888888888888889,0.5833333333333334,0.34146341463414637,0.42857142857142855,0.16666666666666666,0.20353982300884957,0.5652173913043478,0.10619469026548672,0.4166666666666667,0.32142857142857145,0.061611374407582936,0.08873720136518772,0.06712962962962964,,,,3.0,0.07317073170731707,2.0,2.0,0.25,0.6666666666666666,1.0,2.0,1.0,1.0,0.015503875968992248,0.023255813953488372,0.011627906976744186,,,,True,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,35995.0,600,-28,1125,1121,257,267,141,2246,24.0,35.0,49.0,8.0,22.0,1.0,7.0,21.0,61.0,5.0,15.0,54.0,106,22.0,68.0,196,1167,9.0,6.0,10.0,24.0,18.0,43.0,18.0,90.0,51.0,3.0,58.0,21.0,106.0,10.0,116.0,4.0,50.0,20.0,36.0,242.0,12.0,34.0,46.0,56.0,16.0,8.0,39.0,6.0,28.0,19.0,58.0,11.0,18.0,58.0,39.0,1.0,,2.0,43.0,257,3.0,0.16666666666666666,0.17307692307692307,0.7727272727272727,0.3235294117647059,0.3384615384615385,0.5094339622641509,0.4166666666666667,0.5,0.38095238095238093,0.532608695652174,0.4479166666666667,0.39080459770114945,18.701700154559507,0.6724137931034483,0.10897435897435898,0.07453416149068323,0.09725158562367865,0.14457831325301204,0.09375,0.09774436090225563,0.08571428571428572,0.20114942528735633,0.6857142857142857,0.7741935483870968,0.25,0.28160919540229884,0.12643678160919541,0.36363636363636365,0.38095238095238093,0.040229885057471264,0.14285714285714285,0.14285714285714285,1.0,0.3505747126436782,0.3442622950819672,0.35,0.7619047619047619,0.3333333333333333,0.35714285714285715,0.5919540229885057,0.3620689655172414,0.48985764705882356,0.46545333333333333,0.4553646341463415,0.2193877551020408,8.37641509433962,26.976470588235298,0.22844444444444445,2.0,4.0,,4.0,22.0,1.0,3.0,3.0,22.0,4.0,,14.0,4.0,11.0,15.0,4.0,7.0,6.0,3.0,7.0,,,10.0,3.0,8.0,,11.0,4.0,3.0,4.0,,3.0,2.0,3.0,,1.0,5.0,,29.0,8.0,1.0,13.0,5.0,1.0,1.0,1.0,,,,5.0,0.2222222222222222,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.0660377358490566,0.11428571428571428,0.04081632653061224,0.045454545454545456,,,0.016091954022988506,0.031578947368421054,0.018867924528301886,0.016666666666666666,0.027777777777777776,0.005847953216374269,0.04225352112676056,,0.05357142857142857,0.034482758620689655,,0.4489795918367347,0.46808510638297873,0.09090909090909091,0.125,0.26666666666666666,0.5,,0.09523809523809523,,0.07142857142857142,0.3333333333333333,0.2,0.07262569832402235,0.11711711711711711,0.07142857142857142,,2.0,,1.0,0.06666666666666667,,2.0,0.3333333333333333,,,1.0,,,0.014705882352941176,,0.01639344262295082,2.0,0.4,1.0,True,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,3142.0,52,22,101,96,12,21,16,197,7.0,11.0,6.0,,1.0,,,,,,,9.0,18,,,24,99,8.0,,,1.0,,,10.0,8.0,,,,,4.0,,4.0,,2.0,,2.0,8.0,1.0,12.0,14.0,22.0,1.0,,,,,1.0,1.0,1.0,5.0,9.0,4.0,2.0,,2.0,,12,1.0,0.5555555555555556,0.8333333333333334,,,,0.5,,0.5,,0.5454545454545454,,,19.166666666666668,,0.35294117647058826,0.09090909090909091,0.28888888888888886,0.18181818181818182,0.6666666666666666,0.35294117647058826,0.1,0.6111111111111112,0.6363636363636364,0.7,0.42857142857142855,0.3333333333333333,0.05555555555555555,,,,,,,,,,,,,0.6111111111111112,,0.49787222222222227,0.5810571428571428,0.2885,,3.8722222222222222,,0.1188118811881188,5.0,7.0,,,2.0,,,,6.0,6.0,1.0,13.0,,,,6.0,3.0,,2.0,6.0,,1.0,8.0,1.0,1.0,,,,,,,,2.0,,,,,,8.0,,,4.0,,,,2.0,,1.0,,,,0.75,0.75,0.7222222222222222,0.16666666666666666,0.09090909090909091,0.16666666666666666,1.0,0.5,,0.17647058823529413,0.3333333333333333,0.2,0.3333333333333333,0.15384615384615385,0.08333333333333333,0.25,0.5,,0.16666666666666666,0.5,0.3333333333333333,0.4,1.0,,0.875,0.7142857142857143,0.2,,,,,,0.18181818181818182,0.18181818181818182,0.5416666666666666,1.0,,,,,,,,,,,,,,,,,,,True,,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,10054.0,168,-42,306,318,90,82,46,624,2.0,11.0,7.0,11.0,26.0,,2.0,1.0,5.0,,1.0,14.0,44,1.0,7.0,44,329,8.0,,3.0,8.0,1.0,9.0,16.0,12.0,3.0,,5.0,1.0,5.0,1.0,6.0,1.0,4.0,,1.0,13.0,,8.0,9.0,12.0,4.0,3.0,2.0,,,2.0,4.0,1.0,7.0,9.0,13.0,,,,9.0,90,1.0,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.3181818181818182,0.375,0.30392156862745096,0.3333333333333333,0.3728813559322034,0.4090909090909091,0.13725490196078433,16.621983914209114,0.5,0.0784313725490196,,0.05161290322580645,0.08,0.0975609756097561,0.05555555555555555,,0.21568627450980393,0.18181818181818182,0.2222222222222222,0.5,0.13725490196078433,0.5098039215686274,0.4230769230769231,0.4230769230769231,0.0392156862745098,,,,0.09803921568627451,0.2,0.2,1.0,,0.1111111111111111,0.35294117647058826,0.2,0.46034411764705885,0.42457500000000004,0.3952833333333333,0.20454545454545456,13.011363636363637,24.58571428571429,0.29411764705882354,1.0,3.0,1.0,1.0,1.0,,,,13.0,2.0,1.0,5.0,,3.0,,,5.0,,,3.0,,1.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,18.0,2.0,,8.0,2.0,,,,,,,1.0,,0.25,0.25,0.3125,0.11363636363636363,0.18181818181818182,0.42857142857142855,,0.07692307692307693,,0.020689655172413793,,0.017241379310344827,,0.05454545454545454,,,,,,,0.14285714285714285,0.25,,0.6363636363636364,0.375,0.3333333333333333,1.0,0.1111111111111111,1.0,,,,0.14035087719298245,0.16,0.11363636363636363,,1.0,,,,,,,,,,,,,,,,,,True,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,1103.0,18,15,38,38,8,8,3,76,1.0,1.0,1.0,,,,,,,,,2.0,2,,,4,34,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,3.0,3.0,,,,,,,,,2.0,4.0,2.0,1.0,,1.0,,8,,0.5,0.5,,,,1.0,,1.0,,1.0,,,4.878048780487805,,0.2,,0.15384615384615385,0.5,0.25,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,,0.6145,,,,5.8999999999999995,,0.21052631578947367,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,2855.0,48,-18,95,98,23,19,12,193,1.0,3.0,6.0,,1.0,,4.0,,1.0,,,3.0,10,,5.0,9,92,2.0,1.0,,1.0,1.0,1.0,,6.0,,,1.0,,5.0,3.0,8.0,3.0,1.0,2.0,2.0,19.0,1.0,2.0,3.0,6.0,1.0,,3.0,,,,3.0,,1.0,6.0,4.0,,,,1.0,23,1.0,,,,,,0.3,,0.2,,0.2647058823529412,0.16666666666666666,0.3333333333333333,17.69911504424779,1.0,0.06451612903225806,0.07692307692307693,0.06818181818181818,,0.1111111111111111,0.07142857142857142,0.125,0.2,0.3333333333333333,0.5,,0.4,0.06666666666666667,,,0.26666666666666666,,,,0.06666666666666667,,,,,,0.5333333333333333,,0.4915566666666666,0.496525,0.51135,0.1111111111111111,7.960000000000001,23.66,0.24210526315789474,,1.0,,,2.0,,1.0,,3.0,,,,,1.0,,,2.0,,1.0,2.0,,,3.0,1.0,1.0,,3.0,,,1.0,,,1.0,,,1.0,,,4.0,,,1.0,1.0,,,,,,,1.0,,,,,0.2,0.3333333333333333,0.16666666666666666,,,,0.044444444444444446,0.1,0.05454545454545454,0.08333333333333333,,0.05555555555555555,0.25,,,0.1,,0.3333333333333333,0.4,,,0.3333333333333333,,,,,0.5,,,0.0625,0.09090909090909091,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,4849.0,81,-7,147,147,21,23,12,294,11.0,15.0,11.0,2.0,3.0,,,,2.0,,2.0,17.0,29,,2.0,52,162,2.0,,,2.0,2.0,4.0,22.0,12.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,5.0,8.0,10.0,2.0,1.0,2.0,,1.0,1.0,3.0,,4.0,16.0,20.0,,,,4.0,21,,0.6470588235294118,0.6470588235294118,,,,0.5862068965517241,,0.5483870967741935,,0.6190476190476191,0.3333333333333333,0.06451612903225806,28.125,0.6666666666666666,0.10416666666666667,0.1111111111111111,0.10606060606060606,0.09090909090909091,0.15,0.058823529411764705,0.09090909090909091,0.4838709677419355,0.7333333333333333,0.8461538461538461,0.6363636363636364,0.3548387096774194,0.0967741935483871,0.6666666666666666,0.6666666666666666,,,,,0.06451612903225806,,,,,0.5,0.5483870967741935,,0.4652862068965517,0.42635,0.44294999999999995,0.07692307692307693,5.662068965517241,41.849999999999994,0.14285714285714285,2.0,2.0,,2.0,4.0,,,,18.0,2.0,1.0,5.0,,4.0,,,5.0,,,2.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,3.0,1.0,2.0,1.0,1.0,,24.0,2.0,,12.0,1.0,,,,,,,1.0,,1.0,1.0,0.8333333333333334,0.1724137931034483,0.13333333333333333,0.2727272727272727,,0.3333333333333333,,0.038461538461538464,,0.03278688524590164,0.06666666666666667,,0.045454545454545456,,,0.14285714285714285,,,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,0.5,0.5,,,,,0.2926829268292683,0.3076923076923077,0.09615384615384616,,,,,,,,,,,,,,,,,,,,True,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,3339.0,56,3,112,112,37,33,14,224,1.0,4.0,5.0,,1.0,,,,1.0,,1.0,2.0,10,,1.0,9,102,1.0,,1.0,4.0,1.0,4.0,,4.0,,,1.0,,5.0,1.0,6.0,,2.0,1.0,2.0,13.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,,1.0,1.0,4.0,1.0,3.0,6.0,5.0,,,,4.0,37,,,,,,,0.2,0.25,0.18181818181818182,0.2,0.3,0.2857142857142857,0.09090909090909091,14.50381679389313,0.75,0.05263157894736842,0.047619047619047616,0.05084745762711865,0.2,,0.0625,0.058823529411764705,0.36363636363636365,0.25,0.3333333333333333,,0.45454545454545453,0.09090909090909091,,,,,,,0.09090909090909091,,,,,0.2,0.45454545454545453,,0.44665,0.3157,0.39829000000000003,0.4444444444444444,5.92,25.2,0.33035714285714285,,,,1.0,1.0,,,,5.0,,,,,2.0,,,2.0,1.0,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,8.0,,,3.0,1.0,,,,,,,1.0,,,,,0.2,0.25,0.2,,,,,,,,,,,,,,,0.2,0.25,,,,,,0.2,,,,,0.21428571428571427,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,True,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,1652.0,28,-32,54,53,22,19,8,107,1.0,1.0,,2.0,6.0,,,,5.0,1.0,4.0,3.0,7,,5.0,6,83,,1.0,1.0,3.0,4.0,2.0,,6.0,,2.0,3.0,,3.0,,3.0,,2.0,1.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,22,,,,,,,0.42857142857142855,0.3333333333333333,0.25,0.14285714285714285,0.25,0.14285714285714285,0.4166666666666667,21.21212121212121,0.5,,,,,,,,0.08333333333333333,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.4166666666666667,,,,1.0,0.5714285714285714,0.5,,0.45808499999999996,,0.46699999999999997,0.3333333333333333,16.585714285714285,38.940000000000005,0.4074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,84226.0,1404,107,2684,2657,705,691,351,5341,97.0,148.0,157.0,78.0,170.0,12.0,21.0,30.0,78.0,12.0,26.0,240.0,475,42.0,99.0,730,2844,49.0,13.0,55.0,108.0,35.0,206.0,154.0,326.0,117.0,,78.0,30.0,81.0,19.0,100.0,12.0,31.0,23.0,27.0,219.0,45.0,99.0,158.0,211.0,53.0,37.0,47.0,16.0,25.0,46.0,93.0,15.0,45.0,87.0,106.0,35.0,4.0,39.0,203.0,697,6.0,0.32083333333333336,0.3347826086956522,0.9285714285714286,0.42424242424242425,0.42424242424242425,0.5052631578947369,0.5092592592592593,0.5278745644599303,0.541958041958042,0.5614307931570762,0.6035502958579881,0.17247386759581881,23.764933806909912,0.5053763440860215,0.10951327433628319,0.14018691588785046,0.11755102040816326,0.11764705882352941,0.09259259259259259,0.11585365853658537,0.14566929133858267,0.2578397212543554,0.6554054054054054,0.7185185185185186,0.3711340206185567,0.2735191637630662,0.2961672473867596,0.4588235294117647,0.4588235294117647,0.036585365853658534,0.5714285714285714,0.5714285714285714,1.0,0.13588850174216027,0.38461538461538464,0.38461538461538464,0.9,0.1935483870967742,0.18181818181818182,0.43031358885017423,0.38461538461538464,0.4803672473867593,0.5042396226415095,0.46647622377622383,0.2821917808219178,10.06736842105263,24.99292929292929,0.2626676602086438,13.0,24.0,25.0,33.0,65.0,5.0,9.0,10.0,124.0,27.0,15.0,78.0,15.0,51.0,9.0,20.0,26.0,7.0,9.0,44.0,,14.0,53.0,12.0,16.0,9.0,22.0,5.0,7.0,6.0,2.0,4.0,4.0,4.0,,6.0,2.0,2.0,159.0,12.0,9.0,64.0,17.0,4.0,3.0,19.0,12.0,26.0,9.0,15.0,0.42857142857142855,0.5510204081632653,0.5080645161290323,0.5492957746478874,0.05473684210526316,0.08783783783783784,0.08280254777070063,,0.1891891891891892,,0.04234841193455245,0.04568527918781726,0.04288025889967637,0.06040268456375839,0.029197080291970802,0.04242424242424243,0.034482758620689655,0.07692307692307693,0.11940298507462686,0.04597701149425287,0.6666666666666666,0.4140127388535032,0.4513888888888889,0.18461538461538463,0.3717948717948718,0.3870967741935484,0.5416666666666666,,0.23076923076923078,0.7575757575757576,0.06293706293706294,0.5555555555555556,0.38461538461538464,0.10223642172523961,0.12144212523719165,0.10684931506849316,,1.0,,1.0,0.016129032258064516,,3.0,0.23076923076923078,,,,,1.0,,,,3.0,0.25,0.6666666666666666,False,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,6959.0,116,26,228,227,113,152,36,455,16.0,21.0,17.0,,1.0,,,,1.0,,1.0,21.0,39,,1.0,51,242,10.0,,9.0,15.0,1.0,24.0,28.0,14.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,7.0,21.0,30.0,46.0,1.0,,3.0,2.0,2.0,7.0,10.0,4.0,10.0,20.0,12.0,11.0,,11.0,24.0,113,5.0,0.6666666666666666,0.9333333333333333,,,,0.5384615384615384,0.6,0.525,0.5625,0.5425531914893617,0.5714285714285714,0.025,20.817843866171003,0.3,0.28,0.2692307692307692,0.27722772277227725,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.2916666666666667,0.525,0.7619047619047619,0.8888888888888888,0.5625,0.425,0.025,,,,,,,0.025,,,,,0.0625,0.55,,0.5058925,0.6150555555555557,0.47736249999999997,0.47058823529411764,3.971794871794873,24.3,0.4956140350877193,7.0,10.0,6.0,9.0,5.0,,,,9.0,7.0,6.0,20.0,,6.0,,12.0,5.0,,2.0,14.0,,2.0,16.0,3.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,15.0,2.0,,7.0,2.0,,,4.0,7.0,4.0,1.0,1.0,,0.7,0.7,0.7142857142857143,0.1282051282051282,0.14285714285714285,0.11764705882352941,,0.2,,0.1794871794871795,0.11764705882352941,0.16842105263157894,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.07142857142857142,0.3333333333333333,,0.21428571428571427,0.36363636363636365,0.29411764705882354,0.3333333333333333,1.0,,1.0,0.7,,0.5625,0.6666666666666666,,,,0.15555555555555556,0.1590909090909091,0.39215686274509803,2.0,1.0,,,,,,,,,,,,,,,,,,False,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,65595.0,1093,107,2069,2070,505,489,270,4139,80.0,130.0,62.0,54.0,117.0,8.0,21.0,1.0,9.0,1.0,3.0,156.0,309,9.0,30.0,401,2174,40.0,1.0,33.0,66.0,13.0,93.0,186.0,126.0,27.0,,9.0,1.0,39.0,7.0,46.0,6.0,26.0,10.0,3.0,99.0,31.0,68.0,102.0,130.0,41.0,26.0,25.0,4.0,14.0,22.0,47.0,11.0,39.0,81.0,60.0,15.0,1.0,16.0,93.0,504,12.0,0.5961538461538461,0.6241610738255033,1.0,0.3,0.3,0.5048543689320388,0.5,0.5,0.5126582278481012,0.5318302387267905,0.5284090909090909,0.08849557522123894,17.755443886097154,0.5319148936170213,0.09379310344827586,0.1225296442687747,0.10122699386503067,0.05116279069767442,0.08571428571428572,0.13584905660377358,0.11428571428571428,0.3834808259587021,0.6153846153846154,0.7476635514018691,0.5875,0.18289085545722714,0.34513274336283184,0.46153846153846156,0.46551724137931033,0.061946902654867256,0.38095238095238093,0.38095238095238093,1.0,0.02654867256637168,0.1111111111111111,0.1111111111111111,1.0,0.024390243902439025,0.0379746835443038,0.471976401179941,0.1111111111111111,0.5155864306784661,0.5153354838709677,0.5030563291139241,0.23192019950124687,9.189644012944981,24.07,0.24407926534557758,13.0,19.0,19.0,28.0,22.0,4.0,10.0,1.0,62.0,19.0,3.0,41.0,5.0,12.0,,14.0,38.0,1.0,7.0,20.0,1.0,3.0,28.0,2.0,15.0,4.0,11.0,,7.0,4.0,,3.0,2.0,2.0,7.0,1.0,2.0,1.0,83.0,7.0,,40.0,5.0,1.0,,12.0,2.0,7.0,1.0,5.0,0.38461538461538464,0.475,0.4634146341463415,0.45555555555555555,0.12297734627831715,0.17692307692307693,0.22580645161290322,0.008547008547008548,0.05172413793103448,0.014492753623188406,0.025412960609911054,0.051094890510948905,0.02922077922077922,0.044534412955465584,0.02,0.0125,0.05714285714285714,0.03125,0.14102564102564102,0.014814814814814815,0.4375,0.3548387096774194,0.4583333333333333,0.2727272727272727,0.7407407407407407,0.4634146341463415,0.6842105263157895,0.15384615384615385,0.35443037974683544,0.6785714285714286,0.12658227848101267,0.4,0.3333333333333333,0.10752688172043011,0.11695906432748537,0.10224438902743142,,,,,,,,,,,,,1.0,,,,,,,False,,
