EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,PenaltyFG3A,PenaltyTurnovers,OffensiveGoaltends,FG3APct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,DefThreePtRebounds,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted2s,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Corner3Assists,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,on,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls
200749,1610612752,Shelden Williams,Shelden Williams,200749,NYK,323.0,5.0,-6.0,13,12,8,12.0,1.0,25,1.0,1.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,1.0,0.5,0.5,0.5,7.142857142857142,0.14285714285714285,1.0,0.1111111111111111,0.25,1.0,0.3333333333333333,1.0,1.0,1.0,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,323.0,5.0,-6.0,13,12,8,12.0,1.0,25,,,16.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,8,,,,,21.428571428571427,,,,,,,,,,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.450975,0.54135,19.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201974,1610612752,Derrick Brown,Derrick Brown,201974,NYK,323.0,5.0,-6.0,13,12,8,12.0,1.0,25,,4.0,16.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8,,1.0,,1.0,14.285714285714285,,,,,,,,,1.0,0.6153846153846154,,,,2.0,,,,,,,,,1.0,0.7299,0.7299,1.1,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202360,1610612752,Andy Rautins,Andy Rautins,202360,NYK,1446.0,24.0,-11.0,49,49,28,28.0,6.0,98,1.0,8.0,50.0,,2.0,1.0,3.0,3.0,,3.0,,3.0,,6.0,,1.0,1.0,,1.0,1.0,,2.0,,7.0,1.0,,2.0,,,,,,3.0,28,,0.5,1.0,0.375,26.785714285714285,0.06666666666666667,,0.045454545454545456,,,,,0.25,0.375,0.5714285714285714,2.0,,,3.0,4.0,2.0,2.0,,0.5714285714285714,0.2857142857142857,,,0.7142857142857143,0.5572857142857143,0.5360666666666667,13.866666666666665,25.725,,1.0,,,2.0,1.0,1.0,4.0,,1.0,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.14285714285714285,,,,,,2.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.7142857142857143,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,0.6666666666666666,0.25,0.4082,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,1123.0,19.0,-18.0,38,37,17,28.0,5.0,75,,3.0,44.0,,,,3.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,3.0,17,,0.375,,0.75,9.090909090909092,0.07692307692307693,,0.11764705882352941,0.05,,,,,1.0,0.4473684210526316,1.0,,,1.0,3.0,2.0,,,0.75,0.25,,,0.75,0.46795,0.50415,20.2,24.900000000000002,,,,,,,,,2.0,,,,,0.375,0.75,,,,,,,,1.0,3.0,2.0,1.0,,,3.0,3.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.125,0.16666666666666666,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,211.0,4.0,-2.0,8,7,2,7.0,2.0,15,,,8.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2,,,,,33.333333333333336,,,,,,,,,,0.25,1.0,1.0,,1.0,2.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.49171666666666664,0.49875,20.4,24.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201576,1610612752,Anthony Randolph,Anthony Randolph,201576,NYK,1094.0,18.0,-3.0,35,36,19,16.0,5.0,71,2.0,7.0,32.0,2.0,2.0,,5.0,2.0,,2.0,,2.0,,4.0,2.0,1.0,1.0,3.0,4.0,1.0,,1.0,,1.0,3.0,,4.0,,,,,,5.0,19,,0.35,0.3333333333333333,0.4166666666666667,26.82926829268293,0.125,0.15384615384615385,0.07692307692307693,0.15789473684210525,,,,0.2857142857142857,0.7142857142857143,0.5428571428571428,2.0,1.0,1.0,7.0,1.0,1.0,,,0.125,0.25,0.125,0.16666666666666666,0.5,0.5219562499999999,0.538525,8.428571428571429,22.8,1.0,3.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,0.14285714285714285,0.2,0.3125,0.4166666666666667,0.375,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,0.2,0.2222222222222222,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,0.2,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,621.0,10.0,,21,21,13,9.0,3.0,42,,5.0,19.0,,,,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,3.0,13,,1.25,,1.5,8.0,,,,,,,,,0.6,0.6190476190476191,,,,1.0,1.0,1.0,,,0.5,,,,1.0,0.684025,0.54405,0.1,24.3,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,1.25,1.5,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,29.0,,-2.0,1,1,1,,,2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,713.0,12.0,-2.0,23,25,15,7.0,3.0,48,,,21.0,,,,,,1.0,1.0,1.0,,,3.0,,1.0,3.0,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,15,,,,,11.538461538461538,0.2,,0.375,,,,,,,0.6521739130434783,1.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,0.5,0.3837,0.3918,19.4,26.3,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,1.0,,,,,,,,2.0,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
