EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,3SecondViolations,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,HeaveMakes,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,33215.0,554,-170.0,1072,1069,282,333,114.0,2141,29.0,53.0,3.0,8.0,7.0,10.0,32.0,81.0,40.0,93.0,,1.0,,,18.0,58.0,,3.0,5.0,15.0,101.0,227,18.0,59.0,87.0,343.0,1273,6.0,19.0,,3.0,17.0,25.0,51.0,5.0,15.0,23.0,88.0,112.0,90.0,51.0,3.0,4.0,2.0,56.0,18.0,8.0,20.0,7.0,27.0,7.0,,8.0,2.0,10.0,61.0,2.0,13.0,16.0,42.0,3.0,61.0,17.0,78.0,4.0,8.0,6.0,2.0,22.0,,10.0,19.0,1.0,12.0,4.0,41.0,2.0,9.0,14.0,4.0,40.0,,6.0,76.0,,106.0,8.0,49.0,6.0,13.0,7.0,13.0,4.0,,2.0,88.0,282,3.0,5.0,0.5544554455445545,0.5656565656565656,0.9444444444444444,0.3050847457627119,,0.3333333333333333,0.3157894736842105,0.44493392070484583,0.3157894736842105,0.49019607843137253,0.44755244755244755,0.2727272727272727,0.49242424242424243,0.509009009009009,0.3541666666666667,0.5576923076923077,0.2062937062937063,0.03524229074889868,0.05660377358490566,0.037037037037037035,0.021505376344086023,31.166666666666668,0.5365853658536586,0.07142857142857142,0.116991643454039,0.036414565826330535,0.1415929203539823,0.018518518518518517,0.1228813559322034,0.03225806451612903,0.06140350877192982,0.039603960396039604,0.014084507042253521,0.024390243902439025,0.08823529411764706,0.11,0.15447154471544716,0.11392405063291139,0.20588235294117646,0.025477707006369428,0.3076923076923077,0.1853146853146853,0.5471698113207547,0.58,0.6896551724137931,0.28321678321678323,0.3950617283950617,0.41025641025641024,0.46875,0.32517482517482516,0.43010752688172044,0.43956043956043955,0.525,0.0034965034965034965,,,,0.20279720279720279,0.3103448275862069,0.3103448275862069,0.9444444444444444,0.36363636363636365,0.375,0.13636363636363635,,,0.15151515151515152,0.7,,,0.22727272727272727,0.3333333333333333,0.3916083916083916,0.32142857142857145,0.46637781690140845,0.49480681818181815,0.46636953124999997,0.14984709480122324,0.1828358208955224,0.04956268221574344,0.2565597667638484,10.91629955947137,26.30169491525424,0.2630597014925373,5.0,4.0,3.0,1.0,7.0,5.0,1.0,,3.0,,4.0,,0.6666666666666666,,,,,,,,,2.0,1.0,,0.05,,,,,,True,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,28110.0,468,-167.0,911,919,214,273,128.0,1830,21.0,38.0,2.0,5.0,7.0,8.0,20.0,35.0,19.0,75.0,3.0,6.0,1.0,1.0,3.0,13.0,,2.0,,3.0,60.0,148,6.0,19.0,25.0,163.0,1118,8.0,18.0,,2.0,19.0,16.0,30.0,1.0,4.0,7.0,42.0,70.0,50.0,18.0,,4.0,1.0,12.0,3.0,5.0,24.0,9.0,33.0,6.0,3.0,16.0,2.0,6.0,75.0,,10.0,14.0,23.0,2.0,39.0,10.0,49.0,6.0,10.0,9.0,1.0,28.0,2.0,13.0,9.0,2.0,15.0,1.0,37.0,1.0,5.0,11.0,1.0,21.0,,,23.0,2.0,34.0,4.0,14.0,4.0,1.0,1.0,1.0,1.0,,2.0,42.0,214,3.0,3.0,0.5833333333333334,0.603448275862069,1.0,0.3157894736842105,,0.25,0.3333333333333333,0.40540540540540543,0.4444444444444444,0.5333333333333333,0.41317365269461076,0.4,0.5147058823529411,0.44751381215469616,0.4318181818181818,0.5384615384615384,0.11377245508982035,0.033783783783783786,0.10526315789473684,,0.013333333333333334,20.781696854146805,0.7567567567567568,0.05555555555555555,0.07666666666666666,0.027700831024930747,0.15730337078651685,,0.09511568123393316,0.022988505747126436,0.02702702702702703,0.0641025641025641,0.011627906976744186,,0.04065040650406504,0.08,0.11764705882352941,0.15873015873015872,0.15384615384615385,0.06521739130434782,1.0,0.2275449101796407,0.5526315789473685,0.6176470588235294,0.6190476190476191,0.20958083832335328,0.5714285714285714,0.5714285714285714,0.5,0.4491017964071856,0.25333333333333335,0.25675675675675674,0.631578947368421,0.03592814371257485,0.5,0.5,1.0,0.07784431137724551,0.23076923076923078,0.23076923076923078,1.0,0.25,0.4,0.1,,,0.23529411764705882,0.875,0.029411764705882353,1.0,0.08823529411764706,,0.3413173652694611,0.25,0.46822138554216874,0.4701916666666667,0.45220454545454547,0.07909604519774012,0.08860759493670886,0.1165644171779141,0.25766871165644173,11.829054054054057,26.647368421052633,0.2349066959385291,3.0,2.0,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,True,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,10953.0,183,-17.0,347,354,87,136,66.0,701,17.0,42.0,9.0,22.0,3.0,9.0,1.0,3.0,,,,,,,,,,,,,18.0,45,,,12.0,48.0,357,9.0,22.0,,,21.0,3.0,9.0,,,5.0,11.0,16.0,20.0,,,14.0,,,,7.0,10.0,,10.0,,,7.0,2.0,1.0,20.0,7.0,27.0,9.0,18.0,7.0,34.0,35.0,69.0,4.0,8.0,6.0,2.0,7.0,1.0,3.0,7.0,1.0,4.0,,14.0,3.0,3.0,8.0,1.0,20.0,5.0,,12.0,,20.0,,10.0,,6.0,3.0,6.0,3.0,,,11.0,87,6.0,,0.4444444444444444,0.7272727272727273,,,,,,0.4,0.4090909090909091,0.3333333333333333,0.4,0.4090909090909091,0.3333333333333333,0.43636363636363634,0.40384615384615385,0.4583333333333333,,0.15555555555555556,0.16666666666666666,,,16.0092807424594,0.5,0.4375,0.17475728155339806,0.16981132075471697,0.25,0.22580645161290322,0.19424460431654678,0.17894736842105263,0.2054794520547945,0.17857142857142858,0.1206896551724138,0.3157894736842105,0.16129032258064516,0.21739130434782608,0.16326530612244897,0.3076923076923077,0.1,0.2,0.5,0.9333333333333333,0.40476190476190477,0.4857142857142857,0.4117647058823529,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.4090909090909091,,,,1.0,0.3333333333333333,,,,,0.9333333333333333,,0.579791111111111,0.585285,0.6126666666666667,0.18181818181818182,0.18181818181818182,0.4375,0.22916666666666666,1.8555555555555556,,0.2507204610951009,3.0,1.0,,1.0,1.0,3.0,2.0,0.08333333333333333,,,,,,,,,,,,,,1.0,,2.0,0.0625,,,,,,True,
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,1971.0,33,2.0,66,68,11,16,9.0,134,1.0,3.0,1.0,2.0,,,,4.0,,4.0,,,,,,,,,,,1.0,11,,,,2.0,60,1.0,3.0,,,2.0,,3.0,,,,,,2.0,,,2.0,,,,3.0,1.0,,1.0,,,1.0,,,2.0,,2.0,4.0,1.0,,5.0,2.0,7.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,4.0,,4.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,11,,,,,,,,,,0.09090909090909091,0.3333333333333333,,0.09090909090909091,0.3333333333333333,,0.08333333333333333,0.3333333333333333,,,0.2727272727272727,0.3333333333333333,0.5,,18.18181818181818,0.5,,0.05263157894736842,0.06666666666666667,0.26666666666666666,,0.14705882352941177,0.05555555555555555,0.125,0.1111111111111111,,,,0.2,,0.2727272727272727,0.25,,1.0,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,,,,0.36363636363636365,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,0.2727272727272727,,0.40201818181818183,0.4218,0.3809666666666667,0.08333333333333333,0.08333333333333333,1.0,,9.963636363636363,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201234,1610612761,Trey Johnson,Trey Johnson,201234,TOR,4084.0,68,-9.0,129,130,41,50,18.0,259,4.0,7.0,,1.0,2.0,3.0,,2.0,5.0,14.0,,2.0,,,,,,,,,9.0,23,,2.0,7.0,25.0,137,1.0,3.0,,1.0,2.0,2.0,6.0,,,1.0,5.0,14.0,4.0,,,,,,,2.0,10.0,,10.0,,,5.0,2.0,3.0,20.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,1.0,1.0,,3.0,1.0,3.0,2.0,,,,5.0,,,5.0,,9.0,,,5.0,1.0,8.0,,4.0,,1.0,,1.0,1.0,,,5.0,41,1.0,,0.7777777777777778,0.7777777777777778,,,,,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.36,0.25,0.3333333333333333,0.43103448275862066,0.25,0.35714285714285715,0.08,0.08695652173913043,0.14285714285714285,0.5,,22.516556291390728,0.6,,0.027777777777777776,0.017241379310344827,0.13043478260869565,,0.06779661016949153,0.015151515151515152,,0.07692307692307693,,,0.06666666666666667,,,0.13333333333333333,0.125,,1.0,0.28,0.5714285714285714,0.6666666666666666,0.75,0.08,,,,0.56,0.35714285714285715,0.35714285714285715,0.8,0.08,,,,,,,,0.25,,,,,0.5,0.6666666666666666,,,,,0.36,,0.48304400000000003,0.5242166666666667,0.5418333333333333,0.13793103448275862,0.14814814814814814,0.08,0.2,12.75652173913043,23.0,0.3178294573643411,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,22316.0,372,-50.0,714,706,153,143,91.0,1420,29.0,47.0,1.0,2.0,3.0,5.0,4.0,17.0,7.0,25.0,2.0,7.0,,,1.0,9.0,,1.0,,2.0,40.0,89,3.0,16.0,21.0,110.0,797,2.0,9.0,,1.0,5.0,4.0,12.0,,2.0,7.0,15.0,48.0,32.0,6.0,3.0,2.0,1.0,8.0,1.0,4.0,42.0,5.0,47.0,3.0,2.0,23.0,6.0,13.0,99.0,1.0,10.0,9.0,24.0,6.0,39.0,12.0,51.0,2.0,14.0,7.0,7.0,13.0,2.0,8.0,9.0,1.0,5.0,,22.0,2.0,6.0,9.0,,28.0,1.0,,18.0,,29.0,3.0,14.0,2.0,11.0,7.0,11.0,8.0,1.0,,15.0,153,2.0,1.0,0.6,0.6153846153846154,0.6666666666666666,0.1875,,,0.2,0.449438202247191,0.2222222222222222,0.3333333333333333,0.4238095238095238,0.2,0.2857142857142857,0.4661016949152542,0.22727272727272727,0.39473684210526316,0.1523809523809524,0.0449438202247191,0.0851063829787234,,,16.887816646562126,0.5909090909090909,0.375,0.09561752988047809,0.037037037037037035,0.11842105263157894,0.02,0.10091743119266056,0.034375,0.041666666666666664,0.02702702702702703,0.04,0.029411764705882353,0.08695652173913043,0.09230769230769231,0.10638297872340426,0.08771929824561403,0.21052631578947367,0.03571428571428571,0.7272727272727273,0.44761904761904764,0.6170212765957447,0.6744186046511628,0.5862068965517241,0.1619047619047619,0.23529411764705882,0.23529411764705882,0.75,0.23809523809523808,0.28,0.28,0.5714285714285714,0.06666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.08571428571428572,0.1111111111111111,0.125,1.0,0.2,0.5,0.1,,,0.35714285714285715,0.6,,,0.14285714285714285,,0.6,0.125,0.5339870192307692,0.4792777777777777,0.5142961538461539,0.1206896551724138,0.14,0.045454545454545456,0.13636363636363635,7.8505617977528095,27.075,0.21428571428571427,1.0,3.0,,,,3.0,1.0,,,,,,,,,1.0,,,0.0625,0.1111111111111111,,1.0,1.0,,0.029411764705882353,,,,,,True,
201582,1610612761,Alexis Ajinca,Alexis Ajinca,201582,TOR,8931.0,149,53.0,297,296,91,137,37.0,593,11.0,13.0,5.0,6.0,5.0,6.0,1.0,2.0,11.0,25.0,,,,,9.0,18.0,1.0,1.0,2.0,8.0,23.0,40,9.0,18.0,7.0,80.0,296,5.0,7.0,1.0,1.0,16.0,8.0,11.0,2.0,8.0,,22.0,34.0,12.0,27.0,,8.0,,18.0,9.0,2.0,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,11.0,1.0,4.0,7.0,21.0,2.0,30.0,5.0,35.0,,4.0,3.0,1.0,2.0,1.0,,7.0,,2.0,1.0,9.0,2.0,1.0,15.0,2.0,30.0,2.0,3.0,8.0,,8.0,,4.0,,10.0,6.0,10.0,7.0,1.0,,22.0,91,3.0,,0.7391304347826086,0.8947368421052632,1.0,0.5,1.0,0.25,0.5,0.575,0.7142857142857143,0.7272727272727273,0.6293103448275862,0.8125,0.5789473684210527,0.6451612903225806,0.8,0.5789473684210527,0.3103448275862069,0.05,0.07692307692307693,0.5,,21.005917159763314,0.2222222222222222,0.2222222222222222,0.20388349514563106,0.041237113402061855,0.19444444444444445,0.034482758620689655,0.2014388489208633,0.03968253968253968,0.07894736842105263,,0.021739130434782608,0.038461538461538464,0.2222222222222222,0.12121212121212122,0.2647058823529412,0.17391304347826086,0.23076923076923078,,0.7,0.22413793103448276,0.8461538461538461,0.9166666666666666,0.5454545454545454,0.034482758620689655,0.5,1.0,,0.43103448275862066,0.44,0.44,1.0,,,,,0.3103448275862069,0.5,0.5,1.0,0.75,0.8333333333333334,0.125,1.0,1.0,0.3157894736842105,0.8333333333333334,,,0.42105263157894735,0.25,0.5344827586206896,0.5,0.4889741379310345,0.615842857142857,0.5283447368421053,0.06451612903225806,0.09090909090909091,0.2,0.275,13.347500000000002,25.605555555555558,0.3063973063973064,3.0,,,,,3.0,,,,,,,0.2,,,,,,,,,,1.0,2.0,,,,,,,True,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,12121.0,202,-69.0,368,371,97,108,63.0,739,13.0,27.0,7.0,13.0,2.0,6.0,1.0,3.0,1.0,3.0,,,,,,,,,,,15.0,33,,,7.0,37.0,457,7.0,14.0,,,14.0,2.0,6.0,,,2.0,6.0,12.0,18.0,,,12.0,,,,8.0,7.0,2.0,9.0,2.0,,4.0,2.0,1.0,20.0,5.0,22.0,7.0,33.0,6.0,46.0,27.0,73.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,,1.0,2.0,8.0,4.0,3.0,10.0,,24.0,5.0,,15.0,,14.0,,5.0,2.0,,,,,,2.0,6.0,97,3.0,2.0,0.4,0.6666666666666666,,,,,,0.45454545454545453,0.5,0.3333333333333333,0.45454545454545453,0.5,0.3333333333333333,0.4625,0.5,0.375,,0.24242424242424243,0.25925925925925924,0.3333333333333333,,10.835214446952596,0.125,0.4,0.25190839694656486,0.14285714285714285,0.16666666666666666,0.19230769230769232,0.23121387283236994,0.15,0.14814814814814814,0.13333333333333333,0.14545454545454545,0.23529411764705882,0.17307692307692307,0.32432432432432434,0.2857142857142857,0.1875,0.1,0.1,,0.8181818181818182,0.48148148148148145,0.65,0.38461538461538464,0.09090909090909091,0.3333333333333333,0.5,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9285714285714286,0.5384615384615384,,,,1.0,0.3333333333333333,,,,,0.8181818181818182,,0.5088151515151516,0.553876923076923,0.5104166666666666,0.13157894736842105,0.13157894736842105,0.3783783783783784,0.16216216216216217,3.6545454545454543,,0.26358695652173914,,,,5.0,,,3.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,20840.0,347,-54.0,680,687,192,231,87.0,1367,17.0,34.0,2.0,4.0,4.0,13.0,16.0,33.0,11.0,31.0,1.0,5.0,,2.0,3.0,19.0,,2.0,1.0,9.0,44.0,98,4.0,24.0,40.0,140.0,770,4.0,9.0,,3.0,10.0,8.0,22.0,1.0,11.0,18.0,37.0,14.0,74.0,6.0,6.0,,,19.0,3.0,7.0,48.0,11.0,59.0,7.0,4.0,26.0,8.0,14.0,129.0,1.0,5.0,4.0,31.0,1.0,36.0,6.0,42.0,,14.0,7.0,7.0,22.0,3.0,15.0,12.0,2.0,7.0,4.0,34.0,2.0,10.0,12.0,1.0,25.0,1.0,1.0,40.0,6.0,46.0,5.0,16.0,6.0,,,,,,,37.0,192,3.0,5.0,0.1590909090909091,0.1590909090909091,0.5,0.16666666666666666,,0.09090909090909091,0.16666666666666666,0.4489795918367347,0.4444444444444444,0.36363636363636365,0.4098360655737705,0.3333333333333333,0.2878787878787879,0.48201438848920863,0.38461538461538464,0.42857142857142855,0.19672131147540983,0.07142857142857142,0.11764705882352941,0.06060606060606061,0.03225806451612903,22.066326530612244,0.6470588235294118,0.05263157894736842,0.14027149321266968,0.020242914979757085,0.06451612903225806,0.01639344262295082,0.12367491166077739,0.01948051948051948,0.02564102564102564,,0.03225806451612903,,0.1095890410958904,0.056338028169014086,0.24675324675324675,0.04878048780487805,0.09523809523809523,,,0.2786885245901639,0.5,0.5666666666666667,0.17647058823529413,0.27049180327868855,0.48484848484848486,0.5161290322580645,0.125,0.2540983606557377,0.3548387096774194,0.36666666666666664,0.18181818181818182,0.040983606557377046,0.2,0.2,1.0,0.1557377049180328,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,0.3939393939393939,0.3076923076923077,0.06060606060606061,,0.2727272727272727,0.1111111111111111,0.47540983606557374,0.15789473684210525,0.4846066115702478,0.44401363636363644,0.4920921875,0.12030075187969924,0.14678899082568808,0.07142857142857142,0.2642857142857143,9.522448979591834,25.329166666666666,0.2823529411764706,2.0,1.0,2.0,1.0,5.0,,,0.058823529411764705,1.0,,7.0,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,False,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,47671.0,795,-6.0,1543,1523,360,363,189.0,3066,51.0,77.0,8.0,16.0,6.0,14.0,31.0,67.0,29.0,66.0,9.0,30.0,1.0,3.0,21.0,74.0,4.0,11.0,1.0,17.0,111.0,210,30.0,104.0,32.0,344.0,1682,15.0,31.0,6.0,17.0,53.0,15.0,41.0,2.0,20.0,8.0,44.0,136.0,86.0,87.0,3.0,8.0,,74.0,21.0,9.0,20.0,8.0,28.0,7.0,1.0,5.0,5.0,10.0,64.0,6.0,19.0,21.0,83.0,11.0,115.0,26.0,141.0,6.0,13.0,10.0,3.0,17.0,1.0,9.0,29.0,8.0,8.0,11.0,46.0,3.0,16.0,30.0,2.0,72.0,3.0,2.0,38.0,1.0,49.0,5.0,23.0,2.0,5.0,3.0,5.0,2.0,,2.0,44.0,359,10.0,1.0,0.6126126126126126,0.6355140186915887,0.9666666666666667,0.28846153846153844,0.35294117647058826,0.1,0.28846153846153844,0.5285714285714286,0.4838709677419355,0.36585365853658536,0.4968152866242038,0.5,0.29508196721311475,0.5119402985074627,0.5,0.3333333333333333,0.33121019108280253,0.04285714285714286,0.09090909090909091,0.029850746268656716,,21.62315550510783,0.3695652173913043,0.22916666666666666,0.15689981096408318,0.03571428571428571,0.14583333333333334,0.036585365853658534,0.15453194650817237,0.035919540229885055,0.03954802259887006,0.024242424242424242,0.042105263157894736,0.025,0.1534090909090909,0.16666666666666666,0.15228426395939088,0.16129032258064516,0.11764705882352941,0.03821656050955414,0.4,0.24522292993630573,0.6623376623376623,0.7285714285714285,0.6862745098039216,0.21337579617834396,0.4626865671641791,0.47692307692307695,0.45161290322580644,0.21019108280254778,0.4393939393939394,0.4393939393939394,0.6551724137931034,0.09554140127388536,0.3,0.3103448275862069,1.0,0.2356687898089172,0.28378378378378377,0.2876712328767123,0.9523809523809523,0.3333333333333333,0.5,0.22916666666666666,0.36363636363636365,1.0,0.22950819672131148,0.42857142857142855,0.04918032786885246,0.3333333333333333,0.2786885245901639,0.058823529411764705,0.5764331210191083,0.28378378378378377,0.513452564102564,0.5244976190476189,0.4849703389830508,0.07207207207207207,0.10087719298245613,0.15406976744186046,0.12790697674418605,8.929999999999998,24.766346153846158,0.23331173039533376,5.0,5.0,1.0,4.0,,2.0,2.0,0.06818181818181818,,,1.0,1.0,0.25,0.009523809523809525,6.0,2.0,,,0.019230769230769232,0.013513513513513514,0.125,1.0,,,0.018867924528301886,2.0,,0.03333333333333333,0.3333333333333333,1.0,False,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,84756.0,1413,-11.0,2758,2734,604,630,336.0,5492,161.0,237.0,51.0,82.0,38.0,59.0,23.0,68.0,26.0,60.0,,,,,,,,,,,210.0,365,,,101.0,521.0,3030,56.0,96.0,,,135.0,49.0,89.0,,,40.0,138.0,260.0,160.0,,,88.0,,,,36.0,47.0,9.0,56.0,7.0,2.0,23.0,7.0,17.0,121.0,18.0,132.0,49.0,134.0,26.0,209.0,153.0,362.0,14.0,42.0,29.0,13.0,22.0,1.0,9.0,26.0,2.0,13.0,5.0,48.0,2.0,11.0,108.0,2.0,198.0,25.0,7.0,124.0,4.0,125.0,20.0,60.0,12.0,65.0,48.0,67.0,42.0,,7.0,136.0,600,18.0,11.0,0.6190476190476191,0.7831325301204819,,,,,,0.5753424657534246,0.5833333333333334,0.550561797752809,0.5753424657534246,0.5833333333333334,0.550561797752809,0.6235011990407674,0.6308411214953271,0.6284403669724771,,0.09863013698630137,0.10126582278481013,0.14705882352941177,0.03333333333333333,14.80891719745223,0.4583333333333333,0.3466666666666667,0.15005599104143338,0.12607449856733524,0.16723549488054607,0.0743801652892562,0.1543001686340641,0.11636927851047324,0.20298507462686566,0.12830188679245283,0.06711409395973154,0.07894736842105263,0.11314984709480122,0.1607843137254902,0.18006430868167203,0.1477832512315271,0.2111111111111111,0.11764705882352941,0.6268656716417911,0.6493150684931507,0.679324894514768,0.755868544600939,0.6149068322981367,0.1863013698630137,0.3382352941176471,0.39655172413793105,0.5217391304347826,0.1643835616438356,0.43333333333333335,0.4482758620689655,0.7307692307692307,,,,,,,,,0.8541666666666666,0.6219512195121951,,,,0.6629213483146067,0.6440677966101694,,,,,0.6493150684931507,,0.5413016438356164,0.5654795454545455,0.5327303370786516,0.14814814814814814,0.14814814814814814,0.2591170825335892,0.2648752399232246,5.311780821917806,,0.2189992748368383,23.0,1.0,4.0,18.0,6.0,17.0,7.0,0.057692307692307696,1.0,,1.0,,0.0784313725490196,,,,2.0,2.0,,,,3.0,,6.0,0.036585365853658534,,,,,,False,
