EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,ShootingFouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,1248.0,21,9,42,40,15,16,4,82,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,6.0,37,,,1.0,1.0,,4.0,,,1.0,2.0,,2.0,,1.0,,4.0,1.0,3.0,4.0,5.0,,,2.0,,2.0,,1.0,,2.0,2.0,,1.0,,15,1.0,1.0,0.5,,0.4,,0.5,,0.2,0.25,,17.391304347826086,,0.2,0.16666666666666666,0.19047619047619047,0.5,0.2,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,1.0,0.2,,0.5,,0.5,0.8,0.48772499999999996,,0.7748,0.16666666666666666,0.2,,6.550000000000001,40.9,0.35714285714285715,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,1788.0,30,-11,57,56,30,19,7,113,2.0,3.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,10.0,65,1.0,1.0,2.0,1.0,6.0,4.0,2.0,1.0,,5.0,,5.0,,2.0,,10.0,,2.0,2.0,2.0,,,3.0,,3.0,,3.0,,3.0,2.0,,,6.0,30,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.8333333333333334,0.625,0.75,0.14285714285714285,,,17.1875,,0.1111111111111111,,0.08,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.5271,0.48140000000000005,0.42136666666666667,,,0.6,9.716666666666667,24.3,0.5263157894736842,,,,1.0,3.0,,,2.0,1.0,,0.75,0.75,,,,,,,,0.3,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,1.0,3.0,,,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201187,1610612766,Dominic McGuire,Dominic McGuire,201187,CHA,646.0,11,-4,21,19,14,12,3,40,2.0,3.0,1.0,2.0,,2.0,,,,2.0,5.0,,,4.0,26,,1.0,4.0,,2.0,2.0,2.0,,1.0,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,,,,,,2.0,14,0.5,0.5,0.4,0.25,0.4,0.25,0.4,0.25,,0.2,,21.73913043478261,,0.4,,0.2222222222222222,,,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,0.5,0.5,,0.6,0.52494,,0.5046499999999999,,,0.5,7.6,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,1.0,0.3333333333333333,,0.16666666666666666,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,248.0,4,-1,10,8,9,4,1,18,,,,,,,,,,,,,,,10,,,,,,,,,,,2.0,2.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,615.0,10,-6,21,20,20,11,3,41,,,,,3.0,3.0,1.0,,1.0,3.0,3.0,3.0,2.0,14.0,31,,3.0,3.0,3.0,12.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,12.0,20,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,30.434782608695652,,,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,0.5,0.47215,0.3883,0.47215,0.14285714285714285,0.25,0.8571428571428571,18.833333333333332,23.53333333333333,0.9523809523809523,,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,6.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,0.6666666666666666,,,1.0,,,,1.0,2.0,1.0,2.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,142677.0,2378,-252,4450,4445,1243,1004,525,8895,162.0,302.0,30.0,72.0,113.0,277.0,302.0,22.0,95.0,310.0,691.0,358.0,243.0,1226.0,4900,29.0,62.0,152.0,107.0,327.0,300.0,320.0,296.0,75.0,189.0,46.0,235.0,38.0,135.0,18.0,516.0,66.0,169.0,249.0,302.0,116.0,70.0,90.0,46.0,206.0,57.0,159.0,9.0,223.0,298.0,21.0,119.0,323.0,1239,0.4838709677419355,0.4966887417218543,0.44862518089725034,0.40789473684210525,0.46854146806482366,0.41312741312741313,0.5156779661016949,0.5094043887147336,0.34127740705433746,0.1085383502170767,0.01444043321299639,27.445544554455445,0.5631067961165048,0.10938511326860842,0.11558669001751314,0.1110586011342155,0.10285714285714286,0.09620253164556962,0.28789323164918973,0.5364238410596026,0.6328125,0.46296296296296297,0.2640610104861773,0.40794223826714804,0.4139194139194139,0.5398230088495575,0.28789323164918973,0.24719101123595505,0.277992277992278,0.4166666666666667,0.3667953667953668,0.6291706387035272,0.5083485618408436,0.5138957746478873,0.49176417322834665,0.10686359687228497,0.15082382762991128,0.266721044045677,9.69681620839363,25.73435754189946,0.2793258426966292,35.0,112.0,26.0,60.0,116.0,12.0,53.0,52.0,16.0,0.43333333333333335,0.47752808988764045,0.5373831775700935,0.022857142857142857,0.025565388397246803,0.02107728337236534,0.09453781512605042,0.10676835081029552,0.3125,0.40229885057471265,0.09461663947797716,16.0,32.0,31.0,16.0,40.0,11.0,80.0,51.0,12.0,21.0,27.0,15.0,11.0,28.0,12.0,0.152317880794702,0.22321428571428573,0.026507620941020542,0.03885135135135135,0.12867647058823528,0.021153846153846155,0.42857142857142855,0.3595505617977528,0.5,113.0,36.0,29.0,7.0,20.0,0.023017902813299233,92.0,121.0,324.0,92.0,8.0,6.0,10.0,0.8925619834710744,0.33798882681564246,0.34375,0.304635761589404,0.30666666666666664,0.9021739130434783,0.3108108108108108,29.0,14.0,29.0,24.0,0.12389380530973451,0.4,6.0,1.0,0.007194244604316547,6.0,20.0,11.0,30.0,13.0,4.0,0.3793103448275862,0.2803738317757009,0.2727272727272727,0.8333333333333334,0.21052631578947367,1.0,1.0,0.015209125475285171,29.0,56.0,10.0,12.0,0.05338417540514776,0.5178571428571429,0.5178571428571429,0.8620689655172413,0.04633204633204633,0.8333333333333334,False,5.0,7.0,39.0,2.0,3.0,3.0,8.0,11.0,4.0,1.0,1.0,3.0,0.00558659217877095,0.006622516556291391,0.030612244897959183,0.1590909090909091,0.3125,0.07865168539325842,0.7142857142857143,0.8,0.011049723756906077,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,50320.0,839,-39,1575,1571,341,261,192,3146,107.0,170.0,26.0,40.0,19.0,42.0,,,,158.0,315.0,1.0,52.0,368.0,1700,1.0,39.0,73.0,1.0,92.0,224.0,92.0,,38.0,14.0,3.0,17.0,2.0,7.0,2.0,37.0,28.0,121.0,157.0,250.0,18.0,7.0,31.0,11.0,49.0,7.0,118.0,2.0,73.0,88.0,12.0,44.0,92.0,341,0.7088607594936709,0.9105691056910569,0.5015873015873016,0.5342465753424658,0.5,0.527027027027027,0.519774011299435,0.5476190476190477,0.0031645569620253164,0.12063492063492064,,22.401334074485828,0.3673469387755102,0.2208029197080292,0.13526570048309178,0.19735099337748344,0.19889502762430938,0.14705882352941177,0.5379746835443038,0.6294117647058823,0.7482517482517482,0.616822429906542,0.13291139240506328,0.4523809523809524,0.4523809523809524,0.9473684210526315,,,0.5405405405405406,0.65,,0.5411392405063291,0.5122745253164556,0.57036640625,0.5034587837837836,0.12643678160919541,0.12680115273775217,0.25,5.896825396825397,23.5,0.2165079365079365,32.0,103.0,43.0,70.0,102.0,14.0,93.0,70.0,12.0,0.6142857142857143,0.6056338028169014,0.6219512195121951,0.09722222222222222,0.12342215988779803,0.10619469026548672,0.2569444444444444,0.3259493670886076,0.3106796116504854,0.34782608695652173,0.27717391304347827,41.0,59.0,16.0,70.0,74.0,9.0,14.0,7.0,1.0,5.0,46.0,28.0,13.0,46.0,29.0,0.1588235294117647,0.10679611650485436,0.13005272407732865,0.17412935323383086,0.21524663677130046,0.07692307692307693,0.6304347826086957,0.8309859154929577,0.6949152542372882,14.0,5.0,7.0,12.0,4.0,0.1165644171779141,,,,,1.0,,4.0,,,,,,,,6.0,8.0,6.0,5.0,0.21621621621621623,0.875,,5.0,0.0847457627118644,,,,,5.0,6.0,,,,,,,,0.0975609756097561,,1.0,,1.0,0.0031645569620253164,,,,0.013513513513513514,,False,,1.0,,,4.0,2.0,3.0,,,5.0,1.0,3.0,,,0.06451612903225806,0.11267605633802817,0.12195121951219512,0.014084507042253521,,,,1.0,1.0,1.0,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,50363.0,839,-18,1570,1579,461,429,188,3149,72.0,115.0,13.0,25.0,50.0,123.0,2.0,,1.0,150.0,316.0,3.0,105.0,405.0,1643,,33.0,76.0,1.0,102.0,214.0,86.0,1.0,31.0,25.0,3.0,28.0,1.0,15.0,4.0,59.0,42.0,94.0,156.0,219.0,29.0,14.0,32.0,15.0,61.0,17.0,112.0,3.0,114.0,133.0,16.0,61.0,102.0,461,0.7133333333333334,0.7588652482269503,0.47468354430379744,0.4342105263157895,0.4702194357366771,0.42857142857142855,0.5358090185676393,0.5151515151515151,0.009404388714733543,0.0981012658227848,0.024390243902439025,24.565339315759957,0.47540983606557374,0.17973231357552583,0.19626168224299065,0.18453188602442333,0.13259668508287292,0.2064516129032258,0.3605015673981191,0.6260869565217392,0.75,0.7361111111111112,0.38557993730407525,0.4065040650406504,0.4166666666666667,0.88,0.006269592476489028,,0.3246753246753247,0.52,0.012987012987012988,0.36990595611285265,0.47618789308176085,0.5236153846153847,0.4592486842105263,0.16758241758241757,0.16897506925207756,0.2518518518518518,9.328797468354434,33.43333333333334,0.29363057324840763,28.0,78.0,18.0,42.0,49.0,11.0,63.0,57.0,13.0,0.42857142857142855,0.42857142857142855,0.4803921568627451,0.09166666666666666,0.08663729809104258,0.061224489795918366,0.17218543046357615,0.2445141065830721,0.358974358974359,0.4057971014492754,0.12098765432098765,15.0,27.0,13.0,18.0,48.0,6.0,29.0,21.0,6.0,5.0,63.0,43.0,18.0,64.0,38.0,0.16521739130434782,0.11538461538461539,0.0855614973262032,0.1,0.23036649214659685,0.044444444444444446,0.59375,0.6428571428571429,0.5555555555555556,36.0,6.0,8.0,6.0,10.0,0.08441558441558442,,,,,2.0,1.0,10.0,,,,,,,,6.0,20.0,13.0,11.0,0.37735849056603776,0.35714285714285715,1.0,4.0,0.07272727272727272,,,,,1.0,8.0,,,,,,1.0,1.0,0.07488986784140969,,1.0,,,0.003134796238244514,,,,,,False,,,,,2.0,2.0,1.0,1.0,,2.0,7.0,1.0,,,0.22727272727272727,0.1694915254237288,0.26666666666666666,,,,,,,4.0,,
201187,1610612766,Dominic McGuire,Dominic McGuire,201187,CHA,44971.0,750,-71,1388,1403,386,397,187,2791,43.0,82.0,15.0,23.0,21.0,69.0,1.0,,1.0,70.0,175.0,2.0,30.0,170.0,1479,,19.0,41.0,1.0,49.0,72.0,68.0,1.0,20.0,39.0,4.0,43.0,3.0,22.0,3.0,90.0,48.0,75.0,134.0,196.0,16.0,12.0,9.0,4.0,25.0,7.0,93.0,3.0,30.0,39.0,5.0,20.0,49.0,386,0.5142857142857142,0.6923076923076923,0.4,0.4634146341463415,0.3954802259887006,0.4523809523809524,0.4381443298969072,0.5,0.011299435028248588,0.11428571428571428,0.043478260869565216,13.653366583541148,0.64,0.176056338028169,0.21333333333333335,0.1889400921658986,0.11510791366906475,0.2214765100671141,0.4632768361581921,0.524390243902439,0.5972222222222222,0.37209302325581395,0.3898305084745763,0.30434782608695654,0.3181818181818182,0.8095238095238095,0.005649717514124294,,0.5476190476190477,0.6521739130434783,0.023809523809523808,0.4745762711864407,0.48837288135593243,0.547935,0.5189857142857144,0.10416666666666667,0.10526315789473684,0.28823529411764703,9.310857142857142,23.7,0.2780979827089337,6.0,24.0,22.0,45.0,49.0,9.0,62.0,51.0,4.0,0.4888888888888889,0.4888888888888889,0.5104166666666666,0.08108108108108109,0.09022556390977443,0.07608695652173914,0.16806722689075632,0.13559322033898305,0.25,0.35294117647058826,0.28823529411764703,21.0,35.0,5.0,36.0,51.0,9.0,10.0,7.0,,3.0,31.0,20.0,10.0,31.0,15.0,0.12195121951219512,0.2916666666666667,0.09205776173285199,0.09375,0.23214285714285715,0.10588235294117647,0.4838709677419355,0.7777777777777778,0.6,11.0,14.0,3.0,2.0,11.0,0.0743801652892562,,,,,1.0,,3.0,,,,,,,,1.0,11.0,2.0,2.0,0.1896551724137931,0.5,,2.0,0.05128205128205128,,,,,1.0,,,,,,,,,0.0995850622406639,,1.0,,,0.005649717514124294,,,,,,False,,,,,1.0,,1.0,,,1.0,1.0,,,,0.10526315789473684,0.19736842105263158,,,,,,1.0,,,,
2733,1610612766,Shaun Livingston,Shaun Livingston,2733,CHA,74187.0,1236,-62,2264,2284,570,545,297,4548,64.0,107.0,13.0,21.0,36.0,113.0,2.0,,1.0,182.0,390.0,4.0,107.0,474.0,2336,,43.0,91.0,2.0,122.0,108.0,256.0,1.0,17.0,138.0,23.0,161.0,15.0,56.0,18.0,345.0,42.0,73.0,117.0,146.0,44.0,29.0,43.0,15.0,87.0,20.0,107.0,3.0,111.0,123.0,12.0,55.0,122.0,570,0.2967032967032967,0.3103448275862069,0.4666666666666667,0.4725274725274725,0.46573604060913704,0.478494623655914,0.523542600896861,0.5504587155963303,0.01015228426395939,0.04358974358974359,0.008849557522123894,20.383141762452105,0.5057471264367817,0.09746328437917223,0.12883435582822086,0.10697674418604651,0.08560311284046693,0.10822510822510822,0.2715736040609137,0.5981308411214953,0.6666666666666666,0.40625,0.2868020304568528,0.3185840707964602,0.32142857142857145,0.3611111111111111,0.005076142131979695,,0.22580645161290322,0.6190476190476191,0.010752688172043012,0.2817258883248731,0.45590305343511434,0.4796783783783783,0.43398423913043493,0.12585812356979406,0.12702078521939955,0.25738396624472576,9.695641025641027,33.075,0.25176678445229683,82.0,170.0,18.0,40.0,43.0,5.0,29.0,45.0,9.0,0.45,0.45,0.5,0.033783783783783786,0.027751196172248804,0.034482758620689655,0.08994708994708994,0.43147208121827413,0.4823529411764706,0.49696969696969695,0.09071729957805907,10.0,15.0,7.0,16.0,24.0,6.0,47.0,36.0,8.0,4.0,27.0,15.0,6.0,28.0,20.0,0.102803738317757,0.029411764705882353,0.026755852842809364,0.038869257950530034,0.11221122112211221,0.031746031746031744,0.7142857142857143,0.375,0.6666666666666666,33.0,64.0,11.0,4.0,9.0,0.03187250996015936,,1.0,3.0,,8.0,,5.0,1.0,0.25,0.3333333333333333,,,,,13.0,2.0,9.0,7.0,0.02702702702702703,0.18292682926829268,1.0,,,,,,1.0,5.0,4.0,,0.5,,,,1.0,1.0,0.013774104683195593,1.0,2.0,1.0,1.0,0.005076142131979695,0.5,0.5,1.0,0.010752688172043012,1.0,False,,,,,1.0,,2.0,7.0,,6.0,,,,,0.03125,0.17894736842105263,0.1,,,,,1.0,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,165178.0,2753,-255,5168,5137,1457,1244,611,10305,171.0,328.0,51.0,104.0,88.0,196.0,293.0,20.0,76.0,288.0,625.0,333.0,269.0,1178.0,5691,29.0,80.0,183.0,88.0,364.0,136.0,440.0,286.0,77.0,380.0,116.0,496.0,89.0,173.0,36.0,1108.0,54.0,129.0,187.0,225.0,89.0,57.0,66.0,32.0,155.0,48.0,152.0,7.0,232.0,297.0,26.0,85.0,360.0,1452,0.2361111111111111,0.23859649122807017,0.4608,0.4371584699453552,0.4744258872651357,0.43911439114391143,0.5336448598130841,0.5393939393939394,0.3475991649269311,0.1232,0.030612244897959183,20.933812211390457,0.5741935483870968,0.07552693208430913,0.08231707317073171,0.07741116751269035,0.06205673758865248,0.08314606741573034,0.34237995824634654,0.5213414634146342,0.6380597014925373,0.26900584795321636,0.2045929018789144,0.4489795918367347,0.4631578947368421,0.22727272727272727,0.3058455114822547,0.23255813953488372,0.3837638376383764,0.49038461538461536,0.28044280442804426,0.6899791231732777,0.528010812236287,0.5032661538461538,0.517077255639098,0.09161793372319688,0.12426900584795321,0.3089983022071307,8.044799999999995,26.05645645645648,0.2819272445820433,29.0,101.0,30.0,57.0,93.0,9.0,38.0,63.0,10.0,0.5263157894736842,0.47093023255813954,0.510989010989011,0.015050167224080268,0.015939597315436243,0.01642710472279261,0.0789980732177264,0.10542797494780794,0.2871287128712871,0.32222222222222224,0.07894736842105263,18.0,30.0,12.0,6.0,29.0,9.0,54.0,37.0,6.0,9.0,3.0,2.0,1.0,3.0,2.0,0.18292682926829268,0.10891089108910891,0.016237402015677492,0.01749271137026239,0.0848,0.01978021978021978,0.6666666666666666,0.3488372093023256,0.6,126.0,171.0,17.0,3.0,18.0,0.016587677725118485,96.0,111.0,225.0,96.0,27.0,1.0,11.0,0.6756756756756757,0.3333333333333333,0.34049079754601225,0.32764505119453924,0.32989690721649484,0.6458333333333334,0.3356643356643357,27.0,4.0,44.0,38.0,0.029197080291970802,0.06896551724137931,7.0,,,3.0,19.0,7.0,26.0,9.0,6.0,0.2413793103448276,0.29545454545454547,0.15,0.6666666666666666,0.25,,,0.014749262536873156,15.0,40.0,7.0,12.0,0.04175365344467641,0.375,0.39473684210526316,0.8666666666666667,0.04428044280442804,0.5833333333333334,False,4.0,9.0,108.0,4.0,2.0,1.0,6.0,39.0,9.0,,,1.0,0.012012012012012012,0.006825938566552901,0.009009009009009009,0.08056872037914692,0.3888888888888889,0.10465116279069768,0.4444444444444444,0.75,0.02631578947368421,1.0,,1.0,0.05,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,98718.0,1645,-91,3053,3059,912,755,367,6112,103.0,164.0,34.0,48.0,120.0,276.0,19.0,,7.0,248.0,528.0,35.0,128.0,645.0,3270,2.0,71.0,137.0,10.0,189.0,334.0,162.0,18.0,33.0,80.0,21.0,101.0,16.0,43.0,9.0,223.0,43.0,107.0,157.0,206.0,39.0,28.0,23.0,11.0,62.0,14.0,116.0,4.0,157.0,163.0,10.0,65.0,188.0,910,0.6733870967741935,0.7106382978723405,0.4696969696969697,0.5182481751824818,0.4591474245115453,0.4931972789115646,0.5039184952978056,0.5340909090909091,0.06216696269982238,0.0625,0.007246376811594203,20.213687554143803,0.6290322580645161,0.10308285163776493,0.11053984575835475,0.1051156271899089,0.08776595744680851,0.11594202898550725,0.2912966252220249,0.6280487804878049,0.7304964539007093,0.5339805825242718,0.49023090586145646,0.43478260869565216,0.43795620437956206,0.825,0.03374777975133215,,0.32653061224489793,0.7083333333333334,0.047619047619047616,0.35346358792184723,0.4764042704626335,0.5069642857142858,0.4833391156462585,0.10662358642972536,0.11149228130360206,0.2930232558139535,11.649621212121213,25.779999999999994,0.29872256796593516,25.0,88.0,32.0,53.0,79.0,13.0,49.0,58.0,5.0,0.6037735849056604,0.5818181818181818,0.6171875,0.050387596899224806,0.035050071530758224,0.05405405405405406,0.1111111111111111,0.15630550621669628,0.2840909090909091,0.3125,0.12248062015503876,19.0,27.0,15.0,26.0,36.0,5.0,50.0,30.0,1.0,5.0,31.0,21.0,8.0,32.0,21.0,0.1402439024390244,0.09090909090909091,0.031578947368421054,0.03896103896103896,0.1122715404699739,0.018726591760299626,0.65625,0.4909090909090909,0.7037037037037037,44.0,28.0,20.0,4.0,9.0,0.03436426116838488,3.0,7.0,18.0,3.0,5.0,,16.0,0.8571428571428571,0.2,0.20588235294117646,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.16666666666666666,7.0,7.0,19.0,15.0,0.07,0.52,1.0,,,,,,1.0,5.0,6.0,,0.1,,,,1.0,1.0,0.023706896551724137,4.0,16.0,1.0,3.0,0.028419182948490232,0.25,0.25,1.0,0.02040816326530612,0.3333333333333333,False,,2.0,3.0,,1.0,8.0,4.0,2.0,1.0,2.0,2.0,,,,0.027777777777777776,0.09734513274336283,0.21052631578947367,0.03636363636363636,,,0.027777777777777776,,,1.0,,
