EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Travels,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,11137.0,186,-36.0,354,354,145,125.0,43,708,7,11,1.0,2.0,4.0,6.0,7.0,17.0,8.0,18.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,22,46,1.0,8.0,8.0,55,364,2.0,3,1.0,4.0,7.0,13.0,1.0,3.0,2.0,19.0,22.0,22,3.0,2.0,5.0,5.0,2.0,7.0,2.0,2.0,3.0,16.0,3.0,1.0,5.0,19,1.0,25,4.0,29,2,2.0,4.0,3.0,3.0,5.0,1.0,9.0,3.0,12,18,1.0,10.0,1.0,2.0,12.0,3.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,19.0,145,1.0,0.5,0.5238095238095238,1.0,0.125,0.3333333333333333,0.125,0.4782608695652174,0.6666666666666666,0.5384615384615384,0.4351851851851852,0.5,0.53125,0.47413793103448276,0.5,0.5277777777777778,0.14814814814814814,16.46191646191646,0.4444444444444444,0.1111111111111111,0.07692307692307693,0.16666666666666666,0.022058823529411766,0.1282051282051282,0.1568627450980392,0.017241379310344827,0.03389830508474576,0.023255813953488372,0.18181818181818182,0.20689655172413793,0.1346153846153846,0.13793103448275862,0.1,1.0,0.2037037037037037,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.09259259259259259,0.5,0.5,0.25,0.375,0.6666666666666666,0.125,0.5,0.0625,0.35185185185185186,0.4746138888888889,0.58195,0.52969375,0.10526315789473684,0.12244897959183673,0.07272727272727272,0.34545454545454546,10.669565217391305,24.425,0.4096045197740113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,4030.0,67,-3.0,127,126,49,24.0,22,253,3,4,2.0,2.0,3.0,4.0,,3.0,5.0,10.0,,2.0,,,1.0,,,8,17,,3.0,3.0,19,130,2.0,2,,4.0,3.0,6.0,,,1.0,7.0,,16,,4.0,1.0,2.0,1.0,3.0,,,2.0,7.0,2.0,,2.0,4,3.0,9,2.0,11,2,2.0,3.0,,3.0,2.0,,5.0,1.0,5,7,1.0,7.0,1.0,2.0,3.0,1.0,,2.0,,2.0,,2.0,1.0,7.0,49,,,,,,,,0.47058823529411764,1.0,0.5,0.4,1.0,0.5,0.4523809523809524,1.0,0.5833333333333334,0.15,17.333333333333332,0.6,0.6,,0.13333333333333333,0.037037037037037035,0.125,0.13043478260869565,0.029411764705882353,,,0.4,0.1111111111111111,0.0625,0.14285714285714285,,0.5,0.2,0.75,0.75,,0.15,,,,0.5,0.5,0.5555555555555556,,0.1,,,,0.05,1.0,1.0,,0.6666666666666666,0.75,,,,0.35,0.46054249999999997,0.6764,0.53845,0.09523809523809523,0.1111111111111111,0.21052631578947367,0.3684210526315789,12.523529411764706,23.833333333333332,0.3858267716535433,2.0,1.0,1.0,2.0,2.0,0.11764705882352941,0.3333333333333333,0.1,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,18143.0,302,-43.0,578,579,129,127.0,61,1157,7,18,,2.0,1.0,5.0,10.0,23.0,13.0,30.0,1.0,3.0,,1.0,47.0,5.0,15.0,30,71,18.0,50.0,19.0,133,608,2.0,5,5.0,8.0,6.0,18.0,5.0,16.0,5.0,32.0,22.0,38,39.0,,47.0,28.0,18.0,46.0,14.0,14.0,10.0,110.0,1.0,,8.0,10,1.0,19,2.0,21,10,4.0,13.0,1.0,8.0,6.0,5.0,19.0,3.0,8,19,1.0,31.0,,1.0,28.0,3.0,,10.0,4.0,4.0,2.0,4.0,2.0,32.0,129,,0.36666666666666664,0.36666666666666664,0.7222222222222222,0.36,0.3125,0.36,0.4225352112676056,0.4,0.3333333333333333,0.47107438016528924,0.35,0.39705882352941174,0.5,0.36363636363636365,0.41025641025641024,0.4132231404958678,23.529411764705884,0.6842105263157895,0.0625,,0.04975124378109453,0.005263157894736842,0.1095890410958904,0.06569343065693431,0.007272727272727273,0.018867924528301886,,0.057971014492753624,0.03076923076923077,0.05970149253731343,0.10714285714285714,0.11764705882352941,0.5,0.1487603305785124,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.19008264462809918,0.43478260869565216,0.47619047619047616,0.1,0.24793388429752067,0.43333333333333335,0.43333333333333335,0.6153846153846154,0.024793388429752067,0.3333333333333333,0.3333333333333333,1.0,0.3884297520661157,0.2,,0.5,0.14705882352941177,0.2,0.029411764705882353,,0.4411764705882353,0.5619834710743802,0.48006900826446286,0.48823125000000006,0.4603514705882353,0.08527131782945736,0.1282051282051282,0.06015037593984962,0.24060150375939848,11.608450704225351,25.134000000000004,0.2231833910034602,5.0,4.0,,1.0,2.0,0.07042253521126761,0.08695652173913043,,,17.0,1.0,5.0,1.0,1.0,15.0,17.0,1.0,4.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.2,0.02,0.16666666666666666,0.02127659574468085,0.011764705882352941,0.07142857142857142,0.3617021276595745,0.3695652173913043,0.7058823529411765,0.2,1.0,0.3333333333333333,0.3617021276595745,0.0196078431372549,,,,,,,,,,,,,,,,,,,,,,True,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,16758.0,279,-25.0,532,536,156,131.0,77,1068,36,51,14.0,17.0,14.0,19.0,8.0,34.0,2.0,11.0,,,,,1.0,,1.0,46,96,,1.0,31.0,123,563,15.0,21,,39.0,15.0,31.0,,1.0,7.0,37.0,44.0,48,,18.0,1.0,6.0,1.0,7.0,1.0,1.0,3.0,15.0,21.0,,9.0,19,3.0,31,27.0,58,4,4.0,9.0,2.0,2.0,13.0,7.0,22.0,7.0,17,30,2.0,40.0,2.0,2.0,44.0,8.0,,25.0,1.0,10.0,5.0,10.0,4.0,37.0,156,1.0,0.4782608695652174,0.5945945945945946,,,,,0.4791666666666667,0.7142857142857143,0.4838709677419355,0.4742268041237113,0.7142857142857143,0.46875,0.5347826086956522,0.75,0.5285714285714286,0.010309278350515464,21.955128205128204,0.4090909090909091,0.2,,0.1130952380952381,0.0963302752293578,0.1232876712328767,0.11618257261410789,0.10227272727272728,0.08974358974358974,0.06349206349206349,0.14583333333333334,0.08196721311475409,0.11864406779661017,0.1346153846153846,0.09523809523809523,0.4,0.5257731958762887,0.7058823529411765,0.7058823529411765,0.5,0.35051546391752575,0.23529411764705882,0.32,0.375,0.1134020618556701,0.18181818181818182,0.18181818181818182,0.5,,,,,0.010309278350515464,0.8095238095238095,0.8235294117647058,,0.59375,0.7368421052631579,,,0.03125,0.5360824742268041,0.5199365979381443,0.5973124999999999,0.5732859374999999,0.21929824561403508,0.22123893805309736,0.3170731707317073,0.3008130081300813,5.208333333333334,25.0,0.2932330827067669,9.0,,,2.0,5.0,0.09375,0.2647058823529412,,0.12987012987012986,,,,,9.0,,,,2.0,6.0,,1.0,,3.0,,,3.0,1.0,,,,,0.13043478260869565,0.2222222222222222,,,,,,,,,4.0,4.0,4.0,5.0,1.0,4.0,0.10810810810810811,0.09523809523809523,0.07142857142857142,,,,,,,,,,,,,True,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,55997.0,933,-237.0,1803,1797,502,396.0,235,3600,49,97,11.0,23.0,11.0,20.0,13.0,55.0,12.0,45.0,4.0,13.0,,2.0,79.0,3.0,24.0,74,197,34.0,92.0,71.0,321,2030,14.0,32,3.0,35.0,17.0,47.0,9.0,26.0,23.0,84.0,54.0,94,84.0,18.0,79.0,60.0,25.0,85.0,18.0,35.0,15.0,195.0,29.0,1.0,30.0,73,1.0,104,36.0,140,31,26.0,38.0,12.0,16.0,25.0,22.0,63.0,15.0,38,65,2.0,72.0,3.0,6.0,93.0,7.0,1.0,45.0,3.0,7.0,5.0,7.0,3.0,84.0,502,5.0,0.36486486486486486,0.4153846153846154,0.8235294117647058,0.3695652173913043,0.34615384615384615,0.3695652173913043,0.3756345177664975,0.4375,0.3617021276595745,0.43252595155709345,0.4,0.4178082191780822,0.48338368580060426,0.4605263157894737,0.4883720930232558,0.31833910034602075,18.987951807228917,0.6031746031746031,0.021739130434782608,0.013513513513513514,0.12086092715231789,0.04277286135693215,0.1382488479262673,0.12545676004872108,0.03928170594837262,0.046413502109704644,0.046511627906976744,0.10695187165775401,0.09268292682926829,0.16037735849056603,0.1125,0.21052631578947367,0.42857142857142855,0.3356401384083045,0.5051546391752577,0.5975609756097561,0.2857142857142857,0.1903114186851211,0.23636363636363636,0.29545454545454547,0.46153846153846156,0.15570934256055363,0.26666666666666666,0.26666666666666666,0.5833333333333334,0.04498269896193772,0.3076923076923077,0.3076923076923077,1.0,0.27335640138408307,0.6571428571428571,0.4782608695652174,0.08571428571428572,0.273972602739726,0.55,0.0273972602739726,,0.3287671232876712,0.6539792387543253,0.52891955017301,0.5656089285714286,0.49248082191780806,0.1402439024390244,0.19148936170212766,0.10903426791277258,0.2616822429906542,7.109137055837563,25.152173913043477,0.27842484747642815,26.0,7.0,3.0,6.0,1.0,0.1319796954314721,0.2,,0.035398230088495575,30.0,,9.0,,7.0,18.0,30.0,1.0,10.0,6.0,5.0,1.0,2.0,3.0,8.0,1.0,3.0,3.0,,0.010869565217391304,0.15463917525773196,0.012658227848101266,0.028169014084507043,0.07317073170731707,0.379746835443038,0.38461538461538464,0.8,,,0.375,0.379746835443038,0.010752688172043012,14.0,5.0,1.0,1.0,,,0.01744186046511628,0.09395973154362416,,1.0,,,,,,,,,,,,True,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,9945.0,166,-78.0,313,318,59,58.0,38,631,4,4,1.0,1.0,2.0,2.0,3.0,6.0,8.0,17.0,4.0,6.0,,1.0,9.0,,3.0,15,27,7.0,15.0,5.0,56,399,2.0,4,,5.0,3.0,4.0,1.0,4.0,,9.0,10.0,20,15.0,2.0,9.0,18.0,4.0,22.0,4.0,12.0,3.0,48.0,,,5.0,9,,14,3.0,17,7,5.0,8.0,,5.0,3.0,3.0,11.0,1.0,3,10,2.0,7.0,1.0,1.0,7.0,2.0,1.0,4.0,,1.0,,1.0,,9.0,59,,0.3333333333333333,0.35714285714285715,0.7142857142857143,0.4666666666666667,0.25,0.4666666666666667,0.5555555555555556,0.5,0.75,0.6071428571428571,0.5,0.5625,0.625,0.5,0.5625,0.35714285714285715,15.320334261838441,0.7272727272727273,,,0.09278350515463918,,0.13513513513513514,0.1044776119402985,0.01935483870967742,,,0.08333333333333333,0.10526315789473684,0.08695652173913043,0.13333333333333333,0.14285714285714285,,0.09523809523809523,1.0,1.0,0.25,0.14285714285714285,0.5,0.6,0.6666666666666666,0.40476190476190477,0.47058823529411764,0.5,0.25,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.75,0.21428571428571427,0.25,1.0,,0.25,1.0,0.125,,0.375,0.4523809523809524,0.47947738095238096,0.37895,0.53775625,0.09090909090909091,0.13793103448275862,0.08928571428571429,0.16071428571428573,13.866666666666664,24.493333333333332,0.18849840255591055,2.0,,,1.0,1.0,0.07407407407407407,0.16666666666666666,0.058823529411764705,,3.0,,1.0,,1.0,6.0,3.0,,3.0,3.0,2.0,,1.0,,,,,,,,,,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.12,,,,,,,,,,,,,,,True,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,25482.0,425,-169.0,843,846,243,203.0,112,1689,24,34,6.0,10.0,8.0,9.0,27.0,65.0,19.0,48.0,3.0,7.0,,3.0,56.0,5.0,17.0,70,147,19.0,63.0,33.0,230,1014,15.0,26,6.0,42.0,23.0,49.0,5.0,20.0,17.0,78.0,110.0,30,54.0,10.0,56.0,15.0,4.0,19.0,3.0,10.0,4.0,42.0,14.0,1.0,10.0,47,4.0,61,18.0,79,13,7.0,16.0,2.0,10.0,5.0,6.0,21.0,3.0,19,28,2.0,44.0,5.0,3.0,45.0,4.0,,18.0,6.0,9.0,4.0,9.0,6.0,78.0,243,1.0,0.7857142857142857,0.8461538461538461,0.9473684210526315,0.30158730158730157,0.25,0.30158730158730157,0.47619047619047616,0.5769230769230769,0.46938775510204084,0.46904761904761905,0.609375,0.4420289855072464,0.5,0.6176470588235294,0.4936708860759494,0.3,25.849639546858906,0.7619047619047619,0.2,0.029411764705882353,0.16433566433566432,0.0440251572327044,0.10204081632653061,0.1484375,0.039627039627039624,0.06930693069306931,0.038461538461538464,0.14,0.13333333333333333,0.21875,0.1282051282051282,,0.6666666666666666,0.1619047619047619,0.7058823529411765,0.7272727272727273,0.75,0.30952380952380953,0.4153846153846154,0.42857142857142855,0.6666666666666666,0.22857142857142856,0.3958333333333333,0.3958333333333333,1.0,0.03333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.26666666666666666,0.3125,0.6,0.15625,0.13043478260869565,0.8888888888888888,0.043478260869565216,,0.2463768115942029,0.46190476190476193,0.4874716666666665,0.4962115384615385,0.47799782608695657,0.08482142857142858,0.11180124223602485,0.1826086956521739,0.3391304347826087,10.6,25.022222222222222,0.28825622775800713,3.0,1.0,,2.0,5.0,0.02040816326530612,0.03076923076923077,,0.02654867256637168,16.0,2.0,5.0,3.0,3.0,3.0,16.0,,1.0,3.0,6.0,,1.0,1.0,,1.0,,5.0,0.5,,0.029411764705882353,,0.02702702702702703,,0.2857142857142857,0.2857142857142857,0.9375,0.4,1.0,0.29411764705882354,0.2857142857142857,0.015873015873015872,3.0,,,,,,0.03333333333333333,0.02586206896551724,0.16666666666666666,,1.0,1.0,1.0,0.03125,1.0,1.0,,,,,,True,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,28619.0,477,-173.0,930,919,227,163.0,138,1849,50,92,15.0,33.0,11.0,23.0,17.0,55.0,13.0,50.0,,,,,,,,80,197,,,50.0,210,1096,18.0,45,,48.0,18.0,46.0,,,9.0,45.0,94.0,66,,26.0,,16.0,5.0,21.0,5.0,6.0,6.0,47.0,43.0,4.0,12.0,73,14.0,99,56.0,155,11,6.0,14.0,3.0,5.0,17.0,9.0,31.0,9.0,21,46,2.0,60.0,3.0,,80.0,8.0,,44.0,,14.0,9.0,14.0,11.0,45.0,227,,0.5875,0.7014925373134329,,,,,0.40609137055837563,0.4,0.391304347826087,0.40609137055837563,0.4,0.391304347826087,0.45064377682403434,0.43636363636363634,0.42452830188679247,,24.26470588235294,0.45161290322580644,0.5384615384615384,0.10256410256410256,0.23397435897435898,0.11559139784946236,0.12903225806451613,0.20987654320987653,0.1092436974789916,0.09230769230769231,0.06837606837606838,0.17708333333333334,0.2782608695652174,0.2376237623762376,0.1388888888888889,0.09523809523809523,0.7857142857142857,0.467005076142132,0.5434782608695652,0.684931506849315,0.64,0.27918781725888325,0.3090909090909091,0.3469387755102041,0.47058823529411764,0.25380710659898476,0.26,0.26,0.5384615384615384,,,,,,0.7333333333333333,0.45454545454545453,,0.5,0.4782608695652174,,,,0.467005076142132,0.5067086294416243,0.5575925,0.5156456521739131,0.1888412017167382,0.1888412017167382,0.22857142857142856,0.21428571428571427,7.5548223350253805,,0.24408602150537634,25.0,,,1.0,5.0,0.12690355329949238,0.10909090909090909,,0.184,,,,,12.0,,,,4.0,9.0,5.0,,2.0,3.0,1.0,,,,,,0.20652173913043478,,0.08653846153846154,0.05,,,,,,,,,3.0,7.0,1.0,,4.0,1.0,0.09523809523809523,0.03260869565217391,,,,,,,,,1.0,,,,,True,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,18818.0,314,-46.0,598,594,186,158.0,58,1192,22,36,3.0,8.0,8.0,13.0,4.0,12.0,3.0,7.0,,,,,,,,29,55,,,26.0,84,635,4.0,9,,12.0,9.0,16.0,,,9.0,27.0,48.0,10,,4.0,,7.0,2.0,9.0,,2.0,4.0,20.0,16.0,1.0,7.0,26,4.0,37,18.0,55,6,3.0,13.0,,5.0,8.0,8.0,21.0,5.0,17,44,4.0,44.0,6.0,5.0,38.0,2.0,,15.0,6.0,9.0,5.0,9.0,3.0,27.0,186,7.0,0.8275862068965517,0.8888888888888888,,,,,0.5272727272727272,0.4444444444444444,0.5625,0.5272727272727272,0.4444444444444444,0.5625,0.5675675675675675,0.5,0.5625,,13.943028485757122,0.6190476190476191,0.2222222222222222,0.03225806451612903,0.1306532663316583,0.08121827411167512,0.08235294117647059,0.11619718309859155,0.06367041198501873,0.07352941176470588,0.05,0.13559322033898305,0.16393442622950818,0.10126582278481013,0.10526315789473684,0.03571428571428571,0.3333333333333333,0.6545454545454545,0.6111111111111112,0.8148148148148148,0.8181818181818182,0.21818181818181817,0.3333333333333333,0.36363636363636365,0.75,0.12727272727272726,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.8888888888888888,0.375,,0.8125,0.6153846153846154,,,,0.6545454545454545,0.5414818181818182,0.5762375,0.5871500000000001,0.22058823529411764,0.22058823529411764,0.14285714285714285,0.32142857142857145,4.776363636363636,,0.3110367892976589,10.0,2.0,,1.0,4.0,0.18181818181818182,0.08333333333333333,,0.11594202898550725,,,,,4.0,,,,1.0,1.0,3.0,,1.0,5.0,,,2.0,5.0,,,0.25,,0.014285714285714285,,,,,,,,,,,1.0,1.0,4.0,,1.0,0.016129032258064516,,0.3333333333333333,,,,,,,,,,,,,True,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,16427.0,274,-74.0,528,523,182,103.0,82,1051,18,33,4.0,6.0,6.0,7.0,4.0,11.0,2.0,9.0,1.0,5.0,1.0,4.0,3.0,,1.0,24,53,1.0,8.0,18.0,69,612,5.0,8,,20.0,10.0,15.0,1.0,5.0,3.0,26.0,24.0,24,3.0,6.0,3.0,8.0,3.0,11.0,2.0,6.0,2.0,25.0,10.0,1.0,7.0,10,3.0,20,14.0,34,17,15.0,4.0,,2.0,5.0,2.0,9.0,3.0,11,22,,13.0,,1.0,24.0,2.0,,12.0,1.0,5.0,2.0,5.0,2.0,26.0,182,2.0,0.5,0.5714285714285714,1.0,0.125,0.2,0.125,0.4528301886792453,0.625,0.6666666666666666,0.4180327868852459,0.625,0.575,0.4791666666666667,0.7692307692307693,0.5652173913043478,0.13114754098360656,12.96,0.4444444444444444,0.2,0.041666666666666664,0.05813953488372093,0.04608294930875576,0.11290322580645161,0.07264957264957266,0.04905660377358491,0.060240963855421686,0.015625,0.023255813953488372,0.05172413793103448,0.08450704225352113,0.15555555555555556,,0.4,0.5409836065573771,0.5454545454545454,0.6428571428571429,0.5,0.18032786885245902,0.36363636363636365,0.4444444444444444,0.25,0.14754098360655737,0.2222222222222222,0.2222222222222222,1.0,0.08196721311475409,0.2,0.2,1.0,0.04918032786885246,0.75,0.6666666666666666,,0.35,0.8571428571428571,0.2,0.25,0.05,0.6721311475409836,0.5530918032786886,0.555425,0.5445650000000001,0.16901408450704225,0.19047619047619047,0.2898550724637681,0.37681159420289856,5.4735849056603785,24.287499999999998,0.3446969696969697,7.0,1.0,2.0,1.0,2.0,0.1320754716981132,0.18181818181818182,,0.05714285714285714,,,,,10.0,,,,,3.0,2.0,1.0,2.0,,1.0,,,,,,0.15151515151515152,,0.0625,0.125,,,,,,,,,2.0,,,,,,0.05,0.06896551724137931,,1.0,,,,,,,,,,,,True,,,
