EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,FTOffRebounds,Loose Ball Fouls,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockingFouls,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,1477.0,25,-3,50,47,17,25,4.0,97,,,,,,,,1.0,,1.0,,,,,2.0,5.0,,,1.0,,2.0,2.0,5.0,,6.0,53,,,,,,,,1.0,,,,,6.0,,,5.0,2.0,,,,,,,,,,,1.0,5.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,4.0,8.0,1.0,,,,,,,17,3.0,,,,1.0,0.4,,0.4,,,,0.42857142857142855,,,0.42857142857142855,,,0.7142857142857143,,,16.07142857142857,0.5,,0.037037037037037035,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,,,,,0.7142857142857143,0.4,0.5,1.0,,,,,,,,1.0,,0.7142857142857143,0.4,0.4473928571428571,,0.24195,,,,,,14.450000000000001,25.7,0.34,1.0,4.0,0.16666666666666666,0.13636363636363635,,0.2,,,1.0,2.0,1.0,,,,1.0,2.0,2.0,2.0,,0.16666666666666666,0.125,0.125,0.16666666666666666,,,0.25,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,1.0,0.2,0.2,1.0,,True,,,,,,,,,,,,,,,,,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,3175.0,53,18,105,101,17,28,10.0,206,10.0,13.0,3.0,5.0,3.0,3.0,1.0,1.0,4.0,12.0,,,,,,,,,,15.0,26.0,,,1.0,31.0,103,4.0,6.0,,8.0,3.0,3.0,,,,6.0,22.0,8.0,,,6.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,6.0,6.0,21.0,,,,,,,,1.0,,1.0,,8.0,11.0,6.0,1.0,1.0,1.0,,,6.0,17,,,0.7333333333333333,0.9166666666666666,,,,,0.5769230769230769,0.6666666666666666,1.0,0.5769230769230769,0.6666666666666666,1.0,0.5961538461538461,0.6666666666666666,1.0,,0.07692307692307693,0.15384615384615385,22.689075630252102,,0.14634146341463414,0.125,0.3,0.2857142857142857,,0.5,0.7692307692307693,0.9090909090909091,0.7,0.038461538461538464,1.0,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,,,,0.8333333333333334,0.6,,1.0,1.0,,,,,0.5,,0.5311,0.6009833333333333,0.6547666666666667,0.038461538461538464,0.038461538461538464,,0.25806451612903225,0.1935483870967742,8.9,,0.1619047619047619,3.0,15.0,0.1875,0.2641509433962264,0.041666666666666664,0.23076923076923078,1.0,,,11.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,0.125,0.2972972972972973,,,0.36363636363636365,0.3333333333333333,0.21428571428571427,,,3.0,,1.0,1.0,,,0.5,0.75,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
2443,1610612755,Darius Songaila,Darius Songaila,2443,PHI,120.0,2,-1,5,4,3,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,102342.0,1706,72,3269,3243,896,1020,363.0,6512,90.0,156.0,5.0,10.0,24.0,44.0,46.0,139.0,85.0,222.0,18.0,46.0,4.0,13.0,66.0,199.0,14.0,27.0,79.0,221.0,517.0,84.0,245.0,281.0,975.0,3406,14.0,27.0,20.0,66.0,64.0,151.0,31.0,92.0,111.0,332.0,162.0,280.0,153.0,99.0,2.0,196.0,66.0,46.0,210.0,33.0,243.0,20.0,97.0,34.0,79.0,519.0,23.0,29.0,146.0,9.0,45.0,28.0,17.0,61.0,8.0,33.0,38.0,28.0,99.0,24.0,51.0,122.0,243.0,343.0,22.0,123.0,12.0,34.0,329.0,892,19.0,27.0,0.3665158371040724,0.36818181818181817,0.6071428571428571,0.34285714285714286,0.33695652173913043,0.34710743801652894,0.4274661508704062,0.5185185185185185,0.423841059602649,0.4553805774278215,0.5531914893617021,0.4547325102880658,0.5286343612334802,0.6226415094339622,0.5361842105263158,0.3215223097112861,0.08897485493230174,0.1282051282051282,27.401360544217688,0.6161616161616161,0.019198664440734557,0.018629407850964737,0.032846715328467155,0.02891566265060241,0.023316062176165803,0.2047244094488189,0.5769230769230769,0.6617647058823529,0.4,0.18241469816272965,0.33093525179856115,0.3865546218487395,0.29133858267716534,0.38288288288288286,0.39351851851851855,0.06036745406824147,0.391304347826087,0.391304347826087,0.9444444444444444,0.26115485564304464,0.3316582914572864,0.3402061855670103,0.5151515151515151,0.2127659574468085,0.5,0.2978723404255319,0.18106995884773663,0.5454545454545454,0.053497942386831275,0.3076923076923077,0.32510288065843623,0.34177215189873417,0.526246719160105,0.336734693877551,0.48144266842800537,0.5162775,0.46196520833333327,0.15446224256292906,0.19902912621359223,0.046875,0.06769230769230769,0.3405128205128205,10.599032882011606,25.85469387755102,0.2740899357601713,37.0,117.0,0.09560723514211886,0.07457846952010376,0.003929273084479371,0.09570957095709572,0.21739130434782608,13.0,5.0,78.0,2.0,8.0,8.0,8.0,5.0,16.0,7.0,17.0,,0.01680672268907563,0.06753246753246753,0.01639344262295082,0.01276595744680851,0.04437869822485207,0.06685236768802229,0.0851528384279476,0.4,6.0,10.0,17.0,5.0,14.0,0.02702702702702703,0.09523809523809523,0.8235294117647058,0.4117647058823529,3.0,1.0,1.0,1.0,1.0,0.14388489208633093,0.010101010101010102,6.0,1.0,0.1276595744680851,5.0,0.02040816326530612,0.02512562814070352,,1.0,False,1.0,7.0,8.0,14.0,7.0,9.0,1.0,4.0,0.4,0.02857142857142857,0.16666666666666666,1.0,0.5,1.0,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,22081.0,368,-24,698,690,198,239,72.0,1388,14.0,19.0,6.0,8.0,2.0,4.0,11.0,25.0,16.0,44.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,41.0,88.0,2.0,3.0,8.0,96.0,698,7.0,13.0,,19.0,10.0,21.0,1.0,1.0,3.0,26.0,62.0,20.0,6.0,,10.0,2.0,1.0,1.0,10.0,1.0,11.0,1.0,5.0,2.0,3.0,23.0,13.0,16.0,97.0,,5.0,3.0,2.0,6.0,2.0,4.0,6.0,2.0,12.0,3.0,39.0,58.0,14.0,13.0,1.0,5.0,,2.0,26.0,198,4.0,2.0,0.7560975609756098,0.8611111111111112,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4659090909090909,0.5384615384615384,0.47619047619047616,0.4835164835164835,0.5384615384615384,0.5227272727272727,0.4948453608247423,0.5588235294117647,0.52,0.03296703296703297,0.011363636363636364,,13.99229781771502,0.5,0.045936395759717315,0.045584045584045586,0.044444444444444446,0.07476635514018691,,0.2087912087912088,0.7368421052631579,0.7368421052631579,0.6428571428571429,0.27472527472527475,0.44,0.4583333333333333,0.4835164835164835,0.36363636363636365,0.36363636363636365,0.01098901098901099,1.0,1.0,1.0,0.02197802197802198,0.5,0.5,1.0,0.6153846153846154,0.75,,0.18181818181818182,0.5,0.045454545454545456,1.0,,,0.24175824175824176,0.5,0.4491082417582417,0.5494666666666667,0.43725,0.05263157894736842,0.05434782608695652,,0.19791666666666666,0.2708333333333333,12.027272727272726,26.599999999999998,0.2836676217765043,21.0,81.0,0.20388349514563106,0.21176470588235294,0.022900763358778626,0.20253164556962025,0.5454545454545454,,3.0,51.0,9.0,,,,4.0,15.0,11.0,15.0,4.0,0.2727272727272727,0.21518987341772153,0.04411764705882353,0.038461538461538464,0.13636363636363635,0.22727272727272727,0.2571428571428571,0.3333333333333333,,2.0,,4.0,6.0,,0.20833333333333334,0.4,1.0,,,,,7.0,0.04,,,1.0,,,,,,,False,,,,5.0,,,,,,0.0625,,,,,2.0,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,165385.0,2756,108,5234,5202,1033,1133,602.0,10436,135.0,221.0,47.0,80.0,18.0,30.0,228.0,467.0,129.0,273.0,,,,,,1.0,,,,492.0,961.0,,1.0,208.0,1192.0,5497,91.0,171.0,,226.0,67.0,155.0,,,63.0,197.0,652.0,332.0,,,100.0,1.0,,46.0,85.0,31.0,116.0,27.0,36.0,16.0,33.0,263.0,183.0,232.0,662.0,20.0,90.0,59.0,31.0,54.0,5.0,12.0,44.0,42.0,98.0,17.0,134.0,241.0,224.0,267.0,26.0,124.0,,23.0,197.0,1028,13.0,18.0,0.6626016260162602,0.7375565610859729,,,,,0.5119667013527576,0.5321637426900585,0.432258064516129,0.5114345114345115,0.5321637426900585,0.432258064516129,0.5503231763619575,0.576530612244898,0.5157068062827225,0.0010395010395010396,0.047866805411030174,0.12217194570135746,19.88205560235889,0.5510204081632653,0.09452479338842976,0.0917135961383749,0.13279678068410464,0.09117221418234443,0.047619047619047616,0.22972972972972974,0.6108597285067874,0.6958762886597938,0.6074074074074074,0.48544698544698545,0.48822269807280516,0.5077951002227171,0.28378378378378377,0.4725274725274725,0.4742647058823529,,,,,0.0010395010395010396,,,,0.4678362573099415,0.5875,,0.1935483870967742,0.6,,,,,0.23076923076923078,,0.45307513007284084,0.5146418918918921,0.4457129032258064,0.1169811320754717,0.11709159584513693,,0.18959731543624161,0.16526845637583892,9.696982310093654,38.1,0.1973633931983187,87.0,430.0,0.16051660516605165,0.1607069461570078,0.07219251336898395,0.1407766990291262,0.5877192982456141,4.0,45.0,304.0,39.0,10.0,12.0,8.0,25.0,103.0,66.0,105.0,11.0,0.2635135135135135,0.16076150185087257,0.08181818181818182,0.0948905109489051,0.1821247892074199,0.17102966841186737,0.13517241379310344,0.1276595744680851,4.0,4.0,,33.0,62.0,0.003663003663003663,0.2230769230769231,0.5904761904761905,0.8527131782945736,,2.0,2.0,4.0,17.0,0.03854389721627409,0.028169014084507043,,3.0,,,,,,1.0,False,,,,44.0,3.0,2.0,,4.0,,0.04316546762589928,,,,,9.0,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,125545.0,2092,137,3981,4016,1059,1226,438.0,7997,303.0,426.0,63.0,94.0,58.0,80.0,70.0,188.0,72.0,196.0,1.0,5.0,,2.0,5.0,15.0,3.0,3.0,7.0,445.0,810.0,6.0,20.0,120.0,1028.0,4157,68.0,121.0,3.0,159.0,86.0,153.0,3.0,9.0,35.0,216.0,588.0,302.0,15.0,3.0,100.0,14.0,5.0,41.0,58.0,24.0,82.0,19.0,32.0,8.0,18.0,188.0,124.0,149.0,423.0,18.0,88.0,53.0,35.0,48.0,4.0,19.0,51.0,29.0,99.0,18.0,83.0,167.0,167.0,170.0,30.0,90.0,,10.0,216.0,1054,17.0,5.0,0.6606741573033708,0.7443037974683544,0.8333333333333334,0.3,0.3333333333333333,0.3157894736842105,0.5493827160493827,0.5619834710743802,0.5620915032679739,0.5469879518072289,0.5604838709677419,0.558641975308642,0.5711111111111111,0.5888888888888889,0.6,0.024096385542168676,0.050617283950617285,0.0539906103286385,22.29413077438072,0.48484848484848486,0.08629088378566457,0.08181315644002211,0.10991957104557641,0.10359408033826638,0.05389221556886228,0.5132530120481927,0.7112676056338029,0.7518610421836228,0.6831683168316832,0.22650602409638554,0.3723404255319149,0.4093567251461988,0.236144578313253,0.3673469387755102,0.36923076923076925,0.006024096385542169,0.2,0.2,1.0,0.018072289156626505,0.3333333333333333,0.3333333333333333,0.8,0.7580645161290323,0.6702127659574468,0.024193548387096774,0.49382716049382713,0.725,0.012345679012345678,,0.043209876543209874,0.42857142857142855,0.5373493975903615,0.35714285714285715,0.5256657418576597,0.5581967289719627,0.5177453416149067,0.10112359550561797,0.10344827586206896,,0.1546692607003891,0.21011673151750973,6.763703703703704,26.904999999999994,0.26601356443104746,67.0,274.0,0.13480885311871227,0.13159296750133193,0.05752961082910321,0.135678391959799,0.5714285714285714,5.0,24.0,180.0,27.0,16.0,4.0,8.0,13.0,26.0,19.0,26.0,1.0,0.2109375,0.13043478260869565,0.06451612903225806,0.06713780918727916,0.12376237623762376,0.13921113689095127,0.12844036697247707,0.12698412698412698,11.0,12.0,,7.0,14.0,0.00510204081632653,0.13131313131313133,0.5384615384615384,0.6527777777777778,1.0,,,1.0,13.0,0.09042553191489362,0.008849557522123894,,14.0,,,,,,3.0,False,,1.0,1.0,20.0,9.0,3.0,,,0.3333333333333333,0.056179775280898875,,,0.3333333333333333,1.0,3.0,3.0,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,170312.0,2839,138,5429,5422,1093,1245,591.0,10851,163.0,299.0,16.0,27.0,36.0,52.0,77.0,211.0,111.0,247.0,18.0,56.0,1.0,8.0,56.0,151.0,12.0,10.0,30.0,351.0,757.0,74.0,207.0,167.0,1091.0,5746,28.0,55.0,23.0,90.0,71.0,134.0,11.0,38.0,57.0,232.0,196.0,506.0,156.0,66.0,12.0,150.0,56.0,53.0,421.0,95.0,516.0,59.0,197.0,81.0,143.0,1127.0,55.0,66.0,327.0,20.0,117.0,73.0,44.0,159.0,20.0,106.0,54.0,53.0,213.0,43.0,84.0,198.0,170.0,202.0,30.0,90.0,,23.0,230.0,1085,28.0,18.0,0.2792022792022792,0.28405797101449276,0.7027027027027027,0.357487922705314,0.2894736842105263,0.3592233009708738,0.46367239101717306,0.509090909090909,0.5298507462686567,0.47925311203319504,0.532051282051282,0.5087209302325582,0.5186246418338109,0.55625,0.5714285714285714,0.21473029045643152,0.07001321003963012,0.11036789297658862,20.551746653607577,0.7464788732394366,0.028234086242299793,0.025559105431309903,0.03294573643410853,0.03254437869822485,0.042283298097251586,0.31016597510373445,0.5451505016722408,0.6127819548872181,0.3006134969325153,0.21887966804979253,0.36492890995260663,0.39690721649484534,0.25622406639004147,0.4493927125506073,0.45491803278688525,0.058091286307053944,0.32142857142857145,0.32727272727272727,1.0,0.1566390041493776,0.3708609271523179,0.3783783783783784,0.6071428571428571,0.34615384615384615,0.5925925925925926,0.15384615384615385,0.3023255813953488,0.6923076923076923,0.046511627906976744,0.125,0.1744186046511628,0.3333333333333333,0.524896265560166,0.37333333333333335,0.5044097713097715,0.5079808823529411,0.49324064327485373,0.087890625,0.11015911872705018,,0.08249312557286893,0.21264894592117323,8.974504623513866,25.157487922705315,0.20132621108859827,56.0,261.0,0.09427609427609428,0.09948269001193792,0.021164021164021163,0.09503239740820735,0.16883116883116883,36.0,9.0,194.0,11.0,12.0,12.0,4.0,1.0,22.0,11.0,29.0,,0.06748466257668712,0.10109431995831163,0.01618705035971223,0.009501187648456057,0.06495726495726496,0.08333333333333333,0.14542936288088643,0.375,4.0,14.0,6.0,4.0,16.0,0.012145748987854251,0.0916030534351145,0.5517241379310345,0.32432432432432434,1.0,7.0,1.0,2.0,2.0,0.08056872037914692,0.014388489208633094,11.0,1.0,0.14102564102564102,4.0,0.01932367149758454,0.019867549668874173,1.0,4.0,False,3.0,6.0,9.0,7.0,4.0,3.0,,7.0,0.391304347826087,0.037037037037037035,0.2727272727272727,1.0,0.5,0.6666666666666666,2.0,2.0,3.0,6.0,0.017857142857142856,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,104140.0,1736,-64,3303,3335,768,871,393.0,6638,73.0,114.0,13.0,21.0,17.0,23.0,50.0,138.0,83.0,218.0,5.0,14.0,2.0,2.0,8.0,29.0,4.0,1.0,14.0,206.0,470.0,13.0,43.0,97.0,548.0,3499,25.0,59.0,7.0,60.0,46.0,99.0,3.0,16.0,36.0,137.0,210.0,202.0,27.0,12.0,20.0,27.0,8.0,42.0,128.0,28.0,156.0,16.0,67.0,16.0,45.0,340.0,35.0,39.0,290.0,6.0,49.0,20.0,29.0,47.0,9.0,30.0,27.0,17.0,74.0,13.0,86.0,131.0,99.0,121.0,13.0,47.0,,17.0,137.0,764,13.0,14.0,0.5097087378640777,0.5357142857142857,0.6923076923076923,0.3023255813953488,0.1875,0.3170731707317073,0.43829787234042555,0.423728813559322,0.46464646464646464,0.4395711500974659,0.3787878787878788,0.4391304347826087,0.48138297872340424,0.4166666666666667,0.5,0.08382066276803118,0.08936170212765958,0.14912280701754385,16.955017301038062,0.6351351351351351,0.027258566978193146,0.025096525096525095,0.0472972972972973,0.027896995708154508,0.02459016393442623,0.2222222222222222,0.6403508771929824,0.7525773195876289,0.4246575342465753,0.26900584795321636,0.36231884057971014,0.4132231404958678,0.4249512670565302,0.38073394495412843,0.3952380952380952,0.02729044834307992,0.35714285714285715,0.35714285714285715,1.0,0.056530214424951264,0.27586206896551724,0.27586206896551724,0.5,0.3181818181818182,0.6190476190476191,0.06060606060606061,0.2,0.7391304347826086,0.017391304347826087,1.0,0.12173913043478261,0.07142857142857142,0.3060428849902534,0.2962962962962963,0.4622424509803921,0.4840383333333334,0.4500727678571429,0.08592321755027423,0.09325396825396826,,0.10948905109489052,0.25,11.201702127659575,27.065116279069777,0.23251589464123523,43.0,251.0,0.10831234256926953,0.15087040618955513,0.01532567049808429,0.09933774834437085,0.32,12.0,4.0,191.0,17.0,2.0,6.0,5.0,3.0,12.0,5.0,13.0,,0.17346938775510204,0.1655112651646447,0.014814814814814815,0.0196078431372549,0.13864306784660768,0.1792717086834734,0.17467248908296942,0.07692307692307693,7.0,7.0,6.0,4.0,7.0,0.03669724770642202,0.1368421052631579,0.5384615384615384,0.6987951807228916,2.0,1.0,1.0,,1.0,0.12318840579710146,,3.0,,0.045454545454545456,,,,,3.0,False,,,,10.0,1.0,1.0,,3.0,,,,,,,3.0,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,145960.0,2433,155,4640,4641,955,1060,503.0,9281,146.0,205.0,15.0,26.0,29.0,46.0,23.0,87.0,100.0,272.0,21.0,45.0,4.0,7.0,40.0,133.0,9.0,6.0,34.0,269.0,564.0,61.0,178.0,204.0,925.0,4802,21.0,49.0,9.0,71.0,51.0,122.0,10.0,41.0,81.0,213.0,242.0,296.0,153.0,30.0,22.0,130.0,40.0,23.0,322.0,90.0,412.0,58.0,156.0,68.0,98.0,914.0,53.0,60.0,379.0,7.0,99.0,67.0,32.0,74.0,22.0,44.0,64.0,30.0,138.0,21.0,60.0,107.0,243.0,294.0,20.0,128.0,2.0,27.0,211.0,947,9.0,22.0,0.44981412639405205,0.4689922480620155,0.8360655737704918,0.34269662921348315,0.24390243902439024,0.3485714285714286,0.4769503546099291,0.42857142857142855,0.4180327868852459,0.4858490566037736,0.5172413793103449,0.4049079754601227,0.5267653758542141,0.5378787878787878,0.49078341013824883,0.2398921832884097,0.040780141843971635,0.06341463414634146,19.35114503816794,0.5362318840579711,0.031176470588235295,0.027548209366391185,0.03935185185185185,0.04203152364273205,0.01871657754010695,0.27628032345013476,0.7121951219512195,0.7604166666666666,0.6095890410958904,0.11725067385444744,0.26436781609195403,0.2875,0.3665768194070081,0.36764705882352944,0.37174721189591076,0.06064690026954178,0.4666666666666667,0.4666666666666667,1.0,0.1792452830188679,0.3007518796992481,0.3007518796992481,0.75,0.4482758620689655,0.5769230769230769,0.15517241379310345,0.2822085889570552,0.6304347826086957,0.04294478527607362,0.5714285714285714,0.2085889570552147,0.17647058823529413,0.5161725067385444,0.3076923076923077,0.5065378561736771,0.511260576923077,0.4643776729559748,0.15276145710928318,0.19047619047619047,0.0111731843575419,0.07675675675675675,0.23027027027027028,10.760106382978725,25.924719101123596,0.20581896551724138,80.0,319.0,0.15810276679841898,0.1336996336996337,0.01721664275466284,0.16020671834625322,0.17391304347826086,32.0,7.0,212.0,27.0,11.0,7.0,7.0,7.0,36.0,15.0,37.0,2.0,0.1956521739130435,0.1263408820023838,0.014644351464435146,0.011428571428571429,0.0673076923076923,0.12127236580516898,0.17709923664122137,0.13333333333333333,14.0,10.0,,13.0,21.0,0.011029411764705883,0.15126050420168066,0.5675675675675675,0.28,3.0,1.0,,,4.0,0.08045977011494253,,,1.0,,,,,,,False,,6.0,6.0,11.0,4.0,2.0,1.0,8.0,0.6666666666666666,0.0234375,,,0.6666666666666666,0.8333333333333334,,4.0,1.0,1.0,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,54364.0,906,-136,1750,1759,431,441,182.0,3509,41.0,63.0,7.0,11.0,6.0,9.0,17.0,52.0,18.0,42.0,17.0,39.0,4.0,10.0,23.0,74.0,6.0,6.0,21.0,76.0,157.0,40.0,113.0,49.0,321.0,1919,10.0,17.0,8.0,31.0,15.0,34.0,10.0,31.0,28.0,88.0,98.0,54.0,120.0,,12.0,74.0,23.0,15.0,38.0,7.0,45.0,5.0,10.0,12.0,16.0,97.0,14.0,18.0,164.0,,13.0,7.0,6.0,18.0,5.0,9.0,27.0,9.0,45.0,9.0,51.0,92.0,60.0,61.0,8.0,25.0,,9.0,88.0,431,11.0,7.0,0.6447368421052632,0.7,1.0,0.35398230088495575,0.3225806451612903,0.35398230088495575,0.4840764331210191,0.5882352941176471,0.4411764705882353,0.5037037037037037,0.52,0.46153846153846156,0.5422297297297297,0.5740740740740741,0.55,0.4185185185185185,0.09554140127388536,0.031746031746031744,17.487179487179485,0.4,0.022617124394184167,0.020100502512562814,0.026845637583892617,0.012987012987012988,,0.23333333333333334,0.6507936507936508,0.6721311475409836,0.6341463414634146,0.1925925925925926,0.3269230769230769,0.4146341463414634,0.15555555555555556,0.42857142857142855,0.45,0.14444444444444443,0.4358974358974359,0.4358974358974359,1.0,0.2740740740740741,0.3108108108108108,0.3108108108108108,1.0,0.44,0.6363636363636364,0.24,0.13846153846153847,0.6666666666666666,0.15384615384615385,0.4,0.3230769230769231,0.2857142857142857,0.6518518518518519,0.3108108108108108,0.5200131481481481,0.528686956521739,0.4765192307692307,0.08710801393728224,0.14367816091954022,,0.09657320872274143,0.27414330218068533,8.478343949044586,24.845132743362836,0.24628571428571427,31.0,146.0,0.16230366492146597,0.16243654822335024,0.029288702928870293,0.1794871794871795,0.5294117647058824,2.0,2.0,97.0,18.0,7.0,2.0,8.0,7.0,12.0,9.0,13.0,,0.3333333333333333,0.1624790619765494,0.011299435028248588,0.007407407407407408,0.08839779005524862,0.19540229885057472,0.19421487603305784,0.14285714285714285,2.0,10.0,1.0,3.0,8.0,0.047619047619047616,0.08571428571428572,0.6153846153846154,0.7777777777777778,,1.0,1.0,2.0,2.0,0.21153846153846154,0.05128205128205128,2.0,1.0,0.08,,,,,,False,1.0,1.0,2.0,5.0,3.0,3.0,,,0.25,0.023809523809523808,0.5,1.0,0.16666666666666666,1.0,,,1.0,,,
