EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,on,Corner3PctBlocked
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,604.0,10,-12,19,20,2,4,1.0,39,1.0,1.0,1.0,2.0,18,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2,1.0,9.523809523809524,0.2857142857142857,0.1,0.15384615384615385,0.08333333333333333,0.25,0.6666666666666666,0.5,0.5,1.0,0.5,0.53045,0.624,9.5,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,21200.0,353,-38,686,681,123,133,83.0,1367,10.0,1.0,21.0,33.0,733,5.0,4.0,24.0,32.0,6.0,38.0,11.0,,25.0,,120,4.0,10.62740076824584,0.09836065573770492,0.016597510373443983,0.09287925696594428,0.018292682926829267,,0.1774193548387097,0.14285714285714285,0.3,0.16666666666666666,0.6714285714285714,0.5293942028985505,0.45446,13.012121212121208,0.1793002915451895,5.0,1.0,2.0,8.0,10.0,27.0,1.0,1.0,3.0,6.0,10.0,2.0,13.0,10.0,37.0,7.0,63.0,1.0,1.0,5.0,8.0,3.0,4.0,3.0,8.0,3.0,18.0,24.0,2.0,30.0,10.0,2.0,17.0,4.0,21.0,3.0,1.0,14.0,1.0,2.0,46.0,2.0,6.0,2.0,3.0,13.0,11.0,2.0,3.0,2.0,6.0,1.0,1.0,9.0,2.0,3.0,6.0,1.0,1.0,9.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,18.0,1.0,0.9230769230769231,0.9230769230769231,1.0,0.2702702702702703,1.0,0.375,0.2702702702702703,0.3939393939393939,0.75,0.4,0.25,0.625,0.4189189189189189,0.4444444444444444,0.6428571428571429,0.5285714285714286,0.06060606060606061,0.2,0.3333333333333333,0.08333333333333333,0.0759493670886076,0.022988505747126436,0.041666666666666664,0.0625,0.06329113924050633,0.07766990291262135,0.10344827586206896,0.06976744186046512,0.5,0.5,0.625,0.8,0.02857142857142857,0.38095238095238093,0.38095238095238093,1.0,0.38571428571428573,0.37037037037037035,0.37037037037037035,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,0.08333333333333333,0.5,0.5,0.16666666666666666,0.503381818181818,0.0410958904109589,0.08333333333333333,0.12698412698412698,0.2857142857142857,24.470270270270266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,6781.0,113,-46,223,226,61,68,37.0,449,15.0,,8.0,28.0,258,1.0,1.0,7.0,8.0,2.0,10.0,6.0,,14.0,1.0,61,4.0,19.548872180451127,0.08860759493670886,0.010416666666666666,0.07692307692307693,0.015037593984962405,,0.13636363636363635,0.38461538461538464,0.20512820512820512,,0.6666666666666666,0.5253025641025642,0.507825,7.178571428571431,0.273542600896861,6.0,4.0,5.0,1.0,,2.0,,,,,9.0,3.0,9.0,1.0,11.0,8.0,29.0,,1.0,,,5.0,9.0,1.0,3.0,,13.0,4.0,14.0,,9.0,,21.0,2.0,23.0,,2.0,14.0,5.0,2.0,48.0,1.0,1.0,,,6.0,3.0,3.0,6.0,6.0,2.0,,,8.0,2.0,,9.0,,1.0,14.0,3.0,6.0,,1.0,1.0,,,1.0,1.0,13.0,,0.2222222222222222,0.2222222222222222,,0.09090909090909091,,0.3333333333333333,0.09090909090909091,0.32142857142857145,0.5555555555555556,0.2692307692307692,,0.5416666666666666,0.3181818181818182,,0.5416666666666666,0.28205128205128205,,,0.75,,0.04,0.02702702702702703,,,,0.13333333333333333,0.05555555555555555,,1.0,0.4,0.4,0.3333333333333333,0.1282051282051282,0.125,0.125,,0.05128205128205128,,,,0.23076923076923078,,,,0.3333333333333333,,,0.25,0.47867499999999996,0.13636363636363635,0.18181818181818182,,0.4482758620689655,25.59090909090909,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.02702702702702703,0.04,0.4,0.4,0.1111111111111111,0.1111111111111111,0.5,0.5,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,17937.0,299,-22,582,584,159,113,73.0,1166,28.0,3.0,12.0,50.0,594,4.0,10.0,40.0,44.0,11.0,55.0,15.0,1.0,22.0,1.0,159,2.0,15.256797583081571,0.17543859649122806,0.04807692307692308,0.14965986394557823,0.03759398496240601,0.08,0.15789473684210525,0.36363636363636365,0.15584415584415584,0.5,0.7142857142857143,0.5277714285714286,0.4911916666666667,6.698000000000002,0.27319587628865977,16.0,7.0,10.0,2.0,,7.0,,,,4.0,20.0,3.0,23.0,5.0,27.0,18.0,79.0,1.0,2.0,,7.0,6.0,11.0,1.0,7.0,,15.0,22.0,24.0,15.0,20.0,8.0,9.0,4.0,13.0,1.0,3.0,3.0,2.0,4.0,30.0,,4.0,,1.0,13.0,9.0,4.0,9.0,3.0,7.0,6.0,,16.0,5.0,1.0,20.0,3.0,,21.0,,13.0,,6.0,3.0,1.0,2.0,6.0,4.0,15.0,,0.4782608695652174,0.5238095238095238,1.0,0.18518518518518517,0.5,0.14285714285714285,0.18518518518518517,0.46,0.5454545454545454,0.3961038961038961,0.5833333333333334,0.4166666666666667,0.4647058823529412,0.5,0.4166666666666667,0.35064935064935066,0.16,0.17857142857142858,0.5625,,0.06060606060606061,,0.043478260869565216,,0.19696969696969696,0.17142857142857143,0.09302325581395349,0.02564102564102564,0.6666666666666666,0.5714285714285714,0.6956521739130435,0.4375,0.12987012987012986,0.16666666666666666,0.18181818181818182,0.5,0.09090909090909091,,,,0.2597402597402597,,,,0.3888888888888889,0.2222222222222222,,0.16666666666666666,0.5355083333333334,0.15294117647058825,0.22413793103448276,0.08860759493670886,0.189873417721519,24.6037037037037,4.0,5.0,5.0,2.0,1.0,,5.0,3.0,2.0,,5.0,0.030303030303030304,,0.5,0.625,0.25,0.25,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.25,2.0,1.0,2.0,4.0,1.0,2.0,1.0,0.5,0.2,0.08333333333333333,0.045454545454545456,0.6,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,True,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,50254.0,838,-46,1625,1617,396,335,199.0,3242,116.0,33.0,157.0,376.0,1699,54.0,34.0,112.0,174.0,51.0,225.0,45.0,,75.0,7.0,393,7.0,24.74338195569962,0.18512396694214875,0.06060606060606061,0.1889168765743073,0.06640106241699867,0.05128205128205128,0.15151515151515152,0.30851063829787234,0.4175531914893617,0.6111111111111112,0.30851063829787234,0.4618202127659574,0.5207074999999999,9.811170212765958,0.24369230769230768,70.0,36.0,103.0,70.0,,,,,,,,,177.0,,,43.0,397.0,,,8.0,72.0,47.0,96.0,,,15.0,109.0,250.0,104.0,,,21.0,39.0,7.0,46.0,5.0,2.0,27.0,4.0,8.0,99.0,16.0,38.0,24.0,2.0,16.0,8.0,8.0,26.0,10.0,31.0,16.0,2.0,57.0,10.0,6.0,40.0,4.0,,57.0,,28.0,4.0,48.0,39.0,,9.0,48.0,30.0,109.0,4.0,0.7062146892655368,0.7621951219512195,,,,,,0.47074468085106386,0.4895833333333333,0.47074468085106386,0.5925925925925926,0.4895833333333333,0.49501246882793015,0.6101694915254238,0.5141509433962265,,0.05585106382978723,0.09482758620689655,0.45614035087719296,0.4067796610169492,0.20105820105820105,0.08333333333333333,0.03982300884955752,0.06666666666666667,0.19900497512437812,0.19665271966527198,0.1925925925925926,0.011363636363636364,0.625,0.603448275862069,0.6666666666666666,0.5857142857142857,0.27393617021276595,0.445859872611465,0.45161290322580644,0.8857142857142857,,,,,,,,,0.375,,,,0.47704166666666675,0.07052896725440806,0.07052896725440806,0.181360201511335,0.27455919395465994,,26.0,37.0,,,,,,3.0,4.0,1.0,7.0,0.09497206703910614,0.09090909090909091,0.3592233009708738,0.3894736842105263,,,,0.7222222222222222,,,18.0,,32.0,26.0,1.0,5.0,11.0,0.5925925925925926,0.07766990291262135,0.012738853503184714,0.0196078431372549,0.5945945945945946,,0.5454545454545454,,,4.0,3.0,3.0,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,True,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,24332.0,406,-27,773,769,197,141,100.0,1542,46.0,5.0,23.0,85.0,793,6.0,8.0,23.0,30.0,11.0,41.0,11.0,1.0,28.0,,196,,18.977272727272727,0.08041958041958042,0.03076923076923077,0.07731958762886598,0.02881844380403458,0.015384615384615385,0.05333333333333334,0.42990654205607476,0.21495327102803738,0.7142857142857143,0.6355140186915887,0.5072420560747664,0.5094416666666667,8.128235294117648,0.25485122897800777,29.0,12.0,16.0,7.0,3.0,7.0,,,,1.0,15.0,5.0,44.0,9.0,22.0,15.0,130.0,,1.0,2.0,8.0,11.0,19.0,1.0,6.0,6.0,31.0,20.0,68.0,18.0,15.0,6.0,59.0,11.0,70.0,6.0,5.0,33.0,7.0,19.0,151.0,2.0,7.0,,,21.0,9.0,12.0,30.0,22.0,19.0,8.0,,49.0,11.0,3.0,29.0,1.0,5.0,26.0,,11.0,4.0,6.0,5.0,,1.0,6.0,4.0,31.0,4.0,0.22727272727272727,0.23809523809523808,0.6666666666666666,0.4090909090909091,,0.16666666666666666,0.4090909090909091,0.5176470588235295,0.5789473684210527,0.5373831775700935,0.42857142857142855,0.5,0.5508474576271186,0.5,0.5,0.205607476635514,0.07058823529411765,0.10869565217391304,0.6122448979591837,,0.06862745098039216,0.022988505747126436,0.03636363636363636,,0.09375,0.08695652173913043,0.08333333333333333,,0.6666666666666666,0.6304347826086957,0.7073170731707317,0.20689655172413793,0.14953271028037382,0.30434782608695654,0.30434782608695654,0.14285714285714285,0.06542056074766354,0.42857142857142855,0.42857142857142855,1.0,0.14018691588785046,,,,0.48,0.04,,0.2,0.5188619999999999,0.09649122807017543,0.11956521739130435,0.06153846153846154,0.23846153846153847,25.62727272727272,9.0,8.0,6.0,1.0,1.0,9.0,6.0,8.0,5.0,1.0,4.0,0.03529411764705882,0.034482758620689655,0.5,0.5333333333333333,0.4,0.4,0.14285714285714285,0.75,0.2,0.4,3.0,,3.0,4.0,1.0,2.0,2.0,0.5,0.0625,,0.04,0.375,0.5,0.6,,,,1.0,3.0,0.03333333333333333,0.3333333333333333,3.0,2.0,,,,,,,,,,True,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,19831.0,331,-2,648,641,181,178,70.0,1289,22.0,4.0,28.0,57.0,687,6.0,4.0,14.0,20.0,4.0,24.0,14.0,,24.0,1.0,178,1.0,18.08219178082192,0.0603448275862069,0.021052631578947368,0.0627062706270627,0.015037593984962405,0.022727272727272728,0.046153846153846156,0.21153846153846154,0.2692307692307692,0.2857142857142857,0.6634615384615384,0.49823269230769235,0.4893227272727273,11.377192982456139,0.279320987654321,18.0,7.0,7.0,10.0,4.0,10.0,1.0,1.0,,2.0,37.0,13.0,31.0,18.0,47.0,23.0,139.0,4.0,8.0,,22.0,8.0,14.0,5.0,15.0,8.0,39.0,22.0,40.0,48.0,37.0,3.0,34.0,7.0,41.0,6.0,1.0,14.0,5.0,15.0,89.0,,5.0,1.0,,8.0,5.0,3.0,7.0,4.0,12.0,3.0,,19.0,5.0,,14.0,,2.0,25.0,4.0,7.0,3.0,5.0,3.0,,2.0,6.0,2.0,36.0,1.0,0.3548387096774194,0.3793103448275862,0.8888888888888888,0.3829787234042553,0.5,0.3333333333333333,0.3829787234042553,0.543859649122807,0.5714285714285714,0.5576923076923077,0.7857142857142857,0.5344827586206896,0.5973451327433629,0.7857142857142857,0.5757575757575758,0.4519230769230769,0.05263157894736842,0.045454545454545456,0.3684210526315789,0.027777777777777776,0.07042253521126761,,,,0.024390243902439025,0.10588235294117647,0.08928571428571429,,0.3333333333333333,0.8181818181818182,0.8571428571428571,0.4444444444444444,0.0673076923076923,0.35714285714285715,0.35714285714285715,0.3,0.09615384615384616,0.4,0.4,1.0,0.3557692307692308,0.07142857142857142,1.0,1.0,0.2413793103448276,0.06896551724137931,,0.4482758620689655,0.5076224137931035,0.07272727272727272,0.11290322580645161,0.15827338129496402,0.2805755395683453,25.25106382978724,6.0,3.0,14.0,7.0,5.0,6.0,14.0,5.0,,2.0,2.0,0.05,,0.42857142857142855,0.6,0.3783783783783784,0.3888888888888889,0.5,0.8571428571428571,0.38461538461538464,0.3783783783783784,3.0,3.0,5.0,4.0,,1.0,1.0,0.8333333333333334,0.2857142857142857,,,,0.8571428571428571,0.75,0.42857142857142855,1.0,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,0.02127659574468085,0.02702702702702703,0.020833333333333332,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,36702.0,612,-47,1176,1172,292,245,141.0,2348,123.0,41.0,43.0,222.0,1236,50.0,45.0,91.0,136.0,57.0,193.0,28.0,4.0,56.0,6.0,292,2.0,23.80239520958084,0.20823798627002288,0.11278195488721804,0.2137809187279152,0.10237659963436929,0.13043478260869565,0.2,0.5394736842105263,0.18859649122807018,0.82,0.5657894736842105,0.509479111111111,0.5458619047619047,6.4590090090090095,0.24829931972789115,85.0,24.0,56.0,11.0,,1.0,,,,1.0,5.0,4.0,114.0,,6.0,77.0,305.0,,,22.0,72.0,15.0,38.0,,5.0,18.0,48.0,146.0,82.0,,3.0,16.0,36.0,15.0,51.0,10.0,5.0,19.0,6.0,11.0,117.0,11.0,30.0,15.0,11.0,16.0,10.0,6.0,20.0,10.0,20.0,10.0,1.0,40.0,7.0,8.0,107.0,18.0,6.0,115.0,,58.0,8.0,7.0,5.0,1.0,1.0,7.0,4.0,48.0,8.0,0.6403508771929824,0.7448979591836735,,,,,,0.5135135135135135,0.39473684210526316,0.5,0.5,0.3488372093023256,0.5485611510791367,0.5714285714285714,0.42105263157894735,0.02631578947368421,0.07207207207207207,0.08943089430894309,0.5,0.32608695652173914,0.23255813953488372,0.07432432432432433,0.06626506024096386,0.06382978723404255,0.14864864864864866,0.26436781609195403,0.22105263157894736,0.11956521739130435,0.5714285714285714,0.6910569105691057,0.7589285714285714,0.6705882352941176,0.24561403508771928,0.2558139534883721,0.2558139534883721,0.7272727272727273,0.0043859649122807015,,,,0.021929824561403508,,,,0.5581395348837209,0.023255813953488372,,0.09302325581395349,0.511315,0.21481481481481482,0.2196969696969697,0.2360655737704918,0.15737704918032788,38.15,13.0,18.0,,,,,,1.0,4.0,2.0,16.0,0.16101694915254236,0.07920792079207921,0.32142857142857145,0.35294117647058826,,,,0.5416666666666666,,,22.0,,25.0,32.0,1.0,3.0,1.0,0.5,0.08928571428571429,,0.027777777777777776,0.4444444444444444,,0.5365853658536586,,,,3.0,1.0,0.2647058823529412,0.22727272727272727,6.0,,,,,,,,,2.0,,True,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,7571.0,126,-4,249,244,57,27,34.0,493,31.0,8.0,4.0,43.0,255,10.0,8.0,15.0,18.0,11.0,29.0,8.0,,14.0,3.0,57,,17.894736842105264,0.16853932584269662,0.08695652173913043,0.1440677966101695,0.09322033898305085,0.13636363636363635,0.25925925925925924,0.7045454545454546,0.09090909090909091,0.8,0.7272727272727273,0.5102232558139536,0.4558,4.051162790697675,0.2289156626506024,19.0,8.0,8.0,2.0,,,,,,,1.0,1.0,23.0,,1.0,7.0,53.0,,,2.0,12.0,4.0,12.0,,1.0,2.0,10.0,28.0,18.0,,,5.0,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,14.0,3.0,2.0,1.0,,3.0,1.0,2.0,1.0,,2.0,1.0,,3.0,,1.0,9.0,1.0,1.0,11.0,,6.0,1.0,1.0,1.0,,,1.0,1.0,10.0,1.0,0.6086956521739131,0.7777777777777778,,,,,,0.5348837209302325,0.3333333333333333,0.5227272727272727,0.5,0.3076923076923077,0.5520833333333334,0.5454545454545454,0.35714285714285715,0.022727272727272728,0.11627906976744186,0.0967741935483871,0.3333333333333333,0.16666666666666666,0.06896551724137931,0.11538461538461539,0.09090909090909091,0.25,0.0967741935483871,0.16129032258064516,0.043478260869565216,,1.0,0.6129032258064516,0.6785714285714286,0.5789473684210527,0.18181818181818182,0.5,0.5,0.5,,,,,0.022727272727272728,,,,0.6153846153846154,,,0.07692307692307693,0.5024666666666667,0.1276595744680851,0.13043478260869565,0.22641509433962265,0.18867924528301888,53.1,3.0,2.0,,,,,,,,1.0,3.0,0.05405405405405406,0.05555555555555555,0.25,0.3333333333333333,,,,0.375,,,5.0,,5.0,10.0,,,,0.5,0.25,,,1.0,,0.625,,,,,1.0,0.16666666666666666,,1.0,,,,,,,,,1.0,,True,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,26747.0,446,-28,853,852,189,144,106.0,1705,57.0,2.0,30.0,118.0,911,5.0,4.0,18.0,27.0,5.0,32.0,12.0,,26.0,,187,2.0,23.94655704008222,0.05555555555555555,0.013333333333333334,0.06074766355140187,0.012195121951219513,0.010416666666666666,0.031914893617021274,0.3202247191011236,0.16853932584269662,0.25,0.6573033707865169,0.5175946629213484,0.544825,7.420338983050849,0.22157092614302462,36.0,11.0,31.0,12.0,2.0,8.0,,2.0,1.0,3.0,52.0,9.0,57.0,16.0,60.0,45.0,207.0,1.0,3.0,6.0,13.0,15.0,30.0,3.0,12.0,14.0,53.0,54.0,60.0,36.0,52.0,14.0,38.0,9.0,47.0,5.0,4.0,13.0,9.0,16.0,103.0,1.0,8.0,1.0,2.0,12.0,6.0,6.0,18.0,11.0,13.0,7.0,,31.0,8.0,2.0,49.0,,,56.0,1.0,26.0,2.0,4.0,,2.0,2.0,6.0,4.0,53.0,2.0,0.47368421052631576,0.47368421052631576,0.75,0.26666666666666666,0.3333333333333333,0.25,0.26666666666666666,0.4830508474576271,0.5,0.4550561797752809,0.4375,0.4642857142857143,0.5123762376237624,0.5909090909090909,0.5408163265306123,0.33707865168539325,0.11864406779661017,0.10526315789473684,0.5806451612903226,0.03571428571428571,0.07692307692307693,0.00909090909090909,0.009615384615384616,,0.0743801652892562,0.05504587155963303,0.06756756756756757,0.022727272727272728,0.6666666666666666,0.631578947368421,0.7058823529411765,0.5,0.17415730337078653,0.4,0.41379310344827586,0.4166666666666667,0.0449438202247191,0.25,0.25,1.0,0.29213483146067415,0.25,,,0.2619047619047619,0.07142857142857142,0.3333333333333333,0.21428571428571427,0.4815499999999999,0.14,0.18840579710144928,0.06280193236714976,0.2560386473429952,25.351666666666674,9.0,9.0,14.0,1.0,2.0,12.0,14.0,2.0,1.0,4.0,6.0,0.02,0.0136986301369863,0.2903225806451613,0.375,0.2692307692307692,0.2692307692307692,0.125,0.8181818181818182,0.2222222222222222,0.2692307692307692,2.0,1.0,2.0,,,4.0,1.0,0.4,0.22580645161290322,0.03333333333333333,,0.4444444444444444,0.7142857142857143,1.0,1.0,1.0,,,,0.1,1.0,,5.0,,2.0,2.0,,,,0.03225806451612903,,2.0,True,
