EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,PenaltyTurnovers,PenaltyFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,DefAtRimReboundPct,PenaltyCorner3FGM,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,on,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,1943.0,32,-13,58,59,22.0,23.0,7.0,117,4.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,8.0,6.0,18.0,65,2.0,2.0,1.0,5.0,3.0,3.0,1.0,7.0,8.0,4.0,4.0,1.0,5.0,3.0,3.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,5.0,1.0,8.0,3.0,1.0,7.0,22.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.8333333333333334,0.875,20.8955223880597,0.5,0.1578947368421052,0.2272727272727272,0.3333333333333333,0.0833333333333333,0.2142857142857142,0.1764705882352941,0.125,0.5,0.25,0.1111111111111111,0.2857142857142857,0.4285714285714285,0.625,0.8,0.8,0.75,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.625,0.5752,0.3439,0.5526333333333334,0.2727272727272727,0.2727272727272727,0.2777777777777778,0.3888888888888889,4.1000000000000005,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5328.0,89,-25,159,164,6.0,18.0,12.0,323,5.0,11.0,,1.0,,,3.0,9.0,17.0,36.0,5.0,42.0,186,1.0,3.0,,2.0,,,,,26.0,8.0,,,,2.0,9.0,13.0,,13.0,2.0,4.0,1.0,6.0,5.0,6.0,,10.0,2.0,8.0,4.0,,,6.0,,,0.7647058823529411,0.7647058823529411,0.4722222222222222,0.3333333333333333,,0.4404761904761904,0.3333333333333333,,0.4666666666666667,0.3333333333333333,,29.479768786127167,0.3333333333333333,0.1551724137931034,,0.1538461538461538,,0.1549295774647887,,,,,0.2083333333333333,0.1739130434782608,0.1666666666666666,0.2619047619047619,0.4545454545454545,0.5555555555555556,0.8,0.2142857142857142,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,,,,0.4047619047619047,0.4931107142857143,0.4961333333333333,,0.0888888888888888,0.1025641025641025,0.0476190476190476,,10.95,0.0377358490566037,9.0,16.0,1.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,7.0,1.0,8.0,1.0,3.0,4.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.0833333333333333,0.1818181818181818,0.1111111111111111,0.6666666666666666,0.3809523809523809,0.5625,0.5625,0.7777777777777778,0.0714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.0714285714285714,23.83333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,3475.0,58,-9,109,105,29.0,10.0,13.0,214,1.0,3.0,,,,,3.0,8.0,7.0,20.0,6.0,29.0,124,,1.0,,,,4.0,4.0,7.0,4.0,10.0,,,2.0,3.0,5.0,8.0,2.0,10.0,3.0,,2.0,3.0,3.0,5.0,,4.0,,6.0,1.0,2.0,7.0,29.0,,2.0,0.2857142857142857,0.2857142857142857,0.35,,,0.4107142857142857,,0.1875,0.4677419354838709,,0.35,27.2,1.0,0.125,0.0434782608695652,0.1875,,0.1428571428571428,0.0363636363636363,,0.0555555555555555,,0.1818181818181818,0.1666666666666666,0.2142857142857142,0.1071428571428571,0.3333333333333333,0.5,,0.2857142857142857,0.375,0.375,,,,,,0.3928571428571428,0.4601129629629629,0.525625,0.4404071428571428,0.0344827586206896,0.0476190476190476,,0.2413793103448276,12.085,0.2660550458715596,3.0,9.0,1.0,2.0,6.0,3.0,8.0,9.0,5.0,1.0,7.0,3.0,10.0,2.0,5.0,1.0,23.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.375,0.4285714285714285,0.2857142857142857,0.05,0.3333333333333333,,,0.3214285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0714285714285714,0.5,0.5,1.0,0.2142857142857142,26.7875,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,0.0666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,0.375,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,2983.0,50,-16,91,93,32.0,32.0,10.0,184,7.0,11.0,,1.0,1.0,1.0,,4.0,7.0,20.0,1.0,24.0,105,,2.0,,,1.0,6.0,,5.0,2.0,12.0,,,1.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,,2.0,1.0,5.0,,8.0,,2.0,2.0,,5.0,32.0,1.0,,0.1428571428571428,0.1428571428571428,0.35,,0.1666666666666666,0.46,,0.3125,0.48,,0.3125,25.96153846153846,0.5,0.1538461538461538,0.0277777777777777,0.125,,0.1428571428571428,0.02,0.0909090909090909,,,0.25,0.1,0.1538461538461538,0.44,0.6363636363636364,0.7777777777777778,0.1428571428571428,0.16,,,,0.5,,0.125,1.0,0.64,0.506242,0.35225,0.45635625,0.08,0.1,,0.2083333333333333,6.959999999999999,0.3516483516483517,,5.0,,,5.0,3.0,5.0,6.0,5.0,2.0,7.0,2.0,9.0,,2.0,4.0,20.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,0.6666666666666666,0.6,0.6,0.2,0.1,0.1818181818181818,,,0.2,,,,,,,,0.2,25.68,,3.0,,1.0,2.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,,0.5,,,0.6,0.6,0.6666666666666666,,,0.25,0.5,0.6,3.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2562,1610612742,Sasha Pavlovic,Sasha Pavlovic,2562,DAL,9780.0,163,-19,301,305,58.0,51.0,26.0,606,3.0,6.0,,,2.0,2.0,1.0,3.0,8.0,19.0,4.0,41.0,340,,,,,3.0,5.0,,12.0,10.0,6.0,,,,,11.0,12.0,,12.0,4.0,1.0,2.0,5.0,7.0,15.0,1.0,4.0,,5.0,1.0,,12.0,58.0,1.0,,0.625,0.625,0.4210526315789473,,0.6,0.5285714285714286,,0.5454545454545454,0.5540540540540541,,0.5454545454545454,12.727272727272728,0.8,0.1089108910891089,,,,0.0814814814814814,,,,,0.0555555555555555,0.1707317073170731,,0.1714285714285714,0.5,0.6,0.3333333333333333,0.0857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,0.1818181818181818,1.0,0.6285714285714286,0.5407088235294119,0.49935,0.5733149999999999,0.054054054054054,0.05,,0.2926829268292683,10.921052631578943,0.1926910299003322,4.0,10.0,3.0,7.0,9.0,7.0,16.0,21.0,8.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,16.0,1.0,5.0,1.0,2.0,,,,,1.0,,,3.0,1.0,,3.0,1.0,0.4375,0.4666666666666667,0.4571428571428571,0.0526315789473684,0.1666666666666666,,0.2,0.2857142857142857,0.4,0.4,0.75,0.2,0.4285714285714285,0.4285714285714285,1.0,0.2571428571428571,25.425000000000004,2.0,4.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,1.0,1.0,,4.0,1.0,0.3333333333333333,,,0.4444444444444444,0.4444444444444444,1.0,1.0,0.1818181818181818,0.3636363636363636,0.25,0.5,,,0.0833333333333333,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.5,0.0588235294117647,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,5447.0,91,-10,165,172,11.0,17.0,10.0,337,2.0,4.0,,,,,,,2.0,5.0,3.0,16.0,187,,,,,,,,,2.0,2.0,,,1.0,,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,8.0,1.0,6.0,,3.0,1.0,,,11.0,,,0.5,0.5,0.4,,,0.2826086956521739,,,0.3333333333333333,,,15.428571428571429,0.3333333333333333,0.0344827586206896,0.025,,,0.0285714285714285,0.0144927536231884,0.0833333333333333,,,0.0416666666666666,,,0.1739130434782608,0.5,0.6666666666666666,0.5,,,,,,,,,0.9565217391304348,0.5997954545454546,,0.56895,0.0833333333333333,0.1666666666666666,,,4.68,0.0666666666666666,,1.0,1.0,7.0,11.0,3.0,18.0,9.0,11.0,2.0,8.0,6.0,14.0,5.0,4.0,4.0,34.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,0.1666666666666666,0.1666666666666666,0.782608695652174,0.4,0.25,,0.5,0.0434782608695652,,,,0.3043478260869565,0.1428571428571428,0.1666666666666666,1.0,0.4782608695652174,25.05555555555556,1.0,2.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,0.1818181818181818,0.1818181818181818,1.0,,1.0,,,0.1818181818181818,,,0.0769230769230769,,,1.0,,,,,0.0555555555555555,1.0,1.0,1.0,0.0555555555555555,1.0,0.1428571428571428,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,2076.0,35,4,69,67,19.0,10.0,6.0,136,1.0,1.0,,,,,5.0,13.0,7.0,16.0,,14.0,77,,,,,2.0,3.0,,4.0,10.0,4.0,,,2.0,3.0,6.0,9.0,2.0,11.0,2.0,4.0,,6.0,2.0,3.0,,1.0,,,,,4.0,19.0,,,0.7142857142857143,0.7142857142857143,0.4375,,0.6666666666666666,0.4117647058823529,,0.6666666666666666,0.4117647058823529,,0.6666666666666666,31.08108108108108,0.3333333333333333,0.3157894736842105,0.0909090909090909,0.2727272727272727,,0.3,0.074074074074074,,0.1818181818181818,,,0.3333333333333333,0.25,0.0588235294117647,1.0,1.0,1.0,0.7647058823529411,0.3846153846153846,0.4166666666666667,0.6,,,,,0.1176470588235294,0.4298941176470588,,0.4361666666666666,,,,0.2857142857142857,9.70625,0.2753623188405797,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,0.0588235294117647,0.0625,,0.0769230769230769,,0.1176470588235294,0.5,0.5,1.0,0.0588235294117647,,,,,23.1,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,0.4285714285714285,,,,,,,,,,,,,,,4.0,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,6852.0,114,-13,212,215,23.0,26.0,16.0,427,2.0,2.0,,,,,1.0,2.0,8.0,12.0,2.0,39.0,243,1.0,1.0,2.0,7.0,,,,,8.0,8.0,,,,3.0,9.0,12.0,,12.0,2.0,4.0,,6.0,2.0,3.0,,4.0,,2.0,1.0,,,23.0,,,0.5,0.5,0.6666666666666666,1.0,,0.6851851851851852,0.625,,0.6964285714285714,0.7,,14.912280701754389,0.3333333333333333,0.1232876712328767,,0.15,,0.1290322580645161,,,,,0.1153846153846153,0.1290322580645161,0.1176470588235294,0.074074074074074,1.0,1.0,0.5,0.074074074074074,0.5,0.5,,,,,,0.6296296296296297,0.5172555555555556,0.56715,,0.0357142857142857,0.0769230769230769,0.1794871794871795,,15.458333333333336,0.1084905660377358,5.0,8.0,,1.0,14.0,7.0,15.0,18.0,14.0,,19.0,6.0,25.0,4.0,10.0,4.0,56.0,,3.0,,2.0,,,,,,,,2.0,2.0,,2.0,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5555555555555556,,,,,0.2962962962962963,0.625,0.625,0.6,0.037037037037037,,,,0.5185185185185185,24.84,,7.0,3.0,,,3.0,,,,7.0,2.0,5.0,,3.0,1.0,,,,0.5,0.5,0.8571428571428571,0.75,,,,0.5,3.0,,0.125,,,,,1.0,0.5,,,,,,,,,4.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,True,,,,,,,,,,,,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,1587.0,26,-13,49,50,17.0,9.0,6.0,99,,,,,,,,,,1.0,,6.0,60,,,,,,1.0,,3.0,,,,,2.0,,,,2.0,2.0,1.0,,,1.0,2.0,4.0,,,,,,,3.0,17.0,,,,,,,,1.0,,0.75,1.0,,0.75,7.017543859649123,1.0,,0.0909090909090909,,,,0.0666666666666666,0.125,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5492333333333334,,0.5420750000000001,,,,0.5,15.4,0.3469387755102041,,1.0,2.0,2.0,,2.0,2.0,6.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,23.1,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,0.1666666666666666,1.0,,,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,
201582,1610612742,Alexis Ajinca,Alexis Ajinca,201582,DAL,739.0,12,14,23,23,16.0,14.0,2.0,46,,,,,,,,,1.0,1.0,,5.0,15,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,2.0,,1.0,1.0,,,,2.0,16.0,,,1.0,1.0,1.0,,1.0,1.25,,1.0,1.25,,1.0,8.0,,0.1428571428571428,,0.2,,0.1666666666666666,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,0.5,0.4515,,0.3888,,,,0.4,18.4,0.6956521739130435,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,25.5,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
