EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,HeaveAttempts,PenaltyTurnovers,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,on,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,21203.0,353.0,24.0,655,658,250.0,207.0,63.0,1313,4.0,7.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,12.0,10.0,22.0,1.0,117.0,662,2.0,5.0,,13.0,3.0,6.0,1.0,49.0,14.0,6.0,,2.0,3.0,6.0,9.0,5.0,2.0,1.0,24.0,2.0,3.0,9.0,22.0,2.0,33.0,5.0,38.0,,5.0,2.0,7.0,2.0,12.0,15.0,32.0,1.0,12.0,4.0,,1.0,3.0,1.0,2.0,3.0,49.0,249.0,4.0,0.7,0.7,0.4545454545454545,0.4,0.5,0.6041666666666666,0.5,0.75,0.5969387755102041,0.5,0.7205882352941176,0.0909090909090909,,0.3333333333333333,14.965986394557824,0.4166666666666667,0.0833333333333333,0.0960698689956331,0.0172413793103448,0.1111111111111111,0.0186915887850467,0.1,0.0177935943060498,0.0377358490566037,,0.015625,0.0140845070422535,0.0277777777777777,0.0576923076923076,0.0895522388059701,0.1181818181818181,0.1206896551724138,,0.0729166666666666,0.5714285714285714,0.5714285714285714,0.75,0.03125,0.3333333333333333,0.5,1.0,0.125,0.4166666666666667,0.4545454545454545,0.6,0.1538461538461538,0.5,0.09375,0.3333333333333333,0.84375,0.5327953124999999,0.5152874999999999,0.5347625,0.0103092783505154,0.0434782608695652,0.1111111111111111,0.4188034188034188,12.313636363636364,0.3816793893129771,1.0,8.0,6.0,2.0,3.0,2.0,,,3.0,,1.0,6.0,1.0,,0.3333333333333333,24.0,45.0,4.0,12.0,16.0,32.0,74.0,8.0,14.0,26.0,78.0,18.0,45.0,24.0,,,,1.0,1.0,0.8125,0.4324324324324324,0.5384615384615384,0.4324324324324324,0.7708333333333334,,,0.46875,0.5333333333333333,0.5333333333333333,0.75,0.3076923076923077,0.5,0.75,0.5333333333333333,24.785135135135143,8.0,29.0,,6.0,0.0869565217391304,0.3020833333333333,0.2758620689655172,0.2758620689655172,1.0,10.0,0.0833333333333333,0.3125,4.0,0.3076923076923077,2.0,,,0.2,2.0,1.0,,,False,,,,,2.0,,1.0,,1.0,3.0,0.375,0.25,1.0,2.0,,0.5,1.0,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,84505.0,1408.0,271.0,2696,2672,892.0,694.0,360.0,5368,79.0,133.0,36.0,72.0,18.0,36.0,4.0,23.0,7.0,24.0,90.0,180.0,92.0,668.0,2725,38.0,79.0,29.0,111.0,20.0,51.0,38.0,177.0,78.0,102.0,62.0,24.0,32.0,20.0,52.0,10.0,14.0,11.0,124.0,42.0,79.0,41.0,166.0,14.0,221.0,128.0,349.0,10.0,24.0,5.0,24.0,9.0,48.0,71.0,134.0,3.0,91.0,112.0,9.0,48.0,37.0,14.0,15.0,38.0,177.0,892.0,18.0,0.4333333333333333,0.6610169491525424,0.5,0.4810126582278481,0.392156862745098,0.555984555984556,0.4361702127659574,0.4602649006622517,0.5871478873239436,0.5045454545454545,0.5145348837209303,0.1333333333333333,0.1428571428571428,0.217391304347826,19.743589743589745,0.5,0.1772151898734177,0.1751054852320675,0.1165191740412979,0.1257668711656441,0.073170731707317,0.162480376766091,0.0966453674121405,0.1404255319148936,0.1141552511415525,0.09375,0.064516129032258,0.1,0.1864406779661017,0.1661129568106312,0.1751824817518248,0.1111111111111111,0.0377358490566037,0.2567567567567567,0.5939849624060151,0.6929824561403509,0.379746835443038,0.0444015444015444,0.1739130434782608,0.2222222222222222,1.0,0.0463320463320463,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.7659574468085106,0.5,0.23841059602649,0.5,0.9092664092664092,0.5575622823984527,0.573575,0.5443233333333333,0.0894454382826475,0.2191780821917808,0.1661676646706587,0.2649700598802395,4.5116666666666685,0.330860534124629,10.0,30.0,23.0,7.0,15.0,5.0,8.0,6.0,5.0,5.0,10.0,9.0,24.0,1.0,0.631578947368421,107.0,251.0,7.0,25.0,71.0,132.0,338.0,15.0,33.0,100.0,393.0,3.0,250.0,107.0,,7.0,1.0,9.0,9.0,0.9924242424242424,0.3905325443786982,0.33,0.3916913946587537,0.6525096525096525,,,0.4845559845559845,0.4262948207171315,0.4262948207171315,1.0,0.0744680851063829,0.4701986754966887,0.352112676056338,0.428,25.09408284023669,25.0,87.0,1.0,16.0,0.1686746987951807,0.1679536679536679,0.2873563218390804,0.2873563218390804,0.96,29.0,,0.1920529801324503,8.0,0.0851063829787234,8.0,7.0,0.0679611650485436,0.2758620689655172,2.0,7.0,1.0,1.0,False,,1.0,,8.0,,,0.0555555555555555,1.0,2.0,2.0,0.1333333333333333,0.25,1.0,,2.0,,,0.0058823529411764,,,,
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,8651.0,144.0,-71.0,273,280,97.0,86.0,38.0,553,3.0,5.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,15.0,8.0,25.0,1.0,17.0,317,1.0,5.0,1.0,3.0,6.0,14.0,1.0,13.0,12.0,4.0,2.0,1.0,,3.0,3.0,3.0,,,9.0,1.0,9.0,,14.0,1.0,15.0,10.0,25.0,,,1.0,3.0,,3.0,17.0,26.0,,5.0,2.0,,,3.0,1.0,2.0,3.0,13.0,97.0,2.0,0.75,0.8571428571428571,0.32,0.2,0.4285714285714285,0.32,0.2,0.4285714285714285,0.3269230769230769,0.25,0.4333333333333333,0.04,,0.2,8.950617283950617,,0.0909090909090909,0.1489361702127659,0.0825688073394495,,0.0212765957446808,0.1196581196581196,0.0641025641025641,0.08,0.1,0.074074074074074,0.024390243902439,,0.1071428571428571,0.1153846153846153,0.2,,,0.2,0.6,0.6,0.6666666666666666,0.2,0.2,0.25,1.0,0.6,0.2666666666666666,0.2666666666666666,0.75,0.6,0.3333333333333333,0.2857142857142857,0.75,0.2,0.436484,0.6403666666666666,0.4443999999999999,,,0.1764705882352941,0.7647058823529411,13.344,0.3553113553113553,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,1.0,False,,,,,,,,,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,172947.0,2882.0,496.0,5459,5439,1617.0,1295.0,663.0,10898,430.0,585.0,115.0,165.0,97.0,139.0,157.0,375.0,22.0,54.0,609.0,1014.0,537.0,1755.0,5546,124.0,191.0,121.0,369.0,144.0,243.0,250.0,538.0,646.0,572.0,174.0,78.0,48.0,57.0,105.0,44.0,20.0,18.0,267.0,102.0,206.0,196.0,512.0,67.0,775.0,309.0,1084.0,26.0,90.0,12.0,183.0,68.0,273.0,112.0,250.0,11.0,747.0,896.0,78.0,382.0,182.0,91.0,83.0,183.0,538.0,1613.0,15.0,0.5303776683087028,0.6187739463601533,0.6005917159763313,0.6492146596858639,0.5925925925925926,0.5970588235294118,0.6492146596858639,0.5783132530120482,0.6127793296089385,0.6451048951048951,0.5977777777777777,0.0769230769230769,0.0683760683760683,0.096,27.401448109412712,0.3296703296703296,0.4161490683229814,0.2544731610337972,0.1395663956639566,0.2978723404255319,0.1144781144781144,0.2651685393258427,0.1301225179552175,0.2041237113402061,0.1172839506172839,0.099009900990099,0.106646058732612,0.1352459016393442,0.2183406113537118,0.2847790507364975,0.2523860021208908,0.3099173553719008,0.0797546012269938,0.5735294117647058,0.7350427350427351,0.7889908256880734,0.5581395348837209,0.3676470588235294,0.4186666666666667,0.4631268436578171,0.445859872611465,0.0529411764705882,0.4074074074074074,0.4230769230769231,0.5909090909090909,0.8638743455497382,0.696969696969697,0.5582329317269076,0.697841726618705,0.5794117647058824,0.5189109744094489,0.5704453900709219,0.5124340816326531,0.2885196374622356,0.2898330804248862,0.2102564102564102,0.3065527065527065,4.523274161735698,0.2962080967210111,13.0,105.0,54.0,51.0,22.0,29.0,27.0,1.0,21.0,60.0,,10.0,88.0,26.0,0.4808743169398907,,6.0,,,6.0,,6.0,,,6.0,,,3.0,,,10.0,,108.0,98.0,,,,,0.0058823529411764,,,0.0058823529411764,,,,,0.0240963855421686,,,53.38333333333333,,,3.0,67.0,0.264367816091954,,,,,,0.037037037037037,,,,,1.0,0.0039682539682539,,17.0,61.0,5.0,40.0,False,3.0,1.0,,8.0,52.0,5.0,0.1478260869565217,1.0,,,,,,,,,,,,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,23211.0,387.0,-66.0,735,740,218.0,222.0,109.0,1475,37.0,59.0,13.0,19.0,9.0,12.0,3.0,19.0,16.0,44.0,56.0,122.0,20.0,132.0,791,15.0,25.0,8.0,38.0,11.0,28.0,8.0,30.0,68.0,44.0,18.0,12.0,3.0,2.0,5.0,1.0,2.0,,12.0,14.0,19.0,11.0,33.0,6.0,50.0,33.0,83.0,5.0,14.0,5.0,12.0,10.0,26.0,21.0,38.0,,26.0,35.0,5.0,17.0,15.0,9.0,6.0,15.0,30.0,218.0,7.0,0.6071428571428571,0.723404255319149,0.4590163934426229,0.6,0.3928571428571428,0.4444444444444444,0.6,0.3793103448275862,0.4680851063829787,0.5757575757575758,0.4285714285714285,0.0983606557377049,0.1694915254237288,0.0526315789473684,19.509345794392523,0.5384615384615384,0.2857142857142857,0.1330645161290322,0.0805084745762711,0.1134020618556701,0.1206896551724138,0.1275362318840579,0.09375,0.1066666666666666,0.0571428571428571,0.0769230769230769,0.1326530612244898,0.0555555555555555,0.1527777777777778,0.1587301587301587,0.1061946902654867,0.1408450704225352,0.0892857142857142,0.4682539682539682,0.6271186440677966,0.7551020408163265,0.5405405405405406,0.1507936507936507,0.1578947368421052,0.1666666666666666,0.3333333333333333,0.3492063492063492,0.3636363636363636,0.3720930232558139,0.8125,0.76,0.6842105263157895,0.4137931034482758,0.75,0.5,0.4894190476190477,0.49575625,0.4645396551724138,0.1231884057971014,0.126865671641791,0.2878787878787879,0.2272727272727272,9.220491803278687,0.2965986394557823,1.0,7.0,6.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,,3.0,8.0,1.0,0.5333333333333333,,3.0,,,,,4.0,,,1.0,,,3.0,,,1.0,,3.0,2.0,,,,,0.0317460317460317,,,0.0238095238095238,,,,,,,,24.45,,1.0,,3.0,0.0384615384615384,0.0079365079365079,,,,1.0,0.0227272727272727,0.0344827586206896,,,,,,,,1.0,1.0,,False,,,,,,,0.1538461538461538,,,,,,,,,,,,,,,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,64195.0,1070.0,98.0,2039,2050,617.0,539.0,249.0,4089,29.0,64.0,1.0,6.0,6.0,16.0,26.0,65.0,34.0,93.0,89.0,222.0,64.0,392.0,2093,3.0,16.0,4.0,16.0,16.0,61.0,21.0,101.0,28.0,150.0,,16.0,90.0,67.0,157.0,54.0,60.0,21.0,381.0,3.0,13.0,24.0,79.0,,103.0,16.0,119.0,3.0,63.0,17.0,43.0,13.0,106.0,55.0,112.0,3.0,83.0,86.0,9.0,37.0,8.0,4.0,3.0,9.0,101.0,617.0,13.0,0.1573033707865168,0.1573033707865168,0.4009009009009009,0.1875,0.2622950819672131,0.4059405940594059,0.2857142857142857,0.3225806451612903,0.4433106575963719,0.3478260869565217,0.3659420289855072,0.072072072072072,0.09375,0.1076923076923077,23.608113940440223,0.5943396226415094,,0.1117397454031117,0.0246679316888045,0.095617529880478,0.0077519379844961,0.1075156576200417,0.0175054704595186,0.0219780219780219,0.0490797546012269,0.0054945054945054,0.0033670033670033,0.0222222222222222,0.09375,0.1262626262626262,0.113564668769716,0.0918918918918919,0.0130434782608695,0.1584158415841584,0.453125,0.5,0.2413793103448276,0.1608910891089109,0.4,0.4482758620689655,0.0769230769230769,0.2301980198019802,0.3655913978494624,0.3777777777777777,0.1470588235294117,0.2857142857142857,0.1666666666666666,0.1290322580645161,0.375,0.6089108910891089,0.4894445292620867,0.4855499999999999,0.4654715517241378,0.0898617511520737,0.148,0.0408163265306122,0.2576530612244898,10.82972972972973,0.3025993133889161,13.0,44.0,23.0,21.0,50.0,7.0,8.0,,4.0,8.0,1.0,9.0,3.0,1.0,0.3333333333333333,45.0,163.0,4.0,11.0,53.0,50.0,182.0,5.0,16.0,63.0,102.0,48.0,158.0,45.0,,9.0,1.0,7.0,7.0,0.68,0.2747252747252747,0.2539682539682539,0.2824858757062147,0.4504950495049505,,,0.4034653465346535,0.2760736196319018,0.2760736196319018,0.6444444444444445,0.1904761904761904,0.4274193548387097,0.2075471698113207,0.2848101265822785,26.73186813186813,5.0,19.0,5.0,25.0,0.106060606060606,0.047029702970297,0.2631578947368421,0.2631578947368421,1.0,10.0,0.032258064516129,0.0806451612903225,1.0,0.0476190476190476,5.0,,,0.5,4.0,2.0,,,False,,1.0,,1.0,,,,1.0,1.0,2.0,0.4,1.0,1.0,1.0,2.0,0.25,,0.0108695652173913,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,114627.0,1910.0,329.0,3597,3584,906.0,692.0,420.0,7181,43.0,74.0,6.0,9.0,13.0,24.0,31.0,73.0,77.0,169.0,151.0,316.0,80.0,640.0,3662,9.0,24.0,2.0,32.0,35.0,70.0,27.0,163.0,86.0,216.0,10.0,5.0,197.0,88.0,285.0,62.0,128.0,39.0,658.0,12.0,11.0,59.0,148.0,24.0,231.0,25.0,256.0,2.0,64.0,28.0,37.0,15.0,101.0,97.0,170.0,,98.0,120.0,12.0,48.0,20.0,11.0,5.0,20.0,163.0,903.0,18.0,0.2847682119205298,0.2945205479452055,0.4778481012658228,0.375,0.5,0.5293005671077504,0.3658536585365853,0.5112781954887218,0.5498281786941581,0.3809523809523809,0.5397350993377483,0.0158227848101265,0.027027027027027,0.0273972602739726,16.70749632533072,0.6336633663366337,0.25,0.1117824773413897,0.0108481262327416,0.1311111111111111,0.0207253886010362,0.1166854565952649,0.0144381669805398,0.0126984126984126,0.0126182965299684,0.0078534031413612,0.0206422018348623,0.0209790209790209,0.1049382716049382,0.0939759036144578,0.1282051282051282,0.1359516616314199,0.0071942446043165,0.1398865784499054,0.581081081081081,0.5972222222222222,0.4883720930232558,0.1379962192816635,0.4246575342465753,0.4366197183098591,0.2258064516129032,0.3194706994328922,0.4556213017751479,0.4583333333333333,0.1948051948051948,0.2195121951219512,0.6666666666666666,0.1804511278195488,0.5416666666666666,0.5425330812854442,0.482688330170778,0.504475,0.4765412878787878,0.0897887323943662,0.1363636363636363,0.05,0.2546875,12.854113924050631,0.2518765638031693,26.0,54.0,31.0,23.0,49.0,4.0,3.0,2.0,5.0,,,4.0,13.0,6.0,0.65,70.0,177.0,14.0,19.0,53.0,86.0,213.0,17.0,22.0,63.0,174.0,84.0,175.0,70.0,1.0,30.0,,14.0,13.0,0.6744186046511628,0.4037558685446009,0.3492063492063492,0.4075829383886256,0.4026465028355387,0.0046948356807511,0.0056497175141242,0.3345935727788279,0.3954802259887006,0.3977272727272727,0.6428571428571429,0.3414634146341463,0.3984962406015037,0.3584905660377358,0.4,25.54272300469484,16.0,36.0,2.0,20.0,0.1176470588235294,0.0680529300567107,0.4444444444444444,0.4444444444444444,0.8125,10.0,0.0059171597633136,0.075187969924812,3.0,0.073170731707317,3.0,2.0,0.0134228187919463,0.3,2.0,4.0,2.0,,False,3.0,,,4.0,,,,,,4.0,0.2352941176470588,,,4.0,3.0,0.2857142857142857,0.5,0.0138888888888888,,1.0,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,115140.0,1919.0,273.0,3635,3636,995.0,786.0,431.0,7271,93.0,148.0,20.0,29.0,23.0,36.0,26.0,67.0,43.0,121.0,162.0,336.0,61.0,766.0,3777,22.0,42.0,8.0,79.0,36.0,69.0,30.0,219.0,200.0,124.0,30.0,16.0,72.0,39.0,111.0,29.0,45.0,13.0,261.0,11.0,22.0,49.0,130.0,7.0,186.0,34.0,220.0,11.0,39.0,5.0,26.0,14.0,65.0,55.0,116.0,3.0,67.0,87.0,3.0,26.0,9.0,3.0,2.0,10.0,217.0,992.0,17.0,0.6172839506172839,0.6802721088435374,0.4821428571428571,0.5238095238095238,0.5217391304347826,0.5284857571214393,0.5220588235294118,0.5625,0.5424929178470255,0.541095890410959,0.5887096774193549,0.0476190476190476,0.0743243243243243,0.0597014925373134,18.609703113685736,0.6,0.0588235294117647,0.0993883792048929,0.021379980563654,0.1074561403508772,0.0187713310580204,0.1014739229024943,0.0204334365325077,0.0292397660818713,0.0259740259740259,0.0105540897097625,0.0204545454545454,0.0136986301369863,0.0737179487179487,0.0780856423173803,0.1268781302170283,0.1005917159763313,0.0308988764044943,0.2218890554722638,0.6283783783783784,0.6788321167883211,0.6774193548387096,0.1004497751124437,0.3880597014925373,0.4126984126984127,0.3846153846153846,0.1814092953523238,0.3553719008264462,0.3583333333333333,0.627906976744186,0.4264705882352941,0.6896551724137931,0.2142857142857142,0.6388888888888888,0.7181409295352323,0.5311240181268881,0.5267367346938775,0.5164573170731708,0.0446685878962536,0.0724233983286908,0.1031331592689295,0.2859007832898172,9.090773809523808,0.2737276478679505,10.0,66.0,42.0,24.0,25.0,1.0,5.0,4.0,3.0,4.0,2.0,7.0,7.0,1.0,0.7,85.0,225.0,19.0,25.0,69.0,127.0,331.0,26.0,39.0,99.0,348.0,33.0,223.0,85.0,1.0,14.0,1.0,12.0,10.0,0.9133858267716536,0.3836858006042296,0.3939393939393939,0.3860182370820669,0.4962518740629685,0.0030211480362537,0.0044444444444444,0.3373313343328336,0.3777777777777777,0.3794642857142857,0.8823529411764706,0.2794117647058823,0.4107142857142857,0.3623188405797101,0.3811659192825112,24.97522658610272,42.0,106.0,2.0,18.0,0.1271186440677966,0.1589205397301349,0.3962264150943396,0.3962264150943396,0.9761904761904762,30.0,0.0082644628099173,0.1785714285714285,7.0,0.1029411764705882,14.0,1.0,0.0061349693251533,0.4666666666666667,9.0,5.0,2.0,,False,,1.0,,4.0,,,0.2,1.0,2.0,9.0,0.3461538461538461,0.2857142857142857,1.0,7.0,5.0,0.3684210526315789,1.0,0.0149253731343283,,,,1.0
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,7428.0,124.0,7.0,242,237,85.0,70.0,34.0,479,2.0,3.0,,,,,,2.0,4.0,9.0,6.0,14.0,,21.0,271,,1.0,,,2.0,5.0,,4.0,2.0,10.0,,,25.0,3.0,28.0,3.0,16.0,6.0,59.0,,,3.0,5.0,,8.0,,8.0,,5.0,2.0,2.0,,7.0,1.0,2.0,,3.0,,,,1.0,,,1.0,4.0,85.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,,0.4,0.3620689655172414,,0.18181818181818182,0.3620689655172414,,0.18181818181818182,,,,12.543554006968641,0.7142857142857143,,0.058823529411764705,,0.10714285714285714,,0.07079646017699115,,,,,,,0.04,0.10344827586206896,0.03225806451612903,0.13043478260869565,,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.06896551724137931,,,,0.3103448275862069,0.4444444444444444,0.4444444444444444,,,,,,0.6206896551724138,0.504646153846154,0.4936,0.46210624999999994,,,,0.19047619047619047,14.128571428571432,0.3512396694214876,,3.0,3.0,,5.0,,,,,,,,,,,2.0,13.0,2.0,,6.0,3.0,15.0,2.0,,6.0,9.0,,10.0,2.0,,3.0,,,,1.0,0.2,,0.25,0.5172413793103449,,,0.4482758620689655,0.15384615384615385,0.15384615384615385,1.0,0.6666666666666666,0.5454545454545454,,0.2,32.233333333333334,1.0,2.0,3.0,5.0,,0.06896551724137931,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,580.0,10.0,11.0,21,20,17.0,9.0,1.0,41,2.0,2.0,,,2.0,2.0,,,2.0,2.0,4.0,4.0,,8.0,11,,,,,3.0,3.0,,6.0,2.0,6.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,6.0,17.0,,0.25,0.25,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,22.727272727272727,,,0.2222222222222222,,,,0.2,,,,,,,1.0,0.5,,,,0.5,1.0,1.0,0.5,,,,,0.5,1.0,1.0,,,,0.6666666666666666,1.0,0.5,0.517675,,0.5524333333333333,,,,0.75,8.525,0.8095238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,3265.0,54.0,-28.0,105,106,40.0,38.0,14.0,211,5.0,8.0,2.0,3.0,,1.0,1.0,4.0,,1.0,6.0,13.0,,12.0,129,2.0,3.0,,4.0,,4.0,,,4.0,8.0,2.0,,,1.0,1.0,,,,3.0,1.0,4.0,1.0,6.0,1.0,8.0,5.0,13.0,,3.0,1.0,2.0,2.0,5.0,3.0,5.0,,7.0,,,,1.0,,1.0,1.0,,40.0,,0.3333333333333333,0.4,0.46153846153846156,0.6666666666666666,,0.46153846153846156,0.6666666666666666,,0.46153846153846156,0.6666666666666666,,,,,14.516129032258064,0.6,0.3333333333333333,0.15,0.09302325581395349,0.09090909090909091,0.07692307692307693,0.13725490196078433,0.08928571428571429,0.23076923076923078,0.0625,,,0.5,,0.1875,0.21428571428571427,0.125,,0.6153846153846154,0.625,0.625,0.2,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,,,,1.0,0.6666666666666666,0.25,,0.6153846153846154,0.4845692307692308,0.5440666666666666,0.44014999999999993,,,0.3333333333333333,,5.800000000000001,0.38095238095238093,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
