EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,11895.0,198.0,-31.0,366.0,376.0,130.0,139.0,45.0,742.0,4.0,7.0,3.0,2.0,8.0,16.0,14.0,27.0,57,429.0,5.0,8.0,22.0,1.0,4.0,7.0,4.0,17.0,4.0,20.0,24.0,6.0,30.0,3.0,4.0,,7.0,19.0,1.0,6.0,9,,2.0,,130.0,0.7857142857142857,0.8461538461538461,0.5185185185185185,0.5777777777777777,0.5714285714285714,0.037037037037037035,0.14285714285714285,12.864077669902912,0.18867924528301888,0.03418803418803419,0.15584415584415584,0.03680981595092025,0.0425531914893617,0.19230769230769232,0.25,0.15555555555555556,0.5714285714285714,0.6666666666666666,0.5,0.35555555555555557,0.5,0.5,1.0,0.42857142857142855,0.1111111111111111,0.5555555555555556,0.48641136363636356,0.5403333333333334,0.5061470588235294,0.0425531914893617,0.06896551724137931,13.066666666666666,0.3551912568306011,1.0,1.0,4.0,4.0,7.0,5.0,4.0,11.0,2.0,5.0,8.0,18.0,5.0,1.0,2.0,2.0,4.0,10.0,20.0,21.0,10.0,4.0,4.0,,7.0,6.0,20.0,0.875,0.4444444444444444,0.47058823529411764,0.2,0.5,0.14285714285714285,0.4722222222222222,0.125,0.5,0.4,,0.08333333333333333,0.08108108108108109,0.09090909090909091,0.08888888888888889,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,,0.2857142857142857,0.5,0.2777777777777778,0.2777777777777778,0.4,0.03508771929824561,0.3508771929824561,27.166666666666668,2.0,,3.0,6.0,2.0,1.0,3.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,2.0,1.0,,,1.0,1.0,,4.0,2.0,,0.25,,0.043478260869565216,,0.05714285714285714,0.05555555555555555,,0.1111111111111111,0.047619047619047616,1.0,0.5,0.5,0.5,3.0,,,,3.0,3.0,,,0.3,,,,0.6,,,1.0,,,,1.0,,,,,,,True,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,3760.0,63.0,-4.0,120.0,122.0,43.0,36.0,11.0,242.0,5.0,9.0,,3.0,1.0,7.0,8.0,21.0,22,128.0,,7.0,4.0,,13.0,19.0,7.0,44.0,,3.0,3.0,,3.0,,5.0,,4.0,8.0,1.0,8.0,12,2.0,7.0,,43.0,0.25,0.25,0.38095238095238093,0.3076923076923077,0.3548387096774194,,,27.48091603053435,0.061224489795918366,,0.05,,,,0.11538461538461539,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.2,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,0.5384615384615384,0.462456,,0.40909999999999996,0.22580645161290322,0.2692307692307692,9.047619047619047,0.35833333333333334,,1.0,5.0,,1.0,,,4.0,,2.0,,5.0,6.0,,,,3.0,2.0,9.0,,3.0,,,,2.0,,9.0,,,,,0.42857142857142855,,0.3333333333333333,,0.4090909090909091,0.19230769230769232,,,,,0.19230769230769232,0.038461538461538464,,,,0.15384615384615385,,,,,,,0.3333333333333333,,0.2222222222222222,,,0.4090909090909091,28.720000000000006,2.0,,3.0,12.0,,1.0,6.0,2.0,4.0,3.0,3.0,,,,2.0,5.0,,5.0,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,3802.0,63.0,9.0,121.0,121.0,51.0,56.0,15.0,242.0,1.0,2.0,,1.0,,2.0,1.0,6.0,4,113.0,2.0,2.0,2.0,2.0,,,,,2.0,5.0,5.0,2.0,7.0,1.0,1.0,,2.0,6.0,1.0,10.0,2,,1.0,1.0,51.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,5.797101449275363,0.14285714285714285,0.041666666666666664,0.1,0.03278688524590164,0.1,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,,0.5,0.3333333333333333,0.4389166666666666,0.39615,0.47185,0.14285714285714285,0.14285714285714285,8.65,0.4214876033057851,,1.0,2.0,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,3.0,2.0,2.0,,,,,0.5,,0.5,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,7571.0,126.0,-4.0,249.0,244.0,57.0,27.0,34.0,493.0,8.0,17.0,5.0,1.0,12.0,23.0,25.0,57.0,55,255.0,9.0,11.0,32.0,5.0,7.0,9.0,4.0,20.0,5.0,16.0,27.0,7.0,34.0,5.0,6.0,1.0,10.0,17.0,3.0,5.0,6,,3.0,,57.0,0.64,0.7272727272727273,0.43859649122807015,0.43859649122807015,0.4583333333333333,0.08771929824561403,0.11764705882352941,23.157894736842106,0.1797752808988764,0.05434782608695652,0.19491525423728814,0.059322033898305086,0.030303030303030304,0.1935483870967742,0.22580645161290322,0.2982456140350877,0.47058823529411764,0.5333333333333333,0.25,0.40350877192982454,0.5217391304347826,0.5454545454545454,0.75,0.5555555555555556,0.09090909090909091,0.2982456140350877,0.45102105263157904,0.5407571428571428,0.42356363636363636,0.05,0.05,9.528070175438597,0.2289156626506024,3.0,1.0,17.0,,,,,,,,,,5.0,5.0,,10.0,5.0,,10.0,,,,7.0,4.0,,,10.0,,,,0.5555555555555556,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.5555555555555556,0.45454545454545453,,0.6666666666666666,0.2413793103448276,0.2608695652173913,0.16666666666666666,0.2982456140350877,,,,,,,,,0.6,,,1.0,,,,0.18181818181818182,0.18181818181818182,,5.0,,,18.0,6.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,10.0,9.0,1.0,10.0,7.0,,1.0,,0.11764705882352941,0.16666666666666666,,0.07692307692307693,0.08108108108108109,0.045454545454545456,0.1111111111111111,,0.1111111111111111,0.04,0.7,0.29411764705882354,0.3333333333333333,1.0,,,,,,,,,,0.043478260869565216,,,,,1.0,,,,,,,,,,,,True,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,7540.0,126.0,-12.0,235.0,232.0,61.0,56.0,34.0,467.0,12.0,16.0,12.0,2.0,,,15.0,21.0,37,250.0,13.0,5.0,16.0,3.0,1.0,1.0,1.0,2.0,14.0,15.0,27.0,15.0,42.0,6.0,7.0,1.0,14.0,20.0,,14.0,17,1.0,8.0,2.0,61.0,0.5333333333333333,1.0,0.7142857142857143,0.7142857142857143,0.6379310344827587,0.14285714285714285,0.125,12.811387900355871,0.19480519480519481,0.1686746987951807,0.20192307692307693,0.1388888888888889,0.18181818181818182,0.125,0.24324324324324326,0.7619047619047619,0.75,0.8571428571428571,0.5,,,,,0.9230769230769231,0.4,0.7619047619047619,0.5496190476190476,0.5941538461538461,0.47092,0.2857142857142857,0.2857142857142857,2.3190476190476192,0.25957446808510637,8.0,1.0,5.0,,,,,,,,,,7.0,9.0,,23.0,3.0,,7.0,,,,6.0,6.0,4.0,4.0,7.0,,,,0.6923076923076923,0.6,0.6923076923076923,0.6,0.6764705882352942,0.5,,0.6666666666666666,0.2222222222222222,0.25,0.18181818181818182,0.23809523809523808,,,,,,,,,0.6666666666666666,0.25,,0.5,,,,0.6216216216216216,0.1891891891891892,,3.0,5.0,1.0,14.0,14.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,,1.0,8.0,3.0,3.0,9.0,3.0,1.0,1.0,1.0,0.2,0.14285714285714285,,0.04,0.11538461538461539,0.20833333333333334,,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.75,0.6666666666666666,,,,,,,3.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,True,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,10471.0,175.0,-16.0,339.0,340.0,126.0,122.0,43.0,679.0,21.0,35.0,9.0,9.0,2.0,10.0,28.0,61.0,84,391.0,10.0,18.0,38.0,5.0,16.0,25.0,11.0,59.0,9.0,29.0,45.0,12.0,57.0,6.0,13.0,2.0,6.0,14.0,,42.0,40,4.0,17.0,,126.0,0.6785714285714286,0.7916666666666666,0.45901639344262296,0.45161290322580644,0.525,0.08196721311475409,0.05714285714285714,24.093264248704664,0.27102803738317754,0.09,0.2727272727272727,0.07913669064748201,0.09375,0.2727272727272727,0.3137254901960784,0.5645161290322581,0.6,0.6363636363636364,0.7619047619047619,0.16129032258064516,0.2,0.2222222222222222,1.0,0.9,0.5,0.5806451612903226,0.5146612903225808,0.600475,0.5258,0.22666666666666666,0.22972972972972974,6.242622950819673,0.37168141592920356,4.0,7.0,16.0,,,,,1.0,,,,1.0,28.0,4.0,,12.0,8.0,,28.0,,1.0,,10.0,6.0,5.0,2.0,28.0,,,,0.4,0.4444444444444444,0.4,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.016129032258064516,0.42857142857142855,0.2777777777777778,0.2857142857142857,0.25,0.25806451612903225,,,,,0.016129032258064516,,,,0.4444444444444444,,,0.7777777777777778,,,,0.14285714285714285,0.3333333333333333,25.2,5.0,4.0,12.0,18.0,8.0,,9.0,8.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,7.0,1.0,6.0,1.0,1.0,2.0,5.0,,1.0,,6.0,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,,2.0,5.0,0.125,0.5384615384615384,0.05555555555555555,0.05128205128205128,0.10526315789473684,0.06666666666666667,0.037037037037037035,0.08333333333333333,0.20588235294117646,0.13793103448275862,1.0,0.3125,0.35714285714285715,0.2,,,,,,,1.0,,,0.1,,,,,,,1.0,,,,,,,,,,True,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,4888.0,81.0,,158.0,161.0,34.0,38.0,16.0,319.0,1.0,2.0,,,5.0,11.0,9.0,18.0,49,175.0,,5.0,6.0,1.0,8.0,9.0,6.0,19.0,,7.0,8.0,1.0,9.0,1.0,8.0,,3.0,8.0,1.0,7.0,7,2.0,3.0,,34.0,0.3333333333333333,0.3333333333333333,0.5,0.6363636363636364,0.6764705882352942,0.05555555555555555,,23.863636363636363,0.12727272727272726,,0.11267605633802817,0.014925373134328358,,0.17647058823529413,0.047619047619047616,0.06060606060606061,0.5,0.5,,0.3333333333333333,0.45454545454545453,0.5,0.4,,,0.5151515151515151,0.483484375,,0.48504,0.08823529411764706,0.15789473684210525,14.266666666666667,0.21518987341772153,,,5.0,,1.0,1.0,8.0,14.0,1.0,5.0,8.0,15.0,7.0,,1.0,1.0,3.0,6.0,12.0,15.0,14.0,8.0,1.0,,4.0,,12.0,0.625,0.5333333333333333,0.5333333333333333,,0.6,,0.5454545454545454,,0.5454545454545454,0.45454545454545453,,0.0625,0.1,,0.15151515151515152,0.030303030303030304,,,,0.42424242424242425,0.5714285714285714,0.5714285714285714,0.625,,,1.0,,0.09090909090909091,0.45454545454545453,0.5714285714285714,0.02040816326530612,0.24489795918367346,26.179999999999996,3.0,1.0,,12.0,,,1.0,,1.0,,2.0,1.0,,1.0,4.0,7.0,1.0,4.0,3.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,0.875,,0.0625,,,0.07142857142857142,,0.17647058823529413,0.07692307692307693,,0.6,0.6,0.3333333333333333,,,2.0,,2.0,9.0,,,0.3333333333333333,0.09090909090909091,,,,0.4,,3.0,,,,,,,,,,,True,,,,,,
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,27187.0,453.0,-73.0,859.0,864.0,308.0,262.0,141.0,1723.0,63.0,87.0,31.0,32.0,5.0,20.0,80.0,143.0,201,945.0,40.0,51.0,114.0,15.0,1.0,1.0,1.0,2.0,30.0,36.0,72.0,40.0,112.0,10.0,21.0,3.0,41.0,68.0,10.0,56.0,61,9.0,29.0,3.0,308.0,0.7125,0.890625,0.5594405594405595,0.5594405594405595,0.5946745562130178,0.1048951048951049,0.12643678160919541,18.464528668610303,0.14814814814814814,0.09230769230769231,0.1671018276762402,0.08863636363636364,0.050505050505050504,0.07692307692307693,0.13402061855670103,0.6083916083916084,0.7241379310344828,0.8289473684210527,0.7301587301587301,0.13986013986013987,0.25,0.25,1.0,0.775,0.6274509803921569,0.6083916083916084,0.5081006993006991,0.537740625,0.5162705882352941,0.17791411042944785,0.17791411042944785,5.21118881118881,0.3585564610011641,23.0,24.0,36.0,,,,,,,,,,41.0,25.0,,65.0,28.0,,71.0,,,,28.0,8.0,3.0,1.0,71.0,,,,0.625,0.5490196078431373,0.625,0.5490196078431373,0.6770833333333334,0.6016949152542372,,0.2222222222222222,0.2,0.21,0.175,0.2517482517482518,,,,,,,,,0.7419354838709677,0.34782608695652173,,0.75,,,,0.32338308457711445,0.35323383084577115,,12.0,15.0,15.0,46.0,32.0,,,,,,,9.0,1.0,2.0,2.0,11.0,,3.0,8.0,,4.0,6.0,10.0,,2.0,9.0,10.0,1.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,9.0,6.0,0.1111111111111111,0.5238095238095238,0.03125,0.0782608695652174,0.128,0.0891089108910891,0.06896551724137931,0.10714285714285714,0.25,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.375,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,113823.0,1897.0,-83.0,3656.0,3667.0,942.0,871.0,484.0,7323.0,42.0,68.0,24.0,23.0,70.0,169.0,121.0,267.0,490,4048.0,41.0,56.0,184.0,10.0,75.0,111.0,48.0,258.0,30.0,114.0,169.0,55.0,224.0,24.0,51.0,3.0,65.0,140.0,5.0,56.0,76,4.0,34.0,2.0,919.0,0.7603305785123967,0.8141592920353983,0.45318352059925093,0.4717391304347826,0.49393939393939396,0.03745318352059925,0.11764705882352941,12.901701323251418,0.09223300970873786,0.024549918166939442,0.0944741532976827,0.029533372711163616,0.02320185614849188,0.08064516129032258,0.10344827586206896,0.14782608695652175,0.6176470588235294,0.7,0.6666666666666666,0.3673913043478261,0.41420118343195267,0.41420118343195267,0.8285714285714286,0.4444444444444444,0.20909090909090908,0.5673913043478261,0.5115020833333331,0.5294347826086956,0.5168004629629629,0.07128309572301425,0.11447811447811448,13.264044943820231,0.2576586433260394,14.0,18.0,30.0,43.0,116.0,36.0,21.0,77.0,9.0,18.0,64.0,193.0,56.0,19.0,13.0,60.0,31.0,54.0,138.0,192.0,76.0,21.0,45.0,10.0,55.0,34.0,138.0,1.0,0.3316062176165803,0.3333333333333333,0.4634146341463415,0.5535714285714286,0.4351851851851852,0.5409090909090909,0.4838709677419355,0.5702479338842975,0.41956521739130437,0.09900990099009901,0.10067114093959731,0.11145510835913312,0.07258064516129033,0.06521739130434782,0.25217391304347825,0.3706896551724138,0.3706896551724138,1.0,0.1673913043478261,0.2727272727272727,0.2727272727272727,1.0,0.5833333333333334,0.21428571428571427,0.16666666666666666,0.782608695652174,0.32727272727272727,0.16363636363636364,0.27631578947368424,0.12244897959183673,0.2816326530612245,24.51088082901554,9.0,13.0,19.0,58.0,16.0,1.0,36.0,24.0,12.0,12.0,15.0,20.0,5.0,6.0,21.0,27.0,5.0,20.0,7.0,1.0,2.0,13.0,3.0,5.0,5.0,,9.0,3.0,4.0,11.0,2.0,5.0,11.0,4.0,,23.0,4.0,0.06666666666666667,0.5294117647058824,0.03787878787878788,0.04246284501061571,0.01647058823529412,0.03551912568306011,0.034375,0.059602649006622516,0.0889487870619946,0.022988505747126436,0.36363636363636365,0.3,0.32142857142857145,0.6666666666666666,15.0,1.0,4.0,3.0,19.0,,,0.23076923076923078,0.35185185185185186,,0.1111111111111111,1.0,0.4166666666666667,0.2222222222222222,2.0,1.0,,,,4.0,,1.0,,,0.005154639175257732,,False,2.0,4.0,0.07407407407407407,0.5,1.0,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,72373.0,1206.0,4.0,2322.0,2315.0,637.0,539.0,322.0,4637.0,84.0,155.0,7.0,51.0,28.0,72.0,161.0,342.0,530,2589.0,23.0,102.0,56.0,22.0,231.0,280.0,174.0,609.0,24.0,60.0,88.0,29.0,117.0,28.0,102.0,10.0,58.0,106.0,1.0,83.0,92,10.0,39.0,,621.0,0.17391304347826086,0.175,0.47076023391812866,0.467280163599182,0.5009487666034156,0.06432748538011696,0.06451612903225806,23.304927751018898,0.0796812749003984,0.03183023872679045,0.08029878618113913,0.025925925925925925,0.022321428571428572,0.06722689075630252,0.07420494699646643,0.3169734151329243,0.5419354838709678,0.5793103448275863,0.20238095238095238,0.147239263803681,0.3888888888888889,0.3888888888888889,0.25,0.1891891891891892,0.33774834437086093,0.6175869120654397,0.49337930327868873,0.47807241379310345,0.47362233333333326,0.07707129094412331,0.10512129380053908,7.4359649122807046,0.2743324720068906,2.0,27.0,115.0,3.0,16.0,3.0,42.0,131.0,13.0,46.0,45.0,147.0,73.0,7.0,14.0,43.0,46.0,49.0,154.0,90.0,130.0,42.0,26.0,2.0,60.0,32.0,152.0,0.6666666666666666,0.30612244897959184,0.3082191780821918,0.30434782608695654,0.45098039215686275,0.5135135135135135,0.423841059602649,0.5375,0.46107784431137727,0.3006134969325153,0.03278688524590164,0.08176100628930817,0.0684931506849315,0.1111111111111111,0.23517382413087934,0.032719836400818,0.1875,0.1875,1.0,0.26789366053169733,0.32061068702290074,0.3230769230769231,0.6428571428571429,0.2857142857142857,0.5,0.35135135135135137,0.5294117647058824,0.019867549668874173,0.304635761589404,0.3230769230769231,0.08113207547169811,0.29056603773584905,25.929931972789113,49.0,5.0,26.0,266.0,2.0,1.0,49.0,41.0,8.0,20.0,37.0,4.0,1.0,8.0,28.0,74.0,10.0,59.0,15.0,3.0,3.0,20.0,2.0,4.0,3.0,2.0,3.0,6.0,8.0,21.0,11.0,9.0,22.0,12.0,2.0,13.0,4.0,0.10434782608695652,0.7254901960784313,0.010309278350515464,0.012269938650306749,0.04878048780487805,0.0205761316872428,0.016877637130801686,,0.09913793103448276,0.031746031746031744,0.5454545454545454,0.4260869565217391,0.47572815533980584,0.08163265306122448,,8.0,12.0,8.0,12.0,45.0,1.0,0.5714285714285714,0.24489795918367346,,0.6153846153846154,0.75,,0.2608695652173913,4.0,5.0,4.0,1.0,,1.0,1.0,1.0,0.006802721088435374,,0.006756756756756757,1.0,False,,1.0,0.02702702702702703,,,0.007633587786259542
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,81173.0,1353.0,-178.0,2623.0,2621.0,845.0,771.0,303.0,5244.0,41.0,80.0,10.0,26.0,60.0,156.0,114.0,271.0,547,2925.0,26.0,81.0,80.0,23.0,108.0,144.0,67.0,324.0,6.0,46.0,76.0,9.0,85.0,44.0,87.0,,65.0,104.0,4.0,83.0,129,5.0,29.0,,821.0,0.3508771929824561,0.35398230088495575,0.42066420664206644,0.46551724137931033,0.5165692007797271,0.08487084870848709,0.2125,20.14098690835851,0.05405405405405406,0.007255139056831923,0.061499578770008424,0.006980802792321117,,0.047244094488188976,0.0676056338028169,0.1724137931034483,0.5125,0.6507936507936508,0.4146341463414634,0.33620689655172414,0.38461538461538464,0.38461538461538464,0.31666666666666665,0.21739130434782608,0.1793103448275862,0.5883620689655172,0.4825108695652174,0.45650999999999997,0.472430985915493,0.0708502024291498,0.09830508474576272,13.07380073800738,0.32215020968356844,3.0,14.0,35.0,11.0,33.0,11.0,57.0,160.0,18.0,53.0,68.0,193.0,115.0,11.0,20.0,53.0,39.0,64.0,189.0,159.0,157.0,57.0,27.0,3.0,45.0,27.0,166.0,0.7794117647058824,0.35233160621761656,0.35789473684210527,0.4230769230769231,0.48148148148148145,0.5,0.46551724137931033,0.5208333333333334,0.5380116959064327,0.41594827586206895,0.03225806451612903,0.08035714285714286,0.08264462809917356,0.07446808510638298,0.07543103448275862,0.07112068965517242,0.3333333333333333,0.3333333333333333,1.0,0.3448275862068966,0.35625,0.3584905660377358,0.7368421052631579,0.3,0.3333333333333333,0.391304347826087,0.5384615384615384,0.07586206896551724,0.36551724137931035,0.3630573248407643,0.09689213893967093,0.34552102376599636,25.909326424870468,13.0,7.0,54.0,148.0,2.0,3.0,36.0,21.0,15.0,8.0,33.0,2.0,1.0,3.0,18.0,43.0,16.0,31.0,12.0,2.0,10.0,24.0,3.0,3.0,4.0,2.0,1.0,10.0,19.0,17.0,7.0,9.0,20.0,10.0,,8.0,4.0,0.17142857142857143,0.4942528735632184,0.009174311926605505,0.006269592476489028,0.017793594306049824,0.004329004329004329,0.004329004329004329,0.011363636363636364,0.04132231404958678,0.012195121951219513,0.5,0.37142857142857144,0.4482758620689655,0.3076923076923077,1.0,7.0,18.0,8.0,19.0,45.0,,0.4,0.296875,,0.3888888888888889,0.8571428571428571,0.09090909090909091,0.33962264150943394,5.0,20.0,2.0,3.0,2.0,1.0,1.0,6.0,0.0051813471502590676,,0.03015075376884422,1.0,False,1.0,2.0,0.043478260869565216,0.5,1.0,0.00625
