EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveMakes,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedCorner3
200822,1610612740,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,NOH,1193.0,20,-13.0,40,40,12,17,2.0,80,,,,,,,,,,48,,,,,,,1.0,,2.0,4.0,7.0,7.0,,,,,,,12,,,,,,,,,,4.761904761904762,0.4,0.3076923076923077,0.4,,,,,,,,,,,,,0.3,,,,,,,,,,1.0,,1.0,,,,,3.0,,,,,2.0,1.0,2.0,1.0,1.0,,4.0,1.0,,,,,,,,1.0,,,,,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,2545.0,42,23.0,78,77,16,16,8.0,155,2.0,2.0,1.0,1.0,3.0,3.0,6.0,2.0,14.0,65,1.0,2.0,,2.0,6.0,,1.0,,2.0,2.0,6.0,7.0,,,4.0,2.0,,2.0,16,,1.0,1.0,0.5,0.5,0.6,0.5,0.6363636363636364,0.5,12.64367816091954,0.0625,0.1041666666666666,0.0666666666666666,0.2,1.0,1.0,1.0,0.3,0.5,1.0,0.6,0.5037999999999999,0.54345,0.1428571428571428,11.233333333333334,0.2051282051282051,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,2.0,,7.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,0.2,0.037037037037037,0.1875,,0.025,,,0.0714285714285714,,0.125,,0.1666666666666666,0.25,,0.1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3213,0.0909090909090909,0.1428571428571428,0.1428571428571428,,4.0,,,,,,2.0,4.0,,,6.0,,,,,,,,,,,,,1.0,0.5,0.5,0.4,,,,,,,0.4,,,,,,,,,23.325,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,1105.0,18,-3.0,36,37,17,19,4.0,73,1.0,1.0,,,,1.0,1.0,2.0,10.0,45,,,2.0,5.0,2.0,,2.0,,4.0,1.0,2.0,2.0,,,1.0,2.0,,5.0,17,,1.0,1.0,1.0,,1.0,1.5,1.0,1.25,15.384615384615383,0.1111111111111111,0.125,0.5,0.25,1.0,1.0,1.0,,,,1.0,0.57275,0.56805,0.5,2.1,0.4722222222222222,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,3.0,,3.0,,,,,1.0,,,,,,,,,,,0.1428571428571428,,,,,,,,,0.3333333333333333,,,,,,,,,,0.2,0.5,,,1.0,1.0,1.0,2.0,,,2.0,3.0,,1.0,6.0,,2.0,1.0,,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.25,0.5,0.5,0.5,1.0,,1.0,,0.5,24.366666666666664,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,172281.0,2871,253.0,5336,5318,1477,1440,606.0,10654,92.0,166.0,31.0,58.0,335.0,358.0,742.0,335.0,1264.0,5594,102.0,228.0,194.0,473.0,84.0,170.0,781.0,107.0,1732.0,201.0,288.0,326.0,186.0,90.0,384.0,382.0,84.0,462.0,1458,74.0,0.1173184357541899,0.1183098591549295,0.4824797843665768,0.4473684210526316,0.5021621621621621,0.4696969696969697,0.5707678075855689,0.58375,20.870721169823863,0.1161178509532062,0.119697606047879,0.1344873501997336,0.1794594594594594,0.5542168674698795,0.6174496644295302,0.1304347826086956,0.3621621621621622,0.1952861952861952,0.5344827586206896,0.3772972972972973,0.4588173014145809,0.4463731958762886,0.3742088607594936,11.331132075471697,0.2767991004497751,11.0,14.0,241.0,155.0,30.0,51.0,97.0,632.0,6.0,611.0,252.0,98.0,261.0,5.0,33.0,84.0,3.0,38.0,17.0,111.0,78.0,66.0,9.0,177.0,55.0,52.0,4.0,196.0,18.0,15.0,5.0,29.0,93.0,5.0,4.0,5.0,34.0,0.5882352941176471,0.5735294117647058,0.6168831168831169,0.6271186440677966,0.0223880597014925,0.0178571428571428,0.1292307692307692,0.0087873462214411,0.0157219693835333,0.0325865580448065,0.0095238095238095,0.015130674002751,0.005050505050505,0.0960698689956331,0.10727969348659,0.1145194274028629,0.1739130434782608,0.0388127853881278,0.2605405405405405,0.4626865671641791,0.4640718562874251,0.1161290322580645,0.2058823529411764,0.7857142857142857,0.4643403508771929,0.1013039117352056,0.1153846153846153,0.0767405063291139,111.0,23.0,12.0,61.0,160.0,16.0,57.0,71.0,183.0,17.0,69.0,102.0,111.0,156.0,61.0,28.0,63.0,96.0,25.0,33.0,2.0,6.0,28.0,33.0,0.4788732394366197,0.3879781420765027,0.3966480446927374,0.1978378378378378,0.0377358490566037,0.1024096385542168,0.0414937759336099,0.0029850746268656,0.4605809128630705,0.4805194805194805,0.0248648648648648,0.1729729729729729,0.38125,0.3836477987421384,0.4426229508196721,0.2352941176470588,0.0404040404040404,0.1919191919191919,0.391025641025641,25.822950819672137,10.0,1.0,1.0,6.0,0.3529411764705882,0.4347826086956521,0.4347826086956521,0.7,0.0147058823529411,1.0,1.0,6.0,19.0,25.0,0.3623188405797101,0.5,0.3333333333333333,35.0,1.0,1.0,0.0107816711590296,0.2,0.1081081081081081,6.0,9.0,,5.0,,0.3125,0.6,,19.0,4.0,4.0,0.0909090909090909,False,1.0,8.0,2.0,0.0054644808743169,0.00625,0.0418848167539267,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,82485.0,1375,-123.0,2491,2493,646,702,321.0,4984,53.0,91.0,14.0,20.0,192.0,183.0,431.0,142.0,595.0,2699,43.0,83.0,47.0,160.0,78.0,35.0,183.0,23.0,401.0,79.0,117.0,131.0,40.0,19.0,139.0,168.0,14.0,158.0,632,10.0,0.2131147540983606,0.2131147540983606,0.4245939675174014,0.5180722891566265,0.4398058252427184,0.518348623853211,0.5042662116040956,0.6015037593984962,23.128061581525543,0.097051597051597,0.0994809688581314,0.136094674556213,0.1766990291262136,0.5824175824175825,0.6625,0.2452830188679245,0.3728155339805825,0.1834862385321101,0.7,0.3398058252427184,0.4509216796874996,0.4490724299065421,0.2689075630252101,11.393735498839913,0.2593336009634684,2.0,4.0,148.0,84.0,9.0,22.0,28.0,288.0,,148.0,64.0,21.0,63.0,5.0,9.0,36.0,2.0,14.0,3.0,51.0,31.0,25.0,3.0,76.0,20.0,31.0,,77.0,4.0,7.0,3.0,9.0,54.0,5.0,2.0,6.0,14.0,0.4090909090909091,0.36,0.4516129032258064,0.6710526315789473,0.0208333333333333,0.0093167701863354,0.1052631578947368,0.0224215246636771,0.0117746005046257,0.0171673819742489,0.0092307692307692,0.0049019607843137,0.0142857142857142,0.0858369098712446,0.0534979423868312,0.1024590163934426,0.1122448979591836,0.0114068441064638,0.287378640776699,0.4375,0.4491978609625668,0.2023809523809523,0.16,0.5,0.41130625,0.1171328671328671,0.1134453781512605,0.0470588235294117,46.0,28.0,9.0,19.0,56.0,1.0,17.0,29.0,84.0,3.0,26.0,81.0,6.0,53.0,19.0,31.0,12.0,21.0,8.0,20.0,,3.0,11.0,5.0,0.9310344827586208,0.3452380952380952,0.3580246913580246,0.1631067961165048,0.0719257540603248,0.1208791208791208,0.1013513513513513,0.0260416666666666,0.3108108108108108,0.3458646616541353,0.0543689320388349,0.1087378640776699,0.3392857142857143,0.3518518518518518,0.8947368421052632,0.04,0.0825688073394495,0.1559633027522936,0.3584905660377358,25.954761904761902,10.0,,2.0,,,0.3571428571428571,0.3571428571428571,1.0,0.08,,,4.0,5.0,9.0,0.3461538461538461,0.4444444444444444,0.2941176470588235,10.0,3.0,4.0,0.0261437908496732,0.6666666666666666,0.1956521739130435,1.0,4.0,,,,,,,10.0,3.0,5.0,,False,2.0,13.0,3.0,0.0238095238095238,0.0357142857142857,0.1354166666666666,1.0,1.0,1.0,1.0,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,116326.0,1939,88.0,3607,3577,868,814,419.0,7184,57.0,104.0,10.0,21.0,204.0,167.0,366.0,96.0,826.0,3831,24.0,66.0,48.0,195.0,252.0,15.0,90.0,7.0,195.0,80.0,132.0,149.0,38.0,26.0,126.0,123.0,14.0,195.0,863,14.0,0.7544910179640718,0.7730061349693251,0.4562841530054645,0.3636363636363636,0.5312954876273653,0.4932885906040268,0.5562330623306233,0.5542857142857143,19.94609164420485,0.0680851063829787,0.0803237858032378,0.0657084188911704,0.1513828238719068,0.5480769230769231,0.6063829787234043,0.7894736842105263,0.296943231441048,0.1409395973154362,0.4761904761904761,0.61863173216885,0.5092664473684212,0.4963486394557822,0.2360774818401937,12.509562841530055,0.240643193789853,5.0,9.0,58.0,88.0,13.0,27.0,69.0,82.0,8.0,75.0,39.0,15.0,21.0,4.0,13.0,49.0,3.0,17.0,5.0,39.0,22.0,37.0,6.0,76.0,14.0,63.0,4.0,143.0,2.0,12.0,7.0,9.0,43.0,5.0,3.0,6.0,12.0,0.4814814814814814,0.5636363636363636,0.5847457627118644,0.5131578947368421,0.0344827586206896,0.0103174603174603,0.1136890951276102,0.0105820105820105,0.0103785103785103,0.017910447761194,0.0136054421768707,0.0020661157024793,,0.0658682634730539,0.0734463276836158,0.1176470588235294,0.1018518518518518,0.0140056022408963,0.0844250363901018,0.4313725490196078,0.4422110552763819,0.75,0.1636363636363636,0.5555555555555556,0.4987520833333334,0.0635359116022099,0.1075,0.0835351089588377,22.0,113.0,32.0,86.0,208.0,19.0,51.0,132.0,321.0,28.0,83.0,378.0,18.0,204.0,84.0,23.0,8.0,12.0,10.0,17.0,2.0,1.0,3.0,9.0,0.9545454545454546,0.411214953271028,0.4075235109717868,0.4672489082969432,0.0628415300546448,0.0961538461538461,0.1379310344827586,0.0245098039215686,0.3793103448275862,0.44,0.1644832605531295,0.3027656477438137,0.4134615384615384,0.4154589371980676,0.9418604651162792,0.3454545454545454,0.2147651006711409,0.3422818791946309,0.4117647058823529,24.934890965732095,46.0,4.0,9.0,12.0,0.4285714285714285,0.4070796460176991,0.4144144144144144,0.9782608695652174,0.1636363636363636,0.4444444444444444,1.0,13.0,20.0,33.0,0.3975903614457831,0.40625,0.392156862745098,14.0,2.0,3.0,0.0158730158730158,0.5,0.6818181818181818,2.0,5.0,1.0,8.0,,0.4210526315789473,1.0,,7.0,2.0,1.0,0.4,False,3.0,3.0,4.0,0.0093457943925233,0.0048076923076923,0.0092592592592592,,,1.0,1.0,2.0,0.0176991150442477,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,59544.0,992,-7.0,1842,1846,574,589,224.0,3688,36.0,59.0,9.0,16.0,198.0,123.0,274.0,53.0,299.0,1914,32.0,88.0,26.0,90.0,204.0,5.0,30.0,2.0,65.0,80.0,140.0,221.0,23.0,20.0,55.0,63.0,7.0,90.0,571,5.0,0.8292682926829268,0.9357798165137616,0.4489051094890511,0.3636363636363636,0.4456521739130434,0.3595505617977528,0.4869281045751634,0.4238095238095238,16.857142857142858,0.1311475409836065,0.1411625148279952,0.1083032490974729,0.213768115942029,0.6101694915254238,0.7346938775510204,0.5833333333333334,0.717391304347826,0.1797752808988764,0.5625,0.2210144927536232,0.4434530909090909,0.4201409090909092,0.3010033444816054,13.886861313868613,0.3116178067318133,14.0,25.0,17.0,81.0,24.0,39.0,58.0,42.0,28.0,25.0,10.0,5.0,10.0,21.0,57.0,39.0,21.0,81.0,4.0,24.0,13.0,25.0,7.0,49.0,12.0,66.0,4.0,133.0,17.0,11.0,13.0,3.0,26.0,31.0,22.0,31.0,14.0,0.6153846153846154,0.6153846153846154,0.6333333333333333,0.4897959183673469,0.2560975609756097,0.0811965811965812,0.167381974248927,0.1329113924050632,0.0906976744186046,0.1111111111111111,0.0851063829787234,0.065340909090909,0.1666666666666666,0.1488095238095238,0.1515151515151515,0.1686746987951807,0.1641791044776119,0.0305343511450381,0.0615942028985507,0.4090909090909091,0.4175257731958763,0.9506172839506172,0.6410256410256411,0.56,0.5451931034482758,0.0869565217391304,0.0875420875420875,0.1939799331103679,6.0,,,,2.0,,1.0,,2.0,,1.0,,,1.0,,16.0,3.0,3.0,2.0,11.0,1.0,2.0,,1.0,,,,0.0072463768115942,0.0583941605839416,0.1694915254237288,0.1176470588235294,0.0202020202020202,0.3529411764705882,0.4,,0.0072463768115942,,,,,,0.0112359550561797,,36.1,,,,,,,,,,,,,,,,,,3.0,9.0,23.0,0.1153846153846153,0.7419354838709677,0.6666666666666666,,11.0,1.0,,,,,3.0,10.0,1.0,1.0,,False,,,4.0,,,,,,,,,,3.0,0.0545454545454545,,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,31848.0,531,30.0,972,959,236,280,105.0,1931,46.0,71.0,14.0,20.0,1.0,56.0,99.0,17.0,129.0,1041,16.0,23.0,10.0,42.0,62.0,2.0,16.0,1.0,34.0,69.0,112.0,171.0,11.0,8.0,30.0,34.0,8.0,38.0,234,6.0,0.5535714285714286,0.8857142857142857,0.5656565656565656,0.6956521739130435,0.5656565656565656,0.6956521739130435,0.5657894736842105,0.6774193548387096,13.321167883211675,0.2346938775510204,0.2410501193317422,0.2432432432432432,0.7171717171717171,0.647887323943662,0.7301587301587301,0.5,0.0101010101010101,0.8695652173913043,0.7,0.7171717171717171,0.5300767676767676,0.5837,0.3255813953488372,3.3424242424242427,0.242798353909465,22.0,40.0,27.0,,23.0,44.0,48.0,50.0,42.0,14.0,6.0,4.0,4.0,7.0,52.0,32.0,11.0,59.0,7.0,11.0,6.0,21.0,1.0,32.0,5.0,43.0,1.0,96.0,15.0,11.0,6.0,4.0,11.0,11.0,3.0,12.0,15.0,0.5227272727272727,0.5227272727272727,0.5,0.34375,0.2894736842105263,0.1452513966480447,0.256,0.0833333333333333,0.1334841628959276,0.1805555555555555,0.1851851851851851,0.0927152317880794,0.1379310344827586,0.2413793103448276,0.2159090909090909,0.25,0.2727272727272727,0.2258064516129032,0.2727272727272727,,,,0.9090909090909092,0.55,0.5744585365853658,0.1037735849056603,0.1037735849056603,0.3720930232558139,10.0,,,,,,,,,,,,,,,12.0,1.0,3.0,1.0,5.0,,1.0,,,,,,,0.1212121212121212,0.1126760563380281,0.1481481481481481,,0.3703703703703703,0.4347826086956521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,0.0545454545454545,0.5833333333333334,0.8,,6.0,7.0,,,,,,2.0,,1.0,0.0454545454545454,False,,,2.0,,,,,,1.0,1.0,,,,,1.0,
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,42223.0,704,29.0,1296,1300,348,355,166.0,2596,45.0,91.0,10.0,22.0,78.0,92.0,221.0,50.0,327.0,1293,18.0,48.0,11.0,74.0,80.0,8.0,40.0,2.0,88.0,71.0,101.0,125.0,18.0,14.0,55.0,65.0,10.0,70.0,344,4.0,0.4347826086956521,0.4705882352941176,0.416289592760181,0.375,0.4467741935483871,0.4436619718309859,0.4794721407624633,0.4683544303797468,25.21797451374916,0.1574279379157428,0.1621187800963081,0.2116402116402116,0.2935483870967741,0.4945054945054945,0.569620253164557,0.4,0.2516129032258064,0.3098591549295774,0.4545454545454545,0.5806451612903226,0.4864438311688313,0.4853195652173913,0.2262996941896024,9.619909502262445,0.2685185185185185,7.0,13.0,52.0,27.0,9.0,20.0,23.0,104.0,14.0,32.0,15.0,5.0,12.0,7.0,17.0,30.0,,24.0,5.0,16.0,5.0,20.0,3.0,36.0,7.0,17.0,2.0,49.0,1.0,2.0,2.0,3.0,24.0,4.0,3.0,4.0,4.0,0.45,0.4038461538461538,0.4107142857142857,0.4444444444444444,,0.0338645418326693,0.1744186046511628,0.0555555555555555,0.0382165605095541,0.023076923076923,0.0254777070063694,0.0465116279069767,0.1,0.0932203389830508,0.1388888888888889,0.2,0.1153846153846153,0.03125,0.1677419354838709,0.3461538461538461,0.3552631578947368,0.5925925925925926,0.5,0.5384615384615384,0.5346763157894735,0.0725075528700906,0.0991735537190082,0.0703363914373088,20.0,15.0,4.0,26.0,74.0,4.0,19.0,31.0,89.0,6.0,23.0,72.0,21.0,72.0,26.0,21.0,6.0,4.0,2.0,11.0,1.0,7.0,4.0,,0.7741935483870968,0.348314606741573,0.3563218390804598,0.2870967741935484,0.0950226244343891,0.1318681318681318,0.1346153846153846,0.0256410256410256,0.3846153846153846,0.4444444444444444,0.0483870967741935,0.2387096774193548,0.3513513513513513,0.3513513513513513,0.7307692307692307,0.1538461538461538,0.056338028169014,0.2676056338028169,0.3611111111111111,25.6685393258427,5.0,,2.0,1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0769230769230769,,,2.0,7.0,9.0,0.391304347826087,0.5,0.3684210526315789,3.0,1.0,4.0,0.0416666666666666,1.0,0.3,4.0,3.0,,1.0,,0.25,1.0,2.0,2.0,2.0,,0.1428571428571428,False,,,3.0,,,,1.0,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,143740.0,2396,130.0,4415,4395,1094,1133,500.0,8810,164.0,262.0,37.0,66.0,370.0,517.0,1011.0,261.0,1301.0,4642,112.0,215.0,108.0,338.0,626.0,53.0,159.0,36.0,371.0,271.0,365.0,514.0,65.0,40.0,256.0,322.0,27.0,331.0,1079,18.0,0.6054158607350096,0.6673773987206824,0.5113748763600395,0.5209302325581395,0.5098039215686274,0.5227272727272727,0.5569837189374465,0.6014234875444839,26.189042745334135,0.1872840359364201,0.1704147926036981,0.1399046104928457,0.2568627450980392,0.6259541984732825,0.7288888888888889,0.5182926829268293,0.3627450980392157,0.3,0.5606060606060606,0.2656862745098039,0.4417479391560354,0.443459090909091,0.2598001537279016,9.949060336300688,0.2477916194790487,50.0,81.0,379.0,187.0,79.0,142.0,194.0,408.0,96.0,106.0,68.0,17.0,21.0,27.0,118.0,70.0,24.0,149.0,26.0,70.0,38.0,68.0,15.0,138.0,24.0,100.0,2.0,195.0,15.0,17.0,13.0,27.0,147.0,59.0,39.0,60.0,12.0,0.5563380281690141,0.5563380281690141,0.5987654320987654,0.5072463768115942,0.2201834862385321,0.0750636132315521,0.1263537906137184,0.0597345132743362,0.0716403162055336,0.1016548463356974,0.0909090909090909,0.0408163265306122,0.0641025641025641,0.1915422885572139,0.2548076923076923,0.1079136690647482,0.1824817518248175,0.0606060606060606,0.3715686274509804,0.5054054054054054,0.5081521739130435,0.8556149732620321,0.5704225352112676,0.6172839506172839,0.5014225806451612,0.1289473684210526,0.129973474801061,0.1491160645657187,166.0,1.0,,2.0,8.0,,5.0,2.0,9.0,,5.0,6.0,,7.0,2.0,68.0,17.0,25.0,13.0,32.0,,9.0,5.0,1.0,1.0,0.2222222222222222,0.25,0.0088235294117647,0.0672601384767556,0.1412213740458015,0.0765171503957783,0.0054054054054054,0.4379947229551451,0.4742857142857143,0.0009803921568627,0.0078431372549019,0.25,0.25,1.0,,,0.0227272727272727,0.2857142857142857,28.55555555555556,,,,,,,,,,,,,2.0,2.0,0.4,,0.4,6.0,15.0,39.0,0.0574324324324324,0.65,0.4096385542168674,4.0,9.0,7.0,,1.0,,,,36.0,1.0,,0.08,False,,,12.0,,,,,,1.0,1.0,,,4.0,0.0296296296296296,5.0,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,36115.0,602,2.0,1088,1088,276,258,138.0,2176,49.0,65.0,13.0,16.0,73.0,107.0,202.0,58.0,272.0,1191,24.0,42.0,27.0,75.0,126.0,7.0,13.0,6.0,33.0,34.0,56.0,94.0,10.0,7.0,65.0,73.0,8.0,75.0,276,7.0,0.5887850467289719,0.6631578947368421,0.5297029702970297,0.5714285714285714,0.5270935960591133,0.5714285714285714,0.5787234042553191,0.6578947368421053,21.048387096774192,0.0974212034383954,0.1048218029350104,0.0974025974025974,0.3201970443349753,0.7538461538461538,0.8448275862068966,0.6326530612244898,0.3596059113300492,0.3809523809523809,0.8125,0.3251231527093596,0.4771172413793103,0.5026285714285714,0.2757352941176471,9.317821782178218,0.2536764705882353,12.0,18.0,64.0,30.0,17.0,26.0,42.0,88.0,24.0,6.0,1.0,1.0,4.0,8.0,29.0,16.0,6.0,38.0,3.0,10.0,5.0,17.0,2.0,27.0,9.0,32.0,2.0,71.0,8.0,3.0,5.0,9.0,33.0,12.0,7.0,12.0,6.0,0.6538461538461539,0.6538461538461539,0.6774193548387096,0.3703703703703703,0.1875,0.072139303482587,0.125,0.0747663551401869,0.0726915520628683,0.0526315789473684,0.0928571428571428,0.0658682634730539,0.0277777777777777,0.0697674418604651,0.1192660550458715,0.1313131313131313,0.1034482758620689,0.0375,0.3152709359605911,0.410958904109589,0.4166666666666667,0.8666666666666667,0.6923076923076923,0.6666666666666666,0.5088333333333334,0.145374449339207,0.1460176991150442,0.1544117647058823,28.0,,,,1.0,,,,1.0,,,,,1.0,,15.0,1.0,3.0,3.0,5.0,,6.0,2.0,,,,,0.0049261083743842,0.0742574257425742,0.1076923076923077,0.109375,0.0136986301369863,0.4375,0.4912280701754385,,0.0049261083743842,,,,,,,,25.5,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,0.0985915492957746,0.6666666666666666,0.2142857142857142,2.0,2.0,1.0,,,,,1.0,8.0,,,,False,,,2.0,,,,,,,,,,1.0,0.037037037037037,1.0,
