EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,on,BlockedCorner3,OffensiveGoaltends
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,39055.0,651,-103,1204,1213,256,304,131,2417,29,44,7.0,11,2,6,23,62,13.0,33,7.0,28.0,2.0,5.0,1.0,8.0,35.0,89.0,3.0,6.0,5.0,16.0,65,139,42.0,117.0,36,292,1345,9,18,5.0,11.0,6.0,39,8,24,6.0,24.0,13,47,80,50,126.0,10.0,89.0,35.0,3,18.0,4.0,22.0,2.0,2.0,11.0,1.0,6.0,48.0,4.0,11,28,47.0,15.0,90,15,105,3.0,18,13.0,5.0,12,5.0,5.0,14,2.0,7,1.0,2.0,26,5.0,10.0,37,55,1.0,2.0,2.0,41,2.0,1.0,4.0,51,4.0,1.0,25,2.0,17.0,7.0,2.0,8.0,17.0,10.0,1.0,47,256,5.0,2.0,0.6153846153846154,0.6666666666666666,1.0,0.358974358974359,0.45454545454545453,0.25,0.358974358974359,0.4676258992805755,0.5,0.3333333333333333,0.5,0.5689655172413793,0.3541666666666667,0.521505376344086,0.609375,0.42727272727272725,0.45703125,0.02158273381294964,0.022727272727272728,0.03225806451612903,22.377109317681583,0.46153846153846156,0.30612244897959184,0.1298342541436464,0.027093596059113302,0.1794871794871795,0.025,0.14478764478764478,0.026501766784452298,0.03333333333333333,0.022222222222222223,0.026490066225165563,0.0196078431372549,0.034482758620689655,0.09090909090909091,0.21052631578947367,0.09448818897637795,0.18518518518518517,0.16666666666666666,0.020689655172413793,0.5882352941176471,0.171875,0.6590909090909091,0.6744186046511628,0.6896551724137931,0.2421875,0.3709677419354839,0.38333333333333336,0.391304347826087,0.12890625,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.109375,0.25,0.25,1.0,0.34765625,0.39325842696629215,0.39325842696629215,1.0,0.3793103448275862,0.6363636363636364,0.42857142857142855,0.1724137931034483,0.4,1.0,0.20689655172413793,0.5,1.0,0.125,0.3333333333333333,0.16666666666666666,0.125,0.3333333333333333,0.3125,0.62890625,0.39325842696629215,0.5062529296875,0.5384568181818181,0.4923197916666667,0.09025270758122744,0.15625,0.13356164383561644,0.16095890410958905,8.450359712230217,25.377777777777773,0.21262458471760798,,,,,,,,,,,,,,,,,,,,,True,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,12121.0,202,-34,380,390,101,99,44,770,5,14,,4,1,2,7,15,4.0,10,,,,,,,,,,,,,16,39,,,8,40,436,1,6,,,3.0,5,4,9,,,4,12,24,8,,,,,5,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,,9,6,17.0,,23,9,32,1.0,3,,3.0,5,3.0,3.0,4,1.0,2,,,9,1.0,4.0,9,18,,3.0,,16,1.0,1.0,3.0,17,1.0,,8,1.0,4.0,1.0,,3.0,4.0,,,12,101,3.0,1.0,0.75,0.75,,,,,,0.41025641025641024,0.16666666666666666,0.4444444444444444,0.41025641025641024,0.16666666666666666,0.4444444444444444,0.425531914893617,0.3125,0.5,,0.1282051282051282,0.2857142857142857,0.06666666666666667,12.873563218390805,0.5555555555555556,,0.12142857142857143,0.061224489795918366,0.14285714285714285,,0.12637362637362637,0.05084745762711865,0.024390243902439025,0.0851063829787234,0.06779661016949153,,,0.17142857142857143,0.0975609756097561,0.109375,0.06896551724137931,0.3076923076923077,0.058823529411764705,,0.358974358974359,0.35714285714285715,0.5,0.6,0.38461538461538464,0.4666666666666667,0.5,0.7142857142857143,0.2564102564102564,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,0.2222222222222222,0.5,,,,,0.358974358974359,,0.4511128205128205,0.47998333333333326,0.3993555555555556,0.17391304347826086,0.17391304347826086,0.125,0.3,8.78974358974359,,0.2657894736842105,1.0,,,,,,,,,,,,,,,,,,,,True,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,34978.0,583,-100,1096,1116,267,275,119,2212,54,84,5.0,6,19,30,9,38,26.0,58,3.0,9.0,,1.0,,2.0,6.0,17.0,,1.0,3.0,7.0,89,180,9.0,26.0,51,256,1263,7,10,,2.0,3.0,17,26,52,3.0,9.0,19,80,30,148,27.0,2.0,16.0,6.0,22,53.0,24.0,77.0,18.0,6.0,22.0,7.0,24.0,178.0,5.0,2,11,18.0,,29,7,36,1.0,27,15.0,12.0,27,3.0,16.0,15,3.0,11,,,42,3.0,6.0,16,61,3.0,2.0,5.0,54,1.0,1.0,1.0,58,7.0,3.0,22,9.0,1.0,1.0,,,1.0,,1.0,78,265,8.0,6.0,0.16853932584269662,0.17045454545454544,1.0,0.34615384615384615,,0.3333333333333333,0.36,0.49444444444444446,0.7,0.5,0.4975728155339806,0.5833333333333334,0.5,0.5543478260869565,0.6071428571428571,0.5642857142857143,0.1262135922330097,0.12222222222222222,0.09523809523809523,0.34210526315789475,21.95318805488297,0.6428571428571429,,0.059800664451827246,0.005449591280653951,0.0859375,0.03731343283582089,0.0675990675990676,0.013972055888223553,0.008620689655172414,0.008064516129032258,,0.03614457831325301,0.0392156862745098,0.021052631578947368,0.022988505747126436,0.11764705882352941,0.09195402298850575,0.07317073170731707,0.0125,,0.4077669902912621,0.6428571428571429,0.7105263157894737,0.2037037037037037,0.18446601941747573,0.23684210526315788,0.36,0.2222222222222222,0.2815533980582524,0.4482758620689655,0.45614035087719296,0.07692307692307693,0.043689320388349516,0.3333333333333333,0.375,1.0,0.0825242718446602,0.35294117647058826,0.375,1.0,0.5,0.8333333333333334,,0.08333333333333333,,,0.08333333333333333,,,0.4918032786885246,0.6333333333333333,0.03278688524590164,,0.11475409836065574,0.42857142857142855,0.5339805825242718,0.375,0.5355553658536586,0.48595,0.5716033333333334,0.09954751131221719,0.11282051282051282,0.06640625,0.3125,8.347222222222223,25.71153846153846,0.24361313868613138,,1.0,2.0,3.0,1.0,2.0,0.07692307692307693,0.017241379310344827,0.1111111111111111,0.058823529411764705,,,,,,,,,,,True,,
201969,1610612765,DaJuan Summers,DaJuan Summers,201969,DET,7078.0,118,6,229,232,105,96,21,461,4,6,1.0,1,3,4,1,6,6.0,16,4.0,8.0,1.0,1.0,1.0,4.0,1.0,7.0,,,,4.0,11,28,5.0,15.0,8,45,225,1,2,1.0,1.0,,5,5,12,1.0,8.0,5,18,18,4,15.0,,7.0,1.0,4,2.0,,2.0,,,,,2.0,4.0,,1,4,2.0,,6,1,7,,2,1.0,1.0,4,,1.0,3,,3,1.0,1.0,7,1.0,4.0,6,12,1.0,,,9,,1.0,,16,,,4,4.0,,,,,,,,18,105,4.0,4.0,0.8181818181818182,0.8181818181818182,1.0,0.3333333333333333,1.0,0.125,0.3333333333333333,0.39285714285714285,0.5,0.4166666666666667,0.43023255813953487,0.8333333333333334,0.325,0.4411764705882353,0.8333333333333334,0.36,0.3488372093023256,0.14285714285714285,0.16666666666666666,0.5,23.015873015873016,0.5714285714285714,,0.02857142857142857,0.014084507042253521,0.1111111111111111,,0.05660377358490566,0.010638297872340425,,0.037037037037037035,,,,,0.1,,0.13043478260869565,0.07692307692307693,,,0.13953488372093023,0.6666666666666666,0.8,1.0,0.13953488372093023,0.16666666666666666,0.3333333333333333,1.0,0.37209302325581395,0.375,0.375,0.6666666666666666,0.18604651162790697,0.5,0.5,1.0,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.2,0.75,0.2,0.25,0.2,,0.4883720930232558,0.14285714285714285,0.47068488372093026,0.34255,0.46971000000000007,0.0851063829787234,0.125,0.1111111111111111,0.4,12.69285714285714,24.046666666666667,0.4585152838427948,,,,,,,,,,,,,,,,,,,,,True,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,133318.0,2222,-135,4076,4102,900,943,542,8178,270,425,103.0,173,47,78,26,89,7.0,35,,,,,,,,1.0,,,,,303,549,,1.0,145,751,4558,108,189,,,22.0,238,53,100,,,23,129,344,262,,184.0,,,68,90.0,15.0,105.0,4.0,11.0,60.0,12.0,18.0,225.0,30.0,216,70,244.0,39.0,353,248,601,23.0,93,51.0,42.0,51,6.0,29.0,30,8.0,22,1.0,4.0,81,12.0,17.0,111,196,3.0,8.0,7.0,186,3.0,27.0,7.0,233,23.0,,113,15.0,45.0,37.0,,8.0,45.0,24.0,,129,896,21.0,13.0,0.5676567656765676,0.8151658767772512,,,,,,0.5519125683060109,0.5714285714285714,0.53,0.5509090909090909,0.5714285714285714,0.53,0.5732824427480916,0.5666666666666667,0.5201612903225806,0.0018181818181818182,0.12386156648451731,0.12,0.1797752808988764,15.53398058252427,0.6296296296296297,0.30708661417322836,0.18798151001540833,0.1382842509603073,0.14893617021276595,0.07672634271099744,0.17760180995475114,0.1259600614439324,0.18724279835390947,0.1419491525423729,0.09602649006622517,0.09053497942386832,0.05405405405405406,0.1686746987951807,0.23376623376623376,0.1686746987951807,0.1407185628742515,0.16911764705882354,0.12994350282485875,0.5333333333333333,0.7727272727272727,0.6352941176470588,0.7219251336898396,0.5666666666666667,0.1618181818181818,0.29213483146067415,0.3561643835616438,0.6153846153846154,0.06363636363636363,0.2,0.20588235294117646,0.42857142857142855,,,,,0.0018181818181818182,,,,0.9153439153439153,0.5953757225433526,0.02912621359223301,,,,,,,0.78,0.6025641025641025,,,,,0.7745454545454545,,0.5969479052823314,0.6069458823529413,0.600388,0.1765625,0.17683881064162754,0.3169107856191744,0.17177097203728361,3.0435336976320575,50.0,0.22080471050049066,3.0,1.0,,1.0,,,,0.02857142857142857,,,2.0,1.0,0.014705882352941176,,,,,,,,True,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,66359.0,1106,-57,2044,2057,459,472,275,4101,35,65,3.0,6,8,13,13,38,75.0,175,25.0,48.0,1.0,2.0,4.0,12.0,25.0,76.0,3.0,3.0,3.0,10.0,123,278,50.0,124.0,75,471,2262,11,20,4.0,5.0,5.0,39,21,50,7.0,22.0,26,89,124,122,102.0,,75.0,25.0,15,65.0,34.0,99.0,20.0,14.0,37.0,12.0,16.0,232.0,1.0,15,34,50.0,1.0,85,17,102,3.0,24,18.0,6.0,54,4.0,40.0,27,3.0,14,2.0,4.0,81,3.0,17.0,41,84,2.0,1.0,9.0,64,1.0,2.0,6.0,89,5.0,17.0,27,10.0,11.0,6.0,1.0,4.0,11.0,6.0,,87,457,3.0,7.0,0.5040650406504065,0.5040650406504065,0.68,0.4032258064516129,0.8,0.3181818181818182,0.4065040650406504,0.44244604316546765,0.55,0.42,0.4925373134328358,0.68,0.4375,0.5241379310344828,0.6964285714285714,0.5119047619047619,0.30845771144278605,0.0539568345323741,0.07692307692307693,0.15789473684210525,21.584241408214584,0.6666666666666666,0.01818181818181818,0.0764525993883792,0.019659239842726082,0.13821138211382114,0.0044444444444444444,0.09333333333333334,0.016194331983805668,0.027450980392156862,0.027777777777777776,0.00684931506849315,,0.0125,0.052132701421800945,0.06091370558375635,0.10975609756097561,0.12994350282485875,0.15942028985507245,0.014423076923076924,0.5454545454545454,0.16169154228855723,0.5384615384615384,0.5833333333333334,0.34285714285714286,0.0945273631840796,0.34210526315789475,0.40625,0.23076923076923078,0.43532338308457713,0.42857142857142855,0.43859649122807015,0.6266666666666667,0.11940298507462686,0.5208333333333334,0.5319148936170213,0.8,0.1890547263681592,0.32894736842105265,0.32894736842105265,0.56,0.24,0.5,0.3333333333333333,0.08,0.5,1.0,0.12,1.0,0.6666666666666666,0.18055555555555555,0.6153846153846154,0.16666666666666666,0.3333333333333333,0.1388888888888889,0.3,0.4701492537313433,0.3333333333333333,0.49418192019950136,0.5242652173913044,0.4958647887323944,0.06588235294117648,0.09,0.08280254777070063,0.18895966029723993,13.144244604316546,24.904032258064515,0.224559686888454,,1.0,1.0,,,1.0,0.008064516129032258,0.022857142857142857,0.020833333333333332,,1.0,,0.012987012987012988,48.0,1.0,0.008,,,,,True,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,40446.0,674,-25,1264,1271,387,382,178,2535,28,53,12.0,25,8,14,14,36,23.0,57,15.0,35.0,3.0,4.0,3.0,7.0,18.0,60.0,1.0,3.0,4.0,19.0,65,146,33.0,95.0,42,271,1399,18,39,4.0,7.0,3.0,51,16,30,7.0,26.0,12,65,76,54,96.0,14.0,60.0,18.0,11,23.0,11.0,34.0,5.0,6.0,18.0,,5.0,79.0,8.0,21,21,59.0,16.0,96,31,127,4.0,14,6.0,8.0,15,3.0,8.0,10,1.0,7,,3.0,25,4.0,4.0,40,70,1.0,3.0,2.0,46,3.0,4.0,3.0,57,3.0,,20,9.0,16.0,10.0,1.0,5.0,16.0,10.0,2.0,65,385,8.0,7.0,0.5846153846153846,0.6551724137931034,0.9696969696969697,0.3473684210526316,0.5714285714285714,0.2692307692307692,0.3473684210526316,0.4452054794520548,0.46153846153846156,0.5333333333333333,0.475103734439834,0.5217391304347826,0.4732142857142857,0.5074906367041199,0.53125,0.49242424242424243,0.3941908713692946,0.07534246575342465,0.16981132075471697,0.027777777777777776,19.63562753036437,0.6,0.4,0.15608465608465608,0.04449152542372881,0.12883435582822086,0.05517241379310345,0.1478743068391867,0.04700162074554295,0.05056179775280899,0.05555555555555555,0.02976190476190476,0.06521739130434782,0.03773584905660377,0.13761467889908258,0.1111111111111111,0.20394736842105263,0.1484375,0.05714285714285714,0.031007751937984496,0.625,0.21991701244813278,0.5283018867924528,0.6363636363636364,0.5357142857142857,0.14937759336099585,0.3888888888888889,0.4,0.5,0.23651452282157676,0.40350877192982454,0.4107142857142857,0.6956521739130435,0.14522821576763487,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.24896265560165975,0.3,0.3,1.0,0.5434782608695652,0.48,0.4166666666666667,0.08695652173913043,0.75,0.6666666666666666,0.06521739130434782,0.3333333333333333,1.0,0.25,0.5714285714285714,0.125,0.42857142857142855,0.3392857142857143,0.21052631578947367,0.6141078838174274,0.3,0.500141286307054,0.5186592105263158,0.46179999999999993,0.08527131782945736,0.12269938650306748,0.1881918819188192,0.23985239852398524,9.52945205479452,24.898947368421055,0.3061708860759494,,,,,,1.0,,0.017543859649122806,,,2.0,,0.03571428571428571,3.0,2.0,0.021052631578947368,2.0,,,,True,,
1503,1610612765,Tracy McGrady,Tracy McGrady,1503,DET,72272.0,1205,-53,2154,2169,335,394,283,4323,61,101,14.0,19,8,13,19,55,67.0,152,1.0,3.0,,,,,18.0,53.0,2.0,4.0,1.0,9.0,147,308,19.0,56.0,64,415,2378,18,31,2.0,4.0,5.0,47,21,49,1.0,9.0,14,59,106,188,48.0,26.0,51.0,18.0,15,148.0,34.0,182.0,15.0,19.0,88.0,20.0,40.0,398.0,4.0,31,39,96.0,5.0,140,35,175,6.0,43,27.0,16.0,50,15.0,36.0,28,2.0,14,,6.0,78,6.0,14.0,41,76,1.0,4.0,2.0,94,3.0,3.0,6.0,92,10.0,,45,6.0,21.0,12.0,4.0,5.0,21.0,10.0,,59,333,6.0,6.0,0.36054421768707484,0.39552238805970147,0.8421052631578947,0.3392857142857143,0.5,0.1111111111111111,0.35185185185185186,0.4772727272727273,0.5806451612903226,0.42857142857142855,0.48214285714285715,0.6,0.3879310344827586,0.5123456790123457,0.618421052631579,0.44029850746268656,0.15384615384615385,0.048701298701298704,0.1188118811881188,0.03636363636363636,19.289137380191693,0.6410256410256411,0.07246376811594203,0.13259668508287292,0.03708133971291866,0.16317991631799164,0.019138755980861243,0.14018691588785046,0.03349282296650718,0.042735042735042736,0.029411764705882353,0.038461538461538464,0.02962962962962963,,0.1087866108786611,0.13615023474178403,0.15073529411764705,0.1569767441860465,0.1791044776119403,0.03409090909090909,0.47619047619047616,0.2774725274725275,0.6039603960396039,0.6853932584269663,0.5245901639344263,0.1510989010989011,0.34545454545454546,0.3584905660377358,0.05263157894736842,0.4175824175824176,0.4407894736842105,0.44370860927152317,0.29850746268656714,0.008241758241758242,0.3333333333333333,0.3333333333333333,1.0,0.14560439560439561,0.33962264150943394,0.34615384615384615,0.8333333333333334,0.5428571428571428,0.7368421052631579,,,,,0.11428571428571428,0.5,,0.22413793103448276,0.6153846153846154,,,0.15517241379310345,0.1111111111111111,0.43131868131868134,0.35294117647058826,0.48765759668508285,0.5527955882352941,0.4601413793103449,0.11278195488721804,0.13119533527696792,0.11325301204819277,0.14216867469879518,11.16720779220779,26.557142857142857,0.1555246053853296,1.0,2.0,1.0,1.0,,1.0,0.017857142857142856,0.006578947368421052,,0.018867924528301886,,,,9.0,,,,,,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,46718.0,779,-24,1452,1455,318,346,190,2907,29,36,3.0,3,5,7,40,100,60.0,137,16.0,46.0,1.0,2.0,5.0,11.0,12.0,29.0,1.0,3.0,4.0,9.0,129,273,28.0,75.0,86,428,1621,9,24,2.0,5.0,5.0,29,26,51,9.0,20.0,34,113,194,64,84.0,,27.0,11.0,15,86.0,10.0,96.0,6.0,4.0,53.0,13.0,20.0,202.0,1.0,11,9,36.0,1.0,46,12,58,3.0,19,16.0,3.0,24,7.0,19.0,24,3.0,5,1.0,3.0,48,,9.0,16,53,,1.0,10.0,62,2.0,1.0,2.0,98,6.0,12.0,33,10.0,2.0,,1.0,1.0,3.0,2.0,2.0,113,318,7.0,10.0,0.751937984496124,0.751937984496124,1.0,0.37333333333333335,0.4,0.45,0.36486486486486486,0.4725274725274725,0.375,0.5098039215686274,0.49137931034482757,0.41379310344827586,0.5563380281690141,0.5387596899224806,0.453125,0.6264367816091954,0.21551724137931033,0.054945054945054944,0.05555555555555555,0.11,25.970149253731343,0.5,0.022222222222222223,0.07982261640798226,0.020257826887661142,0.05921052631578947,0.007692307692307693,0.07462686567164178,0.017830609212481426,0.012903225806451613,0.02631578947368421,0.020202020202020204,0.014084507042253521,,0.08571428571428572,0.07751937984496124,0.07692307692307693,0.0673076923076923,0.041666666666666664,0.017241379310344827,0.6666666666666666,0.10344827586206896,0.8055555555555556,0.8529411764705882,0.6896551724137931,0.28735632183908044,0.4,0.449438202247191,0.6,0.3936781609195402,0.43795620437956206,0.4444444444444444,0.8833333333333333,0.13218390804597702,0.34782608695652173,0.34782608695652173,1.0,0.08333333333333333,0.41379310344827586,0.41379310344827586,1.0,0.10344827586206896,1.0,1.0,0.06896551724137931,0.5,1.0,0.10344827586206896,0.3333333333333333,1.0,0.09859154929577464,0.7142857142857143,0.15492957746478872,0.45454545454545453,0.1267605633802817,0.4444444444444444,0.31896551724137934,0.4074074074074074,0.4664537463976945,0.46930999999999995,0.4686935714285714,0.09283819628647215,0.11,0.06775700934579439,0.26401869158878505,12.515384615384617,24.414666666666665,0.2190082644628099,,1.0,,1.0,,1.0,,0.014598540145985401,,,,,,,2.0,0.025974025974025976,,1.0,1.0,1.0,True,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,89372.0,1490,-61,2697,2706,598,666,374,5403,89,127,14.0,20,19,29,61,159,88.0,231,19.0,51.0,2.0,3.0,5.0,14.0,2.0,19.0,,7.0,,4.0,238,517,21.0,70.0,65,604,3042,28,51,2.0,10.0,10.0,72,44,102,5.0,18.0,26,129,244,232,63.0,16.0,19.0,2.0,18,93.0,25.0,118.0,17.0,8.0,45.0,15.0,33.0,261.0,7.0,24,47,80.0,15.0,142,37,179,8.0,19,18.0,1.0,24,4.0,17.0,16,4.0,7,1.0,2.0,40,4.0,10.0,32,50,2.0,3.0,2.0,82,,4.0,7.0,92,10.0,,43,8.0,14.0,8.0,2.0,4.0,16.0,9.0,,129,594,5.0,8.0,0.5126050420168067,0.5304347826086957,1.0,0.3,0.2,0.2777777777777778,0.3,0.46034816247582205,0.5490196078431373,0.43137254901960786,0.45911413969335607,0.5081967213114754,0.42916666666666664,0.48089171974522293,0.5294117647058824,0.4708029197080292,0.11925042589437819,0.03481624758220503,0.08661417322834646,0.0440251572327044,21.159328476401647,0.6,0.18072289156626506,0.09248554913294797,0.02214022140221402,0.15359477124183007,0.0319634703196347,0.10845431255337319,0.023791250959324637,0.034161490683229816,0.030120481927710843,0.0069767441860465115,0.04285714285714286,0.012658227848101266,0.058823529411764705,0.0842911877394636,0.12650602409638553,0.16355140186915887,0.13043478260869565,0.026402640264026403,0.5625,0.21635434412265758,0.7007874015748031,0.7672413793103449,0.6629213483146067,0.2708688245315162,0.3836477987421384,0.40131578947368424,0.2459016393442623,0.393526405451448,0.38095238095238093,0.38095238095238093,0.5454545454545454,0.0868824531516184,0.37254901960784315,0.37254901960784315,1.0,0.03236797274275979,0.10526315789473684,0.10526315789473684,1.0,0.32786885245901637,0.7,0.2857142857142857,0.04918032786885246,0.6666666666666666,1.0,0.11475409836065574,,,0.24166666666666667,0.6551724137931034,0.11666666666666667,0.35714285714285715,0.03333333333333333,,0.33560477001703576,0.10526315789473684,0.4717618398637138,0.5008982142857141,0.46550500000000006,0.06935483870967742,0.07818181818181819,0.11920529801324503,0.21357615894039736,10.971760154738877,24.04,0.22172784575454207,3.0,,,1.0,,1.0,,,,,6.0,1.0,0.06976744186046512,,,,,,2.0,2.0,True,,
