EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGM,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAssists,DefTwoPtRebounds,ShootingFouls,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsPutbacks,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedArc3
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,140.0,2,3,4,4,3,2,2,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2.0,3,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,37.5,1.0,0.25,1.0,0.5,0.25,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5184333333333333,0.5184333333333333,0.5184333333333333,1.0,1.0,9.233333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101158,1610612751,Orien Greene,Orien Greene,101158,NJN,318.0,5,5,10,10,6,8,4,20,1.0,2.0,,,,1.0,,,1.0,2,3.0,10,,,1.0,,1.0,,,,,,,,,,,6,,,0.5,,,0.5,,,0.5,0.5,,18.75,,,,,,,,,1.0,0.5,1.0,,,,,,,1.0,,1.0,0.65195,,0.7784,0.3333333333333333,,1.6,0.6,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202324,1610612751,Derrick Favors,Derrick Favors,202324,NJN,318.0,5,5,10,10,6,8,4,20,,1.0,,1.0,,1.0,1.0,1.0,1.0,3,2.0,10,1.0,2.0,2.0,1.0,3.0,2.0,,1.0,,,,1.0,1.0,,2.0,6,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,25.0,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,0.3333333333333333,0.44176666666666664,0.47185,0.44176666666666664,1.0,1.0,8.700000000000001,0.6,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202386,1610612751,Ben Uzoh,Ben Uzoh,202386,NJN,318.0,5,5,10,10,6,8,4,20,2.0,3.0,,,1.0,2.0,,,2.0,3,4.0,10,,,,1.0,2.0,2.0,2.0,1.0,,,1.0,1.0,2.0,,2.0,6,0.5,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,18.75,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,1.0,0.5,1.0,0.7474333333333334,,0.74125,,0.5,1.0333333333333334,0.6,,,2.0,1.0,3.0,3.0,1.0,6.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,,,2.0,1.0,1.0,0.5,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,1610612751,Quinton Ross,Quinton Ross,2624,NJN,318.0,5,5,10,10,6,8,4,20,,,,,,,,2.0,2.0,2,4.0,10,,,,1.0,1.0,2.0,4.0,1.0,,,,1.0,1.0,,2.0,6,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,12.5,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,0.4038,,0.437,,0.5,18.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,178.0,3,2,6,6,3,6,2,12,,,,,,,,1.0,,1,,7,,,,,,,,,,,,,,,,3,,,,,,,,,,,,12.5,,,,,,,,,,,,,,1.0,,,,,,,0.4123,,,,,20.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,27356.0,456,-69,877,873,219,187,121,1750,25.0,49.0,,,4.0,11.0,24.0,37.0,43.0,110,180.0,1013,1.0,4.0,16.0,13.0,35.0,57.0,14.0,6.0,16.0,1.0,47.0,8.0,55.0,1.0,57.0,219,0.16279069767441862,0.16279069767441862,0.39090909090909093,0.25,0.37142857142857144,0.39644970414201186,0.7777777777777778,0.36538461538461536,0.4639175257731959,0.8,0.4672131147540984,23.34975369458128,0.06666666666666667,0.01818181818181818,0.1839080459770115,0.11704834605597965,0.017543859649122806,0.02727272727272727,0.14925373134328357,0.010526315789473684,0.28994082840236685,0.5102040816326531,0.6097560975609756,0.24,0.14201183431952663,0.21893491124260356,,,,0.21153846153846154,0.36363636363636365,0.6390532544378699,0.5007760479041916,0.52605,0.47012699999999996,0.08888888888888889,0.31666666666666665,8.657272727272728,0.24971493728620298,46.0,2.0,72.0,13.0,119.0,153.0,42.0,340.0,15.0,6.0,50.0,58.0,3.0,0.11818181818181818,0.16326530612244897,7.0,18.0,4.0,43.0,13.0,38.0,1.0,6.0,0.017094017094017096,0.2916666666666667,0.35,41.0,30.0,17.0,0.09803921568627451,0.12396694214876033,11.0,0.2972972972972973,0.3055555555555556,,False,1.0,6.0,1.0,15.0,53.0,4.0,5.0,4.0,16.0,16.0,59.0,4.0,5.0,4.0,17.0,19.0,21.0,27.0,1.0,2.0,50.0,14.0,1.0,34.0,27.0,7.0,36.0,2.0,9.0,25.0,9.0,18.0,7.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,27.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,0.4375,0.2711864406779661,0.8,0.23529411764705882,0.2631578947368421,0.34911242603550297,0.01694915254237288,0.16666666666666666,0.02702702702702703,0.018867924528301886,0.5813953488372093,0.015873015873015872,0.009708737864077669,0.02127659574468085,0.045454545454545456,0.13333333333333333,0.3,0.6666666666666666,0.14285714285714285,0.03550295857988166,0.16666666666666666,0.16666666666666666,1.0,0.3136094674556213,0.2830188679245283,0.28846153846153844,0.4,0.5555555555555556,0.8,0.5,0.019230769230769232,0.3076923076923077,0.25,0.28,0.14659685863874344,0.20610687022900764,0.016666666666666666,26.598305084745764,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,53456.0,891,-159,1639,1666,491,576,199,3305,34.0,53.0,17.0,28.0,13.0,16.0,70.0,160.0,128.0,283,271.0,1769,27.0,47.0,59.0,38.0,77.0,79.0,200.0,54.0,29.0,31.0,148.0,61.0,209.0,9.0,79.0,491,0.78125,0.9009009009009009,0.45229681978798586,0.574468085106383,0.4935064935064935,0.445993031358885,0.574468085106383,0.475,0.4531772575250836,0.5673076923076923,0.47023809523809523,18.51851851851852,0.4246575342465753,0.09152542372881356,0.15104166666666666,0.15704697986577182,0.07642487046632124,0.14814814814814814,0.15217391304347827,0.06040268456375839,0.18466898954703834,0.6415094339622641,0.6538461538461539,0.47058823529411764,0.24390243902439024,0.5574912891986062,0.5957446808510638,0.6071428571428571,,0.2,0.8125,0.1986062717770035,0.43713926056338015,0.5083023255813952,0.43552337662337653,0.2177121771217712,0.2915129151291513,12.338869257950526,0.29957291031116534,15.0,5.0,56.0,3.0,32.0,44.0,15.0,100.0,34.0,12.0,37.0,28.0,3.0,0.01060070671378092,0.018867924528301886,27.0,30.0,,46.0,12.0,178.0,20.0,20.0,0.05704697986577181,0.38571428571428573,0.39705882352941174,13.0,88.0,100.0,0.15913200723327306,0.14163090128755365,67.0,0.41875,0.41875,0.9402985074626866,False,,1.0,,,3.0,,,,3.0,,4.0,,,,3.0,3.0,,,,1.0,2.0,,,12.0,10.0,2.0,4.0,5.0,22.0,16.0,8.0,11.0,5.0,,6.0,3.0,5.0,9.0,,9.0,1.0,4.0,,13.0,,34.0,26.0,34.0,16.0,5.0,3.0,,,,,,0.013937282229965157,,0.02857142857142857,,,0.34782608695652173,0.027472527472527472,0.1,0.02459016393442623,0.14942528735632185,0.19863013698630136,0.14814814814814814,0.47058823529411764,0.7777777777777778,0.003484320557491289,,,,0.010452961672473868,,,,,,,,0.0375,,,0.04391891891891892,0.04452054794520548,,36.5,34.0,2.0,3.0,5.0,8.0,5.0,4.0,0.034482758620689655,0.03333333333333333,,,,,,,,,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,57322.0,955,-299,1762,1810,404,563,225,3572,24.0,45.0,4.0,6.0,3.0,8.0,18.0,115.0,76.0,178,198.0,2070,6.0,14.0,14.0,11.0,38.0,39.0,94.0,15.0,27.0,9.0,106.0,17.0,123.0,3.0,39.0,404,0.618421052631579,0.6527777777777778,0.42696629213483145,0.42857142857142855,0.2894736842105263,0.41959798994974873,0.42857142857142855,0.3111111111111111,0.4583333333333333,0.4666666666666667,0.375,12.586719524281467,0.13846153846153847,0.022091310751104567,0.1291866028708134,0.11872705018359853,0.018137847642079808,0.026785714285714284,0.14935064935064934,0.02727272727272727,0.22613065326633167,0.5333333333333333,0.6,0.5833333333333334,0.09045226130653267,0.5778894472361809,0.42857142857142855,0.6666666666666666,0.25,0.17777777777777778,0.375,0.3316582914572864,0.4531163316582915,0.4869538461538462,0.4289866666666668,0.0707070707070707,0.19696969696969696,13.735393258426962,0.2292849035187287,31.0,2.0,58.0,7.0,31.0,40.0,11.0,89.0,14.0,2.0,40.0,38.0,,0.03932584269662921,0.1111111111111111,6.0,21.0,3.0,38.0,9.0,106.0,6.0,15.0,0.01858736059479554,0.3333333333333333,0.375,15.0,70.0,52.0,0.11513157894736842,0.1469387755102041,46.0,0.4,0.4,0.6304347826086957,False,3.0,14.0,2.0,2.0,7.0,,,2.0,5.0,5.0,21.0,,,2.0,7.0,11.0,12.0,3.0,,,7.0,2.0,,9.0,6.0,3.0,5.0,,12.0,17.0,4.0,9.0,8.0,,3.0,,3.0,8.0,3.0,,1.0,4.0,,21.0,,1.0,1.0,1.0,,,,0.8,0.23809523809523808,,0.2857142857142857,0.23809523809523808,0.10552763819095477,,0.1111111111111111,,,0.4473684210526316,,0.021505376344086023,,0.05056179775280899,0.13513513513513514,0.07272727272727272,,0.6666666666666666,0.07035175879396985,0.21428571428571427,0.21428571428571427,1.0,0.035175879396984924,0.2857142857142857,0.2857142857142857,0.5,,,,0.044444444444444446,0.1111111111111111,0.4,0.2857142857142857,0.09722222222222222,0.1076923076923077,,24.114285714285714,8.0,2.0,3.0,4.0,,2.0,,0.028169014084507043,,,,,,,,,,,,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,107750.0,1796,-174,3426,3361,952,1084,434,6787,93.0,164.0,8.0,15.0,21.0,38.0,74.0,109.0,146.0,347,701.0,3693,16.0,31.0,71.0,32.0,81.0,194.0,58.0,16.0,41.0,3.0,149.0,24.0,173.0,4.0,190.0,945,0.19863013698630136,0.20422535211267606,0.4207492795389049,0.5161290322580645,0.3950617283950617,0.4754224270353303,0.49242424242424243,0.45481927710843373,0.4992764109985528,0.5072463768115942,0.5026178010471204,21.088781480539303,0.024390243902439025,0.013422818791946308,0.11081081081081082,0.09511400651465798,0.01398176291793313,0.005194805194805195,0.09302325581395349,0.0113314447592068,0.2519201228878648,0.5670731707317073,0.6326530612244898,0.15053763440860216,0.11367127496159754,0.1674347158218126,0.22727272727272727,0.5333333333333333,0.125,0.2289156626506024,0.5526315789473685,0.7188940092165899,0.5061356153846156,0.5059259615384616,0.4745199999999997,0.10128388017118402,0.2767475035663338,8.44092219020173,0.2778750729713952,82.0,6.0,234.0,28.0,305.0,368.0,128.0,799.0,62.0,25.0,101.0,100.0,16.0,0.08069164265129683,0.10365853658536585,18.0,59.0,6.0,139.0,40.0,128.0,5.0,21.0,0.018867924528301886,0.24324324324324326,0.2727272727272727,122.0,105.0,43.0,0.09012875536480687,0.1091703056768559,35.0,0.3211009174311927,0.330188679245283,0.37142857142857144,False,23.0,63.0,17.0,86.0,241.0,8.0,24.0,24.0,68.0,109.0,304.0,11.0,35.0,29.0,85.0,43.0,201.0,126.0,,1.0,240.0,86.0,3.0,63.0,37.0,26.0,55.0,7.0,37.0,80.0,25.0,62.0,18.0,3.0,13.0,7.0,1.0,4.0,10.0,2.0,,6.0,14.0,30.0,1.0,6.0,4.0,6.0,2.0,,12.0,0.6146788990825688,0.35855263157894735,0.3142857142857143,0.3411764705882353,0.35973597359735976,0.46697388632872505,0.009868421052631578,0.10810810810810811,0.027522935779816515,0.004149377593360996,0.5755395683453237,0.01545253863134658,0.015151515151515152,0.009316770186335404,0.06824146981627296,0.08895705521472393,0.15178571428571427,0.3333333333333333,0.1111111111111111,0.0967741935483871,0.36507936507936506,0.3770491803278688,0.8260869565217391,0.37019969278033793,0.35684647302904565,0.35833333333333334,0.5581395348837209,0.36363636363636365,0.3333333333333333,0.75,0.10240963855421686,0.40963855421686746,0.35294117647058826,0.35833333333333334,0.045925925925925926,0.08086253369272237,0.003289473684210526,25.081249999999997,8.0,1.0,7.0,8.0,1.0,,,0.009708737864077669,0.030534351145038167,3.0,11.0,5.0,1.0,1.0,0.031746031746031744,0.16666666666666666,0.2727272727272727,1.0,0.29411764705882354,,,,,
