EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,2pt And 1 Free Throw Trips,Charge Fouls,Travels,BlockedShortMidRange,SecondChanceAtRimPctAssisted,on,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,2212.0,37.0,1.0,67.0,69.0,39.0,39.0,6.0,136.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,6.0,2.0,15.0,68.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,13.0,4.0,9.0,6.0,3.0,4.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,20.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,13.0,39.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5,0.5,1.0,0.65,0.75,1.1,0.6818181818181818,0.75,1.0833333333333333,0.6,17.56756756756757,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.5,0.5,1.0,1.0,0.5,1.0,0.8,0.75,0.6,0.5,0.4994,0.5745,0.54914,0.2,0.8666666666666667,17.25,27.399999999999995,0.582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,3816.0,64.0,39.0,118.0,120.0,42.0,47.0,13.0,238.0,1.0,2.0,1.0,1.0,1.0,6.0,,2.0,,1.0,3.0,4.0,2.0,7.0,,12.0,95.0,,2.0,,1.0,2.0,,1.0,,2.0,2.0,3.0,6.0,1.0,13.0,6.0,19.0,3.0,3.0,5.0,1.0,7.0,44.0,,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,,2.0,,,2.0,42.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,,,0.2857142857142857,0.75,0.5,0.5454545454545454,,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.6363636363636364,12.030075187969924,0.11627906976744186,,0.09259259259259259,0.2222222222222222,,0.18181818181818182,0.5,1.0,,0.09090909090909091,1.0,1.0,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,1.0,,,0.3333333333333333,,0.7272727272727273,0.16666666666666666,0.5054318181818181,0.535725,0.3976166666666667,,0.16666666666666666,10.549999999999999,24.61428571428571,0.3559322033898305,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.6,0.07692307692307693,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,9455.0,158.0,13.0,292.0,294.0,126.0,117.0,37.0,586.0,,3.0,,,,,,,,,13.0,22.0,,,8.0,34.0,287.0,,,15.0,7.0,11.0,,,3.0,17.0,14.0,,,,3.0,,3.0,,,,1.0,2.0,6.0,8.0,24.0,44.0,61.0,4.0,2.0,,3.0,5.0,2.0,26.0,1.0,13.0,16.0,3.0,17.0,126.0,1.0,3.0,0.5384615384615384,1.0,,,,,,0.5909090909090909,0.6363636363636364,0.5909090909090909,0.75,0.6363636363636364,0.5666666666666667,0.6818181818181818,0.6071428571428571,,10.44776119402985,0.2696629213483146,0.19047619047619047,0.24427480916030533,0.24390243902439024,0.1111111111111111,0.13636363636363635,,,,,,,,,,,,,,,,,0.8636363636363636,,0.49745909090909096,0.4960833333333334,0.5190272727272728,0.4411764705882353,0.5,2.9454545454545453,,0.4315068493150685,13.0,19.0,,,12.0,,2.0,2.0,2.0,1.0,1.0,,,2.0,,0.09090909090909091,0.3333333333333333,0.4,0.16666666666666666,0.8636363636363636,0.6842105263157895,0.7222222222222222,0.5384615384615384,,,,,6.0,8.0,7.0,9.0,6.0,8.0,3.0,12.0,3.0,13.0,1.0,12.0,17.0,1.0,1.0,1.0,19.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,0.75,0.05263157894736842,0.631578947368421,0.125,0.13541666666666666,0.07317073170731707,0.11678832116788321,0.23529411764705882,0.10344827586206896,0.12,0.06060606060606061,0.125,0.4166666666666667,0.21212121212121213,0.14285714285714285,0.5,1.0,0.75,0.8181818181818182,0.7777777777777778,0.18518518518518517,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,4949.0,82.0,-1.0,154.0,156.0,57.0,56.0,18.0,310.0,,,,6.0,2.0,8.0,,,1.0,2.0,,6.0,6.0,14.0,2.0,20.0,158.0,1.0,2.0,3.0,,1.0,3.0,5.0,2.0,11.0,,15.0,8.0,2.0,2.0,1.0,3.0,,1.0,,,2.0,7.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,6.0,,2.0,2.0,1.0,11.0,57.0,1.0,1.0,,,0.8333333333333334,0.42857142857142855,0.5,0.6,0.42857142857142855,,,0.45,0.5,0.75,0.47619047619047616,0.5,0.7857142857142857,0.7,13.714285714285714,0.047619047619047616,0.045454545454545456,0.046875,0.1111111111111111,,,,,,0.3,,,,0.4,0.25,0.25,1.0,,,,0.3333333333333333,0.5,0.7,0.25,0.5028900000000001,0.5043166666666666,0.5143166666666666,0.15,0.55,19.383333333333333,24.357142857142854,0.37012987012987014,,,4.0,6.0,,3.0,,2.0,,,,,,1.0,,,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,,,,,,,,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,1.0,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,4755.0,79.0,28.0,148.0,147.0,79.0,68.0,16.0,295.0,5.0,11.0,5.0,10.0,,,,,,,11.0,24.0,,,9.0,31.0,132.0,,,5.0,4.0,12.0,,,5.0,13.0,12.0,,,,,1.0,1.0,1.0,,,,,3.0,2.0,6.0,10.0,14.0,1.0,1.0,,2.0,2.0,1.0,6.0,2.0,8.0,10.0,,13.0,79.0,2.0,,0.5454545454545454,0.5454545454545454,,,,,,0.4583333333333333,0.3333333333333333,0.4583333333333333,1.0,0.3333333333333333,0.5344827586206896,0.8333333333333334,0.43333333333333335,,18.452380952380953,0.11764705882352941,0.1,0.11267605633802817,0.16,0.3333333333333333,0.4583333333333333,0.45454545454545453,0.5,,0.4166666666666667,0.5,0.5,1.0,,,,,,,,,,0.125,,0.39744583333333333,0.3484,0.38839166666666664,0.16129032258064516,0.41935483870967744,11.433333333333332,,0.5337837837837838,1.0,3.0,,,10.0,,1.0,,,,,,,,,0.041666666666666664,0.09090909090909091,,0.07142857142857142,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,1.0,3.0,,1.0,3.0,,2.0,4.0,,,,2.0,,1.0,,5.0,,,,,1.0,,0.2,,0.06976744186046512,0.05,0.06349206349206349,,,0.125,0.0625,,0.08333333333333333,0.058823529411764705,,,,,0.08333333333333333,,0.1724137931034483,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,2596.0,43.0,1.0,81.0,78.0,40.0,33.0,12.0,159.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,5.0,,8.0,84.0,,,,1.0,1.0,1.0,2.0,,5.0,2.0,6.0,1.0,,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,1.0,3.0,4.0,7.0,1.0,1.0,,2.0,6.0,5.0,7.0,1.0,,,,5.0,40.0,2.0,,1.0,1.0,1.0,0.4,,0.5,0.4,1.0,1.0,0.6666666666666666,,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.8333333333333334,12.371134020618557,0.125,0.08333333333333333,0.1111111111111111,0.1,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.8333333333333334,,0.5329166666666666,,0.5000333333333333,,0.625,19.6,23.78,0.49382716049382713,,,2.0,4.0,,,,,4.0,4.0,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.03125,0.09090909090909091,0.046511627906976744,,,0.07142857142857142,0.1111111111111111,,0.2857142857142857,0.1111111111111111,,,,,,,,,,,1.0,2.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,True,,,,,,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,5520.0,92.0,-23.0,172.0,172.0,74.0,63.0,26.0,344.0,1.0,3.0,9.0,19.0,6.0,17.0,,2.0,1.0,5.0,10.0,24.0,8.0,22.0,3.0,47.0,184.0,,2.0,,6.0,12.0,2.0,6.0,,18.0,12.0,21.0,17.0,6.0,2.0,,2.0,,,2.0,,,4.0,3.0,2.0,5.0,5.0,2.0,2.0,,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,18.0,74.0,,,0.6,0.6,0.875,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.5,0.4782608695652174,,0.5,0.46808510638297873,,0.47368421052631576,0.4782608695652174,24.875621890547265,0.04081632653061224,0.15,0.07246376811594203,0.09523809523809523,0.25,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.3695652173913043,0.35294117647058826,0.375,0.8333333333333334,0.6666666666666666,,,0.2777777777777778,0.2,0.5217391304347826,0.35294117647058826,0.4763586956521739,0.48705,0.4365666666666667,,0.3829787234042553,17.145833333333332,24.763636363636362,0.43023255813953487,,2.0,2.0,5.0,8.0,3.0,2.0,,3.0,3.0,,,,,,0.08333333333333333,,0.75,,0.043478260869565216,,,,0.10869565217391304,0.4,0.4,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.125,,,0.3333333333333333,,0.05555555555555555,,,,,,1.0,1.0,,,,,,0.05555555555555555,1.0,1.0,3.0,0.045454545454545456,0.058823529411764705,,,,,,True,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,3164.0,53.0,2.0,94.0,100.0,24.0,22.0,12.0,194.0,3.0,8.0,4.0,10.0,,,,,,,9.0,22.0,,,6.0,24.0,98.0,,,,3.0,6.0,,,,6.0,16.0,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,3.0,5.0,9.0,13.0,,,,1.0,3.0,,3.0,1.0,5.0,7.0,,6.0,24.0,,,0.8888888888888888,0.8888888888888888,,,,,,0.4090909090909091,0.5,0.4090909090909091,,0.5,0.48,,0.5,,26.168224299065418,0.16666666666666666,0.13636363636363635,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.375,0.42857142857142855,1.0,0.45454545454545453,0.4,0.4,0.75,,,,,,,,,,0.18181818181818182,,0.43815454545454546,0.3868,0.4445333333333334,,0.25,11.886363636363637,,0.2553191489361702,2.0,4.0,,,2.0,,1.0,,2.0,,2.0,,,,,0.045454545454545456,0.125,0.6666666666666666,0.125,0.18181818181818182,0.5,0.5,1.0,,,,,,1.0,1.0,2.0,,3.0,,,2.0,2.0,,1.0,4.0,1.0,,,2.0,,,,4.0,,,,,,,0.25,,0.06451612903225806,0.14285714285714285,0.08888888888888889,,0.07692307692307693,0.0625,0.09090909090909091,0.3333333333333333,0.2,0.125,0.08333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,0.16,0.16,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,4378.0,73.0,8.0,136.0,136.0,65.0,53.0,14.0,272.0,4.0,11.0,7.0,15.0,1.0,7.0,,,,6.0,20.0,37.0,1.0,8.0,9.0,52.0,128.0,,,4.0,6.0,15.0,,7.0,5.0,17.0,8.0,3.0,7.0,1.0,8.0,3.0,11.0,2.0,1.0,4.0,2.0,2.0,25.0,4.0,3.0,8.0,11.0,2.0,,1.0,2.0,7.0,4.0,4.0,,6.0,10.0,1.0,17.0,65.0,2.0,1.0,0.2,0.21052631578947367,1.0,0.125,,,0.125,0.5405405405405406,0.4,0.4777777777777778,0.4,0.2727272727272727,0.5306122448979592,0.4,0.34,0.17777777777777778,36.8421052631579,0.08333333333333333,0.15384615384615385,0.11290322580645161,,0.14285714285714285,0.24444444444444444,0.36363636363636365,0.4,,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,,,,0.2727272727272727,,0.4222222222222222,0.14285714285714285,0.4717433333333334,0.48461999999999994,0.45762954545454554,0.07692307692307693,0.3269230769230769,10.481081081081083,25.5375,0.47794117647058826,9.0,11.0,,1.0,32.0,,1.0,2.0,5.0,3.0,2.0,,,1.0,1.0,0.02702702702702703,0.09090909090909091,0.7142857142857143,0.1111111111111111,0.24444444444444444,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.022222222222222223,,,,1.0,2.0,1.0,3.0,2.0,5.0,,2.0,1.0,2.0,,1.0,3.0,1.0,,1.0,,,,,5.0,1.0,1.0,1.0,,0.4,,0.125,,0.046511627906976744,0.06666666666666667,0.05172413793103448,0.3333333333333333,,,,0.3333333333333333,0.4,0.15789473684210525,0.043478260869565216,1.0,0.4,0.5,0.13636363636363635,0.3333333333333333,0.10416666666666667,0.125,,,,1.0,,,,,,0.045454545454545456,,,,,,2.0,1.0,,,,True,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3824.0,64.0,4.0,115.0,119.0,47.0,46.0,18.0,234.0,4.0,9.0,4.0,12.0,1.0,4.0,,1.0,,,17.0,32.0,1.0,4.0,13.0,50.0,122.0,,1.0,6.0,7.0,12.0,,,9.0,23.0,18.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,4.0,5.0,9.0,13.0,5.0,4.0,1.0,2.0,7.0,3.0,4.0,,11.0,14.0,2.0,23.0,47.0,1.0,2.0,0.5294117647058824,0.5625,1.0,0.25,,,0.25,0.53125,0.5833333333333334,0.5138888888888888,0.5,0.5833333333333334,0.6097560975609756,0.6,0.7666666666666667,0.1111111111111111,35.29411764705882,0.15151515151515152,0.2,0.16981132075471697,0.2,,0.25,0.4444444444444444,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.25,0.25,1.0,0.25,,,,,0.4166666666666667,0.25,0.4886805555555555,0.605025,0.4686166666666667,0.12,0.46,9.268749999999999,25.025,0.40869565217391307,9.0,11.0,,,16.0,,1.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,,0.03125,0.1111111111111111,0.7142857142857143,0.125,0.3055555555555556,0.8181818181818182,0.8181818181818182,0.6666666666666666,,,,,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,7.0,3.0,1.0,2.0,,0.6666666666666666,,,,0.05128205128205128,0.14285714285714285,0.07547169811320754,,0.16666666666666666,,0.1,0.25,0.1,0.26666666666666666,,0.5,0.5,1.0,0.3333333333333333,1.0,0.1794871794871795,0.2,,,,,,,,,,,,,,,,4.0,,1.0,2.0,0.5,True,,,,,,,,,,,,,,
