EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,ThreePtAssists,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,21686.0,361,-20,694,710,237,234,86,1404,25,44,14.0,8.0,12.0,47.0,35.0,69,,,,,,78,160,,,54,210,766,28.0,12.0,36.0,26.0,46,,,21.0,73.0,60.0,,,,,12.0,2.0,6,,16,16.0,18.0,31,9.0,58,26.0,84,8,4.0,9,12.0,4.0,21,3.0,6.0,34,4.0,54,3.0,70,32.0,6.0,73.0,237,3.0,6.0,,,,,0.4875,0.5652173913043478,0.4875,0.5652173913043478,0.55,0.5294117647058824,0.6403508771929824,,0.075,0.1590909090909091,0.10638297872340426,26.08158220024722,0.42857142857142855,0.2903225806451613,0.13839285714285715,0.0622568093385214,0.20224719101123595,0.15654952076677317,0.07142857142857142,0.08433734939759036,0.14545454545454545,0.1111111111111111,0.11764705882352941,0.275,0.5681818181818182,0.6756756756756757,0.29375,0.43125,0.5072463768115942,0.5072463768115942,,,,,,0.5,0.2608695652173913,0.6666666666666666,,,0.275,,0.4557093750000001,0.4957173913043478,0.44108478260869566,0.17391304347826086,0.17391304347826086,0.17142857142857143,0.3476190476190476,10.645624999999999,,0.3414985590778098,,,,,96.0,4.0,,4.0,,5.0,19.0,4.0,2.0,2.0,,,0.6153846153846154,0.6486486486486487,0.17142857142857143,0.2222222222222222,0.56,,,,,6.0,18.0,12.0,8.0,4.0,,2.0,7.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,,0.42857142857142855,0.42857142857142855,0.10714285714285714,0.1076923076923077,0.09859154929577464,0.019417475728155338,0.09523809523809523,0.13043478260869565,0.06060606060606061,,0.3829787234042553,0.42857142857142855,0.8571428571428571,0.42857142857142855,,,,,2.0,,5.0,,8.0,,,,,0.2222222222222222,,,,,,,,,,1.0,,,,0.5,,True,,,,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,2353.0,39,1,76,78,27,35,4,154,3,4,,1.0,2.0,,4.0,4,2.0,1.0,3.0,1.0,1.0,7,8,1.0,5.0,6,23,72,,,,3.0,4,1.0,1.0,4.0,13.0,,3.0,,3.0,1.0,,2.0,3,1.0,7,,,2,,2,,2,1,1.0,1,1.0,1.0,2,,,4,,4,,8,4.0,,13.0,27,1.0,,1.0,0.2,1.0,0.2,0.875,0.75,0.6538461538461539,0.9,0.6764705882352942,,0.9285714285714286,0.38461538461538464,,,,23.170731707317074,0.5,,0.07407407407407407,,,0.05128205128205128,,,0.125,0.1,,0.3076923076923077,0.75,0.75,,0.3076923076923077,1.0,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.5,0.2,1.0,0.6923076923076923,0.3333333333333333,0.5026576923076923,,0.4614000000000001,0.23529411764705882,0.3333333333333333,,0.5652173913043478,10.799999999999999,24.48,0.35526315789473684,,,,,14.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,18522.0,309,20,603,614,207,206,79,1217,27,42,5.0,6.0,9.0,17.0,7.0,22,8.0,6.0,17.0,2.0,7.0,41,81,7.0,25.0,23,126,629,11.0,,11.0,11.0,21,3.0,12.0,6.0,37.0,60.0,18.0,3.0,17.0,6.0,9.0,11.0,12,6.0,25,7.0,20.0,21,4.0,45,9.0,54,10,8.0,17,8.0,9.0,25,1.0,8.0,22,2.0,24,1.0,31,16.0,2.0,37.0,207,3.0,2.0,0.8571428571428571,0.28,0.25,0.28,0.5061728395061729,0.5238095238095238,0.4858490566037736,0.4696969696969697,0.5294117647058824,0.4583333333333333,0.5138888888888888,0.2358490566037736,0.1111111111111111,0.09523809523809523,0.23529411764705882,20.338983050847457,0.68,0.125,0.1024390243902439,0.03211009174311927,0.2597402597402597,0.1453900709219858,0.03202846975088968,0.029411764705882353,0.058823529411764705,0.13829787234042554,0.16666666666666666,0.39622641509433965,0.6428571428571429,0.7105263157894737,0.16037735849056603,0.20754716981132076,0.3181818181818182,0.3333333333333333,0.07547169811320754,0.16037735849056603,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.4166666666666667,0.2727272727272727,0.6666666666666666,0.21212121212121213,0.2857142857142857,0.6320754716981132,0.35294117647058826,0.5243037735849055,0.53979375,0.4749530303030304,0.13675213675213677,0.17391304347826086,0.0873015873015873,0.29365079365079366,7.882716049382716,24.875999999999998,0.34328358208955223,,5.0,1.0,1.0,22.0,1.0,,2.0,4.0,8.0,10.0,1.0,3.0,,,,0.2682926829268293,0.2894736842105263,0.08333333333333333,0.288135593220339,0.3333333333333333,,0.08333333333333333,0.15151515151515152,,3.0,7.0,4.0,6.0,1.0,,5.0,2.0,,,,1.0,,8.0,6.0,2.0,8.0,4.0,0.36363636363636365,0.4583333333333333,,0.031746031746031744,0.047619047619047616,0.022988505747126436,0.023255813953488372,0.05,,0.5,0.4117647058823529,0.5384615384615384,0.14285714285714285,0.6,1.0,1.0,,,,,2.0,,5.0,1.0,,0.045454545454545456,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,0.125,0.125,1.0,,0.2,True,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3132.0,52,-13,108,108,35,27,14,216,2,7,1.0,1.0,5.0,2.0,1.0,5,,,3.0,,1.0,3,14,,3.0,10,16,108,1.0,,,1.0,7,,1.0,8.0,10.0,6.0,,,2.0,,3.0,7.0,8,2.0,17,,4.0,6,,10,1.0,11,2,1.0,5,2.0,3.0,7,2.0,2.0,4,1.0,7,,12,2.0,4.0,10.0,35,,4.0,,,,,0.21428571428571427,0.14285714285714285,0.17647058823529413,0.125,0.34782608695652173,,0.38461538461538464,0.17647058823529413,0.21428571428571427,0.2857142857142857,0.5,24.390243902439025,0.7142857142857143,,0.13636363636363635,,0.2857142857142857,0.1724137931034483,0.0196078431372549,,0.16666666666666666,0.25,0.25,0.4117647058823529,0.2857142857142857,0.4,0.11764705882352941,0.29411764705882354,0.2,0.2,,0.17647058823529413,,,,0.5,0.625,0.2,0.125,,0.5882352941176471,,0.47578437500000004,0.44709999999999994,0.4965428571428571,0.10526315789473684,0.125,,0.625,9.22857142857143,38.766666666666666,0.32407407407407407,,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,0.3,,,0.5,,,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,0.1,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,12151.0,203,-48,380,386,115,128,46,766,7,12,3.0,2.0,2.0,4.0,8.0,23,13.0,7.0,18.0,3.0,4.0,15,39,11.0,31.0,6,69,420,4.0,,15.0,4.0,10,4.0,8.0,2.0,22.0,12.0,33.0,,18.0,7.0,4.0,3.0,5,2.0,12,3.0,5.0,15,1.0,21,3.0,24,4,2.0,6,1.0,1.0,7,2.0,3.0,8,,10,3.0,10,4.0,1.0,22.0,115,,1.0,1.0,0.3548387096774194,0.5,0.3548387096774194,0.38461538461538464,0.4,0.45,0.5555555555555556,0.46,0.6818181818181818,0.5789473684210527,0.44285714285714284,0.10256410256410256,0.16666666666666666,0.25,18.98148148148148,0.8571428571428571,0.09090909090909091,0.1282051282051282,0.022222222222222223,0.1,0.11976047904191617,0.016574585635359115,,0.2,0.1509433962264151,0.1111111111111111,0.17142857142857143,0.5833333333333334,0.7,0.05714285714285714,0.32857142857142857,0.34782608695652173,0.36363636363636365,0.18571428571428572,0.2571428571428571,0.3888888888888889,0.3888888888888889,1.0,0.2727272727272727,0.1111111111111111,1.0,0.2222222222222222,0.75,0.6142857142857143,0.3888888888888889,0.5136357142857143,0.6061625,0.502275,0.05405405405405406,0.09302325581395349,0.21739130434782608,0.3188405797101449,12.758974358974358,24.664516129032258,0.3026315789473684,4.0,4.0,3.0,7.0,18.0,2.0,2.0,2.0,,5.0,6.0,,,,,,0.6,0.6428571428571429,0.05128205128205128,0.0975609756097561,0.42857142857142855,0.36363636363636365,0.2727272727272727,0.2222222222222222,,2.0,,3.0,2.0,,1.0,,,,,,,1.0,2.0,2.0,,3.0,1.0,0.75,0.6818181818181818,,,,0.05357142857142857,,,,0.3333333333333333,,,0.75,0.6666666666666666,3.0,3.0,,,,,,1.0,,0.42857142857142855,,0.043478260869565216,,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,0.3076923076923077,0.3076923076923077,1.0,0.5,0.25,True,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,162606.0,2710,-8,5365,5346,1403,1365,652,10711,184,312,51.0,40.0,75.0,189.0,127.0,338,41.0,134.0,359.0,30.0,107.0,374,839,155.0,400.0,390,1603,5708,105.0,42.0,183.0,90.0,216,36.0,118.0,125.0,413.0,474.0,408.0,57.0,359.0,134.0,93.0,150.0,202,87.0,456,69.0,65.0,231,34.0,330,85.0,415,87,51.0,98,104.0,44.0,202,6.0,41.0,211,17.0,322,10.0,460,173.0,41.0,402.0,1394,19.0,30.0,0.8774193548387097,0.3875,0.3050847457627119,0.3875,0.44576877234803336,0.4166666666666667,0.48950766747376917,0.4311377245508982,0.5514246004169562,0.5357142857142857,0.51125,0.3228410008071025,0.11084624553039332,0.14423076923076922,0.21693121693121692,26.72427849339638,0.48514851485148514,0.19428571428571428,0.11532700948577135,0.03737811484290358,0.1146384479717813,0.11517509727626458,0.032066508313539195,0.03220338983050847,0.1069078947368421,0.1527777777777778,0.09876543209876543,0.25181598062953997,0.5897435897435898,0.6891385767790262,0.15254237288135594,0.27280064568200163,0.3757396449704142,0.38368580060422963,0.033091202582728005,0.2897497982243745,0.3732590529247911,0.3785310734463277,0.8731343283582089,0.34459459459459457,0.2245508982035928,0.5333333333333333,0.3203592814371258,0.2803738317757009,0.5746569814366425,0.3732590529247911,0.5027746569814365,0.5058246212121212,0.48249086826347315,0.13376251788268956,0.1752786220871327,0.1141609482220836,0.2576419213973799,9.882002383790224,25.342750000000002,0.2615097856477167,4.0,11.0,39.0,43.0,274.0,52.0,17.0,36.0,14.0,54.0,86.0,11.0,5.0,21.0,14.0,,0.3663101604278075,0.3870056497175141,0.07462686567164178,0.12098765432098765,0.4076086956521739,0.02702702702702703,0.2635135135135135,0.03293413173652695,0.0340632603406326,31.0,63.0,45.0,40.0,35.0,16.0,47.0,12.0,4.0,9.0,6.0,11.0,14.0,62.0,38.0,18.0,62.0,34.0,0.42857142857142855,0.47635135135135137,0.02857142857142857,0.01764705882352941,0.04401408450704225,0.036337209302325583,0.018018018018018018,0.016,0.01487603305785124,0.5483870967741935,0.3333333333333333,0.42567567567567566,0.3937007874015748,0.6078431372549019,15.0,17.0,,6.0,15.0,2.0,29.0,20.0,25.0,0.3953488372093023,0.015,0.020710059171597635,0.013927576601671309,0.19047619047619047,0.38461538461538464,0.8,21.0,6.0,3.0,,,6.0,,,0.5121951219512195,0.525,0.9047619047619048,0.12903225806451613,0.5454545454545454,False,2.0,1.0,0.024390243902439025,0.5,0.5,,
1899,1610612754,James Posey,James Posey,1899,IND,45651.0,761,-9,1487,1463,553,636,162,2950,9,13,2.0,4.0,5.0,6.0,,5,45.0,45.0,149.0,19.0,56.0,11,24,61.0,194.0,9,214,1498,3.0,,29.0,5.0,8,26.0,79.0,3.0,91.0,12.0,180.0,3.0,148.0,45.0,1.0,14.0,33,7.0,85,4.0,24.0,77,23.0,124,10.0,134,22,12.0,4,14.0,,18,1.0,8.0,90,4.0,40,18.0,11,5.0,1.0,91.0,553,11.0,1.0,0.9836065573770492,0.31443298969072164,0.3291139240506329,0.3160621761658031,0.4583333333333333,0.625,0.4701834862385321,0.5057471264367817,0.4798206278026906,0.6304347826086957,0.5112359550561798,0.8899082568807339,0.041666666666666664,0.07692307692307693,,14.379474940334127,0.2222222222222222,0.4107142857142857,0.1600831600831601,0.008639308855291577,0.1348314606741573,0.15326251896813353,0.010540184453227932,0.007575757575757576,0.1390728476821192,0.17194570135746606,0.20512820512820512,0.05963302752293578,0.6923076923076923,0.75,0.027522935779816515,0.022935779816513763,,,0.20642201834862386,0.6834862385321101,0.30201342281879195,0.30201342281879195,0.9777777777777777,0.08695652173913043,0.05747126436781609,0.8,0.6436781609195402,0.3392857142857143,0.9495412844036697,0.30405405405405406,0.5321076388888891,0.5419906250000001,0.5224041176470589,0.02252252252252252,0.17857142857142858,0.13551401869158877,0.4252336448598131,7.037499999999999,25.091752577319593,0.3718897108271688,6.0,23.0,14.0,20.0,10.0,19.0,5.0,10.0,3.0,4.0,52.0,2.0,4.0,,,7.0,0.45454545454545453,0.5,0.1651376146788991,0.11510791366906475,0.4444444444444444,0.2608695652173913,0.6086956521739131,0.26436781609195403,,1.0,2.0,1.0,2.0,14.0,,7.0,4.0,2.0,2.0,7.0,1.0,,6.0,2.0,3.0,6.0,4.0,0.3333333333333333,0.6304347826086957,0.05,0.013513513513513514,,0.015,0.01639344262295082,,0.014388489208633094,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,6.0,9.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.45,0.005154639175257732,,,0.5,0.42857142857142855,1.0,16.0,7.0,,,,1.0,,,0.35555555555555557,0.36363636363636365,1.0,,0.30434782608695654,False,3.0,,0.022222222222222223,0.5,1.0,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,41889.0,698,54,1338,1350,384,504,207,2688,48,91,49.0,15.0,25.0,14.0,9.0,26,1.0,,2.0,,2.0,64,131,,3.0,23,151,1401,55.0,12.0,62.0,16.0,32,,2.0,6.0,38.0,54.0,,,2.0,,13.0,24.0,41,11.0,99,86.0,27.0,102,21.0,150,115.0,265,17,7.0,10,15.0,3.0,25,9.0,4.0,101,5.0,56,10.0,44,16.0,8.0,38.0,384,11.0,8.0,,,,,0.48854961832061067,0.5,0.47761194029850745,0.47058823529411764,0.4902597402597403,0.47692307692307695,0.4418604651162791,0.022388059701492536,0.09923664122137404,0.10989010989010989,0.21428571428571427,11.279143037177064,0.4,0.42857142857142855,0.2056451612903226,0.17303822937625754,0.16770186335403728,0.1963470319634703,0.15438108484005564,0.2198581560283688,0.2,0.1796116504854369,0.0975609756097561,0.6791044776119403,0.5274725274725275,0.5925925925925926,0.1044776119402985,0.19402985074626866,0.34615384615384615,0.34615384615384615,0.007462686567164179,0.014925373134328358,,,,0.875,0.7352941176470589,0.6,0.058823529411764705,,0.7014925373134329,,0.5303593984962406,0.5669145833333332,0.5228272727272726,0.1095890410958904,0.11188811188811189,0.4105960264900662,0.25165562913907286,5.426717557251908,30.53333333333333,0.28699551569506726,1.0,,,1.0,74.0,17.0,1.0,10.0,4.0,7.0,55.0,12.0,11.0,,,4.0,0.578125,0.925,0.256,0.19166666666666668,0.5833333333333334,0.017857142857142856,,,,21.0,7.0,25.0,48.0,16.0,3.0,10.0,25.0,4.0,3.0,3.0,10.0,,27.0,14.0,13.0,27.0,17.0,0.45454545454545453,0.44642857142857145,0.11764705882352941,0.11261261261261261,0.16993464052287582,0.14285714285714285,0.1092896174863388,0.1282051282051282,0.05357142857142857,0.6296296296296297,0.5,0.6363636363636364,0.7777777777777778,0.42857142857142855,,,,,2.0,,,1.0,4.0,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,0.047619047619047616,,False,,1.0,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,93079.0,1551,-161,3057,3052,848,1101,341,6109,55,93,19.0,11.0,12.0,42.0,40.0,118,70.0,50.0,122.0,13.0,34.0,109,253,82.0,192.0,74,538,3326,29.0,6.0,53.0,20.0,47,22.0,56.0,28.0,134.0,114.0,231.0,15.0,121.0,50.0,29.0,43.0,57,17.0,128,23.0,47.0,106,10.0,163,30.0,193,37,18.0,36,26.0,16.0,62,2.0,16.0,99,2.0,70,2.0,96,43.0,7.0,134.0,847,14.0,7.0,0.9390243902439024,0.4270833333333333,0.39285714285714285,0.4293193717277487,0.4308300395256917,0.425531914893617,0.5213483146067416,0.5145631067961165,0.5478615071283096,0.5520833333333334,0.5583333333333333,0.4314606741573034,0.11462450592885376,0.1935483870967742,0.21428571428571427,16.00578871201158,0.5806451612903226,0.08928571428571429,0.09778597785977859,0.022243713733075435,0.14242424242424243,0.1082036775106082,0.020338983050847456,0.010169491525423728,0.08163265306122448,0.12053571428571429,0.17857142857142858,0.20898876404494382,0.5913978494623656,0.7333333333333333,0.09438202247191012,0.2651685393258427,0.3389830508474576,0.3448275862068966,0.15730337078651685,0.27415730337078653,0.4098360655737705,0.4132231404958678,0.9,0.4318181818181818,0.11650485436893204,0.9166666666666666,0.3300970873786408,0.38235294117647056,0.6404494382022472,0.4132231404958678,0.5137248306997745,0.5304421874999999,0.5027264705882353,0.08884297520661157,0.14726027397260275,0.09851301115241635,0.24907063197026022,11.089328063241103,25.065104166666668,0.27739614000654234,5.0,22.0,10.0,15.0,104.0,14.0,7.0,19.0,5.0,20.0,56.0,3.0,2.0,,,,0.47706422018348627,0.5048543689320388,0.08187134502923976,0.13008130081300814,0.5272727272727272,0.11363636363636363,0.22727272727272727,0.21359223300970873,,13.0,14.0,16.0,12.0,7.0,10.0,16.0,7.0,,4.0,2.0,2.0,2.0,27.0,17.0,6.0,32.0,21.0,0.5517241379310345,0.5340909090909091,,0.015873015873015872,0.019736842105263157,0.03218390804597701,0.01662049861495845,0.0125,0.01809954751131222,0.65625,0.3333333333333333,0.42424242424242425,0.525,0.6842105263157895,3.0,5.0,1.0,1.0,5.0,2.0,4.0,6.0,4.0,0.3333333333333333,0.005208333333333333,0.01694915254237288,0.00819672131147541,0.14285714285714285,0.3,1.0,32.0,9.0,,5.0,2.0,4.0,,,0.45714285714285713,0.45714285714285713,1.0,0.38461538461538464,0.4090909090909091,False,2.0,1.0,,0.4,1.0,3.0,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,130551.0,2176,-119,4350,4328,1131,1153,502,8678,153,253,18.0,44.0,70.0,187.0,110.0,256,23.0,27.0,87.0,7.0,32.0,334,696,37.0,110.0,177,956,4705,51.0,13.0,76.0,102.0,199,10.0,38.0,77.0,311.0,512.0,78.0,33.0,85.0,27.0,51.0,240.0,376,107.0,888,22.0,43.0,123,8.0,174,37.0,211,82,48.0,104,78.0,44.0,182,9.0,46.0,104,2.0,150,2.0,203,79.0,19.0,310.0,1122,14.0,17.0,0.7027027027027027,0.33636363636363636,0.2631578947368421,0.3425925925925926,0.47988505747126436,0.5125628140703518,0.4832506203473945,0.4936708860759494,0.5285388127853882,0.553030303030303,0.5606617647058824,0.13647642679900746,0.07327586206896551,0.1383399209486166,0.0748663101604278,21.43146796431468,0.5714285714285714,0.05925925925925926,0.07564575645756458,0.014426229508196721,0.09641255605381166,0.08011583011583012,0.018009004502251125,0.0136986301369863,0.05230125523012552,0.11961722488038277,0.1044776119402985,0.31389578163771714,0.6047430830039525,0.7018348623853211,0.23200992555831265,0.3176178660049628,0.4296875,0.4330708661417323,0.028535980148883373,0.10794044665012408,0.3103448275862069,0.313953488372093,0.6666666666666666,0.29508196721311475,0.29535864978902954,0.6285714285714286,0.1350210970464135,0.21875,0.45037220843672454,0.3176470588235294,0.4943939676616915,0.4974709302325581,0.47239255319148926,0.09218203033838973,0.10575635876840696,0.0794979079497908,0.3253138075313807,9.652873563218389,25.94454545454546,0.26,3.0,6.0,7.0,10.0,156.0,136.0,29.0,34.0,34.0,60.0,50.0,3.0,9.0,35.0,,,0.23353293413173654,0.23564954682779457,0.044145873320537425,0.09294871794871795,0.3333333333333333,0.04918032786885246,0.11475409836065574,0.02531645569620253,,9.0,71.0,27.0,6.0,107.0,43.0,90.0,14.0,1.0,9.0,2.0,2.0,4.0,13.0,5.0,5.0,14.0,8.0,0.5294117647058824,0.5163934426229508,0.008849557522123894,0.029535864978902954,0.015625,0.014134275618374558,0.02857142857142857,0.033707865168539325,0.024193548387096774,0.5714285714285714,0.37967914438502676,0.41040462427745666,0.12727272727272726,0.5,2.0,3.0,2.0,1.0,7.0,3.0,15.0,7.0,28.0,0.3,0.00909090909090909,0.0078125,0.011494252873563218,0.18309859154929578,0.2857142857142857,,10.0,3.0,,1.0,1.0,3.0,,,0.43478260869565216,0.43478260869565216,0.8,0.2222222222222222,0.5,False,1.0,,,0.3333333333333333,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,28245.0,471,42,915,924,293,274,121,1839,10,16,,1.0,2.0,42.0,16.0,37,3.0,25.0,93.0,10.0,34.0,45,95,26.0,96.0,37,205,971,11.0,3.0,24.0,8.0,22,10.0,35.0,16.0,62.0,80.0,57.0,21.0,87.0,25.0,6.0,37.0,65,12.0,158,4.0,6.0,18,1.0,25,9.0,34,15,11.0,15,16.0,8.0,31,1.0,10.0,35,1.0,45,,58,23.0,8.0,62.0,293,5.0,8.0,0.7307692307692307,0.2708333333333333,0.2857142857142857,0.28888888888888886,0.47368421052631576,0.36363636363636365,0.4397905759162304,0.40350877192982454,0.47453703703703703,0.5714285714285714,0.45588235294117646,0.5026178010471204,0.06315789473684211,0.125,0.07142857142857142,23.258003766478346,0.4838709677419355,0.03571428571428571,0.05555555555555555,0.013422818791946308,0.06,0.05660377358490566,0.019693654266958426,0.025,0.054945054945054944,0.0684931506849315,0.047619047619047616,0.08376963350785341,0.625,0.7142857142857143,0.2198952879581152,0.193717277486911,0.43243243243243246,0.4444444444444444,0.015706806282722512,0.4869109947643979,0.26881720430107525,0.27472527472527475,0.72,,0.03508771929824561,0.5,0.5964912280701754,0.29411764705882354,0.5863874345549738,0.28735632183908044,0.4858762162162162,0.45565357142857155,0.46541981132075466,0.11538461538461539,0.2072072072072072,0.11707317073170732,0.3024390243902439,11.4,27.032291666666666,0.32021857923497266,,1.0,8.0,8.0,10.0,28.0,7.0,4.0,8.0,7.0,18.0,,4.0,,1.0,,0.1111111111111111,0.11627906976744186,0.034482758620689655,0.06329113924050633,0.1,,0.42105263157894735,0.017543859649122806,0.010309278350515464,,19.0,6.0,4.0,21.0,5.0,20.0,5.0,,4.0,,1.0,3.0,1.0,,1.0,1.0,,0.5454545454545454,0.5526315789473685,,0.031446540880503145,0.010101010101010102,0.008403361344537815,0.037037037037037035,,0.0380952380952381,,0.4523809523809524,0.48717948717948717,0.1875,,3.0,3.0,6.0,2.0,1.0,2.0,2.0,1.0,7.0,0.375,0.020833333333333332,0.02702702702702703,0.021505376344086023,0.05263157894736842,0.375,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,False,,,,,,,2.0
