EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,on,BlockedCorner3
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,7809.0,130,-39,251,260,102,107,32,511,7.0,15.0,1.0,6.0,4.0,5.0,1.0,1.0,1.0,5.0,9.0,21,14.0,32,316,1.0,6.0,5.0,7.0,5.0,8.0,5.0,15.0,16.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,10.0,4.0,11.0,15,13.0,28,3.0,2.0,1.0,2.0,10.0,2.0,2.0,1.0,12.0,1.0,5.0,14,1.0,27,2.0,4.0,14.0,1.0,1.0,20.0,10.0,5.0,5.0,5.0,3.0,2.0,15.0,98,2.0,0.8888888888888888,1.0,0.42857142857142855,0.16666666666666666,0.625,0.42857142857142855,0.16666666666666666,0.625,0.5161290322580645,0.3888888888888889,0.6818181818181818,0.047619047619047616,0.06666666666666667,14.827586206896552,0.16666666666666666,0.13580246913580246,0.15384615384615385,0.12121212121212122,0.07317073170731707,0.13157894736842105,0.12264150943396226,0.16666666666666666,0.1875,0.12,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.12903225806451613,0.17857142857142858,0.08333333333333333,0.2222222222222222,0.6,0.7142857142857143,0.4666666666666667,0.5,0.8571428571428571,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.2,0.2,1.0,1.0,0.16666666666666666,0.625,0.8,0.7142857142857143,0.5654285714285714,0.52705,0.5324875,0.3225806451612903,0.3225806451612903,0.21875,0.46875,5.523809523809525,0.4063745019920319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,95657.0,1594,299,3080,3056,735,700,278,6136,87.0,131.0,8.0,16.0,22.0,32.0,82.0,175.0,209.0,376.0,378.0,682,281.0,1154,3184,21.0,55.0,19.0,76.0,76.0,145.0,154.0,321.0,478.0,278.0,18.0,22.0,90.0,44.0,134.0,32.0,35.0,312.0,11.0,18.0,60.0,202.0,291,30.0,321,19.0,10.0,9.0,68.0,36.0,39.0,1.0,9.0,104.0,6.0,26.0,69,,109,4.0,6.0,234.0,18.0,2.0,316.0,96.0,32.0,17.0,32.0,17.0,,307.0,710,8.0,0.6322751322751323,0.6476964769647696,0.5542521994134897,0.38181818181818183,0.5241379310344828,0.5525316455696202,0.4253731343283582,0.5,0.6113513513513513,0.4868421052631579,0.6356275303643725,0.03225806451612903,0.0916030534351145,30.25580711555425,0.6538461538461539,0.17734855136084285,0.02102803738317757,0.16574585635359115,0.02511415525114155,0.17455029980013326,0.02241112828438949,0.022727272727272728,0.02734375,0.015789473684210527,0.0189873417721519,0.040983606557377046,0.1557632398753894,0.23314606741573032,0.14935064935064934,0.16546762589928057,0.16666666666666666,0.53125,0.16582278481012658,0.6641221374045801,0.7310924369747899,0.5287356321839081,0.22151898734177214,0.4685714285714286,0.49101796407185627,0.32926829268292684,0.4759493670886076,0.5558510638297872,0.5588235294117647,0.7942583732057417,0.23880597014925373,0.5,0.19161676646706588,0.6875,0.30253164556962026,0.4615214195183778,0.47792446808510647,0.4424653614457832,0.11264367816091954,0.12614980289093297,0.0658578856152513,0.2781629116117851,12.618328445747805,0.23863636363636365,9.0,22.0,2.0,5.0,30.0,86.0,5.0,12.0,3.0,17.0,39.0,108.0,5.0,12.0,5.0,22.0,111.0,6.0,1.0,85.0,30.0,12.0,44.0,11.0,1.0,29.0,7.0,11.0,29.0,6.0,1.0,5.0,17.0,1.0,27.0,2.0,55.0,15.0,1.0,5.0,47.0,0.9487179487179487,0.3611111111111111,0.4166666666666667,0.22727272727272727,0.3644859813084112,0.13670886075949368,0.045714285714285714,0.005319148936170213,0.35802469135802467,0.015625,0.02005730659025788,0.027848101265822784,0.4090909090909091,0.4090909090909091,1.0,0.10886075949367088,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.1791044776119403,0.4166666666666667,0.6,0.029940119760479042,0.4,0.10179640718562874,0.17647058823529413,0.35294117647058826,0.01834862385321101,24.90833333333333,,,,,,,,,,,,,,,,,,True,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,88183.0,1470,-25,2798,2789,872,837,318,5587,154.0,224.0,31.0,54.0,47.0,68.0,114.0,273.0,15.0,49.0,283.0,546,81.0,653,2999,38.0,74.0,4.0,83.0,85.0,156.0,25.0,198.0,386.0,180.0,52.0,27.0,48.0,33.0,81.0,20.0,21.0,195.0,29.0,79.0,62.0,163.0,256,108.0,364,35.0,27.0,8.0,45.0,46.0,20.0,1.0,7.0,91.0,7.0,20.0,48,1.0,100,5.0,4.0,76.0,7.0,1.0,111.0,43.0,30.0,17.0,32.0,22.0,1.0,197.0,852,13.0,0.6819787985865724,0.7509727626459144,0.5183150183150184,0.5135135135135135,0.5448717948717948,0.5107142857142857,0.5197368421052632,0.5339506172839507,0.5335515548281505,0.51875,0.5469613259668509,0.04945054945054945,0.05803571428571429,22.169512966476912,0.4945054945054945,0.16218905472636816,0.09207459207459208,0.18235294117647058,0.07021791767554479,0.16728624535315986,0.08497246262785209,0.13043478260869565,0.09393939393939393,0.06542056074766354,0.0664451827242525,0.08035714285714286,0.0967741935483871,0.17681159420289855,0.1968503937007874,0.18352059925093633,0.1780821917808219,0.6875,0.4,0.6875,0.7298578199052133,0.7402597402597403,0.4875,0.4175824175824176,0.43846153846153846,0.5614035087719298,0.0875,0.30612244897959184,0.3125,1.0,0.7105263157894737,0.5740740740740741,0.41975308641975306,0.6911764705882353,0.425,0.5087291592128801,0.5561901639344261,0.5119263975155278,0.07226890756302522,0.07401032702237521,0.12710566615620214,0.30321592649310875,6.094322344322344,0.31165117941386705,1.0,6.0,1.0,3.0,1.0,8.0,1.0,1.0,,3.0,2.0,14.0,1.0,2.0,1.0,6.0,6.0,,1.0,7.0,1.0,13.0,22.0,5.0,,31.0,26.0,18.0,25.0,6.0,8.0,1.0,8.0,,1.0,,16.0,10.0,1.0,2.0,13.0,1.0,0.14285714285714285,0.5,0.16666666666666666,0.15384615384615385,0.025,0.047619047619047616,0.02040816326530612,0.38271604938271603,,0.10655737704918032,0.010714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.014285714285714285,0.125,0.125,1.0,0.013157894736842105,1.0,1.0,0.018518518518518517,0.3333333333333333,0.018518518518518517,,0.14285714285714285,,26.56428571428572,1.0,2.0,2.0,3.0,1.0,0.16129032258064516,0.013157894736842105,,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,89065.0,1484,159,2869,2817,1141,1078,321,5686,62.0,88.0,3.0,3.0,26.0,36.0,50.0,126.0,121.0,252.0,233.0,466,130.0,812,3046,15.0,31.0,3.0,63.0,85.0,177.0,80.0,349.0,242.0,224.0,,26.0,141.0,52.0,193.0,36.0,37.0,438.0,3.0,11.0,32.0,42.0,75,14.0,89,54.0,37.0,17.0,66.0,31.0,19.0,3.0,2.0,97.0,7.0,29.0,38,1.0,87,2.0,3.0,116.0,1.0,4.0,153.0,48.0,6.0,,6.0,4.0,,328.0,1113,8.0,0.51931330472103,0.51931330472103,0.5,0.4838709677419355,0.480225988700565,0.5051851851851852,0.5660377358490566,0.5213178294573644,0.5464959568733153,0.5833333333333334,0.5816666666666667,0.055793991416309016,0.13636363636363635,25.895061728395063,0.6804123711340206,0.04285714285714286,0.013157894736842105,0.0893854748603352,0.007159904534606206,0.05530642750373692,0.011155378486055778,0.015151515151515152,0.006802721088435374,0.01744186046511628,0.010380622837370242,,0.04411764705882353,0.022435897435897436,0.05808080808080808,0.09090909090909091,0.08433734939759036,0.6666666666666666,0.13037037037037036,0.7045454545454546,0.8157894736842105,0.532258064516129,0.18666666666666668,0.3968253968253968,0.43478260869565216,0.32,0.37333333333333335,0.4801587301587302,0.4859437751004016,0.5950413223140496,0.05660377358490566,1.0,0.13953488372093023,0.7222222222222222,0.44,0.47770037202380966,0.47045624999999996,0.471059375,0.06891701828410689,0.09580838323353294,0.07758620689655173,0.42980295566502463,12.694206008583691,0.3976995468804462,25.0,75.0,13.0,33.0,47.0,134.0,6.0,15.0,20.0,48.0,72.0,209.0,10.0,22.0,33.0,81.0,198.0,18.0,2.0,132.0,47.0,16.0,76.0,28.0,,1.0,6.0,12.0,47.0,6.0,2.0,2.0,13.0,,5.0,1.0,31.0,4.0,,1.0,20.0,0.9166666666666666,0.3444976076555024,0.45454545454545453,0.4074074074074074,0.34782608695652173,0.30962962962962964,0.0873015873015873,0.011904761904761904,0.011111111111111112,,0.01818181818181818,0.1111111111111111,0.3333333333333333,0.33783783783783783,1.0,0.1985185185185185,0.35074626865671643,0.3560606060606061,0.8723404255319149,0.2830188679245283,0.4,0.8333333333333334,0.12790697674418605,0.3939393939393939,0.18604651162790697,0.4166666666666667,0.3560606060606061,0.004761904761904762,24.653588516746414,7.0,,,2.0,,0.3333333333333333,0.1320754716981132,4.0,3.0,2.0,2.0,0.014354066985645933,0.013333333333333334,0.014925373134328358,0.5714285714285714,1.0,,True,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,159183.0,2653,171,5075,5058,1364,1293,520,10133,32.0,56.0,3.0,5.0,8.0,11.0,12.0,43.0,38.0,106.0,82.0,205,67.0,630,5377,5.0,16.0,6.0,67.0,13.0,36.0,54.0,176.0,66.0,98.0,6.0,13.0,487.0,168.0,655.0,108.0,197.0,1478.0,13.0,22.0,70.0,239.0,316,35.0,351,134.0,85.0,49.0,120.0,59.0,15.0,1.0,3.0,179.0,5.0,48.0,67,2.0,119,4.0,,80.0,6.0,9.0,77.0,10.0,29.0,12.0,29.0,14.0,,164.0,1335,13.0,0.4024390243902439,0.4177215189873418,0.4,0.3125,0.3611111111111111,0.47231543624161076,0.5648148148148148,0.4621212121212121,0.49444444444444446,0.5877192982456141,0.5434782608695652,0.06341463414634146,0.08928571428571429,14.257984824422092,0.6703910614525139,0.13095890410958905,0.014834794335805798,0.11705685618729098,0.016905071521456438,0.12752785802723896,0.015541740674955595,0.021333333333333333,0.004,0.019736842105263157,0.01834862385321101,0.013392857142857142,0.1073558648111332,0.12353923205342238,0.15352697095435686,0.10652173913043478,0.15217391304347827,0.4827586206896552,0.09395973154362416,0.5714285714285714,0.6274509803921569,0.3125,0.07214765100671142,0.27906976744186046,0.3157894736842105,0.25,0.17785234899328858,0.3584905660377358,0.36893203883495146,0.5263157894736842,0.09259259259259259,0.6,0.08333333333333333,0.7272727272727273,0.75,0.5327341567291313,0.5522192307692309,0.5119724409448819,0.016556291390728478,0.046948356807511735,0.10634920634920635,0.27936507936507937,12.51219512195122,0.26876847290640393,21.0,65.0,7.0,19.0,112.0,326.0,16.0,33.0,25.0,77.0,133.0,391.0,17.0,38.0,32.0,96.0,357.0,42.0,5.0,320.0,111.0,60.0,217.0,73.0,,7.0,10.0,43.0,105.0,8.0,1.0,,2.0,,7.0,,26.0,15.0,1.0,2.0,16.0,0.8947368421052632,0.340153452685422,0.4473684210526316,0.3333333333333333,0.34196891191709844,0.6560402684563759,0.11627906976744186,0.02830188679245283,0.05223880597014925,,0.02824858757062147,0.10906040268456375,0.3230769230769231,0.3230769230769231,0.9523809523809523,0.5469798657718121,0.34355828220858897,0.3446153846153846,0.8839285714285714,0.6111111111111112,0.48484848484848486,1.0,0.14393939393939395,0.3684210526315789,0.5833333333333334,0.3246753246753247,0.346875,,25.22531969309463,5.0,,,2.0,,,0.09259259259259259,1.0,1.0,1.0,5.0,0.0025575447570332483,,0.003067484662576687,0.2,1.0,1.0,True,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,26900.0,448,-10,836,840,298,254,93,1676,36.0,67.0,1.0,4.0,12.0,20.0,14.0,44.0,9.0,27.0,59.0,138,41.0,228,913,5.0,11.0,7.0,20.0,23.0,51.0,20.0,87.0,22.0,96.0,,11.0,43.0,17.0,60.0,10.0,10.0,137.0,3.0,6.0,10.0,18.0,28,9.0,37,4.0,2.0,2.0,25.0,8.0,10.0,,1.0,33.0,1.0,8.0,15,1.0,46,1.0,2.0,51.0,1.0,13.0,48.0,20.0,,,,,,85.0,288,6.0,0.1864406779661017,0.1864406779661017,0.427536231884058,0.45454545454545453,0.45098039215686275,0.4895287958115183,0.5416666666666666,0.4785714285714286,0.5377358490566038,0.625,0.5370370370370371,0.07971014492753623,0.07462686567164178,26.175213675213676,0.7575757575757576,0.06521739130434782,0.023715415019762844,0.07874015748031496,0.023809523809523808,0.06947890818858561,0.023746701846965697,0.02857142857142857,0.02,0.024096385542168676,0.022727272727272728,0.02631578947368421,0.05,0.08139534883720931,0.06363636363636363,0.07142857142857142,0.10344827586206896,,0.3507853403141361,0.5373134328358209,0.5806451612903226,0.16666666666666666,0.23036649214659685,0.3181818181818182,0.358974358974359,0.07142857142857142,0.14136125654450263,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.3333333333333333,0.25,0.2857142857142857,0.6,0.6282722513089005,0.5157790575916229,0.4556050000000001,0.4969514285714285,0.0975609756097561,0.13157894736842105,0.08771929824561403,0.3815789473684211,6.879710144927536,0.35645933014354064,5.0,8.0,2.0,4.0,18.0,45.0,1.0,1.0,5.0,15.0,23.0,53.0,1.0,1.0,7.0,19.0,45.0,24.0,,45.0,18.0,7.0,28.0,5.0,,,1.0,2.0,15.0,2.0,,1.0,6.0,,,,7.0,,,,6.0,0.6521739130434783,0.4339622641509434,1.0,0.3684210526315789,0.4339622641509434,0.2774869109947644,0.11363636363636363,0.037037037037037035,,,0.01020408163265306,0.041884816753926704,0.625,0.625,0.8,0.2356020942408377,0.4,0.4,0.6111111111111112,0.08333333333333333,1.0,,0.05714285714285714,0.5,0.21428571428571427,0.3333333333333333,0.4,,24.935849056603768,,,,,,1.0,,,,,1.0,,,,,,,True,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,23279.0,388,-13,769,772,91,107,76,1541,41.0,60.0,2.0,6.0,7.0,9.0,7.0,22.0,10.0,28.0,58.0,110,15.0,197,805,3.0,10.0,4.0,13.0,12.0,18.0,3.0,33.0,48.0,68.0,,9.0,37.0,15.0,52.0,12.0,17.0,119.0,2.0,2.0,9.0,27.0,36,4.0,40,14.0,3.0,11.0,18.0,18.0,8.0,1.0,2.0,36.0,,6.0,24,1.0,59,1.0,6.0,28.0,,2.0,20.0,11.0,7.0,4.0,7.0,3.0,,33.0,90,5.0,0.41379310344827586,0.41379310344827586,0.5272727272727272,0.3,0.6666666666666666,0.4972677595628415,0.32142857142857145,0.5172413793103449,0.5157068062827225,0.40625,0.55,0.08181818181818182,0.11666666666666667,26.395348837209305,0.5,0.10305343511450382,0.0091324200913242,0.10975609756097561,0.014388489208633094,0.10465116279069768,0.0111731843575419,0.03076923076923077,,,0.008928571428571428,0.037037037037037035,0.1076923076923077,0.09473684210526316,0.10784313725490197,0.10606060606060606,0.125,0.42857142857142855,0.32786885245901637,0.6833333333333333,0.7735849056603774,0.5365853658536586,0.12021857923497267,0.3181818181818182,0.35,,0.15300546448087432,0.35714285714285715,0.35714285714285715,0.2,0.42857142857142855,0.3333333333333333,0.3103448275862069,0.7777777777777778,0.726775956284153,0.5583972527472528,0.50224375,0.5370178571428572,0.05789473684210526,0.09401709401709402,0.06598984771573604,0.16751269035532995,7.422727272727273,0.11833550065019506,9.0,16.0,1.0,3.0,13.0,57.0,,3.0,1.0,8.0,22.0,73.0,1.0,4.0,2.0,11.0,54.0,12.0,1.0,56.0,13.0,3.0,16.0,4.0,,,,3.0,10.0,4.0,1.0,,4.0,,,,1.0,2.0,,,1.0,0.8181818181818182,0.3013698630136986,0.25,0.18181818181818182,0.3055555555555556,0.3989071038251366,0.09090909090909091,,,,,0.08743169398907104,0.5625,0.5625,1.0,0.3114754098360656,0.22807017543859648,0.22807017543859648,0.6923076923076923,0.21428571428571427,,,0.10344827586206896,0.3333333333333333,0.27586206896551724,0.125,0.23214285714285715,,25.478082191780825,1.0,,,1.0,,1.0,0.07142857142857142,1.0,,,,,,,1.0,1.0,,True,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,18993.0,317,-31,591,588,220,193,69,1179,1.0,4.0,,1.0,,2.0,,1.0,,3.0,1.0,8,15.0,92,674,,1.0,2.0,5.0,,2.0,8.0,41.0,2.0,,,1.0,10.0,13.0,23.0,6.0,3.0,59.0,4.0,2.0,4.0,22.0,26,6.0,32,10.0,7.0,3.0,3.0,6.0,,,1.0,9.0,2.0,2.0,30,3.0,42,2.0,,27.0,4.0,4.0,16.0,4.0,4.0,2.0,4.0,2.0,,41.0,219,2.0,1.0,1.0,0.125,,,0.6311475409836066,0.75,0.75,0.6666666666666666,0.8333333333333334,0.7884615384615384,0.125,0.25,11.711711711711711,0.3333333333333333,0.10891089108910891,0.011560693641618497,0.06896551724137931,0.038834951456310676,0.1,0.021739130434782608,0.019230769230769232,,0.018518518518518517,0.0273972602739726,0.06666666666666667,0.14893617021276595,0.08571428571428572,0.10588235294117647,0.046511627906976744,0.13333333333333333,0.5,0.06557377049180328,0.25,0.3333333333333333,1.0,0.01639344262295082,,,,0.04918032786885246,,,,0.5,,0.09090909090909091,,0.9344262295081968,0.5610483606557377,0.63105,0.5680613636363636,0.06153846153846154,0.3333333333333333,0.05434782608695652,0.44565217391304346,9.2875,0.37225042301184436,16.0,31.0,7.0,14.0,9.0,22.0,1.0,1.0,4.0,6.0,25.0,53.0,1.0,1.0,11.0,20.0,75.0,,,22.0,9.0,7.0,5.0,2.0,,,3.0,4.0,3.0,1.0,,,,,,,4.0,2.0,,1.0,4.0,1.0,0.4716981132075472,1.0,0.55,0.4716981132075472,0.8688524590163934,,,,,0.09375,0.5081967213114754,0.5161290322580645,0.5333333333333333,1.0,0.36065573770491804,0.4090909090909091,0.42857142857142855,1.0,0.5,1.0,1.0,0.6363636363636364,0.5,0.2727272727272727,0.6666666666666666,0.4090909090909091,,24.10754716981132,,,,,,,,,2.0,,7.0,0.03773584905660377,0.03225806451612903,0.045454545454545456,,,,True,
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,46915.0,782,146,1488,1485,331,260,134,2973,37.0,64.0,5.0,12.0,8.0,14.0,17.0,46.0,76.0,168.0,130.0,278,66.0,404,1498,6.0,19.0,2.0,17.0,20.0,46.0,20.0,75.0,172.0,88.0,6.0,15.0,23.0,21.0,44.0,14.0,7.0,109.0,4.0,13.0,16.0,66.0,87,17.0,104,26.0,16.0,10.0,13.0,30.0,6.0,3.0,7.0,43.0,5.0,9.0,17,,54,2.0,8.0,65.0,3.0,,86.0,40.0,6.0,4.0,6.0,3.0,,75.0,330,5.0,0.6615384615384615,0.6771653543307087,0.4676258992805755,0.3157894736842105,0.43478260869565216,0.49852507374631266,0.3409090909090909,0.4661016949152542,0.5343915343915344,0.3541666666666667,0.5357142857142857,0.0539568345323741,0.125,25.67237163814181,0.3023255813953488,0.11478260869565217,0.028888888888888888,0.09523809523809523,0.020833333333333332,0.11036339165545088,0.0264797507788162,0.07,0.030303030303030304,0.009174311926605505,0.03125,,0.13529411764705881,0.07734806629834254,0.12946428571428573,0.09090909090909091,0.10638297872340426,0.5,0.1887905604719764,0.578125,0.6607142857142857,0.6756756756756757,0.13569321533923304,0.3695652173913043,0.4146341463414634,0.5294117647058824,0.49557522123893805,0.4523809523809524,0.4578313253012048,0.6842105263157895,0.5454545454545454,0.4166666666666667,0.23728813559322035,0.5714285714285714,0.3687315634218289,0.48067931547619047,0.5450823529411766,0.47445438596491224,0.1078167115902965,0.12903225806451613,0.04207920792079208,0.18564356435643564,12.917625899280576,0.22244623655913978,10.0,25.0,2.0,5.0,16.0,36.0,1.0,3.0,3.0,8.0,26.0,61.0,1.0,3.0,5.0,13.0,72.0,6.0,3.0,33.0,16.0,7.0,12.0,4.0,,5.0,4.0,2.0,7.0,3.0,4.0,2.0,8.0,,,,7.0,,,,5.0,0.9230769230769231,0.4262295081967213,0.3333333333333333,0.38461538461538464,0.4482758620689655,0.17994100294985252,0.10869565217391304,0.011904761904761904,0.15625,,0.024390243902439025,0.07374631268436578,0.4,0.4,0.8,0.10619469026548672,0.4444444444444444,0.4444444444444444,1.0,0.13636363636363635,0.3333333333333333,1.0,0.0847457627118644,0.4,0.13559322033898305,0.375,0.48484848484848486,,25.721311475409845,,,,2.0,,0.2,,,,,,,,,,,,True,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,20037.0,334,26,665,657,123,125,62,1322,7.0,10.0,2.0,2.0,,,4.0,10.0,15.0,35.0,26.0,55,13.0,125,707,4.0,5.0,,14.0,4.0,8.0,2.0,22.0,30.0,22.0,6.0,2.0,14.0,5.0,19.0,5.0,3.0,43.0,4.0,7.0,9.0,22.0,33,11.0,44,9.0,2.0,7.0,5.0,3.0,2.0,,1.0,8.0,1.0,1.0,9,,17,,1.0,9.0,,,14.0,7.0,1.0,1.0,1.0,1.0,1.0,22.0,120,2.0,0.5769230769230769,0.6521739130434783,0.4727272727272727,0.8,0.5,0.4628099173553719,0.7777777777777778,0.7142857142857143,0.48828125,0.7777777777777778,0.7333333333333333,0.03636363636363636,0.2,18.40324763193505,0.625,0.0990990990990991,0.03954802259887006,0.14516129032258066,0.03773584905660377,0.10915492957746478,0.038869257950530034,0.06,0.0196078431372549,0.039473684210526314,0.02702702702702703,0.0625,0.07547169811320754,0.09333333333333334,0.11702127659574468,0.14583333333333334,0.14285714285714285,1.0,0.08264462809917356,0.7,0.875,0.5714285714285714,0.08264462809917356,0.4,0.4,0.75,0.2892561983471074,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.2222222222222222,1.0,,,0.628099173553719,0.5312797520661157,0.5321499999999999,0.4900142857142857,0.0546875,0.11290322580645161,0.112,0.176,13.672727272727272,0.1849624060150376,5.0,24.0,2.0,2.0,15.0,42.0,,1.0,2.0,4.0,20.0,66.0,2.0,4.0,4.0,6.0,60.0,,,42.0,15.0,,9.0,2.0,,2.0,2.0,,3.0,,,,,,,,,,,,,1.0,0.30303030303030304,0.5,0.6666666666666666,0.30303030303030304,0.5454545454545454,,,0.10526315789473684,,0.0273972602739726,0.19834710743801653,0.20833333333333334,0.20833333333333334,1.0,0.34710743801652894,0.35714285714285715,0.35714285714285715,1.0,0.1111111111111111,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.35714285714285715,,24.486363636363635,3.0,,,,,,0.3333333333333333,2.0,,,,,,,0.6666666666666666,1.0,,True,
