EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedArc3,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,9812.0,164,-17.0,315,305,88,101,40.0,620,24.0,31.0,4.0,7.0,7.0,7.0,2.0,7.0,1.0,8.0,,,,,,,,,,,27.0,46.0,,,7.0,61.0,357,4.0,8.0,,,,8.0,9.0,12.0,,,1.0,19.0,42.0,12.0,,,6.0,,,,,3.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,3.0,8.0,4.0,17.0,22.0,11.0,33.0,3.0,7.0,7.0,,3.0,,2.0,2.0,1.0,1.0,,5.0,1.0,1.0,12.0,1.0,20.0,,,1.0,1.0,9.0,1.0,,,,10.0,2.0,,,6.0,,,9.0,9.0,,9.0,6.0,,19.0,88,1.0,,0.7777777777777778,0.875,,,,,,0.5869565217391305,0.5,0.75,0.5869565217391305,0.5,0.75,0.61,0.5,0.7916666666666666,,0.06521739130434782,0.0967741935483871,,,15.277777777777777,0.6,0.16037735849056603,0.07692307692307693,0.0975609756097561,0.09090909090909091,0.14285714285714285,0.08029197080291971,,0.15,0.10638297872340426,0.07142857142857142,0.09302325581395349,0.24242424242424243,0.16666666666666666,0.06666666666666667,0.18181818181818182,0.2,0.6666666666666666,0.6739130434782609,0.7741935483870968,0.8571428571428571,0.75,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.17391304347826086,0.125,0.125,1.0,,,,,,,,,0.875,0.5714285714285714,,,,,0.5833333333333334,1.0,,,,,0.6739130434782609,,0.5376065217391304,0.5516333333333333,0.48960833333333326,0.12,0.12,,0.13114754098360656,0.3114754098360656,4.991304347826087,,0.27936507936507937,,1.0,,,,0.14285714285714285,,,,,,,,,0.2,,,,,,,,True
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,6358.0,106,-33.0,201,201,57,80,23.0,402,1.0,9.0,,1.0,1.0,3.0,1.0,2.0,3.0,9.0,1.0,1.0,,,1.0,5.0,,1.0,,2.0,5.0,20.0,2.0,6.0,5.0,21.0,226,,2.0,,1.0,,,2.0,5.0,,2.0,,4.0,2.0,8.0,6.0,,,,1.0,4.0,1.0,3.0,11.0,3.0,14.0,3.0,,7.0,1.0,3.0,31.0,1.0,2.0,4.0,4.0,8.0,3.0,11.0,,5.0,3.0,2.0,7.0,3.0,4.0,11.0,2.0,3.0,,18.0,2.0,6.0,6.0,,16.0,2.0,,,1.0,9.0,1.0,,3.0,,6.0,,,,3.0,,,,,,,,,4.0,57,2.0,,0.2,0.2,1.0,0.3333333333333333,,,0.4,0.25,,0.4,0.3076923076923077,,0.2857142857142857,0.3620689655172414,,0.2857142857142857,0.23076923076923078,0.15,0.3333333333333333,,,20.704845814977972,0.3888888888888889,0.06451612903225806,0.03125,0.16,0.05,0.09195402298850575,0.03571428571428571,0.05,,0.04,0.05555555555555555,,0.09523809523809523,0.1111111111111111,0.11764705882352941,0.25,,,0.34615384615384615,0.1111111111111111,0.16666666666666666,,0.07692307692307693,0.5,0.5,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,,,0.2857142857142857,,0.5769230769230769,0.25,0.527246,0.45567500000000005,0.5389142857142857,0.10344827586206896,0.13043478260869565,,,0.19047619047619047,10.415000000000001,28.100000000000005,0.2835820895522388,,,2.0,,,,,,,,,,,,,,,,1.0,,,,True
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,27487.0,458,-3.0,862,859,248,278,117.0,1721,22.0,30.0,5.0,7.0,3.0,5.0,1.0,13.0,1.0,16.0,,5.0,,2.0,8.0,27.0,1.0,3.0,2.0,10.0,24.0,59.0,8.0,32.0,8.0,80.0,929,6.0,11.0,1.0,4.0,,15.0,4.0,13.0,2.0,12.0,8.0,22.0,12.0,36.0,24.0,,10.0,,2.0,25.0,8.0,9.0,73.0,16.0,89.0,14.0,2.0,32.0,6.0,35.0,194.0,1.0,20.0,8.0,28.0,36.0,21.0,57.0,2.0,12.0,3.0,9.0,26.0,6.0,20.0,13.0,,6.0,1.0,39.0,1.0,15.0,21.0,,46.0,,,2.0,5.0,19.0,,3.0,5.0,,10.0,,,,1.0,,4.0,3.0,3.0,,3.0,1.0,,22.0,247,4.0,4.0,0.25,0.3157894736842105,1.0,0.25,0.25,0.16666666666666666,0.26666666666666666,0.4067796610169492,0.5454545454545454,0.3076923076923077,0.3956043956043956,0.5,0.28,0.4166666666666667,0.5,0.36666666666666664,0.3516483516483517,0.15254237288135594,0.16666666666666666,0.3076923076923077,,13.32675222112537,0.6666666666666666,0.09556313993174062,0.05714285714285714,0.07207207207207207,0.013888888888888888,0.0891089108910891,0.04976303317535545,0.03409090909090909,0.09803921568627451,0.04375,,0.11827956989247312,0.044444444444444446,0.11818181818181818,0.0759493670886076,0.0625,0.044444444444444446,0.3333333333333333,0.32967032967032966,0.7333333333333333,0.88,0.18181818181818182,0.14285714285714285,0.07692307692307693,0.1111111111111111,1.0,0.17582417582417584,0.0625,0.0625,1.0,0.054945054945054944,,,,0.2967032967032967,0.2962962962962963,0.2962962962962963,1.0,0.4666666666666667,0.7142857142857143,,0.2,0.3333333333333333,1.0,0.2,0.6,0.08,,0.4,0.2,0.6813186813186813,0.32,0.49833483146067414,0.5184333333333334,0.4693630434782609,0.010869565217391304,0.016666666666666666,,0.1875,0.275,7.828813559322034,26.446875000000002,0.2877030162412993,,,,,,,1.0,,,,,,,,0.05263157894736842,0.06666666666666667,,,,,,,True
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,7568.0,126,-55.0,235,237,86,78,37.0,472,11.0,23.0,2.0,6.0,2.0,5.0,4.0,10.0,3.0,9.0,,,,,,,,,,,18.0,42.0,,,7.0,43.0,289,2.0,6.0,,,2.0,6.0,5.0,12.0,,,3.0,13.0,26.0,10.0,,,4.0,,,,,3.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,8.0,3.0,11.0,15.0,10.0,25.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,6.0,,,,8.0,,1.0,10.0,3.0,23.0,,,1.0,4.0,12.0,,1.0,2.0,1.0,13.0,1.0,,,6.0,,1.0,6.0,5.0,,6.0,2.0,,13.0,86,,1.0,0.7222222222222222,0.8125,,,,,,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.4479166666666667,0.375,0.43333333333333335,,0.07142857142857142,0.13043478260869565,,,19.9288256227758,0.25,0.1375,0.08333333333333333,0.13043478260869565,0.05263157894736842,0.13592233009708737,0.0782608695652174,0.08823529411764706,0.08,0.08108108108108109,,0.07142857142857142,0.10526315789473684,0.21212121212121213,0.1,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.5476190476190477,0.4782608695652174,0.55,0.8181818181818182,0.23809523809523808,0.4,0.4,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,,,,0.4166666666666667,0.4,,,,,0.5476190476190477,,0.49977857142857146,0.53428,0.48971666666666674,0.1276595744680851,0.1276595744680851,,0.13953488372093023,0.3023255813953488,6.4,,0.3659574468085106,,1.0,1.0,,,0.14285714285714285,,1.0,,,1.0,2.0,,0.07692307692307693,0.25,,,,,,,,True
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,15981.0,266,-29.0,517,513,153,131,62.0,1030,24.0,44.0,4.0,4.0,5.0,13.0,,11.0,4.0,13.0,,1.0,,,11.0,28.0,1.0,2.0,5.0,12.0,28.0,68.0,11.0,29.0,41.0,130.0,611,5.0,9.0,1.0,2.0,,13.0,6.0,22.0,5.0,12.0,25.0,52.0,12.0,44.0,24.0,9.0,2.0,,1.0,27.0,11.0,9.0,40.0,6.0,46.0,5.0,1.0,21.0,7.0,12.0,98.0,,2.0,3.0,11.0,14.0,3.0,17.0,1.0,6.0,4.0,2.0,16.0,5.0,10.0,11.0,1.0,6.0,2.0,27.0,3.0,9.0,7.0,,15.0,1.0,,,1.0,40.0,1.0,,5.0,,53.0,2.0,1.0,1.0,20.0,2.0,5.0,1.0,1.0,,1.0,1.0,,50.0,152,3.0,4.0,0.21428571428571427,0.2222222222222222,0.7272727272727273,0.3793103448275862,0.5,0.4166666666666667,0.39285714285714285,0.4117647058823529,0.5555555555555556,0.2727272727272727,0.4587628865979381,0.5909090909090909,0.39705882352941174,0.5330578512396694,0.5909090909090909,0.5416666666666666,0.29896907216494845,0.1323529411764706,0.13636363636363635,0.2727272727272727,,25.042301184433164,0.5925925925925926,0.05263157894736842,0.01098901098901099,0.07894736842105263,,0.05668016194331984,0.009009009009009009,0.027777777777777776,,,,0.05333333333333334,0.028169014084507043,0.07936507936507936,0.10714285714285714,,0.021739130434782608,1.0,0.4536082474226804,0.5454545454545454,0.631578947368421,0.25,0.1134020618556701,,,,0.13402061855670103,0.3076923076923077,0.3076923076923077,,0.010309278350515464,,,,0.28865979381443296,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.36363636363636365,1.0,,0.18181818181818182,0.5,1.0,0.38235294117647056,0.38461538461538464,,,0.35294117647058826,0.4166666666666667,0.7525773195876289,0.4074074074074074,0.5238348958333334,0.48750499999999997,0.4776393939393939,0.1896551724137931,0.23255813953488372,0.06666666666666667,0.1,0.4,6.357352941176471,26.134482758620685,0.29593810444874274,,,,,,,,1.0,,,,,,0.058823529411764705,,,,,,,,,True
202408,1610612762,Marcus Cousin,Marcus Cousin,202408,UTA,139.0,2,-7.0,5,5,5,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,41146.0,686,93.0,1315,1306,441,534,152.0,2621,41.0,60.0,1.0,2.0,17.0,29.0,25.0,53.0,37.0,68.0,2.0,8.0,2.0,4.0,33.0,88.0,3.0,4.0,7.0,28.0,103.0,181.0,35.0,96.0,114.0,425.0,1416,5.0,10.0,3.0,4.0,13.0,32.0,33.0,63.0,9.0,32.0,59.0,152.0,78.0,128.0,66.0,39.0,4.0,,1.0,87.0,33.0,11.0,135.0,35.0,170.0,27.0,8.0,70.0,23.0,42.0,375.0,2.0,9.0,24.0,42.0,66.0,11.0,77.0,3.0,26.0,18.0,8.0,39.0,8.0,29.0,19.0,,10.0,1.0,58.0,3.0,16.0,21.0,1.0,53.0,2.0,,,1.0,112.0,4.0,1.0,6.0,1.0,133.0,10.0,,8.0,52.0,1.0,14.0,6.0,3.0,3.0,6.0,5.0,1.0,152.0,440,12.0,14.0,0.3786407766990291,0.38613861386138615,0.6285714285714286,0.3645833333333333,0.75,0.28125,0.3684210526315789,0.569060773480663,0.5,0.5238095238095238,0.5613718411552346,0.6785714285714286,0.48947368421052634,0.6272455089820359,0.775,0.6,0.34657039711191334,0.06077348066298342,0.06666666666666667,0.09433962264150944,0.029411764705882353,26.344086021505376,0.6724137931034483,0.1037037037037037,0.02278481012658228,0.1340782122905028,0.011764705882352941,0.11301369863013698,0.019469026548672566,0.024793388429752067,0.021897810218978103,0.021897810218978103,0.014184397163120567,0.078125,0.09230769230769231,0.1360544217687075,0.15789473684210525,0.06521739130434782,0.024793388429752067,0.8333333333333334,0.21660649819494585,0.6833333333333333,0.7321428571428571,0.2926829268292683,0.19133574007220217,0.4716981132075472,0.5208333333333334,0.16,0.24548736462093862,0.5441176470588235,0.5606060606060606,0.6216216216216216,0.02888086642599278,0.25,0.25,1.0,0.3176895306859206,0.375,0.375,0.6060606060606061,0.14285714285714285,0.5,,0.2857142857142857,0.75,0.6666666666666666,0.30526315789473685,0.5862068965517241,0.042105263157894736,0.5,0.29473684210526313,0.25,0.5631768953068592,0.3793103448275862,0.49660363636363636,0.4412545454545455,0.4870047872340424,0.165625,0.23318385650224216,0.010309278350515464,0.07529411764705882,0.35764705882352943,10.014364640883976,25.045833333333334,0.33536121673003805,,,1.0,,,,,,,,,,,,,,,,,,,,False
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,80360.0,1339,66.0,2508,2515,551,755,323.0,5023,93.0,143.0,14.0,21.0,12.0,21.0,38.0,113.0,54.0,131.0,11.0,35.0,4.0,9.0,60.0,196.0,1.0,12.0,11.0,38.0,185.0,387.0,71.0,231.0,109.0,692.0,2654,21.0,40.0,1.0,17.0,13.0,58.0,24.0,63.0,15.0,47.0,28.0,121.0,204.0,166.0,195.0,18.0,14.0,,4.0,192.0,60.0,27.0,65.0,24.0,89.0,16.0,8.0,35.0,6.0,24.0,202.0,6.0,30.0,32.0,92.0,134.0,36.0,170.0,12.0,48.0,24.0,24.0,37.0,6.0,24.0,27.0,2.0,13.0,4.0,64.0,6.0,16.0,89.0,1.0,150.0,10.0,1.0,2.0,2.0,113.0,2.0,5.0,7.0,2.0,140.0,14.0,,14.0,61.0,,9.0,21.0,11.0,7.0,24.0,14.0,,120.0,548,11.0,4.0,0.5513513513513514,0.5730337078651685,0.9154929577464789,0.30735930735930733,0.058823529411764705,0.3191489361702128,0.31277533039647576,0.4780361757105943,0.525,0.38095238095238093,0.4716828478964401,0.39473684210526316,0.42272727272727273,0.5066765578635015,0.4393939393939394,0.4838709677419355,0.3737864077669903,0.06976744186046512,0.1048951048951049,0.10619469026548672,,25.51055728625822,0.578125,0.1141439205955335,0.0353356890459364,0.10921501706484642,0.019543973941368076,0.11282984531392175,0.031141868512110725,0.02766798418972332,0.060498220640569395,0.01904761904761905,0.023255813953488372,0.06060606060606061,0.10175438596491228,0.16896551724137931,0.09178743961352658,0.1511627906976744,0.037037037037037035,0.5833333333333334,0.2313915857605178,0.6503496503496503,0.7265625,0.5698924731182796,0.18284789644012944,0.336283185840708,0.37623762376237624,0.39473684210526316,0.21197411003236247,0.4122137404580153,0.4122137404580153,0.6296296296296297,0.05663430420711974,0.3142857142857143,0.3142857142857143,1.0,0.31715210355987056,0.30612244897959184,0.30612244897959184,0.9,0.3684210526315789,0.6666666666666666,0.21428571428571427,0.21052631578947367,0.08333333333333333,1.0,0.19090909090909092,0.5714285714285714,0.08181818181818182,0.4444444444444444,0.34545454545454546,0.2894736842105263,0.6051779935275081,0.3125,0.5015533442088088,0.5211460784313725,0.4743869158878505,0.09172932330827067,0.14055299539170507,,0.0838150289017341,0.17485549132947978,9.626098191214469,25.430303030303037,0.2196969696969697,,10.0,1.0,,,0.11494252873563218,5.0,,3.0,,3.0,1.0,,,,0.08771929824561403,3.0,,,,,,False
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,36641.0,611,43.0,1112,1127,269,306,152.0,2239,37.0,61.0,4.0,9.0,8.0,13.0,,9.0,12.0,51.0,4.0,16.0,,4.0,14.0,47.0,4.0,6.0,3.0,14.0,49.0,121.0,18.0,63.0,24.0,176.0,1146,4.0,14.0,5.0,7.0,2.0,25.0,12.0,24.0,3.0,18.0,8.0,41.0,50.0,48.0,51.0,3.0,4.0,,2.0,45.0,14.0,9.0,31.0,11.0,42.0,8.0,3.0,17.0,5.0,9.0,95.0,4.0,14.0,13.0,17.0,31.0,19.0,50.0,2.0,37.0,18.0,19.0,15.0,5.0,12.0,22.0,2.0,3.0,2.0,37.0,3.0,5.0,40.0,2.0,90.0,4.0,,4.0,1.0,51.0,7.0,2.0,9.0,4.0,33.0,3.0,,,16.0,,2.0,5.0,4.0,,5.0,3.0,,40.0,268,9.0,1.0,0.5102040816326531,0.5319148936170213,0.9444444444444444,0.2857142857142857,0.7142857142857143,0.16666666666666666,0.29508196721311475,0.4049586776859504,0.2857142857142857,0.5,0.41304347826086957,0.5476190476190477,0.39285714285714285,0.44221105527638194,0.5681818181818182,0.43617021276595747,0.3423913043478261,0.0743801652892562,0.09836065573770492,0.2222222222222222,0.0196078431372549,18.195836545875096,0.40540540540540543,0.047752808988764044,0.03535353535353535,0.09848484848484848,0.032,0.06147540983606557,0.0345489443378119,0.043478260869565216,0.031496062992125984,0.032467532467532464,0.0392156862745098,0.027522935779816515,0.02608695652173913,0.08333333333333333,0.1,0.09523809523809523,0.02,0.6,0.33152173913043476,0.6065573770491803,0.6727272727272727,0.5135135135135135,0.04891304347826087,,,,0.27717391304347827,0.23529411764705882,0.24,0.5,0.08695652173913043,0.25,0.26666666666666666,1.0,0.2554347826086957,0.2978723404255319,0.2978723404255319,0.9285714285714286,0.42857142857142855,0.4444444444444444,0.5,0.2857142857142857,0.6666666666666666,0.75,0.30952380952380953,0.6153846153846154,0.09523809523809523,,0.3333333333333333,0.21428571428571427,0.6739130434782609,0.3111111111111111,0.5231972527472527,0.5509525,0.50837375,0.08121827411167512,0.11940298507462686,,0.14204545454545456,0.23295454545454544,9.53719008264463,25.520634920634915,0.24190647482014388,1.0,1.0,2.0,0.015873015873015872,,0.020833333333333332,1.0,1.0,,,1.0,,,0.021739130434782608,,0.047619047619047616,,0.0625,,1.0,1.0,1.0,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,45612.0,760,106.0,1437,1442,335,429,173.0,2879,55.0,90.0,13.0,23.0,8.0,17.0,4.0,14.0,22.0,45.0,3.0,5.0,1.0,2.0,12.0,35.0,1.0,2.0,3.0,9.0,81.0,149.0,15.0,40.0,74.0,281.0,1566,14.0,27.0,1.0,2.0,15.0,46.0,12.0,28.0,4.0,11.0,26.0,62.0,128.0,34.0,42.0,3.0,16.0,,,35.0,12.0,11.0,75.0,8.0,83.0,6.0,2.0,39.0,9.0,27.0,174.0,8.0,29.0,22.0,47.0,85.0,39.0,124.0,6.0,37.0,22.0,15.0,27.0,9.0,15.0,14.0,,12.0,1.0,41.0,5.0,5.0,19.0,,38.0,1.0,,,1.0,78.0,,8.0,6.0,1.0,102.0,5.0,1.0,2.0,40.0,1.0,12.0,27.0,12.0,15.0,29.0,16.0,,62.0,333,5.0,8.0,0.7901234567901234,0.8767123287671232,0.9333333333333333,0.375,0.5,0.36363636363636365,0.375,0.5436241610738255,0.5185185185185185,0.42857142857142855,0.5476190476190477,0.5344827586206896,0.46153846153846156,0.5932203389830508,0.6052631578947368,0.5535714285714286,0.21164021164021163,0.0738255033557047,0.08888888888888889,0.21428571428571427,,16.79805942995755,0.6585365853658537,0.09650924024640657,0.0613107822410148,0.125,0.0547945205479452,0.10407239819004525,0.05977382875605816,0.0949367088607595,0.05921052631578947,0.03067484662576687,0.05555555555555555,0.07236842105263158,0.08235294117647059,0.13333333333333333,0.125,0.125,0.07317073170731707,0.5517241379310345,0.47619047619047616,0.6111111111111112,0.6707317073170732,0.7454545454545455,0.07407407407407407,0.2857142857142857,0.36363636363636365,0.75,0.23809523809523808,0.4888888888888889,0.4888888888888889,0.9090909090909091,0.026455026455026454,0.6,0.6,1.0,0.18518518518518517,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.7931034482758621,0.5652173913043478,0.38461538461538464,0.06896551724137931,0.5,1.0,0.4358974358974359,0.47058823529411764,0.05128205128205128,0.5,0.23076923076923078,0.3333333333333333,0.6878306878306878,0.34285714285714286,0.5288642857142858,0.5474604166666667,0.4938871794871794,0.18303571428571427,0.21739130434782608,0.025,0.16370106761565836,0.2206405693950178,7.714765100671141,24.845,0.23312456506610996,,16.0,,,,0.35555555555555557,,2.0,2.0,,,,1.0,0.044444444444444446,0.05,,2.0,,,,,,False
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,19977.0,333,13.0,620,621,139,195,82.0,1241,23.0,35.0,6.0,10.0,2.0,4.0,9.0,22.0,2.0,9.0,,,,,,,,,,,34.0,66.0,,,8.0,76.0,627,6.0,11.0,,,,12.0,3.0,11.0,,,1.0,7.0,46.0,22.0,,,10.0,,,,,6.0,15.0,1.0,16.0,1.0,,8.0,2.0,5.0,33.0,,14.0,8.0,36.0,52.0,17.0,69.0,1.0,3.0,3.0,,8.0,2.0,4.0,11.0,,4.0,1.0,19.0,1.0,7.0,34.0,2.0,65.0,,,6.0,7.0,28.0,,9.0,2.0,,28.0,2.0,,,11.0,,4.0,10.0,5.0,4.0,10.0,4.0,,7.0,139,8.0,4.0,0.6764705882352942,0.7931034482758621,,,,,,0.5151515151515151,0.5454545454545454,0.2727272727272727,0.5151515151515151,0.5454545454545454,0.2727272727272727,0.4810126582278481,0.42857142857142855,0.23333333333333334,,0.09090909090909091,0.11428571428571428,0.09090909090909091,,13.61111111111111,0.42105263157894735,0.18848167539267016,0.061946902654867256,0.11940298507462686,,0.17054263565891473,0.0498220640569395,0.0641025641025641,0.0625,0.05952380952380952,,0.20754716981132076,0.16666666666666666,0.19444444444444445,0.09523809523809523,0.16,0.04,0.4,0.5303030303030303,0.6571428571428571,0.7419354838709677,0.6956521739130435,0.3333333333333333,0.4090909090909091,0.45,0.5555555555555556,0.13636363636363635,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.9090909090909091,0.6,,,,,0.36363636363636365,0.5,,,,,0.5303030303030303,,0.4865242424242425,0.5677636363636362,0.4220272727272727,0.14666666666666667,0.14666666666666667,,0.15789473684210525,0.09210526315789473,5.678787878787879,,0.22419354838709676,,8.0,,,,0.2857142857142857,,3.0,,,1.0,1.0,1.0,0.125,,,,,1.0,,,,False
