EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,on,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
202341,1610612759,James Anderson,James Anderson,202341,SAS,2540.0,42.0,-15.0,79.0,79,37.0,42.0,10.0,158,,1.0,,,,,,,4.0,2.0,5.0,1.0,17.0,92,,,,1.0,2.0,,14.0,2.0,2.0,,2.0,,2.0,,,4.0,,,,3.0,3.0,,3.0,,,,,,1.0,1.0,3.0,5.0,2.0,2.0,1.0,,,,,,14.0,37.0,,0.5,0.5,0.4,,0.5,0.5714285714285714,,0.7777777777777778,0.5666666666666667,,0.7777777777777778,17.77777777777778,,0.11538461538461539,,,,0.07894736842105263,,,,,0.2,,0.16666666666666666,,,,0.07142857142857142,,,,,,,0.2857142857142857,,,,,0.7142857142857143,0.49153571428571424,,0.4893277777777777,0.06666666666666667,0.16666666666666666,,0.8235294117647058,16.14,0.46835443037974683,2.0,6.0,5.0,9.0,,7.0,,6.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,0.6428571428571429,,,,,,,0.5,0.5,0.5,0.42857142857142855,0.5555555555555556,24.944444444444443,2.0,3.0,2.0,2.0,2.0,,2.0,4.0,,4.0,9.0,3.0,2.0,,,,,,,1.0,,0.75,0.4444444444444444,0.5714285714285714,0.4444444444444444,,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,10109.0,168.0,-52.0,318.0,317,166.0,137.0,40.0,635,16.0,20.0,5.0,6.0,4.0,5.0,5.0,19.0,2.0,21.0,41.0,23.0,65.0,361,7.0,10.0,18.0,6.0,10.0,11.0,23.0,16.0,26.0,12.0,4.0,4.0,8.0,1.0,2.0,20.0,3.0,11.0,7.0,14.0,23.0,15.0,38.0,1.0,8.0,5.0,5.0,,8.0,4.0,12.0,17.0,31.0,36.0,14.0,5.0,3.0,2.0,3.0,2.0,23.0,166.0,5.0,0.38095238095238093,0.5333333333333333,0.5121951219512195,0.7,0.6,0.5,0.7,0.5454545454545454,0.5603448275862069,0.75,0.575,18.181818181818183,0.625,0.1111111111111111,0.13253012048192772,0.19444444444444445,0.04838709677419355,0.12962962962962962,0.09655172413793103,0.09090909090909091,0.1276595744680851,0.045454545454545456,0.02857142857142857,0.1794871794871795,0.11538461538461539,0.1724137931034483,0.05263157894736842,0.6666666666666666,0.47619047619047616,0.8,0.8421052631578947,0.5,0.4523809523809524,0.2631578947368421,0.2777777777777778,0.047619047619047616,0.6,0.8333333333333334,0.45454545454545453,0.8,0.5,0.4890571428571429,0.5103,0.47292727272727275,0.2641509433962264,0.2692307692307692,0.27692307692307694,0.35384615384615387,5.053658536585366,0.5220125786163522,,1.0,1.0,1.0,4.0,1.0,,1.0,2.0,,3.0,2.0,,2.0,1.0,3.0,5.0,,,2.0,,3.0,1.0,1.0,0.023809523809523808,,0.04878048780487805,0.05263157894736842,,0.2857142857142857,0.05555555555555555,,,,0.023809523809523808,0.09090909090909091,27.2,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.05,,0.058823529411764705,0.16,0.2857142857142857,,,,,,,,,,,,,,3.0,,,,5.0,,,,,1.0,,,,,,,,,True,,,,,,,,,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,1262.0,21.0,-9.0,44.0,46,29.0,25.0,2.0,90,,,,,,,1.0,2.0,1.0,2.0,3.0,2.0,6.0,45,,,,2.0,3.0,2.0,6.0,,4.0,,1.0,,1.0,,1.0,2.0,,,,3.0,3.0,,3.0,,2.0,1.0,,,,,1.0,2.0,2.0,4.0,,2.0,,,,,6.0,29.0,2.0,,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6,13.043478260869565,,0.1875,,,,0.14285714285714285,,,,,,0.3333333333333333,0.1111111111111111,,,,,,,,0.5,0.5,0.5,0.25,,,,,0.25,0.4570125,,0.4584,,,,1.0,9.866666666666667,0.6590909090909091,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,1.0,1.0,,0.25,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,3827.0,64.0,-26.0,116.0,117,66.0,41.0,16.0,233,,,,,,,,,7.0,3.0,7.0,4.0,25.0,143,,1.0,5.0,1.0,3.0,,11.0,4.0,2.0,,,1.0,1.0,,,3.0,1.0,,1.0,3.0,4.0,2.0,6.0,,,,,,,,3.0,5.0,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,11.0,66.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.3333333333333333,0.6176470588235294,0.75,0.6111111111111112,0.6578947368421053,0.8333333333333334,0.6111111111111112,13.970588235294116,,0.07317073170731707,,0.06666666666666667,0.05263157894736842,0.07142857142857142,0.017543859649122806,,,0.06666666666666667,,,0.15,0.08333333333333333,,1.0,,,,,,,,0.4117647058823529,,,,,0.5882352941176471,0.49178823529411764,0.49262500000000004,0.49011111111111105,0.10526315789473684,0.2222222222222222,0.2,0.44,18.2,0.5689655172413793,3.0,5.0,3.0,10.0,2.0,6.0,,5.0,,,1.0,,,,,,,,,,,,,,0.5882352941176471,,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.29411764705882354,0.3333333333333333,24.58,3.0,5.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,3.0,15.0,,2.0,1.0,,,,,1.0,,,1.0,0.5,0.5,0.5,,,0.25,,,,0.29411764705882354,0.6,0.6,1.0,0.4,0.4,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2067.0,34.0,4.0,63.0,65,22.0,17.0,9.0,128,1.0,2.0,,,,1.0,2.0,4.0,1.0,4.0,7.0,,11.0,62,,,,1.0,2.0,,5.0,6.0,2.0,,,,,,,,,1.0,2.0,4.0,6.0,1.0,7.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,5.0,22.0,,0.75,0.75,0.5714285714285714,,0.5,0.4230769230769231,,0.5,0.4230769230769231,,0.5,18.42105263157895,,0.21052631578947367,0.04,0.25,,0.2222222222222222,0.02702702702702703,0.16666666666666666,,,,0.3333333333333333,0.2,0.25,,,0.15384615384615385,0.5,1.0,1.0,0.3076923076923077,0.5,0.5,0.07692307692307693,,,0.2,,0.6153846153846154,0.4776999999999999,,0.49833,,,,0.45454545454545453,8.72857142857143,0.3492063492063492,1.0,4.0,2.0,6.0,,3.0,,4.0,1.0,,,,,,,1.0,,1.0,,,,,,,0.46153846153846156,,0.14285714285714285,,,,,1.0,1.0,1.0,0.3076923076923077,0.4,24.8,,2.0,,1.0,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,,,,,0.5,0.15384615384615385,,,,0.25,0.25,1.0,,0.2,,0.5,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,884.0,15.0,-11.0,28.0,27,6.0,5.0,5.0,55,,,,,,,1.0,2.0,,1.0,2.0,,2.0,34,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,,3.0,,1.0,2.0,,,,,1.0,,2.0,,,6.0,,1.0,1.0,0.5,,,0.5,,,0.5,,,13.88888888888889,0.3333333333333333,0.09090909090909091,0.09090909090909091,,0.25,0.07142857142857142,0.13333333333333333,1.0,,0.25,0.3333333333333333,,,,,,,,,,1.0,0.5,0.5,,,,,,,0.40335,,,,,,,4.35,0.21428571428571427,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,10.0,,-3.0,,1,,1.0,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,128267.0,2138.0,449.0,4162.0,4119,999.0,854.0,443.0,8281,177.0,253.0,42.0,69.0,34.0,47.0,140.0,343.0,228.0,413.0,824.0,180.0,1006.0,4210,61.0,120.0,141.0,84.0,156.0,63.0,231.0,486.0,340.0,78.0,148.0,52.0,200.0,22.0,81.0,452.0,45.0,114.0,86.0,392.0,502.0,166.0,668.0,18.0,48.0,34.0,59.0,36.0,121.0,33.0,71.0,117.0,190.0,253.0,119.0,18.0,140.0,108.0,142.0,85.0,229.0,979.0,15.0,0.5883777239709443,0.6497326203208557,0.5012135922330098,0.5083333333333333,0.5384615384615384,0.49879227053140096,0.5083333333333333,0.5316455696202531,0.5328389830508474,0.5300751879699248,0.5717821782178217,22.780748663101605,0.48760330578512395,0.23543543543543544,0.08225108225108226,0.22572178477690288,0.0949367088607595,0.23362658846529813,0.08548387096774193,0.10948905109489052,0.07992202729044834,0.10108303249097472,0.22083333333333333,0.24615384615384617,0.23759398496240602,0.2145214521452145,0.04918032786885246,0.5985915492957746,0.3055555555555556,0.6996047430830039,0.7468354430379747,0.632768361581921,0.4142512077294686,0.40816326530612246,0.4444444444444444,0.2753623188405797,0.575,0.6086956521739131,0.2974683544303797,0.723404255319149,0.3103864734299517,0.4576961910519952,0.5246904255319148,0.45273512658227866,0.1285097192224622,0.12906724511930587,0.14015904572564614,0.22962226640159045,8.939684466019415,0.24002883229216723,96.0,4.0,2.0,4.0,19.0,2.0,1.0,3.0,47.0,,30.0,32.0,35.0,24.0,19.0,62.0,23.0,14.0,2.0,3.0,4.0,21.0,,31.0,0.004830917874396135,,0.05703883495145631,0.08163265306122448,,0.23076923076923078,0.08629441624365482,0.42105263157894735,0.4266666666666667,0.8333333333333334,0.004830917874396135,0.012658227848101266,29.5,,,,,,,,,,,,,,7.0,,13.0,2.0,4.0,9.0,11.0,7.0,,,,,0.06324110671936758,0.013157894736842105,0.06666666666666667,0.06060606060606061,0.2692307692307692,0.36428571428571427,,,,,,,,,,,,,14.0,2.0,,,16.0,4.0,,,,5.0,0.07142857142857142,,,,,,2.0,,False,2.0,1.0,1.0,3.0,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,140330.0,2339.0,503.0,4596.0,4584,1068.0,942.0,489.0,9180,152.0,247.0,14.0,22.0,37.0,49.0,71.0,163.0,143.0,277.0,553.0,345.0,1361.0,4748,34.0,66.0,135.0,62.0,119.0,156.0,373.0,212.0,342.0,18.0,266.0,98.0,364.0,54.0,156.0,826.0,13.0,25.0,67.0,165.0,246.0,39.0,285.0,4.0,120.0,55.0,119.0,80.0,169.0,52.0,61.0,160.0,370.0,396.0,130.0,53.0,25.0,12.0,26.0,13.0,355.0,1043.0,39.0,0.38267148014440433,0.39552238805970147,0.5009041591320073,0.5151515151515151,0.5210084033613446,0.516260162601626,0.5043478260869565,0.5241545893719807,0.5833333333333334,0.5409836065573771,0.6408450704225352,25.459825750242015,0.7041420118343196,0.09417808219178082,0.01734906315058987,0.15227272727272728,0.021739130434782608,0.10583941605839416,0.018636586562040217,0.012987012987012988,0.020080321285140562,0.027548209366391185,0.05811623246492986,0.08743169398907104,0.125,0.1569767441860465,0.008097165991902834,0.5,0.25101626016260165,0.6153846153846154,0.6972477064220184,0.40789473684210525,0.16565040650406504,0.43558282208588955,0.47019867549668876,0.14532520325203252,0.19130434782608696,0.6363636363636364,0.23671497584541062,0.7551020408163265,0.6890243902439024,0.5246218877551022,0.48984476744186034,0.4836786764705883,0.12900274473924978,0.19938650306748465,0.09919177075679647,0.27406318883174136,7.952260397830017,0.23237597911227154,54.0,349.0,78.0,431.0,19.0,88.0,3.0,346.0,43.0,3.0,44.0,47.0,63.0,14.0,23.0,50.0,39.0,6.0,18.0,27.0,15.0,31.0,30.0,10.0,0.4380081300813008,0.0069605568445475635,0.07775768535262206,0.0736196319018405,0.008595988538681949,0.11475409836065574,0.01276595744680851,0.3776223776223776,0.3829787234042553,0.35185185185185186,0.3546747967479675,0.37681159420289856,25.134106728538285,31.0,82.0,5.0,10.0,123.0,33.0,26.0,154.0,49.0,31.0,312.0,150.0,123.0,1.0,3.0,6.0,8.0,5.0,6.0,5.0,18.0,0.6753246753246753,0.35730858468677495,0.3522727272727273,0.3598130841121495,0.11740890688259109,0.013986013986013986,0.008849557522123894,0.018711018711018712,0.13541666666666666,0.352112676056338,0.08333333333333333,0.3780487804878049,0.3780487804878049,0.8387096774193549,0.3524355300859599,0.3554913294797688,0.6341463414634146,0.28695652173913044,0.04830917874396135,0.5,0.3333333333333333,0.3554913294797688,65.0,5.0,10.0,16.0,8.0,,0.32653061224489793,0.30303030303030304,0.9,,0.14285714285714285,6.0,16.0,0.1391304347826087,0.375,0.8333333333333334,1.0,,False,1.0,3.0,1.0,,1.0,11.0,0.024943310657596373,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,8004.0,133.0,2.0,261.0,257,100.0,86.0,26.0,518,,,,,,,1.0,1.0,9.0,5.0,10.0,4.0,68.0,301,,,3.0,,2.0,2.0,29.0,8.0,2.0,,2.0,,2.0,,1.0,4.0,,1.0,3.0,12.0,15.0,2.0,17.0,,1.0,,2.0,2.0,4.0,,5.0,6.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,29.0,99.0,1.0,0.8,0.8,0.5,,,0.7619047619047619,0.75,1.0384615384615385,0.7727272727272727,0.75,1.0357142857142858,16.49484536082474,0.5,0.1348314606741573,0.01639344262295082,0.10714285714285714,,0.1282051282051282,0.009259259259259259,0.041666666666666664,,,0.28125,0.08333333333333333,0.030303030303030304,0.14285714285714285,,0.25,,,,,0.023809523809523808,1.0,1.0,0.21428571428571427,,,,,0.7619047619047619,0.514782142857143,0.538125,0.5209576923076923,0.023255813953488372,0.09090909090909091,0.04411764705882353,0.4264705882352941,19.11,0.3831417624521073,4.0,20.0,7.0,32.0,,11.0,,20.0,,,,,1.0,,1.0,2.0,,,,,,,,2.0,0.7619047619047619,,,,,,,0.4444444444444444,0.4444444444444444,1.0,0.47619047619047616,0.5384615384615384,24.525,8.0,12.0,3.0,4.0,10.0,1.0,6.0,18.0,2.0,9.0,54.0,,10.0,1.0,,,,,,1.0,,1.0,0.5625,0.8181818181818182,0.5625,,,0.09090909090909091,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.3076923076923077,0.75,0.8571428571428571,0.5,1.0,,1.0,1.0,,,0.5,1.0,1.0,,,,1.0,0.5,,,,,False,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,125404.0,2090.0,280.0,3993.0,3995,1232.0,1059.0,422.0,7988,85.0,155.0,8.0,14.0,22.0,41.0,67.0,131.0,136.0,206.0,422.0,225.0,865.0,4233,14.0,33.0,53.0,57.0,114.0,85.0,268.0,170.0,242.0,8.0,114.0,73.0,187.0,26.0,51.0,447.0,6.0,18.0,39.0,122.0,169.0,24.0,193.0,4.0,63.0,41.0,47.0,30.0,95.0,28.0,73.0,151.0,214.0,260.0,109.0,14.0,20.0,11.0,21.0,11.0,265.0,1214.0,10.0,0.41262135922330095,0.4207920792079208,0.4881516587677725,0.42424242424242425,0.5,0.5169628432956381,0.39361702127659576,0.538235294117647,0.5858725761772853,0.4732142857142857,0.6208530805687204,18.22649095376368,0.49473684210526314,0.08431237042156185,0.015,0.08863636363636364,0.01079136690647482,0.08532061473237944,0.01366742596810934,0.019230769230769232,0.016355140186915886,0.014577259475218658,0.06483790523690773,0.07079646017699115,0.10774410774410774,0.07384615384615385,0.0136986301369863,0.5238095238095238,0.25040387722132473,0.5483870967741935,0.6343283582089553,0.4,0.21163166397415187,0.5114503816793893,0.5583333333333333,0.2197092084006462,0.2978723404255319,0.5714285714285714,0.2411764705882353,0.5365853658536586,0.568659127625202,0.49957034035656434,0.5055270270270269,0.4851097633136096,0.1638418079096045,0.21584158415841584,0.06127167630057803,0.30982658959537573,9.109715639810425,0.3085399449035813,54.0,72.0,22.0,197.0,16.0,56.0,2.0,70.0,34.0,4.0,47.0,27.0,36.0,8.0,11.0,48.0,17.0,2.0,5.0,19.0,11.0,26.0,21.0,7.0,0.3182552504038772,0.02030456852791878,0.08056872037914692,0.08396946564885496,0.027777777777777776,0.07079646017699115,0.004694835680751174,0.39705882352941174,0.40298507462686567,0.48148148148148145,0.11631663974151858,0.12941176470588237,24.173096446700505,52.0,125.0,18.0,34.0,24.0,9.0,5.0,76.0,14.0,23.0,189.0,39.0,24.0,,7.0,11.0,6.0,4.0,7.0,13.0,16.0,0.8289473684210527,0.38578680203045684,0.4107142857142857,0.38974358974358975,0.13548387096774195,0.014705882352941176,,0.00980392156862745,0.13043478260869565,0.373134328358209,0.20193861066235863,0.416,0.42276422764227645,1.0,0.3333333333333333,0.34285714285714286,0.4583333333333333,0.19148936170212766,0.2,0.5294117647058824,0.22727272727272727,0.34285714285714286,22.0,9.0,3.0,3.0,5.0,1.0,0.21428571428571427,0.3333333333333333,0.6666666666666666,,0.125,,5.0,0.10638297872340426,,,1.0,1.0,False,,2.0,,,1.0,7.0,0.034482758620689655,0.016,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,87285.0,1455.0,142.0,2805.0,2794,758.0,774.0,305.0,5599,17.0,28.0,1.0,3.0,5.0,7.0,62.0,130.0,105.0,128.0,263.0,67.0,668.0,3017,11.0,26.0,44.0,30.0,60.0,39.0,186.0,134.0,122.0,4.0,47.0,31.0,78.0,16.0,16.0,187.0,9.0,9.0,29.0,106.0,147.0,18.0,165.0,3.0,25.0,16.0,29.0,16.0,65.0,20.0,70.0,136.0,77.0,83.0,25.0,14.0,3.0,1.0,3.0,1.0,181.0,748.0,11.0,0.5234375,0.5317460317460317,0.4866920152091255,0.4230769230769231,0.5,0.5691287878787878,0.4878048780487805,0.592741935483871,0.5926916221033868,0.5,0.6458333333333334,19.866708981275785,0.4461538461538462,0.1054726368159204,0.010856453558504222,0.09666666666666666,0.02102803738317757,0.10344827586206896,0.014319809069212411,0.020161290322580645,0.00964630225080386,0.03125,0.06761565836298933,0.08253968253968254,0.1491442542787286,0.09333333333333334,0.011194029850746268,0.3333333333333333,0.05303030303030303,0.6071428571428571,0.6296296296296297,0.5294117647058824,0.24621212121212122,0.47692307692307695,0.5040650406504065,0.19886363636363635,0.07317073170731707,0.3333333333333333,0.056451612903225805,0.7142857142857143,0.5549242424242424,0.4932993333333333,0.49511451612903223,0.47710778688524597,0.05301645338208409,0.08992805755395683,0.0658682634730539,0.27844311377245506,11.91787072243346,0.27023172905525844,49.0,190.0,47.0,265.0,4.0,64.0,2.0,188.0,11.0,,15.0,11.0,20.0,12.0,4.0,36.0,13.0,8.0,6.0,11.0,5.0,10.0,3.0,2.0,0.5018939393939394,,0.04182509505703422,0.05384615384615385,,0.16,,0.4666666666666667,0.4803921568627451,0.5918367346938775,0.35984848484848486,0.3790322580645161,24.92867924528302,34.0,75.0,8.0,17.0,81.0,9.0,21.0,115.0,15.0,29.0,288.0,57.0,81.0,,1.0,6.0,10.0,7.0,3.0,6.0,7.0,0.8347826086956521,0.4339622641509434,0.453125,0.4372623574144487,0.03571428571428571,0.02857142857142857,,0.003703703703703704,0.10666666666666667,0.46774193548387094,0.14204545454545456,0.4533333333333333,0.4533333333333333,0.9117647058823529,0.4263157894736842,0.4263157894736842,0.8024691358024691,0.21951219512195122,0.13709677419354838,0.47058823529411764,0.44680851063829785,0.4308510638297872,9.0,4.0,5.0,6.0,5.0,2.0,0.4,0.5555555555555556,1.0,,,1.0,6.0,0.14634146341463414,0.16666666666666666,1.0,,,False,,,,,,4.0,0.01486988847583643,,1.0
