EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,HeaveMakes
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,18196.0,303,4,603,593,182,130,61.0,1196,6.0,13.0,1.0,4.0,4.0,9.0,12.0,14.0,28.0,1.0,5.0,1.0,1.0,10.0,25.0,1.0,5.0,29.0,53.0,11.0,30.0,15.0,106.0,697,3.0,6.0,1.0,1.0,1.0,10.0,9.0,15.0,1.0,5.0,8.0,29.0,42.0,16.0,33.0,2.0,25.0,10.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,18.0,1.0,6.0,18.0,34.0,4.0,56.0,7.0,63.0,4.0,3.0,1.0,3.0,1.0,3.0,6.0,9.0,2.0,21.0,39,1.0,5.0,3.0,24.0,1.0,2.0,18.0,3.0,1.0,7.0,3.0,12.0,11.0,1.0,12.0,9.0,1.0,1.0,27.0,174,4.0,2.0,0.7241379310344828,0.75,1.0,0.3666666666666666,1.0,0.2,0.3666666666666666,0.5471698113207547,0.5,0.6,0.5481927710843374,0.6428571428571429,0.525,0.5833333333333334,0.625,0.58,0.3614457831325301,0.0333333333333333,0.0566037735849056,0.1538461538461538,0.0833333333333333,0.04,14.776119402985074,0.3333333333333333,0.3333333333333333,0.1942857142857142,0.0365853658536585,0.1978021978021978,0.010204081632653,0.1954887218045112,0.0267175572519083,0.0188679245283018,0.074074074074074,0.0175438596491228,0.0135135135135135,0.1904761904761904,0.2452830188679245,0.1625,0.2121212121212121,0.16,0.75,0.1566265060240964,0.4615384615384615,0.5454545454545454,0.6666666666666666,0.144578313253012,0.75,0.8181818181818182,0.5555555555555556,0.3373493975903614,0.5,0.5,0.8571428571428571,0.0602409638554216,0.2,0.2,1.0,0.3012048192771084,0.4,0.4166666666666667,1.0,0.5714285714285714,0.25,0.1428571428571428,1.0,1.0,0.2,0.25,0.2,0.5180722891566265,0.4,0.4821060240963855,0.4619399999999999,0.44986,0.0804597701149425,0.1228070175438596,0.0943396226415094,0.2735849056603773,13.21320754716981,24.876666666666665,0.3018242122719735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,12505.0,208,-33,402,399,119,99,51.0,801,29.0,32.0,7.0,8.0,10.0,4.0,16.0,3.0,9.0,,1.0,,,,,,,36.0,57.0,,1.0,40.0,112.0,471,10.0,14.0,,,8.0,28.0,10.0,10.0,,,11.0,31.0,50.0,22.0,,12.0,,,6.0,,5.0,3.0,8.0,3.0,,1.0,4.0,19.0,3.0,11.0,8.0,17.0,6.0,31.0,16.0,47.0,3.0,2.0,1.0,4.0,,2.0,7.0,11.0,4.0,6.0,18,1.0,,1.0,45.0,2.0,1.0,59.0,5.0,,30.0,2.0,2.0,2.0,,2.0,,,,31.0,115,4.0,,0.6944444444444444,0.8333333333333334,,,,,,0.631578947368421,0.7142857142857143,1.0,0.6206896551724138,0.7142857142857143,1.0,0.6588235294117647,0.7777777777777778,0.8611111111111112,0.0172413793103448,,0.1052631578947368,0.03125,0.3125,,20.869565217391305,0.3636363636363636,0.3333333333333333,0.1416666666666666,0.0859375,0.1777777777777777,0.0612244897959183,0.1515151515151515,0.0790960451977401,0.1052631578947368,0.1219512195121951,0.0408163265306122,0.0769230769230769,0.1111111111111111,0.1282051282051282,0.1777777777777777,0.1515151515151515,0.25,,0.5517241379310345,0.90625,0.935483870967742,0.7241379310344828,0.2758620689655172,0.25,0.3636363636363636,0.5,0.1551724137931034,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0172413793103448,,,,,,,,0.5714285714285714,0.875,,,,1.0,,,0.5689655172413793,,0.547030172413793,0.529875,0.70631,0.3614457831325301,0.3658536585365853,0.25,0.2767857142857143,5.615789473684211,23.0,0.2960199004975124,10.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.1,0.125,0.1428571428571428,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,12460.0,208,-21,401,401,93,79,46.0,802,10.0,15.0,3.0,5.0,5.0,3.0,6.0,2.0,10.0,8.0,16.0,,1.0,4.0,14.0,1.0,3.0,15.0,31.0,12.0,30.0,11.0,77.0,471,5.0,8.0,,2.0,2.0,12.0,4.0,8.0,1.0,3.0,1.0,12.0,18.0,12.0,36.0,6.0,14.0,4.0,4.0,,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,4.0,5.0,3.0,17.0,2.0,22.0,9.0,31.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,7.0,1.0,3.0,10,,,1.0,15.0,,2.0,16.0,2.0,,9.0,,3.0,1.0,2.0,3.0,1.0,,,12.0,93,1.0,,0.6,0.75,1.0,0.4,,0.3333333333333333,0.4,0.4838709677419355,0.625,0.5,0.5409836065573771,0.5,0.5,0.5661764705882353,0.5454545454545454,0.5,0.4918032786885246,,0.1290322580645161,0.2,0.1666666666666666,,16.411378555798684,0.4285714285714285,0.1333333333333333,0.1478260869565217,0.0423728813559322,0.0769230769230769,0.0769230769230769,0.1298701298701298,0.0529411764705882,0.0263157894736842,0.05,0.05,0.1,0.1,0.1860465116279069,0.1428571428571428,0.0769230769230769,0.0769230769230769,0.3333333333333333,0.2459016393442623,0.6666666666666666,0.8333333333333334,0.7,0.0983606557377049,0.5,0.6,0.3333333333333333,0.1639344262295081,0.2,0.2,0.5,0.2622950819672131,0.5,0.5,1.0,0.2295081967213114,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6,0.1,,,0.4545454545454545,0.2727272727272727,0.3333333333333333,0.7377049180327869,0.2857142857142857,0.5536983606557377,0.5429799999999999,0.5735272727272727,0.1323529411764706,0.2368421052631578,0.1558441558441558,0.1558441558441558,8.683870967741937,24.133333333333333,0.2319201995012468,2.0,,,,1.0,,1.0,,,,,,0.3333333333333333,0.4,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,True,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,14266.0,238,-73,457,464,101,83,51.0,921,18.0,31.0,2.0,4.0,9.0,4.0,15.0,9.0,15.0,1.0,6.0,,,5.0,19.0,1.0,7.0,31.0,61.0,6.0,25.0,16.0,96.0,553,2.0,5.0,,1.0,2.0,6.0,9.0,16.0,2.0,10.0,8.0,32.0,8.0,54.0,6.0,4.0,19.0,5.0,6.0,1.0,29.0,15.0,44.0,11.0,4.0,18.0,8.0,103.0,4.0,5.0,8.0,11.0,1.0,20.0,9.0,29.0,6.0,2.0,4.0,15.0,2.0,12.0,13.0,28.0,8.0,10.0,21,,2.0,1.0,29.0,1.0,1.0,25.0,3.0,,9.0,5.0,,,,,,,,32.0,101,,5.0,0.1290322580645161,0.1379310344827586,0.3333333333333333,0.24,,0.2,0.24,0.5081967213114754,0.4,0.5625,0.4651162790697674,0.3333333333333333,0.4615384615384615,0.4948453608247423,0.4285714285714285,0.5,0.2906976744186046,0.04,0.0983606557377049,0.032258064516129,0.3333333333333333,,24.177949709864603,0.5357142857142857,0.0555555555555555,0.0827067669172932,0.0354609929078014,0.16,0.0579710144927536,0.1038251366120218,0.0428571428571428,0.0476190476190476,,0.0576923076923076,0.0576923076923076,0.0277777777777777,0.12,0.0851063829787234,0.1428571428571428,0.2,,0.3604651162790697,0.5806451612903226,0.6,0.1666666666666666,0.1744186046511628,0.2666666666666666,0.4,,0.1744186046511628,0.6,0.6,0.1111111111111111,0.0697674418604651,0.1666666666666666,0.2,1.0,0.2209302325581395,0.2631578947368421,0.2631578947368421,0.2,0.6666666666666666,0.5,,,,0.3461538461538461,0.2692307692307692,0.1428571428571428,0.6511627906976745,0.2631578947368421,0.5287360465116279,0.5495625000000001,0.5075019230769231,0.0978260869565217,0.1343283582089552,0.0625,0.3333333333333333,6.959016393442624,24.803999999999995,0.2210065645514223,4.0,,3.0,2.0,3.0,7.0,1.0,2.0,,,,0.0714285714285714,,0.4444444444444444,1.0,1.0,1.0,0.1666666666666666,1.0,3.0,12.0,3.0,0.1666666666666666,0.0588235294117647,0.1153846153846153,0.3333333333333333,,,,,,,,,,,,True,,,,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,37786.0,630,-27,1243,1230,350,252,141.0,2473,19.0,34.0,4.0,10.0,8.0,7.0,25.0,18.0,37.0,5.0,8.0,,,36.0,89.0,14.0,28.0,44.0,96.0,41.0,97.0,26.0,237.0,1448,6.0,18.0,4.0,5.0,1.0,25.0,6.0,11.0,15.0,30.0,6.0,63.0,30.0,58.0,114.0,10.0,89.0,36.0,10.0,,38.0,20.0,58.0,10.0,10.0,22.0,13.0,136.0,4.0,15.0,18.0,53.0,9.0,80.0,20.0,100.0,18.0,13.0,5.0,17.0,6.0,11.0,14.0,31.0,11.0,43.0,77,1.0,4.0,2.0,35.0,,2.0,36.0,2.0,1.0,13.0,6.0,13.0,5.0,7.0,14.0,9.0,,,63.0,342,4.0,3.0,0.3409090909090909,0.3846153846153846,0.926829268292683,0.422680412371134,0.8,0.5,0.422680412371134,0.4583333333333333,0.3333333333333333,0.5454545454545454,0.5466321243523317,0.5217391304347826,0.6951219512195121,0.5619047619047619,0.5208333333333334,0.7,0.5025906735751295,,0.1041666666666666,0.1176470588235294,0.24,,17.081850533807827,0.5483870967741935,0.225,0.1413333333333333,0.0395778364116095,0.1132075471698113,0.0223463687150838,0.1329588014981273,0.0340501792114695,0.0434782608695652,0.037037037037037,0.0387596899224806,0.0223880597014925,0.101010101010101,0.1147540983606557,0.1883116883116883,0.1403508771929824,0.0444444444444444,0.6428571428571429,0.1761658031088082,0.5588235294117647,0.6333333333333333,0.5263157894736842,0.1295336787564766,0.28,0.3684210526315789,0.1428571428571428,0.1917098445595854,0.4864864864864865,0.4864864864864865,0.2222222222222222,0.0414507772020725,0.625,0.625,1.0,0.4611398963730569,0.4044943820224719,0.4044943820224719,0.9166666666666666,0.4347826086956521,0.4,,,,0.1951219512195122,0.6829268292682927,0.5,0.6787564766839378,0.4044943820224719,0.5171272020725388,0.5161736842105263,0.5221926829268293,0.0637254901960784,0.1214953271028037,0.1054852320675105,0.2658227848101265,10.004166666666668,25.2639175257732,0.2815768302493966,6.0,1.0,2.0,,6.0,4.0,3.0,6.0,1.0,,0.0277777777777777,0.0204081632653061,,0.75,5.0,,1.0,0.217391304347826,1.0,2.0,9.0,3.0,,0.0222222222222222,0.048780487804878,0.5,4.0,1.0,1.0,1.0,0.8,1.0,,,,,,True,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,10102.0,168,-18,316,320,80,44,45.0,636,19.0,32.0,2.0,5.0,6.0,4.0,9.0,,,,3.0,,1.0,,,,,23.0,41.0,,3.0,14.0,60.0,362,2.0,8.0,,1.0,,4.0,4.0,7.0,,1.0,4.0,12.0,28.0,18.0,,4.0,,,4.0,,6.0,2.0,8.0,1.0,1.0,4.0,2.0,18.0,5.0,6.0,4.0,6.0,2.0,12.0,12.0,24.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,5.0,11,,1.0,,16.0,,,21.0,5.0,,11.0,2.0,3.0,3.0,,3.0,3.0,,,12.0,80,1.0,2.0,0.6086956521739131,0.6666666666666666,,,,,,0.5609756097560976,0.25,0.5714285714285714,0.5227272727272727,0.2222222222222222,0.5,0.5769230769230769,0.2222222222222222,0.6,0.0681818181818181,,0.0975609756097561,0.0625,0.2222222222222222,,15.57377049180328,0.2,0.1428571428571428,0.0594059405940594,0.0705882352941176,0.1333333333333333,0.0961538461538461,0.0763358778625954,0.0802919708029197,0.1071428571428571,0.0625,0.04,0.131578947368421,0.0769230769230769,0.0512820512820512,0.0555555555555555,0.1739130434782608,,1.0,0.7272727272727273,0.59375,0.6333333333333333,0.631578947368421,0.2045454545454545,0.4444444444444444,0.5714285714285714,0.5,,,,,0.0681818181818181,,,,,,,,0.5555555555555556,0.4,0.1111111111111111,,,0.75,,,0.7954545454545454,,0.589230681818182,0.5795285714285715,0.6784312499999999,0.22,0.2340425531914893,0.0666666666666666,0.2,2.768292682926829,23.6,0.2531645569620253,3.0,1.0,,,,1.0,1.0,1.0,,,0.0555555555555555,,,0.5,,1.0,,,,1.0,,,,,0.125,,,,,,,,,,,,,True,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,24941.0,416,-2,834,820,265,189,93.0,1654,37.0,63.0,9.0,15.0,11.0,7.0,27.0,17.0,42.0,18.0,34.0,1.0,3.0,21.0,45.0,8.0,19.0,61.0,132.0,39.0,79.0,28.0,267.0,977,13.0,21.0,2.0,5.0,1.0,33.0,14.0,29.0,14.0,32.0,22.0,92.0,66.0,56.0,114.0,12.0,44.0,21.0,6.0,,8.0,9.0,17.0,9.0,,4.0,1.0,43.0,6.0,14.0,16.0,29.0,,45.0,20.0,65.0,17.0,12.0,5.0,11.0,2.0,6.0,7.0,18.0,5.0,11.0,33,1.0,1.0,2.0,26.0,1.0,2.0,38.0,1.0,,10.0,8.0,2.0,2.0,,2.0,,,,89.0,257,6.0,6.0,0.5409836065573771,0.6,0.9743589743589745,0.4936708860759494,0.4,0.4375,0.5,0.4621212121212121,0.6190476190476191,0.4827586206896552,0.566350710900474,0.6153846153846154,0.5737704918032787,0.5829694323144105,0.6346153846153846,0.6216216216216216,0.3744075829383886,,0.0454545454545454,0.0634920634920634,0.074074074074074,,26.332622601279315,0.6111111111111112,,0.11328125,0.054054054054054,0.1367521367521367,0.048,0.1206434316353887,0.0520833333333333,0.1153846153846153,0.0319148936170212,0.0229885057471264,0.064516129032258,0.044776119402985,0.0897435897435897,0.1711711711711711,0.1176470588235294,0.1875,,0.2985781990521327,0.5873015873015873,0.6271186440677966,0.5675675675675675,0.1279620853080568,0.2592592592592592,0.28,0.2857142857142857,0.1990521327014218,0.4047619047619047,0.4047619047619047,0.5882352941176471,0.1611374407582938,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.2132701421800948,0.4666666666666667,0.4666666666666667,1.0,0.5769230769230769,0.6,0.1153846153846153,0.3333333333333333,,0.180327868852459,0.3114754098360656,0.4210526315789473,0.6729857819905213,0.4772727272727273,0.5385133333333333,0.5550473684210526,0.4990909836065574,0.0497737556561085,0.0709219858156028,0.1235955056179775,0.3445692883895131,8.191666666666666,24.80632911392405,0.3177458033573141,7.0,,6.0,1.0,5.0,1.0,1.0,1.0,,,,0.0588235294117647,0.2222222222222222,0.6363636363636364,2.0,,,0.0769230769230769,6.0,13.0,3.0,3.0,,,0.2131147540983606,0.4615384615384615,1.0,,,,0.5,1.0,1.0,1.0,2.0,0.0125,,True,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,22781.0,380,-22,768,755,226,141,78.0,1523,31.0,42.0,5.0,7.0,9.0,23.0,52.0,14.0,30.0,,5.0,,1.0,,1.0,,1.0,68.0,124.0,,6.0,45.0,181.0,897,7.0,10.0,,1.0,7.0,21.0,18.0,28.0,,1.0,21.0,57.0,76.0,60.0,,12.0,1.0,,6.0,,16.0,15.0,31.0,9.0,6.0,9.0,6.0,77.0,12.0,10.0,12.0,17.0,7.0,36.0,22.0,58.0,5.0,4.0,1.0,8.0,4.0,2.0,11.0,19.0,4.0,8.0,25,1.0,1.0,1.0,50.0,8.0,3.0,55.0,5.0,2.0,23.0,6.0,4.0,1.0,3.0,4.0,,,,57.0,222,,6.0,0.5588235294117647,0.6129032258064516,,,,,,0.5483870967741935,0.7,0.6428571428571429,0.5230769230769231,0.6363636363636364,0.6206896551724138,0.5811688311688312,0.75,0.6951219512195121,0.0461538461538461,,0.0483870967741935,0.0952380952380952,0.0384615384615384,,20.163170163170165,0.4210526315789473,0.35,0.0745614035087719,0.0418410041841004,0.1121495327102803,0.1071428571428571,0.0865671641791044,0.0626780626780626,0.0147058823529411,0.0652173913043478,0.0379746835443038,0.1058823529411764,0.0655737704918032,0.0735294117647058,0.0808080808080808,0.0641025641025641,0.2413793103448276,,0.3230769230769231,0.7380952380952381,0.8157894736842105,0.7419354838709677,0.4,0.4423076923076923,0.46,0.3043478260869565,0.2307692307692307,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.0384615384615384,,,,0.0076923076923076,,,,0.6363636363636364,0.7142857142857143,0.0909090909090909,,,0.3103448275862069,0.0344827586206896,,0.3692307692307692,,0.4955457692307692,0.5819214285714285,0.4958844827586207,0.1554054054054054,0.1619718309859155,0.1160220994475138,0.3149171270718232,9.025806451612905,23.883333333333336,0.2942708333333333,8.0,,2.0,2.0,6.0,2.0,4.0,4.0,,,,0.0363636363636363,,0.8888888888888888,,1.0,1.0,,,,,1.0,,0.1111111111111111,,,,,,,,,,,3.0,,,True,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,23243.0,387,68,774,753,244,167,90.0,1527,24.0,33.0,2.0,2.0,11.0,20.0,43.0,27.0,52.0,1.0,2.0,,,8.0,27.0,1.0,9.0,71.0,128.0,9.0,29.0,46.0,215.0,874,5.0,8.0,2.0,3.0,1.0,17.0,21.0,42.0,2.0,10.0,31.0,79.0,20.0,122.0,15.0,,27.0,8.0,4.0,,78.0,36.0,114.0,25.0,11.0,53.0,12.0,264.0,5.0,2.0,8.0,24.0,2.0,34.0,7.0,41.0,9.0,6.0,3.0,19.0,5.0,13.0,11.0,30.0,11.0,4.0,11,,1.0,1.0,44.0,3.0,1.0,52.0,4.0,10.0,10.0,13.0,1.0,,,1.0,1.0,,1.0,70.0,236,4.0,8.0,0.1408450704225352,0.1408450704225352,0.5555555555555556,0.3103448275862069,0.6666666666666666,0.2,0.3103448275862069,0.5546875,0.625,0.5,0.5382165605095541,0.7272727272727273,0.4615384615384615,0.5852272727272727,0.7083333333333334,0.5671641791044776,0.1847133757961783,,0.03125,0.0606060606060606,0.0232558139534883,,23.4624145785877,0.6333333333333333,0.0909090909090909,0.100418410041841,0.0084033613445378,0.074074074074074,0.0471698113207547,0.0922190201729106,0.0203488372093023,,,0.0253164556962025,0.0379746835443038,0.081967213114754,0.0821917808219178,0.1238095238095238,0.0641025641025641,0.1,1.0,0.2101910828025477,0.7272727272727273,0.7741935483870968,0.0833333333333333,0.2738853503184713,0.4651162790697674,0.4761904761904761,0.05,0.3312101910828025,0.5192307692307693,0.5294117647058824,0.2592592592592592,0.0127388535031847,0.5,0.5,1.0,0.1719745222929936,0.2962962962962963,0.2962962962962963,0.5,0.1818181818181818,1.0,,,,0.2115384615384615,0.173076923076923,0.1111111111111111,0.3949044585987261,0.2962962962962963,0.4733363057324841,0.4817,0.4640903846153846,0.0613496932515337,0.0746268656716417,0.0790697674418604,0.3674418604651163,10.628125,24.99310344827586,0.3152454780361757,6.0,,1.0,1.0,6.0,1.0,,2.0,1.0,,,0.0142857142857142,,0.5454545454545454,3.0,,,0.2727272727272727,1.0,1.0,12.0,13.0,,0.074074074074074,0.0192307692307692,1.0,2.0,,,1.0,0.6666666666666666,0.5,,,,,0.0192307692307692,True,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,8812.0,147,-15,287,285,33,10,37.0,572,20.0,30.0,8.0,14.0,4.0,2.0,16.0,1.0,3.0,,,,,,,,,23.0,49.0,,,4.0,50.0,351,8.0,16.0,,,2.0,18.0,4.0,8.0,,,,8.0,30.0,16.0,,14.0,,,5.0,,,1.0,1.0,1.0,,,,3.0,3.0,14.0,4.0,15.0,1.0,20.0,17.0,37.0,2.0,2.0,,2.0,,1.0,2.0,4.0,,9.0,14,,2.0,,5.0,,1.0,4.0,2.0,,3.0,,7.0,3.0,4.0,7.0,2.0,,,8.0,33,1.0,,0.6521739130434783,0.9375,,,,,,0.4693877551020408,0.5,0.5,0.4693877551020408,0.5,0.5,0.5,0.5294117647058824,0.5,,,0.1020408163265306,0.1,0.125,,16.265060240963855,0.5,0.0909090909090909,0.1595744680851064,0.1296296296296296,0.1212121212121212,0.0789473684210526,0.1496062992125984,0.1164383561643835,0.2258064516129032,0.0833333333333333,0.1034482758620689,0.0833333333333333,0.1818181818181818,0.1176470588235294,0.1842105263157894,0.0833333333333333,0.2222222222222222,0.2857142857142857,0.6122448979591837,0.6666666666666666,0.7407407407407407,0.6,0.3265306122448979,0.125,0.1428571428571428,1.0,0.0612244897959183,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.875,0.5714285714285714,,,,0.5,,,0.6122448979591837,,0.5440836734693878,0.6033666666666667,0.565875,0.06,0.06,0.36,0.16,4.63265306122449,,0.1149825783972125,3.0,,5.0,1.0,1.0,,,,,,,0.238095238095238,0.125,0.75,,,,,,,,,,0.0714285714285714,,,,,,,,,,,3.0,,,True,,,,
