EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsPutbacks,BlockedShortMidRange,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtRebounds,BlockingFouls,Clear Path Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,13446.0,224,-72.0,424,423,164,126,56,847,14.0,26.0,2.0,3.0,4.0,9.0,6.0,9.0,33.0,1.0,2.0,7.0,27.0,5.0,2.0,11.0,23.0,65,8.0,29.0,47.0,117.0,460,2.0,5.0,5.0,9.0,13.0,8.0,18.0,2.0,11.0,30.0,52.0,18.0,28.0,21.0,3.0,1.0,26.0,7.0,5.0,17.0,3.0,20.0,2.0,1.0,14.0,1.0,2.0,43.0,2.0,8.0,12.0,2.0,22.0,2.0,24.0,1.0,5.0,4.0,1.0,19.0,2.0,13.0,9.0,2.0,6.0,28,1.0,11.0,6.0,15.0,3.0,1.0,1.0,33.0,2.0,1.0,4.0,55.0,1.0,8.0,17.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,52.0,164,1.0,7.0,0.391304347826087,0.391304347826087,0.875,0.27586206896551724,0.18181818181818182,0.2857142857142857,0.35384615384615387,0.4,0.4444444444444444,0.3723404255319149,0.2,0.3793103448275862,0.47435897435897434,0.4,0.5681818181818182,0.30851063829787234,0.07692307692307693,0.15384615384615385,0.16666666666666666,29.35222672064777,0.6785714285714286,0.18181818181818182,0.09022556390977443,0.011560693641618497,0.10666666666666667,0.09615384615384616,0.009389671361502348,0.01694915254237288,0.014925373134328358,0.13636363636363635,0.12,0.09259259259259259,0.14285714285714285,0.017857142857142856,0.3333333333333333,0.2765957446808511,0.5384615384615384,0.6363636363636364,0.35714285714285715,0.06382978723404255,0.35106382978723405,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.02127659574468085,0.5,0.5,1.0,0.2872340425531915,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.3,0.6666666666666666,0.5,0.5,0.3103448275862069,0.4444444444444444,0.3793103448275862,0.18181818181818182,0.5851063829787234,0.2692307692307692,0.4913913978494623,0.48588125,0.5082249999999999,0.15454545454545454,0.20987654320987653,0.1111111111111111,0.4444444444444444,11.06,26.358620689655176,0.3867924528301887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,7419.0,124,-27.0,231,230,43,33,33,461,10.0,20.0,4.0,6.0,1.0,2.0,15.0,4.0,10.0,,,,,,,,16.0,45,,,7.0,39.0,257,4.0,7.0,,4.0,12.0,3.0,8.0,,,3.0,9.0,22.0,10.0,,,,,,8.0,1.0,,1.0,,,1.0,,,2.0,11.0,3.0,14.0,,17.0,11.0,28.0,4.0,1.0,1.0,,2.0,,1.0,3.0,1.0,1.0,5,,2.0,7.0,13.0,,,2.0,9.0,1.0,1.0,1.0,13.0,1.0,,5.0,2.0,3.0,,,2.0,3.0,1.0,9.0,43,1.0,2.0,0.6875,0.9166666666666666,,,,,0.35555555555555557,0.5714285714285714,0.375,0.35555555555555557,0.5714285714285714,0.375,0.38235294117647056,0.6,0.4090909090909091,,0.17777777777777778,0.2,0.26666666666666666,20.512820512820515,0.4,,0.1728395061728395,0.11578947368421053,0.09375,0.1504424778761062,0.09322033898305085,0.16666666666666666,0.04878048780487805,0.21428571428571427,0.125,0.09523809523809523,0.09090909090909091,0.2,0.3333333333333333,0.4444444444444444,0.5,0.625,0.5,0.3333333333333333,0.2222222222222222,0.4,0.4,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,,,0.25,0.5,,,0.4444444444444444,,0.49346666666666666,0.5636142857142856,0.41221250000000004,0.10204081632653061,0.10204081632653061,0.3076923076923077,0.23076923076923078,6.771111111111111,,0.18614718614718614,2.0,8.0,1.0,0.16666666666666666,0.19047619047619047,0.13333333333333333,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,9219.0,154,27.0,276,292,73,72,35,568,10.0,17.0,2.0,3.0,2.0,4.0,23.0,14.0,37.0,,1.0,,,,,,36.0,77,,1.0,14.0,86.0,263,3.0,7.0,,3.0,9.0,7.0,16.0,,,6.0,20.0,44.0,28.0,,,,,,8.0,5.0,,5.0,,,3.0,2.0,,10.0,8.0,7.0,20.0,7.0,34.0,9.0,43.0,3.0,2.0,1.0,1.0,6.0,1.0,3.0,3.0,,3.0,9,,3.0,11.0,18.0,,,2.0,14.0,1.0,1.0,,15.0,2.0,1.0,7.0,1.0,10.0,,,4.0,10.0,7.0,20.0,73,,,0.6111111111111112,0.6111111111111112,,,,,0.4675324675324675,0.42857142857142855,0.4375,0.46153846153846156,0.42857142857142855,0.4375,0.5059523809523809,0.5,0.5555555555555556,0.01282051282051282,0.1038961038961039,0.23529411764705882,0.08695652173913043,29.245283018867923,0.6666666666666666,0.3888888888888889,0.22727272727272727,0.06722689075630252,0.14,0.1956521739130435,0.05925925925925926,0.06451612903225806,0.09090909090909091,0.12,0.3142857142857143,0.16666666666666666,0.1,0.08823529411764706,0.7,0.21794871794871795,0.5882352941176471,0.7692307692307693,0.9,0.2948717948717949,0.47435897435897434,0.3783783783783784,0.4,0.7142857142857143,0.01282051282051282,,,,,,,,0.42857142857142855,0.6666666666666666,0.5,,0.25,0.5,,,0.23076923076923078,,0.44544679487179495,0.5096571428571429,0.451925,0.08433734939759036,0.08536585365853659,0.10465116279069768,0.23255813953488372,11.301298701298702,22.9,0.2644927536231884,12.0,,4.0,0.030303030303030304,0.21428571428571427,0.5217391304347826,0.5714285714285714,0.25,1.0,2.0,3.0,0.05405405405405406,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201187,1610612766,Dominic McGuire,Dominic McGuire,201187,CHA,45617.0,760,-75.0,1409,1422,400,409,190,2831,45.0,85.0,21.0,35.0,16.0,25.0,24.0,21.0,71.0,,1.0,,1.0,,,1.0,72.0,180,,2.0,30.0,174.0,1505,22.0,45.0,,5.0,49.0,20.0,45.0,,1.0,11.0,51.0,74.0,70.0,,,,1.0,,21.0,39.0,4.0,43.0,3.0,1.0,22.0,3.0,14.0,90.0,52.0,48.0,77.0,11.0,136.0,63.0,199.0,9.0,10.0,7.0,3.0,16.0,1.0,12.0,9.0,1.0,4.0,25,3.0,7.0,52.0,94.0,3.0,2.0,4.0,30.0,,3.0,1.0,39.0,5.0,,20.0,2.0,32.0,1.0,1.0,20.0,33.0,16.0,51.0,400,11.0,2.0,0.5138888888888888,0.6851851851851852,,,,,0.4,0.4888888888888889,0.4444444444444444,0.3956043956043956,0.4888888888888889,0.43478260869565216,0.4371859296482412,0.5104166666666666,0.4811320754716981,0.01098901098901099,0.11666666666666667,0.12941176470588237,0.2916666666666667,13.767670559311616,0.64,0.1896551724137931,0.17865429234338748,0.09285714285714286,0.2096069868995633,0.1893939393939394,0.09077380952380952,0.09278350515463918,0.10204081632653061,0.11510791366906475,0.23837209302325582,0.21568627450980393,0.19736842105263158,0.10344827586206896,0.48484848484848486,0.46703296703296704,0.5294117647058824,0.6081081081081081,0.37777777777777777,0.13186813186813187,0.3901098901098901,0.29577464788732394,0.3088235294117647,0.8095238095238095,0.005494505494505495,,,,0.005494505494505495,,,,0.7777777777777778,0.6,,,0.5434782608695652,0.64,0.021739130434782608,,0.47802197802197804,,0.48937747252747266,0.547935,0.5177391304347827,0.10152284263959391,0.10256410256410256,0.28160919540229884,0.29310344827586204,9.263333333333332,23.7,0.28388928317955997,6.0,36.0,11.0,0.0743801652892562,0.16666666666666666,0.25,0.35294117647058826,0.5,2.0,1.0,1.0,0.04225352112676056,0.04878048780487805,9.0,1.0,1.0,0.08035714285714286,0.07526881720430108,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2733,1610612766,Shaun Livingston,Shaun Livingston,2733,CHA,18377.0,306,48.0,573,584,146,154,77,1157,10.0,20.0,,1.0,4.0,7.0,47.0,6.0,26.0,1.0,1.0,,1.0,,,,46.0,93,1.0,2.0,40.0,135.0,544,2.0,6.0,,6.0,10.0,11.0,24.0,1.0,1.0,14.0,39.0,20.0,72.0,3.0,,,1.0,,2.0,38.0,3.0,41.0,1.0,2.0,18.0,3.0,17.0,85.0,4.0,10.0,11.0,1.0,22.0,4.0,26.0,1.0,14.0,9.0,5.0,16.0,3.0,11.0,9.0,1.0,5.0,25,1.0,5.0,13.0,27.0,1.0,,1.0,34.0,2.0,1.0,,43.0,3.0,4.0,19.0,2.0,6.0,,,4.0,6.0,5.0,39.0,146,1.0,2.0,0.21739130434782608,0.21739130434782608,1.0,0.5,1.0,0.5,0.4946236559139785,0.3333333333333333,0.4583333333333333,0.5,0.3333333333333333,0.5,0.5796460176991151,0.5555555555555556,0.609375,0.021052631578947368,0.021505376344086023,0.1,,20.877458396369136,0.64,0.029411764705882353,0.061452513966480445,0.017094017094017096,0.09900990099009901,0.075,0.01532567049808429,0.013157894736842105,0.01818181818181818,0.05084745762711865,0.07246376811594203,0.07352941176470588,0.15151515151515152,0.022727272727272728,0.8333333333333334,0.21052631578947367,0.5,0.5555555555555556,0.4,0.49473684210526314,0.2736842105263158,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.010526315789473684,1.0,1.0,1.0,0.010526315789473684,,,,0.16666666666666666,,,,0.28,0.5714285714285714,,,0.23157894736842105,,0.4401357894736842,0.4592666666666667,0.4471299999999999,0.17117117117117117,0.1743119266055046,0.07407407407407407,0.28888888888888886,10.54301075268817,24.7,0.2547993019197208,30.0,,1.0,0.020833333333333332,0.058823529411764705,0.6382978723404256,0.6382978723404256,0.13333333333333333,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,0.04,1.0,,,,,,,,,,,,,,,,,True,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,25359.0,423,-109.0,783,788,261,262,106,1571,26.0,50.0,2.0,2.0,5.0,14.0,20.0,15.0,33.0,3.0,6.0,12.0,48.0,2.0,2.0,13.0,47.0,103,15.0,54.0,50.0,189.0,886,5.0,7.0,3.0,,10.0,14.0,33.0,3.0,15.0,25.0,62.0,24.0,70.0,36.0,9.0,2.0,46.0,12.0,11.0,53.0,13.0,66.0,8.0,5.0,16.0,7.0,30.0,145.0,10.0,10.0,17.0,2.0,29.0,12.0,41.0,3.0,9.0,5.0,4.0,20.0,2.0,13.0,9.0,,7.0,29,1.0,11.0,12.0,32.0,4.0,1.0,,46.0,1.0,4.0,,55.0,6.0,6.0,20.0,6.0,,,,,,,62.0,261,7.0,6.0,0.2553191489361702,0.2608695652173913,0.8,0.2777777777777778,0.2,0.28846153846153844,0.4563106796116505,0.7142857142857143,0.42424242424242425,0.4426751592356688,0.5,0.3854166666666667,0.5196629213483146,0.5,0.5084745762711864,0.34394904458598724,0.10679611650485436,0.14,0.15,22.87292817679558,0.6896551724137931,0.08,0.07456140350877193,0.03215434083601286,0.07874015748031496,0.07605633802816901,0.03076923076923077,0.02857142857142857,0.031007751937984496,0.0547945205479452,0.0898876404494382,0.09411764705882353,0.047619047619047616,0.0379746835443038,,0.3184713375796178,0.52,0.6046511627906976,0.38461538461538464,0.12738853503184713,0.21019108280254778,0.45454545454545453,0.46875,0.13333333333333333,0.03821656050955414,0.5,0.5,0.6666666666666666,0.3057324840764331,0.25,0.25,0.8333333333333334,0.2,1.0,,0.2,0.2916666666666667,0.35714285714285715,0.2708333333333333,0.15384615384615385,0.6624203821656051,0.2608695652173913,0.5163214285714287,0.52989,0.49671956521739147,0.12209302325581395,0.17094017094017094,0.05291005291005291,0.328042328042328,8.55728155339806,26.679629629629627,0.3333333333333333,6.0,2.0,,0.03896103896103896,0.07575757575757576,0.3,0.35294117647058826,,,,,0.030303030303030304,,2.0,,1.0,0.02531645569620253,0.030303030303030304,,1.0,2.0,2.0,0.041666666666666664,0.5,1.0,1.0,0.1,0.01818181818181818,,,,,,,,,,,,,True,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,15361.0,256,16.0,479,489,149,154,64,968,24.0,34.0,4.0,4.0,8.0,11.0,10.0,20.0,44.0,1.0,2.0,,4.0,,,1.0,49.0,88,1.0,6.0,23.0,124.0,472,9.0,13.0,1.0,4.0,22.0,16.0,28.0,,1.0,10.0,42.0,52.0,46.0,3.0,,1.0,3.0,,4.0,9.0,4.0,13.0,4.0,,5.0,3.0,1.0,30.0,9.0,9.0,21.0,1.0,31.0,9.0,40.0,1.0,7.0,2.0,5.0,9.0,,5.0,1.0,,4.0,10,,4.0,14.0,22.0,,,,26.0,2.0,3.0,1.0,26.0,1.0,1.0,11.0,2.0,4.0,,,3.0,4.0,3.0,42.0,149,1.0,2.0,0.5306122448979592,0.5777777777777777,1.0,0.16666666666666666,,0.2,0.5568181818181818,0.6923076923076923,0.5714285714285714,0.5372340425531915,0.6428571428571429,0.5517241379310345,0.5801886792452831,0.6875,0.6,0.06382978723404255,0.045454545454545456,0.08823529411764706,0.1,21.16788321167883,0.9,0.038461538461538464,0.1206896551724138,0.04455445544554455,0.13846153846153847,0.12552301255230125,0.03896103896103896,0.06666666666666667,0.021739130434782608,0.13114754098360656,0.1,0.18181818181818182,0.047619047619047616,0.02702702702702703,0.75,0.3617021276595745,0.7058823529411765,0.7741935483870968,0.4166666666666667,0.10638297872340426,0.46808510638297873,0.45454545454545453,0.45454545454545453,0.75,0.02127659574468085,0.5,0.5,1.0,0.0425531914893617,,,,0.2857142857142857,1.0,0.25,,0.3793103448275862,0.7272727272727273,0.034482758620689655,,0.425531914893617,,0.49575752688172064,0.5109624999999999,0.48582413793103446,0.10576923076923077,0.11224489795918367,0.1774193548387097,0.3387096774193548,11.09318181818182,30.599999999999998,0.31106471816283926,5.0,8.0,,0.05714285714285714,0.13953488372093023,0.5,0.5555555555555556,0.2,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.07142857142857142,,2.0,1.0,,,,,,,,,,,True,,,,,,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,5523.0,92,-16.0,172,181,50,53,25,353,12.0,19.0,3.0,5.0,2.0,5.0,4.0,,2.0,,,,1.0,,,,12.0,25,,1.0,1.0,25.0,180,3.0,6.0,,,6.0,2.0,7.0,,,1.0,5.0,14.0,10.0,,,,1.0,,5.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,4.0,2.0,4.0,1.0,7.0,7.0,14.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,,5,,1.0,3.0,11.0,1.0,,,5.0,,1.0,,3.0,1.0,,2.0,,,,,,,,5.0,50,2.0,,0.5833333333333334,0.7777777777777778,,,,,0.48,0.5,0.2857142857142857,0.46153846153846156,0.5,0.2857142857142857,0.46296296296296297,0.5,0.3125,0.038461538461538464,0.2,0.10526315789473684,0.75,15.841584158415841,0.4,0.1111111111111111,0.09302325581395349,0.05555555555555555,0.06896551724137931,0.08333333333333333,0.0875,,0.05714285714285714,,0.09090909090909091,0.1,,,,0.7307692307692307,0.631578947368421,0.7058823529411765,0.5833333333333334,0.15384615384615385,0.07692307692307693,,,,,,,,0.038461538461538464,,,,0.8333333333333334,0.6,,,0.7142857142857143,0.4,,,0.7692307692307693,,0.5708679999999999,0.5236,0.5497714285714286,0.07407407407407407,0.07692307692307693,0.24,0.2,3.468,25.0,0.29069767441860467,,6.0,,0.09090909090909091,0.18181818181818182,,,,,,,,,3.0,2.0,,0.375,0.42857142857142855,,,,1.0,,,,,,,,1.0,,,,,,,,,,,True,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,10390.0,173,7.0,327,330,116,120,52,657,19.0,29.0,3.0,6.0,6.0,10.0,3.0,6.0,15.0,,4.0,1.0,5.0,,1.0,2.0,25.0,47,1.0,9.0,22.0,75.0,332,3.0,10.0,1.0,1.0,7.0,6.0,14.0,1.0,3.0,6.0,21.0,20.0,30.0,3.0,,1.0,4.0,1.0,3.0,12.0,,12.0,,,6.0,3.0,3.0,24.0,9.0,7.0,12.0,4.0,23.0,9.0,32.0,2.0,10.0,8.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0,10,,3.0,6.0,12.0,1.0,,1.0,25.0,1.0,,2.0,32.0,4.0,,15.0,3.0,6.0,,,6.0,6.0,3.0,21.0,116,3.0,3.0,0.4,0.45454545454545453,1.0,0.1111111111111111,0.3333333333333333,0.125,0.5319148936170213,0.3,0.42857142857142855,0.4732142857142857,0.2727272727272727,0.4411764705882353,0.5357142857142857,0.2916666666666667,0.45652173913043476,0.16071428571428573,0.06382978723404255,0.06896551724137931,0.3333333333333333,20.408163265306122,0.5,0.23529411764705882,0.12371134020618557,0.06870229007633588,0.1320754716981132,0.12666666666666668,0.05625,0.08333333333333333,0.03389830508474576,0.029411764705882353,0.14634146341463414,0.10256410256410256,0.21428571428571427,0.07692307692307693,0.5,0.5178571428571429,0.6551724137931034,0.7037037037037037,0.42105263157894735,0.05357142857142857,0.26785714285714285,0.4,0.4,0.3333333333333333,0.07142857142857142,,,,0.08928571428571429,0.2,0.2,1.0,0.5454545454545454,0.5,,,0.5882352941176471,0.6,0.11764705882352941,0.5,0.6785714285714286,0.25,0.5159972727272727,0.465609090909091,0.502240625,0.22388059701492538,0.25862068965517243,0.09333333333333334,0.28,7.687234042553191,25.78888888888889,0.3547400611620795,,6.0,,0.125,0.22727272727272727,,,,,,,,,,,,,,,,1.0,,0.058823529411764705,,1.0,,0.09090909090909091,,,,1.0,,,,,,,,,,True,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,22775.0,380,-103.0,701,699,178,197,92,1400,25.0,41.0,3.0,4.0,4.0,10.0,13.0,8.0,26.0,,,8.0,31.0,7.0,2.0,5.0,38.0,80,8.0,31.0,12.0,112.0,783,4.0,6.0,7.0,,8.0,6.0,14.0,2.0,5.0,8.0,26.0,34.0,42.0,24.0,,,31.0,8.0,4.0,36.0,5.0,41.0,4.0,1.0,24.0,2.0,10.0,87.0,9.0,10.0,27.0,9.0,46.0,14.0,60.0,2.0,7.0,7.0,,13.0,5.0,10.0,15.0,,3.0,28,7.0,7.0,18.0,31.0,,2.0,5.0,29.0,,5.0,1.0,22.0,2.0,,8.0,4.0,6.0,,,5.0,6.0,3.0,26.0,178,3.0,4.0,0.4473684210526316,0.4722222222222222,1.0,0.25806451612903225,0.4,0.25806451612903225,0.475,0.6666666666666666,0.42857142857142855,0.45045045045045046,0.3076923076923077,0.47368421052631576,0.4628099173553719,0.3076923076923077,0.5416666666666666,0.27927927927927926,0.05,0.0975609756097561,,18.463444857496903,0.4642857142857143,0.3103448275862069,0.13043478260869565,0.03409090909090909,0.09174311926605505,0.11708860759493671,0.03550295857988166,0.054945054945054944,0.02564102564102564,0.2,0.08333333333333333,0.09333333333333334,0.08823529411764706,0.03278688524590164,0.5,0.36936936936936937,0.6097560975609756,0.6756756756756757,0.36,0.11711711711711711,0.23423423423423423,0.3076923076923077,0.3076923076923077,0.625,,,,,0.27927927927927926,0.25806451612903225,0.25806451612903225,1.0,0.3076923076923077,0.75,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.4,0.2631578947368421,0.4,0.6486486486486487,0.25806451612903225,0.511895945945946,0.5362125,0.5218973684210526,0.06837606837606838,0.09302325581395349,0.07142857142857142,0.23214285714285715,8.1075,25.232258064516127,0.25392296718972895,5.0,4.0,,0.017857142857142856,0.1206896551724138,0.38461538461538464,0.38461538461538464,0.6,2.0,1.0,,,0.1111111111111111,3.0,1.0,,0.04054054054054054,0.03125,0.1,,,3.0,,,,,,,,,,2.0,,,,,,,,,True,,,,,,
