EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on,HeaveMakes
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,6716.0,112,28.0,216,221,73.0,70.0,24,437,6.0,10.0,1.0,2.0,2.0,3.0,5.0,9.0,3.0,11.0,1.0,8.0,1.0,1.0,5.0,14,30,1.0,8.0,4.0,35,209,1.0,2.0,1.0,2.0,4.0,7.0,1.0,5.0,2.0,13.0,4.0,24.0,3.0,8.0,1.0,1.0,12.0,9.0,21.0,8.0,1.0,9.0,2.0,1.0,51.0,2.0,4.0,6.0,2.0,12.0,2.0,14.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,8.0,1.0,8.0,3.0,6.0,2.0,1.0,12.0,72.0,0.14285714285714285,0.14285714285714285,1.0,0.125,0.2,0.125,0.4666666666666667,0.5,0.5714285714285714,0.40789473684210525,0.3333333333333333,0.4583333333333333,0.4268292682926829,0.3333333333333333,0.4642857142857143,0.21052631578947367,0.03333333333333333,0.1,18.852459016393443,0.8,0.2857142857142857,0.08333333333333333,0.0273972602739726,0.13333333333333333,0.09803921568627451,0.0196078431372549,0.07407407407407407,0.11538461538461539,0.08571428571428572,0.13636363636363635,0.125,0.2631578947368421,0.6,0.6666666666666666,0.16666666666666666,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.21052631578947367,0.125,0.125,1.0,0.6666666666666666,0.5,0.3333333333333333,0.25,0.6666666666666666,0.4166666666666667,0.2,0.47368421052631576,0.125,0.4883526315789473,0.60195,0.4897416666666667,0.05,0.0625,0.05714285714285714,0.37142857142857144,9.84,24.900000000000002,0.33796296296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,46825.0,780,17.0,1558,1572,483.0,432.0,155,3130,63.0,106.0,14.0,23.0,12.0,27.0,10.0,31.0,7.0,27.0,40.0,117.0,5.0,14.0,35.0,80,164,50.0,152.0,42.0,352,1769,16.0,31.0,11.0,48.0,15.0,39.0,16.0,45.0,12.0,90.0,62.0,98.0,138.0,117.0,40.0,24.0,32.0,15.0,47.0,7.0,8.0,18.0,7.0,7.0,109.0,26.0,39.0,73.0,10.0,122.0,38.0,160.0,17.0,10.0,7.0,20.0,11.0,24.0,44.0,9.0,54.0,116.0,8.0,58.0,7.0,61.0,28.0,7.0,90.0,480.0,0.3875,0.44285714285714284,0.92,0.32894736842105265,0.35555555555555557,0.32894736842105265,0.4878048780487805,0.5161290322580645,0.38461538461538464,0.49050632911392406,0.4523809523809524,0.4642857142857143,0.5131195335276968,0.48,0.4787234042553192,0.4810126582278481,0.14634146341463414,0.16037735849056603,22.24137931034483,0.45454545454545453,0.1694915254237288,0.1622222222222222,0.059907834101382486,0.17972350230414746,0.1679160419790105,0.05555555555555555,0.07727272727272727,0.21875,0.15816326530612246,0.1625,0.22807017543859648,0.33544303797468356,0.5943396226415094,0.7078651685393258,0.38095238095238093,0.0981012658227848,0.3225806451612903,0.4166666666666667,0.08544303797468354,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.370253164556962,0.3418803418803419,0.3418803418803419,0.925,0.5476190476190477,0.6086956521739131,0.11904761904761904,0.32142857142857145,0.4444444444444444,0.4166666666666667,0.4,0.8164556962025317,0.3418803418803419,0.5438768987341772,0.5636606060606061,0.5326738095238094,0.08333333333333333,0.15217391304347827,0.13636363636363635,0.2556818181818182,5.79390243902439,25.020394736842107,0.310012836970475,10.0,35.0,2.0,6.0,2.0,10.0,2.0,10.0,12.0,20.0,12.0,11.0,4.0,3.0,9.0,1.0,4.0,5.0,4.0,3.0,7.0,3.0,8.0,4.0,8.0,3.0,1.0,2.0,3.0,2.0,5.0,16.0,6.0,0.18181818181818182,0.22580645161290322,0.048,0.053763440860215055,0.03305785123966942,0.044444444444444446,0.05714285714285714,0.1111111111111111,0.06962025316455696,0.6666666666666666,0.3,0.11075949367088607,0.2857142857142857,0.2857142857142857,0.9,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.5,0.11904761904761904,0.2,,,,,,,,,,,,,,,,,,,,,,,True,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,8908.0,148,13.0,280,285,41.0,39.0,21,565,7.0,12.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,23.0,3.0,10.0,1.0,,1.0,20,42,7.0,17.0,5.0,66,276,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,4.0,26.0,14.0,21.0,10.0,3.0,2.0,6.0,2.0,8.0,,2.0,4.0,,2.0,18.0,2.0,4.0,18.0,,22.0,2.0,24.0,4.0,,4.0,5.0,3.0,5.0,10.0,1.0,7.0,10.0,1.0,5.0,1.0,7.0,3.0,1.0,4.0,40.0,0.65,0.6842105263157895,1.0,0.4117647058823529,,0.4117647058823529,0.47619047619047616,1.0,0.3333333333333333,0.5169491525423728,0.5,0.2,0.532258064516129,0.5,0.2857142857142857,0.288135593220339,0.047619047619047616,0.16666666666666666,23.762376237623762,0.5,,0.17142857142857143,0.019801980198019802,0.10526315789473684,0.15384615384615385,0.015503875968992248,0.030303030303030304,0.2692307692307692,0.19607843137254902,0.0967741935483871,0.14285714285714285,0.2033898305084746,0.5833333333333334,0.7,0.7142857142857143,0.11864406779661017,0.14285714285714285,0.14285714285714285,0.3898305084745763,0.5217391304347826,0.5217391304347826,0.5833333333333334,0.1694915254237288,0.3,0.3,1.0,0.5,1.0,0.5,0.2,1.0,0.2,,0.4915254237288136,0.3,0.49819067796610167,0.560375,0.5122599999999999,0.04918032786885246,0.06818181818181818,0.030303030303030304,0.06060606060606061,11.683333333333334,24.27058823529412,0.14642857142857144,4.0,7.0,,,,1.0,,,,2.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,6.0,4.0,2.0,6.0,6.0,,,1.0,,,,,0.02702702702702703,,,0.03571428571428571,0.03333333333333333,1.0,1.0,0.11864406779661017,0.5714285714285714,0.5714285714285714,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,139460.0,2324,158.0,4569,4582,1265.0,1104.0,464,9151,105.0,164.0,14.0,24.0,29.0,39.0,56.0,102.0,46.0,113.0,39.0,101.0,6.0,14.0,29.0,207,379,105.0,248.0,138.0,867,4996,22.0,43.0,19.0,84.0,56.0,81.0,35.0,76.0,44.0,261.0,234.0,180.0,315.0,100.0,39.0,34.0,119.0,49.0,168.0,32.0,17.0,79.0,4.0,36.0,385.0,29.0,54.0,137.0,15.0,206.0,45.0,251.0,34.0,25.0,9.0,36.0,21.0,35.0,71.0,19.0,79.0,153.0,5.0,115.0,5.0,163.0,60.0,13.0,259.0,1250.0,0.5652173913043478,0.5879396984924623,1.0,0.42338709677419356,0.4605263157894737,0.4251012145748988,0.5461741424802111,0.5116279069767442,0.691358024691358,0.5813397129186603,0.5967741935483871,0.6910828025477707,0.6148843930635838,0.6268656716417911,0.7206703910614525,0.39553429027113235,0.08970976253298153,0.0975609756097561,14.928585404030523,0.5070422535211268,0.1056338028169014,0.08995403808273145,0.020041465100207326,0.08896210873146623,0.08967136150234742,0.02242152466367713,0.027914614121510674,0.08803611738148984,0.10076335877862595,0.08869179600886919,0.08974358974358974,0.26156299840510366,0.6402439024390244,0.7094594594594594,0.5714285714285714,0.16267942583732056,0.5490196078431373,0.6363636363636364,0.18022328548644337,0.40707964601769914,0.42201834862385323,0.7391304347826086,0.16108452950558214,0.38613861386138615,0.39,1.0,0.3870967741935484,0.5833333333333334,0.0967741935483871,0.2484076433121019,0.7435897435897436,0.18471337579617833,0.4827586206896552,0.6570972886762361,0.39,0.5373893258426966,0.5337211111111113,0.5301852564102563,0.09425625920471281,0.14018691588785046,0.09688581314878893,0.30103806228373703,8.593139841688654,24.343145161290327,0.27686583497483036,66.0,147.0,6.0,13.0,21.0,47.0,10.0,10.0,,16.0,16.0,11.0,5.0,3.0,15.0,6.0,13.0,7.0,,3.0,9.0,,3.0,7.0,11.0,30.0,16.0,13.0,31.0,16.0,2.0,12.0,12.0,0.5263157894736842,0.13725490196078433,0.02857142857142857,0.019169329073482427,0.011428571428571429,0.034031413612565446,0.016853932584269662,0.07529411764705882,0.04044117647058824,0.5161290322580645,0.4107142857142857,0.23444976076555024,0.4489795918367347,0.46153846153846156,1.0,0.07142857142857142,0.20967741935483872,0.46153846153846156,1.0,0.29936305732484075,0.44680851063829785,4.0,1.0,5.0,1.0,18.0,4.0,1.0,1.0,1.0,0.020161290322580645,0.035398230088495575,0.027210884353741496,0.009900990099009901,0.6666666666666666,1.0,0.01593625498007968,,,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,96608.0,1610,193.0,3135,3134,761.0,707.0,295,6269,238.0,349.0,26.0,43.0,52.0,75.0,24.0,59.0,33.0,78.0,1.0,3.0,,1.0,2.0,295,486,1.0,4.0,208.0,801,3374,29.0,54.0,,92.0,60.0,94.0,1.0,3.0,54.0,177.0,406.0,184.0,3.0,3.0,1.0,44.0,81.0,28.0,109.0,19.0,9.0,46.0,15.0,20.0,246.0,72.0,82.0,186.0,26.0,294.0,94.0,388.0,52.0,37.0,15.0,43.0,25.0,47.0,90.0,14.0,84.0,169.0,14.0,229.0,8.0,270.0,140.0,19.0,177.0,749.0,0.688135593220339,0.7275985663082437,1.0,0.25,0.3333333333333333,0.25,0.6069958847736625,0.5370370370370371,0.6382978723404256,0.6051020408163266,0.5370370370370371,0.634020618556701,0.6663893510815307,0.6052631578947368,0.69140625,0.00816326530612245,0.09053497942386832,0.08882521489971347,19.867549668874172,0.4777777777777778,0.3058823529411765,0.16681614349775784,0.07221664994984955,0.19523809523809524,0.1745928338762215,0.06715867158671587,0.08521303258145363,0.18098159509202455,0.16701902748414377,0.18670886075949367,0.22115384615384615,0.7122448979591837,0.6819484240687679,0.7484276729559748,0.6722689075630253,0.12040816326530612,0.4067796610169492,0.5106382978723404,0.15918367346938775,0.4230769230769231,0.42857142857142855,0.8484848484848485,0.006122448979591836,0.3333333333333333,0.3333333333333333,1.0,0.7962962962962963,0.6046511627906976,,0.7731958762886598,0.6933333333333334,0.020618556701030927,0.5,0.7204081632653061,0.3333333333333333,0.5550201431492842,0.5603872340425531,0.5603083333333332,0.24054982817869416,0.2422145328719723,0.11485642946317104,0.2209737827715356,4.890123456790124,28.825,0.24274322169059012,,1.0,,,,1.0,,34.0,,32.0,19.0,14.0,10.0,3.0,18.0,1.0,5.0,5.0,5.0,3.0,16.0,3.0,13.0,8.0,48.0,47.0,31.0,16.0,47.0,31.0,3.0,24.0,15.0,,0.2033898305084746,0.05307262569832402,0.0821256038647343,0.05370843989769821,0.04417670682730924,0.07339449541284404,0.1518987341772152,0.09395973154362416,0.6595744680851063,0.625,0.0020408163265306124,,,,0.15384615384615385,,,,0.010309278350515464,,,,,,,,,,,,0.01282051282051282,,,,,,3.0,7.0,0.030927835051546393,,,,True,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,5093.0,85,,164,166,40.0,46.0,15,330,7.0,12.0,,,2.0,2.0,,3.0,3.0,6.0,2.0,5.0,2.0,1.0,2.0,10,21,3.0,8.0,10.0,39,165,,,2.0,5.0,4.0,5.0,1.0,2.0,4.0,15.0,10.0,10.0,9.0,5.0,2.0,3.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,2.0,4.0,10.0,,14.0,2.0,16.0,2.0,,2.0,3.0,1.0,,3.0,1.0,1.0,4.0,,9.0,,13.0,6.0,1.0,15.0,40.0,0.5,0.5,1.0,0.375,0.5,0.375,0.47619047619047616,,0.8,0.5,,0.7857142857142857,0.5571428571428572,0.5,0.8333333333333334,0.27586206896551724,0.14285714285714285,0.16666666666666666,21.34831460674157,1.0,,0.18518518518518517,0.03508771929824561,0.2,0.1891891891891892,0.02631578947368421,0.058823529411764705,0.18181818181818182,0.21739130434782608,0.3076923076923077,,0.41379310344827586,0.5833333333333334,0.7,0.5714285714285714,0.10344827586206896,,,0.20689655172413793,0.5,0.5,0.3333333333333333,0.1724137931034483,0.4,0.4,1.0,,,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5,0.6896551724137931,0.4,0.5500982758620689,0.5708249999999999,0.46233571428571424,0.17647058823529413,0.23076923076923078,0.1282051282051282,0.38461538461538464,6.776190476190477,24.7125,0.24390243902439024,1.0,3.0,,,,,,5.0,,,,1.0,,,2.0,,,,,,,,,,1.0,4.0,2.0,2.0,4.0,4.0,,,1.0,,0.3333333333333333,,0.05263157894736842,,,,0.1111111111111111,0.07692307692307693,1.0,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,65398.0,1090,76.0,2175,2175,714.0,585.0,221,4350,96.0,164.0,3.0,7.0,30.0,54.0,24.0,59.0,20.0,43.0,17.0,60.0,2.0,1.0,14.0,140,266,29.0,80.0,92.0,459,2393,11.0,22.0,5.0,37.0,45.0,82.0,4.0,19.0,37.0,139.0,56.0,224.0,84.0,60.0,17.0,35.0,123.0,54.0,177.0,38.0,16.0,92.0,12.0,19.0,408.0,22.0,20.0,60.0,5.0,85.0,29.0,114.0,41.0,28.0,13.0,40.0,29.0,26.0,66.0,19.0,22.0,69.0,5.0,93.0,7.0,129.0,65.0,7.0,139.0,708.0,0.2,0.2014388489208633,0.9655172413793104,0.3625,0.21052631578947367,0.3625,0.5263157894736842,0.5,0.5487804878048781,0.5303468208092486,0.5740740740740741,0.504950495049505,0.5694789081885856,0.5967741935483871,0.556,0.23121387283236994,0.13157894736842105,0.17073170731707318,19.1629052113254,0.6060606060606061,0.06756756756756757,0.08955223880597014,0.03225806451612903,0.06802721088435375,0.08298755186721991,0.030623020063357972,0.01892744479495268,0.045,0.12454212454212454,0.06880733944954129,0.06578947368421052,0.47398843930635837,0.5853658536585366,0.7058823529411765,0.22916666666666666,0.17052023121387283,0.4067796610169492,0.46153846153846156,0.12427745664739884,0.46511627906976744,0.46511627906976744,0.2,0.17341040462427745,0.2833333333333333,0.2833333333333333,1.0,0.25925925925925924,0.42857142857142855,0.07407407407407407,0.5346534653465347,0.5555555555555556,0.13861386138613863,0.07142857142857142,0.7052023121387283,0.2833333333333333,0.5426800578034682,0.47863571428571433,0.5442653465346534,0.16414141414141414,0.20569620253164558,0.08061002178649238,0.3028322440087146,5.764285714285715,25.011249999999997,0.32827586206896553,12.0,20.0,3.0,3.0,3.0,5.0,3.0,6.0,3.0,2.0,7.0,8.0,7.0,3.0,11.0,1.0,6.0,4.0,2.0,3.0,1.0,,,3.0,15.0,3.0,2.0,1.0,3.0,,,15.0,4.0,0.6,0.11864406779661017,0.026415094339622643,0.05421686746987952,0.035175879396984924,0.021505376344086023,0.0379746835443038,0.08629441624365482,0.05755395683453238,,0.08333333333333333,0.057803468208092484,0.6,0.6,0.9166666666666666,0.6666666666666666,0.1111111111111111,1.0,0.6666666666666666,0.04950495049504951,0.6,,,,,,,,,,,,,,,,,,,,,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,16097.0,268,-18.0,528,539,183.0,137.0,70,1067,22.0,42.0,7.0,19.0,9.0,13.0,,,4.0,6.0,,1.0,,,1.0,26,48,,1.0,32.0,84,572,7.0,19.0,,26.0,10.0,15.0,,1.0,21.0,41.0,40.0,12.0,,,,8.0,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,28.0,10.0,37.0,4.0,51.0,35.0,86.0,10.0,8.0,2.0,5.0,5.0,5.0,10.0,1.0,12.0,19.0,,44.0,2.0,52.0,17.0,10.0,41.0,183.0,0.7692307692307693,1.0,,,,,0.5416666666666666,0.3684210526315789,0.6666666666666666,0.5306122448979592,0.3684210526315789,0.625,0.5675675675675675,0.4642857142857143,0.6612903225806451,0.02040816326530612,0.16666666666666666,0.16666666666666666,13.793103448275863,0.5,0.26666666666666666,0.24183006535947713,0.16,0.14285714285714285,0.21076233183856502,0.1417004048582996,0.17721518987341772,0.4222222222222222,0.21311475409836064,0.1836734693877551,0.047619047619047616,0.8571428571428571,0.5238095238095238,0.6285714285714286,0.7272727272727273,,,,0.12244897959183673,0.6666666666666666,0.8,1.0,0.02040816326530612,,,,1.0,0.3684210526315789,,0.8125,0.6923076923076923,0.0625,,0.8775510204081632,,0.6052812499999999,0.59315,0.6018533333333334,0.265625,0.2698412698412698,0.30952380952380953,0.4880952380952381,3.472916666666667,76.5,0.3465909090909091,,,,,,,,12.0,,12.0,7.0,3.0,,,,,,2.0,1.0,1.0,,,16.0,1.0,2.0,10.0,7.0,2.0,11.0,6.0,1.0,1.0,10.0,,,0.09722222222222222,0.16279069767441862,0.1320754716981132,0.10416666666666667,0.08333333333333333,0.10638297872340426,0.23076923076923078,0.5454545454545454,,,,,,0.14285714285714285,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.16666666666666666,,,,,,,3.0,,,,,True,
2747,1610612743,JR Smith,JR Smith,2747,DEN,46687.0,778,86.0,1548,1553,525.0,445.0,167,3101,50.0,97.0,5.0,9.0,15.0,29.0,14.0,41.0,36.0,80.0,29.0,75.0,3.0,8.0,25.0,100,218,39.0,107.0,86.0,403,1704,6.0,18.0,5.0,24.0,35.0,73.0,11.0,34.0,34.0,137.0,62.0,138.0,108.0,74.0,29.0,17.0,49.0,22.0,71.0,12.0,10.0,34.0,4.0,11.0,164.0,13.0,42.0,66.0,11.0,119.0,18.0,137.0,43.0,33.0,10.0,20.0,13.0,13.0,33.0,10.0,30.0,68.0,2.0,93.0,5.0,115.0,52.0,12.0,135.0,518.0,0.31,0.31958762886597936,0.9230769230769231,0.3644859813084112,0.3235294117647059,0.36792452830188677,0.45871559633027525,0.3333333333333333,0.4794520547945205,0.4876923076923077,0.391304347826087,0.48130841121495327,0.535904255319149,0.46153846153846156,0.5269230769230769,0.3292307692307692,0.0779816513761468,0.1134020618556701,23.43839541547278,0.6060606060606061,0.1896551724137931,0.14473684210526316,0.028824833702882482,0.2028985507246377,0.16289592760180996,0.02526002971768202,0.03153153153153153,0.14074074074074075,0.1783783783783784,0.1987179487179487,0.21568627450980393,0.29846153846153844,0.5154639175257731,0.5813953488372093,0.32,0.12615384615384614,0.34146341463414637,0.3888888888888889,0.24615384615384617,0.45,0.45569620253164556,0.3888888888888889,0.23076923076923078,0.38666666666666666,0.38666666666666666,0.9310344827586207,0.391304347826087,0.5555555555555556,0.13043478260869565,0.27102803738317754,0.5172413793103449,0.2336448598130841,0.32,0.6276923076923077,0.3918918918918919,0.5161588235294117,0.5203249999999999,0.5012247619047618,0.14285714285714285,0.20233463035019456,0.05955334987593052,0.3399503722084367,9.320642201834865,25.27757009345794,0.3391472868217054,10.0,32.0,1.0,2.0,3.0,9.0,2.0,6.0,9.0,6.0,4.0,6.0,1.0,4.0,7.0,,2.0,3.0,2.0,2.0,4.0,,7.0,1.0,13.0,5.0,3.0,2.0,6.0,3.0,,13.0,11.0,0.4,0.12195121951219512,0.018018018018018018,0.03125,0.022556390977443608,0.028985507246376812,,0.10294117647058823,0.03592814371257485,0.5,0.07142857142857142,0.09846153846153846,0.3125,0.3125,0.9,0.2,0.08695652173913043,0.5,,0.08411214953271028,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,0.0125,,,0.3333333333333333,1.0,,1.0,,0.015873015873015872,1.0,,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,41257.0,688,100.0,1321,1325,207.0,201.0,121,2646,61.0,84.0,12.0,20.0,9.0,12.0,14.0,38.0,21.0,60.0,1.0,4.0,,,1.0,96,182,2.0,6.0,20.0,218,1410,12.0,24.0,,25.0,13.0,22.0,,1.0,5.0,31.0,136.0,56.0,6.0,4.0,1.0,8.0,53.0,12.0,65.0,8.0,4.0,32.0,4.0,17.0,142.0,25.0,36.0,84.0,10.0,130.0,27.0,157.0,22.0,11.0,11.0,11.0,6.0,15.0,26.0,4.0,36.0,76.0,6.0,27.0,1.0,40.0,20.0,3.0,31.0,205.0,0.7083333333333334,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.5274725274725275,0.5,0.5909090909090909,0.526595744680851,0.5,0.5652173913043478,0.5317073170731708,0.4807692307692308,0.5535714285714286,0.031914893617021274,0.04395604395604396,0.05952380952380952,15.775034293552812,0.4230769230769231,0.3125,0.17721518987341772,0.05656108597285068,0.21428571428571427,0.18691588785046728,0.047285464098073555,0.09696969696969697,0.1925925925925926,0.1971153846153846,0.23529411764705882,0.16326530612244897,0.44680851063829785,0.7261904761904762,0.7721518987341772,0.6885245901639344,0.20212765957446807,0.3684210526315789,0.4,0.3191489361702128,0.35,0.35,0.8571428571428571,0.02127659574468085,0.25,0.25,1.0,0.8333333333333334,0.6,,0.5217391304347826,0.75,0.043478260869565216,,0.4787234042553192,0.25,0.5155345744680851,0.5775173913043479,0.5606478260869566,0.09900990099009901,0.10204081632653061,0.11467889908256881,0.14220183486238533,8.364285714285714,24.599999999999998,0.1566994700984103,1.0,2.0,,,,,,1.0,,22.0,2.0,1.0,1.0,1.0,5.0,,3.0,,1.0,1.0,3.0,,2.0,,6.0,24.0,19.0,5.0,24.0,13.0,,6.0,2.0,,0.07894736842105263,0.015503875968992248,0.043010752688172046,0.02717391304347826,0.011764705882352941,0.022727272727272728,0.1297709923664122,0.012345679012345678,0.5416666666666666,0.5714285714285714,0.010638297872340425,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,True,
