EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,on,Corner3PctBlocked
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,107.0,2,2.0,4,5,4.0,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,4,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,50.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.598275,0.598275,1.0,1.7,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,65896.0,1098,61.0,2129,2136,497.0,482.0,4265,43.0,69.0,6.0,10.0,28.0,4.0,63.0,123,53.0,199.0,2313,6.0,17.0,9.0,31.0,84.0,28.0,31.0,484.0,0.6666666666666666,0.7241379310344828,0.5121951219512195,0.35294117647058826,0.48579545454545453,0.46153846153846156,0.5102564102564102,0.484375,0.30113636363636365,9.192085737840065,0.39204545454545453,0.6231884057971014,0.7049180327868853,0.6976744186046512,0.1590909090909091,0.38461538461538464,0.6,0.15384615384615385,0.6931818181818182,0.5452136363636364,0.5253423076923076,0.15577889447236182,7.662601626016261,23.992452830188682,0.2334429309534993,253.0,5.0,9.0,5.0,18.0,15.0,36.0,7.0,25.0,1.0,4.0,2.0,5.0,8.0,1.0,2.0,15.0,28.0,10.0,16.0,1.0,5.0,6.0,29.0,4.0,7.0,42.0,42.0,3.0,10.0,8.0,14.0,55.0,8.0,63.0,8.0,25.0,11.0,19.0,134.0,7.0,27.0,25.0,100.0,13.0,138.0,34.0,172.0,5.0,46.0,26.0,20.0,16.0,3.0,13.0,13.0,3.0,3.0,1.0,29.0,3.0,6.0,41.0,1.0,90.0,3.0,3.0,3.0,33.0,3.0,1.0,39.0,1.0,17.0,3.0,20.0,8.0,4.0,8.0,20.0,11.0,4.0,2.0,0.9333333333333333,0.2830188679245283,0.2,0.4444444444444444,0.2830188679245283,0.625,0.5476190476190477,0.58,0.11382113821138211,0.11594202898550725,0.2222222222222222,0.05555555555555555,0.5517241379310345,0.19696969696969696,0.1314060446780552,0.035667107001321,0.1201923076923077,0.03910614525139665,0.12899896800825594,0.03632478632478633,0.04326923076923077,0.03765690376569038,0.02903225806451613,0.04054054054054054,0.03225806451612903,0.1596958174904943,0.07723577235772358,0.15476190476190477,0.1437908496732026,0.05454545454545454,0.06097560975609756,0.55,0.10227272727272728,0.2777777777777778,0.35714285714285715,0.4,0.20454545454545456,0.4166666666666667,0.4411764705882353,0.6666666666666666,0.14204545454545456,0.28,0.28,1.0,0.2857142857142857,0.2857142857142857,0.875,0.42857142857142855,0.5555555555555556,0.19047619047619047,0.25,1.0,0.047619047619047616,0.19230769230769232,0.4,0.5,0.2857142857142857,0.5348078947368421,0.08854166666666667,0.1223021582733813,0.1457286432160804,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,105747.0,1762,157.0,3393,3382,1050.0,999.0,6775,115.0,150.0,33.0,46.0,226.0,71.0,325.0,646,243.0,1241.0,3609,85.0,174.0,75.0,412.0,356.0,226.0,398.0,1033.0,0.5476923076923077,0.5650793650793651,0.5030959752321982,0.4885057471264368,0.5174353205849269,0.5040160642570282,0.5829315332690453,0.6051051051051051,0.27334083239595053,30.02818344862926,0.1687289088863892,0.7666666666666667,0.8273381294964028,0.6260869565217392,0.2542182227221597,0.18473895582329317,0.717391304347826,0.285140562248996,0.4420697412823397,0.48571231721034874,0.47219036144578314,0.33199033037872683,12.077244582043347,25.07366255144033,0.3094606542882405,441.0,12.0,16.0,71.0,162.0,139.0,334.0,7.0,17.0,,4.0,1.0,4.0,83.0,18.0,26.0,90.0,321.0,22.0,47.0,5.0,22.0,20.0,79.0,27.0,161.0,294.0,237.0,33.0,20.0,83.0,26.0,94.0,24.0,118.0,19.0,65.0,7.0,22.0,260.0,5.0,23.0,48.0,187.0,28.0,263.0,30.0,293.0,5.0,45.0,30.0,15.0,84.0,9.0,42.0,51.0,10.0,42.0,6.0,135.0,8.0,44.0,60.0,,105.0,8.0,1.0,10.0,226.0,5.0,6.0,364.0,22.0,114.0,46.0,37.0,24.0,4.0,9.0,41.0,20.0,10.0,37.0,0.8777777777777778,0.37037037037037035,0.22727272727272727,0.36,0.37037037037037035,0.46808510638297873,0.427536231884058,0.4936708860759494,0.04024767801857585,0.07333333333333333,0.08024691358024691,0.005988023952095809,0.6222222222222222,0.21875,0.14924181963288108,0.01984469370146678,0.12467532467532468,0.014084507042253521,0.14346764346764346,0.018494055482166448,0.024539877300613498,0.027777777777777776,0.010570824524312896,0.017123287671232876,,0.10071942446043165,0.16040100250626566,0.1853546910755149,0.13261648745519714,0.10377358490566038,0.01141552511415525,0.4878048780487805,0.18222722159730034,0.4382716049382716,0.47651006711409394,0.2676056338028169,0.37570303712035996,0.4161676646706587,0.4186746987951807,0.6258992805755396,0.019122609673790775,0.4117647058823529,0.4117647058823529,1.0,0.3672566371681416,0.3705357142857143,0.8674698795180723,0.2318840579710145,0.75,0.057971014492753624,,,0.2608695652173913,0.01606425702811245,0.25,0.36619718309859156,0.3672566371681416,0.5067593220338982,0.12512613521695257,0.15447154471544716,0.06365834004834811,5.0,2.0,5.0,2.0,2.0,9.0,36.0,10.0,4.0,4.0,1.0,0.00823045267489712,0.008849557522123894,0.02,0.25,0.2777777777777778,1.0,0.039525691699604744,,,,,,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,99539.0,1659,64.0,3204,3188,878.0,879.0,6392,198.0,339.0,45.0,88.0,58.0,19.0,350.0,771,65.0,1045.0,3427,84.0,203.0,22.0,320.0,108.0,57.0,306.0,861.0,0.15428571428571428,0.15976331360946747,0.45395590142671854,0.41379310344827586,0.45633971291866027,0.4066666666666667,0.5230230230230231,0.5194805194805194,0.07775119617224881,32.38899482429856,0.4055023923444976,0.584070796460177,0.66,0.1919191919191919,0.06937799043062201,0.39111111111111113,0.5113636363636364,0.08444444444444445,0.48325358851674644,0.5095249101796409,0.49448325892857153,0.3062200956937799,8.425940337224386,25.024615384615384,0.27403245942571786,402.0,16.0,37.0,64.0,196.0,88.0,236.0,,7.0,,2.0,,3.0,21.0,5.0,5.0,21.0,282.0,25.0,63.0,,7.0,15.0,65.0,5.0,137.0,592.0,15.0,48.0,24.0,21.0,62.0,306.0,84.0,390.0,70.0,157.0,30.0,119.0,864.0,14.0,50.0,30.0,117.0,10.0,157.0,69.0,226.0,12.0,82.0,52.0,30.0,111.0,20.0,62.0,79.0,12.0,49.0,9.0,190.0,15.0,43.0,29.0,2.0,122.0,24.0,5.0,8.0,241.0,3.0,4.0,346.0,18.0,136.0,44.0,10.0,5.0,1.0,4.0,10.0,5.0,10.0,36.0,0.23809523809523808,0.3230769230769231,,0.22727272727272727,0.328125,0.3968253968253968,0.35714285714285715,0.4166666666666667,0.08041504539559015,0.11504424778761062,0.10204081632653061,0.012711864406779662,0.5842105263157895,0.08130081300813008,0.09881756756756757,0.04374453193350831,0.08522727272727272,0.0462046204620462,0.095703125,0.04426002766251729,0.05167173252279635,0.04093567251461988,0.04025423728813559,0.04897959183673469,0.034482758620689655,0.08142493638676845,0.11733333333333333,0.0985576923076923,0.08627450980392157,0.08247422680412371,0.030690537084398978,0.5,0.23444976076555024,0.32653061224489793,0.36363636363636365,0.109375,0.2822966507177033,0.3728813559322034,0.3776824034334764,0.10227272727272728,0.008373205741626795,,,,0.3620689655172414,0.3684210526315789,0.23809523809523808,0.5285714285714286,0.43243243243243246,0.02857142857142857,,,0.07142857142857142,0.013333333333333334,,0.2631578947368421,0.3684210526315789,0.5403140350877194,0.14345549738219895,0.1529808773903262,0.06220095693779904,,1.0,14.0,5.0,2.0,9.0,1.0,1.0,,,,0.015384615384615385,0.017241379310344827,0.05263157894736842,,,,0.015151515151515152,1.0,3.0,3.0,,,,,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,132957.0,2216,139.0,4239,4239,1201.0,1177.0,8478,202.0,286.0,54.0,84.0,1.0,1.0,335.0,616,1.0,808.0,4530,81.0,155.0,1.0,224.0,456.0,1.0,224.0,1184.0,0.6805970149253732,0.8603773584905661,0.5438311688311688,0.5225806451612903,0.5429497568881686,0.5192307692307693,0.5754985754985755,0.5803108808290155,0.0016207455429497568,15.847893114080165,0.46353322528363045,0.7062937062937062,0.7739463601532567,0.6138613861386139,0.0016207455429497568,0.5384615384615384,0.6428571428571429,0.00641025641025641,0.4651539708265802,0.5056554294975688,0.5181378205128204,0.27722772277227725,8.207954545454543,24.4,0.28332153809860816,538.0,88.0,128.0,49.0,129.0,84.0,201.0,,,,,,,,,,,138.0,103.0,166.0,,,53.0,259.0,,62.0,214.0,,,140.0,,34.0,13.0,9.0,22.0,7.0,9.0,1.0,3.0,53.0,32.0,179.0,101.0,274.0,33.0,408.0,214.0,622.0,14.0,31.0,20.0,11.0,30.0,,13.0,41.0,9.0,17.0,7.0,71.0,16.0,22.0,167.0,5.0,267.0,4.0,37.0,8.0,147.0,28.0,5.0,184.0,15.0,85.0,15.0,194.0,113.0,7.0,74.0,198.0,121.0,29.0,12.0,,,,,,0.6204819277108434,0.6204819277108434,0.6540404040404041,0.05519480519480519,0.08741258741258741,0.06201550387596899,0.004975124378109453,0.4225352112676056,0.2185430463576159,0.1743002544529262,0.12201772324471712,0.2210065645514223,0.0735632183908046,0.18482010842779695,0.11093585699263933,0.16747572815533981,0.13100436681222707,0.08375209380234507,0.06944444444444445,0.09333333333333334,0.17475728155339806,0.1596153846153846,0.18808193668528864,0.2417910447761194,0.16393442622950818,0.05714285714285714,0.6111111111111112,0.20907617504051865,0.3798449612403101,0.4049586776859504,0.5918367346938775,0.32576985413290116,0.417910447761194,0.42,0.8928571428571429,,,,,,,,0.7710843373493976,0.6875,,,,,,,,,0.5511209790209792,0.12372634643377002,0.1239067055393586,0.32054455445544555,,,2.0,3.0,,1.0,,,4.0,4.0,16.0,,,0.022727272727272728,0.17045454545454544,,,,,2.0,6.0,3.0,9.0,,,,,True,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,7784.0,130,-10.0,237,240,14.0,34.0,477,10.0,14.0,1.0,1.0,,,18.0,30,,39.0,267,1.0,1.0,,2.0,26.0,,2.0,14.0,0.7222222222222222,0.8666666666666667,0.6,1.0,0.6,1.0,0.6290322580645161,1.0,,13.333333333333332,0.4666666666666667,0.7142857142857143,0.7692307692307693,0.6,,1.0,1.0,,0.4666666666666667,0.5117666666666667,0.7616,0.05128205128205128,7.996666666666668,,0.05907172995780591,25.0,4.0,6.0,4.0,7.0,4.0,9.0,,,,,,,,,,,3.0,5.0,9.0,,,,10.0,,,10.0,,,6.0,,1.0,4.0,,4.0,,2.0,1.0,1.0,8.0,3.0,9.0,1.0,10.0,1.0,12.0,12.0,24.0,,2.0,,2.0,2.0,,2.0,3.0,,,,5.0,,,10.0,1.0,22.0,,4.0,2.0,4.0,,,3.0,1.0,2.0,,3.0,2.0,,1.0,3.0,2.0,1.0,,,,,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.03333333333333333,0.07142857142857142,,,0.4,0.3333333333333333,0.10416666666666667,0.10714285714285714,0.04,0.15,0.09090909090909091,0.11538461538461539,0.058823529411764705,0.17391304347826086,0.09090909090909091,0.1875,,0.17142857142857143,0.12121212121212122,,0.058823529411764705,,,0.6666666666666666,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.75,0.3,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5655777777777778,0.06451612903225806,0.06451612903225806,0.2564102564102564,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,True,
201935,1610612760,James Harden,James Harden,201935,OKC,69961.0,1166,44.0,2224,2219,789.0,791.0,4443,51.0,90.0,12.0,25.0,141.0,53.0,75.0,154,171.0,468.0,2371,18.0,46.0,62.0,138.0,60.0,140.0,138.0,779.0,0.4,0.40540540540540543,0.487012987012987,0.391304347826087,0.5169230769230769,0.4583333333333333,0.5886075949367089,0.518796992481203,0.5261538461538462,17.457826598666145,0.27692307692307694,0.5666666666666667,0.68,0.5098039215686274,0.4338461538461538,0.23148148148148148,0.48,0.49074074074074076,0.803076923076923,0.5379714506172839,0.5002602803738317,0.2948717948717949,7.1480519480519495,25.10058479532164,0.3547661870503597,282.0,4.0,10.0,3.0,21.0,21.0,43.0,14.0,30.0,2.0,2.0,4.0,9.0,48.0,7.0,17.0,62.0,132.0,6.0,13.0,3.0,9.0,6.0,27.0,21.0,39.0,90.0,153.0,33.0,2.0,48.0,22.0,55.0,32.0,87.0,27.0,33.0,6.0,16.0,206.0,6.0,14.0,24.0,64.0,12.0,100.0,20.0,120.0,4.0,52.0,24.0,28.0,26.0,3.0,12.0,24.0,3.0,14.0,3.0,50.0,3.0,11.0,39.0,5.0,100.0,5.0,4.0,7.0,125.0,5.0,7.0,161.0,9.0,63.0,12.0,13.0,5.0,3.0,5.0,14.0,7.0,14.0,12.0,0.8225806451612904,0.36257309941520466,0.3333333333333333,0.3387096774193548,0.36470588235294116,0.46153846153846156,0.4772727272727273,0.5192307692307693,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.06976744186046512,0.52,0.13793103448275862,0.07766990291262135,0.018867924528301886,0.09266409266409266,0.022813688212927757,0.08125577100646353,0.01990049751243781,0.018018018018018018,0.004329004329004329,0.031141868512110725,0.013636363636363636,0.06976744186046512,0.0449438202247191,0.07749077490774908,0.10839160839160839,0.08064516129032258,0.1232876712328767,0.026143790849673203,0.5,0.06461538461538462,0.14285714285714285,0.17647058823529413,,0.13230769230769232,0.4883720930232558,0.525,0.19047619047619047,0.09230769230769231,0.4666666666666667,0.4666666666666667,1.0,0.3404255319148936,0.3404255319148936,0.7708333333333334,0.45454545454545453,0.4,0.09090909090909091,1.0,1.0,0.3181818181818182,0.08333333333333333,0.4444444444444444,0.32075471698113206,0.34285714285714286,0.5472694444444444,0.185378590078329,0.30288461538461536,0.057692307692307696,1.0,,5.0,,3.0,5.0,4.0,8.0,1.0,,,,,,,0.14285714285714285,1.0,0.045714285714285714,1.0,,1.0,,,4.0,1.0,,,True,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,12442.0,207,9.0,390,400,133.0,117.0,790,,2.0,,,37.0,6.0,2.0,9,46.0,55.0,411,,3.0,9.0,7.0,2.0,37.0,7.0,133.0,0.5,0.5,0.2222222222222222,,0.4727272727272727,0.25,0.49107142857142855,0.2916666666666667,0.8363636363636363,13.716814159292037,0.03636363636363636,,,,0.6727272727272727,,,0.5,0.8727272727272727,0.5450181818181818,0.5207541666666667,0.12727272727272726,11.888888888888891,24.47608695652174,0.34102564102564104,53.0,,1.0,1.0,2.0,1.0,5.0,2.0,9.0,,1.0,,3.0,14.0,2.0,2.0,16.0,3.0,,1.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,45.0,3.0,,14.0,,6.0,1.0,7.0,1.0,2.0,3.0,1.0,15.0,4.0,,8.0,16.0,1.0,25.0,4.0,29.0,3.0,4.0,4.0,,3.0,,3.0,3.0,2.0,,1.0,6.0,,1.0,11.0,2.0,18.0,,,,2.0,,,3.0,,1.0,,,,,,,,1.0,,0.9375,0.34782608695652173,0.3333333333333333,0.2222222222222222,0.34782608695652173,,0.375,0.5,,,,,0.5,0.05555555555555555,0.10738255033557047,,0.1951219512195122,0.06557377049180328,0.12631578947368421,0.021621621621621623,,,,0.061224489795918366,0.08333333333333333,0.07547169811320754,0.03773584905660377,0.23255813953488372,0.18518518518518517,0.21428571428571427,0.08333333333333333,,0.03636363636363636,0.5,0.5,,0.09090909090909091,0.2,0.2,1.0,0.16363636363636364,0.2222222222222222,0.2222222222222222,1.0,0.3783783783783784,0.3888888888888889,0.9285714285714286,0.25,,0.25,,,0.5,0.25,,0.3333333333333333,0.3783783783783784,0.598725,0.03571428571428571,0.1,0.09090909090909091,1.0,1.0,,,,,,1.0,,,,0.021739130434782608,0.02702702702702703,,,0.5,1.0,0.021739130434782608,,,,,,1.0,,,,True,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,34683.0,578,59.0,1081,1097,335.0,316.0,2178,12.0,23.0,2.0,3.0,50.0,11.0,52.0,125,54.0,188.0,1162,8.0,29.0,14.0,26.0,12.0,41.0,26.0,335.0,0.11538461538461539,0.12244897959183673,0.416,0.27586206896551724,0.44972067039106145,0.22093023255813954,0.48205128205128206,0.2765957446808511,0.3016759776536313,18.810289389067524,0.12849162011173185,0.5217391304347826,0.5454545454545454,0.25,0.27932960893854747,0.06976744186046512,0.6666666666666666,0.2558139534883721,0.4301675977653631,0.46215000000000006,0.4257527027027027,0.13829787234042554,9.6728,29.057407407407414,0.3098982423681776,140.0,2.0,3.0,26.0,68.0,14.0,34.0,,4.0,,,,3.0,19.0,3.0,1.0,19.0,27.0,7.0,14.0,1.0,3.0,,17.0,1.0,7.0,92.0,51.0,6.0,6.0,18.0,3.0,68.0,31.0,99.0,20.0,38.0,7.0,23.0,229.0,3.0,9.0,11.0,28.0,2.0,41.0,12.0,53.0,4.0,14.0,10.0,4.0,25.0,9.0,13.0,14.0,,12.0,,39.0,3.0,9.0,25.0,1.0,56.0,2.0,3.0,1.0,28.0,,3.0,35.0,3.0,17.0,2.0,2.0,,1.0,1.0,2.0,,8.0,2.0,0.8947368421052632,0.35185185185185186,0.3333333333333333,0.07142857142857142,0.391304347826087,0.5,0.5,0.5,0.024,0.043478260869565216,0.029411764705882353,,0.6410256410256411,0.06666666666666667,0.06845965770171149,0.02710843373493976,0.10476190476190476,0.021897810218978103,0.07587548638132295,0.0255863539445629,0.022727272727272728,0.041666666666666664,0.016129032258064516,0.025423728813559324,,0.03787878787878788,0.06711409395973154,0.1015625,0.0759493670886076,0.19230769230769232,0.043478260869565216,,0.37988826815642457,0.38235294117647056,0.3939393939393939,0.038461538461538464,0.18994413407821228,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.0223463687150838,,,,0.38,0.38,0.8947368421052632,0.17647058823529413,0.6666666666666666,,,,0.17647058823529413,0.06976744186046512,,0.09090909090909091,0.43902439024390244,0.5010535714285714,0.08808290155440414,0.1223021582733813,0.09042553191489362,1.0,,11.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,8.0,,,,,,,1.0,,True,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,47502.0,792,-17.0,1498,1493,385.0,328.0,2991,47.0,68.0,15.0,19.0,60.0,26.0,81.0,180,82.0,317.0,1659,23.0,35.0,34.0,100.0,74.0,58.0,98.0,376.0,0.4567901234567901,0.5,0.45,0.6571428571428571,0.4580152671755725,0.5289855072463768,0.5163398692810458,0.5952380952380952,0.31297709923664124,20.127981384525885,0.2595419847328244,0.6911764705882353,0.7121212121212122,0.5106382978723404,0.22900763358778625,0.2753623188405797,0.7894736842105263,0.37681159420289856,0.5725190839694656,0.5059109615384616,0.5297597014925373,0.31545741324921134,7.9416666666666655,25.151219512195123,0.2570093457943925,186.0,10.0,11.0,20.0,71.0,14.0,41.0,9.0,22.0,2.0,3.0,2.0,8.0,17.0,9.0,7.0,26.0,77.0,14.0,24.0,6.0,12.0,13.0,59.0,9.0,27.0,88.0,78.0,,14.0,17.0,11.0,25.0,12.0,37.0,11.0,15.0,5.0,5.0,86.0,5.0,18.0,16.0,66.0,12.0,94.0,23.0,117.0,6.0,15.0,10.0,5.0,22.0,4.0,11.0,18.0,1.0,11.0,4.0,40.0,3.0,6.0,30.0,1.0,53.0,2.0,2.0,6.0,67.0,7.0,2.0,96.0,6.0,41.0,8.0,8.0,5.0,,3.0,8.0,5.0,4.0,7.0,1.0,0.3170731707317073,0.5,0.2647058823529412,0.325,0.5833333333333334,0.6388888888888888,0.686046511627907,0.06111111111111111,0.029411764705882353,0.1267605633802817,,0.55,0.25,0.11743772241992882,0.03508771929824561,0.10062893081761007,0.02976190476190476,0.11373092926490985,0.033773861967694566,0.07142857142857142,0.012121212121212121,0.02577319587628866,0.02857142857142857,0.03571428571428571,0.13218390804597702,0.10945273631840796,0.11229946524064172,0.09836065573770492,0.10810810810810811,0.0425531914893617,0.625,0.27099236641221375,0.28169014084507044,0.3225806451612903,0.3,0.15648854961832062,0.34146341463414637,0.34146341463414637,0.5,0.08396946564885496,0.4090909090909091,0.4090909090909091,1.0,0.2833333333333333,0.2833333333333333,1.0,0.3055555555555556,0.9090909090909091,0.08333333333333333,0.6666666666666666,1.0,0.25,0.11594202898550725,0.25,0.2692307692307692,0.29310344827586204,0.5372634615384616,0.14093959731543623,0.19069767441860466,0.1861198738170347,4.0,,1.0,,,2.0,1.0,1.0,,,,,,,0.2,0.4444444444444444,1.0,0.012048192771084338,2.0,,4.0,,1.0,,,,,True,
