EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGA,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Frequency,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,14506.0,242,-4,457,468,120,109,73,925,13.0,22.0,1.0,1.0,2.0,4.0,10.0,26,16.0,36.0,4.0,15.0,,2.0,,1.0,,,,1.0,39,84,4.0,16.0,40.0,130,490,4.0,6.0,,1.0,3.0,11.0,5.0,16,,3.0,10.0,20,20.0,58.0,12.0,,,1.0,,6.0,,12.0,1.0,13.0,1.0,,4.0,2.0,6.0,27.0,1.0,1.0,,7.0,10,2.0,19,2.0,21,,8.0,5.0,3.0,4,1.0,2.0,11.0,1.0,2.0,3.0,15,2.0,3.0,10,,21,3.0,1.0,,36,,,1.0,52,6.0,,26.0,,3.0,1.0,1.0,,1.0,,20,120,1.0,2.0,0.2564102564102564,0.2564102564102564,1.0,0.25,,,0.25,0.4642857142857143,0.6666666666666666,0.3125,0.45,0.5714285714285714,0.2631578947368421,0.5284552845528455,0.6111111111111112,0.38461538461538464,0.16,,0.07142857142857142,0.18181818181818182,0.07692307692307693,,,24.864864864864867,0.26666666666666666,0.125,,0.06622516556291391,0.005649717514124294,0.11666666666666667,0.015873015873015872,0.08056872037914692,0.008333333333333333,,0.01818181818181818,,,0.043478260869565216,0.05,0.05,0.08450704225352113,0.0851063829787234,0.23076923076923078,,,0.22,0.5909090909090909,0.7222222222222222,0.38461538461538464,0.26,0.38461538461538464,0.4166666666666667,0.2,0.36,0.4444444444444444,0.4444444444444444,0.1875,0.15,0.26666666666666666,0.26666666666666666,1.0,0.01,,,,0.14285714285714285,1.0,1.0,,,,0.21052631578947367,0.5,0.10526315789473684,,0.05263157894736842,,0.38,,0.47612750000000004,0.4565,0.45627631578947375,0.21666666666666667,0.25,,0.08461538461538462,0.15384615384615385,10.797619047619047,23.849999999999998,0.26258205689277897,,2.0,,2.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,1.0,True,
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,934.0,16,11,30,32,17,18,4,62,,,,,,,,1,1.0,2.0,,,,,,,,,,,1,3,,,2.0,4,30,,,,,1.0,1.0,,1,,,2.0,2,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1,1.0,3,1.0,4,,,,,1,,,,,1.0,,1,,,1,1.0,5,,,,3,1.0,1.0,,4,,,,,2.0,,,,,,2,17,2.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,0.5,0.3333333333333333,,,,,,,,18.18181818181818,1.0,1.0,,0.14285714285714285,0.125,0.25,,0.18181818181818182,0.1111111111111111,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3900333333333334,,0.3329,,,,0.25,0.5,12.566666666666668,,0.5666666666666667,,,,,,,,,,,,,,,,,,,True,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,14473.0,241,28,455,459,96,104,72,914,25.0,31.0,6.0,7.0,8.0,9.0,7.0,18,4.0,9.0,,,,,1.0,3.0,,1.0,,,36,58,1.0,3.0,10.0,85,463,6.0,9.0,,1.0,2.0,14.0,9.0,12,,,1.0,19,48.0,24.0,3.0,,10.0,3.0,1.0,5.0,,10.0,15.0,25.0,11.0,4.0,5.0,3.0,2.0,65.0,7.0,6.0,,10.0,26,4.0,40,13.0,53,1.0,5.0,5.0,,4,5.0,3.0,11.0,,1.0,,15,1.0,3.0,15,1.0,25,1.0,4.0,1.0,16,1.0,1.0,,14,6.0,,10.0,,,6.0,5.0,,6.0,4.0,19,96,1.0,,0.6666666666666666,0.7741935483870968,1.0,0.3333333333333333,,,0.3333333333333333,0.6206896551724138,0.6666666666666666,0.75,0.6147540983606558,0.6,0.75,0.6538461538461539,0.6363636363636364,0.7916666666666666,0.04918032786885246,,0.08620689655172414,0.0967741935483871,0.1111111111111111,,,14.869888475836431,0.26666666666666666,0.25,,0.16455696202531644,0.03592814371257485,0.16393442622950818,0.08974358974358974,0.1643835616438356,0.053061224489795916,0.043478260869565216,0.05555555555555555,0.014925373134328358,0.07272727272727272,0.13043478260869565,0.17142857142857143,0.21153846153846154,0.1267605633802817,0.17307692307692307,0.1111111111111111,0.05263157894736842,0.6666666666666666,0.5081967213114754,0.8064516129032258,0.8928571428571429,0.68,0.29508196721311475,0.3888888888888889,0.4375,0.7142857142857143,0.14754098360655737,0.4444444444444444,0.4444444444444444,0.5,,,,,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.7,0.8571428571428571,0.16666666666666666,0.1,,,0.75,0.8888888888888888,,,,,0.5573770491803278,0.3333333333333333,0.5126114754098361,0.5312199999999999,0.5936166666666666,0.15384615384615385,0.16129032258064516,,0.16470588235294117,0.2235294117647059,6.2155172413793105,25.400000000000002,0.210989010989011,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2097.0,35,-25,68,70,20,15,12,138,,1.0,,,,1.0,,1,1.0,5.0,,,,,,3.0,,1.0,,2.0,1,7,,3.0,2.0,4,84,,1.0,,1.0,,,1.0,3,,2.0,,2,,2.0,,,,2.0,,1.0,,7.0,1.0,8.0,1.0,,2.0,1.0,4.0,17.0,,,,2.0,3,,5,,5,,1.0,1.0,,2,,2.0,1.0,,,,3,1.0,1.0,1,,2,,,1.0,2,,,,2,,,1.0,,,,,,,,2,20,,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.1,,0.2,0.18181818181818182,,0.2,0.3,,0.14285714285714285,1.0,,,,16.47058823529412,0.6666666666666666,,,0.125,,0.2222222222222222,,0.15151515151515152,,,,,,,,0.2222222222222222,0.125,0.16666666666666666,0.3333333333333333,,,0.1,,,,0.1,,,,0.5,0.2,0.2,,,,,,0.3,,,,,,,0.5,,,0.2,,,,0.4,,0.4,,0.42732222222222227,0.45855,0.421725,0.09090909090909091,0.125,,,0.5,16.085714285714285,38.699999999999996,0.29411764705882354,,1.0,,,,,,,,1.0,,,,,,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,3064.0,51,-21,104,105,12,14,15,209,3.0,6.0,1.0,3.0,2.0,2.0,1.0,9,1.0,8.0,,,,,,,,,,,5,23,,,,10,100,1.0,3.0,,,,2.0,2.0,2,,,,4,6.0,4.0,,,,,,1.0,,,,,,,,,,,,2.0,,,8,2.0,10,2.0,12,,1.0,,1.0,1,1.0,1.0,4.0,,,1.0,5,1.0,1.0,4,1.0,6,,,1.0,1,,,,2,,,1.0,,,5.0,4.0,,5.0,5.0,4,12,,,0.6,0.6,,,,,,0.21739130434782608,0.3333333333333333,1.0,0.21739130434782608,0.3333333333333333,1.0,0.20833333333333334,0.3333333333333333,1.0,,,0.043478260869565216,,0.1111111111111111,,,24.166666666666668,0.2,0.6666666666666666,,0.18604651162790697,0.0425531914893617,,,0.16326530612244897,0.03278688524590164,0.08333333333333333,,0.045454545454545456,,,0.3076923076923077,0.09090909090909091,0.15789473684210525,,,,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,0.391304347826087,0.1111111111111111,0.125,,0.34782608695652173,0.125,0.125,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,,,,0.2608695652173913,,0.4615652173913044,0.5811333333333334,0.63395,0.041666666666666664,0.041666666666666664,,0.2,0.4,9.347826086956522,,0.11538461538461539,,,1.0,,,,,,,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,132789.0,2213,-85,4414,4392,1128,1014,494,8806,158.0,265.0,23.0,41.0,33.0,62.0,45.0,134,96.0,256.0,15.0,34.0,4.0,8.0,111.0,295.0,10.0,26.0,28.0,89.0,299,655,126.0,329.0,281.0,1257,4723,31.0,80.0,12.0,30.0,32.0,130.0,73.0,169,32.0,97.0,94.0,336,232.0,366.0,327.0,51.0,30.0,295.0,111.0,78.0,5.0,116.0,38.0,154.0,27.0,11.0,70.0,13.0,33.0,346.0,4.0,55.0,3.0,52.0,186,32.0,270,62.0,332,7.0,79.0,50.0,29.0,82,12.0,45.0,87.0,14.0,37.0,23.0,169,5.0,36.0,72,4.0,173,17.0,9.0,13.0,242,9.0,3.0,10.0,333,20.0,15.0,124.0,12.0,30.0,51.0,28.0,5.0,51.0,28.0,325,1119,16.0,20.0,0.3879598662207358,0.4084507042253521,0.8650793650793651,0.3829787234042553,0.4,0.32989690721649484,0.3829787234042553,0.45648854961832064,0.3875,0.4319526627218935,0.4959349593495935,0.44545454545454544,0.4548872180451128,0.551907719609583,0.5120967741935484,0.5286624203821656,0.33434959349593496,0.015197568389057751,0.11908396946564885,0.1471698113207547,0.26865671641791045,0.01171875,0.013559322033898305,25.978719132704274,0.48520710059171596,0.22857142857142856,0.02564102564102564,0.11327649208282582,0.03721244925575101,0.11529933481152993,0.007633587786259542,0.11371237458193979,0.029470529470529472,0.0467706013363029,0.03877551020408163,0.027829313543599257,0.0070921985815602835,0.009900990099009901,0.06862745098039216,0.10905349794238683,0.15170278637770898,0.11490683229813664,0.11627906976744186,0.014830508474576272,0.5490196078431373,0.2693089430894309,0.5962264150943396,0.6991150442477876,0.4240506329113924,0.13617886178861788,0.3358208955223881,0.45918367346938777,0.24444444444444444,0.2601626016260163,0.375,0.3794466403162055,0.3958333333333333,0.034552845528455285,0.4411764705882353,0.45454545454545453,0.8666666666666667,0.2997967479674797,0.376271186440678,0.38144329896907214,0.8648648648648649,0.37272727272727274,0.5609756097560976,0.08695652173913043,0.23636363636363636,0.38461538461538464,0.7,0.23308270676691728,0.532258064516129,0.03007518796992481,0.5,0.33458646616541354,0.3146067415730337,0.6036585365853658,0.376271186440678,0.5090192073170733,0.5047479381443298,0.4856203007518795,0.12397447584320875,0.16337285902503293,0.03550295857988166,0.10342084327764518,0.26730310262529833,9.531908396946566,25.331610942249245,0.25555052106932485,2.0,5.0,18.0,,0.029411764705882353,4.0,,1.0,0.03636363636363636,,,,,2.0,0.5,,0.5,,False,3.0
1899,1610612754,James Posey,James Posey,1899,IND,40643.0,677,-55,1331,1309,503,552,130,2640,11.0,13.0,1.0,2.0,6.0,7.0,1.0,4,,7.0,12.0,39.0,6.0,22.0,41.0,133.0,4.0,11.0,17.0,51.0,12,24,53.0,172.0,8.0,191,1341,1.0,4.0,7.0,18.0,,23.0,6.0,9,23.0,73.0,2.0,83,14.0,10.0,156.0,3.0,2.0,132.0,41.0,1.0,,13.0,15.0,28.0,11.0,4.0,6.0,,7.0,71.0,3.0,4.0,2.0,24.0,65,22.0,111,9.0,120,2.0,18.0,11.0,7.0,4,5.0,4.0,12.0,1.0,,2.0,16,1.0,6.0,48,5.0,87,1.0,2.0,3.0,34,17.0,1.0,,10,1.0,1.0,5.0,,,3.0,1.0,,3.0,2.0,83,503,9.0,,0.5833333333333334,0.6363636363636364,0.9811320754716981,0.3081395348837209,0.3888888888888889,0.3150684931506849,0.30994152046783624,0.5,0.25,0.6666666666666666,0.46683673469387754,0.5227272727272727,0.49390243902439024,0.4775,0.5227272727272727,0.5,0.8775510204081632,,0.041666666666666664,0.07692307692307693,,,,14.565070802427512,0.25,0.4583333333333333,0.05714285714285714,0.1536643026004728,0.00954653937947494,0.15286624203821655,0.01195219123505976,0.15344827586206897,0.010447761194029851,,0.008849557522123894,0.01639344262295082,0.014492753623188406,,0.18446601941747573,0.13178294573643412,0.1518324607329843,0.14285714285714285,0.1935483870967742,0.016129032258064516,0.6666666666666666,0.0663265306122449,0.8461538461538461,0.9166666666666666,0.5454545454545454,0.02040816326530612,0.25,0.25,1.0,0.03571428571428571,,,,0.1989795918367347,0.3076923076923077,0.3076923076923077,1.0,0.6785714285714286,0.3082706766917293,0.3082706766917293,0.975609756097561,0.09090909090909091,0.5,,0.5,0.36363636363636365,1.0,0.08536585365853659,0.8571428571428571,0.2682926829268293,0.2727272727272727,0.6219512195121951,0.3333333333333333,0.9438775510204082,0.3106060606060606,0.5358901554404145,0.5557933333333334,0.5378575,0.025,0.17857142857142858,,0.12041884816753927,0.43455497382198954,7.820833333333334,25.18197674418605,0.3779113448534936,,4.0,2.0,7.0,,7.0,,,0.3181818181818182,1.0,,,,3.0,0.42857142857142855,,1.0,,False,
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,30755.0,513,-72,1013,1010,304,443,105,2023,29.0,51.0,9.0,16.0,11.0,13.0,6.0,21,13.0,45.0,,,,,,1.0,,,,1.0,48,117,,1.0,39.0,135,1061,11.0,20.0,,,15.0,37.0,15.0,29,,1.0,9.0,39,72.0,24.0,,,18.0,,,16.0,,22.0,7.0,29.0,6.0,1.0,3.0,2.0,17.0,65.0,14.0,30.0,,15.0,47,3.0,65,44.0,109,3.0,12.0,8.0,4.0,8,2.0,5.0,26.0,3.0,3.0,3.0,34,3.0,7.0,51,1.0,89,2.0,6.0,14.0,52,1.0,5.0,,58,4.0,,27.0,,4.0,22.0,13.0,,22.0,10.0,39,304,3.0,3.0,0.75,0.9230769230769231,,,,,,0.41025641025641024,0.55,0.5172413793103449,0.4067796610169492,0.55,0.5,0.46551724137931033,0.6379310344827587,0.5416666666666666,0.00847457627118644,,0.13675213675213677,0.13725490196078433,0.3333333333333333,0.044444444444444446,,15.826702033598584,0.23529411764705882,0.08333333333333333,,0.14733542319749215,0.09316770186335403,0.12396694214876033,0.08383233532934131,0.1409090909090909,0.08997955010224949,0.08108108108108109,0.1125,0.08928571428571429,0.08571428571428572,0.07407407407407407,0.125,0.17708333333333334,0.13986013986013987,0.10869565217391304,0.1724137931034483,0.05660377358490566,0.45454545454545453,0.4322033898305085,0.5686274509803921,0.6590909090909091,0.6896551724137931,0.17796610169491525,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.3813559322033898,0.28888888888888886,0.3023255813953488,0.9230769230769231,,,,,0.00847457627118644,,,,0.8,0.5625,,,,,0.43333333333333335,0.8461538461538461,,,0.03333333333333333,,0.4406779661016949,,0.48420170940170937,0.5646285714285714,0.47720344827586203,0.19148936170212766,0.19285714285714287,,0.2740740740740741,0.28888888888888886,8.587179487179489,42.7,0.30009871668311944,,4.0,9.0,,,,,1.0,,1.0,,,,,,,,1.0,False,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,78258.0,1304,-192,2582,2562,722,896,264,5144,50.0,80.0,13.0,18.0,10.0,10.0,10.0,36,31.0,99.0,24.0,53.0,5.0,16.0,42.0,96.0,3.0,8.0,9.0,26.0,91,215,66.0,149.0,61.0,441,2810,16.0,27.0,5.0,13.0,2.0,49.0,17.0,40,14.0,42.0,18.0,94,98.0,84.0,186.0,12.0,14.0,96.0,42.0,26.0,,37.0,13.0,50.0,5.0,8.0,17.0,10.0,10.0,113.0,5.0,20.0,,35.0,89,9.0,133,25.0,158,3.0,28.0,12.0,16.0,31,5.0,16.0,26.0,5.0,15.0,4.0,57,1.0,16.0,44,2.0,80,6.0,1.0,2.0,63,4.0,2.0,2.0,81,3.0,,38.0,,4.0,24.0,17.0,3.0,28.0,19.0,94,721,10.0,4.0,0.5384615384615384,0.5833333333333334,0.9393939393939394,0.4429530201342282,0.38461538461538464,0.3333333333333333,0.4429530201342282,0.4232558139534884,0.5925925925925926,0.425,0.521978021978022,0.5875,0.4634146341463415,0.5471464019851117,0.5833333333333334,0.5053763440860215,0.40934065934065933,,0.12093023255813953,0.2,0.2222222222222222,0.020202020202020204,,15.96667823672336,0.543859649122807,0.0967741935483871,,0.09888888888888889,0.023337222870478413,0.12367491166077739,0.014285714285714285,0.10481825866441251,0.020712510356255178,0.01984126984126984,0.007905138339920948,0.036931818181818184,0.0176678445229682,,0.07308970099667775,0.09216589861751152,0.12303664921465969,0.11374407582938388,0.1527777777777778,0.016853932584269662,0.6785714285714286,0.21978021978021978,0.625,0.78125,0.56,0.0989010989010989,0.2777777777777778,0.35714285714285715,0.2,0.27197802197802196,0.31313131313131315,0.31958762886597936,0.6129032258064516,0.14560439560439561,0.4528301886792453,0.4528301886792453,1.0,0.26373626373626374,0.4375,0.4375,0.9047619047619048,0.45,0.7222222222222222,0.38461538461538464,0.2,0.375,1.0,0.12195121951219512,1.0,0.1951219512195122,0.3125,0.3170731707317073,0.34615384615384615,0.6291208791208791,0.4375,0.5163500000000002,0.552859375,0.5070493827160495,0.09523809523809523,0.152,,0.1111111111111111,0.21315192743764172,11.010232558139537,24.81744966442953,0.2796281951975213,2.0,2.0,4.0,,,5.0,,1.0,0.125,,4.0,2.0,2.0,2.0,0.4,,1.0,,False,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,119339.0,1989,-156,3984,3970,1033,1004,435,7954,133.0,217.0,8.0,15.0,39.0,59.0,64.0,162,89.0,214.0,8.0,19.0,3.0,5.0,24.0,76.0,3.0,6.0,7.0,28.0,286,593,32.0,95.0,168.0,836,4343,18.0,37.0,3.0,8.0,12.0,57.0,90.0,176,10.0,33.0,69.0,279,140.0,432.0,69.0,27.0,4.0,76.0,24.0,41.0,1.0,225.0,125.0,350.0,97.0,28.0,103.0,42.0,80.0,825.0,10.0,18.0,1.0,43.0,114,7.0,164,29.0,193,7.0,76.0,45.0,31.0,97,32.0,60.0,70.0,6.0,37.0,13.0,167,8.0,44.0,42,1.0,87,6.0,4.0,2.0,143,2.0,4.0,1.0,195,26.0,33.0,75.0,,19.0,11.0,5.0,3.0,12.0,7.0,278,1024,12.0,17.0,0.24475524475524477,0.24647887323943662,0.71875,0.3368421052631579,0.375,0.30303030303030304,0.3368421052631579,0.4822934232715008,0.4864864864864865,0.5113636363636364,0.48546511627906974,0.5,0.5023923444976076,0.5343915343915344,0.55,0.5640495867768595,0.1380813953488372,0.010526315789473684,0.06913996627318718,0.12903225806451613,0.06790123456790123,0.009345794392523364,0.013157894736842105,20.54825050144863,0.5808383233532934,0.058333333333333334,0.00909090909090909,0.0773405698778833,0.012958963282937365,0.10361445783132531,0.02493765586034913,0.08311275807305453,0.01564245810055866,0.012135922330097087,0.012711864406779662,0.013861386138613862,0.0219435736677116,0.036585365853658534,0.049586776859504134,0.053864168618266976,0.11900532859680284,0.10034602076124567,0.1111111111111111,0.021806853582554516,0.5833333333333334,0.31540697674418605,0.6129032258064516,0.7037037037037037,0.3458646616541353,0.23546511627906977,0.3950617283950617,0.423841059602649,0.171875,0.311046511627907,0.4158878504672897,0.419811320754717,0.14606741573033707,0.027616279069767442,0.42105263157894735,0.42105263157894735,0.875,0.11046511627906977,0.3157894736842105,0.32,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.25,0.13333333333333333,0.5,0.3333333333333333,0.2822966507177033,0.6610169491525424,0.023923444976076555,0.6,0.1339712918660287,0.25,0.45348837209302323,0.3157894736842105,0.49576577034883706,0.4975585714285714,0.47416220095693773,0.10176390773405698,0.11682242990654206,,0.06818181818181818,0.33373205741626794,9.615682967959524,25.32526315789474,0.2592871485943775,3.0,10.0,3.0,,,2.0,,,0.044444444444444446,,1.0,1.0,,,,,,,False,
201985,1610612754,AJ Price,AJ Price,201985,IND,21832.0,364,-9,719,718,309,262,66,1437,4.0,8.0,,,1.0,2.0,8.0,22,7.0,22.0,1.0,4.0,,1.0,20.0,66.0,2.0,7.0,12.0,36.0,19,52,21.0,70.0,28.0,129,766,1.0,3.0,2.0,7.0,,8.0,8.0,21,12.0,37.0,11.0,63,2.0,36.0,42.0,21.0,2.0,64.0,20.0,1.0,2.0,30.0,22.0,52.0,17.0,5.0,9.0,3.0,18.0,126.0,3.0,3.0,,4.0,13,,17,6.0,23,4.0,13.0,5.0,8.0,11,6.0,6.0,9.0,,5.0,,20,1.0,6.0,9,,26,1.0,,,31,,1.0,2.0,39,2.0,,13.0,1.0,6.0,1.0,,,1.0,,63,309,5.0,6.0,0.05263157894736842,0.05555555555555555,0.6666666666666666,0.3,0.2857142857142857,0.32432432432432434,0.3088235294117647,0.36538461538461536,0.3333333333333333,0.38095238095238093,0.4139344262295082,0.4,0.4482758620689655,0.4607142857142857,0.4,0.4772727272727273,0.5737704918032787,0.02857142857142857,0.019230769230769232,,,0.045454545454545456,0.030303030303030304,20.0,0.55,,,0.05327868852459016,0.013888888888888888,0.06349206349206349,0.02857142857142857,0.05537459283387622,0.018691588785046728,,0.03225806451612903,0.010526315789473684,0.03571428571428571,,0.037037037037037035,0.05263157894736842,0.0660377358490566,0.020833333333333332,0.2,0.05263157894736842,,0.06557377049180328,0.5,0.5,0.25,0.18032786885245902,0.36363636363636365,0.36363636363636365,,0.18032786885245902,0.3181818181818182,0.3333333333333333,,0.03278688524590164,0.25,0.25,1.0,0.5409836065573771,0.30303030303030304,0.3125,0.65,,,,0.7,0.2857142857142857,0.5,0.034482758620689655,0.5,0.017241379310344827,,0.6206896551724138,0.3333333333333333,0.639344262295082,0.3125,0.48728403361344536,0.5325583333333334,0.4698118181818183,0.1044776119402985,0.20634920634920634,0.014084507042253521,0.06201550387596899,0.4883720930232558,11.834615384615384,26.315714285714286,0.4297635605006954,2.0,4.0,1.0,,,,,,,2.0,,,,,,1.0,,,False,
