EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Charge Fouls,on,BlockedCorner3
1752,1610612757,Sean Marks,Sean Marks,1752,POR,280.0,5.0,-14.0,9.0,12.0,3.0,8.0,21.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.25,0.2,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,2218.0,37.0,-21.0,66.0,68.0,20.0,30.0,134.0,77.0,,2.0,3.0,1.0,,1.0,1.0,20.0,,0.0689655172413793,,1.0,0.303030303030303,12.0,2.0,3.0,5.0,3.0,9.0,1.0,3.0,1.0,2.0,6.0,16.0,4.0,2.0,14.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,10.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,0.1666666666666666,0.1666666666666666,0.375,0.3333333333333333,0.3,0.2,0.3333333333333333,0.3333333333333333,0.2,0.0625,0.5,28.571428571428573,0.6666666666666666,0.03125,0.3333333333333333,0.0208333333333333,0.0769230769230769,0.6666666666666666,0.0769230769230769,0.1,0.25,0.6,0.6,0.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05,0.15,1.0,0.4,0.3,0.4319674999999999,0.46575,0.39713,0.0476190476190476,0.0588235294117647,0.2857142857142857,13.08125,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,20064.0,334.0,-41.0,603.0,605.0,140.0,133.0,1208.0,658.0,22.0,31.0,44.0,7.0,5.0,7.0,4.0,140.0,0.1032863849765258,0.0921985815602836,0.1318681318681318,0.5714285714285714,0.2321724709784411,87.0,18.0,2.0,5.0,11.0,33.0,17.0,17.0,1.0,4.0,23.0,56.0,34.0,19.0,98.0,4.0,3.0,7.0,8.0,7.0,19.0,42.0,4.0,16.0,4.0,7.0,3.0,10.0,2.0,1.0,23.0,7.0,4.0,13.0,3.0,8.0,3.0,1.0,1.0,11.0,2.0,21.0,1.0,29.0,2.0,24.0,10.0,1.0,19.0,2.0,0.9130434782608696,1.0,0.4107142857142857,0.4285714285714285,0.4388888888888889,0.4,0.4851485148514851,0.5,0.3777777777777777,0.0714285714285714,0.1111111111111111,15.63380281690141,0.7272727272727273,0.0304347826086956,0.0579710144927536,0.0393442622950819,0.032258064516129,0.0851063829787234,0.06,0.2,0.0555555555555555,0.4,0.4,0.3666666666666666,0.3333333333333333,0.3548387096774194,1.0,0.1888888888888888,0.1888888888888888,0.0666666666666666,0.2666666666666666,0.5777777777777777,0.5116005617977528,0.5564863636363636,0.4805033333333333,0.1020408163265306,0.15625,0.1938775510204081,12.448214285714286,25.07058823529412,10.0,3.0,7.0,1.0,1.0,7.0,1.0,3.0,1.0,4.0,4.0,1.0,11.0,5.0,11.0,1.0,13.0,2.0,33.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,6.0,5.0,1.0,7.0,11.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3235294117647059,0.25,0.25,0.3333333333333333,0.4545454545454545,0.4333333333333333,0.4333333333333333,0.0294117647058823,0.0606060606060606,0.0588235294117647,0.217391304347826,0.0625,0.0666666666666666,0.0350877192982456,0.027027027027027,0.0576923076923076,0.0869565217391304,0.0333333333333333,0.1290322580645161,0.5555555555555556,0.625,0.8,1.0,0.4117647058823529,0.4375,1.0,0.2352941176470588,0.2352941176470588,1.0,0.4666666666666667,0.4285714285714285,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0666666666666666,1.0,0.2666666666666666,0.25,0.25,0.25,0.1326530612244898,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,10541.0,176.0,-40.0,323.0,327.0,85.0,88.0,650.0,371.0,4.0,5.0,9.0,,,,,85.0,0.0363636363636363,0.0333333333333333,0.024390243902439,,0.2631578947368421,37.0,15.0,6.0,12.0,11.0,28.0,11.0,21.0,2.0,9.0,29.0,55.0,32.0,15.0,91.0,3.0,7.0,13.0,11.0,5.0,28.0,10.0,48.0,20.0,4.0,21.0,9.0,30.0,7.0,1.0,69.0,2.0,1.0,4.0,1.0,9.0,6.0,3.0,2.0,15.0,2.0,10.0,,22.0,4.0,17.0,7.0,,28.0,1.0,0.1724137931034483,0.1724137931034483,0.5272727272727272,0.5384615384615384,0.4367816091954023,0.4791666666666667,0.4840425531914893,0.5185185185185185,0.367816091954023,0.0727272727272727,0.0666666666666666,29.700272479564035,0.6,0.0206185567010309,0.025,0.0264900662251655,,0.0344827586206896,0.0222222222222222,0.1724137931034483,0.1379310344827586,0.5,0.6666666666666666,0.3218390804597701,0.3928571428571428,0.3928571428571428,0.0909090909090909,0.1264367816091954,0.2413793103448276,0.2857142857142857,0.375,0.5402298850574713,0.4962088235294117,0.4892250000000001,0.4541840909090909,0.0769230769230769,0.1186440677966101,0.3076923076923077,11.85090909090909,25.175,12.0,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,2.0,1.0,6.0,2.0,4.0,,6.0,3.0,18.0,,1.0,2.0,,2.0,8.0,12.0,2.0,,,7.0,3.0,4.0,6.0,4.0,,1.0,,3.0,3.0,,1.0,3.0,1.0,0.1875,,0.2727272727272727,0.1935483870967742,0.5,0.2857142857142857,0.375,,,,,,0.037037037037037,,0.04,0.0263157894736842,0.0625,0.0555555555555555,0.0303030303030303,0.8,0.8571428571428571,0.3333333333333333,,0.3636363636363636,0.3636363636363636,1.0,0.0952380952380952,0.0952380952380952,1.0,0.2857142857142857,0.5,,0.1428571428571428,,,0.0833333333333333,1.0,0.0833333333333333,1.0,0.1111111111111111,0.1,0.0659340659340659,2.0,3.0,1.0,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,True,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,26727.0,445.0,-43.0,806.0,814.0,187.0,187.0,1620.0,878.0,62.0,93.0,121.0,14.0,10.0,14.0,7.0,187.0,0.2123287671232876,0.2176165803108808,0.2184873949579832,0.5,0.2320099255583126,103.0,32.0,,2.0,,,,,,,21.0,34.0,,13.0,55.0,,1.0,3.0,,8.0,10.0,28.0,14.0,,4.0,11.0,2.0,13.0,,1.0,28.0,20.0,22.0,28.0,1.0,9.0,13.0,4.0,1.0,22.0,6.0,63.0,4.0,31.0,5.0,23.0,7.0,4.0,10.0,6.0,0.6666666666666666,1.0,0.6176470588235294,0.3333333333333333,0.6176470588235294,0.3333333333333333,0.6111111111111112,0.5555555555555556,,0.1176470588235294,0.09375,7.19656283566058,0.4090909090909091,0.0701754385964912,0.2340425531914893,0.0717948717948717,0.0694444444444444,0.25,0.1111111111111111,0.9411764705882352,0.0588235294117647,,,,,,,,,,,0.9411764705882352,0.5954735294117647,0.5824636363636364,0.6224999999999999,0.175,0.175,0.1818181818181818,1.9323529411764704,,21.0,9.0,11.0,1.0,3.0,,,,,,,,,9.0,11.0,,24.0,,,14.0,,,,2.0,3.0,7.0,8.0,,9.0,5.0,3.0,2.0,5.0,38.0,,7.0,4.0,1.0,5.0,,2.0,4.0,,,,,,0.8181818181818182,0.8181818181818182,0.8,,,,0.3214285714285714,,0.0761904761904762,0.0897435897435897,0.0592592592592592,0.0735294117647058,0.081081081081081,0.1477272727272727,0.2705882352941176,0.65625,0.7241379310344828,0.6666666666666666,,,,,,,,1.0,0.8181818181818182,0.2222222222222222,,,,1.0,0.3333333333333333,,,,,0.4363636363636363,6.0,2.0,2.0,5.0,,0.5,5.0,2.0,1.0,2.0,0.2,,,,,,,,,,,,,,,True,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,17983.0,300.0,-26.0,552.0,553.0,128.0,136.0,1105.0,590.0,11.0,20.0,24.0,1.0,,1.0,1.0,128.0,0.0541871921182266,0.0679245283018867,0.0689655172413793,1.0,0.2318840579710145,69.0,33.0,14.0,35.0,10.0,24.0,18.0,22.0,2.0,6.0,42.0,92.0,40.0,18.0,147.0,5.0,10.0,21.0,12.0,9.0,44.0,30.0,54.0,22.0,6.0,17.0,5.0,22.0,2.0,,49.0,4.0,7.0,4.0,3.0,7.0,7.0,3.0,4.0,14.0,5.0,11.0,1.0,19.0,4.0,19.0,7.0,1.0,44.0,1.0,0.3571428571428571,0.3658536585365853,0.4565217391304347,0.4761904761904761,0.4886363636363636,0.5303030303030303,0.5177304964539007,0.5789473684210527,0.303030303030303,0.0652173913043478,0.0909090909090909,24.40944881889764,0.5,0.0199004975124378,0.1129032258064516,0.0149812734082397,0.0816326530612244,0.1428571428571428,0.0454545454545454,0.25,0.2651515151515151,0.4,0.4375,0.1818181818181818,0.4166666666666667,0.4166666666666667,0.5,0.1363636363636363,0.1666666666666666,0.1428571428571428,0.1818181818181818,0.553030303030303,0.5029496183206108,0.4916,0.4617030303030303,0.0503597122302158,0.0707070707070707,0.2993197278911564,8.949999999999998,24.4325,18.0,2.0,6.0,3.0,7.0,6.0,1.0,3.0,2.0,6.0,9.0,3.0,15.0,4.0,9.0,2.0,14.0,5.0,36.0,2.0,,9.0,,3.0,8.0,9.0,,,2.0,12.0,8.0,4.0,4.0,5.0,,1.0,,,2.0,,,2.0,0.8,0.375,0.4,0.4166666666666667,0.375,0.4444444444444444,0.5,0.5,,,,0.1333333333333333,,,,,,,0.0357142857142857,0.05,0.5454545454545454,0.6,0.4444444444444444,0.1428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.4285714285714285,0.3333333333333333,0.5,0.2142857142857142,0.3333333333333333,1.0,0.2121212121212121,0.4285714285714285,0.1818181818181818,0.3333333333333333,0.5,0.4090909090909091,0.0952380952380952,,1.0,,,1.0,0.0857142857142857,1.0,,,,0.05,1.0,9.0,1.0,1.0,0.5,1.0,,,,,,,,,True,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,15571.0,260.0,-17.0,464.0,475.0,115.0,119.0,939.0,514.0,20.0,30.0,37.0,3.0,2.0,3.0,,115.0,0.1156069364161849,0.1298701298701298,0.21875,,0.2478448275862069,53.0,12.0,2.0,8.0,8.0,21.0,14.0,41.0,3.0,12.0,19.0,41.0,55.0,21.0,122.0,5.0,4.0,9.0,15.0,8.0,22.0,8.0,30.0,41.0,1.0,18.0,4.0,22.0,4.0,1.0,48.0,4.0,10.0,7.0,1.0,9.0,8.0,,4.0,17.0,2.0,20.0,,23.0,1.0,23.0,10.0,1.0,22.0,2.0,0.2105263157894736,0.2105263157894736,0.4634146341463415,0.4444444444444444,0.5260416666666666,0.2916666666666667,0.5769230769230769,0.3888888888888889,0.5729166666666666,0.024390243902439,,22.960151802656547,0.5294117647058824,0.0289855072463768,0.1724137931034483,0.0328638497652582,0.064516129032258,0.1463414634146341,0.02,0.125,0.0833333333333333,0.25,0.2857142857142857,0.21875,0.3809523809523809,0.3809523809523809,0.125,0.1458333333333333,0.4270833333333333,0.2727272727272727,0.5,0.6979166666666666,0.5208328125,0.5164642857142857,0.5119770833333334,0.1067961165048543,0.2083333333333333,0.180327868852459,11.397560975609755,24.71272727272727,9.0,2.0,3.0,3.0,3.0,7.0,1.0,2.0,,3.0,14.0,2.0,21.0,2.0,6.0,2.0,11.0,2.0,51.0,,,14.0,2.0,,9.0,8.0,3.0,,,11.0,8.0,3.0,9.0,11.0,,1.0,,3.0,1.0,,,1.0,0.8095238095238095,0.3818181818181818,0.4,0.1333333333333333,0.3818181818181818,0.3333333333333333,0.4545454545454545,0.4545454545454545,0.0363636363636363,,0.0714285714285714,,,0.04,0.0526315789473684,,0.0408163265306122,0.0384615384615384,0.0847457627118644,0.02,0.75,0.75,0.3333333333333333,,0.5,0.5384615384615384,1.0,0.3414634146341463,0.35,0.7142857142857143,0.2727272727272727,0.6666666666666666,,0.1818181818181818,0.5,1.0,0.125,1.0,0.125,,0.1666666666666666,0.3414634146341463,0.0901639344262295,1.0,1.0,1.0,,2.0,0.125,2.0,,,,0.2352941176470588,1.0,12.0,2.0,3.0,0.3333333333333333,,1.0,1.0,0.024390243902439,0.0181818181818181,,,,,True,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,8011.0,134.0,-8.0,239.0,241.0,55.0,59.0,480.0,267.0,10.0,14.0,26.0,3.0,2.0,3.0,1.0,55.0,0.119047619047619,0.0964912280701754,0.1481481481481481,0.3333333333333333,0.2301255230125523,29.0,11.0,3.0,7.0,9.0,27.0,,,,,17.0,45.0,,1.0,35.0,,1.0,6.0,,,2.0,26.0,8.0,,3.0,1.0,,1.0,,,2.0,6.0,1.0,12.0,,1.0,3.0,,2.0,4.0,,15.0,1.0,4.0,,2.0,1.0,1.0,2.0,1.0,0.7647058823529411,0.9285714285714286,0.3777777777777777,0.1666666666666666,0.3777777777777777,0.1666666666666666,0.3804347826086957,0.1666666666666666,,0.0666666666666666,0.1818181818181818,18.050541516245488,0.25,0.074074074074074,0.0333333333333333,0.1052631578947368,0.1052631578947368,,,0.2444444444444444,0.1555555555555555,0.4285714285714285,0.4285714285714285,0.6,0.3333333333333333,0.3461538461538461,1.0,,,,,0.2444444444444444,0.446331111111111,0.4824,0.3723666666666667,0.0217391304347826,0.0217391304347826,0.0571428571428571,12.66666666666667,,5.0,2.0,4.0,,1.0,,,,,,,,,3.0,7.0,,7.0,,,6.0,,,,,1.0,,6.0,,3.0,4.0,3.0,1.0,1.0,9.0,,1.0,,,,,,,,,,,,0.4285714285714285,0.4285714285714285,0.4375,,0.037037037037037,,0.2727272727272727,,0.1818181818181818,,0.0869565217391304,0.1428571428571428,0.25,0.0967741935483871,0.1153846153846153,0.4545454545454545,0.5555555555555556,0.6,0.3333333333333333,,,,,,,0.5714285714285714,0.5,,,,,0.1666666666666666,,,,,,0.2,1.0,,,1.0,,,,,,,0.1428571428571428,,,,,,,,,,,,,,,True,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,211.0,4.0,-4.0,4.0,7.0,,1.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,14440.0,241.0,5.0,432.0,433.0,88.0,69.0,865.0,455.0,14.0,20.0,31.0,1.0,,2.0,2.0,88.0,0.0897435897435897,0.0922330097087378,0.0606060606060606,1.0,0.2037037037037037,55.0,30.0,4.0,16.0,14.0,34.0,,1.0,,,34.0,80.0,1.0,21.0,89.0,,6.0,12.0,,2.0,14.0,26.0,42.0,1.0,4.0,41.0,10.0,51.0,4.0,5.0,112.0,10.0,5.0,11.0,2.0,18.0,8.0,2.0,,26.0,6.0,14.0,,20.0,1.0,25.0,10.0,,14.0,1.0,0.3823529411764705,0.3939393939393939,0.425,0.5,0.419753086419753,0.5,0.4782608695652174,0.5,0.0123456790123456,0.05,0.1,23.742454728370223,0.6923076923076923,0.0613496932515337,0.1,0.0547263681592039,0.0789473684210526,0.0909090909090909,0.0465116279069767,0.3703703703703703,0.1975308641975308,0.25,0.2666666666666666,0.419753086419753,0.4117647058823529,0.4117647058823529,0.2857142857142857,,0.0123456790123456,,,0.382716049382716,0.4777561728395063,0.5035142857142857,0.5325166666666666,0.1111111111111111,0.1123595505617977,0.1573033707865168,9.921249999999995,25.7,16.0,1.0,4.0,5.0,7.0,,,,,,,,,2.0,8.0,,6.0,,,2.0,,,,6.0,22.0,14.0,1.0,,1.0,9.0,5.0,4.0,16.0,6.0,,,,1.0,2.0,1.0,,1.0,,,,,,0.25,0.25,0.3333333333333333,,,,0.0714285714285714,,0.0263157894736842,0.0588235294117647,0.054054054054054,0.0454545454545454,,0.0888888888888888,0.1333333333333333,0.5333333333333333,0.5925925925925926,0.5,0.25,,,,,,,0.5,0.25,,,,,0.5833333333333334,0.7142857142857143,,,,,0.0674157303370786,2.0,3.0,2.0,1.0,,0.0625,,,,,0.1176470588235294,,,3.0,2.0,,,,,,,2.0,1.0,1.0,,True,
