EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,3839.0,64,-22,122,122,8,38.0,15.0,244,9.0,16.0,1.0,1.0,2.0,4.0,,2.0,,,11.0,22.0,2.0,3.0,25.0,135,1.0,1.0,,2.0,2.0,4.0,,4.0,12.0,10.0,2.0,6.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,3.0,4.0,1.0,8.0,1.0,9.0,1.0,1.0,,1.0,4.0,,2.0,1.0,2.0,5.0,,,3.0,4.0,,,6.0,,,,,4.0,,2.0,2.0,2.0,,2.0,2.0,,4.0,8,,0.5454545454545454,0.6,0.5,1.0,0.5,0.4583333333333333,1.0,0.5,0.4807692307692308,1.0,0.5,0.08333333333333333,0.2727272727272727,0.25,1.0,22.142857142857146,0.8,0.25,0.09302325581395349,0.02,0.3,,0.1320754716981132,0.016129032258064516,0.05263157894736842,,,,,0.06666666666666667,0.09090909090909091,0.11764705882352941,0.4,0.2,0.14285714285714285,1.0,0.6666666666666666,0.5625,0.75,0.5555555555555556,0.08333333333333333,,,,,1.0,1.0,1.0,0.5,,0.75,0.5682645833333333,0.7162,0.6329750000000001,0.07692307692307693,0.08333333333333333,0.08,0.16,5.372727272727273,24.049999999999997,0.06557377049180328,2.0,4.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,0.5,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202397,1610612745,Ish Smith,Ish Smith,202397,HOU,11847.0,197,-60,379,384,80,109.0,54.0,763,5.0,12.0,,,1.0,1.0,9.0,16.0,,,18.0,38.0,2.0,2.0,38.0,453,1.0,1.0,,2.0,5.0,11.0,1.0,10.0,6.0,30.0,,1.0,26.0,14.0,40.0,11.0,3.0,16.0,1.0,9.0,94.0,2.0,2.0,8.0,12.0,,20.0,4.0,24.0,,4.0,2.0,2.0,14.0,3.0,7.0,5.0,7.0,19.0,1.0,4.0,12.0,18.0,,,11.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,10.0,80,2.0,0.16666666666666666,0.16666666666666666,0.47368421052631576,1.0,0.45454545454545453,0.45,1.0,0.4166666666666667,0.4634146341463415,1.0,0.4166666666666667,0.05,0.02631578947368421,,0.0625,13.761467889908255,0.7368421052631579,,0.08163265306122448,0.014705882352941176,0.25,0.046511627906976744,0.11173184357541899,0.0223463687150838,0.05128205128205128,,,0.03225806451612903,0.08333333333333333,0.09090909090909091,0.023809523809523808,0.12,0.24,0.2857142857142857,,,0.3,0.4166666666666667,0.4166666666666667,0.6,0.4,0.5625,0.6,,,,,0.08333333333333333,1.0,,0.35,0.46027000000000007,0.4411,0.36995,0.024390243902439025,0.02564102564102564,0.05263157894736842,0.2631578947368421,8.55,26.75,0.21108179419525067,4.0,10.0,,,,2.0,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,3.0,,,,,,,,,,,0.25,0.4,0.4,,,,,0.05,,,,,,,,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,26651.0,444,-33,864,870,264,283.0,115.0,1734,32.0,49.0,5.0,10.0,7.0,14.0,23.0,68.0,,,88.0,191.0,1.0,46.0,222.0,968,10.0,25.0,5.0,25.0,23.0,59.0,,68.0,104.0,72.0,10.0,16.0,29.0,14.0,43.0,14.0,,10.0,8.0,11.0,100.0,6.0,19.0,12.0,74.0,16.0,102.0,25.0,127.0,4.0,12.0,8.0,4.0,20.0,1.0,10.0,8.0,10.0,28.0,2.0,4.0,10.0,28.0,5.0,1.0,49.0,1.0,3.0,4.0,,63.0,4.0,23.0,7.0,4.0,2.0,7.0,3.0,1.0,68.0,262,6.0,0.5909090909090909,0.6265060240963856,0.4607329842931937,0.4,0.3898305084745763,0.4583333333333333,0.4,0.3898305084745763,0.5,0.44642857142857145,0.4533333333333333,0.005208333333333333,0.08376963350785341,0.1836734693877551,0.08823529411764706,24.875124875124875,0.7142857142857143,0.5517241379310345,0.21511627906976744,0.06209150326797386,0.16666666666666666,0.05217391304347826,0.20673076923076922,0.05938242280285035,0.07575757575757576,0.06299212598425197,0.05309734513274336,0.05747126436781609,0.03571428571428571,0.18518518518518517,0.2711864406779661,0.1864406779661017,0.16071428571428573,0.1875,0.046511627906976744,0.42857142857142855,0.2552083333333333,0.6530612244897959,0.8,0.375,0.3541666666666667,0.3382352941176471,0.3709677419354839,0.34782608695652173,,0.4,0.5,0.23728813559322035,0.5,,0.2604166666666667,0.4507926701570682,0.4682315789473684,0.448050847457627,0.10900473933649289,0.10952380952380952,0.11261261261261261,0.3063063063063063,10.188481675392671,43.6,0.3055555555555556,33.0,74.0,,,,1.0,,,,,,,,,22.0,,,1.0,,,,1.0,,,2.0,3.0,,11.0,10.0,,,,,,,0.3854166666666667,0.44594594594594594,0.4520547945205479,0.9696969696969697,,,,0.005208333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.013513513513513514,,,,,,,,True,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,16507.0,275,-45,522,515,90,94.0,72.0,1037,13.0,16.0,2.0,3.0,4.0,5.0,3.0,15.0,1.0,,29.0,48.0,35.0,31.0,137.0,606,4.0,5.0,,11.0,6.0,8.0,8.0,35.0,36.0,22.0,4.0,1.0,38.0,11.0,49.0,10.0,1.0,23.0,6.0,9.0,109.0,2.0,7.0,9.0,30.0,3.0,42.0,10.0,52.0,1.0,9.0,7.0,2.0,8.0,2.0,5.0,6.0,3.0,14.0,2.0,2.0,16.0,28.0,2.0,2.0,29.0,,1.0,1.0,,36.0,3.0,14.0,4.0,4.0,,4.0,3.0,,35.0,90,3.0,0.6206896551724138,0.6666666666666666,0.6041666666666666,0.8,0.75,0.6385542168674698,0.6875,0.75,0.6868686868686869,0.6875,0.7954545454545454,0.42168674698795183,0.020833333333333332,0.0625,,18.451400329489292,0.5714285714285714,0.23076923076923078,0.17647058823529413,0.03804347826086957,0.2,0.02564102564102564,0.1813953488372093,0.03435114503816794,0.034482758620689655,0.01639344262295082,0.06153846153846154,0.017241379310344827,0.05,0.1509433962264151,0.23529411764705882,0.15151515151515152,0.21875,0.15384615384615385,0.027777777777777776,0.75,0.1927710843373494,0.8125,0.8666666666666667,0.3076923076923077,0.18072289156626506,0.2,0.2,0.3333333333333333,0.012048192771084338,0.375,0.6666666666666666,0.3125,0.8,,0.6144578313253012,0.5026626506024096,0.5143,0.5215156249999999,0.14893617021276595,0.23728813559322035,0.08029197080291971,0.25547445255474455,9.664583333333331,24.95714285714286,0.1724137931034483,13.0,17.0,1.0,,15.0,34.0,1.0,3.0,4.0,8.0,16.0,1.0,3.0,4.0,11.0,48.0,,,34.0,15.0,1.0,1.0,,,1.0,1.0,,5.0,4.0,1.0,0.45714285714285713,0.3333333333333333,0.5,0.45714285714285713,0.08333333333333333,0.20481927710843373,0.7647058823529411,0.7647058823529411,1.0,1.0,1.0,1.0,0.40963855421686746,0.4411764705882353,0.4411764705882353,1.0,,0.375,0.3333333333333333,1.0,0.5,0.5,0.4411764705882353,,,2.0,,,,,,,,,,,,,,,,,,,True,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,438.0,7,5,13,14,5,9.0,6.0,27,,,,,,,1.0,2.0,,,2.0,3.0,,,4.0,11,,1.0,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,5,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,0.3333333333333333,,0.5,14.285714285714286,,,0.2857142857142857,,,,0.25,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,0.32413333333333333,0.3401,0.3555,,,,0.5,11.299999999999999,,0.38461538461538464,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,8959.0,149,-97,280,287,59,79.0,43.0,567,9.0,13.0,7.0,10.0,2.0,2.0,3.0,8.0,,,26.0,45.0,,1.0,53.0,358,8.0,14.0,1.0,17.0,4.0,9.0,,9.0,34.0,18.0,12.0,1.0,7.0,1.0,8.0,1.0,,3.0,,4.0,17.0,3.0,11.0,5.0,16.0,,21.0,14.0,35.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,1.0,,7.0,13.0,1.0,3.0,3.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,9.0,59,1.0,0.6538461538461539,0.85,0.5777777777777777,0.5714285714285714,0.4444444444444444,0.5777777777777777,0.5714285714285714,0.4444444444444444,0.5760869565217391,0.5666666666666667,0.45,,0.022222222222222223,,0.125,16.566265060240966,0.2222222222222222,,0.1523809523809524,0.09734513274336283,0.21739130434782608,0.08108108108108109,0.1640625,0.09333333333333334,0.18181818181818182,0.07894736842105263,0.047619047619047616,0.04,0.16666666666666666,0.1282051282051282,0.1935483870967742,0.14285714285714285,0.125,0.42857142857142855,0.16666666666666666,1.0,0.28888888888888886,0.6923076923076923,0.6923076923076923,0.1111111111111111,0.17777777777777778,0.375,0.42857142857142855,0.6666666666666666,,0.7142857142857143,0.7,0.2222222222222222,1.0,,0.28888888888888886,0.4394733333333334,0.5304916666666667,0.4302111111111111,,,0.32075471698113206,0.16981132075471697,12.091111111111111,,0.21071428571428572,14.0,24.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.5333333333333333,0.5833333333333334,0.5833333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201944,1610612745,Terrence Williams,Terrence Williams,201944,HOU,935.0,16,-17,32,32,20,10.0,5.0,64,2.0,4.0,,,2.0,3.0,1.0,2.0,,,3.0,7.0,2.0,2.0,8.0,36,,,,,3.0,6.0,1.0,8.0,2.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,2.0,,3.0,,1.0,,2.0,3.0,,2.0,1.0,1.0,,,2.0,,,,,3.0,1.0,2.0,,,,,,,8.0,20,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.3333333333333333,,0.42857142857142855,0.4,,0.5,0.2222222222222222,,,,34.21052631578947,1.0,,0.15384615384615385,,,,0.14285714285714285,,,,,,,,,0.3333333333333333,,,,,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,,,,,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.45332222222222224,,0.44289999999999996,0.2,0.25,,1.0,6.014285714285714,25.799999999999997,0.625,,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,0.2222222222222222,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,1669.0,28,-2,51,51,10,27.0,8.0,102,2.0,5.0,,1.0,,,,1.0,,,2.0,7.0,4.0,,7.0,50,,1.0,,3.0,,1.0,1.0,,2.0,2.0,,2.0,3.0,,3.0,,,,1.0,2.0,6.0,,3.0,1.0,3.0,,4.0,3.0,7.0,,1.0,,1.0,,,,,,,,,3.0,5.0,,,1.0,,,,,2.0,,1.0,,,,,,,,10,1.0,0.5,0.5,0.2857142857142857,,,0.3181818181818182,0.75,,0.2916666666666667,0.5,,0.36363636363636365,0.2857142857142857,0.4,,20.33898305084746,,,0.125,0.13043478260869565,0.2,,0.13793103448275862,0.10714285714285714,0.3333333333333333,,0.125,,,0.3333333333333333,,0.2,,0.3333333333333333,,,0.45454545454545453,0.4,0.6666666666666666,0.5,0.09090909090909091,,,,,0.5,,,,,0.8181818181818182,0.5323272727272728,0.668075,0.398725,0.08333333333333333,0.125,0.42857142857142855,,5.1000000000000005,24.825,0.19607843137254902,,1.0,,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,3.0,,4.0,1.0,,,,,,,,,,,0.25,1.0,,0.25,,0.09090909090909091,,,,,,,0.36363636363636365,0.25,0.25,,,0.5,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,True,
201934,1610612745,Hasheem Thabeet,Hasheem Thabeet,201934,HOU,253.0,4,-5,11,9,6,3.0,1.0,20,,,,,,,,,,,,1.0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,6,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3841,,,,,,,17.8,,0.5454545454545454,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,115004.0,1917,191,3727,3742,910,700.0,472.0,7469,179.0,304.0,56.0,99.0,30.0,53.0,47.0,119.0,,,226.0,423.0,1.0,86.0,538.0,4056,65.0,114.0,36.0,166.0,37.0,71.0,1.0,97.0,272.0,180.0,94.0,67.0,155.0,32.0,187.0,25.0,7.0,83.0,23.0,49.0,406.0,48.0,152.0,58.0,260.0,28.0,346.0,204.0,550.0,18.0,70.0,49.0,21.0,43.0,12.0,24.0,34.0,19.0,77.0,11.0,15.0,117.0,179.0,15.0,3.0,120.0,18.0,11.0,7.0,2.0,131.0,15.0,65.0,45.0,24.0,20.0,45.0,28.0,3.0,97.0,894,9.0,0.6017699115044248,0.7597765363128491,0.5342789598108747,0.5701754385964912,0.5211267605633803,0.5330188679245284,0.5701754385964912,0.5138888888888888,0.558091286307054,0.6102941176470589,0.5574712643678161,0.0023584905660377358,0.15839243498817968,0.17105263157894737,0.12605042016806722,13.09746954076851,0.5584415584415584,0.3333333333333333,0.1890909090909091,0.12317666126418152,0.15384615384615385,0.0935672514619883,0.1815068493150685,0.11448196908986835,0.14769975786924938,0.12189616252821671,0.09788359788359788,0.09768637532133675,0.08064516129032258,0.16467065868263472,0.19083969465648856,0.20309477756286268,0.15916955017301038,0.13636363636363635,0.13953488372093023,0.6222222222222222,0.7169811320754716,0.5888157894736842,0.7103174603174603,0.6033519553072626,0.2806603773584906,0.3949579831932773,0.4519230769230769,0.5957446808510638,,0.868421052631579,0.5656565656565656,0.7361111111111112,0.5660377358490566,,0.7193396226415094,0.5417992907801419,0.5837387755102041,0.5467535211267606,0.1371308016877637,0.13742071881606766,0.30855018587360594,0.18029739776951673,3.1945626477541373,77.9,0.2441642071371076,,,,,,1.0,,,,1.0,,,,,23.0,,,1.0,,,4.0,1.0,2.0,9.0,4.0,1.0,,8.0,7.0,,,,,,0.04938271604938271,,,,,,,,0.0023584905660377358,,,,,,,,0.013888888888888888,,,,,,,,1.0,1.0,3.0,0.16071428571428573,,,,1.0,,,,,,,,,False,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,44412.0,740,88,1477,1447,444,361.0,182.0,2924,33.0,66.0,11.0,22.0,7.0,21.0,6.0,24.0,2.0,1.0,63.0,141.0,72.0,47.0,245.0,1525,12.0,24.0,12.0,42.0,13.0,42.0,22.0,65.0,92.0,34.0,10.0,19.0,75.0,21.0,96.0,13.0,8.0,43.0,13.0,19.0,213.0,7.0,25.0,26.0,98.0,12.0,136.0,34.0,170.0,5.0,19.0,15.0,4.0,21.0,6.0,19.0,19.0,2.0,40.0,4.0,11.0,46.0,70.0,3.0,1.0,66.0,4.0,13.0,4.0,,58.0,4.0,19.0,17.0,12.0,5.0,17.0,10.0,,65.0,444,3.0,0.7301587301587301,0.7931034482758621,0.44680851063829785,0.5,0.30952380952380953,0.4647887323943662,0.4838709677419355,0.34375,0.5084033613445378,0.5526315789473685,0.4276315789473684,0.3380281690140845,0.1347517730496454,0.16666666666666666,0.2916666666666667,16.5377751338489,0.525,0.2727272727272727,0.17625899280575538,0.05530973451327434,0.18309859154929578,0.03111111111111111,0.17765042979942694,0.047267355982274745,0.053691275167785234,0.07913669064748201,0.036585365853658534,0.0223463687150838,0.06521739130434782,0.17419354838709677,0.2154696132596685,0.14545454545454545,0.1724137931034483,0.23076923076923078,0.04807692307692308,0.5882352941176471,0.30985915492957744,0.5,0.6,0.5757575757575758,0.11267605633802817,0.25,0.35294117647058826,0.8333333333333334,0.009389671361502348,0.7096774193548387,0.5,0.328125,0.3333333333333333,0.015625,0.647887323943662,0.4961481220657278,0.5664714285714286,0.4783703124999999,0.08333333333333333,0.12179487179487179,0.17142857142857143,0.2653061224489796,8.858156028368795,25.147222222222226,0.3006093432633717,24.0,51.0,,,24.0,70.0,2.0,7.0,6.0,21.0,24.0,2.0,7.0,6.0,21.0,72.0,,,70.0,24.0,2.0,1.0,,5.0,,4.0,,10.0,10.0,1.0,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.05,0.23943661971830985,0.47058823529411764,0.48,0.9166666666666666,,,,0.3286384976525822,0.34285714285714286,0.34782608695652173,1.0,,0.22580645161290322,0.2857142857142857,1.0,0.328125,0.2857142857142857,0.34285714285714286,,1.0,4.0,0.013888888888888888,0.014285714285714285,,,,0.5454545454545454,,,,,0.0196078431372549,,,,,,,,False,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,120505.0,2008,304,3985,3968,1134,961.0,486.0,7953,110.0,179.0,10.0,18.0,26.0,49.0,39.0,91.0,50.0,14.0,173.0,371.0,271.0,164.0,819.0,4246,14.0,30.0,15.0,61.0,49.0,113.0,106.0,292.0,106.0,240.0,14.0,36.0,278.0,127.0,405.0,87.0,40.0,146.0,45.0,87.0,937.0,25.0,47.0,30.0,144.0,5.0,179.0,73.0,252.0,9.0,83.0,37.0,46.0,72.0,17.0,49.0,50.0,23.0,122.0,7.0,38.0,58.0,160.0,10.0,6.0,219.0,8.0,7.0,22.0,9.0,212.0,18.0,70.0,17.0,11.0,5.0,17.0,9.0,1.0,283.0,1112,30.0,0.3063583815028902,0.3192771084337349,0.46630727762803237,0.4666666666666667,0.4336283185840708,0.5101246105919003,0.45098039215686275,0.4703196347031963,0.5557823129251701,0.5169491525423728,0.5390334572490706,0.4221183800623053,0.09703504043126684,0.1340782122905028,0.12087912087912088,18.91832229580574,0.5901639344262295,0.046296296296296294,0.10048848569434753,0.03721298495645289,0.07772020725388601,0.044563279857397504,0.09565695437053326,0.039473684210526314,0.054373522458628844,0.029345372460496615,0.027707808564231738,0.05251141552511415,0.016260162601626018,0.082010582010582,0.09411764705882353,0.11926605504587157,0.07407407407407407,0.0898876404494382,0.030100334448160536,0.5294117647058824,0.278816199376947,0.6145251396648045,0.7096774193548387,0.34545454545454546,0.14174454828660435,0.42857142857142855,0.4875,0.15384615384615385,0.0778816199376947,0.35294117647058826,0.5555555555555556,0.2237442922374429,0.5306122448979592,0.0639269406392694,0.7009345794392523,0.5151331761006289,0.5269097222222221,0.4775197183098591,0.10872675250357654,0.16548463356973994,0.07448107448107448,0.35653235653235654,8.147708894878706,25.6140221402214,0.28456712672521955,24.0,101.0,17.0,3.0,86.0,221.0,5.0,18.0,32.0,92.0,103.0,6.0,21.0,36.0,86.0,198.0,111.0,5.0,216.0,86.0,1.0,5.0,2.0,9.0,,8.0,6.0,36.0,29.0,0.6407766990291263,0.3800738007380074,0.2857142857142857,0.33962264150943394,0.38721804511278196,0.011363636363636364,0.1573208722741433,0.2376237623762376,0.24,0.375,0.34,0.34,0.7647058823529411,0.3442367601246106,0.3891402714932127,0.39090909090909093,0.6162790697674418,0.058823529411764705,0.35294117647058826,0.2777777777777778,0.8,0.4200913242009132,0.34782608695652173,0.39814814814814814,0.021739130434782608,1.0,2.0,0.0036900369003690036,0.004524886877828055,,,,0.2,1.0,4.0,1.0,1.0,0.009900990099009901,,0.3333333333333333,,0.2857142857142857,,,,False,1.0
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,29332.0,489,-55,967,961,332,261.0,135.0,1928,30.0,54.0,3.0,6.0,16.0,23.0,5.0,30.0,18.0,3.0,44.0,119.0,101.0,42.0,220.0,1111,4.0,10.0,6.0,20.0,18.0,46.0,33.0,85.0,16.0,72.0,2.0,13.0,60.0,22.0,82.0,13.0,9.0,30.0,15.0,15.0,186.0,1.0,6.0,6.0,20.0,,26.0,7.0,33.0,1.0,13.0,8.0,5.0,29.0,,21.0,4.0,8.0,33.0,,8.0,20.0,48.0,1.0,1.0,41.0,1.0,3.0,2.0,2.0,44.0,,11.0,2.0,2.0,,2.0,1.0,,81.0,329,9.0,0.18181818181818182,0.18604651162790697,0.3697478991596639,0.4,0.391304347826087,0.40454545454545454,0.5384615384615384,0.3987341772151899,0.4474789915966387,0.6333333333333333,0.4606741573033708,0.4590909090909091,0.1092436974789916,0.14814814814814814,0.16666666666666666,24.00354295837024,0.8787878787878788,,0.056338028169014086,0.019672131147540985,0.05454545454545454,0.0058823529411764705,0.05591397849462366,0.014736842105263158,0.018867924528301886,0.02654867256637168,0.011627906976744186,0.007692307692307693,,0.03225806451612903,0.08695652173913043,0.047619047619047616,0.046511627906976744,0.08333333333333333,0.007936507936507936,0.5,0.24545454545454545,0.5555555555555556,0.6521739130434783,0.2,0.13636363636363635,0.16666666666666666,0.2,0.2,0.08181818181818182,0.46153846153846156,0.5,0.2911392405063291,0.6956521739130435,0.0379746835443038,0.7045454545454546,0.4983977064220183,0.5126615384615385,0.46088461538461534,0.05172413793103448,0.08461538461538462,0.09090909090909091,0.38636363636363635,8.59831932773109,25.864356435643565,0.34332988624612204,9.0,35.0,7.0,2.0,23.0,83.0,,1.0,7.0,30.0,30.0,2.0,3.0,9.0,22.0,66.0,24.0,2.0,81.0,23.0,,2.0,,,,,1.0,6.0,4.0,0.7333333333333333,0.297029702970297,0.6666666666666666,0.2727272727272727,0.30303030303030304,,0.1590909090909091,0.2571428571428571,0.2571428571428571,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.37727272727272726,0.27710843373493976,0.27710843373493976,0.7391304347826086,0.15384615384615385,0.07692307692307693,,,0.379746835443038,0.23333333333333334,0.2839506172839506,0.00980392156862745,,7.0,,,,,,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,False,1.0
