EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,BlockingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,30599.0,510.0,-54.0,973.0,985.0,203.0,260.0,105.0,1958.0,18.0,23.0,2.0,3.0,7.0,8.0,3.0,9.0,13.0,45.0,34.0,77.0,25.0,201.0,1036.0,3.0,4.0,6.0,18.0,8.0,18.0,6.0,55.0,48.0,20.0,,4.0,13.0,3.0,16.0,2.0,1.0,7.0,2.0,4.0,35.0,4.0,5.0,11.0,35.0,,46.0,9.0,55.0,1.0,15.0,10.0,7.0,5.0,14.0,2.0,2.0,21.0,3.0,27.0,50.0,2.0,2.0,29.0,33.0,2.0,13.0,17.0,1.0,1.0,7.0,18.0,7.0,,55.0,200.0,5.0,0.7058823529411765,0.7058823529411765,0.44155844155844154,0.75,0.4444444444444444,0.4583333333333333,0.46153846153846156,0.5697674418604651,0.4855072463768116,0.5625,0.5978260869565217,0.05194805194805195,0.13043478260869565,0.1111111111111111,20.955882352941174,0.3333333333333333,,0.09859154929577464,0.016339869281045753,0.10476190476190476,0.025806451612903226,0.1,0.019522776572668113,,0.012658227848101266,0.025806451612903226,0.02830188679245283,0.02040816326530612,0.10975609756097561,0.1103448275862069,0.078125,0.10606060606060606,0.10256410256410256,0.008771929824561403,0.3888888888888889,0.11979166666666667,0.782608695652174,0.9,0.8888888888888888,0.046875,0.3333333333333333,0.375,,0.234375,0.28888888888888886,0.28888888888888886,0.6153846153846154,0.23076923076923078,0.6666666666666666,1.0,0.18604651162790697,0.875,0.71875,0.5341713157894739,0.5496777777777777,0.5528878048780487,0.06862745098039216,0.14772727272727273,0.08955223880597014,0.2736318407960199,13.12987012987013,0.20863309352517986,,5.0,1.0,4.0,2.0,2.0,1.0,3.0,,2.0,8.0,,1.0,,16.0,51.0,6.0,17.0,20.0,64.0,5.0,5.0,8.0,36.0,115.0,9.0,11.0,25.0,108.0,,1.0,63.0,20.0,4.0,,3.0,3.0,1.0,0.3130434782608696,0.44,0.3157894736842105,0.5989583333333334,,0.265625,0.3137254901960784,0.32,1.0,0.3333333333333333,0.3125,0.31746031746031744,1.0,0.38461538461538464,0.3953488372093023,0.35294117647058826,0.18604651162790697,0.625,0.31746031746031744,24.569565217391307,4.0,1.0,2.0,,0.2222222222222222,0.3076923076923077,0.2,1.0,2.0,,1.0,0.017391304347826087,0.015625,0.008620689655172414,0.0196078431372549,True,1.0,,1.0,0.25,1.0,3.0,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,1030.0,17.0,-15.0,33.0,32.0,5.0,5.0,,65.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,7.0,47.0,,,,,,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,3.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,5.0,,0.6666666666666666,0.6666666666666666,0.6,,,0.6,,,0.6,,,0.2,0.5,,18.18181818181818,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,1.0,,0.4,0.46964000000000006,,0.4038,,,,0.14285714285714285,9.16,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,96566.0,1609.0,48.0,3193.0,3181.0,849.0,740.0,321.0,6374.0,35.0,57.0,12.0,20.0,6.0,15.0,31.0,53.0,56.0,140.0,122.0,250.0,58.0,623.0,3532.0,23.0,43.0,8.0,66.0,26.0,53.0,30.0,166.0,166.0,78.0,18.0,9.0,28.0,25.0,53.0,20.0,5.0,16.0,5.0,7.0,131.0,15.0,24.0,68.0,203.0,27.0,298.0,40.0,338.0,3.0,34.0,25.0,17.0,11.0,26.0,6.0,4.0,43.0,,105.0,179.0,18.0,10.0,88.0,70.0,6.0,24.0,53.0,1.0,1.0,25.0,54.0,33.0,5.0,162.0,827.0,14.0,0.680327868852459,0.7345132743362832,0.488,0.5348837209302325,0.49056603773584906,0.5474806201550387,0.46774193548387094,0.5964912280701754,0.5676416819012797,0.4925373134328358,0.6240601503759399,0.036,0.10526315789473684,0.03773584905660377,16.498881431767337,0.3953488372093023,0.3375,0.19278252611585944,0.026058631921824105,0.16346153846153846,0.030181086519114688,0.18447923757658272,0.027503526093088856,0.0321285140562249,0.035483870967741936,0.013812154696132596,0.021917808219178082,0.05303030303030303,0.1566265060240964,0.2644628099173554,0.15419501133786848,0.17229729729729729,0.14166666666666666,0.01098901098901099,0.6111111111111112,0.11046511627906977,0.6140350877192983,0.6862745098039216,0.4857142857142857,0.10271317829457365,0.5849056603773585,0.6078431372549019,0.5806451612903226,0.2713178294573643,0.4,0.4028776978417266,0.8571428571428571,0.3225806451612903,0.6,0.08333333333333333,0.13157894736842105,0.4,0.625968992248062,0.5067074902723736,0.4841910256410256,0.4858132743362832,0.0449438202247191,0.08955223880597014,0.10593900481540931,0.2664526484751204,13.265200000000005,0.2658941434387723,1.0,9.0,,8.0,5.0,6.0,12.0,9.0,,1.0,27.0,2.0,1.0,0.011494252873563218,13.0,34.0,3.0,5.0,94.0,232.0,16.0,25.0,56.0,107.0,266.0,19.0,28.0,61.0,318.0,3.0,2.0,230.0,94.0,8.0,2.0,13.0,10.0,0.9906542056074766,0.40225563909774437,0.45901639344262296,0.4053030303030303,0.5155038759689923,0.007142857142857143,0.06589147286821706,0.38235294117647056,0.38235294117647056,1.0,0.4496124031007752,0.4051724137931034,0.4069264069264069,0.9893617021276596,0.25806451612903225,0.043859649122807015,0.6,0.49122807017543857,0.44642857142857145,0.40869565217391307,25.18233082706768,3.0,3.0,4.0,1.0,0.21052631578947367,0.04838709677419355,0.1875,1.0,1.0,,,0.0037593984962406013,0.004310344827586207,,,False,2.0,,1.0,0.3333333333333333,1.0,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,56769.0,946.0,-176.0,1861.0,1870.0,575.0,566.0,205.0,3731.0,109.0,143.0,25.0,34.0,36.0,42.0,21.0,82.0,23.0,61.0,153.0,286.0,150.0,456.0,2146.0,30.0,48.0,17.0,77.0,47.0,69.0,45.0,139.0,222.0,84.0,38.0,25.0,28.0,12.0,40.0,9.0,3.0,14.0,2.0,12.0,92.0,16.0,36.0,36.0,93.0,19.0,148.0,57.0,205.0,9.0,20.0,15.0,24.0,14.0,28.0,10.0,4.0,52.0,2.0,27.0,74.0,3.0,6.0,153.0,205.0,15.0,98.0,7.0,,,6.0,7.0,2.0,1.0,139.0,566.0,7.0,0.7254901960784313,0.8283582089552238,0.534965034965035,0.625,0.6811594202898551,0.5257731958762887,0.625,0.6619718309859155,0.5906735751295337,0.6754385964912281,0.6813725490196079,0.08741258741258741,0.04195804195804196,0.23170731707317074,20.916905444126073,0.46153846153846156,0.3392857142857143,0.15397350993377484,0.06382978723404255,0.16289592760180996,0.0653061224489796,0.15636363636363637,0.06427688504326329,0.10067114093959731,0.07567567567567568,0.030434782608695653,0.058823529411764705,0.08620689655172414,0.1377245508982036,0.16161616161616163,0.1589958158995816,0.17419354838709677,0.13636363636363635,0.08035714285714286,0.2857142857142857,0.49140893470790376,0.7622377622377622,0.7956204379562044,0.7614678899082569,0.281786941580756,0.25609756097560976,0.3333333333333333,0.47619047619047616,0.20962199312714777,0.3770491803278688,0.3770491803278688,0.782608695652174,0.7083333333333334,0.7352941176470589,0.24,0.5915492957746479,0.8571428571428571,0.5085910652920962,0.5271280068728522,0.5155216216216217,0.550911267605634,0.2620320855614973,0.26558265582655827,0.16885964912280702,0.3048245614035088,6.498951048951047,0.30897367006985493,5.0,5.0,2.0,15.0,3.0,6.0,7.0,6.0,,,1.0,1.0,1.0,0.06493506493506493,,2.0,,,,3.0,,,2.0,,5.0,,,2.0,,,,3.0,,1.0,,12.0,10.0,,,,,0.01718213058419244,,0.006872852233676976,,,,0.010309278350515464,,,,,,,0.028169014084507043,,,24.919999999999998,,,,12.0,,,,,1.0,,,0.2,0.3333333333333333,,,False,4.0,1.0,,,,,,
1713,1610612756,Vince Carter,Vince Carter,1713,PHX,45978.0,766.0,-55.0,1520.0,1524.0,259.0,217.0,154.0,3044.0,52.0,85.0,5.0,13.0,10.0,15.0,24.0,56.0,28.0,75.0,104.0,216.0,46.0,374.0,1724.0,13.0,29.0,8.0,49.0,14.0,32.0,17.0,72.0,82.0,126.0,10.0,15.0,33.0,13.0,46.0,10.0,3.0,13.0,12.0,8.0,105.0,9.0,15.0,30.0,61.0,2.0,93.0,25.0,118.0,10.0,21.0,16.0,9.0,5.0,17.0,4.0,6.0,26.0,2.0,40.0,71.0,2.0,1.0,59.0,55.0,9.0,27.0,11.0,,,6.0,11.0,2.0,1.0,72.0,255.0,3.0,0.3942307692307692,0.41414141414141414,0.48148148148148145,0.4482758620689655,0.4375,0.49101796407185627,0.5256410256410257,0.55,0.523876404494382,0.5697674418604651,0.6120689655172413,0.06944444444444445,0.10588235294117647,0.08928571428571429,22.22222222222222,0.34615384615384615,0.04878048780487805,0.11844660194174757,0.029182879377431907,0.17142857142857143,0.04072398190045249,0.1318840579710145,0.0326530612244898,0.06164383561643835,0.012903225806451613,0.018779342723004695,0.052980132450331126,0.014285714285714285,0.05084745762711865,0.0898876404494382,0.1780821917808219,0.1885245901639344,0.1320754716981132,0.05813953488372093,0.18181818181818182,0.25449101796407186,0.611764705882353,0.6842105263157895,0.4230769230769231,0.16766467065868262,0.42857142857142855,0.47058823529411764,0.20833333333333334,0.2245508982035928,0.37333333333333335,0.3783783783783784,0.5,0.3333333333333333,0.38461538461538464,0.2,0.3,0.6666666666666666,0.6077844311377245,0.5235531531531532,0.518125806451613,0.53125,0.07954545454545454,0.11538461538461539,0.13101604278074866,0.1925133689839572,9.198611111111113,0.17039473684210527,1.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,,,5.0,1.0,,0.02631578947368421,15.0,43.0,4.0,8.0,25.0,75.0,8.0,5.0,10.0,40.0,118.0,10.0,9.0,18.0,117.0,3.0,1.0,74.0,25.0,5.0,1.0,4.0,4.0,0.975,0.3389830508474576,0.5,0.3418803418803419,0.3532934131736527,0.013333333333333334,0.12874251497005987,0.3488372093023256,0.3488372093023256,1.0,0.2245508982035928,0.3333333333333333,0.3424657534246575,0.96,0.20512820512820512,0.16,0.5,0.2,0.5,0.33783783783783783,25.00762711864407,2.0,4.0,5.0,4.0,0.5,0.05128205128205128,0.5,0.75,2.0,1.0,1.0,0.01694915254237288,0.02666666666666667,0.00847457627118644,,False,,,1.0,0.5,1.0,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,57094.0,952.0,-54.0,1873.0,1875.0,662.0,591.0,202.0,3748.0,43.0,66.0,8.0,14.0,15.0,21.0,12.0,35.0,21.0,50.0,76.0,151.0,82.0,360.0,2084.0,16.0,26.0,12.0,47.0,25.0,42.0,37.0,126.0,98.0,54.0,14.0,13.0,29.0,10.0,39.0,8.0,2.0,14.0,4.0,11.0,88.0,15.0,26.0,27.0,67.0,11.0,105.0,43.0,148.0,5.0,44.0,32.0,18.0,14.0,17.0,4.0,4.0,35.0,3.0,34.0,69.0,6.0,3.0,88.0,108.0,9.0,45.0,9.0,,,5.0,9.0,3.0,1.0,126.0,655.0,5.0,0.6447368421052632,0.7101449275362319,0.5033112582781457,0.6153846153846154,0.5952380952380952,0.5091575091575091,0.5,0.5632911392405063,0.5607476635514018,0.5595238095238095,0.63,0.08609271523178808,0.15151515151515152,0.08571428571428572,16.760828625235405,0.5142857142857142,0.15714285714285714,0.11591695501730104,0.047186932849364795,0.10887096774193548,0.05415162454873646,0.11380145278450363,0.049516908212560384,0.03896103896103896,0.037037037037037035,0.0625,0.04784688995215311,0.07352941176470588,0.07344632768361582,0.10638297872340426,0.1596244131455399,0.09523809523809523,0.1375,0.0364963503649635,0.3333333333333333,0.24175824175824176,0.6515151515151515,0.7678571428571429,0.6744186046511628,0.1282051282051282,0.34285714285714286,0.375,0.5,0.18315018315018314,0.42,0.42,0.6666666666666666,0.4,0.5714285714285714,0.125,0.26582278481012656,0.7142857142857143,0.6886446886446886,0.529081318681319,0.5246394736842105,0.537192405063291,0.15483870967741936,0.24064171122994651,0.13055555555555556,0.35,8.90662251655629,0.35344367325146825,2.0,12.0,,8.0,5.0,2.0,10.0,4.0,,,4.0,,,0.027777777777777776,16.0,50.0,3.0,13.0,26.0,72.0,5.0,10.0,24.0,42.0,122.0,9.0,13.0,37.0,126.0,,,72.0,26.0,7.0,,11.0,10.0,1.0,0.3442622950819672,0.35135135135135137,0.3442622950819672,0.4468864468864469,,0.18315018315018314,0.32,0.32,1.0,0.26373626373626374,0.3611111111111111,0.3611111111111111,1.0,0.14285714285714285,0.16455696202531644,0.23076923076923078,0.3037974683544304,0.4166666666666667,0.3611111111111111,24.478688524590165,4.0,,1.0,2.0,0.1111111111111111,0.11428571428571428,,,,2.0,3.0,,,0.024390243902439025,,False,1.0,,1.0,0.25,1.0,1.0,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,38017.0,634.0,-125.0,1228.0,1236.0,375.0,346.0,139.0,2464.0,45.0,71.0,2.0,5.0,11.0,20.0,12.0,37.0,21.0,49.0,78.0,157.0,47.0,275.0,1401.0,3.0,8.0,5.0,17.0,22.0,44.0,24.0,83.0,28.0,128.0,6.0,11.0,76.0,38.0,114.0,28.0,10.0,46.0,11.0,19.0,266.0,8.0,12.0,20.0,26.0,4.0,50.0,20.0,70.0,6.0,26.0,16.0,42.0,34.0,32.0,8.0,16.0,74.0,3.0,27.0,59.0,2.0,3.0,86.0,75.0,6.0,23.0,2.0,1.0,1.0,,3.0,1.0,,83.0,371.0,6.0,0.1794871794871795,0.18666666666666668,0.4968152866242038,0.375,0.5,0.48717948717948717,0.42857142857142855,0.44029850746268656,0.5131086142322098,0.47058823529411764,0.5,0.07006369426751592,0.056338028169014086,0.16216216216216217,24.262059035277176,0.5675675675675675,0.08695652173913043,0.06896551724137931,0.0332409972299169,0.13071895424836602,0.0425531914893617,0.08679245283018867,0.03642987249544627,0.041237113402061855,0.024,0.03597122302158273,0.043478260869565216,0.04,0.045454545454545456,0.0916030534351145,0.0661764705882353,0.11214953271028037,0.17391304347826086,0.05084745762711865,0.3333333333333333,0.3034188034188034,0.6338028169014085,0.6716417910447762,0.15555555555555556,0.1581196581196581,0.32432432432432434,0.3870967741935484,0.08333333333333333,0.2094017094017094,0.42857142857142855,0.4375,0.2857142857142857,0.35714285714285715,0.4,,0.29850746268656714,0.55,0.6324786324786325,0.5279345493562232,0.5312727272727273,0.5186074626865672,0.09523809523809523,0.13218390804597702,0.06181818181818182,0.3018181818181818,8.138853503184711,0.30537459283387625,,10.0,4.0,26.0,1.0,1.0,2.0,6.0,,2.0,,,,,3.0,13.0,2.0,5.0,21.0,64.0,5.0,3.0,18.0,24.0,77.0,6.0,5.0,23.0,51.0,21.0,1.0,63.0,21.0,4.0,2.0,15.0,11.0,0.7083333333333334,0.3116883116883117,0.21739130434782608,0.3157894736842105,0.32905982905982906,0.02040816326530612,0.05555555555555555,0.23076923076923078,0.25,1.0,0.27350427350427353,0.328125,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.07462686567164178,0.4,0.26865671641791045,0.16666666666666666,0.3333333333333333,25.233766233766236,1.0,2.0,2.0,1.0,0.3333333333333333,0.07142857142857142,0.4,1.0,2.0,,1.0,0.025974025974025976,0.015625,0.01282051282051282,0.07692307692307693,False,2.0,,,,,4.0,,
202220,1610612756,Zabian Dowdell,Zabian Dowdell,202220,PHX,6390.0,106.0,-18.0,217.0,217.0,84.0,80.0,24.0,434.0,8.0,14.0,1.0,1.0,4.0,6.0,2.0,6.0,13.0,28.0,23.0,48.0,5.0,54.0,247.0,2.0,3.0,,4.0,11.0,17.0,2.0,24.0,8.0,38.0,2.0,1.0,13.0,5.0,18.0,2.0,3.0,7.0,4.0,2.0,41.0,,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,7.0,5.0,6.0,5.0,3.0,1.0,,9.0,,6.0,12.0,1.0,,8.0,6.0,1.0,3.0,,,,,,,,24.0,84.0,1.0,0.17391304347826086,0.18181818181818182,0.4791666666666667,0.6666666666666666,0.6470588235294118,0.4803921568627451,0.6666666666666666,0.6111111111111112,0.5,0.6666666666666666,0.631578947368421,0.020833333333333332,0.07142857142857142,,25.0,0.6666666666666666,,0.06060606060606061,0.02564102564102564,0.09090909090909091,,0.06818181818181818,0.021505376344086023,,0.038461538461538464,0.03225806451612903,,,,,0.2,0.15384615384615385,,0.038461538461538464,,0.27450980392156865,0.5714285714285714,0.6153846153846154,0.125,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.5490196078431373,0.4642857142857143,0.4642857142857143,0.15384615384615385,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4797382352941176,0.42496666666666666,0.481361111111111,0.05660377358490566,0.06,0.07407407407407407,0.4444444444444444,12.495833333333332,0.3870967741935484,1.0,2.0,,3.0,,1.0,,2.0,,,,,,0.07142857142857142,,1.0,,,1.0,2.0,,,1.0,1.0,3.0,,,1.0,3.0,,,2.0,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.058823529411764705,,0.0196078431372549,,,,0.0392156862745098,0.5,0.5,1.0,,,,0.05555555555555555,,0.5,24.266666666666666,,,,1.0,,,,,,,,,,,,False,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,92412.0,1540.0,154.0,3102.0,3074.0,823.0,702.0,314.0,6176.0,66.0,90.0,3.0,4.0,21.0,28.0,71.0,136.0,88.0,174.0,225.0,400.0,162.0,759.0,3408.0,10.0,21.0,5.0,34.0,70.0,116.0,89.0,265.0,40.0,410.0,,9.0,371.0,141.0,512.0,98.0,43.0,225.0,73.0,73.0,1165.0,14.0,10.0,34.0,101.0,5.0,140.0,24.0,164.0,3.0,31.0,22.0,127.0,96.0,43.0,31.0,3.0,170.0,4.0,22.0,53.0,2.0,3.0,150.0,177.0,10.0,31.0,2.0,,,,2.0,1.0,2.0,235.0,800.0,9.0,0.08888888888888889,0.08888888888888889,0.5625,0.47619047619047616,0.603448275862069,0.5696564885496184,0.48333333333333334,0.5569620253164557,0.6128205128205129,0.4838709677419355,0.6393034825870647,0.0225,0.03333333333333333,0.03676470588235294,21.610776726855832,0.7470588235294118,0.058823529411764705,0.09805825242718447,0.01059322033898305,0.08808290155440414,0.03225806451612903,0.09533898305084745,0.01741654571843251,0.011320754716981131,0.006060606060606061,0.014326647564469915,0.030959752321981424,0.036036036036036036,0.08196721311475409,0.07584269662921349,0.12558139534883722,0.07971014492753623,0.10909090909090909,0.01276595744680851,0.5,0.1717557251908397,0.7333333333333333,0.7586206896551724,0.10606060606060606,0.2595419847328244,0.5220588235294118,0.5419847328244275,0.028169014084507043,0.3320610687022901,0.5057471264367817,0.5086705202312138,0.125,0.13333333333333333,0.75,,0.17721518987341772,0.75,0.4083969465648855,0.48278043893129763,0.48975294117647067,0.47994462025316453,0.05871559633027523,0.07363420427553444,0.04479578392621871,0.34914361001317523,11.113499999999998,0.26531270148291425,,9.0,4.0,38.0,,6.0,4.0,8.0,,1.0,1.0,,3.0,,1.0,4.0,1.0,2.0,48.0,120.0,9.0,11.0,40.0,49.0,124.0,9.0,12.0,42.0,48.0,99.0,,120.0,48.0,27.0,45.0,40.0,22.0,0.32653061224489793,0.3951612903225806,0.2857142857142857,0.3951612903225806,0.2366412213740458,0.005747126436781609,0.007633587786259542,0.25,0.25,1.0,0.22900763358778625,0.4,0.4,0.3125,0.3,0.012658227848101266,0.5,0.25316455696202533,0.275,0.4,25.238709677419347,,3.0,3.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,1.0,,,0.008064516129032258,,False,3.0,,,,,,,
201166,1610612756,Aaron Brooks,Aaron Brooks,201166,PHX,8986.0,150.0,-53.0,299.0,297.0,89.0,85.0,30.0,596.0,10.0,19.0,1.0,1.0,3.0,6.0,2.0,6.0,6.0,20.0,18.0,45.0,12.0,60.0,357.0,1.0,3.0,,2.0,5.0,13.0,1.0,14.0,6.0,30.0,2.0,4.0,19.0,5.0,24.0,3.0,2.0,10.0,3.0,6.0,53.0,1.0,2.0,1.0,5.0,,6.0,3.0,9.0,1.0,1.0,,12.0,8.0,2.0,4.0,,14.0,,5.0,9.0,,,11.0,16.0,1.0,5.0,,,,,,,1.0,14.0,89.0,1.0,0.16666666666666666,0.17647058823529413,0.4,0.3333333333333333,0.38461538461538464,0.36923076923076925,0.3333333333333333,0.2826086956521739,0.40714285714285714,0.3333333333333333,0.2826086956521739,0.08888888888888889,0.15789473684210525,0.16666666666666666,25.30120481927711,0.8571428571428571,,0.058823529411764705,0.02,0.02702702702702703,0.027777777777777776,0.04918032786885246,0.022058823529411766,0.03571428571428571,,0.020833333333333332,0.037037037037037035,,0.043478260869565216,,0.0975609756097561,,0.07692307692307693,0.027777777777777776,,0.2923076923076923,0.5263157894736842,0.625,0.3,0.09230769230769231,0.3333333333333333,0.4,,0.3076923076923077,0.3,0.3,,0.3333333333333333,1.0,,0.2608695652173913,0.5,0.6,0.49882265625,0.4160333333333333,0.500465909090909,0.08571428571428572,0.10204081632653061,0.03333333333333333,0.23333333333333334,10.50888888888889,0.2976588628762542,,1.0,,4.0,,1.0,,2.0,,,,,,,,3.0,,2.0,4.0,17.0,,1.0,8.0,4.0,20.0,,1.0,10.0,3.0,9.0,1.0,16.0,4.0,,4.0,,,0.25,0.2,0.1,0.21052631578947367,0.3076923076923077,,0.046153846153846156,,,,0.26153846153846155,0.23529411764705882,0.23529411764705882,0.25,,0.08695652173913043,,0.34782608695652173,0.125,0.25,27.695000000000004,,,,,,,,,,,1.0,,,0.047619047619047616,,False,,,,,,1.0,,
