EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Charge Fouls,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,28564.0,476.0,66.0,896.0,884.0,269.0,256.0,94.0,1780.0,4.0,6.0,2.0,6.0,19.0,16.0,29.0,2.0,2.0,3.0,7.0,18.0,46.0,2.0,4.0,11.0,10.0,27.0,34.0,75.0,8.0,130.0,994.0,1.0,2.0,4.0,6.0,3.0,9.0,7.0,18.0,5.0,32.0,14.0,6.0,102.0,46.0,18.0,37.0,5.0,42.0,5.0,24.0,7.0,6.0,89.0,1.0,1.0,13.0,26.0,39.0,2.0,41.0,10.0,6.0,4.0,11.0,6.0,9.0,12.0,2.0,1.0,23.0,1.0,3.0,17.0,38.0,1.0,5.0,18.0,2.0,6.0,14.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,32.0,269.0,4.0,4.0,0.7,0.7,1.0,0.4533333333333333,0.5,0.3888888888888889,0.4533333333333333,0.37037037037037035,0.3333333333333333,0.5980392156862745,0.6,0.5,0.6018518518518519,0.6,0.5161290322580645,0.7352941176470589,13.1,0.4782608695652174,0.034482758620689655,0.08552631578947369,0.11206896551724138,0.008771929824561403,0.09285714285714286,0.0028328611898017,0.012345679012345678,0.09174311926605505,0.0875,0.0782608695652174,0.12941176470588237,0.06451612903225806,0.3333333333333333,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.75,0.0196078431372549,0.18627450980392157,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.28431372549019607,0.5517241379310345,0.5517241379310345,1.0,0.45098039215686275,0.391304347826087,0.391304347826087,1.0,0.4,1.0,1.0,0.4,0.25925925925925924,0.42857142857142855,0.4074074074074074,0.36363636363636365,0.7941176470588235,0.391304347826087,0.5372426470588236,0.5758099999999999,0.49064074074074077,0.028846153846153848,0.10344827586206896,0.046153846153846156,0.24615384615384617,14.570370370370371,24.417333333333332,0.3002232142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,60861.0,1014.0,145.0,1883.0,1911.0,756.0,678.0,218.0,3794.0,25.0,43.0,24.0,1.0,1.0,,,,,,,,,,,,36.0,68.0,,,37.0,109.0,1930.0,30.0,,,39.0,14.0,27.0,,,29.0,57.0,42.0,30.0,,,,10.0,2.0,12.0,1.0,5.0,2.0,3.0,26.0,25.0,2.0,27.0,74.0,113.0,76.0,189.0,8.0,5.0,3.0,6.0,1.0,3.0,17.0,3.0,,23.0,6.0,13.0,80.0,139.0,18.0,13.0,52.0,3.0,6.0,56.0,,,13.0,16.0,66.0,46.0,19.0,66.0,35.0,3.0,57.0,756.0,11.0,14.0,0.5833333333333334,0.875,,,,,,0.5294117647058824,0.5185185185185185,0.5294117647058824,0.5333333333333333,0.5185185185185185,0.5618556701030928,0.527027027027027,0.5588235294117647,,5.545112781954887,0.2608695652173913,0.022988505747126436,0.10164835164835165,0.09818181818181818,0.09803921568627451,0.10069790628115653,0.09192546583850932,0.09411764705882353,0.076,0.13807531380753138,0.09205020920502092,0.09313725490196079,0.11267605633802817,0.5303030303030303,0.6323529411764706,0.5813953488372093,0.6756756756756757,0.56,0.35294117647058826,0.014705882352941176,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6323529411764706,,0.5331323529411764,0.5429047619047618,0.5491481481481482,0.16049382716049382,0.16049382716049382,0.3577981651376147,0.5229357798165137,4.083823529411764,,0.40148698884758366,11.0,21.0,12.0,19.0,10.0,16.0,7.0,24.0,8.0,1.0,49.0,12.0,1.0,1.0,1.0,1.0,12.0,1.0,3.0,1.0,0.5333333333333333,0.11764705882352941,0.13953488372093023,0.08333333333333333,0.17142857142857143,0.0890909090909091,0.07936507936507936,0.07142857142857142,0.1037037037037037,0.10588235294117647,0.041666666666666664,0.4166666666666667,0.45454545454545453,0.6,0.7,0.5238095238095238,0.09090909090909091,0.7037037037037037,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,66808.0,1113.0,226.0,2129.0,2116.0,713.0,575.0,238.0,4245.0,24.0,37.0,26.0,16.0,37.0,22.0,62.0,1.0,2.0,7.0,23.0,34.0,99.0,12.0,10.0,39.0,48.0,100.0,56.0,161.0,43.0,307.0,2165.0,5.0,5.0,14.0,23.0,10.0,21.0,17.0,62.0,24.0,95.0,50.0,46.0,162.0,97.0,34.0,79.0,26.0,105.0,12.0,43.0,8.0,28.0,236.0,3.0,,27.0,67.0,98.0,9.0,107.0,48.0,28.0,20.0,28.0,9.0,18.0,30.0,10.0,4.0,58.0,6.0,16.0,46.0,116.0,3.0,8.0,55.0,3.0,12.0,50.0,1.0,9.0,7.0,11.0,5.0,3.0,2.0,6.0,2.0,,95.0,713.0,18.0,10.0,0.5208333333333334,0.5319148936170213,0.9642857142857143,0.34782608695652173,0.35714285714285715,0.27419354838709675,0.3522012578616352,0.48,0.47619047619047616,0.5057471264367817,0.5526315789473685,0.42771084337349397,0.5321428571428571,0.575,0.4842105263157895,0.6168582375478927,14.012474012474012,0.4827586206896552,,0.08438287153652393,0.10227272727272728,0.010948905109489052,0.0888468809073724,0.009944751381215469,0.0055248618784530384,0.07835820895522388,0.07450980392156863,0.0996309963099631,0.10101010101010101,0.10606060606060606,0.3333333333333333,0.1417624521072797,0.6486486486486487,0.6666666666666666,0.4583333333333333,0.09961685823754789,0.1417624521072797,0.43243243243243246,0.4444444444444444,0.5625,0.23754789272030652,0.3548387096774194,0.3548387096774194,1.0,0.3793103448275862,0.3434343434343434,0.3434343434343434,0.9411764705882353,0.10526315789473684,0.5,1.0,0.631578947368421,0.27710843373493976,0.30434782608695654,0.46987951807228917,0.2564102564102564,0.7586206896551724,0.35051546391752575,0.5261914728682171,0.5251,0.5015314814814813,0.03345724907063197,0.0660377358490566,0.0749185667752443,0.30944625407166126,9.851,24.695031055900618,0.3348990136214185,1.0,2.0,4.0,6.0,8.0,3.0,2.0,2.0,3.0,14.0,6.0,4.0,2.0,4.0,4.0,3.0,3.0,,,,0.6,0.03,0.02702702702702703,0.038461538461538464,0.05333333333333334,0.009508716323296355,0.005555555555555556,0.017341040462427744,0.007194244604316547,0.021505376344086023,0.013793103448275862,0.3076923076923077,0.32,0.625,0.10526315789473684,0.5,,0.07228915662650602,0.6666666666666666,4.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,0.02702702702702703,0.3333333333333333,1.0,0.012269938650306749,,,,,,,,,,True
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,30152.0,503.0,-7.0,947.0,943.0,413.0,398.0,118.0,1890.0,9.0,18.0,5.0,9.0,22.0,10.0,25.0,,1.0,4.0,12.0,15.0,50.0,8.0,8.0,24.0,21.0,45.0,25.0,75.0,15.0,132.0,1039.0,7.0,1.0,9.0,10.0,9.0,16.0,12.0,36.0,8.0,62.0,26.0,16.0,75.0,49.0,15.0,21.0,1.0,22.0,1.0,11.0,3.0,7.0,45.0,9.0,1.0,22.0,58.0,83.0,23.0,106.0,11.0,6.0,5.0,8.0,4.0,7.0,7.0,1.0,,15.0,3.0,7.0,23.0,52.0,5.0,2.0,19.0,1.0,2.0,22.0,2.0,4.0,8.0,2.0,1.0,1.0,,1.0,1.0,,62.0,412.0,13.0,1.0,0.6190476190476191,0.6190476190476191,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.33783783783783783,0.4666666666666667,0.5625,0.4875,0.28125,0.5192307692307693,0.5,0.29411764705882354,0.5446428571428571,0.625,13.28996282527881,0.5333333333333333,0.023255813953488372,0.1762917933130699,0.16417910447761194,0.05732484076433121,0.17278617710583152,0.0514018691588785,0.06837606837606838,0.14035087719298245,0.17525773195876287,0.211864406779661,0.14432989690721648,0.21621621621621623,1.0,0.15,0.5,0.5625,0.6666666666666666,0.041666666666666664,0.18333333333333332,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.20833333333333334,0.4,0.4,1.0,0.4166666666666667,0.3,0.30612244897959184,1.0,0.0625,,,0.5,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.775,0.30612244897959184,0.519061344537815,0.5396777777777778,0.5182803921568628,0.06349206349206349,0.1568627450980392,0.07575757575757576,0.4696969696969697,11.484444444444446,25.229333333333333,0.43611404435058077,2.0,5.0,4.0,8.0,3.0,3.0,1.0,,3.0,,13.0,3.0,1.0,,,1.0,3.0,,,,0.42857142857142855,0.06666666666666667,0.1111111111111111,0.2,0.10714285714285714,0.04797047970479705,0.025,0.02531645569620253,0.08035714285714286,0.025,0.014705882352941176,0.6,0.75,,0.3125,0.4,0.5,0.15384615384615385,0.5,1.0,,1.0,,,,,,,0.125,1.0,,1.0,0.013333333333333334,0.02,,,,,,,True
2544,1610612748,LeBron James,LeBron James,2544,MIA,183782.0,3063.0,618.0,5824.0,5808.0,1857.0,1565.0,657.0,11632.0,358.0,496.0,264.0,201.0,446.0,19.0,59.0,3.0,9.0,6.0,16.0,73.0,220.0,19.0,21.0,82.0,666.0,1206.0,92.0,279.0,503.0,2111.0,5976.0,109.0,11.0,28.0,180.0,252.0,437.0,27.0,98.0,270.0,855.0,378.0,954.0,168.0,212.0,72.0,402.0,152.0,554.0,91.0,175.0,51.0,176.0,1260.0,15.0,,116.0,341.0,510.0,80.0,590.0,124.0,89.0,35.0,158.0,37.0,96.0,125.0,62.0,4.0,283.0,21.0,95.0,59.0,163.0,6.0,19.0,466.0,7.0,5.0,663.0,77.0,15.0,272.0,91.0,50.0,40.0,8.0,50.0,31.0,2.0,853.0,1854.0,23.0,83.0,0.28378378378378377,0.29439252336448596,0.6086956521739131,0.32974910394265233,0.39285714285714285,0.2755102040816326,0.33455882352941174,0.5522388059701493,0.5766590389016019,0.5414141414141415,0.5583941605839416,0.5467289719626168,0.593167701863354,0.5855263157894737,0.6088825214899714,0.18787878787878787,31.22812357327652,0.558303886925795,,0.16191832858499525,0.15364238410596026,0.022488755622188907,0.15973435861586857,0.032467532467532464,0.020454545454545454,0.12606232294617564,0.1609907120743034,0.1962864721485411,0.1520572450805009,0.15816326530612246,0.62,0.33400673400673403,0.7217741935483871,0.7552742616033755,0.3743016759776536,0.17777777777777778,0.30033670033670035,0.45067264573991034,0.451685393258427,0.208955223880597,0.03973063973063973,0.3220338983050847,0.3220338983050847,0.5789473684210527,0.14814814814814814,0.33181818181818185,0.33181818181818185,0.6164383561643836,0.06569343065693431,0.3333333333333333,0.6666666666666666,0.1386861313868613,0.029906542056074768,0.375,0.15327102803738318,0.25609756097560976,0.5218855218855218,0.33962264150943394,0.490109050847458,0.5070468468468469,0.4776781904761905,0.1619047619047619,0.19414703783012136,0.08526764566556135,0.4050213169114164,9.666086235489223,25.991756272401446,0.31885302197802196,40.0,58.0,126.0,184.0,107.0,60.0,27.0,48.0,38.0,61.0,65.0,53.0,29.0,21.0,18.0,,6.0,2.0,6.0,,0.5504587155963303,0.03150912106135987,0.04435483870967742,0.056818181818181816,0.2760416666666667,0.036171396772398445,0.060542797494780795,0.03404255319148936,0.02358490566037736,0.02643171806167401,0.043740573152337855,0.4053030303030303,0.42971887550200805,0.12149532710280374,0.4233576642335766,0.6896551724137931,0.25,0.34392523364485983,0.6847826086956522,8.0,108.0,7.0,,12.0,,,,0.002242152466367713,0.42105263157894735,0.75,,,,,1.0,21.0,1.0,,,,True
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,22375.0,373.0,56.0,682.0,690.0,353.0,305.0,82.0,1372.0,5.0,9.0,17.0,15.0,38.0,,,,,,,,,,,,27.0,64.0,,,15.0,69.0,711.0,4.0,,,6.0,13.0,38.0,,,7.0,33.0,44.0,10.0,,,,9.0,9.0,18.0,6.0,4.0,1.0,4.0,45.0,11.0,,15.0,37.0,56.0,26.0,82.0,5.0,2.0,3.0,6.0,1.0,2.0,11.0,4.0,,17.0,4.0,7.0,17.0,38.0,5.0,3.0,16.0,3.0,1.0,17.0,1.0,,8.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,33.0,353.0,5.0,1.0,0.8148148148148148,0.8148148148148148,,,,,,0.421875,0.34210526315789475,0.421875,0.5,0.34210526315789475,0.4791666666666667,0.6,0.39285714285714285,,11.439588688946015,0.35294117647058826,,0.15040650406504066,0.15306122448979592,0.12222222222222222,0.1511627906976744,0.08754208754208755,0.1076923076923077,0.07894736842105263,0.16,0.2,0.1,0.2857142857142857,1.0,0.140625,0.5555555555555556,0.7142857142857143,0.6,0.265625,0.59375,0.39473684210526316,0.4166666666666667,1.0,,,,,,,,,,,,,,,,,0.140625,,0.4145421875,0.5263,0.4083263157894736,0.11267605633802817,0.11267605633802817,0.08695652173913043,0.4782608695652174,12.8515625,,0.5175953079178885,1.0,2.0,2.0,5.0,7.0,2.0,2.0,,5.0,3.0,15.0,4.0,,2.0,3.0,,2.0,,1.0,,0.5,0.078125,0.2222222222222222,0.058823529411764705,0.13793103448275862,0.07246376811594203,0.075,0.08064516129032258,0.06666666666666667,0.16,,0.4117647058823529,0.4375,0.5714285714285714,0.5,0.5,,0.13157894736842105,0.4,,,,,1.0,,,,0.05263157894736842,,,,,,,,2.0,,,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,131851.0,2198.0,549.0,4209.0,4182.0,1076.0,876.0,468.0,8391.0,157.0,234.0,199.0,147.0,339.0,,2.0,,,,,4.0,14.0,1.0,4.0,8.0,386.0,772.0,4.0,16.0,295.0,1079.0,4246.0,100.0,,1.0,150.0,81.0,159.0,4.0,8.0,84.0,258.0,484.0,288.0,12.0,14.0,4.0,74.0,28.0,102.0,17.0,43.0,4.0,27.0,232.0,30.0,8.0,94.0,279.0,409.0,118.0,527.0,45.0,32.0,13.0,65.0,4.0,29.0,39.0,36.0,,104.0,9.0,19.0,72.0,139.0,10.0,12.0,255.0,3.0,6.0,354.0,25.0,,158.0,30.0,34.0,24.0,9.0,35.0,22.0,4.0,258.0,1073.0,11.0,25.0,0.6269430051813472,0.6666666666666666,1.0,0.25,,0.5,0.25,0.5,0.5094339622641509,0.49746192893401014,0.504950495049505,0.5209580838323353,0.5667016806722689,0.5952380952380952,0.602803738317757,0.02030456852791878,22.302006335797255,0.625,0.05228758169934641,0.18058252427184465,0.18181818181818182,0.07159904534606205,0.18089233753637246,0.06292906178489703,0.06037735849056604,0.14857142857142858,0.18816067653276955,0.20475319926873858,0.16879795396419436,0.2222222222222222,0.6285714285714286,0.2969543147208122,0.6709401709401709,0.7548076923076923,0.5477707006369427,0.25253807106598986,0.4302030456852792,0.4336283185840708,0.4388059701492537,0.8503401360544217,0.0025380710659898475,,,,0.017766497461928935,0.2857142857142857,0.2857142857142857,1.0,,,,0.009900990099009901,,,0.04790419161676647,0.5,0.31725888324873097,0.2857142857142857,0.4543465101522844,0.5076379518072289,0.4664526946107785,0.17245119305856832,0.17458563535911603,0.13901760889712697,0.2391102873030584,10.82215025906736,25.581249999999997,0.2556426704680447,35.0,60.0,42.0,63.0,82.0,51.0,48.0,46.0,42.0,11.0,80.0,36.0,15.0,6.0,9.0,2.0,16.0,1.0,2.0,1.0,0.51,0.054404145077720206,0.1111111111111111,0.06030150753768844,0.28346456692913385,0.06019563581640331,0.06868131868131869,0.0436046511627907,0.0644122383252818,0.09090909090909091,0.0423728813559322,0.4120603015075377,0.4385026737967914,0.3780487804878049,0.594059405940594,0.5833333333333334,0.14285714285714285,0.3772455089820359,0.6666666666666666,,,,,9.0,1.0,1.0,1.0,0.011799410029498525,,,0.058823529411764705,,,,,5.0,2.0,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,134552.0,2243.0,552.0,4302.0,4282.0,1253.0,1014.0,491.0,8584.0,292.0,440.0,206.0,88.0,224.0,8.0,26.0,1.0,3.0,3.0,7.0,36.0,119.0,10.0,10.0,35.0,467.0,870.0,44.0,145.0,364.0,1430.0,4423.0,92.0,6.0,13.0,153.0,121.0,244.0,13.0,42.0,137.0,418.0,392.0,542.0,48.0,118.0,36.0,181.0,63.0,244.0,28.0,104.0,10.0,67.0,551.0,17.0,,93.0,181.0,280.0,92.0,372.0,85.0,57.0,28.0,90.0,19.0,56.0,73.0,34.0,2.0,163.0,13.0,41.0,68.0,154.0,3.0,14.0,325.0,2.0,10.0,468.0,55.0,1.0,221.0,34.0,56.0,33.0,17.0,65.0,28.0,1.0,417.0,1250.0,20.0,30.0,0.4197002141327623,0.43555555555555553,0.36363636363636365,0.30344827586206896,0.46153846153846156,0.30952380952380953,0.3055555555555556,0.5367816091954023,0.4959016393442623,0.5251231527093596,0.5523809523809524,0.49125874125874125,0.5861361771944217,0.5930232558139535,0.5824022346368715,0.14285714285714285,28.40698869475848,0.5521472392638037,,0.11617458279845956,0.17158671586715868,0.04028436018957346,0.13047619047619047,0.05221339387060159,0.043795620437956206,0.07330827067669173,0.12684989429175475,0.14828209764918626,0.17433414043583534,0.16279069767441862,0.4307692307692308,0.43349753694581283,0.6636363636363637,0.7192118226600985,0.476027397260274,0.20295566502463055,0.2206896551724138,0.39285714285714285,0.3963963963963964,0.36363636363636365,0.02561576354679803,0.3076923076923077,0.3076923076923077,0.75,0.11724137931034483,0.3025210084033613,0.3025210084033613,0.2777777777777778,0.02857142857142857,0.3333333333333333,,0.09523809523809523,0.024475524475524476,0.42857142857142855,0.12237762237762238,0.2857142857142857,0.5763546798029556,0.3050847457627119,0.5168148568608094,0.5348130681818182,0.509754049295775,0.189873417721519,0.2133204633204633,0.106993006993007,0.2923076923076923,7.564942528735629,25.359310344827584,0.2912598791259879,34.0,64.0,81.0,128.0,87.0,49.0,37.0,34.0,49.0,35.0,75.0,6.0,28.0,17.0,6.0,2.0,4.0,6.0,,,0.532608695652174,0.05632183908045977,0.07727272727272727,0.06310679611650485,0.04580152671755725,0.055970149253731345,0.07272727272727272,0.07758620689655173,0.032948929159802305,0.033783783783783786,0.06292134831460675,0.4223300970873786,0.45077720207253885,0.28735632183908044,0.6095238095238096,0.53125,0.35294117647058826,0.44755244755244755,0.6328125,5.0,84.0,1.0,1.0,5.0,4.0,9.0,6.0,0.008928571428571428,0.5,0.6,0.026845637583892617,,,,,9.0,1.0,3.0,,,True
2592,1610612748,James Jones,James Jones,2592,MIA,56740.0,946.0,240.0,1834.0,1816.0,845.0,686.0,186.0,3650.0,,1.0,2.0,13.0,31.0,40.0,93.0,2.0,6.0,25.0,42.0,30.0,87.0,11.0,11.0,38.0,13.0,34.0,70.0,180.0,48.0,284.0,1841.0,4.0,6.0,17.0,25.0,4.0,12.0,36.0,80.0,25.0,141.0,26.0,,210.0,87.0,30.0,10.0,9.0,19.0,6.0,4.0,2.0,4.0,47.0,6.0,2.0,18.0,57.0,82.0,19.0,101.0,18.0,12.0,6.0,10.0,,5.0,4.0,5.0,1.0,14.0,3.0,3.0,35.0,82.0,5.0,2.0,54.0,13.0,16.0,58.0,,12.0,4.0,11.0,12.0,6.0,5.0,13.0,8.0,6.0,141.0,845.0,16.0,10.0,1.0,1.0,1.0,0.3888888888888889,0.35294117647058826,0.45,0.3888888888888889,0.38235294117647056,0.3333333333333333,0.5514018691588785,0.5714285714285714,0.6304347826086957,0.5854700854700855,0.5714285714285714,0.6553398058252428,0.8411214953271028,12.150906418422341,0.7142857142857143,0.028169014084507043,0.09421487603305785,0.07142857142857142,0.021660649819494584,0.08751458576429405,0.022106631989596878,0.027932960893854747,0.08,0.11170212765957446,0.09216589861751152,0.06896551724137931,0.07692307692307693,0.6153846153846154,0.004672897196261682,,,,0.009345794392523364,0.14485981308411214,0.41935483870967744,0.41935483870967744,1.0,0.43457943925233644,0.43010752688172044,0.43956043956043955,1.0,0.40654205607476634,0.3448275862068966,0.3448275862068966,1.0,0.2857142857142857,0.3333333333333333,1.0,0.5238095238095238,0.45652173913043476,0.5952380952380952,0.41304347826086957,0.2894736842105263,0.8457943925233645,0.3448275862068966,0.5337310747663552,0.515209375,0.5275342391304347,0.04484304932735426,0.10526315789473684,0.0880281690140845,0.4964788732394366,18.66764705882353,24.39222222222222,0.4607415485278081,,,,,,3.0,1.0,,1.0,3.0,11.0,7.0,1.0,1.0,,2.0,3.0,1.0,,,0.75,0.029411764705882353,1.0,,0.09722222222222222,0.022357723577235773,0.015384615384615385,0.007352941176470588,0.035398230088495575,0.01020408163265306,0.008064516129032258,,,,,,,,,4.0,,,,,6.0,1.0,,,0.36363636363636365,1.0,0.032432432432432434,2.0,0.011111111111111112,,,,,1.0,1.0,0.021505376344086023,True
2067,1610612748,Eddie House,Eddie House,2067,MIA,32250.0,538.0,101.0,1020.0,1019.0,475.0,399.0,130.0,2039.0,4.0,7.0,5.0,17.0,53.0,8.0,29.0,,2.0,4.0,11.0,28.0,71.0,11.0,15.0,35.0,24.0,65.0,36.0,100.0,26.0,182.0,1029.0,10.0,5.0,13.0,25.0,9.0,23.0,19.0,46.0,18.0,93.0,44.0,4.0,105.0,71.0,28.0,21.0,8.0,29.0,1.0,12.0,1.0,8.0,66.0,2.0,,10.0,28.0,40.0,9.0,49.0,18.0,11.0,7.0,7.0,,6.0,7.0,1.0,2.0,14.0,1.0,3.0,23.0,44.0,2.0,2.0,10.0,,,26.0,,13.0,2.0,4.0,,,,,,,93.0,474.0,6.0,4.0,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.36,0.38461538461538464,0.41304347826086957,0.36,0.36923076923076925,0.391304347826087,0.4727272727272727,0.5,0.5434782608695652,0.49415204678362573,0.5208333333333334,0.5866666666666667,0.6060606060606061,15.866209262435678,0.5,,0.0851063829787234,0.06369426751592357,0.012195121951219513,0.07818930041152264,0.01910828025477707,0.01652892561983471,0.08333333333333333,0.07608695652173914,0.09302325581395349,0.06086956521739131,0.07142857142857142,,0.04242424242424243,0.5714285714285714,0.6666666666666666,1.0,0.030303030303030304,0.3212121212121212,0.32075471698113206,0.32075471698113206,0.9411764705882353,0.17575757575757575,0.27586206896551724,0.27586206896551724,1.0,0.4303030303030303,0.39436619718309857,0.39436619718309857,0.9642857142857143,0.08695652173913043,,,0.4782608695652174,0.15942028985507245,0.36363636363636365,0.5072463768115942,0.42857142857142855,0.6484848484848484,0.39436619718309857,0.5029530303030303,0.48657000000000006,0.4935782608695653,0.017964071856287425,0.029850746268656716,0.13736263736263737,0.510989010989011,17.236923076923073,24.641999999999992,0.46568627450980393,,,1.0,1.0,3.0,4.0,2.0,,1.0,7.0,7.0,2.0,2.0,1.0,1.0,,1.0,,,,0.4,0.015384615384615385,0.14285714285714285,,0.0425531914893617,0.02280130293159609,0.0136986301369863,0.028985507246376812,0.024242424242424242,,0.0196078431372549,0.6,0.6,0.6666666666666666,,,,0.014492753623188406,1.0,5.0,3.0,,,,1.0,,,,0.45454545454545453,1.0,0.01,,,,,,,,1.0,,True
