EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PtsUnassisted3s,Corner3Assists,BlockingFouls,Offensive Fouls Drawn,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,1275.0,21,4.0,38,37,15,6,2,75,,,,,,,5.0,,,1.0,6,,2.0,4,41,,,,,1.0,,,2.0,,,,,,,1.0,1.0,2.0,1.0,4,1.0,5,1.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,,15,,1.0,1.0,0.1666666666666666,,,0.1666666666666666,,,0.2857142857142857,,,,17.5,,0.3333333333333333,0.1428571428571428,0.0833333333333333,0.3333333333333333,0.1764705882352941,0.0666666666666666,0.125,,0.2,0.3333333333333333,,,,,0.8333333333333334,,,,,,,,0.4041333333333334,,0.4231,0.1428571428571428,0.1428571428571428,,,18.05,,0.3947368421052631,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,1.0,,,,,,,,,0.3333333333333333,0.1666666666666666,,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
2050,1610612760,Morris Peterson,Morris Peterson,2050,OKC,1067.0,18,6.0,35,34,8,16,3,69,1.0,1.0,,,,,1.0,1.0,,1.0,2,1.0,,2,29,,,,,,,,2.0,,,,1.0,,3.0,,,1.0,,1,,1,,,,,,1.0,4.0,,,,,8,2.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,7.692307692307692,,,0.1,,,0.0833333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.4777333333333333,,,,,,,11.4,22.6,0.2285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,2309.0,38,-10.0,77,76,42,49,12,153,1.0,6.0,,3.0,1.0,4.0,7.0,,,4.0,17,,4.0,12,78,1.0,4.0,2.0,2.0,8.0,,6.0,6.0,2.0,,,,,,4.0,,7.0,4.0,11,4.0,15,1.0,1.0,2.0,1.0,4.0,4.0,4.0,6.0,8.0,2.0,6.0,42,,0.75,0.75,0.2352941176470588,0.25,0.25,0.2352941176470588,0.25,0.25,0.2857142857142857,0.25,0.3,,27.47252747252747,0.5,0.8,0.2333333333333333,0.1142857142857142,,0.2,0.0975609756097561,,0.2222222222222222,0.3636363636363636,,0.3529411764705882,0.1666666666666666,0.1666666666666666,1.0,0.4117647058823529,,0.75,,0.5,0.25,,0.3529411764705882,0.4396470588235294,0.4959249999999999,0.455975,0.1052631578947368,0.1052631578947368,0.1666666666666666,0.5,10.323529411764708,,0.5454545454545454,1.0,4.0,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,1.0,3.0,,,,3.0,,3.0,3.0,,,,,,0.0588235294117647,0.25,0.1,1.0,0.2352941176470588,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,0.1,,,,,,,,0.2307692307692307,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,1082.0,18,9.0,36,36,14,18,4,72,,,,,,,3.0,1.0,,2.0,3,5.0,3.0,16,31,,,2.0,,,1.0,4.0,2.0,2.0,,,,,,,,1.0,,1,,1,,,,,,,,2.0,3.0,1.0,4.0,14,,0.5,0.5,0.6666666666666666,,,0.8125,,1.5,0.8888888888888888,1.0,2.0,0.625,22.5,,,0.0666666666666666,,,0.0625,,,,0.2,,,,,,0.375,0.125,,,,,,0.625,0.47196875,,0.5661,0.2222222222222222,0.25,0.125,0.25,17.066666666666666,25.880000000000003,0.3888888888888889,,,2.0,2.0,4.0,,,1.0,1.0,3.0,,,1.0,1.0,9.0,4.0,2.0,,,,,,,,,,,1.0,,,,,1.0,0.6,,1.0,0.6,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,,,,1.0,1.0,0.5,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,848.0,14,10.0,29,29,12,21,5,58,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,3,,1.0,3,20,1.0,2.0,2.0,1.0,2.0,,3.0,,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,1.0,2,2.0,4,1.0,,,,1.0,2.0,5.0,1.0,2.0,1.0,3.0,12,2.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,0.5,0.5,,14.285714285714286,,0.25,,0.1666666666666666,1.0,0.0909090909090909,0.1333333333333333,0.1666666666666666,,,1.0,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.5,1.0,,0.3333333333333333,0.4707999999999999,0.51245,0.5159,0.25,0.25,0.6666666666666666,1.0,4.566666666666666,,0.4137931034482758,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,1829.0,30,-20.0,63,65,34,39,9,128,2.0,2.0,,,1.0,1.0,3.0,1.0,1.0,2.0,7,8.0,3.0,13,82,,,2.0,1.0,2.0,3.0,2.0,4.0,,,4.0,6.0,1.0,14.0,,1.0,,,1,,1,,,1.0,1.0,2.0,3.0,8.0,3.0,4.0,2.0,2.0,34,2.0,1.0,1.0,0.2857142857142857,,0.5,0.3333333333333333,,0.2,0.3823529411764705,0.5,0.2,0.5333333333333333,26.02739726027397,0.5,,,,0.2,0.0555555555555555,,,,,0.25,0.1333333333333333,1.0,1.0,1.0,0.2,0.0666666666666666,,,0.2,1.0,0.2,0.6666666666666666,0.5184966666666667,,0.54421,0.1176470588235294,0.2222222222222222,0.1538461538461538,0.1538461538461538,10.62857142857143,24.4,0.5396825396825397,,2.0,,2.0,7.0,,1.0,,2.0,2.0,,1.0,,,,7.0,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,0.25,,,0.25,,,,,0.1333333333333333,,,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,,1.0,,,0.4,,0.2857142857142857,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,25723.0,429,63.0,808,807,120,187,87,1615,44.0,65.0,18.0,30.0,5.0,9.0,37.0,,,75.0,131,,15.0,165,859,22.0,37.0,46.0,10.0,17.0,,21.0,96.0,54.0,32.0,5.0,6.0,1.0,13.0,34.0,14.0,48.0,8.0,70,46.0,116,16.0,9.0,10.0,5.0,19.0,32.0,63.0,27.0,24.0,14.0,21.0,120,5.0,0.64,0.8135593220338984,0.5725190839694656,0.5945945945945946,0.5882352941176471,0.5725190839694656,0.5945945945945946,0.5882352941176471,0.5851063829787234,0.5897435897435898,0.5833333333333334,,17.505470459518598,0.5263157894736842,0.3333333333333333,0.1616161616161616,0.139917695473251,0.1866666666666666,0.1666666666666666,0.132183908045977,0.1018518518518518,0.1818181818181818,0.1196581196581196,0.1607142857142857,0.4961832061068702,0.676923076923077,0.8,0.5681818181818182,0.2824427480916031,,0.8108108108108109,0.6,0.5294117647058824,0.5555555555555556,,0.4961832061068702,0.5057847328244275,0.5756838709677419,0.480764705882353,0.0992907801418439,0.0992907801418439,0.2787878787878788,0.1272727272727272,7.67175572519084,,0.1485148514851485,17.0,29.0,14.0,,,,,,,,,,,1.0,,,,10.0,1.0,1.0,2.0,2.0,9.0,5.0,4.0,4.0,4.0,,10.0,,10.0,5.0,,,,,,0.0763358778625954,,0.1967213114754098,0.5,0.2213740458015267,0.5862068965517241,0.5862068965517241,0.3783783783783784,0.3783783783783784,0.9285714285714286,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,8.0,,0.1538461538461538,0.1956521739130435,0.2631578947368421,0.0444444444444444,1.0,,,2.0,,0.1486486486486486,0.5882352941176471,12.0,7.0,1.0,9.0,,0.1142857142857142,0.0869565217391304,0.1111111111111111,,,,2.0,,0.1219512195121951,,,,2.0,2.0,,,,,,,False,1.0,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,119495.0,1992,93.0,3909,3929,902,880,438,7838,84.0,128.0,14.0,21.0,16.0,24.0,68.0,53.0,14.0,125.0,224,100.0,57.0,391,4264,21.0,32.0,52.0,20.0,35.0,20.0,81.0,160.0,90.0,22.0,94.0,109.0,27.0,233.0,47.0,53.0,198.0,24.0,275,63.0,338,96.0,57.0,28.0,19.0,54.0,78.0,168.0,64.0,77.0,35.0,79.0,875,9.0,0.64,0.7017543859649122,0.5580357142857143,0.65625,0.5714285714285714,0.5154320987654321,0.5921052631578947,0.5545454545454546,0.5430555555555555,0.6046511627906976,0.5869565217391305,0.3086419753086419,9.35235507246377,0.5185185185185185,0.2105263157894736,0.1432706222865412,0.034970238095238,0.1387434554973822,0.1422902494331065,0.0355477855477855,0.0347222222222222,0.1425531914893617,0.173728813559322,0.1552346570397112,0.3950617283950617,0.65625,0.7368421052631579,0.6071428571428571,0.2098765432098765,0.1635802469135802,0.5526315789473685,0.6666666666666666,0.4363636363636363,0.6666666666666666,0.2545454545454545,0.7037037037037037,0.5566100308641977,0.5425590909090909,0.5744036363636364,0.0988700564971751,0.1377952755905512,0.1329923273657289,0.2071611253196931,7.593750000000003,23.923,0.2307495523151701,9.0,28.0,32.0,14.0,47.0,,1.0,2.0,6.0,28.0,1.0,6.0,7.0,20.0,78.0,47.0,14.0,20.0,15.0,13.0,52.0,15.0,26.0,9.0,15.0,4.0,5.0,,38.0,7.0,38.0,20.0,0.9285714285714286,0.28,0.1666666666666666,0.35,0.28,0.0892857142857142,0.1428571428571428,0.0410958904109589,0.5263157894736842,0.0864197530864197,0.3214285714285714,0.375,0.4705882352941176,0.4848484848484848,0.75,0.1450617283950617,0.2978723404255319,0.2978723404255319,0.8571428571428571,0.0263157894736842,,,0.109090909090909,0.3333333333333333,0.2978723404255319,,7.0,10.0,6.0,4.0,1.0,8.0,,6.0,22.0,4.0,0.109375,0.1113636363636363,0.0952380952380952,0.0684931506849315,3.0,,,9.0,,0.0297766749379652,0.5555555555555556,14.0,39.0,8.0,8.0,,0.0376344086021505,0.0555555555555555,,14.0,6.0,2.0,1.0,5.0,0.0333333333333333,0.2641509433962264,0.2692307692307692,1.0,1.0,3.0,5.0,0.3571428571428571,2.0,0.0198019801980198,,,False,,1.0,5.0,1.0,2.0,0.01,0.0294117647058823,0.0188679245283018,0.131578947368421,0.2,1.0,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,179806.0,2997,243.0,5871,5851,1685,1652,713,11722,208.0,271.0,21.0,32.0,53.0,71.0,561.0,27.0,9.0,556.0,1104,409.0,585.0,2123,6326,41.0,85.0,139.0,140.0,277.0,120.0,673.0,628.0,484.0,38.0,161.0,208.0,46.0,463.0,45.0,95.0,321.0,53.0,469,56.0,525,88.0,59.0,130.0,59.0,215.0,87.0,156.0,405.0,663.0,209.0,649.0,1653,11.0,0.564748201438849,0.5847299813780261,0.5036231884057971,0.4823529411764706,0.5054151624548736,0.5082617316589557,0.461864406779661,0.5,0.5806270996640538,0.5150375939849624,0.612453531598513,0.2703238598810311,29.923732615522653,0.6046511627906976,0.2431192660550458,0.1519167061050639,0.0228891149542217,0.152,0.151935719503287,0.0206896551724137,0.0148148148148148,0.0963172804532577,0.1938088829071332,0.1684901531728665,0.1791143423661599,0.7675276752767528,0.8286852589641435,0.625,0.3707865168539326,0.0178453403833443,0.2711864406779661,0.65625,0.1788413098236775,0.7464788732394366,0.0226700251889168,0.449438202247191,0.4903359881031063,0.5036544117647058,0.4711615869017632,0.1366568914956011,0.1640502354788069,0.06547338671691,0.317004239284032,11.923369565217396,25.06674816625918,0.2870039175608925,119.0,272.0,229.0,131.0,382.0,9.0,29.0,35.0,111.0,142.0,9.0,33.0,39.0,276.0,363.0,382.0,131.0,46.0,47.0,35.0,103.0,12.0,85.0,71.0,68.0,17.0,39.0,24.0,70.0,7.0,75.0,39.0,0.852112676056338,0.3471882640586797,0.2727272727272727,0.325,0.3471882640586797,0.0416666666666666,0.0735294117647058,0.0302491103202846,0.52,0.1797752808988764,0.4375,0.4722222222222222,0.4081996434937611,0.4126126126126126,0.6462882096069869,0.2524785194976867,0.3429319371727748,0.3447368421052632,0.8396946564885496,0.2457627118644068,0.3103448275862069,1.0,0.2795969773299748,0.3153153153153153,0.3429319371727748,0.0556844547563805,30.0,9.0,13.0,20.0,8.0,13.0,54.0,81.0,47.0,61.0,0.07380073800738,0.164156626506024,0.1071428571428571,0.0119363395225464,7.0,5.0,4.0,16.0,1.0,0.0269360269360269,0.3025210084033613,9.0,29.0,13.0,3.0,18.0,0.0139751552795031,0.0084745762711864,0.1428571428571428,11.0,63.0,12.0,,8.0,0.0152091254752851,0.4074074074074074,0.4074074074074074,1.0,,8.0,4.0,0.4444444444444444,2.0,0.0125786163522012,,2.0,False,,,4.0,2.0,1.0,0.0048899755501222,0.0106951871657754,,0.0338983050847457,,,1.0,0.0052356020942408,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,25745.0,429,55.0,837,837,197,251,107,1674,25.0,43.0,11.0,23.0,2.0,6.0,6.0,,,35.0,71,,17.0,87,854,12.0,25.0,31.0,6.0,12.0,,18.0,32.0,38.0,18.0,12.0,16.0,2.0,36.0,36.0,20.0,63.0,13.0,96,39.0,135,7.0,4.0,11.0,7.0,31.0,23.0,54.0,23.0,32.0,14.0,18.0,196,5.0,0.4571428571428571,0.6153846153846154,0.4929577464788732,0.48,0.5,0.4929577464788732,0.48,0.5,0.5117647058823529,0.5,0.4736842105263157,,12.12121212121212,0.3548387096774194,0.5416666666666666,0.1932515337423312,0.1224489795918367,0.2352941176470588,0.2019464720194647,0.1045576407506702,0.1181818181818181,0.1517857142857142,0.2991452991452991,0.2372881355932203,0.6056338028169014,0.5813953488372093,0.6578947368421053,0.56,0.0845070422535211,,0.92,0.4782608695652174,0.5,0.3333333333333333,,0.6056338028169014,0.5036718309859155,0.5654347826086956,0.5040916666666666,0.1728395061728395,0.1728395061728395,0.3563218390804598,0.2068965517241379,4.873239436619717,,0.2353643966547192,8.0,22.0,2.0,,,,,,,,,,,6.0,,,,6.0,4.0,4.0,8.0,2.0,20.0,4.0,6.0,11.0,4.0,,16.0,,16.0,9.0,,,,,,0.0845070422535211,0.0454545454545454,0.1363636363636363,0.5625,0.3098591549295774,0.3636363636363636,0.3809523809523809,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,7.0,1.0,,3.0,,,,4.0,9.0,1.0,0.1162790697674418,0.1134020618556701,0.2307692307692307,0.0344827586206896,2.0,,,7.0,2.0,0.1145833333333333,0.125,3.0,3.0,3.0,2.0,,0.0379746835443038,0.0625,0.0909090909090909,,,,2.0,,0.0317460317460317,,,,,1.0,,,,,2.0,,False,1.0,,,,2.0,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,120568.0,2009,148.0,3863,3873,1221,1337,459,7736,119.0,198.0,7.0,13.0,24.0,46.0,81.0,60.0,13.0,164.0,315,303.0,250.0,893,4162,11.0,21.0,56.0,38.0,78.0,85.0,223.0,136.0,192.0,4.0,96.0,159.0,25.0,381.0,23.0,37.0,127.0,20.0,184,38.0,222,85.0,36.0,48.0,22.0,97.0,78.0,192.0,224.0,297.0,123.0,219.0,1196,24.0,0.4146341463414634,0.419753086419753,0.5206349206349207,0.5238095238095238,0.4871794871794871,0.5202265372168284,0.4479166666666667,0.4907975460122699,0.5937081659973227,0.509090909090909,0.5575,0.4902912621359223,19.23427529626253,0.4948453608247423,0.1290322580645161,0.0922965116279069,0.0194256756756756,0.0880952380952381,0.0913140311804008,0.0217903415783274,0.024390243902439,0.0589622641509434,0.1330645161290322,0.0828025477707006,0.3203883495145631,0.601010101010101,0.7125748502994012,0.4789915966386555,0.1310679611650485,0.0970873786407767,0.2708333333333333,0.5384615384615384,0.2822085889570552,0.5217391304347826,0.0797546012269938,0.8106796116504854,0.5495801458670991,0.5431700000000002,0.506904012345679,0.1851851851851851,0.2942583732057416,0.0627099664053751,0.2497200447928331,6.508253968253967,24.97524752475248,0.316075588920528,8.0,36.0,37.0,83.0,243.0,5.0,20.0,23.0,72.0,105.0,7.0,27.0,28.0,63.0,267.0,242.0,83.0,42.0,63.0,45.0,62.0,9.0,49.0,26.0,17.0,14.0,20.0,12.0,20.0,6.0,22.0,11.0,0.8476190476190476,0.3465346534653465,0.2592592592592592,0.3294117647058823,0.347682119205298,0.1333333333333333,0.1944444444444444,0.0294117647058823,0.5,0.058252427184466,0.2222222222222222,0.2758620689655172,0.4567901234567901,0.4805194805194805,0.2972972972972973,0.3932038834951456,0.3415637860082304,0.3415637860082304,0.8192771084337349,0.4166666666666667,0.25,1.0,0.4417177914110429,0.3194444444444444,0.3429752066115702,0.0385852090032154,13.0,6.0,5.0,5.0,4.0,13.0,7.0,18.0,7.0,15.0,0.1565656565656565,0.0789473684210526,0.1037735849056603,0.0206185567010309,5.0,2.0,1.0,7.0,3.0,0.0027855153203342,,14.0,49.0,9.0,7.0,7.0,0.0272373540856031,0.0396039603960396,,22.0,48.0,18.0,6.0,9.0,0.0242130750605326,0.3666666666666666,0.3666666666666666,0.9545454545454546,4.0,5.0,5.0,0.3846153846153846,1.0,0.0078740157480314,,4.0,False,,2.0,7.0,,,,0.0493827160493827,,0.1458333333333333,0.2857142857142857,1.0,1.0,,1.0,2.0,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,34806.0,580,68.0,1107,1121,273,284,123,2228,2.0,4.0,,1.0,1.0,1.0,17.0,54.0,7.0,12.0,24,149.0,13.0,223,1166,1.0,2.0,14.0,2.0,6.0,19.0,23.0,16.0,8.0,,15.0,20.0,3.0,45.0,2.0,21.0,37.0,5.0,63,8.0,71,14.0,12.0,11.0,9.0,17.0,32.0,51.0,9.0,17.0,1.0,21.0,269,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6069364161849711,0.5,0.38,0.6229050279329609,0.5,0.4259259259259259,0.861271676300578,15.717722534081796,0.6470588235294118,0.108695652173913,0.0934343434343434,0.0063492063492063,0.1875,0.1141732283464567,0.0159680638722554,,0.042016806722689,0.1586206896551724,0.2098765432098765,0.0231213872832369,0.5,0.5,1.0,0.0982658959537572,0.3121387283236994,0.0714285714285714,,0.04,1.0,0.28,0.884393063583815,0.5504520348837207,0.5381833333333333,0.53043125,0.0282485875706214,0.04,0.0627802690582959,0.1031390134529148,14.175,24.63020134228188,0.2466124661246612,1.0,3.0,9.0,37.0,95.0,2.0,8.0,3.0,12.0,62.0,4.0,12.0,5.0,4.0,180.0,94.0,37.0,,5.0,5.0,8.0,4.0,6.0,2.0,4.0,,,4.0,1.0,,1.0,,0.967741935483871,0.4161073825503356,0.3333333333333333,0.2631578947368421,0.4189189189189189,,,0.0104166666666666,,0.0173410404624277,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.5491329479768786,0.3894736842105263,0.3978494623655914,0.945945945945946,0.5714285714285714,0.25,1.0,0.48,0.25,0.3936170212765957,0.0263157894736842,,5.0,2.0,3.0,,,1.0,2.0,,1.0,,0.0681818181818181,0.1290322580645161,0.0531914893617021,1.0,,,1.0,,0.010752688172043,,6.0,2.0,1.0,,,0.032258064516129,0.02,,25.0,6.0,,2.0,1.0,0.0367647058823529,0.4629629629629629,0.4716981132075472,1.0,,,2.0,0.2857142857142857,,,,1.0,False,,2.0,4.0,3.0,,0.0201342281879194,,0.0185185185185185,0.2857142857142857,0.5,1.0,,0.0210526315789473,1.0,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,2795.0,47,-8.0,97,96,34,42,16,193,4.0,6.0,1.0,2.0,3.0,4.0,3.0,,,5.0,11,,3.0,13,102,2.0,3.0,5.0,4.0,6.0,,9.0,8.0,2.0,2.0,,,,,2.0,1.0,5.0,1.0,7,2.0,9,1.0,1.0,,,4.0,1.0,7.0,4.0,6.0,3.0,9.0,34,4.0,0.8,1.0,0.4545454545454545,0.6666666666666666,0.6666666666666666,0.4545454545454545,0.6666666666666666,0.6666666666666666,0.4642857142857143,0.625,0.6428571428571429,,15.65217391304348,,0.3333333333333333,0.1785714285714285,0.0571428571428571,0.125,0.1666666666666666,0.0416666666666666,0.0769230769230769,0.1111111111111111,0.2222222222222222,,0.5454545454545454,0.6666666666666666,0.8,0.75,0.2727272727272727,,0.6666666666666666,0.5,0.6666666666666666,0.75,,0.5454545454545454,0.5553818181818181,0.543,0.5701666666666667,0.2142857142857142,0.2142857142857142,0.3846153846153846,0.6923076923076923,6.6909090909090905,,0.3505154639175257,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,4.0,,,1.0,,,,,,,,,,,,0.0909090909090909,,0.0833333333333333,,0.1818181818181818,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,0.1666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,
