EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,36690.0,612,200.0,1172,1150,407.0,279.0,96.0,2322,6.0,11.0,5.0,8.0,2.0,6.0,12.0,28.0,10.0,22.0,74.0,28.0,61.0,97.0,10.0,207.0,1145,6.0,11.0,3.0,21.0,7.0,20.0,1.0,42.0,28.0,28.0,10.0,74.0,3.0,18.0,5.0,23.0,,5.0,5.0,7.0,6.0,51.0,4.0,22.0,,11.0,62.0,7.0,80.0,26.0,106.0,5.0,10.0,8.0,2.0,11.0,11.0,6.0,,,17.0,2.0,4.0,24.0,44.0,4.0,5.0,10.0,,2.0,11.0,1.0,6.0,,10.0,,,7.0,3.0,10.0,5.0,,,42.0,406.0,,0.5,0.6086956521739131,0.45901639344262296,0.5454545454545454,0.35,0.6234177215189873,0.5294117647058824,0.4270833333333333,0.6349693251533742,0.5526315789473685,0.42857142857142855,0.6139240506329114,0.04918032786885246,0.18181818181818182,0.03571428571428571,14.05152224824356,0.6470588235294118,0.21212121212121213,,0.1399548532731377,0.06340057636887608,0.08870967741935484,0.02564102564102564,0.12874779541446207,0.05168986083499006,0.028846153846153848,0.08,0.07627118644067797,0.030612244897959183,0.017241379310344827,0.14516129032258066,0.16417910447761194,0.11891891891891893,0.0989010989010989,0.06060606060606061,0.06329113924050633,0.5,0.06962025316455696,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.17721518987341772,0.42857142857142855,0.4444444444444444,0.5,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.7,0.46835443037974683,0.47058823529411764,0.625,0.125,0.3333333333333333,0.6835443037974683,0.508032594936709,0.5799812499999999,0.51385625,0.03680981595092025,0.09090909090909091,0.10144927536231885,0.2028985507246377,10.9327868852459,24.8020618556701,0.34726962457337884,11.0,23.0,,1.0,1.0,2.0,36.0,2.0,5.0,8.0,26.0,47.0,2.0,6.0,9.0,28.0,141.0,,36.0,,,,1.0,2.0,1.0,,,,,1.0,0.4845360824742268,0.3333333333333333,0.32142857142857145,0.4845360824742268,,,,0.14556962025316456,0.4782608695652174,0.4782608695652174,1.0,0.4864864864864865,0.4864864864864865,1.0,,0.058823529411764705,,,0.29411764705882354,0.4,1.0,0.041666666666666664,0.5,0.5416666666666666,0.3076923076923077,0.4864864864864865,,,,,,,,,False,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,3745.0,62,19.0,120,116,53.0,41.0,18.0,236,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,4.0,1.0,3.0,9.0,5.0,,15.0,112,1.0,1.0,,2.0,,2.0,,6.0,,6.0,,1.0,1.0,4.0,5.0,9.0,3.0,2.0,1.0,,3.0,23.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,4.0,,2.0,2.0,7.0,,,2.0,,,,,,,,,,,,,,,,6.0,53.0,,,,0.3333333333333333,1.0,,0.5357142857142857,1.0,0.75,0.5357142857142857,1.0,0.75,0.35714285714285715,0.1111111111111111,,0.25,12.857142857142858,0.5,,,0.11363636363636363,0.02857142857142857,0.0625,,0.1,0.0196078431372549,,,0.09090909090909091,,,0.125,0.125,0.1,0.07142857142857142,,0.14285714285714285,,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.25,0.3333333333333333,,0.2857142857142857,0.25,0.25,,0.07142857142857142,1.0,1.0,,,0.42857142857142855,0.48694642857142856,0.6569,0.48212499999999997,,,0.13333333333333333,0.4,12.5,23.44,0.44166666666666665,3.0,4.0,,,2.0,2.0,,,,,,3.0,,,2.0,2.0,9.0,,,,1.0,,,,1.0,,,,,1.0,0.6,,1.0,0.6,,,,0.2857142857142857,0.75,0.75,1.0,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,False,,
201588,1610612759,George Hill,George Hill,201588,SAS,62615.0,1044,139.0,1989,1985,721.0,573.0,207.0,3974,34.0,63.0,4.0,7.0,9.0,19.0,28.0,56.0,29.0,64.0,26.0,91.0,183.0,94.0,111.0,398.0,2055,8.0,17.0,8.0,33.0,25.0,55.0,44.0,121.0,100.0,82.0,4.0,26.0,15.0,43.0,25.0,68.0,14.0,11.0,22.0,6.0,15.0,161.0,4.0,11.0,,25.0,61.0,2.0,88.0,15.0,103.0,3.0,31.0,19.0,12.0,18.0,10.0,24.0,8.0,2.0,42.0,5.0,16.0,39.0,76.0,2.0,6.0,101.0,1.0,2.0,127.0,13.0,48.0,11.0,10.0,,,6.0,3.0,10.0,4.0,,,118.0,707.0,7.0,0.5494505494505495,0.5617977528089888,0.4972677595628415,0.47058823529411764,0.45454545454545453,0.5180505415162455,0.4807692307692308,0.4873417721518987,0.5920245398773006,0.532258064516129,0.585,0.33935018050541516,0.08196721311475409,0.15873015873015872,0.07142857142857142,16.509221772379668,0.42857142857142855,0.03333333333333333,,0.08122503328894808,0.018121911037891267,0.11312217194570136,0.016194331983805668,0.08847736625514403,0.01756440281030445,0.022222222222222223,0.019417475728155338,0.013574660633484163,0.022222222222222223,0.008928571428571428,0.07174887892376682,0.07860262008733625,0.0903010033444816,0.07738095238095238,0.22641509433962265,0.022900763358778626,0.4,0.22743682310469315,0.5396825396825397,0.6415094339622641,0.5,0.20216606498194944,0.5,0.5384615384615384,0.5714285714285714,0.23104693140794225,0.453125,0.4603174603174603,0.5862068965517241,0.09386281588447654,0.2692307692307692,0.5714285714285714,0.24050632911392406,0.47368421052631576,0.5667870036101083,0.50244440433213,0.49785749999999995,0.4805348101265822,0.16507936507936508,0.22018348623853212,0.0829145728643216,0.30402010050251255,9.506557377049178,23.729787234042547,0.3624937154348919,25.0,68.0,,2.0,9.0,20.0,10.0,3.0,7.0,,4.0,35.0,3.0,9.0,9.0,24.0,93.0,12.0,10.0,3.0,4.0,6.0,5.0,3.0,12.0,3.0,12.0,4.0,9.0,0.8857142857142857,0.3723404255319149,0.3333333333333333,0.375,0.3723404255319149,0.031914893617021274,0.015625,0.038461538461538464,0.24548736462093862,0.36764705882352944,0.3787878787878788,1.0,0.38461538461538464,0.4,0.6,,0.07692307692307693,,,0.2692307692307692,0.42857142857142855,0.6666666666666666,0.25316455696202533,0.45,0.05063291139240506,,0.38461538461538464,0.041237113402061855,,1.0,,1.0,,,0.029411764705882353,False,,1.0
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,63627.0,1060,136.0,2054,2057,283.0,230.0,247.0,4111,137.0,226.0,40.0,74.0,17.0,26.0,36.0,105.0,3.0,17.0,,176.0,348.0,,42.0,394.0,2156,44.0,83.0,7.0,95.0,21.0,42.0,9.0,51.0,256.0,96.0,68.0,,36.0,38.0,13.0,51.0,5.0,8.0,25.0,4.0,9.0,115.0,35.0,93.0,3.0,30.0,155.0,20.0,205.0,131.0,336.0,16.0,58.0,40.0,18.0,29.0,11.0,39.0,18.0,3.0,68.0,9.0,8.0,59.0,130.0,24.0,10.0,62.0,3.0,4.0,75.0,11.0,40.0,3.0,24.0,,,14.0,7.0,24.0,15.0,11.0,5.0,51.0,283.0,3.0,0.7272727272727273,0.9014084507042254,0.5057471264367817,0.5301204819277109,0.5,0.5057471264367817,0.5301204819277109,0.5,0.5184210526315789,0.5337078651685393,0.5204081632653061,,0.10344827586206896,0.09734513274336283,0.13333333333333333,19.06382978723404,0.4264705882352941,0.5128205128205128,0.05555555555555555,0.1915945611866502,0.125,0.16853932584269662,0.1643192488262911,0.18743667679837892,0.13375130616509928,0.1640625,0.11068702290076336,0.09734513274336283,0.12295081967213115,0.21978021978021978,0.16972477064220184,0.20081967213114754,0.1988472622478386,0.18120805369127516,0.10344827586206896,0.11764705882352941,0.625,0.6494252873563219,0.6061946902654868,0.6715686274509803,0.7153284671532847,0.3017241379310345,0.34285714285714286,0.3956043956043956,0.7777777777777778,0.04885057471264368,0.17647058823529413,0.17647058823529413,0.6666666666666666,,0.891566265060241,0.5405405405405406,0.6190476190476191,0.6538461538461539,0.6494252873563219,0.5389729885057473,0.576689705882353,0.5306571428571428,0.10610079575596817,0.10610079575596817,0.24111675126903553,0.12944162436548223,4.097701149425287,,0.13777994157740994,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,5.0,,3.0,,,,False,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,114521.0,1909,344.0,3685,3677,818.0,574.0,414.0,7362,74.0,115.0,8.0,16.0,19.0,29.0,14.0,41.0,35.0,106.0,91.0,123.0,262.0,235.0,125.0,689.0,3788,12.0,27.0,8.0,56.0,25.0,57.0,42.0,134.0,188.0,58.0,14.0,91.0,19.0,57.0,26.0,83.0,13.0,13.0,32.0,8.0,17.0,192.0,9.0,21.0,5.0,38.0,153.0,16.0,207.0,35.0,242.0,6.0,30.0,21.0,9.0,42.0,27.0,36.0,15.0,5.0,78.0,4.0,17.0,63.0,125.0,5.0,8.0,124.0,2.0,6.0,157.0,10.0,68.0,15.0,26.0,1.0,1.0,20.0,6.0,27.0,19.0,,1.0,134.0,802.0,12.0,0.7642276422764228,0.8103448275862069,0.46946564885496184,0.4444444444444444,0.43859649122807015,0.5674044265593562,0.5217391304347826,0.46,0.6043859649122807,0.5384615384615384,0.536,0.47283702213279677,0.07251908396946564,0.0782608695652174,0.17073170731707318,15.537944284341979,0.5384615384615384,0.2,0.05319148936170213,0.10486634681288554,0.016840417000801924,0.10795454545454546,0.022332506203473945,0.10546659304251794,0.01818181818181818,0.031007751937984496,0.009237875288683603,0.0117096018735363,0.030303030303030304,0.011627906976744186,0.07073170731707316,0.11185682326621924,0.12292358803986711,0.11594202898550725,0.07894736842105263,0.024291497975708502,0.7037037037037037,0.23138832997987926,0.6434782608695652,0.6981132075471698,0.7702702702702703,0.08249496981891348,0.34146341463414637,0.4117647058823529,0.5,0.21327967806841047,0.330188679245283,0.33980582524271846,0.8571428571428571,0.18309859154929578,0.34782608695652173,0.5,0.29,0.6551724137931034,0.704225352112676,0.5562690140845071,0.566870588235294,0.5463439999999999,0.12432432432432433,0.2125,0.08127721335268505,0.19448476052249636,9.598854961832062,23.930638297872335,0.22198100407055632,68.0,144.0,4.0,14.0,9.0,20.0,38.0,4.0,5.0,5.0,23.0,106.0,8.0,19.0,14.0,43.0,312.0,6.0,38.0,,4.0,4.0,1.0,2.0,5.0,7.0,,1.0,9.0,0.9811320754716981,0.451063829787234,0.42105263157894735,0.32558139534883723,0.451063829787234,,0.02830188679245283,,0.289738430583501,0.4722222222222222,0.4722222222222222,1.0,0.4175824175824176,0.4175824175824176,0.9473684210526315,0.125,0.30434782608695654,0.2857142857142857,1.0,0.10869565217391304,0.8,1.0,0.2,0.45,0.23,0.21739130434782608,0.4175824175824176,0.00425531914893617,,11.0,,,,1.0,,False,,1.0
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,2101.0,35,10.0,67,66,14.0,24.0,8.0,133,1.0,2.0,,,1.0,1.0,,,1.0,4.0,1.0,2.0,6.0,3.0,,4.0,58,,,,,1.0,2.0,,2.0,4.0,,,1.0,2.0,,3.0,3.0,3.0,,,,,9.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,14.0,,1.0,1.0,0.3333333333333333,,0.5,0.2222222222222222,,0.5,0.2222222222222222,,0.5,0.3333333333333333,0.3333333333333333,0.5,,13.157894736842104,,,,0.038461538461538464,0.043478260869565216,,,0.03125,0.02857142857142857,,,0.14285714285714285,,,,,0.14285714285714285,,,0.2,,0.2222222222222222,0.5,1.0,1.0,,,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,0.5,1.0,0.5555555555555556,0.48516111111111115,,0.53215,,,,0.5,11.966666666666667,24.833333333333332,0.208955223880597,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,42758.0,713,53.0,1348,1362,389.0,300.0,169.0,2710,26.0,38.0,11.0,19.0,11.0,15.0,2.0,16.0,51.0,122.0,1.0,79.0,176.0,1.0,24.0,182.0,1408,16.0,29.0,4.0,36.0,24.0,48.0,15.0,63.0,144.0,14.0,14.0,1.0,4.0,29.0,10.0,39.0,6.0,4.0,17.0,7.0,5.0,88.0,19.0,36.0,,25.0,117.0,10.0,152.0,55.0,207.0,,14.0,11.0,3.0,15.0,10.0,20.0,5.0,1.0,35.0,6.0,9.0,40.0,75.0,10.0,2.0,36.0,,13.0,35.0,,10.0,8.0,19.0,,,11.0,7.0,19.0,14.0,5.0,1.0,60.0,381.0,6.0,0.9113924050632911,1.0,0.44886363636363635,0.5517241379310345,0.5,0.4463276836158192,0.5517241379310345,0.4897959183673469,0.4666666666666667,0.5454545454545454,0.525,0.005649717514124294,0.022727272727272728,0.05263157894736842,0.125,14.925373134328359,0.42857142857142855,0.3225806451612903,,0.22456813819577734,0.07708779443254818,0.17482517482517482,0.12837837837837837,0.21385542168674698,0.08943089430894309,0.09401709401709402,0.09523809523809523,0.054187192118226604,0.06329113924050633,0.2028985507246377,0.2185430463576159,0.23170731707317074,0.22330097087378642,0.19642857142857142,0.0967741935483871,,0.7368421052631579,0.21468926553672316,0.6842105263157895,0.7222222222222222,0.7307692307692307,0.0903954802259887,0.125,0.14285714285714285,1.0,0.6892655367231638,0.4180327868852459,0.4180327868852459,1.0,0.005649717514124294,0.6551724137931034,0.5789473684210527,0.30612244897959184,0.7333333333333333,0.22033898305084745,0.45538920454545445,0.5425105263157896,0.4668750000000001,0.053475935828877004,0.053763440860215055,0.1978021978021978,0.34615384615384615,13.505681818181818,35.7,0.28857566765578635,,,,,,,,,,,1.0,,,,,1.0,,,,,8.0,2.0,,2.0,1.0,,,,7.0,,,,,,,,,,,,,,,,0.36363636363636365,,,,,,,,,0.02040816326530612,,,,,,,1.0,,,,False,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,17481.0,291,25.0,564,577,154.0,131.0,53.0,1141,32.0,48.0,9.0,13.0,9.0,14.0,14.0,27.0,,,,46.0,75.0,,27.0,119.0,589,15.0,22.0,5.0,35.0,14.0,24.0,12.0,40.0,44.0,48.0,24.0,,6.0,6.0,4.0,10.0,3.0,1.0,3.0,1.0,2.0,24.0,8.0,20.0,1.0,11.0,47.0,4.0,62.0,29.0,91.0,3.0,12.0,7.0,5.0,6.0,2.0,5.0,4.0,1.0,11.0,3.0,5.0,21.0,40.0,5.0,3.0,46.0,3.0,5.0,55.0,7.0,28.0,3.0,6.0,,,2.0,4.0,6.0,3.0,1.0,3.0,40.0,154.0,3.0,0.4782608695652174,0.6470588235294118,0.6133333333333333,0.6818181818181818,0.5833333333333334,0.6133333333333333,0.6818181818181818,0.5833333333333334,0.601010101010101,0.6730769230769231,0.5882352941176471,,0.08,0.0625,0.1111111111111111,17.77059773828756,0.5454545454545454,0.4,0.037037037037037035,0.21962616822429906,0.12903225806451613,0.1746031746031746,0.12121212121212122,0.20938628158844766,0.12669683257918551,0.28888888888888886,0.07272727272727272,0.05454545454545454,0.1,0.15384615384615385,0.20967741935483872,0.20588235294117646,0.23809523809523808,0.125,0.3333333333333333,0.13636363636363635,0.5,0.64,0.6666666666666666,0.7111111111111111,0.59375,0.36,0.5185185185185185,0.5833333333333334,0.21428571428571427,,,,,,0.5909090909090909,0.6923076923076923,0.5833333333333334,0.6428571428571429,0.64,0.5445346666666665,0.5621411764705883,0.4844791666666666,0.2916666666666667,0.2916666666666667,0.29411764705882354,0.33613445378151263,3.5533333333333332,,0.2730496453900709,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,2.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,False,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,11822.0,197,-49.0,374,383,99.0,122.0,36.0,757,6.0,11.0,,,3.0,5.0,,2.0,5.0,9.0,22.0,11.0,22.0,36.0,5.0,69.0,422,1.0,2.0,,5.0,5.0,10.0,1.0,23.0,14.0,8.0,,22.0,2.0,8.0,3.0,11.0,1.0,2.0,,3.0,5.0,25.0,,1.0,,2.0,12.0,,14.0,1.0,15.0,,3.0,2.0,1.0,5.0,3.0,4.0,2.0,,9.0,1.0,5.0,13.0,19.0,,1.0,10.0,2.0,,7.0,1.0,4.0,,4.0,,,1.0,1.0,4.0,1.0,,2.0,23.0,97.0,,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,0.5517241379310345,0.625,0.5789473684210527,0.5655737704918032,0.625,0.6052631578947368,0.6206896551724138,0.09090909090909091,0.09090909090909091,0.5,16.826923076923077,0.5555555555555556,,,0.09523809523809523,0.00847457627118644,0.05,,0.08433734939759036,0.005747126436781609,0.02702702702702703,,,,,0.1111111111111111,0.024390243902439025,0.13793103448275862,0.03571428571428571,0.08333333333333333,,0.25,0.1896551724137931,0.5454545454545454,0.6,0.8333333333333334,0.034482758620689655,,,,0.15517241379310345,0.5555555555555556,0.5555555555555556,0.4,0.3793103448275862,,,0.2631578947368421,0.6,0.8103448275862069,0.5305870689655172,0.5507166666666666,0.50805,0.06557377049180328,0.16,0.07246376811594203,0.3333333333333333,9.372727272727273,24.53611111111111,0.2647058823529412,7.0,14.0,1.0,2.0,1.0,3.0,7.0,,,3.0,6.0,14.0,1.0,2.0,4.0,9.0,42.0,,7.0,,,1.0,1.0,1.0,3.0,,,,,1.0,0.3888888888888889,0.5,0.4444444444444444,0.3888888888888889,,,,0.2413793103448276,0.5,0.5,1.0,0.3181818181818182,0.3181818181818182,1.0,,0.5,0.5,1.0,,,,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.5,0.3181818181818182,,,1.0,,2.0,,,,False,,
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,646.0,11,-11.0,23,24,3.0,4.0,3.0,47,,,,,,,,1.0,,,,,1.0,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,7.692307692307692,,,,0.25,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4816,,,0.5,0.5,,,5.4,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,628.0,10,2.0,24,25,20.0,24.0,1.0,49,,,,,,,,1.0,,,,,1.0,1.0,,3.0,20,,,,,,1.0,,3.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,3.0,20.0,,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,,8.0,,,,0.125,,,,0.1,,,,,,,,0.2857142857142857,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,0.503125,,0.503125,,,,1.0,6.1,23.6,0.8333333333333334,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,False,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,136.0,2,-3.0,4,6,,6.0,,10,,1.0,,,,,,,,,,,1.0,,,,5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3986,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,612.0,10,3.0,20,17,5.0,7.0,1.0,37,,,,,,,,,,,2.0,,,3.0,,,21,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,13.636363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,0.49465000000000003,,0.4758,,,,,,24.333333333333332,0.25,,1.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,False,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,1576.0,26,8.0,54,52,27.0,9.0,5.0,106,,,,,,,,1.0,1.0,1.0,5.0,1.0,2.0,10.0,,8.0,43,,,,,,,,3.0,2.0,,,5.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,3.0,27.0,,1.0,1.0,0.5,,,0.3333333333333333,,0.375,0.3333333333333333,,0.375,0.8333333333333334,,,,23.333333333333336,0.5,,,0.1,,0.2,,0.12,,,,,,,,0.2,0.1111111111111111,0.2,,,1.0,,,,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,,,,,0.8333333333333334,0.48964583333333334,,0.51705,,,,0.375,12.25,24.360000000000003,0.5,,5.0,,,,3.0,2.0,,,1.0,1.0,2.0,,,1.0,4.0,6.0,,2.0,,,,,,1.0,,,,,1.0,0.2,,0.25,0.2,,,,0.4166666666666667,,,,0.4,0.4,1.0,,,,,,,,0.75,,0.25,1.0,0.4,,,,,,,,,False,,
