EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,AtRimAssists,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,Travels,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,226.0,4,3,8,6,,5.0,1,14,,1.0,,1.0,,9,,,,,,,,,,,,,3.0,,,,,22.22222222222222,,,,,1.0,,,0.4121,,,20.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,1132.0,19,-13,33,33,4.0,3.0,5,66,,,2.0,,3.0,43,,,,,,,,,,,,,,,4.0,,1.0,7.894736842105263,,,,,,0.6666666666666666,1.0,0.5772499999999999,0.60435,,,23.96666666666667,0.12121212121212122,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,545.0,9,-10,16,15,3.0,,1,31,,1.0,,3.0,1.0,24,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,3.0,,0.25,23.52941176470588,0.125,0.1111111111111111,,,0.25,,0.75,0.634475,0.7039,0.729,6.533333333333334,24.3,0.1875,,,,,,,,,,,,,,,0.25,,,2.0,,1.0,,,,,,,3.0,,,,,,3.0,,,1.0,,,,,,,3.0,,,,,,,0.375,,1.5,0.375,,1.5,,,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202377,1610612737,Pape Sy,Pape Sy,202377,ATL,740.0,12,3,26,26,9.0,2.0,4,52,,,1.0,1.0,1.0,24,,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,,,9.0,,0.5,10.0,,0.07692307692307693,,,,0.5,1.0,0.48025,,0.4391,3.7,23.6,0.34615384615384615,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,0.1,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,0.2,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,110648.0,1844,-33,3378,3392,672.0,677.0,364,6770,78.0,194.0,60.0,425.0,109.0,3629,59.0,65.0,68.0,18.0,86.0,13.0,36.0,190.0,53.0,67.0,312.0,103.0,173.0,16.0,664.0,7.0,0.20411985018726592,17.49209694415174,0.043837882547559964,0.042756860242501596,0.027777777777777776,0.14606741573033707,0.36329588014981273,0.11235955056179775,0.49063670411985016,0.5061812969924815,0.5270740384615386,0.519868965517241,10.706117647058825,24.73394495412844,0.1989342806394316,7.0,61.0,245.0,34.0,27.0,7.0,28.0,62.0,15.0,53.0,2.0,127.0,0.16010498687664043,0.13312693498452013,0.058823529411764705,0.15942028985507245,100.0,153.0,25.0,37.0,21.0,33.0,25.0,84.0,209.0,147.0,676.0,33.0,16.0,91.0,38.0,58.0,170.0,286.0,132.0,25.0,154.0,4.0,6.0,67.0,21.0,1.0,166.0,18.0,0.6842105263157895,0.7526315789473684,0.49176470588235294,0.559322033898305,0.5846153846153846,0.4953183520599251,0.5357142857142857,0.6436781609195402,0.548922056384743,0.5909090909090909,0.7136752136752137,0.12479740680713128,0.08264462809917356,0.15296367112810708,0.28651685393258425,0.6535947712418301,0.746268656716418,0.62,0.32051282051282054,0.36231884057971014,0.36,0.4329896907216495,0.4397905759162304,0.8571428571428571,0.5285714285714286,0.6756756756756757,0.24,0.3793103448275862,0.6363636363636364,0.11512027491408934,0.1416490486257928,0.1346153846153846,0.2514792899408284,38.0,31.0,14.0,30.0,34.0,19.0,15.0,9.0,19.0,23.0,18.0,5.0,23.0,15.0,0.07294117647058823,0.12418300653594772,0.015463917525773196,0.5483870967741935,0.35714285714285715,0.03910614525139665,0.04017857142857143,0.12643678160919541,0.1619047619047619,0.6521739130434783,14.0,49.0,2.0,6.0,37.0,12.0,22.0,111.0,48.0,14.0,5.0,8.0,1.0,0.3394495412844037,0.5454545454545454,0.3425925925925926,0.04642857142857143,0.03162055335968379,0.09176029962546817,0.2857142857142857,0.2857142857142857,1.0,0.06896551724137931,0.3333333333333333,0.2916666666666667,1.0,7.0,3.0,11.0,,,0.2727272727272727,,0.11538461538461539,,0.1,0.14285714285714285,1.0,23.0,0.38333333333333336,0.38333333333333336,1.0,5.0,,,10.0,1.0,6.0,2.0,0.03731343283582089,False,2.0,4.0,10.0,16.0,1.0,1.0,1.0,4.0,1.0,1.0,0.05714285714285714,0.5,1.0,0.1839080459770115,0.625,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,99257.0,1654,149,3052,3033,655.0,619.0,342,6085,21.0,127.0,68.0,181.0,256.0,3194,16.0,32.0,171.0,29.0,200.0,18.0,80.0,429.0,10.0,14.0,141.0,122.0,46.0,2.0,645.0,16.0,0.585812356979405,15.194654270772805,0.009900990099009901,0.00975609756097561,0.006779661016949152,0.04805491990846682,0.2906178489702517,0.15560640732265446,0.6613272311212814,0.5196624713958811,0.5255050000000001,0.49945224719101117,14.728729281767956,24.832031250000004,0.21461336828309305,25.0,35.0,127.0,36.0,19.0,17.0,16.0,67.0,11.0,49.0,3.0,74.0,0.09283819628647215,0.08490566037735849,0.011538461538461539,0.07942238267148015,22.0,33.0,1.0,2.0,3.0,5.0,7.0,50.0,79.0,29.0,526.0,6.0,1.0,58.0,10.0,16.0,114.0,80.0,78.0,66.0,91.0,9.0,,13.0,10.0,,114.0,10.0,0.5063291139240507,0.5128205128205128,0.43646408839779005,0.375,0.3125,0.568649885583524,0.57,0.550561797752809,0.5756578947368421,0.5686274509803921,0.5594059405940595,0.08220415537488708,0.08284023668639054,0.1019522776572668,0.07551487414187644,0.6666666666666666,0.7333333333333333,0.4090909090909091,0.3333333333333333,0.35,0.2857142857142857,0.3937007874015748,0.4,0.58,0.04,0.5,,0.056179775280898875,0.6,0.03139013452914798,0.06878306878306878,0.11026615969581749,0.21673003802281368,2.0,6.0,4.0,1.0,51.0,46.0,5.0,1.0,5.0,5.0,4.0,1.0,6.0,2.0,0.03314917127071823,0.09090909090909091,0.015748031496062992,0.7611940298507462,0.013513513513513514,0.009411764705882352,0.003676470588235294,0.05194805194805195,0.13,0.3333333333333333,84.0,188.0,15.0,39.0,113.0,26.0,57.0,327.0,188.0,84.0,11.0,4.0,0.9646017699115044,0.44140625,0.45614035087719296,0.44140625,0.01098901098901099,0.01680672268907563,0.4302059496567506,0.44680851063829785,0.44680851063829785,0.9642857142857143,0.43820224719101125,0.38461538461538464,0.44680851063829785,10.0,21.0,15.0,34.0,,,0.4411764705882353,,0.047619047619047616,,0.42,0.47619047619047616,1.0,29.0,0.4264705882352941,0.4264705882352941,0.9655172413793104,2.0,1.0,0.0038910505836575876,3.0,,1.0,22.0,0.0196078431372549,False,5.0,13.0,11.0,18.0,,1.0,,6.0,3.0,,0.26,0.38461538461538464,1.0,0.20224719101123595,0.6111111111111112,12.0,1.0,1.0,1.0,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,160654.0,2678,40,4944,4929,995.0,1031.0,517,9873,274.0,394.0,2.0,907.0,4.0,5275,123.0,145.0,180.0,83.0,263.0,55.0,72.0,609.0,131.0,180.0,714.0,192.0,181.0,,976.0,14.0,0.0043907793633369925,19.95669433417539,0.07806912991656734,0.07752273711563447,0.0905587668593449,0.300768386388584,0.43249176728869376,0.0021953896816684962,0.2667398463227223,0.4635206915477496,0.5574886792452832,0.4727171232876714,10.789415656008828,25.325,0.20125404530744337,22.0,114.0,534.0,59.0,44.0,15.0,70.0,116.0,24.0,109.0,17.0,171.0,0.1958762886597938,0.209106239460371,0.11023622047244094,0.2014218009478673,169.0,239.0,58.0,76.0,30.0,49.0,129.0,208.0,506.0,146.0,1164.0,82.0,24.0,191.0,82.0,61.0,225.0,702.0,310.0,86.0,382.0,7.0,19.0,83.0,20.0,9.0,219.0,14.0,0.6936758893280632,0.7680525164113785,0.557883131201764,0.6666666666666666,0.5655172413793104,0.5587266739846323,0.6733870967741935,0.5616438356164384,0.5878787878787879,0.7022058823529411,0.6114130434782609,0.21340782122905028,0.19019607843137254,0.22739018087855298,0.2623490669593853,0.7071129707112971,0.7681818181818182,0.5976331360946746,0.4708029197080292,0.49236641221374045,0.4496124031007752,0.5279187817258884,0.5347043701799485,0.9230769230769231,0.6129032258064516,0.7631578947368421,0.1724137931034483,0.3356164383561644,0.6122448979591837,0.08556701030927835,0.08592132505175984,0.1640893470790378,0.19329896907216496,98.0,36.0,48.0,38.0,46.0,23.0,23.0,16.0,24.0,77.0,46.0,23.0,80.0,43.0,0.03969128996692393,0.0794979079497908,0.012690355329949238,0.39655172413793105,0.31932773109243695,0.07606973058637084,0.05432098765432099,0.21541501976284586,0.18125,0.5375,,2.0,,1.0,2.0,,1.0,3.0,2.0,,28.0,29.0,0.5,0.5,,0.5,0.05398457583547558,0.07988980716253444,0.0021953896816684962,,,,0.00684931506849315,,,,,1.0,1.0,,8.0,1.0,,0.043795620437956206,,,,,2.0,1.0,1.0,0.5,6.0,,,13.0,2.0,7.0,2.0,0.11504424778761062,False,1.0,1.0,,,,,,20.0,2.0,2.0,0.008064516129032258,1.0,,,,3.0,,3.0,,1.0,3.0,1.0,8.0,0.00909090909090909,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,54747.0,912,-41,1736,1746,420.0,527.0,181,3482,100.0,44.0,4.0,239.0,45.0,1861,12.0,63.0,99.0,35.0,134.0,19.0,47.0,303.0,9.0,10.0,99.0,78.0,93.0,2.0,418.0,7.0,0.15845070422535212,19.88665636269964,0.015126050420168067,0.011889035667107,0.010869565217391304,0.352112676056338,0.15492957746478872,0.014084507042253521,0.49295774647887325,0.5161698581560284,0.4946653846153846,0.4861915584415585,7.512552301255231,26.162222222222226,0.24193548387096775,6.0,24.0,89.0,44.0,25.0,19.0,17.0,60.0,16.0,33.0,2.0,74.0,0.1256544502617801,0.11069651741293532,0.024390243902439025,0.11971830985915492,52.0,95.0,1.0,4.0,10.0,23.0,45.0,11.0,108.0,75.0,342.0,4.0,7.0,15.0,31.0,24.0,110.0,60.0,156.0,46.0,65.0,3.0,2.0,45.0,4.0,,108.0,3.0,0.2777777777777778,0.2777777777777778,0.45188284518828453,0.3333333333333333,0.49206349206349204,0.47007042253521125,0.26666666666666666,0.5512820512820513,0.5230061349693251,0.4166666666666667,0.6055555555555555,0.10603588907014681,0.10106382978723404,0.13333333333333333,0.3345070422535211,0.5473684210526316,0.6341463414634146,0.25,0.45,0.5,0.3333333333333333,0.25,0.2682926829268293,0.18181818181818182,0.26666666666666666,0.25,,0.2948717948717949,0.43478260869565216,0.13975155279503104,0.1624548736462094,0.043859649122807015,0.3216374269005848,,26.0,,,43.0,26.0,17.0,1.0,7.0,19.0,11.0,4.0,22.0,15.0,0.1087866108786611,0.1368421052631579,0.06818181818181818,0.7166666666666667,,,,0.07058823529411765,0.14285714285714285,0.6818181818181818,14.0,41.0,7.0,14.0,17.0,8.0,15.0,21.0,40.0,14.0,16.0,3.0,0.4117647058823529,0.37777777777777777,0.5333333333333333,0.38636363636363635,0.012145748987854251,0.023809523809523808,0.1443661971830986,0.34146341463414637,0.358974358974359,0.35714285714285715,0.1794871794871795,0.5,0.35,,3.0,,3.0,2.0,4.0,,0.044444444444444446,0.1,0.04878048780487805,0.2,,,3.0,0.75,0.75,0.6666666666666666,3.0,,,2.0,1.0,5.0,5.0,,False,,,1.0,1.0,1.0,,,,2.0,2.0,,,,0.01282051282051282,1.0,30.0,1.0,3.0,,1.0,3.0,,1.0,0.017857142857142856,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,49087.0,818,-74,1540,1550,339.0,456.0,175,3090,19.0,45.0,49.0,112.0,86.0,1651,16.0,19.0,22.0,8.0,30.0,3.0,18.0,68.0,19.0,23.0,84.0,74.0,28.0,,338.0,9.0,0.43434343434343436,12.870159453302962,0.03345070422535211,0.02875816993464052,0.041916167664670656,0.09595959595959595,0.22727272727272727,0.2474747474747475,0.6767676767676768,0.5361840101522841,0.5537552631578947,0.5150337209302326,9.806250000000002,24.305813953488368,0.22012987012987012,,11.0,61.0,16.0,14.0,2.0,8.0,15.0,3.0,36.0,1.0,27.0,0.07142857142857142,0.07747489239598278,0.03468208092485549,0.06611570247933884,25.0,48.0,5.0,9.0,3.0,9.0,7.0,19.0,51.0,24.0,207.0,9.0,4.0,28.0,7.0,12.0,50.0,64.0,38.0,4.0,43.0,3.0,,14.0,1.0,,50.0,1.0,0.6274509803921569,0.6956521739130435,0.45535714285714285,0.5625,0.3684210526315789,0.4621212121212121,0.5714285714285714,0.4418604651162791,0.490521327014218,0.6086956521739131,0.5,0.07918968692449356,0.057803468208092484,0.11914893617021277,0.24242424242424243,0.5208333333333334,0.625,0.6,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.4222222222222222,0.4318181818181818,0.7894736842105263,0.42857142857142855,0.5555555555555556,0.2,0.20930232558139536,0.3333333333333333,0.06666666666666667,0.11290322580645161,0.13526570048309178,0.24154589371980675,10.0,11.0,3.0,7.0,7.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,0.09821428571428571,0.16666666666666666,0.022222222222222223,0.4666666666666667,0.18421052631578946,0.015228426395939087,0.007352941176470588,0.037037037037037035,0.09090909090909091,0.4,9.0,37.0,1.0,9.0,27.0,8.0,24.0,78.0,37.0,9.0,5.0,,0.9629629629629629,0.313953488372093,0.3333333333333333,0.313953488372093,0.02631578947368421,,0.18686868686868688,0.24324324324324326,0.24324324324324326,0.8888888888888888,0.20930232558139536,0.1111111111111111,0.24324324324324326,1.0,4.0,2.0,5.0,,1.0,0.4,,0.10526315789473684,,0.19047619047619047,0.25,1.0,18.0,0.3673469387755102,0.3673469387755102,1.0,1.0,,,2.0,,1.0,3.0,0.03278688524590164,False,1.0,1.0,7.0,15.0,,1.0,,3.0,1.0,,0.047619047619047616,1.0,1.0,0.3488372093023256,0.4666666666666667,3.0,,,,1.0,,,,0.020833333333333332,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,74627.0,1244,-132,2287,2294,607.0,620.0,289,4581,38.0,39.0,,232.0,,2528,61.0,58.0,50.0,8.0,58.0,4.0,18.0,124.0,88.0,119.0,333.0,184.0,179.0,,607.0,17.0,,14.580152671755725,0.1093167701863354,0.10775047258979206,0.1391304347826087,0.16379310344827586,0.16810344827586207,,0.6681034482758621,0.5310012931034481,0.577056862745098,0.543256896551724,5.1607758620689665,,0.26541320507214694,9.0,44.0,214.0,34.0,19.0,15.0,44.0,69.0,17.0,99.0,19.0,163.0,0.18487394957983194,0.18572825024437928,0.12037037037037036,0.18435754189944134,85.0,155.0,29.0,50.0,21.0,40.0,7.0,15.0,107.0,135.0,349.0,32.0,35.0,99.0,27.0,34.0,88.0,140.0,74.0,23.0,146.0,6.0,8.0,84.0,13.0,6.0,88.0,10.0,0.6542056074766355,0.8433734939759037,0.46120689655172414,0.5245901639344263,0.46551724137931033,0.46120689655172414,0.5245901639344263,0.46551724137931033,0.553968253968254,0.5963855421686747,0.5432098765432098,0.1859872611464968,0.2358490566037736,0.1534090909090909,0.6681034482758621,0.5483870967741935,0.7203389830508474,0.6470588235294118,0.18421052631578946,0.22580645161290322,0.14285714285714285,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.819672131147541,0.58,0.20689655172413793,0.6896551724137931,0.525,0.2781456953642384,0.2781456953642384,0.2836676217765043,0.2521489971346705,48.0,44.0,26.0,24.0,25.0,11.0,14.0,25.0,14.0,22.0,14.0,8.0,22.0,13.0,0.1896551724137931,0.23870967741935484,,0.36231884057971014,0.35294117647058826,0.10276679841897234,0.09302325581395349,0.19004524886877827,0.1864406779661017,0.5909090909090909,,,,,,,,,,,4.0,9.0,,,,,0.08356545961002786,0.1125,,,,,,,,,,,,,,,,0.18421052631578946,,,,,,,,,1.0,,,5.0,,2.0,5.0,0.12345679012345678,False,,,,,,6.0,,28.0,7.0,1.0,,,,,,,,,,5.0,,1.0,1.0,0.07575757575757576,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,157398.0,2623,74,4863,4865,1014.0,936.0,511,9728,176.0,336.0,50.0,879.0,152.0,5130,106.0,141.0,187.0,66.0,253.0,30.0,48.0,572.0,104.0,132.0,648.0,215.0,311.0,,994.0,15.0,0.14742967992240544,24.967872223242153,0.06384284837323512,0.0586145648312611,0.06263048016701461,0.17070805043646944,0.3258971871968962,0.04849660523763336,0.5033947623666344,0.5069026213592234,0.572709900990099,0.5001017857142858,9.695676905574514,24.901973684210525,0.20851326341764342,20.0,118.0,516.0,99.0,59.0,40.0,87.0,194.0,36.0,123.0,7.0,290.0,0.20170940170940171,0.20772532188841203,0.1218274111675127,0.20574162679425836,247.0,367.0,49.0,82.0,46.0,66.0,62.0,134.0,443.0,225.0,1258.0,56.0,26.0,144.0,80.0,77.0,267.0,588.0,298.0,119.0,366.0,43.0,5.0,152.0,22.0,5.0,265.0,16.0,0.6636568848758465,0.735,0.5039817974971559,0.5283018867924528,0.5673758865248227,0.5009699321047527,0.48360655737704916,0.5621301775147929,0.538527397260274,0.5255474452554745,0.6238317757009346,0.20974212034383954,0.15738963531669867,0.23249299719887956,0.3559650824442289,0.6730245231607629,0.7329376854599406,0.6437246963562753,0.3522727272727273,0.3780487804878049,0.3870967741935484,0.39880952380952384,0.4,0.8283582089552238,0.6721311475409836,0.5975609756097561,0.10204081632653061,0.3905325443786982,0.696969696969697,0.13263525305410123,0.1529175050301811,0.11446740858505565,0.212241653418124,86.0,43.0,28.0,32.0,107.0,77.0,30.0,28.0,37.0,116.0,91.0,23.0,119.0,72.0,0.048919226393629126,0.08174386920980926,0.002976190476190476,0.5515463917525774,0.2857142857142857,0.0449438202247191,0.04639175257731959,0.23137254901960785,0.19161676646706588,0.6050420168067226,28.0,102.0,4.0,16.0,49.0,10.0,28.0,144.0,102.0,28.0,36.0,30.0,0.9795918367346939,0.3223684210526316,0.35714285714285715,0.3223684210526316,0.03439153439153439,0.06109979633401222,0.09893307468477207,0.27450980392156865,0.27450980392156865,0.9642857142857143,0.09467455621301775,0.25,0.27450980392156865,2.0,10.0,2.0,16.0,,2.0,0.125,,0.06818181818181818,,0.08196721311475409,0.2,1.0,21.0,0.42,0.42,1.0,8.0,,,11.0,4.0,17.0,13.0,0.0425531914893617,False,,6.0,6.0,12.0,,6.0,,10.0,23.0,8.0,0.04918032786885246,,,0.07100591715976332,0.5,3.0,1.0,3.0,1.0,,2.0,,7.0,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,135147.0,2252,12,4235,4210,1213.0,1228.0,464,8445,129.0,251.0,119.0,514.0,341.0,4589,41.0,156.0,186.0,52.0,238.0,30.0,80.0,528.0,14.0,22.0,128.0,95.0,244.0,31.0,1196.0,8.0,0.39883040935672515,22.786403692824173,0.010226442658875092,0.011035207566999475,0.007352941176470588,0.15087719298245614,0.2935672514619883,0.1391812865497076,0.5555555555555556,0.4903746153846155,0.5045858490566038,0.4864002136752136,11.72217898832685,25.42756598240469,0.28642266824085005,27.0,39.0,106.0,54.0,33.0,21.0,61.0,142.0,38.0,51.0,4.0,162.0,0.08176100628930817,0.05529473135106938,0.02197802197802198,0.07204610951008646,85.0,134.0,8.0,10.0,40.0,58.0,50.0,107.0,242.0,207.0,1039.0,26.0,15.0,82.0,75.0,94.0,310.0,134.0,350.0,79.0,67.0,23.0,5.0,61.0,23.0,,297.0,12.0,0.2768595041322314,0.2863247863247863,0.4708171206225681,0.6341463414634146,0.4807692307692308,0.4865497076023392,0.4589041095890411,0.44813278008298757,0.5375661375661376,0.5,0.5261324041811847,0.04652777777777778,0.03178484107579462,0.05211726384364821,0.1567251461988304,0.6343283582089553,0.7024793388429752,0.27058823529411763,0.3875968992248062,0.44642857142857145,0.2,0.4262948207171315,0.4385245901639344,0.3177570093457944,0.136986301369863,0.8,0.125,0.24066390041493776,0.6896551724137931,0.09002169197396963,0.10815602836879433,0.07892204042348412,0.2983638113570741,16.0,37.0,7.0,,81.0,50.0,31.0,1.0,11.0,13.0,5.0,1.0,14.0,8.0,0.07198443579766536,0.09701492537313433,0.027888446215139442,0.5704225352112676,,0.013108614232209739,0.019498607242339833,0.05275779376498801,0.1076923076923077,0.5714285714285714,67.0,222.0,14.0,63.0,116.0,22.0,85.0,276.0,213.0,66.0,22.0,6.0,0.7931034482758621,0.34017595307917886,0.25882352941176473,0.34534534534534533,0.005025125628140704,0.013793103448275862,0.2596491228070175,0.30180180180180183,0.3031674208144796,0.6417910447761194,0.26141078838174275,0.2222222222222222,0.30985915492957744,2.0,22.0,5.0,32.0,1.0,7.0,0.15625,0.002932551319648094,0.13178294573643412,0.0045045045045045045,0.3013698630136986,0.09090909090909091,1.0,49.0,0.4117647058823529,0.4117647058823529,1.0,10.0,22.0,0.061452513966480445,12.0,,9.0,5.0,,False,3.0,10.0,8.0,22.0,8.0,1.0,1.0,,3.0,1.0,0.136986301369863,0.3,1.0,0.0912863070539419,0.36363636363636365,72.0,4.0,1.0,,1.0,1.0,,1.0,0.007692307692307693,1.0,5.0,
