EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Clear Path Fouls
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,77528.0,1292,1,2430,2424,283,304,289,4854,91.0,153.0,26.0,53.0,8.0,13.0,36.0,100.0,62.0,145.0,,6.0,1.0,,1.0,8.0,24.0,,2.0,1.0,5.0,189.0,398.0,8.0,30.0,37.0,439.0,2558,34.0,76.0,,3.0,5.0,73.0,18.0,31.0,1.0,6.0,6.0,45.0,286.0,92.0,24.0,,52.0,1.0,23.0,8.0,27.0,2.0,73.0,21.0,94.0,15.0,6.0,34.0,18.0,21.0,209.0,18.0,76.0,48.0,196.0,263.0,97.0,360,14.0,18.0,9.0,9.0,43.0,9.0,19.0,34.0,1.0,24.0,7.0,77.0,8.0,6.0,113.0,2.0,153.0,2.0,7.0,72.0,9.0,8.0,1.0,66.0,10.0,,,36.0,,2.0,60.0,,,41.0,19.0,60.0,28.0,45.0,283,7.0,,0.7566137566137566,0.8773006134969326,1.0,0.26666666666666666,,0.16666666666666666,0.27586206896551724,0.4748743718592965,0.4473684210526316,0.5806451612903226,0.4696261682242991,0.43037974683544306,0.527027027027027,0.48135964912280704,0.4294117647058823,0.5232558139534884,0.07009345794392523,0.06666666666666667,0.0678391959798995,0.1111111111111111,0.1,,0.041666666666666664,19.179560993163008,0.5584415584415584,0.20696937697993664,0.0794148380355277,0.2096069868995633,0.07003891050583658,0.20748299319727892,0.07742998352553541,0.09615384615384616,0.10365853658536585,0.04607046070460705,0.06770833333333333,0.1829652996845426,0.24074074074074073,0.20277777777777778,0.22485207100591717,0.16666666666666666,0.07,0.4666666666666667,0.3574766355140187,0.5947712418300654,0.6691176470588235,0.6923076923076923,0.2336448598130841,0.36,0.4,0.5833333333333334,0.338785046728972,0.42758620689655175,0.42758620689655175,0.9516129032258065,0.014018691588785047,,,,0.056074766355140186,0.3333333333333333,0.34782608695652173,1.0,0.6708860759493671,0.49056603773584906,0.012658227848101266,0.02531645569620253,,,0.35135135135135137,0.6153846153846154,0.02702702702702703,,0.13513513513513514,0.2,0.42757009345794394,0.34782608695652173,0.49167065727699527,0.5667223880597015,0.4803600000000001,0.07929515418502203,0.08490566037735849,,0.1662870159453303,0.10250569476082004,9.202763819095479,26.939999999999998,0.11646090534979424,19.0,12.0,2.0,3.0,0.3114754098360656,0.07692307692307693,0.07692307692307693,3.0,,5.0,0.05,5.0,,,,0.16666666666666666,,,1.0,True,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,19376.0,323,44,628,628,147,166,65,1256,32.0,49.0,13.0,17.0,6.0,13.0,3.0,19.0,31.0,65.0,,,,,,,1.0,,,,,66.0,133.0,,1.0,30.0,162.0,618,18.0,23.0,,,5.0,41.0,8.0,27.0,,,4.0,20.0,92.0,40.0,,,24.0,,1.0,,7.0,,13.0,,13.0,,,8.0,3.0,2.0,26.0,1.0,24.0,16.0,39.0,61.0,25.0,86,2.0,1.0,1.0,,10.0,1.0,4.0,7.0,,6.0,2.0,17.0,4.0,3.0,34.0,3.0,58.0,,4.0,31.0,4.0,4.0,,36.0,2.0,,,17.0,,2.0,10.0,,,9.0,1.0,10.0,5.0,20.0,147,4.0,1.0,0.696969696969697,0.8518518518518519,,,,,,0.49624060150375937,0.782608695652174,0.2962962962962963,0.4925373134328358,0.782608695652174,0.2962962962962963,0.5364238410596026,0.82,0.3333333333333333,0.007462686567164179,,0.05263157894736842,0.08163265306122448,0.05263157894736842,0.03076923076923077,,24.0,0.5882352941176471,0.18309859154929578,0.10526315789473684,0.22535211267605634,0.020833333333333332,0.1936619718309859,0.09057971014492754,0.21052631578947367,0.08823529411764706,0.05825242718446602,0.029411764705882353,0.15789473684210525,0.17142857142857143,0.20930232558139536,0.23214285714285715,0.2,0.03278688524590164,0.5,0.3656716417910448,0.6530612244897959,0.7111111111111111,0.59375,0.1417910447761194,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.48507462686567165,0.47692307692307695,0.49206349206349204,0.8387096774193549,,,,,0.007462686567164179,,,,0.7391304347826086,0.7647058823529411,,,,,0.48148148148148145,0.46153846153846156,,,,,0.373134328358209,,0.4778246268656716,0.558347619047619,0.48887037037037034,0.11409395973154363,0.11486486486486487,,0.25308641975308643,0.12345679012345678,10.374436090225565,25.9,0.2340764331210191,6.0,4.0,,,0.24,,0.07692307692307693,,,1.0,,,,,,,,,,True,
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,414.0,7,-1,13,13,2,7,1,26,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,15,,1.0,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2,1.0,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,26.666666666666668,,,0.16666666666666666,,,,0.125,,,0.2,,,,,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,1.0,,,,,,,,1.0,,,,0.75,,0.48302500000000004,0.4427,0.46005,,,,,,10.25,24.049999999999997,0.15384615384615385,,1.0,,,,,,,,,,,,,,,,,,True,
2443,1610612755,Darius Songaila,Darius Songaila,2443,PHI,675.0,11,-9,21,21,10,13,5,42,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,23,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,,2,,,,,,,,1.0,,,1.0,1.0,,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,11.538461538461538,,0.16666666666666666,,,,0.125,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.38505,,0.4036,,,,,,18.049999999999997,,0.47619047619047616,1.0,,,,1.0,,,,,,,,,,,,,,,True,
1498,1610612755,Antonio Daniels,Antonio Daniels,1498,PHI,242.0,4,-2,10,9,3,2,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,0.5,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,True,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,54105.0,902,3,1727,1719,432,515,215,3446,52.0,96.0,5.0,11.0,15.0,26.0,25.0,74.0,50.0,129.0,13.0,24.0,2.0,3.0,5.0,31.0,103.0,4.0,8.0,12.0,42.0,127.0,299.0,44.0,127.0,158.0,544.0,1816,11.0,20.0,5.0,10.0,8.0,45.0,42.0,88.0,15.0,47.0,48.0,177.0,82.0,172.0,93.0,39.0,2.0,2.0,101.0,31.0,29.0,1.0,132.0,16.0,148.0,11.0,5.0,62.0,18.0,52.0,312.0,3.0,13.0,18.0,37.0,57.0,17.0,74,8.0,20.0,15.0,5.0,29.0,3.0,17.0,19.0,5.0,12.0,2.0,48.0,2.0,9.0,26.0,,56.0,3.0,6.0,139.0,3.0,4.0,3.0,187.0,17.0,,7.0,77.0,7.0,11.0,8.0,,,2.0,2.0,8.0,8.0,177.0,432,6.0,10.0,0.3228346456692913,0.3253968253968254,0.7045454545454546,0.3464566929133858,0.5,0.3191489361702128,0.352,0.42474916387959866,0.55,0.4772727272727273,0.45305164319248825,0.6166666666666667,0.4777777777777778,0.5347222222222222,0.6818181818181818,0.5534591194968553,0.2981220657276995,0.007874015748031496,0.09698996655518395,0.14583333333333334,0.13513513513513514,0.03875968992248062,0.009708737864077669,28.148903620601736,0.6041666666666666,0.05977382875605816,0.01957831325301205,0.08823529411764706,0.020134228187919462,0.06682867557715674,0.01968019680196802,0.05357142857142857,0.017857142857142856,,0.008333333333333333,0.0213903743315508,0.06153846153846154,0.08860759493670886,0.09815950920245399,0.04878048780487805,0.037383177570093455,1.0,0.22535211267605634,0.5416666666666666,0.6341463414634146,0.3076923076923077,0.17370892018779344,0.33783783783783783,0.390625,0.2,0.3028169014084507,0.3875968992248062,0.4032258064516129,0.4,0.056338028169014086,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.24178403755868544,0.30097087378640774,0.30392156862745096,0.6129032258064516,0.36666666666666664,0.45454545454545453,0.06666666666666667,0.26666666666666666,0.5,1.0,0.1925925925925926,0.5769230769230769,0.037037037037037035,0.6,0.3111111111111111,0.2857142857142857,0.5234741784037559,0.3069306930693069,0.47897494089834525,0.533326,0.4546227272727271,0.17038539553752535,0.21448467966573817,0.05223880597014925,0.08272058823529412,0.32536764705882354,10.589632107023412,25.903149606299216,0.2501447596988998,2.0,1.0,1.0,,0.031746031746031744,0.06896551724137931,0.4,1.0,4.0,,0.02,,,,1.0,,0.5,1.0,,False,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,13775.0,230,-38,436,431,105,168,51,867,10.0,15.0,3.0,4.0,1.0,3.0,6.0,16.0,10.0,30.0,,,,,,,1.0,,,,,26.0,61.0,,1.0,6.0,58.0,444,4.0,8.0,,,3.0,11.0,4.0,11.0,,,1.0,9.0,42.0,10.0,,,6.0,,1.0,,1.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,7.0,14.0,30.0,51.0,9.0,60,,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,1.0,29.0,,36.0,,,6.0,,,,9.0,1.0,,,5.0,,,8.0,,,6.0,2.0,8.0,2.0,9.0,105,1.0,,0.8076923076923077,0.9130434782608695,,,,,,0.4262295081967213,0.5,0.36363636363636365,0.41935483870967744,0.5,0.36363636363636365,0.4393939393939394,0.55,0.375,0.016129032258064516,,0.01639344262295082,,0.0625,,,14.460285132382891,0.6,0.2097902097902098,0.03723404255319149,0.208955223880597,0.046511627906976744,0.20952380952380953,0.03896103896103896,0.03125,0.05405405405405406,0.024390243902439025,0.05714285714285714,0.1794871794871795,0.20930232558139536,0.22950819672131148,0.21568627450980393,0.1875,,0.25,0.24193548387096775,0.6666666666666666,0.6666666666666666,0.7,0.25806451612903225,0.375,0.4,0.6666666666666666,0.4838709677419355,0.3333333333333333,0.3333333333333333,1.0,,,,,0.016129032258064516,,,,0.5,0.75,,,,,0.2727272727272727,0.3333333333333333,,,,,0.25806451612903225,,0.44992177419354834,0.5175142857142857,0.4212545454545454,0.07575757575757576,0.07692307692307693,,0.1896551724137931,0.15517241379310345,11.954098360655738,25.3,0.2408256880733945,7.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,2.0,,,,,,,,,,False,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,51690.0,862,-4,1646,1622,380,418,207,3268,42.0,69.0,14.0,26.0,3.0,6.0,65.0,133.0,36.0,71.0,,,,,,,1.0,,,,,143.0,273.0,,1.0,74.0,360.0,1791,26.0,51.0,,,14.0,66.0,26.0,54.0,,,25.0,77.0,168.0,118.0,,,24.0,,1.0,,18.0,,32.0,12.0,44.0,11.0,1.0,13.0,7.0,12.0,100.0,11.0,59.0,23.0,79.0,113.0,71.0,184,6.0,27.0,20.0,7.0,17.0,1.0,5.0,14.0,,12.0,5.0,31.0,6.0,7.0,45.0,,78.0,1.0,5.0,71.0,9.0,,,97.0,7.0,,,41.0,,11.0,25.0,,,14.0,10.0,25.0,11.0,77.0,380,5.0,10.0,0.5874125874125874,0.6412213740458015,,,,,,0.5238095238095238,0.5098039215686274,0.48148148148148145,0.5218978102189781,0.5098039215686274,0.48148148148148145,0.5642633228840125,0.559322033898305,0.55,0.0036496350364963502,,0.06593406593406594,0.13043478260869565,0.06766917293233082,,,18.716577540106954,0.5483870967741935,0.13982300884955753,0.09983079526226735,0.13142857142857142,0.06321839080459771,0.13783783783783785,0.0915032679738562,0.10738255033557047,0.13973799126637554,0.051643192488262914,0.06428571428571428,0.1590909090909091,0.15,0.11483253588516747,0.10218978102189781,0.23684210526315788,0.05454545454545454,0.44,0.2518248175182482,0.6086956521739131,0.7,0.5952380952380952,0.4854014598540146,0.48872180451127817,0.5241935483870968,0.4461538461538462,0.2591240875912409,0.5070422535211268,0.5070422535211268,0.8333333333333334,,,,,0.0036496350364963502,,,,0.5098039215686274,0.5384615384615384,,,,,0.1111111111111111,0.5,,,,,0.25547445255474455,,0.4545934065934066,0.5006170731707318,0.42248518518518524,0.1331168831168831,0.13355048859934854,,0.18333333333333332,0.21388888888888888,9.093040293040291,38.1,0.23086269744835966,11.0,4.0,2.0,2.0,0.2037037037037037,0.058823529411764705,0.21428571428571427,1.0,1.0,3.0,0.02,,,,,,,,,False,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,62584.0,1043,12,1984,1989,492,563,238,3973,141.0,206.0,35.0,50.0,23.0,36.0,40.0,110.0,36.0,107.0,1.0,2.0,,,1.0,3.0,10.0,1.0,3.0,2.0,4.0,217.0,423.0,4.0,12.0,67.0,513.0,2107,39.0,67.0,1.0,3.0,14.0,95.0,35.0,74.0,2.0,5.0,20.0,96.0,266.0,168.0,9.0,3.0,56.0,1.0,9.0,3.0,22.0,,30.0,16.0,46.0,11.0,5.0,15.0,6.0,9.0,108.0,7.0,79.0,41.0,79.0,134.0,86.0,220,12.0,48.0,28.0,20.0,24.0,3.0,9.0,33.0,8.0,15.0,12.0,57.0,2.0,8.0,37.0,1.0,80.0,7.0,2.0,86.0,8.0,3.0,2.0,87.0,17.0,,,46.0,,6.0,9.0,,,5.0,4.0,9.0,6.0,96.0,492,7.0,3.0,0.6129032258064516,0.7037037037037037,0.75,0.3333333333333333,0.3333333333333333,0.4,0.36363636363636365,0.5130023640661938,0.582089552238806,0.47297297297297297,0.5126436781609195,0.5785714285714286,0.4810126582278481,0.5457446808510639,0.6168831168831169,0.5393258426966292,0.027586206896551724,,0.05200945626477541,0.05825242718446602,0.09090909090909091,,,23.39103417665335,0.42105263157894735,0.11205673758865248,0.10449735449735449,0.17154811715481172,0.04,0.1271186440677966,0.09237379162191192,0.1323529411764706,0.12648221343873517,0.06688963210702341,0.050359712230215826,0.11214953271028037,0.11363636363636363,0.11070110701107011,0.171875,0.1702127659574468,0.06382978723404255,0.6666666666666666,0.4735632183908046,0.6844660194174758,0.7268041237113402,0.6453900709219859,0.25287356321839083,0.36363636363636365,0.4,0.475,0.24597701149425288,0.3364485981308411,0.3364485981308411,0.6388888888888888,0.004597701149425287,0.5,0.5,1.0,0.022988505747126436,0.3,0.3,0.6666666666666666,0.7142857142857143,0.7,,0.04285714285714286,0.3333333333333333,1.0,0.45569620253164556,0.6388888888888888,0.012658227848101266,,0.05063291139240506,0.5,0.5011494252873563,0.3333333333333333,0.5131094470046084,0.5424833333333334,0.4964256410256411,0.09913793103448276,0.10176991150442478,,0.18518518518518517,0.1871345029239766,7.0874704491725815,28.20833333333333,0.24798387096774194,14.0,6.0,10.0,,0.2222222222222222,,0.08571428571428572,,,2.0,,1.0,,,,,,,,False,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,58886.0,981,16,1891,1879,473,525,203,3770,50.0,88.0,3.0,6.0,16.0,22.0,29.0,83.0,38.0,89.0,7.0,13.0,,2.0,5.0,23.0,59.0,3.0,5.0,8.0,23.0,117.0,260.0,30.0,72.0,74.0,398.0,2057,5.0,13.0,3.0,5.0,4.0,23.0,30.0,59.0,10.0,28.0,21.0,111.0,56.0,178.0,51.0,39.0,,2.0,57.0,23.0,16.0,3.0,164.0,38.0,202.0,22.0,16.0,70.0,32.0,62.0,442.0,5.0,18.0,19.0,54.0,78.0,24.0,102,8.0,35.0,23.0,12.0,62.0,9.0,39.0,25.0,,23.0,7.0,87.0,5.0,17.0,28.0,1.0,65.0,2.0,2.0,74.0,,4.0,1.0,88.0,15.0,,1.0,45.0,,6.0,11.0,1.0,,4.0,1.0,12.0,6.0,111.0,473,13.0,4.0,0.23931623931623933,0.23931623931623933,0.5666666666666667,0.4166666666666667,0.6,0.35714285714285715,0.42857142857142855,0.45,0.38461538461538464,0.5084745762711864,0.4879518072289157,0.5277777777777778,0.5172413793103449,0.5394021739130435,0.6052631578947368,0.5721649484536082,0.21686746987951808,0.041666666666666664,0.06153846153846154,0.056818181818181816,0.12048192771084337,0.011235955056179775,0.05084745762711865,21.482530689329558,0.7126436781609196,0.08667736757624397,0.027439024390243903,0.08520179372197309,0.02857142857142857,0.08628841607565012,0.027677496991576414,0.024242424242424242,0.029045643153526972,0.028,0.014598540145985401,0.040697674418604654,0.09251101321585903,0.11607142857142858,0.08771929824561403,0.07692307692307693,0.05063291139240506,0.5,0.26506024096385544,0.5681818181818182,0.6024096385542169,0.2,0.25,0.3493975903614458,0.3972602739726027,0.1724137931034483,0.2680722891566265,0.42696629213483145,0.4318181818181818,0.34210526315789475,0.0391566265060241,0.5384615384615384,0.5384615384615384,1.0,0.17771084337349397,0.3898305084745763,0.4107142857142857,0.43478260869565216,0.3333333333333333,0.5,,0.2777777777777778,0.6,0.6666666666666666,0.25287356321839083,0.7272727272727273,0.05747126436781609,0.4,0.26436781609195403,0.34782608695652173,0.4819277108433735,0.40350877192982454,0.49093757575757574,0.48427058823529423,0.49317176470588214,0.12430939226519337,0.15517241379310345,,0.05778894472361809,0.27889447236180903,9.388846153846153,26.055555555555554,0.25013220518244317,5.0,1.0,1.0,,0.07462686567164178,0.07894736842105263,0.6666666666666666,1.0,6.0,,0.017857142857142856,1.0,1.0,1.0,,,,,1.0,False,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,67680.0,1128,-19,2150,2148,500,560,258,4298,32.0,58.0,5.0,7.0,5.0,10.0,33.0,80.0,58.0,146.0,4.0,9.0,2.0,2.0,2.0,8.0,19.0,,3.0,1.0,6.0,123.0,284.0,12.0,28.0,72.0,354.0,2294,15.0,33.0,,5.0,10.0,40.0,23.0,57.0,3.0,8.0,26.0,81.0,122.0,124.0,24.0,12.0,12.0,1.0,18.0,8.0,21.0,,78.0,17.0,95.0,10.0,7.0,40.0,8.0,30.0,207.0,4.0,20.0,31.0,133.0,178.0,24.0,202,2.0,29.0,12.0,17.0,42.0,6.0,27.0,18.0,4.0,15.0,3.0,60.0,4.0,13.0,61.0,2.0,94.0,1.0,2.0,67.0,2.0,6.0,1.0,82.0,8.0,,4.0,31.0,,12.0,8.0,,,3.0,3.0,8.0,3.0,81.0,500,10.0,10.0,0.4959349593495935,0.5213675213675214,0.6666666666666666,0.42857142857142855,,0.375,0.4444444444444444,0.43309859154929575,0.45454545454545453,0.40350877192982454,0.4519230769230769,0.39473684210526316,0.4230769230769231,0.5057636887608069,0.46511627906976744,0.5063291139240507,0.08974358974358974,,0.07394366197183098,0.13793103448275862,0.1125,0.0273972602739726,,16.59852820932134,0.7,0.17569352708058125,0.02418379685610641,0.12156862745098039,0.02247191011235955,0.16205533596837945,0.023880597014925373,0.029411764705882353,0.024305555555555556,0.020895522388059702,0.028368794326241134,0.13488372093023257,0.17959183673469387,0.20202020202020202,0.10152284263959391,0.1896551724137931,0.013071895424836602,0.375,0.1858974358974359,0.5517241379310345,0.64,0.4375,0.2564102564102564,0.4125,0.4647887323943662,0.30303030303030304,0.46794871794871795,0.3972602739726027,0.4084507042253521,0.6379310344827587,0.028846153846153848,0.4444444444444444,0.4444444444444444,1.0,0.060897435897435896,0.42105263157894735,0.42105263157894735,0.5,0.18421052631578946,0.7142857142857143,0.05263157894736842,0.07894736842105263,,,0.15384615384615385,0.5,0.03076923076923077,1.0,0.09230769230769231,0.16666666666666666,0.27564102564102566,0.4444444444444444,0.45532443729903543,0.4784771428571429,0.4389125,0.09253731343283582,0.10097719869706841,,0.11299435028248588,0.2288135593220339,12.045422535211271,26.16071428571429,0.23255813953488372,14.0,2.0,,,0.19444444444444445,,,,2.0,2.0,,,,,,,,,,False,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,41829.0,697,-66,1342,1350,309,321,152,2692,35.0,52.0,6.0,9.0,3.0,5.0,13.0,39.0,13.0,27.0,13.0,27.0,,2.0,7.0,18.0,61.0,1.0,5.0,2.0,14.0,61.0,118.0,31.0,88.0,43.0,258.0,1462,8.0,14.0,1.0,5.0,5.0,24.0,8.0,20.0,4.0,21.0,28.0,56.0,74.0,48.0,93.0,,10.0,,61.0,18.0,10.0,,28.0,7.0,35.0,5.0,2.0,7.0,10.0,11.0,77.0,3.0,10.0,22.0,72.0,109.0,15.0,124,,10.0,4.0,6.0,11.0,3.0,6.0,23.0,2.0,5.0,5.0,34.0,2.0,6.0,46.0,,76.0,3.0,7.0,45.0,6.0,6.0,2.0,52.0,8.0,,,21.0,,9.0,10.0,1.0,1.0,8.0,2.0,11.0,6.0,56.0,309,8.0,7.0,0.6065573770491803,0.6607142857142857,1.0,0.3522727272727273,0.2,0.19047619047619047,0.3522727272727273,0.5169491525423728,0.5714285714285714,0.4,0.5218446601941747,0.5,0.34146341463414637,0.5657894736842105,0.5714285714285714,0.5,0.42718446601941745,,0.0847457627118644,0.038461538461538464,0.15384615384615385,0.07407407407407407,,17.362491716368456,0.3235294117647059,0.15550755939524838,0.020833333333333332,0.1527777777777778,0.021739130434782608,0.15485996705107083,0.021035598705501618,0.008620689655172414,0.015789473684210527,0.034482758620689655,0.018867924528301886,0.07913669064748201,0.183206106870229,0.19170984455958548,0.16379310344827586,0.10714285714285714,,0.5454545454545454,0.2524271844660194,0.6730769230769231,0.7,0.6,0.18932038834951456,0.3333333333333333,0.3939393939393939,0.46153846153846156,0.13106796116504854,0.48148148148148145,0.52,0.7692307692307693,0.13106796116504854,0.48148148148148145,0.48148148148148145,1.0,0.2961165048543689,0.29508196721311475,0.29508196721311475,1.0,0.47368421052631576,0.6666666666666666,,0.2631578947368421,0.2,1.0,0.12195121951219512,0.6,0.17073170731707318,0.2857142857142857,0.34146341463414637,0.14285714285714285,0.6796116504854369,0.29508196721311475,0.5252048543689319,0.5301941176470588,0.4655621951219512,0.0958904109589041,0.16030534351145037,,0.09302325581395349,0.21705426356589147,7.772033898305084,24.843181818181822,0.23025335320417287,15.0,2.0,1.0,,0.3333333333333333,0.03125,0.16666666666666666,2.0,,,0.0625,,1.0,,,,,,1.0,False,
