EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PtsAssisted2s,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimPctAssisted,Corner3PctAssisted,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallTurnovers,ShortMidRangePctAssisted,AtRimAssists,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveMakes,3SecondViolations,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,BlockedCorner3
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,535.0,9,1.0,17,16,7.0,14,3.0,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,15,1.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,0.5,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.5,25.0,1.0,0.3333333333333333,1.0,0.25,0.25,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.45787500000000003,0.4743666666666666,1.0,12.25,24.3,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200822,1610612740,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,NOH,2108.0,35,-16.0,67,67,19.0,38,6.0,134,,,,,,,,,,,3.0,,,2.0,76,1.0,,,2.0,,,,,,8.0,11.0,,,2.0,,2.0,,,2.0,19.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,6.666666666666667,,0.22727272727272727,,,,,,,,,,,,,,,1.0,,0.5305,0.4463,1.0,2.033333333333333,,0.2835820895522388,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,11.0,1.0,1.0,2.0,4.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.6,0.29411764705882354,0.125,0.0967741935483871,0.25,0.3333333333333333,0.6666666666666666,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.48105,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,516.0,9,7.0,16,15,7.0,15,3.0,31,,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,4.0,12,1.0,,2.0,1.0,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,7.0,,0.25,,0.25,0.3,,0.3333333333333333,0.125,0.8,31.57894736842105,,0.16666666666666666,,,0.2,0.2,,,0.6,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.8,0.3333333333333333,0.48114000000000007,0.432,0.25,23.2,24.4,0.4375,,,,,,,,,,,,,,1.0,2.0,,1.0,5.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,0.51645,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,838.0,14,-3.0,25,24,3.0,9,4.0,49,2.0,3.0,,,,,,,,,6.0,,,6.0,24,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,,,,,0.5,,0.5,,,22.580645161290324,0.3333333333333333,0.2,,0.3333333333333333,0.5,,,,,,,,,,,,0.16666666666666666,,0.4687666666666667,,,14.450000000000001,,0.12,1.0,1.0,,,,,3.0,,,,,4.0,,2.0,2.0,,2.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.5,,,,,,0.14285714285714285,0.06666666666666667,0.058823529411764705,,,,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,414.0,7,3.0,13,12,4.0,12,3.0,25,1.0,2.0,,,,,,,,,3.0,,,2.0,10,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,0.3333333333333333,,0.3333333333333333,,,18.75,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,0.39663333333333334,,,14.700000000000001,,0.3076923076923077,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,844.0,14,-15.0,25,25,6.0,8,2.0,50,,,1.0,1.0,,,,,,,1.0,1.0,1.0,5.0,30,1.0,,,2.0,3.0,,,,,1.0,2.0,,,,,,1.0,,2.0,6.0,1.0,1.0,,1.0,1.25,1.0,1.25,1.0,0.5,6.8965517241379315,,0.1,,,,0.5,1.0,1.0,,,,,,,,,1.0,,0.64535,0.6424,0.4,1.8,23.3,0.24,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,,0.125,0.08333333333333333,0.07142857142857142,0.25,,,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,144.0,2,,5,5,3.0,5,,10,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,179.0,3,,5,6,3.0,6,,11,,,,,,,,,,,,,,1.0,8,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,0.5,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1550.0,26,-19.0,49,50,12.0,21,3.0,99,,9.0,,,,,,,,,10.0,,,12.0,61,2.0,,,2.0,,,,,1.0,2.0,4.0,,,,,1.0,2.0,,2.0,12.0,,,,,0.6,0.5,0.6,0.5,,20.37037037037037,0.25,0.05263157894736842,,,0.9,,,,,,,,,,,,0.1,,0.42329,0.36485,0.16666666666666666,15.700000000000003,,0.24489795918367346,,1.0,,1.0,,,6.0,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,,3.0,6.0,1.0,,,,0.6,,0.5,,,0.2,,0.05263157894736842,0.09523809523809523,0.25,,,,0.1,,,1.0,,,,0.5865,,,,,,,,,,,,,,,,,6.0,12.0,,1.0,1.0,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,1668.0,28,-16.0,53,55,12.0,28,3.0,108,3.0,9.0,,1.0,,,,,,,14.0,,1.0,12.0,64,3.0,,,4.0,,,,,,2.0,2.0,,,,,2.0,,,4.0,12.0,,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.06666666666666667,29.31034482758621,,0.1,,0.2,0.6,0.06666666666666667,,,,,,,,,,,0.2,,0.43362000000000006,0.42586666666666667,0.3333333333333333,13.635714285714286,23.4,0.22641509433962265,1.0,2.0,,,,,6.0,,2.0,,2.0,6.0,,2.0,3.0,,2.0,7.0,,2.0,,,,,,3.0,,,,1.0,0.42857142857142855,,0.6666666666666666,,,,0.125,,,,,,0.125,0.13333333333333333,0.5,0.5,,,,,0.3709,,,,,,1.0,,,,,,,,0.16666666666666666,,1.0,4.0,6.0,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
