EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes
2067,1610612748,Eddie House,Eddie House,2067,MIA,15577.0,260,-7.0,487,487,177,163.0,54.0,974,20.0,13.0,38.0,27.0,58.0,135.0,545,75.0,38.0,13.0,5.0,12.0,2.0,31.0,13.0,18.0,20.0,10,177,0.9259259259259259,0.46551724137931033,0.46551724137931033,0.5931372549019608,0.6179245283018868,0.5686274509803921,21.3768115942029,0.0783132530120482,0.07296137339055794,0.14285714285714285,0.19607843137254902,0.37254901960784315,0.34210526315789475,0.35135135135135137,0.8461538461538461,0.6274509803921569,0.34210526315789475,0.5013686274509804,24.398275862068957,0.36344969199178645,4.0,6.0,,1.0,1.0,1.0,1.0,2.0,20.0,44.0,14.0,,4.0,,9.0,10.0,16.0,6.0,50.0,34.0,6.0,,3.0,7.0,1.0,6.0,,3.0,1.0,1.0,,4.0,1.0,2.0,1.0,5.0,4.0,1.0,7.0,1.0,5.0,5.0,2.0,2.0,12.0,,5.0,6.0,,2.0,,9.0,,1.0,1.0,15.0,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,,50.0,1.0,1.0,0.85,0.85,0.45454545454545453,,0.625,0.4090909090909091,0.6666666666666666,0.4090909090909091,0.7,0.06818181818181818,0.3333333333333333,,0.5833333333333334,0.045454545454545456,,0.007407407407407408,0.05970149253731343,0.011235955056179775,0.008928571428571428,,,0.01282051282051282,0.014492753623188406,,0.046153846153846156,0.044444444444444446,0.06521739130434782,0.047619047619047616,0.0196078431372549,0.5,0.058823529411764705,0.6666666666666666,1.0,0.75,0.0196078431372549,0.5,0.5,1.0,0.09090909090909091,,,0.030303030303030304,1.0,0.5417055555555556,0.47800151515151523,0.038461538461538464,0.022222222222222223,0.06666666666666667,0.37037037037037035,17.03181818181818,15.0,36.0,14.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,12.0,3.0,7.0,8.0,17.0,6.0,,1.0,1.0,,,4.0,3.0,,,0.42857142857142855,0.47058823529411764,0.027777777777777776,0.35294117647058826,0.4166666666666667,0.42857142857142855,0.8666666666666667,0.7,0.7,1.0,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.25,1.0,0.15151515151515152,0.6,0.36363636363636365,0.4166666666666667,0.05084745762711865,,,,1.0,2.0,0.017241379310344827,0.02631578947368421,True,,
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,18390.0,306,43.0,581,581,118,99.0,64.0,1162,,,1.0,,1.0,101.0,634,,1.0,,5.0,5.0,2.0,10.0,29.0,41.0,74.0,53,118,,,,0.4946236559139785,0.51010101010101,0.010752688172043012,17.79788838612368,0.1277533039647577,0.13194444444444445,0.08333333333333333,,0.010752688172043012,,,,0.46236559139784944,,0.47413118279569894,32.8,0.20309810671256454,21.0,42.0,14.0,26.0,4.0,7.0,4.0,11.0,46.0,92.0,9.0,14.0,27.0,4.0,32.0,8.0,13.0,2.0,18.0,56.0,36.0,26.0,6.0,,,,1.0,2.0,5.0,28.0,,9.0,3.0,33.0,8.0,4.0,3.0,1.0,10.0,2.0,6.0,9.0,2.0,4.0,19.0,1.0,3.0,29.0,1.0,9.0,2.0,10.0,,,1.0,13.0,1.0,5.0,2.0,22.0,13.0,2.0,7.0,23.0,16.0,1.0,,3.0,18.0,4.0,2.0,0.6086956521739131,0.8484848484848485,0.5,0.5185185185185185,0.6153846153846154,0.5185185185185185,0.6153846153846154,0.5517241379310345,0.6,0.06521739130434782,0.11904761904761904,0.09090909090909091,0.5263157894736842,0.23076923076923078,,0.15555555555555556,0.14754098360655737,0.07246376811594203,0.13253012048192772,0.2857142857142857,0.18604651162790697,0.04938271604938271,0.07692307692307693,0.058823529411764705,0.15384615384615385,0.16981132075471697,0.16,0.09090909090909091,0.2,0.6956521739130435,0.45161290322580644,0.5,0.5675675675675675,0.3333333333333333,0.11827956989247312,0.36363636363636365,0.4,0.25,0.9629629629629629,0.5384615384615384,,0.5384615384615384,0.5714285714285714,0.5307423076923077,0.4788153846153846,0.05154639175257732,0.052083333333333336,0.31683168316831684,0.1782178217821782,10.058695652173913,21.0,39.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.9523809523809523,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2950.0,49,-3.0,100,98,24,29.0,11.0,198,,,,,,12.0,105,,,,,2.0,,6.0,7.0,13.0,16.0,6,24,,,,0.5,0.5,,12.389380530973453,0.1891891891891892,0.2127659574468085,0.1,,,,,,0.1,,0.40186,,0.24,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,10.0,2.0,3.0,3.0,,6.0,3.0,4.0,1.0,7.0,8.0,2.0,2.0,,2.0,,2.0,,,,3.0,,3.0,3.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,1.0,,1.0,3.0,,,,4.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,7.0,1.0,,0.8,1.0,0.5,1.0,0.75,1.0,0.75,1.0,0.7,,,,0.5,0.375,,0.1111111111111111,0.3,,0.06666666666666667,,0.2857142857142857,0.0625,,,0.3,0.17647058823529413,0.2857142857142857,0.3333333333333333,0.2,1.0,0.1,1.0,1.0,,0.1,,,,0.3333333333333333,1.0,,0.25,1.0,0.46785,0.437775,0.16666666666666666,0.16666666666666666,0.5,0.5833333333333334,14.73,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
711,1610612748,Jerry Stackhouse,Jerry Stackhouse,711,MIA,1154.0,19,,41,40,15,24.0,4.0,81,1.0,,1.0,1.0,2.0,6.0,35,3.0,1.0,,,,,,3.0,4.0,5.0,1,15,1.0,0.5,0.5,0.35714285714285715,0.375,0.2857142857142857,21.73913043478261,0.1875,0.16666666666666666,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.4678714285714286,24.05,0.36585365853658536,1.0,1.0,,,,,,1.0,1.0,5.0,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,,,2.0,,1.0,,2.0,2.0,,,2.0,1.0,,,,1.0,,,,,0.2,,,,,,0.25,0.4,,,1.0,0.3333333333333333,,0.07692307692307693,,,0.05555555555555555,,,0.125,,,0.2,0.3333333333333333,,,,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,0.4758,0.3541,0.125,0.16666666666666666,,0.16666666666666666,11.7,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.42857142857142855,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,832.0,14,-21.0,27,28,12,13.0,1.0,55,,,,,,,41,,,,2.0,2.0,,4.0,,,,1,12,,,,,,,17.24137931034483,,,,,,,,,,,0.3264,,0.4444444444444444,,,,,,,,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.2309,,,,,15.325,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,539.0,9,9.0,17,16,9,8.0,2.0,33,,,,,,2.0,18,,,,,,,,,,1.0,1,9,,,,0.5,0.5,,10.0,,,,,,,,,1.0,,0.45835000000000004,,0.5294117647058824,1.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,0.5,,1.0,,1.0,,1.0,,,,,,,0.2,,,0.14285714285714285,,0.5,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,0.4389,0.4778,,,,1.0,2.5999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
956,1610612748,Erick Dampier,Erick Dampier,956,MIA,29777.0,496,92.0,946,938,216,178.0,97.0,1884,,,,,,71.0,928,,,,12.0,14.0,5.0,30.0,55.0,71.0,101.0,52,216,,,,0.58,0.5916666666666667,,7.36543909348442,0.1506849315068493,0.13445378151260504,0.18110236220472442,,,,,,0.8,,0.516736,,0.22832980972515857,25.0,40.0,9.0,14.0,6.0,9.0,4.0,8.0,29.0,50.0,13.0,10.0,15.0,5.0,25.0,8.0,11.0,5.0,21.0,38.0,20.0,16.0,8.0,2.0,1.0,1.0,1.0,6.0,2.0,27.0,1.0,9.0,7.0,30.0,2.0,11.0,7.0,4.0,8.0,1.0,6.0,10.0,,2.0,18.0,2.0,4.0,29.0,,4.0,3.0,26.0,,8.0,1.0,23.0,3.0,10.0,3.0,32.0,25.0,1.0,6.0,32.0,18.0,1.0,,,21.0,,3.0,0.6551724137931034,0.9047619047619048,0.58,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.6944444444444444,0.7,0.16,0.1,0.5,0.4444444444444444,0.21212121212121213,0.03225806451612903,0.08794788273615635,0.08108108108108109,0.019801980198019802,0.07107843137254902,0.08860759493670886,0.12359550561797752,0.06474820143884892,0.03333333333333333,,0.12403100775193798,0.14678899082568808,0.05063291139240506,0.15625,0.15384615384615385,0.5625,0.8,0.625,0.6944444444444444,0.68,0.16,0.5,1.0,0.5,0.9333333333333333,0.6428571428571429,0.1111111111111111,0.8181818181818182,0.6666666666666666,0.5460307692307692,0.537,0.17543859649122806,0.17543859649122806,0.352112676056338,0.29577464788732394,3.6560000000000006,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6.0,,,,,,,True,,
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,34129.0,569,50.0,1065,1058,292,282.0,113.0,2123,28.0,23.0,57.0,39.0,85.0,157.0,1179,114.0,57.0,23.0,44.0,54.0,25.0,118.0,32.0,46.0,48.0,46,292,0.9743589743589743,0.4588235294117647,0.4588235294117647,0.5975609756097561,0.6038461538461538,0.6910569105691057,13.61344537815126,0.08719346049046321,0.09181636726546906,0.07857142857142857,0.22764227642276422,0.4634146341463415,0.40350877192982454,0.40350877192982454,0.9565217391304348,0.7398373983739838,0.40350877192982454,0.5305808943089431,24.496470588235297,0.27417840375586855,4.0,6.0,,,,,1.0,3.0,15.0,38.0,10.0,2.0,4.0,,13.0,3.0,9.0,7.0,40.0,20.0,10.0,,,10.0,7.0,3.0,8.0,11.0,1.0,,1.0,14.0,,2.0,,11.0,6.0,5.0,19.0,7.0,17.0,13.0,,2.0,32.0,3.0,3.0,21.0,,1.0,5.0,21.0,2.0,,6.0,16.0,1.0,3.0,5.0,3.0,2.0,,1.0,3.0,1.0,,,1.0,40.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.39473684210526316,0.5,0.3333333333333333,0.5416666666666666,0.55,0.5416666666666666,0.5714285714285714,,,,0.59375,,0.03333333333333333,,0.1044776119402985,0.007462686567164179,0.002325581395348837,,,,0.010101010101010102,,0.09923664122137404,0.08333333333333333,0.11224489795918367,0.08333333333333333,,0.3333333333333333,0.04878048780487805,0.6666666666666666,0.6666666666666666,0.75,0.024390243902439025,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.539375,0.5021416666666666,0.024,0.075,0.08280254777070063,0.25477707006369427,15.421052631578947,10.0,29.0,16.0,2.0,2.0,3.0,7.0,1.0,6.0,6.0,14.0,3.0,8.0,9.0,21.0,3.0,,1.0,,,,1.0,,,,0.375,0.42857142857142855,,0.23577235772357724,0.3448275862068966,0.3448275862068966,0.6,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,1.0,0.23333333333333334,0.42857142857142855,0.4666666666666667,0.42857142857142855,,,,,,,,,False,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,49234.0,821,56.0,1509,1546,457,416.0,162.0,3055,,,,,,88.0,1591,,,,12.0,13.0,4.0,27.0,59.0,92.0,141.0,120,457,,,,0.55,0.5714285714285714,,5.96574128765505,0.100169779286927,0.10319410319410319,0.11737089201877934,,,,,,0.5833333333333334,,0.5184266666666668,,0.3028495692511597,22.0,35.0,8.0,14.0,6.0,10.0,10.0,23.0,33.0,60.0,22.0,12.0,21.0,6.0,30.0,7.0,14.0,13.0,27.0,44.0,22.0,18.0,10.0,1.0,,1.0,2.0,6.0,15.0,34.0,,25.0,8.0,49.0,,6.0,4.0,2.0,6.0,1.0,3.0,19.0,1.0,3.0,25.0,4.0,8.0,74.0,1.0,12.0,10.0,36.0,2.0,11.0,5.0,33.0,,9.0,8.0,49.0,39.0,1.0,9.0,49.0,22.0,3.0,,3.0,27.0,7.0,7.0,0.6666666666666666,0.9166666666666666,0.55,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5555555555555556,0.54,0.16666666666666666,0.2,0.13043478260869565,0.24,0.1568627450980392,,0.07439824945295405,0.1111111111111111,0.08021390374331551,0.07608695652173914,0.0625,0.06611570247933884,0.08333333333333333,0.05384615384615385,0.14035087719298245,0.07009345794392523,0.11728395061728394,0.13372093023255813,0.03773584905660377,,0.4489795918367347,0.5833333333333334,0.6285714285714286,0.7857142857142857,0.6363636363636364,0.38333333333333336,0.43478260869565216,0.5,0.7,0.6666666666666666,0.5714285714285714,0.125,0.7142857142857143,0.6,0.5360999999999999,0.5453857142857143,0.13043478260869565,0.13043478260869565,0.3409090909090909,0.3068181818181818,4.54,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.03333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,4.0,,,,,,,False,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,135.0,2,-1.0,5,5,5,,,10,,,,,,,4,,,,,,,,2.0,2.0,2.0,1,5,,,,,,,60.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.4033,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.4033,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,43115.0,719,112.0,1348,1356,465,412.0,161.0,2704,35.0,30.0,82.0,41.0,117.0,227.0,1358,108.0,82.0,30.0,39.0,50.0,21.0,111.0,44.0,65.0,72.0,58,464,0.8780487804878049,0.3504273504273504,0.3504273504273504,0.4634703196347032,0.4756637168141593,0.5342465753424658,15.889691398555483,0.10022779043280182,0.09692307692307692,0.09392265193370165,0.1598173515981735,0.3744292237442922,0.36585365853658536,0.37037037037037035,0.8333333333333334,0.5707762557077626,0.36585365853658536,0.4905707762557078,24.770085470085466,0.3449554896142433,4.0,8.0,,,,1.0,4.0,9.0,40.0,102.0,24.0,5.0,9.0,2.0,24.0,9.0,28.0,16.0,88.0,64.0,16.0,,3.0,11.0,5.0,6.0,4.0,14.0,1.0,6.0,,19.0,2.0,7.0,1.0,27.0,17.0,10.0,11.0,,10.0,6.0,1.0,1.0,17.0,1.0,2.0,28.0,1.0,3.0,3.0,13.0,,2.0,1.0,25.0,,2.0,5.0,1.0,1.0,,,1.0,,,,,88.0,8.0,4.0,0.8,0.8,0.39215686274509803,0.5555555555555556,0.32142857142857145,0.55,0.5142857142857142,0.5714285714285714,0.5454545454545454,0.029411764705882353,0.25,,0.6470588235294118,0.031746031746031744,,0.014150943396226415,0.09004739336492891,0.005376344086021506,0.011475409836065573,0.01098901098901099,0.018867924528301886,0.013215859030837005,0.007246376811594203,,0.12857142857142856,0.07627118644067797,0.08695652173913043,0.1,0.007633587786259542,,0.0365296803652968,0.5,0.6666666666666666,0.5,0.0410958904109589,0.4444444444444444,0.4444444444444444,0.5,,,,0.014285714285714285,,0.476935,0.4795042857142858,0.00904977375565611,0.019230769230769232,0.10572687224669604,0.3876651982378855,17.702941176470592,32.0,85.0,11.0,,1.0,4.0,9.0,4.0,10.0,14.0,33.0,4.0,11.0,18.0,42.0,15.0,,1.0,,,,12.0,,,,0.36363636363636365,0.42857142857142855,0.011764705882352941,0.3881278538812785,0.3764705882352941,0.38095238095238093,0.875,0.3142857142857143,0.3235294117647059,1.0,0.05,,,0.5,0.4,1.0,0.12857142857142856,0.4444444444444444,0.4714285714285714,0.42424242424242425,,,,,2.0,,0.017094017094017096,0.012195121951219513,False,0.02857142857142857,
2592,1610612748,James Jones,James Jones,2592,MIA,53611.0,894,133.0,1697,1703,642,569.0,165.0,3400,74.0,29.0,82.0,66.0,156.0,257.0,1782,198.0,82.0,29.0,15.0,24.0,7.0,57.0,42.0,71.0,80.0,67,642,1.0,0.4230769230769231,0.4230769230769231,0.5863874345549738,0.6127450980392157,0.8167539267015707,11.524163568773234,0.07706422018348624,0.07984790874524715,0.08928571428571429,0.387434554973822,0.4293193717277487,0.35365853658536583,0.35365853658536583,1.0,0.8272251308900523,0.35365853658536583,0.5307191099476439,24.45448717948718,0.3783146729522687,1.0,2.0,,,,,,1.0,13.0,35.0,33.0,2.0,2.0,1.0,14.0,2.0,8.0,15.0,121.0,24.0,2.0,,1.0,9.0,6.0,3.0,3.0,5.0,2.0,7.0,,21.0,8.0,9.0,1.0,14.0,11.0,3.0,10.0,,5.0,3.0,1.0,5.0,13.0,2.0,2.0,28.0,3.0,4.0,1.0,40.0,8.0,3.0,9.0,39.0,,3.0,6.0,8.0,4.0,,4.0,9.0,6.0,,,2.0,121.0,16.0,5.0,0.9230769230769231,0.9230769230769231,0.37142857142857144,1.0,0.25,0.4642857142857143,0.7464788732394366,0.4642857142857143,0.7597402597402597,0.02857142857142857,0.5,,0.7692307692307693,0.125,,0.014112903225806451,0.0860655737704918,0.0091324200913242,0.012587412587412588,0.015748031496062992,,0.02109704641350211,0.0136986301369863,,0.0625,0.07586206896551724,0.0755813953488372,0.1111111111111111,0.009523809523809525,0.6666666666666666,0.010471204188481676,0.5,1.0,1.0,0.005235602094240838,,,,,,,,,0.5262307692307693,0.531492253521127,0.04040404040404041,0.07894736842105263,0.054474708171206226,0.4708171206225681,18.46857142857143,12.0,32.0,37.0,2.0,6.0,21.0,29.0,1.0,6.0,13.0,34.0,3.0,12.0,34.0,63.0,,,1.0,,,,8.0,5.0,1.0,1.0,0.25,0.5396825396825397,,0.16753926701570682,0.375,0.375,0.9166666666666666,0.5,0.5138888888888888,1.0,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.16666666666666666,1.0,0.4084507042253521,0.7241379310344828,0.4788732394366197,0.38235294117647056,0.03125,,,,2.0,1.0,0.01282051282051282,,False,0.02702702702702703,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,31164.0,519,-35.0,975,987,350,309.0,116.0,1962,31.0,15.0,48.0,29.0,79.0,138.0,1081,87.0,47.0,15.0,17.0,22.0,11.0,49.0,57.0,87.0,109.0,54,349,1.0,0.3670886075949367,0.3717948717948718,0.5122950819672131,0.51953125,0.6475409836065574,13.417951042611062,0.16863905325443787,0.17586912065439672,0.22033898305084745,0.2540983606557377,0.39344262295081966,0.3125,0.3191489361702128,1.0,0.7786885245901639,0.3191489361702128,0.5264066115702479,25.082278481012654,0.358974358974359,10.0,16.0,3.0,4.0,3.0,6.0,4.0,8.0,19.0,43.0,13.0,5.0,7.0,1.0,17.0,7.0,12.0,5.0,52.0,24.0,14.0,4.0,2.0,5.0,2.0,3.0,1.0,5.0,7.0,12.0,3.0,29.0,1.0,22.0,3.0,13.0,7.0,6.0,9.0,5.0,9.0,11.0,1.0,,20.0,2.0,8.0,19.0,,7.0,2.0,18.0,,3.0,2.0,20.0,3.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,,,52.0,12.0,,0.631578947368421,0.7058823529411765,0.4418604651162791,0.7142857142857143,0.5833333333333334,0.5,0.5222222222222223,0.5,0.5425531914893617,0.046511627906976744,0.0625,0.125,0.45,0.030303030303030304,0.06976744186046512,0.041379310344827586,0.19205298013245034,0.04827586206896552,0.04367816091954023,0.0136986301369863,0.03571428571428571,0.06015037593984962,0.05217391304347826,0.03333333333333333,0.08943089430894309,0.20618556701030927,0.20175438596491227,0.16216216216216217,0.043478260869565216,1.0,0.13114754098360656,0.625,0.6666666666666666,0.7,0.06557377049180328,0.5,0.5714285714285714,,0.25,0.75,0.3333333333333333,0.13333333333333333,0.5,0.530790909090909,0.5163352272727273,0.06299212598425197,0.16666666666666666,0.12318840579710146,0.37681159420289856,11.109302325581398,5.0,19.0,14.0,,1.0,4.0,11.0,2.0,8.0,7.0,22.0,2.0,9.0,11.0,33.0,,1.0,2.0,,,,5.0,,,,0.2222222222222222,0.3333333333333333,,0.1557377049180328,0.2631578947368421,0.2631578947368421,1.0,0.45161290322580644,0.45161290322580644,1.0,0.0625,,,0.5,0.25,1.0,0.24444444444444444,0.36363636363636365,0.4888888888888889,0.3181818181818182,,,,,1.0,,0.012658227848101266,0.020833333333333332,False,,
