EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,on
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,3179.0,53,-10,96,102,38,32,10,198,1,2,,,,1,1.0,2,1.0,3,3.0,5.0,,,2.0,2.0,,,,,,,3,7,3.0,5.0,9.0,24,103,,,,,2.0,2.0,,3,2.0,2.0,3.0,9,4.0,2,6.0,3.0,,,,,,3,1.0,4,1.0,,,1.0,2,9,,,,2,4,2.0,8,,8,,2,2,,1,,,,,1.0,,,1,1.0,,4,,12,,,,10.0,1.0,1.0,1.0,,9.0,,1.0,,3.0,1.0,1.0,,,,,,,,9,38,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.6,0.42857142857142855,,,0.625,,0.6,0.75,1.0,0.75,0.4166666666666667,,,,,,,,15.887850467289718,1.0,0.4,,0.11764705882352941,,0.18181818181818182,,0.13333333333333333,,,,,,,0.18181818181818182,,0.13333333333333333,0.2,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,0.2,,0.4,1.0,,,0.5833333333333334,,0.4756833333333334,,0.44733999999999996,0.26666666666666666,0.3,0.2,0.08333333333333333,0.375,10.37142857142857,23.380000000000003,0.3958333333333333,,,,,,,,,True
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,14557.0,243,-65,485,483,143,198,57,968,14,25,4.0,7.0,5.0,7,2.0,9,10.0,18,,,,,,,,1.0,,,,1.0,26,52,,1.0,25.0,77,518,5.0,8.0,,,12.0,22.0,8.0,15,,1.0,7.0,23,40.0,12,,,10.0,,,5.0,,5,3.0,8,3.0,,,,5,19,7.0,16.0,,4,27,2.0,33,23.0,56,,5,3,2.0,6,2.0,3.0,14.0,1.0,3.0,,1.0,20,2.0,1.0,23,,46,2.0,4.0,8.0,35.0,2.0,5.0,2.0,,36.0,,,,14.0,,4.0,13.0,8.0,,5.0,13.0,7.0,,23,143,3.0,4.0,0.7692307692307693,0.9523809523809523,,,,,,0.5,0.625,0.5333333333333333,0.49056603773584906,0.625,0.5,0.5422535211267606,0.7333333333333333,0.5227272727272727,0.018867924528301886,,0.09615384615384616,0.12,0.2222222222222222,,,,16.605839416058394,0.3,0.10526315789473684,,0.17763157894736842,0.10526315789473684,0.07142857142857142,0.08235294117647059,0.14903846153846154,0.0970464135021097,0.04878048780487805,0.1891891891891892,0.0945945945945946,0.08450704225352113,0.07142857142857142,0.21052631578947367,0.21052631578947367,0.12280701754385964,0.02564102564102564,0.17647058823529413,,0.5384615384615384,0.4716981132075472,0.56,0.6363636363636364,0.7142857142857143,0.16981132075471697,0.2222222222222222,0.2857142857142857,0.5,0.33962264150943394,0.5555555555555556,0.5555555555555556,0.9,,,,,0.018867924528301886,,,,0.875,0.5714285714285714,,,,,,,,0.4375,0.7142857142857143,,,0.0625,,0.49056603773584906,,0.4795346153846154,0.6060166666666666,0.46964666666666666,0.208955223880597,0.21212121212121213,,0.2857142857142857,0.2987012987012987,7.863461538461539,42.7,0.2948453608247423,1.0,,,,,,,1.0,True
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,69421.0,1157,50,2299,2297,476,402,261,4596,110,152,30.0,42.0,26.0,33,14.0,35,12.0,40,2.0,7.0,,,,1.0,17.0,41.0,3.0,6.0,2.0,6.0,136,227,19.0,48.0,64.0,393,2455,31.0,50.0,3.0,6.0,4.0,75.0,30.0,50,2.0,7.0,15.0,81,178.0,94,57.0,,44.0,41.0,17.0,27.0,,81,37.0,118,28.0,9.0,45.0,16.0,20,273,27.0,48.0,2.0,45,135,16.0,196,77.0,273,6.0,39,25,14.0,39,11.0,25.0,25.0,3.0,14.0,,1.0,64,3.0,9.0,65,1.0,122,2.0,10.0,2.0,76.0,6.0,7.0,2.0,,85.0,11.0,,,40.0,,8.0,38.0,29.0,,9.0,39.0,16.0,2.0,81,468,9.0,7.0,0.6544117647058824,0.7807017543859649,1.0,0.3958333333333333,0.5,0.2857142857142857,0.3958333333333333,0.5991189427312775,0.62,0.6,0.5981818181818181,0.6339285714285714,0.5789473684210527,0.6298076923076923,0.6147540983606558,0.6136363636363636,0.17454545454545456,,0.11894273127753303,0.1118421052631579,0.22857142857142856,0.05,,,14.450867052023122,0.609375,0.24242424242424243,0.038461538461538464,0.14531754574811626,0.06504065040650407,0.19313304721030042,0.10424710424710425,0.1549053356282272,0.07522567703109329,0.060085836909871244,0.06910569105691057,0.06563706563706563,0.08653846153846154,0.17647058823529413,0.09154929577464789,0.13970588235294118,0.1903485254691689,0.1853932584269663,0.21818181818181817,0.06521739130434782,0.41025641025641024,0.5527272727272727,0.7236842105263158,0.8148148148148148,0.6909090909090909,0.12727272727272726,0.4,0.5185185185185185,0.42857142857142855,0.14545454545454545,0.3,0.3157894736842105,0.5833333333333334,0.025454545454545455,0.2857142857142857,0.2857142857142857,1.0,0.14909090909090908,0.4146341463414634,0.4146341463414634,1.0,0.75,0.7142857142857143,0.2,,,,0.10714285714285714,0.5,1.0,0.5789473684210527,0.7878787878787878,0.017543859649122806,,0.10526315789473684,0.3333333333333333,0.7272727272727273,0.4146341463414634,0.5485436363636363,0.5587054054054054,0.5196219298245616,0.13157894736842105,0.15625,,0.19083969465648856,0.20610687022900764,5.376211453744493,25.16666666666666,0.20704654197477165,,2.0,1.0,1.0,1.0,,,2.0,True
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,113403.0,1890,12,3758,3737,897,709,422,7495,172,283,54.0,96.0,39.0,64,143.0,349,43.0,125,,1.0,,1.0,,,,,,,,,358,757,,1.0,173.0,889,3992,67.0,129.0,,1.0,28.0,162.0,76.0,162,,,70.0,222,404.0,312,,,92.0,,,62.0,1.0,120,29.0,149,26.0,3.0,91.0,10.0,19,327,28.0,121.0,,73,265,29.0,367,149.0,516,21.0,30,20,10.0,73,15.0,41.0,86.0,9.0,32.0,2.0,24.0,159,10.0,30.0,143,6.0,210,3.0,9.0,17.0,238.0,3.0,20.0,3.0,1.0,228.0,28.0,,,113.0,,16.0,122.0,82.0,3.0,37.0,122.0,72.0,15.0,222,894,6.0,14.0,0.5642458100558659,0.6474358974358975,,,,,,0.47291941875825627,0.5193798449612403,0.4691358024691358,0.47229551451187335,0.5153846153846153,0.4691358024691358,0.5174621653084982,0.5625,0.555,0.0013192612137203166,1.0,0.08190224570673713,0.0989399293286219,0.09742120343839542,,1.0,,23.967916961547534,0.4591194968553459,0.25892857142857145,,0.1825068870523416,0.09350850077279753,0.1983695652173913,0.06947890818858561,0.18571428571428572,0.08780200353565115,0.12623762376237624,0.10599078341013825,0.05263157894736842,0.0705521472392638,0.06493506493506493,0.18924731182795698,0.22541966426858512,0.1456140350877193,0.20229007633587787,0.18867924528301888,0.06231454005934718,0.5901639344262295,0.3733509234828496,0.607773851590106,0.6745098039215687,0.5930232558139535,0.4604221635883905,0.40974212034383956,0.45396825396825397,0.43356643356643354,0.16490765171503957,0.344,0.344,0.8837209302325582,0.0013192612137203166,,,,,,,,0.7384615384615385,0.5625,0.14814814814814814,0.007692307692307693,,,,,,0.3950617283950617,0.609375,,,,,0.37467018469656993,,0.47100270448548814,0.5319741525423728,0.46821728395061735,0.13404507710557534,0.1342042755344418,,0.18222722159730034,0.24971878515185603,7.2336856010568,24.3,0.2386907929749867,,5.0,1.0,,,,,4.0,True
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2871.0,48,-3,92,97,28,19,9,189,1,4,,,1.0,2,,1,4.0,6,,1.0,,,,,,2.0,,,,1.0,5,11,,3.0,,10,99,,1.0,,,,,2.0,5,,1.0,,4,,10,,,,2.0,,1.0,,8,,8,,,5.0,,3,16,1.0,,,1,2,1.0,4,1.0,5,,1,1,,4,1.0,1.0,4.0,,3.0,,,8,1.0,4.0,5,,9,2.0,,1.0,,,,,,,,,,,,,,,,,,,,4,28,,,,,,,,,,0.45454545454545453,,0.4,0.35714285714285715,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,0.21428571428571427,,0.09090909090909091,0.25,,,,,20.952380952380953,0.5,0.3333333333333333,,0.05263157894736842,,0.07142857142857142,0.09090909090909091,0.057692307692307696,0.023255813953488372,,,,,0.2,,0.1,0.06666666666666667,0.07692307692307693,,,,0.2857142857142857,0.25,0.3333333333333333,,0.07142857142857142,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,,0.14285714285714285,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.5,,0.5299392857142858,0.3501,0.5251333333333333,,,,,0.4,11.654545454545456,25.233333333333334,0.30434782608695654,,,,,,,,,True
1899,1610612754,James Posey,James Posey,1899,IND,21331.0,356,-36,694,690,242,314,66,1384,8,10,1.0,1.0,5.0,5,,1,,4,4.0,16.0,1.0,2.0,2.0,8.0,28.0,73.0,1.0,6.0,12.0,24.0,8,15,32.0,89.0,8.0,120,702,1.0,2.0,2.0,8.0,,8.0,5.0,6,14.0,32.0,2.0,54,10.0,6,96.0,,2.0,73.0,28.0,1.0,1.0,3,10.0,13,6.0,4.0,,,3,36,1.0,3.0,,14,33,15.0,62,4.0,66,,8,2,6.0,2,3.0,2.0,9.0,1.0,,1.0,1.0,11,1.0,2.0,21,3.0,45,1.0,2.0,2.0,24.0,11.0,,3.0,,10.0,,,1.0,3.0,1.0,,3.0,1.0,1.0,1.0,3.0,2.0,,54,242,3.0,,0.625,0.7142857142857143,1.0,0.3595505617977528,0.25,0.4375,0.3595505617977528,0.5333333333333333,0.5,0.8333333333333334,0.5384615384615384,0.4,0.6842105263157895,0.5555555555555556,0.4,0.6923076923076923,0.8557692307692307,0.011235955056179775,0.06666666666666667,0.1,,,0.0625,,15.474642392717815,0.18181818181818182,0.6818181818181818,,0.1542056074766355,0.013513513513513514,0.15555555555555556,0.008064516129032258,0.15460526315789475,0.011560693641618497,,,0.028846153846153848,0.009433962264150943,,0.14285714285714285,0.1864406779661017,0.14150943396226415,0.16216216216216217,0.125,,0.6666666666666666,0.09615384615384616,0.8,0.8888888888888888,0.625,0.009615384615384616,,,,0.038461538461538464,,,,0.15384615384615385,0.25,0.26666666666666666,1.0,0.7019230769230769,0.3835616438356164,0.3835616438356164,1.0,0.1,1.0,,0.2,0.5,1.0,0.6,0.16666666666666666,1.0,0.13157894736842105,1.0,0.21052631578947367,0.25,0.631578947368421,0.5,0.9519230769230769,0.3835616438356164,0.5418237864077668,0.551775,0.5401171052631578,0.037037037037037035,0.16666666666666666,0.011111111111111112,0.06666666666666667,0.45,6.9866666666666655,25.096629213483144,0.34870317002881845,,5.0,,,,,,,False
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,23399.0,390,-17,748,762,191,230,112,1510,26,44,10.0,26.0,6.0,7,3.0,10,4.0,13,,,,,,,,,,,,,33,67,,,11.0,77,803,12.0,30.0,,,7.0,31.0,7.0,12,,,3.0,17,40.0,26,,,22.0,,,4.0,,7,7.0,14,6.0,1.0,3.0,2.0,2,35,16.0,45.0,2.0,15,41,9.0,65,63.0,128,1.0,9,2,7.0,1,2.0,,6.0,,1.0,,,7,2.0,1.0,28,3.0,50,,8.0,3.0,29.0,4.0,11.0,5.0,1.0,15.0,1.0,,,5.0,,3.0,10.0,6.0,,4.0,10.0,3.0,,17,191,7.0,3.0,0.6060606060606061,0.9090909090909091,,,,,,0.4925373134328358,0.4,0.5833333333333334,0.4925373134328358,0.4,0.5833333333333334,0.5202702702702703,0.45588235294117646,0.5666666666666667,,,0.05970149253731343,0.06818181818181818,0.1,,,,9.173272933182332,0.14285714285714285,0.36,0.08,0.1626984126984127,0.1624548736462094,0.1595744680851064,0.1415929203539823,0.16184971098265896,0.1564102564102564,0.14864864864864866,0.22093023255813954,0.1282051282051282,0.15853658536585366,0.0967741935483871,0.2459016393442623,0.08,0.1724137931034483,0.14864864864864866,0.2,0.03333333333333333,0.3,0.6567164179104478,0.5909090909090909,0.6341463414634146,0.6153846153846154,0.14925373134328357,0.3,0.3333333333333333,,0.19402985074626866,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.8666666666666667,0.38461538461538464,0.1,,,,,,,0.5833333333333334,0.8571428571428571,,,,,0.6567164179104478,,0.5088208955223881,0.5466142857142857,0.4743583333333334,0.07042253521126761,0.07042253521126761,,0.4025974025974026,0.22077922077922077,5.817910447761194,,0.2553475935828877,,3.0,,,,,,,False
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,26392.0,440,5,879,883,302,338,97,1762,33,54,9.0,16.0,9.0,20,9.0,25,10.0,20,,1.0,,1.0,,,4.0,11.0,1.0,1.0,,2.0,52,99,4.0,12.0,24.0,140,908,9.0,19.0,1.0,2.0,4.0,25.0,10.0,32,,2.0,8.0,28,68.0,36,12.0,,14.0,11.0,4.0,10.0,1.0,20,12.0,32,9.0,3.0,11.0,3.0,6,76,11.0,21.0,,22,44,11.0,77,32.0,109,2.0,8,4,4.0,14,7.0,11.0,15.0,,3.0,2.0,1.0,29,3.0,9.0,23,3.0,43,1.0,6.0,2.0,27.0,2.0,2.0,1.0,,34.0,4.0,,,15.0,,4.0,18.0,15.0,,3.0,18.0,8.0,1.0,28,302,7.0,3.0,0.6538461538461539,0.7555555555555555,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5252525252525253,0.47368421052631576,0.3125,0.5225225225225225,0.5,0.29411764705882354,0.5555555555555556,0.5434782608695652,0.35,0.10810810810810811,0.08333333333333333,0.10101010101010101,0.14814814814814814,0.08,,1.0,,15.656565656565656,0.4827586206896552,0.2894736842105263,,0.14426229508196722,0.07446808510638298,0.20952380952380953,0.0873015873015873,0.16097560975609757,0.0784313725490196,0.1125,0.06896551724137931,0.05217391304347826,0.06818181818181818,0.13157894736842105,0.12149532710280374,0.1780821917808219,0.144,0.18072289156626506,0.3181818181818182,0.046511627906976744,0.4444444444444444,0.4864864864864865,0.6111111111111112,0.717391304347826,0.6666666666666666,0.22522522522522523,0.36,0.391304347826087,0.6666666666666666,0.18018018018018017,0.5,0.5,0.6,0.009009009009009009,,,,0.0990990990990991,0.36363636363636365,0.36363636363636365,1.0,0.7619047619047619,0.5625,,0.047619047619047616,,,0.047619047619047616,1.0,1.0,0.5882352941176471,0.45,,,0.058823529411764705,,0.5945945945945946,0.36363636363636365,0.5264126126126126,0.5380428571428572,0.5384823529411764,0.12295081967213115,0.13636363636363635,,0.17857142857142858,0.2,6.351515151515153,24.95,0.3435722411831627,,2.0,,,,,,1.0,False
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,43470.0,724,-82,1418,1415,438,595,156,2833,25,41,4.0,7.0,6.0,6,4.0,25,22.0,82,16.0,36.0,2.0,7.0,6.0,10.0,31.0,71.0,4.0,6.0,12.0,21.0,51,148,47.0,107.0,36.0,279,1497,6.0,15.0,6.0,13.0,,30.0,12.0,36,18.0,31.0,13.0,91,50.0,52,132.0,9.0,4.0,71.0,31.0,20.0,,23,7.0,30,3.0,4.0,9.0,5.0,9,67,2.0,12.0,,19,53,6.0,78,14.0,92,,23,9,14.0,21,1.0,12.0,10.0,3.0,9.0,1.0,1.0,31,3.0,11.0,25,,42,2.0,1.0,2.0,43.0,5.0,,2.0,1.0,54.0,2.0,,,24.0,,4.0,11.0,9.0,,2.0,13.0,10.0,,91,438,6.0,4.0,0.49019607843137253,0.5102040816326531,0.9361702127659575,0.4392523364485981,0.46153846153846156,0.5806451612903226,0.4392523364485981,0.34459459459459457,0.4,0.3333333333333333,0.4764705882352941,0.5357142857142857,0.582089552238806,0.49644128113879005,0.5357142857142857,0.6066666666666667,0.4196078431372549,,0.13513513513513514,0.24390243902439024,0.28,0.036585365853658534,,,19.585687382297554,0.6774193548387096,0.13333333333333333,,0.11181434599156118,0.025052192066805846,0.11176470588235295,0.009389671361502348,0.11180124223602485,0.02023121387283237,0.017699115044247787,0.013986013986013986,0.03587443946188341,0.012195121951219513,,0.0763888888888889,0.10344827586206896,0.14018691588785046,0.1259259259259259,0.05714285714285714,,0.7692307692307693,0.1607843137254902,0.6097560975609756,0.8064516129032258,0.44,0.09803921568627451,0.16,0.2222222222222222,0.25,0.3215686274509804,0.2682926829268293,0.27848101265822783,0.5909090909090909,0.1411764705882353,0.4444444444444444,0.4444444444444444,1.0,0.2784313725490196,0.43661971830985913,0.43661971830985913,0.9032258064516129,0.25,0.5714285714285714,0.5,0.25,0.2857142857142857,1.0,0.21428571428571427,0.6666666666666666,1.0,0.08955223880597014,1.0,0.14925373134328357,0.6,0.31343283582089554,0.5714285714285714,0.5803921568627451,0.43661971830985913,0.5005265748031495,0.5235214285714287,0.49085833333333334,0.08664259927797834,0.1411764705882353,,0.10752688172043011,0.32616487455197135,12.618243243243246,24.98785046728972,0.30888575458392104,,,,2.0,1.0,1.0,,,False
201954,1610612754,Darren Collison,Darren Collison,201954,IND,23777.0,396,-103,776,799,276,426,84,1575,28,52,4.0,7.0,10.0,16,16.0,43,26.0,55,1.0,3.0,,,1.0,1.0,8.0,22.0,1.0,1.0,4.0,12.0,70,150,9.0,25.0,40.0,207,894,7.0,12.0,1.0,1.0,4.0,21.0,26.0,51,5.0,13.0,21.0,88,22.0,118,15.0,12.0,4.0,21.0,8.0,9.0,,53,25.0,78,17.0,8.0,23.0,5.0,25,181,2.0,7.0,,4,21,2.0,27,9.0,36,4.0,9,6,3.0,23,1.0,14.0,10.0,3.0,9.0,,3.0,33,3.0,19.0,6,1.0,15,,1.0,1.0,35.0,1.0,2.0,3.0,,45.0,6.0,,7.0,18.0,,4.0,3.0,2.0,,1.0,3.0,2.0,,88,276,6.0,4.0,0.15714285714285714,0.16176470588235295,0.5555555555555556,0.36,1.0,0.38461538461538464,0.375,0.4666666666666667,0.5833333333333334,0.5098039215686274,0.47714285714285715,0.6538461538461539,0.5234375,0.5261780104712042,0.7,0.5878378378378378,0.14285714285714285,,0.06,0.1346153846153846,0.046511627906976744,,,,25.68807339449541,0.696969696969697,0.058823529411764705,,0.07984790874524715,0.025179856115107913,0.041237113402061855,0.02247191011235955,0.06944444444444445,0.02452316076294278,0.028169014084507043,0.02127659574468085,0.02654867256637168,,0.06666666666666667,0.1111111111111111,0.04054054054054054,0.08080808080808081,0.05263157894736842,,0.04819277108433735,0.6666666666666666,0.29714285714285715,0.5384615384615384,0.6222222222222222,0.2857142857142857,0.24571428571428572,0.37209302325581395,0.3902439024390244,0.0625,0.3142857142857143,0.4727272727272727,0.4727272727272727,0.07692307692307693,0.017142857142857144,0.3333333333333333,0.3333333333333333,1.0,0.12571428571428572,0.36363636363636365,0.36363636363636365,0.5,0.5384615384615384,0.5714285714285714,0.25,,,,0.07692307692307693,1.0,1.0,0.25,0.625,0.015625,1.0,0.1875,0.3333333333333333,0.44,0.38095238095238093,0.4714864942528735,0.5074500000000001,0.4398380952380953,0.0962566844919786,0.1111111111111111,,0.10144927536231885,0.4251207729468599,9.754000000000003,26.448,0.3556701030927835,1.0,,,,,,,,False
201985,1610612754,AJ Price,AJ Price,201985,IND,29447.0,491,1,949,949,299,274,124,1898,7,12,,,2.0,2,16.0,35,18.0,54,,3.0,,,,1.0,26.0,84.0,1.0,7.0,10.0,28.0,41,101,26.0,87.0,30.0,190,987,5.0,9.0,1.0,7.0,3.0,16.0,8.0,28,10.0,29.0,14.0,60,8.0,74,48.0,30.0,2.0,81.0,26.0,2.0,4.0,48,29.0,77,21.0,8.0,15.0,6.0,27,183,4.0,4.0,,8,31,1.0,40,8.0,48,4.0,15,6,9.0,18,8.0,9.0,18.0,2.0,9.0,1.0,1.0,36,4.0,11.0,19,2.0,40,2.0,,2.0,45.0,1.0,3.0,4.0,3.0,43.0,5.0,,1.0,15.0,1.0,7.0,1.0,,,1.0,1.0,,,60,299,4.0,7.0,0.0975609756097561,0.1,0.6153846153846154,0.2988505747126437,0.14285714285714285,0.3448275862068966,0.30952380952380953,0.40594059405940597,0.5555555555555556,0.2857142857142857,0.425531914893617,0.40625,0.40350877192982454,0.46116504854368934,0.4444444444444444,0.46153846153846156,0.4627659574468085,0.04597701149425287,0.019801980198019802,0.08333333333333333,,0.018518518518518517,,0.047619047619047616,21.920289855072465,0.5,0.029411764705882353,,0.09935897435897435,0.012012012012012012,0.07339449541284404,0.029411764705882353,0.09263657957244656,0.017057569296375266,0.011111111111111112,0.020202020202020204,0.006944444444444444,0.038461538461538464,,0.03529411764705882,0.16666666666666666,0.10067114093959731,0.04878048780487805,0.14814814814814814,0.03636363636363636,,0.06382978723404255,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.18617021276595744,0.45714285714285713,0.45714285714285713,0.0625,0.2872340425531915,0.3333333333333333,0.33962264150943394,0.1111111111111111,0.015957446808510637,,,,0.44680851063829785,0.30952380952380953,0.325,0.6153846153846154,,,,,,,0.4375,0.14285714285714285,1.0,0.03508771929824561,1.0,0.017543859649122806,,0.49122807017543857,0.35714285714285715,0.526595744680851,0.32098765432098764,0.4746614130434783,0.48370909090909103,0.44758796296296305,0.08040201005025126,0.13513513513513514,0.011363636363636364,0.08421052631578947,0.3157894736842105,12.992079207920792,26.551724137931036,0.3150684931506849,3.0,,,,,,,,False
