EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,7663.0,128,,250,255,86,98,30.0,505,23.0,35.0,5.0,9.0,7.0,10.0,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,23.0,38.0,1.0,3.0,4.0,53.0,288,5.0,9.0,,,,10.0,7.0,10.0,,1.0,2.0,16.0,28.0,18.0,3.0,,10.0,1.0,,,8.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,4.0,8.0,,2.0,6.0,3.0,11.0,12.0,23.0,,4.0,3.0,1.0,4.0,,2.0,3.0,2.0,1.0,7.0,1.0,1.0,7.0,,15.0,1.0,,1.0,8.0,,,2.0,,6.0,,2.0,,1.0,3.0,,,2.0,,3.0,2.0,,,,,16.0,85,2.0,1.0,0.6086956521739131,0.7777777777777778,1.0,0.3333333333333333,,,0.5,0.6052631578947368,0.5555555555555556,0.7,0.5975609756097561,0.5555555555555556,0.6363636363636364,0.6022727272727273,0.5555555555555556,0.6153846153846154,0.07317073170731707,0.21052631578947367,0.22857142857142856,,,17.832167832167833,0.5714285714285714,0.2727272727272727,,0.08695652173913043,0.10526315789473684,0.06060606060606061,0.125,0.0784313725490196,0.1111111111111111,0.15384615384615385,0.1111111111111111,0.043478260869565216,0.16,,0.09090909090909091,0.05,0.1111111111111111,0.08333333333333333,,,0.6666666666666666,0.8536585365853658,0.6571428571428571,0.8518518518518519,0.6086956521739131,0.024390243902439025,,,,0.04878048780487805,,,,0.04878048780487805,0.5,0.5,1.0,0.024390243902439025,,,,1.0,0.5555555555555556,,,,,,,,0.9090909090909091,0.7,,,0.09090909090909091,,0.926829268292683,,0.6069700000000001,0.5430125,0.6694899999999999,0.046511627906976744,0.05,,0.18867924528301888,0.3018867924528302,2.6921052631578952,35.266666666666666,0.344,,,,,,1.0,,,True,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,22781.0,380,-22.0,768,755,226,141,78.0,1523,14.0,24.0,2.0,7.0,4.0,5.0,2.0,10.0,6.0,15.0,2.0,4.0,,,,,24.0,58.0,2.0,3.0,10.0,18.0,22.0,49.0,26.0,62.0,10.0,132.0,897,3.0,10.0,2.0,3.0,1.0,13.0,4.0,6.0,10.0,18.0,3.0,41.0,18.0,26.0,75.0,3.0,6.0,,58.0,24.0,4.0,25.0,12.0,37.0,8.0,4.0,10.0,3.0,12.0,86.0,1.0,9.0,1.0,14.0,27.0,5.0,46.0,11.0,57.0,2.0,13.0,11.0,2.0,8.0,1.0,7.0,4.0,1.0,3.0,12.0,,4.0,24.0,1.0,46.0,,3.0,,17.0,,1.0,4.0,,16.0,1.0,4.0,,5.0,8.0,1.0,1.0,3.0,4.0,9.0,4.0,,,,,41.0,222,3.0,2.0,0.4090909090909091,0.47368421052631576,0.9615384615384616,0.41935483870967744,0.6666666666666666,0.5555555555555556,0.41935483870967744,0.4489795918367347,0.3,0.6666666666666666,0.5495495495495496,0.46153846153846156,0.7916666666666666,0.5546218487394958,0.4642857142857143,0.7884615384615384,0.5585585585585585,0.08163265306122448,0.08333333333333333,0.2,,15.151515151515152,0.6666666666666666,0.25,0.06666666666666667,0.11842105263157894,0.03765690376569038,0.1308411214953271,0.008928571428571428,0.12238805970149254,0.02849002849002849,0.04411764705882353,0.043478260869565216,0.02531645569620253,0.011764705882352941,,0.08196721311475409,0.08823529411764706,0.16161616161616163,0.16666666666666666,0.034482758620689655,0.03389830508474576,0.4444444444444444,0.21621621621621623,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.09009009009009009,0.2,0.25,,0.13513513513513514,0.4,0.4,,0.036036036036036036,0.5,0.5,1.0,0.5225225225225225,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.5384615384615384,0.2857142857142857,,,,,0.23076923076923078,0.6666666666666666,1.0,0.20833333333333334,0.8,,,0.75,0.5555555555555556,0.7747747747747747,0.41379310344827586,0.5362527027027028,0.5298375000000001,0.5181520833333334,0.03508771929824561,0.07692307692307693,,0.09848484848484848,0.3106060606060606,8.104081632653061,25.238709677419354,0.2942708333333333,,,,,,1.0,,,True,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,54308.0,905,61.0,1748,1748,419,498,174.0,3496,117.0,163.0,25.0,37.0,21.0,24.0,38.0,90.0,13.0,43.0,,,,,,,,1.0,,1.0,,1.0,168.0,296.0,,1.0,71.0,407.0,1872,29.0,45.0,,1.0,5.0,63.0,28.0,50.0,,1.0,14.0,70.0,270.0,66.0,,,36.0,,1.0,,27.0,14.0,15.0,29.0,10.0,5.0,9.0,1.0,4.0,73.0,19.0,42.0,2.0,59.0,144.0,18.0,221.0,63.0,284.0,3.0,18.0,15.0,3.0,14.0,2.0,8.0,16.0,6.0,3.0,30.0,1.0,5.0,37.0,3.0,73.0,,9.0,5.0,88.0,11.0,6.0,4.0,3.0,100.0,6.0,45.0,,8.0,34.0,,,15.0,19.0,34.0,18.0,1.0,,3.0,2.0,70.0,409,7.0,7.0,0.8035714285714286,0.9,,,,,,0.5675675675675675,0.6444444444444445,0.56,0.5656565656565656,0.6304347826086957,0.5490196078431373,0.5915697674418605,0.6176470588235294,0.5645161290322581,0.003367003367003367,0.09121621621621621,0.10429447852760736,0.1111111111111111,,19.308208569953536,0.4666666666666667,0.36,0.0425531914893617,0.22748815165876776,0.0759493670886076,0.2706422018348624,0.07723577235772358,0.23854289071680376,0.07634543178973717,0.06060606060606061,0.09042553191489362,0.07296137339055794,0.05945945945945946,0.13114754098360656,0.2222222222222222,0.22529644268774704,0.23265306122448978,0.2929936305732484,0.21311475409836064,0.03,0.5294117647058824,0.5488215488215489,0.7177914110429447,0.8013698630136986,0.8290598290598291,0.30303030303030304,0.4222222222222222,0.475,0.6842105263157895,0.1447811447811448,0.3023255813953488,0.3023255813953488,0.9230769230769231,,,,,0.003367003367003367,,,,0.8043478260869565,0.6756756756756757,0.32,,,,0.021739130434782608,,,0.47058823529411764,0.875,,,0.0196078431372549,,0.5521885521885522,,0.5286875420875421,0.5921382352941177,0.5260411764705882,0.13392857142857142,0.13432835820895522,,0.1547911547911548,0.171990171990172,5.700675675675676,24.8,0.2397025171624714,,2.0,,,,,,,True,
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,10974.0,183,14.0,357,365,115,129,29.0,722,5.0,6.0,1.0,1.0,4.0,5.0,,4.0,6.0,11.0,8.0,19.0,1.0,2.0,5.0,8.0,11.0,24.0,,,5.0,8.0,11.0,21.0,19.0,43.0,7.0,86.0,360,1.0,3.0,1.0,2.0,2.0,7.0,6.0,11.0,10.0,16.0,2.0,44.0,20.0,2.0,54.0,3.0,,,24.0,11.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,1.0,1.0,,7.0,18.0,1.0,26.0,2.0,28.0,,3.0,3.0,,1.0,,,2.0,1.0,,3.0,1.0,2.0,8.0,1.0,20.0,,1.0,,10.0,1.0,2.0,,1.0,11.0,3.0,6.0,,1.0,5.0,,,,4.0,5.0,1.0,,,1.0,1.0,43.0,111,2.0,,0.9090909090909091,0.9090909090909091,0.9473684210526315,0.4418604651162791,0.5,0.625,0.4418604651162791,0.5238095238095238,0.3333333333333333,0.5454545454545454,0.6171875,0.5,0.7777777777777778,0.6323529411764706,0.5833333333333334,0.7857142857142857,0.671875,0.14285714285714285,0.16666666666666666,0.5,,18.441558441558442,0.3333333333333333,0.1,,0.13636363636363635,0.008928571428571428,0.1320754716981132,0.018867924528301886,0.13513513513513514,0.012121212121212121,,,0.020833333333333332,,0.0625,0.06666666666666667,0.1509433962264151,0.16326530612244897,0.1388888888888889,0.11764705882352941,,0.2,0.09375,0.8333333333333334,1.0,1.0,0.0625,,,,0.171875,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.296875,0.42105263157894735,0.42105263157894735,1.0,0.375,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2,1.0,1.0,0.4,0.5,1.0,,,,0.18518518518518517,0.8,0.2962962962962963,0.625,0.2962962962962963,0.625,0.765625,0.4583333333333333,0.5327047619047621,0.49162999999999996,0.5462307692307692,0.08955223880597014,0.25,,0.08139534883720931,0.5116279069767442,12.038095238095238,24.783720930232555,0.32212885154061627,,,,,,1.0,1.0,,True,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,46889.0,781,14.0,1560,1568,182,150,153.0,3128,93.0,150.0,29.0,49.0,13.0,18.0,33.0,106.0,21.0,38.0,,,,,,,,,,,,,147.0,294.0,,,62.0,356.0,1711,33.0,62.0,,,12.0,78.0,17.0,32.0,,,11.0,45.0,216.0,78.0,,,50.0,,,,34.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,16.0,57.0,,23.0,72.0,9.0,104.0,73.0,177.0,17.0,15.0,10.0,5.0,19.0,1.0,3.0,21.0,16.0,4.0,40.0,6.0,6.0,63.0,1.0,106.0,3.0,9.0,7.0,78.0,,13.0,2.0,3.0,83.0,10.0,43.0,,5.0,39.0,,,24.0,15.0,39.0,23.0,,,4.0,4.0,45.0,181,2.0,2.0,0.7346938775510204,0.8852459016393442,,,,,,0.5,0.532258064516129,0.53125,0.5,0.532258064516129,0.53125,0.536144578313253,0.5571428571428572,0.5769230769230769,,0.11564625850340136,0.15333333333333332,0.10377358490566038,,21.17039586919105,0.475,0.21951219512195122,,0.1258741258741259,0.10775047258979206,0.1270718232044199,0.08163265306122448,0.12616201859229748,0.1006896551724138,0.15172413793103448,0.11794871794871795,0.06349206349206349,0.06060606060606061,0.125,0.17692307692307693,0.08,0.13636363636363635,0.14728682170542637,0.07692307692307693,0.1504424778761062,0.5897435897435898,0.5102040816326531,0.62,0.7322834645669292,0.6666666666666666,0.36054421768707484,0.3113207547169811,0.3473684210526316,0.7575757575757576,0.1292517006802721,0.5526315789473685,0.5526315789473685,1.0,,,,,,,,,0.7903225806451613,0.5918367346938775,0.13793103448275862,,,,,,,0.5625,0.7222222222222222,,,,,0.5102040816326531,,0.5261568027210887,0.5825647058823529,0.5464,0.13149847094801223,0.13149847094801223,,0.21910112359550563,0.12640449438202248,5.806802721088436,,0.11666666666666667,,1.0,,,,,,,True,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,8259.0,138,3.0,265,267,59,62,28.0,532,7.0,13.0,2.0,6.0,,1.0,1.0,13.0,2.0,9.0,,,,,,,,,,,,,10.0,35.0,,,10.0,30.0,299,2.0,10.0,,,1.0,5.0,1.0,10.0,,,4.0,6.0,12.0,8.0,,,4.0,,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,9.0,1.0,2.0,15.0,,17.0,12.0,29.0,3.0,6.0,4.0,2.0,6.0,,2.0,3.0,4.0,,9.0,1.0,3.0,10.0,,22.0,,1.0,1.0,11.0,,1.0,,,15.0,1.0,6.0,,2.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,6.0,58,2.0,2.0,0.6,0.75,,,,,,0.2857142857142857,0.2,0.1,0.2857142857142857,0.2,0.1,0.35714285714285715,0.22727272727272727,0.23076923076923078,,0.17142857142857143,0.15384615384615385,0.3076923076923077,,17.0,0.6666666666666666,,0.2,0.19480519480519481,0.10843373493975904,0.06896551724137931,0.07407407407407407,0.16037735849056603,0.1,0.125,0.25,,0.08333333333333333,,0.3333333333333333,0.14285714285714285,0.17647058823529413,,0.14285714285714285,0.15789473684210525,0.5,0.37142857142857144,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.37142857142857144,0.07692307692307693,0.1111111111111111,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.6,0.3333333333333333,,,,,,,,0.1,,,,,,0.37142857142857144,,0.5099228571428571,0.558875,0.42855,0.15,0.15,,0.16666666666666666,0.2,7.1657142857142855,,0.22264150943396227,,,,,,,,,True,
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,1327.0,22,-17.0,44,46,29,34,5.0,90,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,4.0,,,1.0,7.0,62,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,4.0,,,5.0,,4.0,2.0,,4.0,,,2.0,1.0,,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,29,,,1.0,1.0,,,,,,0.75,,,0.75,,,0.7,,0.5,,0.25,0.3333333333333333,,,20.408163265306122,0.2,,,0.07142857142857142,0.125,,,0.0625,0.09090909090909091,,,0.3333333333333333,,,0.16666666666666666,,,,,,1.0,0.75,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.537525,,,0.2,0.2,,,0.14285714285714285,2.8,,0.6590909090909091,,2.0,,,,,,,True,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,586.0,10,-6.0,20,20,7,17,1.0,40,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,26,1.0,1.0,,,,2.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,19.047619047619047,,1.0,,0.2,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4013333333333333,0.4231,0.4106,,,,0.5,,15.066666666666668,,0.35,,,,,,,,,True,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,46098.0,768,-34.0,1472,1467,503,454,166.0,2939,8.0,16.0,2.0,6.0,1.0,6.0,15.0,27.0,16.0,55.0,8.0,15.0,1.0,2.0,4.0,5.0,33.0,103.0,2.0,8.0,11.0,37.0,39.0,98.0,41.0,118.0,27.0,228.0,1647,6.0,15.0,3.0,10.0,1.0,22.0,10.0,27.0,15.0,42.0,12.0,77.0,46.0,32.0,120.0,3.0,4.0,2.0,101.0,33.0,5.0,13.0,18.0,31.0,14.0,4.0,9.0,,4.0,80.0,9.0,17.0,1.0,28.0,79.0,7.0,114.0,27.0,141.0,3.0,15.0,13.0,2.0,19.0,2.0,10.0,12.0,9.0,2.0,31.0,,6.0,48.0,3.0,79.0,1.0,7.0,5.0,36.0,1.0,2.0,4.0,,35.0,2.0,9.0,1.0,7.0,24.0,,,13.0,10.0,24.0,16.0,1.0,,,1.0,76.0,496,6.0,5.0,0.5897435897435898,0.6216216216216216,0.975609756097561,0.3474576271186441,0.3,0.35714285714285715,0.35344827586206895,0.3979591836734694,0.4,0.37037037037037035,0.4652777777777778,0.42,0.47101449275362317,0.48917748917748916,0.4230769230769231,0.5,0.5462962962962963,0.05102040816326531,0.1875,0.037037037037037035,0.01818181818181818,15.669856459330145,0.6129032258064516,0.23333333333333334,0.020833333333333332,0.15551181102362205,0.04358974358974359,0.1497326203208556,0.03333333333333333,0.1539568345323741,0.03939393939393939,0.02830188679245283,0.06299212598425197,0.03821656050955414,0.03225806451612903,0.03571428571428571,0.14960629921259844,0.19230769230769232,0.12562814070351758,0.1557377049180328,0.13846153846153847,0.023809523809523808,0.6666666666666666,0.07407407407407407,0.5,0.6153846153846154,0.375,0.125,0.5555555555555556,0.5769230769230769,0.4,0.25462962962962965,0.2909090909090909,0.2962962962962963,0.875,0.06944444444444445,0.5333333333333333,0.5333333333333333,1.0,0.47685185185185186,0.32038834951456313,0.3235294117647059,0.9696969696969697,0.24,0.3333333333333333,,0.08,0.5,1.0,0.32,0.25,0.5,0.08695652173913043,0.16666666666666666,0.07246376811594203,0.8,0.5362318840579711,0.2972972972972973,0.6203703703703703,0.32673267326732675,0.48929436619718325,0.49315588235294117,0.49152045454545445,0.044642857142857144,0.08571428571428572,0.008403361344537815,0.09649122807017543,0.33771929824561403,13.87448979591837,25.6864406779661,0.34171195652173914,1.0,,0.00847457627118644,0.009708737864077669,2.0,1.0,,,False,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,58747.0,979,-114.0,1891,1903,512,484,238.0,3794,108.0,137.0,20.0,29.0,32.0,39.0,23.0,77.0,28.0,85.0,,2.0,,,,,1.0,6.0,,1.0,,4.0,159.0,299.0,1.0,8.0,146.0,467.0,2134,27.0,43.0,,1.0,16.0,70.0,39.0,59.0,,4.0,33.0,111.0,214.0,104.0,,3.0,36.0,,6.0,1.0,20.0,34.0,17.0,51.0,14.0,3.0,18.0,3.0,13.0,119.0,12.0,44.0,3.0,30.0,95.0,21.0,146.0,59.0,205.0,11.0,22.0,17.0,5.0,29.0,2.0,11.0,26.0,18.0,6.0,55.0,4.0,12.0,18.0,1.0,63.0,12.0,3.0,5.0,152.0,5.0,6.0,10.0,6.0,207.0,13.0,98.0,,12.0,6.0,,,5.0,1.0,6.0,2.0,3.0,,,1.0,111.0,507,7.0,11.0,0.6729559748427673,0.7588652482269503,,0.125,,,0.125,0.5317725752508361,0.627906976744186,0.6610169491525424,0.5228013029315961,0.6136363636363636,0.6190476190476191,0.5779702970297029,0.660377358490566,0.6379310344827587,0.026058631921824105,0.06688963210702341,0.051094890510948905,0.16883116883116883,,21.25,0.5272727272727272,0.3387096774193548,0.03529411764705882,0.1498422712933754,0.07166123778501629,0.15306122448979592,0.05217391304347826,0.15060240963855423,0.06635071090047394,0.10126582278481013,0.08426966292134831,0.046762589928057555,0.05325443786982249,0.04918032786885246,0.14754098360655737,0.16972477064220184,0.13304721030042918,0.17647058823529413,0.1,0.0873015873015873,0.3333333333333333,0.44625407166123776,0.7883211678832117,0.8307692307692308,0.7037037037037037,0.250814332247557,0.2987012987012987,0.359375,0.4782608695652174,0.2768729641693811,0.32941176470588235,0.32941176470588235,0.7142857142857143,0.006514657980456026,,,,0.019543973941368076,0.16666666666666666,0.16666666666666666,,0.6590909090909091,0.6896551724137931,0.1,,,,0.022727272727272728,,,0.6190476190476191,0.8205128205128205,,,0.06349206349206349,,0.4723127035830619,0.16666666666666666,0.5109013029315963,0.5131347222222222,0.538615873015873,0.25,0.2552083333333333,,0.14989293361884368,0.23768736616702354,7.659197324414717,24.7,0.27075621364357483,,1.0,,,,,,,False,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,43889.0,731,-51.0,1410,1417,315,341,177.0,2827,63.0,93.0,14.0,21.0,14.0,22.0,46.0,97.0,16.0,32.0,,,,,,,1.0,3.0,,,1.0,2.0,125.0,222.0,1.0,3.0,57.0,310.0,1542,26.0,39.0,,,12.0,64.0,29.0,50.0,1.0,2.0,23.0,84.0,190.0,60.0,3.0,,24.0,1.0,2.0,1.0,22.0,12.0,12.0,24.0,7.0,5.0,6.0,,6.0,60.0,8.0,38.0,1.0,42.0,126.0,14.0,182.0,47.0,229.0,4.0,11.0,10.0,1.0,14.0,2.0,8.0,20.0,6.0,2.0,34.0,6.0,10.0,34.0,2.0,63.0,1.0,8.0,9.0,74.0,8.0,13.0,3.0,,75.0,7.0,35.0,,6.0,36.0,,,11.0,24.0,36.0,20.0,,1.0,4.0,,84.0,314,5.0,6.0,0.76,0.8407079646017699,1.0,0.3333333333333333,,0.5,0.5,0.5630630630630631,0.6666666666666666,0.58,0.5622222222222222,0.6666666666666666,0.5865384615384616,0.5984555984555985,0.6956521739130435,0.6176470588235294,0.013333333333333334,0.0990990990990991,0.10752688172043011,0.12371134020618557,,18.198757763975152,0.4117647058823529,0.4117647058823529,0.021739130434782608,0.2485207100591716,0.08656036446469248,0.2876712328767123,0.03827751196172249,0.2572741194486983,0.07098765432098765,0.09734513274336283,0.072,0.08955223880597014,0.04,0.03389830508474576,0.16260162601626016,0.30456852791878175,0.24598930481283424,0.2717391304347826,0.3148148148148148,0.05333333333333334,0.5555555555555556,0.41333333333333333,0.6774193548387096,0.7590361445783133,0.7936507936507936,0.4311111111111111,0.4742268041237113,0.5411764705882353,0.6304347826086957,0.14222222222222222,0.5,0.5,1.0,,,,,0.013333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.6666666666666666,0.2857142857142857,,,,,,,0.4230769230769231,0.6363636363636364,,,0.038461538461538464,0.5,0.4266666666666667,0.5,0.49235223214285717,0.5198060606060605,0.4784686274509804,0.1383399209486166,0.14,,0.2064516129032258,0.2709677419354839,6.566666666666666,39.36666666666667,0.22340425531914893,,,,,,1.0,,,False,
