EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls Drawn,on,HeaveAttempts,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,503.0,8,13,17,17,14,2.0,34,2.0,2.0,1.0,1.0,2.0,2.0,4.0,13,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.1111111111111111,0.3333333333333333,0.5,0.16666666666666666,0.2,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66765,0.6835,0.5,1.2,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,696.0,12,15,22,22,14,5.0,44,,,,,2.0,2.0,7.0,17,1.0,1.0,5.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,5.0,14,1.0,1.0,1.0,1.0,1.1666666666666667,1.25,1.1666666666666667,1.25,10.344827586206897,,,,,,,,,,,,,,,0.3333333333333333,0.4546333333333334,0.48675,0.7142857142857143,12.3,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,0.3904,0.2857142857142857,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,941.0,16,18,30,31,19,8.0,61,1.0,2.0,1.0,2.0,3.0,6.0,8.0,24,2.0,4.0,6.0,4.0,,1.0,,3.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,1.0,,,6.0,19,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,21.951219512195124,0.125,0.25,,0.15,0.058823529411764705,,,,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.4602333333333333,0.536125,0.75,8.833333333333334,0.6333333333333333,1.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.3401,0.25,,9.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.07692307692307693,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,503.0,8,13,17,17,14,2.0,34,1.0,1.0,1.0,1.0,2.0,3.0,6.0,13,2.0,3.0,4.0,,,,,,,1.0,3.0,4.0,,4.0,,,,,,,4.0,14,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.5,25.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.5,,0.25,1.0,1.0,,0.25,1.0,0.5,0.5680875,0.5680875,0.6666666666666666,11.5,0.8235294117647058,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,0.25,,,,,0.5,0.5,0.5,,,,,,,,,,,24.0,,2.0,,,4.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,0.2,0.25,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,555.0,9,13,18,18,14,3.0,36,1.0,1.0,1.0,1.0,3.0,4.0,7.0,13,3.0,3.0,7.0,6.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,7.0,14,1.0,1.0,0.75,1.0,0.5,0.75,0.5,0.75,26.08695652173913,0.1111111111111111,,,0.07692307692307693,,,,,0.16666666666666666,1.0,1.0,1.0,0.25,1.0,0.5,0.5070250000000001,0.5234625,1.0,9.65,0.7777777777777778,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.25,,,0.5751,,24.299999999999997,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,438.0,7,5,13,14,5,6.0,27,,,,,,,3.0,11,,,3.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,,,,,3.0,5,,,,,0.75,1.5,0.75,1.5,9.523809523809524,,1.0,,0.125,,,,,,,,,,,1.0,0.5222249999999999,0.507,1.0,,0.38461538461538464,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,0.5,1.0,0.5,,,,1.0,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,0.5,,,25.15,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,438.0,7,5,13,14,5,6.0,27,2.0,5.0,1.0,2.0,2.0,7.0,5.0,11,1.0,2.0,2.0,,,,,,,,2.0,2.0,7.0,9.0,,,,1.0,,1.0,2.0,5,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.3125,0.5,42.85714285714286,0.2857142857142857,,,0.25,0.5833333333333334,,0.3333333333333333,,0.7142857142857143,0.4,0.4,,1.0,0.5,0.7142857142857143,0.5528714285714286,0.62795,0.4,4.571428571428571,0.38461538461538464,,1.0,,1.0,,,,,,,2.0,4.0,5.0,,,,,,,,1.0,,,,,,0.5,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,0.6306499999999999,1.0,,9.0,1.0,1.0,,4.0,,,,7.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.7,1.0,0.3333333333333333,,1.0,0.125,0.125,,,,,,,,,,,2.0,4.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,438.0,7,5,13,14,5,6.0,27,,2.0,,,,3.0,,11,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,5,,,,,,,,,14.285714285714286,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.45870000000000005,,,7.833333333333333,0.38461538461538464,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,193.0,3,3,7,8,5,2.0,15,,,,,1.0,1.0,2.0,7,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.11111111111111,0.25,,,0.25,,,,,,,,,,,,0.3573,0.3573,1.0,19.3,0.7142857142857143,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,124261.0,2071,196,4023,4048,942,504.0,8071,191.0,328.0,30.0,53.0,242.0,459.0,578.0,4363,37.0,71.0,97.0,292.0,166.0,201.0,51.0,437.0,50.0,62.0,285.0,378.0,218.0,596.0,78.0,51.0,36.0,85.0,11.0,15.0,97.0,924,0.6033057851239669,0.7604166666666666,0.5272331154684096,0.5211267605633803,0.5249457700650759,0.5068493150684932,0.5515267175572519,0.5511363636363636,13.244889082209657,0.19166106254203094,0.15121951219512195,0.09191176470588236,0.18292040063257775,0.11370882040382571,0.09200968523002422,0.19473684210526315,0.125,0.7114967462039046,0.5823170731707317,0.6996336996336996,0.6020942408376964,0.726027397260274,0.5660377358490566,0.7158351409978309,0.538166847826087,0.5415770833333333,0.16782006920415224,3.23050108932462,0.23415361670395227,51.0,131.0,,,,1.0,,1.0,,2.0,68.0,122.0,175.0,,2.0,,,,89.0,26.0,131.0,8.0,,,,,0.5573770491803278,0.5573770491803278,0.5993150684931506,0.004338394793926247,0.2841648590021692,0.3893129770992366,0.4473684210526316,0.6078431372549019,,,,,0.0021691973969631237,,,,0.0136986301369863,,,0.5817142857142857,0.3027681660899654,50.75,801.0,94.0,39.0,23.0,192.0,72.0,35.0,27.0,164.0,4.0,133.0,200.0,4.0,142.0,71.0,8.0,49.0,26.0,49.0,30.0,7.0,0.1568627450980392,0.1676829268292683,0.1297709923664122,0.047619047619047616,0.12257100149476831,0.15056179775280898,0.1712707182320442,0.1592356687898089,0.6122448979591837,0.1375968992248062,0.13813229571984437,1.0,1.0,0.0021691973969631237,0.0136986301369863,,,,0.2018018018018018,,,59.0,105.0,100.0,20.0,49.0,27.0,0.5764705882352941,0.11776859504132231,0.097799511002445,0.1388888888888889,0.860655737704918,0.5619047619047619,20.0,False,1.0,8.0,31.0,27.0,14.0,1.0,22.0,2.0,9.0,4.0,1.0,16.0,12.0,3.0,16.0,1.0,22.0,1.0,1.0,3.0,4.0,10.0,0.32978723404255317,0.0916030534351145,0.15254237288135594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
