EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,FTDefRebounds,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,FTOffRebounds,Offensive Fouls Drawn,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,BlockingFouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedArc3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,12148.0,202,10,390,393,93,120,42,783,24.0,28.0,11.0,8.0,9.0,3.0,14.0,21.0,41.0,,,,,,,,,,,,48.0,83.0,,,17.0,113.0,407,16.0,,,29.0,16.0,24.0,,,4.0,36.0,62.0,34.0,,,,,,1.0,11.0,1.0,12.0,1.0,,10.0,1.0,,25.0,4.0,17.0,2.0,24.0,29.0,21.0,50,,2.0,2.0,,7.0,,3.0,11.0,3.0,4.0,2.0,18.0,5.0,4.0,13.0,27.0,,5.0,19.0,1.0,3.0,,21.0,3.0,,11.0,,1.0,5.0,4.0,,1.0,5.0,2.0,36.0,93,2.0,1.0,0.6458333333333334,0.775,,,,,,0.5783132530120482,0.6666666666666666,0.5783132530120482,0.6875,0.6666666666666666,0.6141304347826086,0.725,0.6923076923076923,,0.012048192771084338,,0.07142857142857142,,25.287356321839084,0.3888888888888889,0.17518248175182483,0.125,0.041666666666666664,0.18181818181818182,0.14054054054054055,0.13291139240506328,0.28,0.11764705882352941,0.1724137931034483,0.09523809523809523,0.22727272727272727,0.05263157894736842,,,0.4,0.3373493975903614,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.1686746987951807,0.21428571428571427,0.23076923076923078,,0.4939759036144578,0.5121951219512195,0.5121951219512195,0.8095238095238095,,,,,,,,,0.6875,,,,,,,0.375,0.8888888888888888,,,,0.3373493975903614,,0.4721686746987951,0.5437214285714285,0.48598333333333327,0.12087912087912088,0.12087912087912088,,0.25663716814159293,0.3185840707964602,10.57710843373494,,0.23846153846153847,8.0,11.0,7.0,3.0,2.0,3.0,0.6875,0.2,0.0851063829787234,0.7272727272727273,,16.0,,3.0,,,0.09375,0.4,,,,,,,,,,,1.0,,True,,,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,1477.0,25,-3,50,47,17,25,4,97,,,,,,,,,3.0,,2.0,,,1.0,,2.0,,,,,,3.0,,4.0,,,53,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,2.0,,2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,12.499999999999998,,0.0625,,0.16666666666666666,,0.09090909090909091,,,,,0.2,,0.2,,,,,,,,,,,,0.42857142857142855,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,,,,,1.0,,,0.5714285714285714,,0.4253,,0.3633,,,,,,18.366666666666667,24.75,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2443,1610612755,Darius Songaila,Darius Songaila,2443,PHI,2011.0,34,-13,69,71,33,28,6,140,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,85,,,,,,1.0,,,2.0,2.0,,2.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,3.0,,3,,,,,1.0,,,2.0,,1.0,1.0,3.0,,1.0,4.0,8.0,,1.0,2.0,,,,2.0,,,,,1.0,,,,,,,2.0,33,2.0,1.0,,,,,,,,0.25,,0.25,,,0.4,,0.5,,,,,,10.526315789473685,0.3333333333333333,0.1,,,,0.08,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.38465,,0.4036,,,,,0.5,14.975000000000001,,0.4782608695652174,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,646.0,11,2,20,19,5,1,4,39,,1.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,4.0,,1.0,,,20,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,2.0,1.0,3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0.2,0.25,1.0,,,20.0,,0.3333333333333333,0.1,,,0.3333333333333333,0.07692307692307693,,,,0.6666666666666666,,,,,,0.2,,,,0.4,,,,0.2,,,,0.2,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.4,,0.44566999999999996,0.5096,0.4410833333333333,,,,,,9.45,22.9,0.25,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,
1498,1610612755,Antonio Daniels,Antonio Daniels,1498,PHI,1214.0,20,13,35,35,3,5,6,70,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,32,,,,,,,,,,,,4.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,2.0,3.0,,3,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3,,,,,,,,,,0.6666666666666666,,0.5,,,0.5,,,0.25,,,,,9.523809523809524,,0.125,,0.25,,0.15,,,,,0.2857142857142857,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,0.25,,0.46001250000000005,,,,,,,,11.700000000000001,24.9,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,80584.0,1343,130,2583,2546,699,812,296,5129,70.0,122.0,12.0,13.0,31.0,42.0,117.0,68.0,176.0,19.0,40.0,,4.0,11.0,54.0,163.0,5.0,12.0,22.0,65.0,180.0,415.0,73.0,203.0,224.0,803.0,2654,29.0,5.0,16.0,59.0,51.0,114.0,27.0,76.0,100.0,283.0,132.0,228.0,132.0,87.0,2.0,161.0,54.0,37.0,158.0,22.0,180.0,14.0,8.0,72.0,26.0,60.0,382.0,4.0,21.0,28.0,58.0,88.0,26.0,114,8.0,32.0,20.0,12.0,55.0,7.0,30.0,25.0,4.0,25.0,5.0,80.0,7.0,21.0,42.0,100.0,5.0,4.0,182.0,,3.0,7.0,270.0,16.0,14.0,92.0,10.0,30.0,11.0,5.0,2.0,4.0,12.0,9.0,280.0,695,19.0,25.0,0.36666666666666664,0.3707865168539326,0.6027397260273972,0.35960591133004927,0.3125,0.35526315789473684,0.36318407960199006,0.43373493975903615,0.4473684210526316,0.4684466019417476,0.5,0.48157894736842105,0.538881309686221,0.5784313725490197,0.5723140495867769,0.3284789644012945,0.0891566265060241,0.13934426229508196,0.1452991452991453,0.017045454545454544,27.832933926737418,0.6875,0.0633879781420765,0.021739130434782608,0.09210526315789473,0.017391304347826087,0.07054963084495489,0.020903010033444816,0.02631578947368421,0.011363636363636364,0.052434456928838954,0.04794520547945205,0.08426966292134831,0.08823529411764706,0.10606060606060606,0.025806451612903226,0.75,0.19741100323624594,0.5737704918032787,0.6666666666666666,0.4,0.18932038834951456,0.358974358974359,0.42,0.21428571428571427,0.284789644012945,0.38636363636363635,0.3930635838150289,0.4264705882352941,0.06472491909385113,0.475,0.475,0.9473684210526315,0.26375404530744334,0.3312883435582822,0.34177215189873417,0.48148148148148145,0.26666666666666666,0.08888888888888889,,,0.26666666666666666,0.4166666666666667,1.0,0.1631578947368421,0.41935483870967744,0.05789473684210526,0.34210526315789475,0.3384615384615385,0.5258899676375405,0.33540372670807456,0.48196335504885995,0.523677027027027,0.46250585106382963,0.14509246088193456,0.18737270875763748,0.04716981132075472,0.07347447073474471,0.35242839352428396,10.653975903614459,25.862068965517246,0.2706155632984901,6.0,15.0,14.0,2.0,1.0,,0.5172413793103449,0.02,0.03987730061349693,0.5,0.3333333333333333,4.0,1.0,10.0,,0.011904761904761904,0.0048543689320388345,0.037037037037037035,5.0,5.0,1.0,1.0,,,,0.024630541871921183,0.03067484662576687,0.45454545454545453,,1.0,False,1.0,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,16212.0,270,4,510,502,133,178,57,1012,10.0,16.0,6.0,1.0,4.0,8.0,19.0,12.0,32.0,1.0,1.0,,,1.0,1.0,2.0,,,,,30.0,67.0,2.0,3.0,4.0,70.0,494,10.0,,,12.0,5.0,16.0,1.0,1.0,1.0,14.0,42.0,18.0,6.0,,,2.0,1.0,1.0,7.0,,7.0,,,2.0,2.0,3.0,14.0,2.0,11.0,14.0,37.0,55.0,13.0,68,,4.0,2.0,2.0,5.0,2.0,4.0,6.0,,1.0,,11.0,,3.0,29.0,45.0,,,11.0,1.0,3.0,,8.0,2.0,,4.0,,1.0,7.0,4.0,,3.0,7.0,5.0,14.0,133,3.0,1.0,0.7,0.84,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.44776119402985076,0.3125,0.4714285714285714,0.5,0.38235294117647056,0.4794520547945205,0.5,0.3888888888888889,0.04285714285714286,0.014925373134328358,,0.05263157894736842,,14.532871972318338,0.45454545454545453,0.2138728323699422,0.05263157894736842,0.175,0.04081632653061224,0.2015810276679842,0.050387596899224806,0.02702702702702703,0.027777777777777776,0.13636363636363635,0.24,0.24050632911392406,0.16129032258064516,0.2222222222222222,,0.7142857142857143,0.22857142857142856,0.625,0.625,0.5,0.2714285714285714,0.42105263157894735,0.4444444444444444,0.5,0.45714285714285713,0.375,0.375,1.0,0.014285714285714285,1.0,1.0,1.0,0.02857142857142857,0.5,0.5,1.0,0.6,,,,,,,0.23529411764705882,0.25,0.058823529411764705,,,0.2714285714285714,0.5,0.44621785714285717,0.55008,0.43656470588235297,0.05555555555555555,0.057971014492753624,,0.17142857142857143,0.2,11.937313432835822,26.599999999999998,0.2607843137254902,4.0,5.0,2.0,4.0,4.0,,0.5,0.16666666666666666,0.075,0.6666666666666666,,10.0,,2.0,4.0,,0.043478260869565216,0.07692307692307693,1.0,,,,,,,,,1.0,,,False,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,132979.0,2216,227,4209,4170,812,924,496,8379,114.0,184.0,67.0,16.0,27.0,181.0,373.0,105.0,225.0,,,,,,,1.0,,,,,400.0,782.0,,1.0,168.0,968.0,4322,142.0,,,196.0,50.0,122.0,,,47.0,147.0,550.0,250.0,,,,1.0,,35.0,64.0,24.0,88.0,19.0,5.0,25.0,10.0,29.0,200.0,36.0,152.0,71.0,259.0,362.0,191.0,553,16.0,74.0,48.0,26.0,42.0,2.0,9.0,36.0,4.0,33.0,8.0,78.0,10.0,12.0,103.0,195.0,2.0,7.0,177.0,2.0,19.0,1.0,216.0,21.0,,101.0,,18.0,80.0,56.0,2.0,22.0,82.0,54.0,147.0,807,14.0,13.0,0.6875,0.7746478873239436,,,,,,0.5115089514066496,0.4098360655737705,0.5108556832694764,0.5492957746478874,0.4098360655737705,0.5493757094211124,0.593939393939394,0.4966216216216216,0.001277139208173691,0.04475703324808184,0.13043478260869565,0.02680965147453083,0.0044444444444444444,19.99582550615738,0.5384615384615384,0.1684005201560468,0.09693877551020408,0.16027088036117382,0.08144796380090498,0.16658253407370016,0.09353233830845771,0.13861386138613863,0.09365558912386707,0.18503118503118504,0.17634408602150536,0.14864864864864866,0.1419939577039275,0.21428571428571427,0.046242774566473986,0.6585365853658537,0.23499361430395913,0.6195652173913043,0.7125,0.6140350877192983,0.4763729246487867,0.48525469168900803,0.4986225895316804,0.6408839779005525,0.28735632183908044,0.4666666666666667,0.46875,0.8476190476190476,,,,,0.001277139208173691,,,,0.47183098591549294,,,,,,,0.22131147540983606,0.5925925925925926,,,,0.23627075351213284,,0.4536116368286444,0.5178400000000001,0.4516213114754098,0.11703360370799537,0.11716937354988399,,0.2024793388429752,0.1518595041322314,9.728772378516622,38.1,0.192919933475885,41.0,78.0,40.0,32.0,13.0,7.0,0.5492957746478874,0.2644628099173554,0.08317929759704251,0.6119402985074627,0.0975609756097561,90.0,3.0,3.0,10.0,0.024193548387096774,0.08186195826645265,0.04504504504504504,,,1.0,2.0,,,,,,,,2.0,False,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,98640.0,1644,217,3123,3143,828,985,353,6266,245.0,345.0,78.0,53.0,72.0,52.0,136.0,53.0,145.0,,4.0,,1.0,2.0,4.0,10.0,1.0,1.0,3.0,5.0,350.0,626.0,4.0,14.0,106.0,818.0,3216,100.0,1.0,2.0,128.0,77.0,128.0,3.0,7.0,31.0,194.0,476.0,224.0,9.0,3.0,1.0,9.0,4.0,32.0,41.0,14.0,55.0,12.0,2.0,26.0,5.0,10.0,124.0,22.0,101.0,54.0,139.0,215.0,124.0,339,17.0,65.0,40.0,25.0,36.0,1.0,13.0,34.0,6.0,23.0,11.0,70.0,4.0,13.0,70.0,139.0,6.0,7.0,136.0,12.0,10.0,2.0,150.0,26.0,,80.0,,8.0,25.0,19.0,,6.0,25.0,14.0,194.0,823,15.0,3.0,0.68,0.7702265372168284,0.75,0.2857142857142857,0.5,0.42857142857142855,0.3076923076923077,0.5591054313099042,0.6015625,0.55625,0.5343137254901961,0.6037037037037037,0.5826210826210826,0.5714285714285714,0.6423841059602649,0.021875,0.051118210862619806,0.0463768115942029,0.11029411764705882,0.006896551724137931,21.84493491794001,0.5142857142857142,0.12682481751824817,0.08790252393385553,0.1377551020408163,0.07885304659498207,0.1297043010752688,0.0861344537815126,0.11538461538461539,0.08018867924528301,0.10526315789473684,0.14985590778097982,0.12441314553990611,0.13504823151125403,0.14814814814814814,0.06746031746031746,0.56,0.5390625,0.7101449275362319,0.7446808510638298,0.7020408163265306,0.2125,0.38235294117647056,0.4297520661157025,0.5961538461538461,0.2265625,0.36551724137931035,0.3680555555555556,0.660377358490566,0.00625,,,,0.015625,0.4,0.4,0.75,0.7647058823529411,0.00980392156862745,,,0.00980392156862745,1.0,1.0,0.5333333333333333,0.7361111111111112,0.014814814814814815,0.037037037037037035,0.6,0.5609375,0.4444444444444444,0.5339657276995304,0.5644715909090909,0.5333007462686568,0.11527377521613832,0.11764705882352941,,0.15647921760391198,0.2371638141809291,6.462779552715657,27.27142857142857,0.26512968299711814,49.0,53.0,19.0,22.0,11.0,3.0,0.53,0.21153846153846154,0.10084033613445378,0.6282051282051282,0.10204081632653061,82.0,1.0,7.0,1.0,0.010869565217391304,0.06041666666666667,0.07462686567164178,,,2.0,,,2.0,,,,,,,False,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,140496.0,2342,256,4471,4450,845,1005,501,8921,143.0,254.0,25.0,31.0,42.0,64.0,165.0,86.0,192.0,21.0,54.0,3.0,11.0,6.0,49.0,135.0,3.0,10.0,8.0,27.0,293.0,611.0,70.0,189.0,139.0,935.0,4666,49.0,6.0,21.0,75.0,54.0,101.0,9.0,33.0,45.0,180.0,160.0,426.0,153.0,57.0,,135.0,49.0,41.0,335.0,76.0,411.0,48.0,28.0,155.0,68.0,112.0,898.0,7.0,44.0,48.0,156.0,213.0,52.0,265,14.0,93.0,55.0,38.0,123.0,13.0,82.0,40.0,3.0,41.0,10.0,163.0,8.0,32.0,64.0,153.0,4.0,3.0,136.0,,1.0,2.0,166.0,26.0,4.0,75.0,,19.0,18.0,11.0,4.0,3.0,22.0,14.0,178.0,837,22.0,13.0,0.27303754266211605,0.2768166089965398,0.7285714285714285,0.37037037037037035,0.2857142857142857,0.2727272727272727,0.37037037037037035,0.4795417348608838,0.5346534653465347,0.4975,0.4857142857142857,0.503731343283582,0.5368663594470046,0.5138888888888888,0.5732484076433121,0.23625,0.06710310965630115,0.1062992125984252,0.07272727272727272,0.010416666666666666,20.303867403314918,0.754601226993865,0.09786700125470514,0.027160493827160494,0.0967741935483871,0.015250544662309368,0.09760765550239234,0.024531024531024532,0.03211009174311927,0.011299435028248588,0.06762295081967214,0.072265625,0.1447811447811448,0.10443864229765012,0.07079646017699115,0.03617571059431524,0.6363636363636364,0.3175,0.562992125984252,0.6299559471365639,0.3006993006993007,0.20625,0.3878787878787879,0.41830065359477125,0.1875,0.24,0.4479166666666667,0.45263157894736844,0.29069767441860467,0.0675,0.3888888888888889,0.39622641509433965,1.0,0.16875,0.362962962962963,0.3684210526315789,0.6122448979591837,0.35714285714285715,0.15714285714285714,0.2727272727272727,1.0,0.14285714285714285,0.3,0.6666666666666666,0.31343283582089554,0.7380952380952381,0.04477611940298507,0.20149253731343283,0.2962962962962963,0.55375,0.362962962962963,0.5087108886107635,0.5097584745762712,0.4984432835820896,0.08833922261484099,0.11363636363636363,,0.08021390374331551,0.1925133689839572,8.779378068739769,24.95925925925926,0.1889957503914113,14.0,25.0,7.0,9.0,2.0,2.0,0.5102040816326531,0.06818181818181818,0.03148148148148148,0.56,0.42857142857142855,8.0,1.0,11.0,,0.008620689655172414,0.020186335403726708,0.02857142857142857,1.0,3.0,2.0,4.0,3.0,1.0,,0.015873015873015872,0.014814814814814815,0.16666666666666666,3.0,1.0,False,,0.018518518518518517,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,82465.0,1374,2,2618,2626,595,707,321,5244,57.0,90.0,17.0,13.0,17.0,36.0,111.0,65.0,169.0,5.0,12.0,,2.0,1.0,7.0,22.0,,4.0,1.0,12.0,158.0,370.0,12.0,34.0,71.0,423.0,2748,44.0,,6.0,37.0,31.0,72.0,2.0,13.0,28.0,96.0,154.0,162.0,24.0,12.0,1.0,21.0,7.0,33.0,98.0,22.0,120.0,12.0,10.0,53.0,12.0,33.0,262.0,4.0,26.0,30.0,155.0,204.0,30.0,234,4.0,35.0,15.0,20.0,34.0,8.0,23.0,24.0,5.0,11.0,3.0,58.0,6.0,10.0,67.0,103.0,,6.0,78.0,,2.0,,92.0,10.0,4.0,37.0,,12.0,9.0,3.0,2.0,4.0,10.0,6.0,96.0,591,9.0,11.0,0.4873417721518987,0.5032679738562091,0.6666666666666666,0.35294117647058826,,0.15384615384615385,0.36363636363636365,0.42702702702702705,0.4305555555555556,0.43564356435643564,0.32,0.4,0.47404063205417607,0.3425925925925926,0.47029702970297027,0.08415841584158416,0.0891891891891892,0.14444444444444443,0.13513513513513514,0.029585798816568046,16.716716716716718,0.5862068965517241,0.16902944383860413,0.025145067698259187,0.09345794392523364,0.018867924528301886,0.1494345718901454,0.024077046548956663,0.04743083003952569,0.024242424242424242,0.1482889733840304,0.17940199335548174,0.17563739376770537,0.08368200836820083,0.12195121951219512,0.020618556701030927,0.6,0.22277227722772278,0.6333333333333333,0.7402597402597403,0.40350877192982454,0.2747524752475248,0.32432432432432434,0.375,0.3055555555555556,0.4183168316831683,0.38461538461538464,0.39634146341463417,0.6615384615384615,0.0297029702970297,0.4166666666666667,0.4166666666666667,1.0,0.054455445544554455,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.34,0.04,,,0.08,,,0.2,0.7647058823529411,0.011764705882352941,0.1411764705882353,0.08333333333333333,0.3069306930693069,0.3333333333333333,0.4602956467661691,0.4860488636363636,0.44946084337349407,0.08584686774941995,0.09319899244332494,,0.08747044917257683,0.22695035460992907,11.105405405405408,26.35882352941177,0.22727272727272727,9.0,16.0,5.0,19.0,1.0,3.0,0.36363636363636365,0.2345679012345679,0.0226628895184136,0.5294117647058824,0.1111111111111111,10.0,,6.0,,,0.014018691588785047,,1.0,,3.0,1.0,,,,,,1.0,,1.0,False,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,134116.0,2235,237,4259,4253,830,934,479,8512,132.0,187.0,24.0,23.0,40.0,23.0,82.0,97.0,254.0,19.0,42.0,,,4.0,38.0,120.0,6.0,8.0,6.0,29.0,252.0,523.0,57.0,162.0,186.0,861.0,4364,47.0,6.0,8.0,69.0,44.0,110.0,8.0,33.0,75.0,187.0,214.0,290.0,141.0,30.0,2.0,118.0,38.0,18.0,300.0,89.0,389.0,57.0,32.0,147.0,66.0,87.0,867.0,5.0,51.0,72.0,200.0,298.0,56.0,354,7.0,94.0,65.0,29.0,64.0,20.0,39.0,58.0,13.0,25.0,10.0,122.0,6.0,16.0,54.0,97.0,4.0,5.0,222.0,1.0,7.0,1.0,269.0,17.0,,116.0,2.0,25.0,32.0,14.0,8.0,10.0,34.0,19.0,185.0,822,7.0,21.0,0.4246031746031746,0.44214876033057854,0.8245614035087719,0.35185185185185186,0.75,0.24242424242424243,0.35625,0.4818355640535373,0.4,0.4927007299270073,0.5272727272727272,0.3916083916083916,0.5314814814814814,0.5476190476190477,0.48195876288659795,0.2364963503649635,0.03441682600382409,0.053475935828877004,0.07317073170731707,0.007874015748031496,19.267384105960264,0.5245901639344263,0.1291155584247902,0.032463399108847865,0.1565217391304348,0.011337868480725623,0.13539074166251866,0.027833001988071572,0.03970223325062035,0.012345679012345678,0.07246376811594203,0.12663755458515283,0.17598684210526316,0.16332378223495703,0.13513513513513514,0.02023121387283237,0.5588235294117647,0.272992700729927,0.7058823529411765,0.7457627118644068,0.5909090909090909,0.11970802919708029,0.2804878048780488,0.3026315789473684,0.17391304347826086,0.3708029197080292,0.38188976377952755,0.38492063492063494,0.25773195876288657,0.061313868613138686,0.4523809523809524,0.4523809523809524,1.0,0.17518248175182483,0.31666666666666665,0.31666666666666665,0.7368421052631579,0.43636363636363634,,,,0.14545454545454545,0.75,0.8333333333333334,0.27972027972027974,0.575,0.027972027972027972,0.20279720279720279,0.20689655172413793,0.5094890510948905,0.3220338983050847,0.5075044721407626,0.5094720000000001,0.4631571428571428,0.1503184713375796,0.1864951768488746,0.012269938650306749,0.08013937282229965,0.21718931475029035,10.829063097514341,25.669753086419753,0.19488142756515614,14.0,20.0,11.0,26.0,3.0,,0.425531914893617,0.208,0.04291044776119403,0.5833333333333334,0.14285714285714285,20.0,,8.0,2.0,,0.0189873417721519,0.008547008547008548,2.0,,,2.0,1.0,4.0,,,,0.5,1.0,1.0,False,1.0,,
