EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,BlockingFouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,OffensiveGoaltends
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,631.0,11,-7.0,22,22,22.0,16.0,3,44,1.0,2.0,1.0,2,2.0,29,1.0,1.0,2.0,2.0,2.0,5.0,1.0,6.0,1.0,2.0,3.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,0.5,0.5,0.5,0.5,0.5,0.5,11.538461538461538,1.0,0.25,0.1111111111111111,0.25,1.0,0.5,0.5,0.43205,0.446,0.43205,1.0,6.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1014.0,17,-5.0,33,34,25.0,16.0,5,67,1.0,2.0,4.0,6,9.0,40,2.0,4.0,5.0,9.0,2.0,,,,,,,,,2.0,5.0,3.0,2.0,4.0,2.0,9.0,25.0,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6428571428571429,0.75,28.205128205128204,0.75,,0.15384615384615385,,0.3333333333333333,0.5,0.5,0.5418,0.6107,0.56946,1.0,5.016666666666667,0.7575757575757576,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,6.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.25,0.25,0.1875,0.2,0.25,0.3333333333333333,0.4,0.5,1.0,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.5,0.6,1.0,0.5,0.16666666666666666,0.16666666666666666,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201814,1610612743,Gary Forbes,Gary Forbes,201814,DEN,8070.0,134,-10.0,271,270,106.0,92.0,28,541,4.0,11.0,20.0,38,57.0,306,4.0,7.0,14.0,21.0,22.0,4.0,3.0,7.0,2.0,3.0,,17.0,3.0,13.0,17.0,2.0,1.0,4.0,1.0,21.0,106.0,0.5263157894736842,0.5,0.4777777777777778,0.4722222222222222,0.5277777777777778,0.5,19.205298013245034,0.5,0.08823529411764706,0.11607142857142858,0.10714285714285714,0.24444444444444444,0.36363636363636365,0.5,0.5394355555555556,0.6644666666666666,0.5246277777777778,0.3684210526315789,5.239473684210526,0.39114391143911437,13.0,23.0,2.0,4.0,5.0,9.0,4.0,14.0,2.0,4.0,4.0,18.0,2.0,3.0,10.0,4.0,2.0,1.0,,,4.0,9.0,16.0,22.0,3.0,11.0,,,,0.45,0.47368421052631576,0.5,0.5,0.5,0.1282051282051282,0.03488372093023256,0.034482758620689655,0.027777777777777776,0.07407407407407407,,0.13953488372093023,0.5111111111111111,0.5652173913043478,0.65,0.6153846153846154,0.25,0.08888888888888889,1.0,0.5,0.5,0.5,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.2391304347826087,0.07017543859649122,3.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,4.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,2.0,10.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.25,0.14285714285714285,0.15555555555555556,0.15789473684210525,0.13043478260869565,0.2727272727272727,0.03333333333333333,0.08333333333333333,0.14285714285714285,0.09523809523809523,0.1111111111111111,1.0,0.75,0.75,0.08888888888888889,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,0.5,0.3333333333333333,0.125,23.557142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,13301.0,222,-5.0,436,444,133.0,116.0,46,880,4.0,11.0,31.0,58,100.0,517,4.0,9.0,16.0,31.0,54.0,16.0,23.0,39.0,20.0,11.0,1.0,101.0,3.0,12.0,18.0,10.0,8.0,13.0,1.0,31.0,133.0,0.5344827586206896,0.5625,0.51875,0.45652173913043476,0.5555555555555556,0.5166666666666667,20.977596741344193,0.7692307692307693,0.05454545454545454,0.059782608695652176,0.07142857142857142,0.1375,0.36363636363636365,0.4,0.5462331249999999,0.5208,0.5252565217391305,0.31,6.9,0.30504587155963303,23.0,33.0,1.0,2.0,7.0,10.0,14.0,17.0,1.0,5.0,10.0,8.0,,5.0,8.0,6.0,3.0,2.0,1.0,,6.0,15.0,22.0,24.0,4.0,11.0,3.0,,3.0,0.12903225806451613,0.12903225806451613,0.25,0.3125,0.3125,0.06201550387596899,0.037037037037037035,0.031578947368421054,,0.08333333333333333,0.05263157894736842,0.08620689655172414,0.4125,0.696969696969697,0.7419354838709677,0.13043478260869565,,0.175,0.25,0.5,,0.43478260869565216,0.7,0.6875,0.12643678160919541,0.16923076923076924,0.05,4.0,4.0,2.0,5.0,18.0,,5.0,7.0,22.0,1.0,7.0,21.0,18.0,5.0,3.0,3.0,4.0,1.0,2.0,11.0,9.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,0.3181818181818182,0.14285714285714285,0.3181818181818182,0.275,0.05172413793103448,0.06060606060606061,0.09090909090909091,0.01818181818181818,,0.06060606060606061,0.02631578947368421,0.05405405405405406,,0.2857142857142857,0.2857142857142857,0.05,0.225,0.2777777777777778,0.2777777777777778,1.0,0.08695652173913043,0.21739130434782608,,0.2777777777777778,,24.8,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,0.25,0.043478260869565216,0.023809523809523808,0.25,0.5,0.5,1.0,0.125,0.375,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2408,1610612743,Melvin Ely,Melvin Ely,2408,DEN,21985.0,366,9.0,714,722,246.0,195.0,75,1436,5.0,13.0,28.0,51,69.0,805,14.0,9.0,16.0,23.0,24.0,10.0,4.0,14.0,3.0,5.0,,32.0,13.0,47.0,74.0,2.0,1.0,14.0,7.0,23.0,246.0,0.5490196078431373,0.5625,0.5490196078431373,0.5625,0.5655737704918032,0.5476190476190477,9.328358208955224,0.14285714285714285,0.14285714285714285,0.1305732484076433,0.11940298507462686,0.2549019607843137,0.38461538461538464,0.4166666666666667,0.5277549019607842,0.5405,0.5066250000000001,0.3333333333333333,4.517647058823529,0.3445378151260504,21.0,32.0,6.0,12.0,7.0,11.0,6.0,13.0,7.0,19.0,5.0,32.0,10.0,20.0,28.0,27.0,12.0,1.0,4.0,1.0,31.0,50.0,20.0,21.0,1.0,8.0,3.0,,3.0,0.5714285714285714,0.6956521739130435,0.5,0.5,0.5588235294117647,0.12556053811659193,0.09049773755656108,0.08626198083067092,0.11458333333333333,0.05263157894736842,0.08823529411764706,0.14150943396226415,0.6274509803921569,0.65625,0.7777777777777778,0.5714285714285714,0.4,0.11764705882352941,0.8571428571428571,0.5,,0.6875,0.6363636363636364,0.6274509803921569,0.13793103448275862,0.13793103448275862,0.2753623188405797,2.0,,,,,,,,,,,,,,6.0,1.0,5.0,7.0,,4.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,,11.0,3.0,11.0,6.0,,,,,,0.11764705882352941,0.15625,0.07692307692307693,0.07608695652173914,0.037037037037037035,0.11864406779661017,0.10344827586206896,,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,6.0,,0.1935483870967742,0.09230769230769231,1.0,,,,,,,,,5.0,6.0,8.0,3.0,2.0,0.20833333333333334,,,,,,,,,,,,,True,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,16201.0,270,12.0,528,533,164.0,127.0,65,1061,5.0,20.0,39.0,88,146.0,593,8.0,9.0,23.0,36.0,48.0,13.0,14.0,27.0,6.0,7.0,1.0,68.0,10.0,28.0,34.0,7.0,3.0,13.0,7.0,36.0,164.0,0.4431818181818182,0.391304347826087,0.50390625,0.40540540540540543,0.5214285714285715,0.42857142857142855,25.24752475247525,0.5384615384615384,0.14492753623188406,0.1111111111111111,0.16981132075471697,0.15625,0.25,0.29411764705882354,0.5147190476190476,0.4786857142857143,0.48273142857142864,0.2465753424657534,7.762500000000002,0.3106060606060606,22.0,45.0,2.0,3.0,3.0,10.0,23.0,17.0,3.0,11.0,6.0,30.0,4.0,6.0,15.0,6.0,6.0,4.0,,1.0,7.0,16.0,25.0,27.0,3.0,12.0,3.0,,3.0,0.38461538461538464,0.40540540540540543,0.375,0.5,0.55,0.09615384615384616,0.03468208092485549,0.024896265560165973,0.02564102564102564,0.09302325581395349,,0.12,0.3515625,0.4888888888888889,0.55,0.3181818181818182,0.4,0.1796875,0.3333333333333333,0.6666666666666666,,0.2702702702702703,0.3,0.6640625,0.08759124087591241,0.12371134020618557,0.07534246575342465,12.0,4.0,2.0,17.0,36.0,4.0,12.0,17.0,40.0,4.0,14.0,45.0,35.0,17.0,8.0,8.0,5.0,,5.0,11.0,8.0,3.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,0.8823529411764706,0.425,0.2857142857142857,0.4358974358974359,0.3125,0.09090909090909091,0.1111111111111111,0.15,,,0.04878048780487805,0.1,0.08333333333333333,,0.5217391304347826,0.5217391304347826,0.03125,0.28125,0.4722222222222222,0.4722222222222222,0.8823529411764706,0.05405405405405406,0.32432432432432434,0.3333333333333333,0.4857142857142857,,26.252499999999998,,,,1.0,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,0.13636363636363635,,0.5,,,,,0.1111111111111111,1.0,1.0,,2.0,2.0,,,,0.0625,6.0,1.0,,,,,,,,,,,True,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,7505.0,125,22.0,237,242,111.0,85.0,24,479,1.0,4.0,10.0,26,79.0,246,2.0,3.0,9.0,30.0,12.0,13.0,6.0,19.0,5.0,5.0,1.0,44.0,,2.0,2.0,11.0,8.0,11.0,8.0,30.0,111.0,0.38461538461538464,0.3333333333333333,0.6326530612244898,0.6,0.6929824561403509,0.6521739130434783,25.660377358490567,1.0,,0.01694915254237288,,0.08163265306122448,0.25,0.25,0.5238969387755101,0.48751249999999996,0.4846825,0.379746835443038,9.207692307692309,0.46835443037974683,5.0,11.0,,,1.0,2.0,11.0,17.0,1.0,11.0,6.0,8.0,,,2.0,,,3.0,,1.0,3.0,5.0,13.0,18.0,1.0,7.0,1.0,,1.0,0.4,0.4,0.5,1.0,1.1,0.022988505747126436,,,,,,0.05128205128205128,0.22448979591836735,0.45454545454545453,0.5,0.6,,0.22448979591836735,,,,0.1,0.5,0.6938775510204082,0.14285714285714285,0.21875,0.13924050632911392,4.0,2.0,1.0,14.0,21.0,6.0,10.0,14.0,23.0,6.0,11.0,15.0,21.0,14.0,1.0,1.0,7.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,0.35714285714285715,0.6086956521739131,0.5454545454545454,0.6086956521739131,0.46938775510204084,0.038461538461538464,0.09090909090909091,,,,,,,1.0,0.36363636363636365,0.36363636363636365,0.04081632653061224,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.05,0.5,0.6,0.6666666666666666,0.041666666666666664,25.221739130434784,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,0.25,,,,,0.5,1.0,1.0,,3.0,,1.0,,,,27.0,,,,,,,,,,,,True,,,,,,,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,13297.0,222,3.0,432,439,109.0,84.0,42,871,1.0,6.0,17.0,38,116.0,494,7.0,4.0,7.0,30.0,20.0,9.0,4.0,13.0,3.0,4.0,1.0,30.0,13.0,44.0,53.0,6.0,3.0,18.0,5.0,30.0,109.0,0.4473684210526316,0.5714285714285714,0.6264367816091954,0.7631578947368421,0.6304347826086957,0.75,22.727272727272727,0.3333333333333333,0.23636363636363636,0.20108695652173914,0.25,0.06896551724137931,0.16666666666666666,0.16666666666666666,0.5340770114942529,0.49765714285714285,0.5571157894736841,0.25862068965517243,7.807894736842105,0.2523148148148148,10.0,21.0,4.0,5.0,3.0,6.0,11.0,7.0,5.0,14.0,1.0,14.0,4.0,3.0,24.0,9.0,12.0,3.0,,3.0,13.0,25.0,12.0,10.0,,4.0,1.0,,1.0,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.5416666666666666,0.5384615384615384,0.18604651162790697,0.02459016393442623,0.043010752688172046,0.041666666666666664,0.03125,,0.1935483870967742,0.2413793103448276,0.47619047619047616,0.5555555555555556,0.4,1.0,0.12643678160919541,0.4166666666666667,0.8,0.25,0.3157894736842105,0.5,0.8045977011494253,0.04395604395604396,0.09523809523809523,0.1206896551724138,6.0,14.0,5.0,18.0,35.0,4.0,7.0,25.0,49.0,7.0,12.0,75.0,35.0,18.0,3.0,1.0,4.0,5.0,1.0,6.0,5.0,1.0,5.0,2.0,2.0,2.0,3.0,,3.0,,3.0,1.0,1.0,0.5102040816326531,0.5833333333333334,0.5102040816326531,0.5632183908045977,0.07894736842105263,0.14285714285714285,,0.078125,0.05263157894736842,0.13513513513513514,0.23333333333333334,0.023809523809523808,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.16091954022988506,0.40229885057471265,0.5142857142857142,0.5142857142857142,1.0,0.2631578947368421,0.3684210526315789,0.5714285714285714,0.5142857142857142,,24.953061224489794,7.0,3.0,3.0,1.0,2.0,1.0,5.0,7.0,,3.0,,0.2,0.3684210526315789,0.08888888888888889,0.3333333333333333,0.5,0.5,1.0,0.25,0.16666666666666666,0.5,1.0,0.6,1.0,,3.0,,,0.2,,,1.0,2.0,1.0,0.06666666666666667,,,,,,,True,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,10172.0,170,-12.0,327,331,117.0,86.0,35,658,9.0,13.0,22.0,36,91.0,385,3.0,11.0,17.0,37.0,22.0,9.0,4.0,13.0,3.0,9.0,,30.0,3.0,15.0,19.0,2.0,1.0,8.0,3.0,37.0,117.0,0.6111111111111112,0.6470588235294118,0.6491228070175439,0.7083333333333334,0.6984126984126984,0.74,19.241192411924118,0.25,0.075,0.09655172413793103,0.10344827586206896,0.22807017543859648,0.6923076923076923,0.8181818181818182,0.5209412280701754,0.4474666666666667,0.5379145833333333,0.4065934065934066,9.477777777777778,0.3577981651376147,9.0,12.0,,1.0,5.0,8.0,11.0,17.0,1.0,7.0,3.0,22.0,,3.0,11.0,4.0,6.0,1.0,4.0,,5.0,9.0,10.0,18.0,2.0,7.0,,,,0.5,0.5,0.3333333333333333,0.625,0.7,0.10476190476190476,0.027777777777777776,0.026845637583892617,0.04081632653061224,0.03333333333333333,,0.1111111111111111,0.21052631578947367,0.75,0.75,0.4444444444444444,0.3333333333333333,0.19298245614035087,0.25,,,0.3333333333333333,0.625,0.5789473684210527,0.12698412698412698,0.17073170731707318,0.07692307692307693,4.0,13.0,4.0,4.0,8.0,2.0,3.0,10.0,21.0,4.0,7.0,30.0,8.0,4.0,3.0,1.0,,1.0,1.0,4.0,3.0,1.0,,1.0,,,,1.0,3.0,1.0,3.0,1.0,1.0,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.3684210526315789,0.08333333333333333,,0.15384615384615385,0.024390243902439025,,0.13793103448275862,0.06451612903225806,0.045454545454545456,0.3333333333333333,0.36363636363636365,0.4,0.22807017543859648,0.14035087719298245,0.5,0.5,1.0,0.16666666666666666,0.125,0.6666666666666666,0.5,0.045454545454545456,24.138095238095236,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.0625,0.03225806451612903,1.0,0.46153846153846156,0.46153846153846156,1.0,,0.25,1.0,1.0,0.5,2.0,,2.0,,,,,,,,,,1.0,3.0,0.09090909090909091,,,,True,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,8857.0,148,33.0,281,284,102.0,81.0,22,565,1.0,4.0,33.0,62,98.0,304,4.0,12.0,24.0,35.0,30.0,10.0,6.0,16.0,5.0,6.0,3.0,38.0,8.0,26.0,30.0,2.0,2.0,6.0,3.0,35.0,102.0,0.532258064516129,0.5,0.5070422535211268,0.5,0.563953488372093,0.5645161290322581,29.77346278317152,0.3333333333333333,0.21052631578947367,0.18461538461538463,0.13043478260869565,0.056338028169014086,0.25,0.25,0.49095704225352105,0.6124,0.4713685185185185,0.35714285714285715,10.291935483870967,0.36298932384341637,17.0,28.0,3.0,4.0,7.0,13.0,30.0,26.0,3.0,10.0,8.0,36.0,4.0,4.0,16.0,4.0,4.0,,,,9.0,12.0,21.0,34.0,2.0,16.0,1.0,,1.0,0.5454545454545454,0.5806451612903226,0.75,0.75,0.8333333333333334,0.17391304347826086,0.0547945205479452,0.035398230088495575,0.14285714285714285,,,0.13333333333333333,0.39436619718309857,0.6071428571428571,0.7391304347826086,0.4117647058823529,1.0,0.4225352112676056,1.0,0.75,,0.48148148148148145,0.5384615384615384,0.5211267605633803,0.18823529411764706,0.21052631578947367,0.10204081632653061,15.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,9.0,1.0,3.0,6.0,7.0,1.0,5.0,1.0,1.0,,,6.0,6.0,,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1267605633802817,0.08064516129032258,0.17857142857142858,,,,0.10344827586206896,0.3888888888888889,,0.5,0.5,0.5,0.028169014084507043,0.09859154929577464,0.14285714285714285,0.14285714285714285,1.0,0.037037037037037035,0.07407407407407407,0.5,0.14285714285714285,,25.666666666666668,1.0,,,,,,,2.0,,2.0,1.0,,0.14285714285714285,,0.6666666666666666,0.5,0.5,1.0,,,,,,4.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,1.0,,,True,,,,,,,,,,,
