EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,75942.0,1266,-88.0,2450,2448,362.0,404,299,4898,133.0,229.0,30.0,55.0,23.0,35.0,54.0,148.0,64.0,181.0,2.0,1.0,4.0,9.0,1.0,251.0,558.0,4.0,11.0,120.0,634.0,2675,37.0,78.0,20.0,94.0,42.0,76.0,2.0,28.0,112.0,292.0,210.0,12.0,32.0,9.0,4.0,47.0,57.0,26.0,83.0,17.0,9.0,28.0,11.0,18.0,192.0,12.0,94.0,3.0,38.0,139.0,13.0,190.0,109.0,299.0,32.0,58.0,38.0,20.0,56.0,4.0,27.0,44.0,4.0,29.0,2.0,14.0,100.0,9.0,18.0,35.0,1.0,89.0,9.0,5.0,6.0,123.0,4.0,9.0,2.0,152.0,18.0,78.0,7.0,28.0,1.0,15.0,1.0,5.0,8.0,29.0,21.0,112.0,362.0,3.0,6.0,0.5816733067729084,0.6212765957446809,1.0,0.36363636363636365,0.36363636363636365,0.449820788530466,0.47435897435897434,0.5526315789473685,0.45166959578207383,0.47435897435897434,0.5384615384615384,0.49842767295597484,0.5280898876404494,0.6086956521739131,0.019332161687170474,0.08422939068100359,0.13537117903930132,0.10135135135135136,0.0055248618784530384,26.220163876024223,0.56,0.16883116883116883,0.04,0.15849486887115166,0.09989373007438895,0.14785992217898833,0.06217616580310881,0.15608465608465608,0.09347442680776014,0.17132867132867133,0.08996539792387544,0.05191256830601093,0.047619047619047616,0.08955223880597014,0.13147410358565736,0.15331010452961671,0.18289085545722714,0.1443850267379679,0.15714285714285714,0.12121212121212122,0.7241379310344828,0.4024604569420035,0.5807860262008734,0.6717171717171717,0.5338345864661654,0.2601054481546573,0.36486486486486486,0.40601503759398494,0.42592592592592593,0.3181019332161687,0.35359116022099446,0.35555555555555557,0.8125,0.0035149384885764497,0.015817223198594025,0.4444444444444444,0.4444444444444444,1.0,0.7051282051282052,0.5454545454545454,0.13333333333333333,0.44871794871794873,0.6571428571428571,0.01282051282051282,0.01282051282051282,0.421792618629174,0.4444444444444444,0.49028919156414785,0.5449499999999999,0.4845750000000001,0.12400635930047695,0.1262135922330097,0.14826498422712933,0.17665615141955837,8.600358422939067,25.35454545454546,0.14775510204081632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612764,Rashard Lewis,Rashard Lewis,1740,WAS,28359.0,473,25.0,929,932,141.0,118,95,1861,19.0,27.0,7.0,11.0,1.0,2.0,11.0,28.0,23.0,34.0,22.0,5.0,11.0,33.0,3.0,53.0,89.0,21.0,55.0,20.0,189.0,978,10.0,17.0,6.0,32.0,2.0,8.0,8.0,4.0,17.0,58.0,48.0,60.0,6.0,33.0,11.0,4.0,33.0,10.0,43.0,5.0,5.0,13.0,8.0,12.0,96.0,2.0,23.0,,12.0,54.0,2.0,68.0,25.0,93.0,2.0,15.0,8.0,7.0,12.0,5.0,6.0,16.0,2.0,6.0,,1.0,28.0,3.0,3.0,25.0,,44.0,3.0,2.0,4.0,27.0,3.0,,3.0,24.0,1.0,8.0,3.0,12.0,,8.0,,1.0,3.0,12.0,9.0,17.0,141.0,2.0,3.0,0.5471698113207547,0.58,0.9523809523809523,0.38181818181818183,0.38181818181818183,0.5955056179775281,0.5882352941176471,0.25,0.5868055555555556,0.6190476190476191,0.40625,0.6096774193548387,0.64,0.4473684210526316,0.3819444444444444,0.0449438202247191,,0.14285714285714285,,17.52873563218391,0.42857142857142855,0.06451612903225806,,0.144,0.06460674157303371,0.12903225806451613,0.02666666666666667,0.14102564102564102,0.058004640371229696,0.060240963855421686,0.06299212598425197,0.0684931506849315,0.02127659574468085,0.03571428571428571,0.15,0.16666666666666666,0.11888111888111888,0.09090909090909091,0.2222222222222222,0.03076923076923077,0.75,0.1875,0.7037037037037037,0.7037037037037037,0.42105263157894735,0.19444444444444445,0.39285714285714285,0.4583333333333333,0.5454545454545454,0.2361111111111111,0.6764705882352942,0.6764705882352942,0.6521739130434783,0.1527777777777778,0.22916666666666666,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.5238095238095238,0.6363636363636364,,0.125,0.5,0.3125,0.1875,0.5694444444444444,0.3333333333333333,0.49884236111111124,0.49876,0.49584375,0.05921052631578947,0.08333333333333333,0.1693121693121693,0.08994708994708994,10.289887640449438,24.523636363636353,0.15177610333692143,10.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,0.5,0.375,0.45454545454545453,0.45454545454545453,1.0,0.09523809523809523,0.5,1.0,0.09523809523809523,0.5,0.4,0.3333333333333333,0.017857142857142856,,,,,,,,,,,,,,,True
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,34117.0,569,-36.0,1079,1080,162.0,199,122,2159,39.0,57.0,6.0,11.0,2.0,3.0,10.0,30.0,28.0,72.0,7.0,2.0,3.0,8.0,2.0,77.0,159.0,3.0,15.0,45.0,208.0,1156,10.0,21.0,4.0,24.0,8.0,18.0,4.0,17.0,33.0,86.0,68.0,9.0,8.0,6.0,3.0,7.0,23.0,6.0,29.0,2.0,4.0,5.0,6.0,12.0,64.0,7.0,14.0,,11.0,48.0,5.0,64.0,21.0,85.0,2.0,16.0,4.0,12.0,9.0,1.0,6.0,12.0,1.0,3.0,1.0,4.0,21.0,2.0,3.0,23.0,,53.0,4.0,4.0,1.0,45.0,1.0,3.0,1.0,61.0,7.0,29.0,5.0,4.0,,2.0,,,2.0,4.0,4.0,33.0,162.0,1.0,5.0,0.5584415584415584,0.589041095890411,1.0,0.2,0.23076923076923078,0.48427672955974843,0.47619047619047616,0.4444444444444444,0.46839080459770116,0.45454545454545453,0.36363636363636365,0.5174129353233831,0.48,0.5,0.08620689655172414,0.0440251572327044,0.08771929824561403,0.06666666666666667,,18.19672131147541,0.42857142857142855,0.15151515151515152,,0.128,0.034912718204488775,0.09322033898305085,0.07608695652173914,0.11967545638945233,0.04259634888438134,0.05504587155963303,0.017094017094017096,0.03428571428571429,0.08450704225352113,0.047619047619047616,0.10204081632653061,0.14728682170542637,0.12837837837837837,0.12048192771084337,0.02857142857142857,0.024096385542168676,1.0,0.3275862068965517,0.6842105263157895,0.75,0.5641025641025641,0.1724137931034483,0.3333333333333333,0.35714285714285715,0.5,0.41379310344827586,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.040229885057471264,0.04597701149425287,0.375,0.375,1.0,0.5,0.5454545454545454,0.16666666666666666,0.13636363636363635,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.41379310344827586,0.5,0.4908276162790699,0.4895,0.42431428571428575,0.14795918367346939,0.16022099447513813,0.11538461538461539,0.15865384615384615,10.615723270440249,28.14666666666667,0.15013901760889714,,,1.0,,,,,,1.0,,,,,,,,,0.045454545454545456,,,,,,,,2.0,1.0,,,,,,,,,,,,,True
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,131561.0,2193,-230.0,4231,4250,717.0,840,536,8481,248.0,378.0,95.0,153.0,47.0,56.0,79.0,200.0,5.0,23.0,,,,3.0,2.0,332.0,601.0,,3.0,134.0,798.0,4692,109.0,187.0,30.0,248.0,59.0,88.0,2.0,34.0,152.0,356.0,308.0,,138.0,3.0,,38.0,36.0,2.0,38.0,1.0,1.0,30.0,2.0,4.0,78.0,37.0,184.0,2.0,102.0,245.0,64.0,411.0,223.0,634.0,28.0,40.0,29.0,11.0,44.0,13.0,23.0,58.0,7.0,21.0,1.0,10.0,102.0,17.0,16.0,147.0,8.0,232.0,7.0,11.0,13.0,202.0,7.0,11.0,19.0,230.0,29.0,116.0,15.0,187.0,6.0,93.0,3.0,7.0,87.0,193.0,107.0,152.0,716.0,12.0,10.0,0.536144578313253,0.6768060836501901,,,,0.5524126455906821,0.5828877005347594,0.6704545454545454,0.5496688741721855,0.5767195767195767,0.6555555555555556,0.5651558073654391,0.5849056603773585,0.6551724137931034,0.004966887417218543,0.0632279534109817,0.05555555555555555,0.085,,16.56731757451182,0.43137254901960786,0.44755244755244755,0.014184397163120567,0.1608667104399212,0.11240073304825901,0.21428571428571427,0.10601719197707736,0.17358679339669836,0.11127895266868076,0.16082474226804125,0.1073558648111332,0.08012326656394453,0.10869565217391304,0.10084033613445378,0.11546840958605664,0.15856236786469344,0.19796954314720813,0.2324159021406728,0.174496644295302,0.1206896551724138,0.5544041450777202,0.6258278145695364,0.656084656084656,0.6946778711484594,0.5282258064516129,0.33112582781456956,0.395,0.43169398907103823,0.5316455696202531,0.0380794701986755,0.21739130434782608,0.21739130434782608,1.0,,0.004966887417218543,,,,0.8095238095238095,0.6209150326797386,0.08421052631578947,0.6222222222222222,0.8392857142857143,,0.022222222222222223,0.6307947019867549,,0.5398222682119206,0.5679678571428572,0.5388038888888889,0.1678726483357453,0.1686046511627907,0.3107769423558897,0.19047619047619047,4.051580698835276,26.96666666666667,0.169463483809974,,,,,,2.0,,,2.0,,,,,,,,,,,,0.010582010582010581,,,,,,,4.0,3.0,55.0,1.0,3.0,19.0,,,,,,,True
201991,1610612764,Lester Hudson,Lester Hudson,201991,WAS,1491.0,25,-11.0,44,51,,16,6,95,,2.0,,,,,,,,3.0,,,2.0,2.0,,,5.0,2.0,2.0,,6.0,43,,1.0,,,,,,,,,,6.0,,2.0,2.0,,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,,1.0,,,3.0,,3.0,1.0,4.0,,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,,,4.0,1.0,,1.0,,4.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.42857142857142855,,,0.42857142857142855,,,0.2857142857142857,,,,,21.56862745098039,0.75,,,0.15,0.05263157894736842,,,0.14285714285714285,0.04,,,0.09090909090909091,,,,0.125,0.2857142857142857,,,,1.0,0.2857142857142857,,,,,,,,0.42857142857142855,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.4916571428571429,0.4187,,,,,,11.960000000000003,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
201156,1610612764,Nick Young,Nick Young,201156,WAS,64785.0,1080,-91.0,2107,2110,369.0,428,243,4217,32.0,55.0,1.0,3.0,2.0,5.0,36.0,79.0,90.0,203.0,66.0,19.0,35.0,87.0,13.0,158.0,337.0,69.0,153.0,89.0,612.0,2323,12.0,23.0,2.0,41.0,20.0,38.0,32.0,13.0,98.0,172.0,144.0,198.0,2.0,87.0,35.0,13.0,29.0,10.0,39.0,8.0,2.0,13.0,8.0,8.0,88.0,2.0,5.0,,17.0,46.0,6.0,69.0,7.0,76.0,1.0,21.0,16.0,5.0,23.0,5.0,7.0,28.0,3.0,16.0,1.0,7.0,51.0,2.0,10.0,42.0,1.0,77.0,2.0,1.0,7.0,79.0,4.0,1.0,7.0,106.0,8.0,44.0,5.0,8.0,,3.0,,1.0,4.0,8.0,4.0,98.0,369.0,4.0,2.0,0.5443037974683544,0.5477707006369427,0.9565217391304348,0.45098039215686275,0.45098039215686275,0.4688427299703264,0.5217391304347826,0.5263157894736842,0.5336734693877551,0.5735294117647058,0.6071428571428571,0.5667293233082706,0.5882352941176471,0.6381578947368421,0.3122448979591837,0.03857566765578635,0.09090909090909091,0.0759493670886076,0.009852216748768473,24.38310330405688,0.45098039215686275,0.0821917808219178,,0.06149732620320856,0.006257822277847309,0.07391304347826087,0.010752688172043012,0.06441717791411043,0.007106598984771574,0.0045662100456621,0.012096774193548387,0.0030120481927710845,0.015748031496062992,,0.05238095238095238,0.056451612903225805,0.07241379310344828,0.0875,0.04285714285714286,0.004032258064516129,0.5,0.11224489795918367,0.5818181818181818,0.64,0.71875,0.16122448979591836,0.45569620253164556,0.4931506849315068,0.4722222222222222,0.4142857142857143,0.4433497536945813,0.44776119402985076,0.5111111111111111,0.1346938775510204,0.17755102040816326,0.40229885057471265,0.40229885057471265,0.9428571428571428,0.08823529411764706,0.3333333333333333,1.0,0.07142857142857142,0.4,0.2714285714285714,0.18571428571428572,0.42448979591836733,0.40229885057471265,0.48367816326530605,0.47358571428571433,0.4765342857142856,0.08538899430740038,0.11796246648793565,0.06699346405228758,0.16013071895424835,13.290207715133535,24.646405228758166,0.17513051732320836,34.0,3.0,7.0,10.0,2.0,4.0,5.0,5.0,11.0,15.0,9.0,1.0,0.45454545454545453,0.46875,0.5151515151515151,0.5151515151515151,0.9705882352941176,0.20588235294117646,0.42857142857142855,0.6666666666666666,0.11764705882352941,0.5,0.5263157894736842,0.38461538461538464,0.006493506493506494,,,,,,,,,13.0,1.0,,,,,True
202322,1610612764,John Wall,John Wall,202322,WAS,90991.0,1517,-239.0,2957,2960,491.0,606,368,5917,118.0,208.0,6.0,11.0,36.0,59.0,19.0,87.0,64.0,176.0,4.0,,13.0,47.0,17.0,201.0,471.0,15.0,51.0,146.0,593.0,3302,12.0,25.0,11.0,35.0,52.0,109.0,17.0,37.0,150.0,98.0,304.0,33.0,6.0,40.0,13.0,47.0,268.0,79.0,347.0,41.0,38.0,129.0,31.0,108.0,773.0,2.0,13.0,2.0,35.0,120.0,2.0,157.0,17.0,174.0,6.0,66.0,24.0,42.0,86.0,20.0,50.0,55.0,4.0,36.0,2.0,11.0,141.0,10.0,26.0,45.0,2.0,95.0,6.0,,5.0,157.0,7.0,2.0,3.0,192.0,12.0,81.0,14.0,15.0,3.0,7.0,,2.0,6.0,18.0,5.0,148.0,490.0,6.0,11.0,0.24378109452736318,0.2474747474747475,0.7333333333333333,0.29411764705882354,0.3409090909090909,0.4267515923566879,0.48,0.47706422018348627,0.4281609195402299,0.4444444444444444,0.44841269841269843,0.484375,0.5303030303030303,0.5033557046979866,0.09770114942528736,0.09978768577494693,0.1201923076923077,0.22988505747126436,0.011363636363636364,22.061855670103093,0.6099290780141844,0.021052631578947368,0.019801980198019802,0.11246485473289597,0.011187607573149742,0.10670731707317073,0.00847457627118644,0.1111111111111111,0.01072961373390558,0.02710843373493976,0.008152173913043478,0.0021645021645021645,0.007194244604316547,0.010309278350515464,0.10240963855421686,0.10091743119266056,0.12990196078431374,0.084070796460177,0.1568627450980392,0.024291497975708502,0.2777777777777778,0.39846743295019155,0.5673076923076923,0.644808743169399,0.2457627118644068,0.16666666666666666,0.21839080459770116,0.2835820895522388,0.3684210526315789,0.3371647509578544,0.36363636363636365,0.367816091954023,0.203125,0.007662835249042145,0.09003831417624521,0.2765957446808511,0.2765957446808511,0.6923076923076923,0.4074074074074074,0.5454545454545454,0.16666666666666666,0.46825396825396826,0.6101694915254238,,0.1349206349206349,0.49616858237547895,0.325,0.5169090291262136,0.48540999999999995,0.5214403361344537,0.1414141414141414,0.15,0.05902192242833052,0.25295109612141653,9.026539278131635,29.24901960784314,0.16604666892120393,2.0,,,,,2.0,3.0,,2.0,3.0,12.0,3.0,,0.17647058823529413,0.5,0.5,1.0,,,,0.07407407407407407,,,0.17647058823529413,0.05555555555555555,7.0,,7.0,3.0,1.0,,,1.0,5.0,,,,,,True
2550,1610612764,Kirk Hinrich,Kirk Hinrich,2550,WAS,46160.0,769,-45.0,1462,1455,231.0,260,191,2917,27.0,40.0,1.0,2.0,6.0,8.0,17.0,40.0,48.0,101.0,11.0,3.0,14.0,45.0,6.0,92.0,181.0,17.0,56.0,47.0,282.0,1591,5.0,12.0,1.0,14.0,13.0,26.0,9.0,11.0,40.0,56.0,128.0,39.0,,45.0,14.0,10.0,86.0,26.0,112.0,23.0,3.0,42.0,15.0,29.0,250.0,1.0,4.0,,16.0,44.0,4.0,64.0,5.0,69.0,4.0,27.0,12.0,15.0,28.0,4.0,13.0,8.0,2.0,15.0,1.0,,36.0,3.0,1.0,30.0,2.0,58.0,1.0,,,48.0,1.0,,3.0,52.0,9.0,24.0,2.0,4.0,,3.0,,,1.0,4.0,1.0,40.0,231.0,4.0,2.0,0.30434782608695654,0.30434782608695654,0.7647058823529411,0.30357142857142855,0.30357142857142855,0.5082872928176796,0.4166666666666667,0.5,0.4957805907172996,0.34210526315789475,0.4142857142857143,0.5393700787401575,0.34210526315789475,0.5,0.23628691983122363,0.055248618784530384,0.125,0.1,0.009900990099009901,17.159763313609467,0.7777777777777778,0.08888888888888889,,0.0851063829787234,0.007067137809187279,0.09411764705882353,0.007751937984496124,0.08733624454148471,0.007194244604316547,0.0056179775280898875,0.012738853503184714,0.004329004329004329,,0.034482758620689655,0.050724637681159424,0.09580838323353294,0.09905660377358491,0.11023622047244094,0.046511627906976744,0.03418803418803419,0.25,0.16877637130801687,0.675,0.7714285714285715,0.2222222222222222,0.16877637130801687,0.425,0.4722222222222222,0.17647058823529413,0.42616033755274263,0.4752475247524752,0.48,0.3958333333333333,0.046413502109704644,0.189873417721519,0.3111111111111111,0.3181818181818182,0.7142857142857143,0.10526315789473684,0.5,1.0,0.22857142857142856,0.75,0.08571428571428572,0.17142857142857143,0.4050632911392405,0.3111111111111111,0.488836075949367,0.47122187499999996,0.4903171428571429,0.09523809523809523,0.12244897959183673,0.04964539007092199,0.14184397163120568,12.626519337016578,24.703571428571426,0.15800273597811218,3.0,,,,1.0,7.0,1.0,1.0,7.0,1.0,12.0,,0.14285714285714285,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,,,,0.3684210526315789,0.14285714285714285,,0.16666666666666666,,,,2.0,,,,,,9.0,1.0,1.0,0.017857142857142856,0.022222222222222223,,True
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,13325.0,222,19.0,422,430,68.0,95,51,852,7.0,14.0,,2.0,,1.0,1.0,3.0,4.0,14.0,14.0,3.0,12.0,19.0,2.0,12.0,31.0,18.0,33.0,11.0,89.0,458,,4.0,2.0,8.0,,3.0,5.0,3.0,12.0,20.0,4.0,54.0,,19.0,12.0,3.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,8.0,2.0,3.0,14.0,3.0,20.0,11.0,31.0,2.0,6.0,3.0,3.0,4.0,1.0,4.0,5.0,1.0,,2.0,,9.0,1.0,4.0,19.0,,30.0,,,1.0,21.0,1.0,1.0,3.0,19.0,,7.0,2.0,3.0,,3.0,,,,3.0,2.0,12.0,68.0,1.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.5454545454545454,0.5454545454545454,0.3870967741935484,,,0.609375,0.42857142857142855,0.5625,0.6027397260273972,0.5,0.5454545454545454,0.515625,0.0967741935483871,0.14285714285714285,0.3333333333333333,,16.80327868852459,0.4444444444444444,0.17647058823529413,0.13333333333333333,0.09271523178807947,0.05405405405405406,0.058823529411764705,0.03333333333333333,0.08415841584158416,0.05056179775280899,0.043478260869565216,0.06818181818181818,0.05172413793103448,0.05263157894736842,,0.0392156862745098,0.047619047619047616,0.1724137931034483,0.06060606060606061,0.05555555555555555,0.06666666666666667,0.6666666666666666,0.21875,0.5,0.5833333333333334,0.8571428571428571,0.046875,0.3333333333333333,0.5,,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.21875,0.296875,0.631578947368421,0.631578947368421,1.0,0.2857142857142857,,,0.125,,0.375,0.25,0.734375,0.631578947368421,0.5284085937499999,0.48876428571428576,0.5074000000000001,0.09859154929577464,0.18421052631578946,0.0898876404494382,0.1348314606741573,9.796774193548387,24.669696969696968,0.16113744075829384,6.0,,,1.0,2.0,3.0,2.0,2.0,3.0,3.0,,,0.6666666666666666,0.6,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,1.0,,,,,True
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,34134.0,569,-92.0,1087,1102,217.0,241,157,2189,27.0,49.0,3.0,6.0,4.0,7.0,25.0,67.0,35.0,86.0,27.0,5.0,5.0,30.0,6.0,87.0,202.0,13.0,57.0,44.0,257.0,1229,6.0,14.0,1.0,16.0,18.0,42.0,11.0,12.0,51.0,32.0,142.0,27.0,8.0,29.0,5.0,6.0,56.0,6.0,62.0,2.0,4.0,32.0,11.0,13.0,130.0,2.0,11.0,,9.0,28.0,2.0,39.0,13.0,52.0,6.0,22.0,15.0,7.0,25.0,4.0,16.0,15.0,3.0,9.0,2.0,1.0,40.0,2.0,8.0,15.0,1.0,29.0,1.0,1.0,3.0,41.0,1.0,,7.0,50.0,4.0,20.0,5.0,2.0,1.0,,,,2.0,3.0,2.0,51.0,216.0,,5.0,0.1839080459770115,0.1927710843373494,0.6923076923076923,0.22807017543859648,0.23214285714285715,0.4306930693069307,0.42857142857142855,0.42857142857142855,0.4111969111969112,0.4166666666666667,0.36792452830188677,0.4517857142857143,0.4166666666666667,0.425,0.22007722007722008,0.0297029702970297,0.10204081632653061,0.014925373134328358,,25.11773940345369,0.625,0.05263157894736842,,0.0731070496083551,0.025056947608200455,0.0703125,0.02197802197802198,0.07240704500978473,0.024528301886792454,0.0364963503649635,0.020689655172413793,0.01910828025477707,,0.045454545454545456,0.051470588235294115,0.10101010101010101,0.07432432432432433,0.08433734939759036,0.044444444444444446,0.039735099337748346,0.6666666666666666,0.1891891891891892,0.5510204081632653,0.6136363636363636,0.2222222222222222,0.25868725868725867,0.373134328358209,0.3787878787878788,,0.33204633204633205,0.4069767441860465,0.4069767441860465,0.2857142857142857,0.10424710424710425,0.11583011583011583,0.16666666666666666,0.16666666666666666,0.6,0.3333333333333333,0.5,,0.1320754716981132,0.5714285714285714,0.09433962264150944,0.11320754716981132,0.4092664092664093,0.1724137931034483,0.4805732558139533,0.5477562500000001,0.4439923076923077,0.07272727272727272,0.09174311926605505,0.0622568093385214,0.19844357976653695,11.515346534653466,25.031578947368423,0.19963201471941122,8.0,1.0,2.0,1.0,,2.0,,1.0,4.0,1.0,12.0,,0.25,0.09090909090909091,0.2962962962962963,0.2962962962962963,0.75,0.1111111111111111,0.5,1.0,0.1111111111111111,,0.2,,,1.0,,2.0,1.0,,,,,4.0,,,,,,True
