EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimPctBlocked,DefAtRimReboundPct,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,BadPassSteals,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGA,PenaltyAtRimFrequency,DeadBallTurnovers,Travels,ShortMidRangeAssists,SelfOReb,SelfORebPct,PenaltyAtRimFGM,Arc3FGM,NonHeaveArc3FGM,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Arc3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,266.0,4,,7,7,,,2.0,14,1.0,2.0,,,,2.0,4,,,,4.0,9,,,1.0,,1.0,,,2.0,,,1.0,3.0,4.0,,,,1.0,,,,,,,,,,0.5,0.5,0.5,,36.36363636363637,,,,,0.5,,,0.5,0.5,0.5,,,,,,0.5,0.462475,,,6.125,,,2.0,,,,1.0,1.0,,,1.0,,,0.5,,,,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.5,0.5,,0.6666666666666666,0.5,0.47646666666666665,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,854.0,14,-2.0,25,26,7.0,15.0,4.0,51,2.0,2.0,2.0,,,3.0,5,1.0,1.0,1.0,10.0,32,2.0,3.0,2.0,,2.0,,1.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,7.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.75,0.7142857142857143,0.16666666666666666,25.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.5,0.4775833333333333,0.14285714285714285,0.16666666666666666,9.379999999999999,25.3,0.28,1.0,1.0,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,0.75,,,,0.16666666666666666,,,,,0.6924,0.3,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,103873.0,1731,96.0,3336,3295,927.0,1067.0,371.0,6631,95.0,165.0,228.0,19.0,47.0,234.0,538,87.0,252.0,290.0,1019.0,3456,162.0,99.0,216.0,33.0,249.0,12.0,100.0,531.0,4.0,77.0,116.0,31.0,147.0,62.0,33.0,101.0,127.0,248.0,9.0,352.0,125.0,923.0,0.34615384615384615,0.34913793103448276,0.34523809523809523,0.3493975903614458,0.4349442379182156,0.46139240506329116,0.5346112886048988,0.3189873417721519,27.71116440181188,0.6138613861386139,0.06530958439355386,0.012861736334405145,0.07238095238095238,0.0195822454308094,0.014285714285714285,0.0815450643776824,0.2088607594936709,0.5757575757575758,0.6597222222222222,0.37894736842105264,0.28860759493670884,0.05949367088607595,0.40425531914893614,0.40425531914893614,0.5278481012658228,0.4815443949044586,0.15282392026578073,0.19561815336463223,10.5224907063197,25.866269841269844,0.2778776978417266,145.0,88.0,47.0,37.0,2.0,54.0,0.08736059479553904,0.13793103448275862,0.016260162601626018,0.09343434343434344,0.0935483870967742,0.18354430379746836,0.38596491228070173,0.3963963963963964,0.3977272727272727,6.0,14.0,51.0,15.0,31.0,68.0,306.0,4.0,81.0,26.0,29.0,1.0,5.0,21.0,0.4838709677419355,0.5192307692307693,0.5862068965517241,0.021294021294021293,0.03859649122807018,0.012448132780082987,0.35172413793103446,0.408,0.19607843137254902,0.2692307692307692,0.42857142857142855,0.5265954545454545,0.06673209028459273,0.12727272727272726,0.04310344827586207,14.0,205.0,15.0,82.0,21.0,71.0,160.0,96.0,361.0,202.0,47.0,18.0,358.0,0.44375,0.470703125,0.5529595015576324,0.03132530120481928,0.003838771593090211,0.06575342465753424,0.25949367088607594,0.3333333333333333,0.28846153846153844,0.0546875,0.3203125,0.4596197628458497,0.35426889106967613,5.0,33.0,120.0,162.0,29.0,24.0,13.0,0.6206896551724138,0.34375,1.0,0.35714285714285715,0.04924242424242424,47.0,0.18359375,39.0,8.0,35.0,11.0,0.027777777777777776,26.0,68.0,68.0,25.0,16.0,7.0,17.0,14.0,0.8235294117647058,0.33170731707317075,0.34,0.5531914893617021,0.33663366336633666,False,1.0,6.0,7.0,28.0,8.0,14.0,3.0,5.0,21.0,1.0,9.0,6.0,8.0,1.0,7.0,8.0,1.0,9.0,1.0,17.0,36.0,1.0,1.0,4.0,5.0,30.0,0.38095238095238093,0.01984126984126984,0.02631578947368421,0.024390243902439025,0.010101010101010102,0.09302325581395349,0.5147058823529411,0.11538461538461539,0.16666666666666666,1.0,0.4666666666666667,1.0,0.34146341463414637,,,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,21962.0,366,-25.0,696,689,200.0,253.0,73.0,1385,15.0,20.0,44.0,1.0,1.0,42.0,89,2.0,3.0,8.0,98.0,696,64.0,,10.0,2.0,12.0,,5.0,26.0,3.0,51.0,80.0,17.0,97.0,6.0,4.0,12.0,57.0,15.0,2.0,14.0,6.0,200.0,0.7619047619047619,0.8648648648648649,0.6666666666666666,0.6666666666666666,0.47191011235955055,0.4891304347826087,0.5,0.03260869565217391,14.120667522464698,0.5,0.21610169491525424,0.04477611940298507,0.21238938053097345,0.04843304843304843,0.06666666666666667,0.2571428571428571,0.21739130434782608,0.75,0.75,0.6666666666666666,0.4782608695652174,0.010869565217391304,1.0,1.0,0.25,0.4523396739130435,0.0625,0.06451612903225806,11.824719101123591,26.599999999999998,0.28735632183908044,25.0,15.0,,21.0,8.0,38.0,,,0.23529411764705882,0.20388349514563106,0.20253164556962025,0.2717391304347826,0.3409090909090909,0.3409090909090909,1.0,6.0,8.0,12.0,7.0,14.0,19.0,20.0,10.0,3.0,14.0,2.0,7.0,4.0,4.0,0.5,0.5,0.5277777777777778,0.04929577464788732,0.044444444444444446,0.038461538461538464,0.48,0.48,0.5833333333333334,0.5714285714285714,0.75,0.5401384615384616,0.19387755102040816,,0.13846153846153847,1.0,2.0,,,,10.0,22.0,1.0,26.0,2.0,5.0,2.0,26.0,0.45454545454545453,0.5,0.5,0.07766990291262135,0.029411764705882353,0.22727272727272727,0.021739130434782608,0.3333333333333333,,0.043478260869565216,,0.43530869565217395,0.2653061224489796,1.0,1.0,3.0,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,,5.0,0.21739130434782608,6.0,,2.0,,,2.0,1.0,1.0,3.0,15.0,11.0,15.0,6.0,0.4,0.5,0.5,0.4,0.5,False,,,,,,5.0,,,2.0,,2.0,,,,,,1.0,,,,2.0,,,,4.0,2.0,,,,,,0.20833333333333334,1.0,,,,,,,4.0,2.0,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,168300.0,2805,135.0,5336,5293,1059.0,1164.0,616.0,10629,137.0,223.0,275.0,,,500.0,976,,1.0,213.0,1213.0,5584,666.0,,87.0,32.0,119.0,5.0,38.0,270.0,46.0,310.0,438.0,234.0,672.0,54.0,12.0,101.0,243.0,229.0,4.0,273.0,127.0,1054.0,0.666,0.74,,,0.5122950819672131,0.5117707267144319,0.5508628519527702,0.0010235414534288639,19.841400958202545,0.5346534653465347,0.16087182148417228,0.08112874779541446,0.1608222490931076,0.09076558800315707,0.04225352112676056,0.13821138211382114,0.22824974411463664,0.6143497757847534,0.7025641025641025,0.6058394160583942,0.28147389969293757,,,,0.2292732855680655,0.4527064549180328,0.11781076066790352,0.11792014856081709,9.674077868852459,38.1,0.1984632683658171,478.0,129.0,47.0,89.0,39.0,134.0,0.04815573770491803,0.03765690376569038,0.26,0.16064981949458484,0.14218009478672985,0.48925281473899696,0.4690909090909091,0.4708029197080292,0.8527131782945736,49.0,81.0,234.0,94.0,173.0,232.0,334.0,100.0,34.0,184.0,42.0,17.0,26.0,14.0,0.5433526011560693,0.5433526011560693,0.5858585858585859,0.09354346720894764,0.13147410358565736,0.09411764705882353,0.4895397489539749,0.508695652173913,0.5982905982905983,0.4682080924855491,0.6049382716049383,0.5137416107382552,0.1912613355317395,0.12556053811659193,0.17986798679867988,,1.0,,,,67.0,157.0,,197.0,1.0,92.0,32.0,197.0,0.4267515923566879,0.4267515923566879,0.5103626943005182,0.09116809116809117,0.07077326343381389,0.16981132075471697,0.0010235414534288639,0.14285714285714285,,,,0.445303821656051,0.16240725474031328,,,63.0,,60.0,26.0,,,,,,,30.0,0.1910828025477707,47.0,11.0,15.0,19.0,0.04460093896713615,18.0,,,17.0,104.0,67.0,106.0,62.0,0.5849056603773585,,,0.6,,False,,,,,,44.0,,,27.0,4.0,5.0,4.0,13.0,1.0,3.0,9.0,3.0,2.0,,,23.0,2.0,2.0,4.0,33.0,18.0,,,0.0036363636363636364,,0.0273972602739726,0.2196969696969697,,,,,,,,12.0,9.0,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,127357.0,2123,168.0,4049,4073,1086.0,1252.0,452.0,8122,306.0,433.0,201.0,1.0,6.0,449.0,821,6.0,22.0,123.0,1039.0,4208,596.0,3.0,57.0,24.0,81.0,5.0,32.0,186.0,23.0,184.0,281.0,151.0,432.0,47.0,19.0,98.0,167.0,170.0,12.0,174.0,93.0,1081.0,0.6636971046770601,0.7468671679197995,0.2727272727272727,0.2857142857142857,0.5468940316686967,0.5432977461447213,0.5683807439824945,0.02609727164887307,22.17839140916064,0.47959183673469385,0.13077469793887705,0.061170212765957445,0.13284518828451883,0.08147745790331341,0.056179775280898875,0.12839059674502712,0.5136417556346382,0.7066974595842956,0.7463414634146341,0.6895424836601307,0.23843416370106763,0.0071174377224199285,0.16666666666666666,0.16666666666666666,0.5397390272835113,0.5262669833729215,0.10287610619469026,0.1054421768707483,6.760901339829476,26.677272727272726,0.26821437391948627,187.0,74.0,42.0,70.0,27.0,83.0,0.05115712545676005,0.0962566844919786,0.20300751879699247,0.13861386138613863,0.14074074074074075,0.22182680901542112,0.3681592039800995,0.37,0.6486486486486487,63.0,96.0,69.0,68.0,123.0,159.0,302.0,100.0,17.0,127.0,28.0,13.0,12.0,16.0,0.5528455284552846,0.547244094488189,0.5760869565217391,0.08668941979522184,0.11197916666666667,0.0627177700348432,0.3689839572192513,0.40828402366863903,0.5652173913043478,0.7559055118110236,0.65625,0.5590468181818182,0.1530317613089509,0.053117782909930716,0.12590799031476999,3.0,16.0,3.0,7.0,4.0,87.0,158.0,10.0,219.0,15.0,90.0,36.0,219.0,0.5506329113924051,0.5446428571428571,0.5855614973262032,0.1038135593220339,0.05747126436781609,0.1383219954648526,0.018979833926453145,0.12698412698412698,0.023622047244094488,0.017857142857142856,0.041666666666666664,0.5182395209580838,0.2107795957651588,,3.0,36.0,15.0,54.0,32.0,,0.8333333333333334,0.3,1.0,,,83.0,0.49404761904761907,51.0,16.0,8.0,19.0,0.05555555555555555,58.0,5.0,5.0,18.0,26.0,19.0,26.0,14.0,0.5384615384615384,0.3125,0.3125,0.6987951807228916,0.3333333333333333,False,,1.0,1.0,3.0,1.0,20.0,1.0,,19.0,1.0,4.0,11.0,4.0,3.0,9.0,8.0,15.0,3.0,,,10.0,,,,7.0,5.0,0.25,,0.004975124378109453,,0.008547008547008548,0.13,0.8,0.007874015748031496,,,0.3333333333333333,1.0,0.42857142857142855,1.0,3.0,3.0,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,173192.0,2887,177.0,5534,5514,1116.0,1249.0,605.0,11048,168.0,305.0,250.0,22.0,60.0,362.0,772,80.0,221.0,171.0,1135.0,5833,198.0,66.0,432.0,97.0,529.0,37.0,202.0,1155.0,9.0,195.0,264.0,68.0,332.0,161.0,109.0,217.0,202.0,176.0,14.0,207.0,92.0,1108.0,0.27348066298342544,0.27808988764044945,0.36199095022624433,0.365296803652968,0.4689119170984456,0.48539778449144005,0.5241187384044527,0.22255790533736153,20.701248799231507,0.7419354838709677,0.09979529170931423,0.015901060070671377,0.0987895353377587,0.02588235294117647,0.037037037037037035,0.1448087431693989,0.3071500503524673,0.5508196721311476,0.6176470588235294,0.2976190476190476,0.25176233635448136,0.06042296072507553,0.36666666666666664,0.3728813559322034,0.5297079556898288,0.5051732828282829,0.0872865275142315,0.11044417767106843,8.953367875647663,25.278280542986426,0.2016624503071919,217.0,114.0,55.0,58.0,11.0,85.0,0.07124352331606218,0.08755760368663594,0.06626506024096386,0.09555189456342669,0.0970464135021097,0.21852970795568982,0.456,0.46153846153846156,0.30701754385964913,16.0,28.0,80.0,28.0,56.0,90.0,526.0,12.0,148.0,57.0,52.0,2.0,1.0,29.0,0.5,0.51875,0.5426829268292683,0.028729838709677418,0.03435114503816794,0.009280742459396751,0.3686635944700461,0.40404040404040403,0.175,0.35,0.5714285714285714,0.5101840579710144,0.07929515418502203,0.10819672131147541,0.06397306397306397,9.0,161.0,13.0,35.0,24.0,75.0,140.0,44.0,246.0,159.0,118.0,44.0,244.0,0.5357142857142857,0.5135869565217391,0.5747663551401869,0.03202328966521106,0.02199223803363519,0.08121019108280254,0.162134944612286,0.375,0.1625,0.04891304347826087,0.19021739130434784,0.4932719780219779,0.21674008810572687,2.0,13.0,57.0,174.0,74.0,31.0,,0.725,0.29545454545454547,1.0,0.2222222222222222,,54.0,0.29347826086956524,56.0,13.0,82.0,20.0,0.04158004158004158,38.0,58.0,58.0,42.0,21.0,10.0,28.0,15.0,0.5357142857142857,0.36024844720496896,0.36942675159235666,0.7037037037037037,0.36477987421383645,False,3.0,11.0,6.0,11.0,9.0,7.0,2.0,5.0,60.0,2.0,21.0,4.0,12.0,4.0,4.0,4.0,1.0,3.0,,6.0,24.0,7.0,1.0,7.0,4.0,18.0,0.375,0.02262443438914027,0.012,0.024844720496894408,0.013793103448275862,0.09022556390977443,0.6206896551724138,0.1375,0.2727272727272727,1.0,0.46153846153846156,0.6666666666666666,0.3142857142857143,,2.0,2.0,3.0,6.0,1.0,0.016666666666666666,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,107069.0,1784,-36.0,3405,3429,793.0,904.0,406.0,6834,73.0,113.0,227.0,6.0,15.0,209.0,480,14.0,44.0,101.0,561.0,3590,208.0,12.0,129.0,29.0,158.0,13.0,69.0,345.0,5.0,199.0,263.0,42.0,305.0,51.0,32.0,80.0,138.0,104.0,8.0,125.0,49.0,789.0,0.49760765550239233,0.5226130653266332,0.3181818181818182,0.3333333333333333,0.4354166666666667,0.4389312977099237,0.48180242634315423,0.08396946564885496,16.92029920041269,0.6375,0.1669463087248322,0.01818181818181818,0.15121344119477287,0.026282853566958697,,0.18008474576271186,0.21564885496183206,0.6460176991150443,0.7525773195876289,0.410958904109589,0.43320610687022904,0.02862595419847328,0.4,0.4,0.29961832061068705,0.46111180422264875,0.0875,0.09496124031007752,11.328958333333333,26.9659090909091,0.2328928046989721,140.0,86.0,42.0,44.0,20.0,90.0,0.0875,0.12857142857142856,0.19047619047619047,0.10602409638554217,0.09841269841269841,0.26717557251908397,0.3788546255506608,0.3926940639269406,0.6744186046511628,13.0,21.0,50.0,26.0,62.0,62.0,210.0,20.0,44.0,37.0,19.0,2.0,3.0,14.0,0.41935483870967744,0.37681159420289856,0.41333333333333333,0.027966742252456538,0.04560260586319218,0.023923444976076555,0.35714285714285715,0.4098360655737705,0.32,0.30434782608695654,0.6190476190476191,0.4846387096774194,0.11051693404634581,0.1415929203539823,0.13218390804597702,2.0,29.0,4.0,14.0,7.0,46.0,103.0,16.0,139.0,27.0,49.0,29.0,139.0,0.44660194174757284,0.42436974789915966,0.48928571428571427,0.027659574468085105,0.018315018315018316,0.1827956989247312,0.05534351145038168,0.07692307692307693,0.057971014492753624,0.01680672268907563,0.11764705882352941,0.44933405172413804,0.24777183600713013,2.0,3.0,38.0,30.0,20.0,13.0,,0.7142857142857143,0.1875,1.0,1.0,,24.0,0.20168067226890757,29.0,3.0,16.0,6.0,0.02390438247011952,17.0,8.0,8.0,14.0,13.0,6.0,14.0,7.0,0.5,0.27586206896551724,0.27586206896551724,0.7083333333333334,0.2962962962962963,False,,3.0,,1.0,,10.0,2.0,,16.0,,9.0,7.0,6.0,3.0,1.0,6.0,,1.0,,6.0,17.0,1.0,1.0,3.0,4.0,14.0,,,0.03524229074889868,,,0.13,0.5,0.043478260869565216,,,,,0.07142857142857142,,3.0,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,147714.0,2462,165.0,4704,4696,967.0,1072.0,512.0,9400,151.0,211.0,277.0,21.0,45.0,277.0,577,61.0,181.0,208.0,945.0,4859,248.0,30.0,327.0,93.0,420.0,33.0,158.0,933.0,7.0,215.0,326.0,61.0,387.0,74.0,44.0,138.0,109.0,246.0,10.0,300.0,130.0,959.0,0.44765342960288806,0.46616541353383456,0.3370165745856354,0.3446327683615819,0.4800693240901213,0.4861477572559367,0.5267558528428093,0.23878627968337732,19.439217162213023,0.5362318840579711,0.1269185360094451,0.01440329218106996,0.13508612873980055,0.02761430511543685,0.0234375,0.17673716012084592,0.2783641160949868,0.7156398104265402,0.7626262626262627,0.609271523178808,0.3654353562005277,0.059366754617414245,0.4666666666666667,0.4666666666666667,0.5171503957783641,0.5065459441489362,0.1518987341772152,0.18922852983988356,10.73206239168111,26.164640883977903,0.20556972789115646,89.0,102.0,23.0,83.0,28.0,60.0,0.03986135181975736,0.07865168539325842,0.2014388489208633,0.162109375,0.16539440203562342,0.11741424802110818,0.36823104693140796,0.3722627737226277,0.27450980392156865,15.0,26.0,24.0,21.0,49.0,71.0,306.0,22.0,97.0,54.0,30.0,4.0,6.0,9.0,0.42857142857142855,0.5172413793103449,0.5378787878787878,0.03134068485200232,0.038901601830663615,0.0111731843575419,0.2696629213483146,0.2926829268292683,0.16666666666666666,0.4482758620689655,0.5769230769230769,0.511260576923077,0.07513227513227513,0.061611374407582936,0.06844106463878327,7.0,136.0,9.0,36.0,9.0,52.0,125.0,43.0,216.0,132.0,101.0,32.0,214.0,0.416,0.39880952380952384,0.484304932735426,0.041379310344827586,0.018413597733711047,0.1225296442687747,0.17941952506596306,0.13333333333333333,0.15517241379310345,0.041666666666666664,0.21428571428571427,0.4617092024539877,0.22857142857142856,4.0,10.0,82.0,153.0,69.0,20.0,2.0,0.8360655737704918,0.23255813953488372,1.0,0.5714285714285714,0.01098901098901099,48.0,0.2857142857142857,64.0,11.0,72.0,7.0,0.01837270341207349,30.0,40.0,40.0,21.0,36.0,15.0,38.0,22.0,0.5789473684210527,0.29411764705882354,0.29411764705882354,0.625,0.30303030303030304,False,,,6.0,6.0,6.0,11.0,4.0,,60.0,,22.0,14.0,7.0,,4.0,7.0,1.0,2.0,1.0,,28.0,2.0,1.0,8.0,13.0,23.0,0.6666666666666666,,0.010830324909747292,,,0.15126050420168066,0.75,,,,0.6666666666666666,0.8333333333333334,0.16666666666666666,2.0,,4.0,1.0,1.0,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,55195.0,920,-141.0,1780,1787,443.0,465.0,182.0,3567,41.0,63.0,43.0,17.0,39.0,75.0,157,42.0,117.0,48.0,324.0,1952,98.0,,38.0,7.0,45.0,2.0,10.0,97.0,3.0,98.0,149.0,19.0,168.0,19.0,9.0,46.0,99.0,60.0,10.0,59.0,24.0,443.0,0.6533333333333333,0.7101449275362319,0.358974358974359,0.358974358974359,0.47770700636942676,0.5036496350364964,0.5418060200668896,0.42700729927007297,17.415446744068653,0.41304347826086957,0.1614497528830313,0.016483516483516484,0.16169154228855723,0.020987654320987655,0.023255813953488372,0.19433198380566802,0.22992700729927007,0.6507936507936508,0.6721311475409836,0.6341463414634146,0.15693430656934307,0.14233576642335766,0.4358974358974359,0.4358974358974359,0.656934306569343,0.5191631386861314,0.08275862068965517,0.13872832369942195,8.564331210191082,24.87521367521368,0.24887640449438203,51.0,18.0,14.0,32.0,19.0,54.0,0.08917197452229299,0.19607843137254902,0.3275862068965517,0.16243654822335024,0.18012422360248448,0.18613138686131386,0.4186046511627907,0.43902439024390244,0.7777777777777778,7.0,11.0,16.0,10.0,17.0,31.0,52.0,12.0,16.0,14.0,10.0,3.0,8.0,14.0,0.5882352941176471,0.52,0.5740740740740741,0.022292993630573247,0.02702702702702703,0.014388489208633094,0.3137254901960784,0.3902439024390244,0.5625,0.44,0.6363636363636364,0.528686956521739,0.09567901234567901,0.031746031746031744,0.08695652173913043,10.0,78.0,6.0,22.0,8.0,15.0,34.0,32.0,87.0,78.0,14.0,7.0,87.0,0.4411764705882353,0.45454545454545453,0.54375,0.013100436681222707,0.027888446215139442,0.19318181818181818,0.2846715328467153,0.14285714285714285,0.24,0.15151515151515152,0.3333333333333333,0.4729651515151515,0.26851851851851855,4.0,10.0,27.0,126.0,7.0,8.0,,1.0,0.3125,1.0,0.4,,9.0,0.13636363636363635,27.0,6.0,12.0,,,6.0,25.0,25.0,9.0,14.0,11.0,15.0,9.0,0.6,0.32051282051282054,0.3246753246753247,0.6666666666666666,0.32051282051282054,False,1.0,2.0,1.0,6.0,2.0,5.0,,1.0,5.0,2.0,5.0,2.0,2.0,,3.0,8.0,1.0,3.0,,1.0,9.0,1.0,1.0,,3.0,7.0,0.25,0.008547008547008548,0.046511627906976744,0.01282051282051282,0.04878048780487805,0.08333333333333333,1.0,0.08,0.5,1.0,0.16666666666666666,1.0,0.2727272727272727,,,,1.0,,1.0,,
