EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,59508.0,992,113.0,1943,1944,444.0,410,244.0,3887,98.0,155.0,39.0,55.0,13.0,25.0,27.0,60.0,125.0,215.0,45.0,295.0,2116,45.0,62.0,21.0,111.0,17.0,33.0,11.0,45.0,134.0,116.0,64.0,32.0,62.0,15.0,77.0,10.0,5.0,28.0,12.0,22.0,169.0,22.0,81.0,3.0,30.0,125.0,13.0,168.0,106.0,274.0,6.0,46.0,32.0,14.0,25.0,4.0,14.0,15.0,11.0,2.0,3.0,40.0,5.0,6.0,58.0,1.0,91.0,1.0,6.0,3.0,58.0,12.0,3.0,3.0,2.0,61.0,9.0,33.0,2.0,22.0,13.0,1.0,8.0,22.0,14.0,1.0,1.0,1.0,1.0,45.0,433.0,3.0,2.0,0.536,0.7204301075268817,0.5813953488372093,0.7258064516129032,0.5151515151515151,0.5813953488372093,0.7258064516129032,0.5151515151515151,0.6120331950207469,0.7602739726027398,0.5769230769230769,0.1488372093023255,0.1548387096774193,0.1333333333333333,12.66907123534716,0.625,0.2888888888888888,0.0681818181818181,0.1785714285714285,0.1242331288343558,0.15625,0.0883534136546184,0.1737668161434977,0.1143174250832408,0.1549295774647887,0.1224489795918367,0.0927835051546391,0.095505617977528,0.0704225352112676,0.1393939393939394,0.1702127659574468,0.2134387351778656,0.16,0.1428571428571428,0.1034482758620689,0.6363636363636364,0.7209302325581395,0.632258064516129,0.7480916030534351,0.5102040816326531,0.2790697674418604,0.45,0.5192307692307693,0.6296296296296297,0.8870967741935484,0.7090909090909091,0.1538461538461538,0.7575757575757576,0.52,0.7209302325581395,0.5557804651162791,0.5942561403508771,0.5695151515151516,0.1380753138075313,0.1380753138075313,0.376271186440678,0.1525423728813559,3.08,0.2285126093669583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,18211.0,304,20.0,617,603,227.0,205,72.0,1220,21.0,37.0,7.0,11.0,8.0,19.0,2.0,9.0,34.0,70.0,32.0,124.0,658,7.0,11.0,6.0,26.0,12.0,27.0,19.0,49.0,44.0,24.0,6.0,8.0,26.0,7.0,33.0,4.0,3.0,15.0,5.0,6.0,73.0,3.0,11.0,1.0,12.0,32.0,5.0,49.0,15.0,64.0,2.0,7.0,5.0,2.0,8.0,2.0,7.0,8.0,1.0,,1.0,16.0,1.0,5.0,22.0,1.0,33.0,2.0,1.0,1.0,29.0,,7.0,,,39.0,1.0,11.0,9.0,9.0,7.0,,2.0,9.0,5.0,,,,,49.0,227.0,3.0,9.0,0.6470588235294118,0.7096774193548387,0.4857142857142857,0.6363636363636364,0.4444444444444444,0.4946236559139785,0.6666666666666666,0.4285714285714285,0.5535714285714286,0.7222222222222222,0.532608695652174,0.1142857142857142,0.1351351351351351,0.2222222222222222,18.41726618705036,0.5,0.2083333333333333,0.0526315789473684,0.1454545454545454,0.0621468926553672,0.2553191489361702,0.0352941176470588,0.1647940074906367,0.0534351145038167,0.0666666666666666,0.0625,0.0566037735849056,0.0476190476190476,,0.1578947368421052,0.2,0.0952380952380952,0.2619047619047619,0.2,0.0476190476190476,0.5555555555555556,0.3978494623655914,0.5675675675675675,0.65625,0.5238095238095238,0.0967741935483871,0.2222222222222222,0.2857142857142857,0.5,0.7333333333333333,0.6363636363636364,0.4285714285714285,0.5428571428571428,0.4210526315789473,0.6451612903225806,0.5039612903225806,0.5682181818181818,0.5175171428571428,0.1067961165048543,0.1375,0.2096774193548387,0.3951612903225806,8.217142857142857,0.3679092382495948,11.0,24.0,1.0,1.0,8.0,22.0,2.0,4.0,2.0,7.0,8.0,23.0,2.0,4.0,2.0,8.0,24.0,22.0,8.0,1.0,1.0,0.3478260869565217,0.5,0.25,0.3478260869565217,0.2473118279569892,0.0416666666666666,0.2580645161290322,0.4583333333333333,0.4782608695652174,0.9090909090909092,0.010752688172043,0.2365591397849462,0.3636363636363636,0.3636363636363636,1.0,0.2666666666666666,0.5,1.0,0.0285714285714285,0.2,0.2857142857142857,0.3636363636363636,25.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,89163.0,1486,181.0,2934,2927,794.0,722,360.0,5861,86.0,139.0,4.0,9.0,19.0,38.0,16.0,53.0,112.0,256.0,111.0,524.0,3148,7.0,19.0,16.0,48.0,28.0,71.0,69.0,176.0,72.0,152.0,4.0,28.0,188.0,113.0,301.0,78.0,35.0,88.0,33.0,67.0,715.0,19.0,36.0,1.0,26.0,106.0,3.0,135.0,56.0,191.0,8.0,65.0,26.0,39.0,46.0,11.0,29.0,44.0,17.0,3.0,9.0,90.0,6.0,23.0,45.0,1.0,128.0,6.0,9.0,6.0,150.0,3.0,4.0,13.0,6.0,155.0,7.0,43.0,33.0,14.0,8.0,,6.0,14.0,9.0,,,,1.0,169.0,776.0,22.0,28.0,0.3214285714285714,0.3272727272727272,0.4375,0.3684210526315789,0.3943661971830985,0.4824766355140187,0.4324324324324324,0.421259842519685,0.523,0.5217391304347826,0.5057803468208093,0.109375,0.1366906474820144,0.1509433962264151,17.66996106618748,0.5111111111111111,0.0384615384615384,0.0129870129870129,0.0984215413184772,0.0381355932203389,0.0915492957746478,0.0465686274509803,0.0969875091844232,0.040680473372781,0.0608108108108108,0.0259365994236311,0.0299003322259136,0.0526315789473684,0.0288461538461538,0.0813559322033898,0.087719298245614,0.1227154046997389,0.085972850678733,0.1111111111111111,0.0380952380952381,0.6428571428571429,0.3247663551401869,0.6187050359712231,0.7166666666666667,0.3372093023255814,0.1238317757009345,0.3018867924528302,0.3555555555555555,0.125,0.2432432432432432,0.4444444444444444,0.25,0.2992125984251969,0.5,0.7266355140186916,0.5334029342723005,0.4940249999999999,0.4872004,0.0985010706638115,0.1472602739726027,0.0916030534351145,0.3358778625954198,7.496484374999998,0.2706203135650988,10.0,64.0,41.0,9.0,51.0,131.0,5.0,14.0,14.0,47.0,63.0,172.0,6.0,18.0,17.0,56.0,144.0,129.0,51.0,8.0,0.7619047619047619,0.3662790697674418,0.3333333333333333,0.3035714285714285,0.3705882352941176,0.4018691588785046,0.015625,0.1495327102803738,0.15625,0.1587301587301587,0.5,0.0957943925233644,0.3060747663551402,0.3893129770992366,0.3893129770992366,0.7450980392156863,0.3783783783783784,0.3571428571428571,0.8,0.0708661417322834,0.3700787401574803,0.2978723404255319,0.3953488372093023,25.41686046511628,12.0,1.0,4.0,3.0,45.0,2.0,1.0,3.0,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.1081081081081081,0.25,0.3333333333333333,0.0171428571428571,,,,,,,,,,True,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,15337.0,256,9.0,499,507,201.0,178,74.0,1006,11.0,17.0,3.0,5.0,6.0,7.0,5.0,13.0,30.0,55.0,13.0,115.0,567,4.0,8.0,,20.0,12.0,21.0,5.0,50.0,30.0,30.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,18.0,2.0,5.0,,10.0,11.0,,21.0,7.0,28.0,2.0,4.0,3.0,1.0,6.0,,4.0,3.0,2.0,1.0,,9.0,1.0,1.0,4.0,,14.0,1.0,,,11.0,,1.0,,,19.0,2.0,6.0,4.0,,,,,,,,,,,50.0,198.0,4.0,3.0,0.5,0.5357142857142857,0.5454545454545454,0.5,0.5714285714285714,0.5795454545454546,0.6666666666666666,0.6081081081081081,0.59375,0.625,0.6097560975609756,0.0181818181818181,0.0588235294117647,,18.166089965397923,0.6666666666666666,,,0.0628571428571428,0.0331125827814569,0.1851851851851851,0.025,0.0917030567685589,0.0303030303030303,,0.05,0.0425531914893617,0.015625,0.0625,,0.0886075949367088,0.0769230769230769,0.1666666666666666,0.25,0.048780487804878,,0.1931818181818181,0.6470588235294118,0.6875,0.4545454545454545,0.1477272727272727,0.3846153846153846,0.3846153846153846,0.4,0.3333333333333333,0.6,,0.1891891891891892,0.8571428571428571,0.5681818181818182,0.4936017045454545,0.5681375,0.4938337837837839,0.0652173913043478,0.1016949152542373,0.1739130434782608,0.4347826086956521,11.025454545454544,0.4028056112224449,14.0,25.0,10.0,7.0,10.0,23.0,3.0,6.0,4.0,9.0,14.0,33.0,4.0,7.0,7.0,16.0,42.0,23.0,10.0,1.0,1.0,0.4242424242424242,0.5714285714285714,0.4375,0.4242424242424242,0.375,,0.2840909090909091,0.56,0.56,0.5714285714285714,0.1136363636363636,0.2613636363636363,0.4347826086956521,0.4347826086956521,1.0,0.4,0.5,1.0,0.1891891891891892,0.2432432432432432,0.4444444444444444,0.4347826086956521,24.921212121212125,4.0,1.0,1.0,3.0,,,1.0,,0.4,0.4444444444444444,1.0,0.0666666666666666,1.0,0.4285714285714285,,1.0,0.0303030303030303,0.1,1.0,,,,,,True,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,108763.0,1813,113.0,3594,3586,1006.0,919,447.0,7180,47.0,82.0,12.0,29.0,7.0,16.0,43.0,83.0,98.0,183.0,49.0,509.0,3943,16.0,36.0,3.0,59.0,17.0,40.0,22.0,119.0,122.0,74.0,20.0,9.0,115.0,38.0,153.0,23.0,15.0,54.0,28.0,33.0,344.0,15.0,42.0,1.0,26.0,181.0,16.0,223.0,58.0,281.0,6.0,53.0,34.0,19.0,35.0,10.0,28.0,28.0,7.0,,5.0,63.0,5.0,17.0,68.0,6.0,127.0,3.0,5.0,6.0,102.0,8.0,8.0,7.0,2.0,76.0,6.0,26.0,12.0,67.0,35.0,,32.0,71.0,29.0,,1.0,,1.0,119.0,987.0,20.0,12.0,0.6224489795918368,0.6931818181818182,0.5355191256830601,0.4444444444444444,0.425,0.5637254901960784,0.5,0.5,0.5757918552036199,0.5,0.5173913043478261,0.0491803278688524,0.0609756097560975,0.0481927710843373,12.323084431429969,0.5555555555555556,0.1584158415841584,0.0108695652173913,0.1383792048929663,0.0354729729729729,0.0776119402985074,0.0306748466257668,0.125989044430919,0.0340705319784817,0.0219780219780219,0.0333333333333333,0.0513513513513513,0.0331491712707182,0.0236220472440944,0.1375358166189111,0.1455301455301455,0.1317991631799163,0.0681818181818181,0.1126760563380281,0.0294117647058823,0.4084507042253521,0.2009803921568627,0.573170731707317,0.6103896103896104,0.6382978723404256,0.2034313725490196,0.5180722891566265,0.5443037974683544,0.6046511627906976,0.5178571428571429,0.4137931034482758,0.1666666666666666,0.1649484536082474,0.4375,0.7524509803921569,0.5324614532019705,0.5498441860465115,0.504053157894737,0.0651162790697674,0.1280788177339901,0.1159135559921414,0.2337917485265226,6.177049180327868,0.2799109627156371,8.0,18.0,112.0,30.0,39.0,113.0,4.0,13.0,8.0,27.0,88.0,225.0,8.0,20.0,21.0,57.0,255.0,112.0,39.0,1.0,0.9659090909090908,0.3911111111111111,0.4,0.3684210526315789,0.3928571428571428,0.5514705882352942,,0.0441176470588235,0.4444444444444444,0.4444444444444444,0.625,0.2745098039215686,0.2769607843137255,0.3451327433628318,0.3451327433628318,0.9230769230769232,0.2321428571428571,0.3076923076923077,0.75,0.3092783505154639,0.2783505154639175,0.2962962962962963,0.3482142857142857,24.71733333333333,49.0,4.0,7.0,13.0,9.0,1.0,,2.0,0.4375,0.4375,1.0,0.125,0.5714285714285714,0.4333333333333333,0.0088105726872246,,,,1.0,4.0,1.0,3.0,,,True,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,89873.0,1498,90.0,3000,2989,788.0,742,361.0,5989,105.0,161.0,5.0,9.0,27.0,36.0,37.0,112.0,216.0,472.0,356.0,1106.0,3303,16.0,41.0,18.0,71.0,57.0,113.0,138.0,324.0,212.0,220.0,6.0,36.0,82.0,32.0,114.0,16.0,16.0,36.0,24.0,22.0,260.0,1.0,13.0,1.0,46.0,85.0,2.0,133.0,15.0,148.0,9.0,45.0,29.0,16.0,52.0,6.0,25.0,38.0,27.0,,17.0,90.0,5.0,21.0,39.0,2.0,89.0,1.0,1.0,8.0,247.0,2.0,2.0,12.0,5.0,407.0,29.0,144.0,38.0,9.0,3.0,1.0,5.0,10.0,5.0,,,,,310.0,774.0,9.0,30.0,0.4907407407407407,0.4976525821596244,0.4576271186440678,0.3902439024390244,0.504424778761062,0.5033557046979866,0.4274193548387097,0.5470588235294118,0.5921052631578947,0.4859154929577465,0.6618257261410788,0.0762711864406779,0.093167701863354,0.1875,29.3841642228739,0.5777777777777777,0.0232558139534883,0.0138888888888888,0.0784132841328413,0.013013013013013,0.1710037174721189,0.0024937655860349,0.0968218773096821,0.01,0.0127388535031847,0.0158730158730158,0.009771986970684,0.0034013605442176,,0.0371621621621621,0.0609137055837563,0.1269035532994923,0.1848341232227488,0.1206896551724138,0.0238726790450928,0.5,0.2161073825503355,0.6521739130434783,0.7191780821917808,0.5047619047619047,0.1503355704697986,0.3303571428571428,0.4065934065934066,0.2432432432432432,0.1451612903225806,0.5555555555555556,0.4,0.2117647058823529,0.75,0.5825503355704698,0.5234430107526882,0.4718072727272727,0.5127505882352943,0.1807780320366132,0.2453151618398637,0.0641952983725135,0.2929475587703435,10.516313559322036,0.2626666666666666,74.0,199.0,33.0,7.0,93.0,240.0,3.0,14.0,22.0,50.0,106.0,273.0,7.0,21.0,24.0,57.0,288.0,240.0,93.0,5.0,0.9056603773584906,0.3882783882783883,0.3333333333333333,0.4210526315789473,0.3882783882783883,0.3664429530201342,,0.2671140939597315,0.371859296482412,0.371859296482412,0.5945945945945946,0.0442953020134228,0.3221476510067114,0.3875,0.3907563025210084,0.8924731182795699,0.2258064516129032,0.2142857142857142,1.0,0.0411764705882352,0.2941176470588235,0.44,0.3875,25.046153846153857,13.0,4.0,7.0,2.0,30.0,,30.0,14.0,0.3939393939393939,0.4333333333333333,1.0,0.1129032258064516,0.5714285714285714,0.2857142857142857,0.048780487804878,5.0,0.0183150183150183,0.0909090909090909,1.0,1.0,,1.0,0.0083333333333333,,True,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,21321.0,355,-10.0,712,707,234.0,225,90.0,1419,28.0,44.0,3.0,5.0,11.0,16.0,8.0,27.0,45.0,103.0,44.0,206.0,820,4.0,8.0,,11.0,14.0,35.0,24.0,70.0,12.0,78.0,2.0,11.0,41.0,14.0,55.0,9.0,5.0,21.0,11.0,9.0,124.0,2.0,3.0,,5.0,13.0,,18.0,5.0,23.0,,9.0,7.0,2.0,21.0,,16.0,3.0,5.0,,,24.0,1.0,4.0,14.0,,28.0,,1.0,1.0,36.0,2.0,1.0,2.0,,48.0,1.0,10.0,8.0,1.0,1.0,,,1.0,,,,,,62.0,229.0,6.0,4.0,0.1333333333333333,0.1363636363636363,0.4368932038834951,0.5,0.4,0.4655172413793103,0.55,0.4181818181818181,0.520618556701031,0.55,0.5149253731343284,0.1067961165048543,0.1136363636363636,0.2222222222222222,26.715686274509803,0.875,,,0.0513833992094861,0.0129870129870129,0.0746268656716417,0.0192307692307692,0.05625,0.0149253731343283,0.03125,,0.0135135135135135,0.024390243902439,,0.0384615384615384,0.0404040404040404,0.0686274509803921,0.0545454545454545,0.1666666666666666,,,0.2528735632183908,0.6363636363636364,0.717948717948718,0.1428571428571428,0.1551724137931034,0.2962962962962963,0.3809523809523809,,0.5,0.6,,0.2909090909090909,0.6875,0.6609195402298851,0.493889705882353,0.4882666666666667,0.4467650943396227,0.0698924731182795,0.0892857142857142,0.0533980582524271,0.3398058252427184,8.915533980582524,0.3286516853932584,9.0,32.0,15.0,2.0,17.0,56.0,,1.0,5.0,18.0,24.0,71.0,1.0,2.0,6.0,20.0,51.0,52.0,17.0,2.0,0.7083333333333334,0.3380281690140845,0.5,0.3,0.3582089552238806,0.4080459770114942,,0.1839080459770115,0.28125,0.28125,0.2222222222222222,0.0862068965517241,0.3218390804597701,0.3035714285714285,0.3090909090909091,0.5882352941176471,0.1,,,0.0363636363636363,0.3272727272727272,0.2777777777777778,0.3269230769230769,26.764788732394365,7.0,1.0,1.0,1.0,21.0,4.0,4.0,3.0,0.4666666666666667,0.4666666666666667,1.0,0.1,1.0,0.5,0.0405405405405405,1.0,0.0140845070422535,,1.0,,,,0.0178571428571428,1.0,True,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,6482.0,108,4.0,227,221,78.0,81,24.0,448,6.0,9.0,,1.0,,1.0,1.0,3.0,8.0,19.0,14.0,54.0,248,1.0,2.0,1.0,6.0,,1.0,5.0,11.0,6.0,10.0,2.0,3.0,4.0,4.0,8.0,4.0,,3.0,,1.0,20.0,2.0,3.0,,7.0,8.0,4.0,19.0,5.0,24.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,2.0,,8.0,,1.0,,12.0,,,2.0,,16.0,2.0,7.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,,,8.0,68.0,4.0,,0.375,0.4285714285714285,0.4210526315789473,0.5,,0.4545454545454545,0.5,0.5,0.5294117647058824,0.6,0.6111111111111112,0.1578947368421052,0.2222222222222222,0.3333333333333333,21.09375,0.3333333333333333,0.3636363636363636,,0.0987654320987654,0.0555555555555555,0.25,0.0384615384615384,0.1376146788990825,0.0471698113207547,0.0526315789473684,0.1428571428571428,,0.0454545454545454,,0.0434782608695652,0.0857142857142857,0.1739130434782608,0.3181818181818182,,,0.5,0.2045454545454545,0.6666666666666666,0.8571428571428571,0.5,0.0681818181818181,0.3333333333333333,0.5,,0.2,,,0.1666666666666666,,0.7727272727272727,0.5054127906976743,0.5208,0.4504416666666667,0.1428571428571428,0.2916666666666667,0.1111111111111111,0.2037037037037037,8.642105263157895,0.3436123348017621,1.0,7.0,8.0,2.0,2.0,17.0,,2.0,,3.0,8.0,25.0,1.0,3.0,2.0,5.0,21.0,17.0,2.0,1.0,0.875,0.32,0.3333333333333333,0.4,0.32,0.5681818181818182,,0.1590909090909091,0.1428571428571428,0.1428571428571428,,0.1818181818181818,0.3863636363636363,0.1176470588235294,0.1176470588235294,1.0,0.4,,,0.3333333333333333,0.5,,0.1176470588235294,25.248,6.0,1.0,1.0,2.0,3.0,,,,0.75,0.75,0.8333333333333334,0.2,1.0,1.0,,,,,,,,,,,True,
202397,1610612745,Ish Smith,Ish Smith,202397,HOU,5341.0,89,-19.0,178,181,68.0,50,27.0,359,1.0,5.0,,,1.0,2.0,4.0,17.0,5.0,26.0,4.0,17.0,210,,,,,2.0,11.0,3.0,7.0,,10.0,,2.0,10.0,4.0,14.0,3.0,1.0,3.0,1.0,6.0,32.0,1.0,1.0,,1.0,4.0,,5.0,2.0,7.0,,4.0,3.0,1.0,3.0,,,1.0,3.0,,1.0,4.0,,2.0,5.0,,6.0,,,,7.0,3.0,,,1.0,6.0,,2.0,1.0,,,,,,,1.0,,,,7.0,67.0,,1.0,,,0.1923076923076923,,0.1818181818181818,0.2321428571428571,,0.1666666666666666,0.2741935483870967,,0.25,0.0769230769230769,0.2,0.0588235294117647,16.908212560386474,0.75,,,0.064516129032258,0.0138888888888888,0.0833333333333333,0.0526315789473684,0.0675675675675675,0.0219780219780219,,0.0277777777777777,,,0.1428571428571428,0.0625,,0.0909090909090909,0.0909090909090909,,,,0.1785714285714285,0.2,0.25,,0.6071428571428571,0.2352941176470588,0.25,,,,,0.1666666666666666,0.5,0.25,0.4551666666666666,,0.4254727272727273,0.0666666666666666,0.0714285714285714,,0.4117647058823529,7.707692307692307,0.3820224719101123,,4.0,1.0,,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,,,1.0,0.5,,,1.0,0.0714285714285714,,0.1428571428571428,,,,0.0357142857142857,0.0357142857142857,,,,,,,,0.0833333333333333,,,32.4,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,25683.0,428,-37.0,826,835,207.0,227,106.0,1661,27.0,43.0,11.0,17.0,6.0,9.0,22.0,51.0,54.0,116.0,10.0,118.0,957,17.0,32.0,1.0,35.0,12.0,21.0,6.0,30.0,50.0,58.0,22.0,10.0,5.0,2.0,7.0,1.0,1.0,,1.0,4.0,16.0,10.0,28.0,1.0,16.0,44.0,11.0,71.0,39.0,110.0,,7.0,6.0,1.0,8.0,,5.0,12.0,3.0,,1.0,20.0,2.0,5.0,37.0,2.0,62.0,,2.0,7.0,19.0,2.0,3.0,1.0,,20.0,4.0,9.0,3.0,18.0,12.0,,6.0,18.0,8.0,1.0,1.0,2.0,3.0,30.0,203.0,3.0,3.0,0.4629629629629629,0.5813953488372093,0.4655172413793103,0.53125,0.5714285714285714,0.4655172413793103,0.53125,0.5714285714285714,0.4758064516129032,0.4861111111111111,0.5769230769230769,0.0862068965517241,0.1395348837209302,0.0784313725490196,15.205913410770854,0.4,0.3793103448275862,0.0434782608695652,0.1414790996784566,0.0985915492957746,0.2105263157894736,0.091743119266055,0.1550387596899224,0.0966921119592875,0.1194029850746268,0.0862068965517241,0.099009900990099,0.0833333333333333,0.12,0.1318681318681318,0.1311475409836065,0.1632653061224489,0.2456140350877192,0.1052631578947368,,0.4444444444444444,0.3706896551724138,0.627906976744186,0.7297297297297297,0.4814814814814814,0.4396551724137931,0.4313725490196078,0.4680851063829787,0.4545454545454545,0.53125,0.6470588235294118,0.0909090909090909,0.4285714285714285,0.6666666666666666,0.3706896551724138,0.489855172413793,0.5465416666666667,0.4774238095238095,0.0743801652892562,0.0743801652892562,0.2966101694915254,0.2542372881355932,7.383620689655172,0.2506053268765133,5.0,22.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1896551724137931,0.2272727272727272,0.2272727272727272,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
