EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Corner3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,Technical Free Throw Trips,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,2790.0,46.0,5.0,91,92.0,37,40.0,13.0,183,4.0,6.0,5.0,11.0,23.0,5.0,39.0,101.0,8.0,18.0,5.0,6.0,10.0,3.0,24.0,37,0.4782608695652174,0.5,0.5571428571428572,0.1785714285714285,38.46153846153846,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.1785714285714285,0.5357142857142857,0.5180660714285714,0.5130375,8.68695652173913,24.56,0.4065934065934066,5.0,10.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,,3.0,,,7.0,8.0,1.0,9.0,1.0,,1.0,5.0,,2.0,,5.0,11.0,1.0,,,,,0.1818181818181818,0.1818181818181818,0.5,0.4,0.4,1.0,0.2333333333333333,,,0.175,0.032258064516129,,,0.4,,,0.3571428571428571,0.5,0.5,0.2,0.4,0.4,0.5,0.4,1.0,1.0,1.0,3.0,2.0,7.0,4.0,11.0,2.0,3.0,,4.0,3.0,4.0,4.0,16.0,,,1.0,1.0,3.0,2.0,3.0,,,,15.0,5.0,3.0,,,,,,16.0,,3.0,0.6666666666666666,0.375,0.5,0.5,0.5,0.5333333333333333,,,,0.3333333333333333,0.1428571428571428,,0.2,0.2,,0.25,0.2857142857142857,0.2857142857142857,0.5,0.25,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.537725,0.15625,0.1851851851851851,0.1025641025641025,0.4102564102564102,,,,,1.0,1.0,2.0,,2.0,,1.0,,,3.0,,,1.0,,,,0.5,,,,,0.0666666666666666,,,,,,0.25,,,2.0,,0.5,3.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
2586,1610612741,Keith Bogans,Keith Bogans,2586,CHI,568.0,9.0,7.0,19,19.0,14,12.0,3.0,38,,,,1.0,1.0,1.0,2.0,24.0,,,,,,,,14,1.0,0.5,0.5,0.5,9.090909090909092,,,,,1.0,0.5475,0.5673,3.3,24.7,0.7368421052631579,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,200.0,3.0,2.0,8,7.0,8,2.0,,15,1.0,1.0,,1.0,1.0,,2.0,6.0,1.0,,,1.0,1.0,1.0,2.0,8,1.0,1.0,1.0,,12.5,1.0,1.0,1.0,,,0.3716,0.3716,15.8,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,12.0,,,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,90902.0,1515.0,159.0,2882,2864.0,658,669.0,392.0,5746,17.0,49.0,,201.0,385.0,,535.0,2962.0,77.0,166.0,,82.0,103.0,54.0,227.0,651,0.522077922077922,0.522077922077922,0.5740343347639485,,16.437947494033413,0.1272727272727272,0.3469387755102041,0.3469387755102041,,0.7064935064935065,0.5408288311688312,0.5407402597402599,4.593506493506492,,0.2283136710617626,160.0,272.0,,,236.0,,,21.0,18.0,9.0,19.0,131.0,62.0,222.0,304.0,175.0,479.0,46.0,30.0,16.0,36.0,50.0,15.0,1.0,86.0,141.0,3.0,1.0,1.0,70.0,39.0,0.5870646766169154,0.7662337662337663,,,,0.4186046511627907,0.2020018198362147,0.1295746785361028,0.1901840490797546,0.199298245614035,0.1261992619926199,0.1475409836065573,0.1461538461538461,0.1966101694915254,0.1071428571428571,0.5571428571428572,0.7064935064935065,0.5882352941176471,0.6779661016949152,0.56875,,,,,59.0,103.0,32.0,56.0,24.0,64.0,,133.0,61.0,110.0,25.0,147.0,39.0,,48.0,126.0,94.0,46.0,40.0,20.0,21.0,62.0,150.0,23.0,12.0,19.0,178.0,83.0,15.0,69.0,38.0,26.0,3.0,2.0,125.0,20.0,11.0,0.5545454545454546,0.5064935064935064,0.5545454545454546,0.5064935064935064,0.5787401574803149,0.5833333333333334,0.1194805194805194,0.1323529411764706,0.15625,0.2941176470588235,0.1162790697674418,0.1012987012987013,0.1157024793388429,0.2265306122448979,0.2190082644628099,0.1662337662337662,0.375,0.4444444444444444,0.5,0.9363636363636364,0.5728155339805825,0.1016949152542373,0.7272727272727273,0.5714285714285714,,0.5735989247311828,0.1840354767184035,0.1840354767184035,0.2747663551401869,0.2355140186915887,,,,,,,,,3.0,4.0,9.0,12.0,6.0,21.0,2.0,3.0,17.0,,5.0,1.0,,,,0.0459770114942528,0.1687898089171974,0.0661764705882353,0.8823529411764706,,,,,,,,,,,,,5.0,,,10.0,1.0,1.0,10.0,0.1176470588235294,False,,,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,61111.0,1019.0,128.0,1881,1901.0,359,340.0,257.0,3782,53.0,158.0,83.0,93.0,264.0,106.0,371.0,1822.0,29.0,140.0,80.0,138.0,183.0,59.0,411.0,348,0.3522727272727273,0.4216216216216216,0.4534313725490196,0.2864864864864865,21.9411223551058,0.427027027027027,0.3354430379746835,0.3441558441558441,0.2243243243243243,0.4567567567567567,0.4785298365122614,0.5150725490196079,13.589772727272727,25.375471698113213,0.1908559276980329,26.0,63.0,32.0,42.0,46.0,108.0,32.0,45.0,29.0,10.0,69.0,13.0,18.0,55.0,74.0,16.0,90.0,50.0,30.0,20.0,40.0,29.0,10.0,1.0,69.0,91.0,13.0,2.0,2.0,11.0,5.0,0.2473118279569892,0.2473118279569892,0.8571428571428571,0.3962264150943396,0.4077669902912621,0.5797101449275363,0.078909612625538,0.0187319884726224,0.0807174887892376,0.0793478260869565,0.0169683257918552,0.0233644859813084,0.02,0.054054054054054,0.0363636363636363,0.4545454545454545,0.1702702702702702,0.4126984126984127,0.5306122448979592,0.3076923076923077,0.3855421686746988,0.3855421686746988,0.84375,0.4,,4.0,6.0,11.0,14.0,43.0,18.0,59.0,9.0,24.0,7.0,28.0,12.0,25.0,19.0,67.0,,25.0,2.0,1.0,30.0,30.0,76.0,1.0,3.0,1.0,82.0,37.0,6.0,9.0,3.0,5.0,,,67.0,2.0,6.0,0.375,0.4137931034482758,0.3088235294117647,0.4444444444444444,0.358974358974359,0.5153846153846153,0.0946969696969697,0.2222222222222222,0.1627906976744186,0.0188679245283018,0.0105263157894736,0.0151515151515151,,0.1078066914498141,0.0952380952380952,0.1162162162162162,0.3255813953488372,0.3888888888888889,0.0714285714285714,0.1176470588235294,,,0.2037037037037037,0.5454545454545454,0.3333333333333333,0.4669333333333333,0.0920398009950248,0.125,0.0754716981132075,0.1805929919137466,10.0,23.0,4.0,7.0,9.0,10.0,8.0,,16.0,1.0,11.0,10.0,3.0,10.0,6.0,4.0,5.0,,1.0,,0.32,,,0.0138888888888888,0.0679611650485436,0.0539215686274509,0.2641509433962264,0.0621621621621621,0.4347826086956521,0.4347826086956521,0.9,0.2647058823529412,0.1296296296296296,0.5714285714285714,4.0,1.0,0.2222222222222222,18.0,3.0,4.0,,,5.0,1.0,1.0,,0.0408163265306122,False,1.0,1.0,1.0,0.1,0.0253164556962025,0.0294117647058823,0.1111111111111111,1.0,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,93538.0,1559.0,281.0,2960,2898.0,962,900.0,399.0,5858,98.0,217.0,207.0,114.0,250.0,279.0,645.0,2946.0,61.0,28.0,207.0,104.0,121.0,65.0,259.0,946,0.456,0.5387523629489603,0.5583482944344704,0.5274102079395085,17.905207723815096,0.4102079395085066,0.4516129032258064,0.4537037037037037,0.391304347826087,0.5614366729678639,0.4891254253308128,0.4890884375000001,17.007600000000004,24.892114695340503,0.325,11.0,18.0,82.0,114.0,200.0,324.0,82.0,17.0,10.0,16.0,23.0,7.0,25.0,101.0,132.0,11.0,143.0,33.0,22.0,11.0,30.0,27.0,7.0,3.0,57.0,60.0,8.0,,,19.0,15.0,0.8771929824561403,0.8928571428571429,0.9473684210526316,0.4086021505376344,0.4086021505376344,0.5263157894736842,0.0952830188679245,0.0069582504970178,0.0748502994011976,0.0903873744619799,0.0066030814380044,0.0141242937853107,0.009090909090909,0.1144578313253012,0.0666666666666666,0.7894736842105263,0.0340264650283553,0.6111111111111112,0.6875,0.7272727272727273,0.3961352657004831,0.4,0.9634146341463414,0.3961352657004831,2.0,2.0,2.0,2.0,5.0,15.0,70.0,75.0,17.0,27.0,12.0,106.0,28.0,99.0,41.0,229.0,4.0,5.0,2.0,6.0,23.0,93.0,151.0,1.0,4.0,,82.0,7.0,22.0,19.0,9.0,9.0,,2.0,215.0,15.0,10.0,0.6296296296296297,0.4590163934426229,0.6911764705882353,0.5875,0.7083333333333334,0.6222222222222222,0.02,0.1111111111111111,0.1333333333333333,0.0560747663551401,0.0056022408963585,,0.0038910505836575,0.0851581508515815,0.0772200772200772,0.0283553875236294,0.3333333333333333,0.3846153846153846,0.6,0.0294117647058823,1.0,,0.0125,1.0,0.4375,0.4816469387755102,0.0130841121495327,0.02734375,0.1643410852713178,0.3550387596899225,32.0,72.0,17.0,29.0,30.0,41.0,44.0,3.0,7.0,2.0,,15.0,3.0,14.0,,2.0,1.0,,1.0,,0.4444444444444444,0.010752688172043,0.0096618357487922,0.0192307692307692,0.0883280757097791,,0.9081632653061223,0.1361058601134215,0.4444444444444444,0.4507042253521127,0.90625,0.4411764705882353,0.18125,0.5862068965517241,27.0,26.0,0.3857142857142857,18.0,,2.0,,,1.0,2.0,4.0,,0.01,False,11.0,16.0,20.0,0.4878048780487805,0.0046082949308755,0.1617647058823529,0.5333333333333333,1.0,4.0,1.0,0.0138888888888888,0.3636363636363636,0.75,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,189643.0,3161.0,528.0,5939,5959.0,1528,1516.0,803.0,11898,112.0,282.0,203.0,410.0,812.0,331.0,1409.0,5983.0,176.0,306.0,198.0,172.0,229.0,103.0,515.0,1507,0.5049261083743842,0.5096237970253719,0.5457719162141195,0.289588801399825,20.96399535423926,0.2467191601049868,0.3971631205673759,0.4,0.1776027996500437,0.5940507436570429,0.5069992970123024,0.4965630111524162,9.145197044334976,24.90725075528701,0.2572823707694898,230.0,348.0,69.0,115.0,514.0,336.0,69.0,57.0,37.0,18.0,51.0,84.0,79.0,243.0,355.0,115.0,470.0,78.0,60.0,18.0,76.0,79.0,35.0,9.0,155.0,275.0,14.0,2.0,2.0,47.0,31.0,0.6268292682926829,0.6781002638522428,0.9739130434782608,0.3474320241691843,0.352760736196319,0.4903225806451612,0.1085790884718498,0.0405014464802314,0.1182634730538922,0.1108052305574673,0.0402298850574712,0.0489130434782608,0.0418250950570342,0.09375,0.1481481481481481,0.6595744680851063,0.3044619422572178,0.6609195402298851,0.7210031347962382,0.5695652173913044,0.3399014778325123,0.3399014778325123,0.9855072463768116,0.3484848484848485,54.0,89.0,47.0,78.0,68.0,182.0,61.0,244.0,72.0,126.0,35.0,209.0,89.0,97.0,81.0,352.0,62.0,61.0,28.0,33.0,41.0,68.0,157.0,11.0,11.0,10.0,326.0,144.0,31.0,45.0,28.0,13.0,5.0,1.0,349.0,14.0,26.0,0.5714285714285714,0.5056818181818182,0.5471698113207547,0.4963369963369963,0.5837988826815642,0.544891640866873,0.0751231527093596,0.0833333333333333,0.1648351648351648,0.1843575418994413,0.0394366197183098,0.0320197044334975,0.0417495029821073,0.1095189355168884,0.108695652173913,0.1592300962379702,0.3736263736263736,0.4473684210526316,0.5588235294117647,0.559748427672956,0.6067415730337079,0.3333333333333333,0.2857142857142857,0.6025641025641025,0.2234432234432234,0.5254526923076924,0.115262321144674,0.1555075593952483,0.1483321504613201,0.2498225691980127,46.0,128.0,11.0,36.0,20.0,33.0,31.0,,20.0,3.0,27.0,10.0,22.0,36.0,17.0,13.0,30.0,,4.0,,0.3195876288659793,,,0.0162162162162162,0.1223832528180354,0.0492700729927007,0.7857142857142857,0.1119860017497812,0.359375,0.359375,0.9565217391304348,0.1257861635220125,0.1318681318681318,0.3055555555555556,20.0,3.0,0.3278688524590163,9.0,5.0,8.0,1.0,0.003012048192771,14.0,5.0,7.0,,0.0338164251207729,False,13.0,5.0,10.0,0.303030303030303,0.0070921985815602,0.0817610062893081,0.25,1.0,5.0,1.0,,0.3846153846153846,0.6,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,105118.0,1752.0,236.0,3250,3312.0,885,849.0,462.0,6562,62.0,171.0,16.0,197.0,396.0,26.0,496.0,3190.0,101.0,110.0,13.0,106.0,133.0,56.0,293.0,877,0.4974747474747474,0.4845971563981042,0.5155925155925156,0.0616113744075829,14.153193745030482,0.4052132701421801,0.3625730994152046,0.3625730994152046,0.0379146919431279,0.5165876777251185,0.5051162291169453,0.4965027522935779,9.637121212121215,27.653846153846157,0.2723076923076923,123.0,192.0,2.0,5.0,284.0,15.0,2.0,27.0,19.0,20.0,30.0,46.0,61.0,138.0,204.0,53.0,257.0,103.0,61.0,42.0,26.0,27.0,5.0,3.0,53.0,109.0,8.0,2.0,2.0,21.0,8.0,0.7208121827411168,0.7888888888888889,1.0,0.1923076923076923,0.217391304347826,0.490566037735849,0.1084905660377358,0.0377668308702791,0.1596858638743455,0.1203143893591293,0.035006605019815,0.0690537084398976,0.0224719101123595,0.0981912144702842,0.1477272727272727,0.3809523809523809,0.4549763033175355,0.640625,0.7109826589595376,0.6829268292682927,0.125,0.125,1.0,0.1538461538461538,34.0,49.0,34.0,52.0,12.0,33.0,5.0,87.0,42.0,72.0,3.0,90.0,52.0,10.0,35.0,145.0,34.0,24.0,7.0,5.0,21.0,39.0,82.0,2.0,5.0,2.0,133.0,63.0,11.0,19.0,7.0,8.0,3.0,,143.0,6.0,10.0,0.5833333333333334,0.5148514851485149,0.5723684210526315,0.4954954954954955,0.5844155844155844,0.5291970802919708,0.0606060606060606,0.0989583333333333,0.1515151515151515,0.0555555555555555,0.0236486486486486,0.0232142857142857,0.0135135135135135,0.135755258126195,0.1632653061224489,0.0781990521327014,0.3636363636363636,0.4285714285714285,0.6666666666666666,0.6447368421052632,0.6938775510204082,0.4117647058823529,0.4684684684684684,0.6538461538461539,0.045045045045045,0.521456153846154,0.1340425531914893,0.1418918918918918,0.1814516129032258,0.2923387096774194,3.0,10.0,1.0,5.0,3.0,4.0,2.0,1.0,8.0,,7.0,6.0,4.0,14.0,4.0,2.0,15.0,,4.0,,0.2,0.0384615384615384,,,0.080110497237569,0.037037037037037,0.8064516129032258,0.0236966824644549,0.3,0.3333333333333333,1.0,0.0394736842105263,0.045045045045045,0.2,1.0,,0.2,,3.0,2.0,,,6.0,2.0,4.0,1.0,0.054054054054054,False,1.0,,1.0,0.25,,0.0131578947368421,,,1.0,1.0,0.1,1.0,1.0,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,178768.0,2979.0,495.0,5624,5619.0,1515,1527.0,755.0,11243,149.0,367.0,360.0,572.0,1189.0,380.0,1987.0,5738.0,291.0,910.0,339.0,454.0,613.0,228.0,1385.0,1496,0.48107653490328,0.4850223072020395,0.5445186421814134,0.2421924792861695,31.772831926323864,0.2339069471000637,0.4059945504087193,0.4138888888888888,0.2294455066921606,0.5812619502868069,0.5035699870633896,0.4904531578947366,8.68570227081581,26.60684210526316,0.2693812233285917,310.0,532.0,120.0,126.0,234.0,225.0,119.0,159.0,98.0,57.0,169.0,65.0,78.0,161.0,241.0,80.0,321.0,84.0,60.0,24.0,188.0,85.0,68.0,6.0,273.0,379.0,13.0,5.0,3.0,51.0,24.0,0.2045454545454545,0.2127272727272727,0.5952380952380952,0.331578947368421,0.3472222222222222,0.6886446886446886,0.0765209125475285,0.0335051546391752,0.124401913875598,0.0875137312339802,0.030639601685178,0.0417266187050359,0.0345528455284552,0.07,0.1095890410958904,0.4705882352941176,0.3390694710006373,0.5827067669172933,0.6843267108167771,0.2354838709677419,0.3333333333333333,0.3351955307262569,0.5833333333333334,0.3510324483775811,36.0,54.0,85.0,140.0,113.0,290.0,101.0,465.0,63.0,111.0,24.0,168.0,150.0,106.0,167.0,563.0,44.0,122.0,15.0,2.0,120.0,74.0,133.0,3.0,8.0,3.0,540.0,234.0,39.0,46.0,16.0,13.0,1.0,,552.0,14.0,27.0,0.5675675675675675,0.5154639175257731,0.5070422535211268,0.4987405541561713,0.5387096774193548,0.577639751552795,0.1026072329688814,0.1484962406015037,0.1241379310344827,0.0114285714285714,0.022354694485842,0.0252324037184594,0.0211864406779661,0.0962162162162162,0.1288981288981289,0.1848311026131293,0.3896551724137931,0.4448818897637795,0.1327433628318584,0.380281690140845,0.6666666666666666,0.2222222222222222,0.3526448362720403,0.6071428571428571,0.2544080604534005,0.4900392241379309,0.1353811149032992,0.1700581395348837,0.0845495722194262,0.2833417211877201,6.0,20.0,2.0,5.0,27.0,31.0,32.0,5.0,61.0,,26.0,30.0,12.0,82.0,6.0,11.0,47.0,2.0,17.0,,0.3018867924528302,0.0131578947368421,0.0055555555555555,,0.0518134715025906,0.037037037037037,0.1946308724832214,0.0127469725940089,0.3,0.3529411764705882,0.8333333333333334,0.1901408450704225,0.0125944584382871,0.4,30.0,34.0,0.297029702970297,153.0,20.0,18.0,4.0,0.0104712041884816,15.0,4.0,3.0,,0.0251256281407035,False,4.0,5.0,6.0,0.1935483870967742,0.0190735694822888,0.028169014084507,0.1851851851851851,1.0,1.0,,0.15,0.25,1.0,1.0,2.0
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,102872.0,1715.0,250.0,3160,3178.0,755,809.0,468.0,6338,62.0,170.0,6.0,226.0,485.0,8.0,554.0,3175.0,96.0,140.0,4.0,36.0,58.0,16.0,138.0,748,0.465979381443299,0.4614604462474645,0.4928825622775801,0.0162271805273833,16.985195154777927,0.3448275862068966,0.3647058823529411,0.3712574850299401,0.0121703853955375,0.4462474645030426,0.4857837755102039,0.4912602040816325,8.730309278350518,35.725,0.2389240506329114,128.0,212.0,1.0,1.0,312.0,,1.0,22.0,16.0,4.0,16.0,117.0,61.0,198.0,293.0,162.0,455.0,39.0,25.0,14.0,26.0,44.0,12.0,,70.0,115.0,3.0,6.0,5.0,105.0,67.0,0.6902654867256637,0.8167539267015707,,0.125,0.1666666666666666,0.3714285714285714,0.1618969746524938,0.0990685859441151,0.1708683473389355,0.1639240506329114,0.1027351567711808,0.0968586387434555,0.1066176470588235,0.1745152354570637,0.1839080459770115,0.638095238095238,0.4300202839756592,0.6037735849056604,0.7071823204419889,0.5859375,0.1666666666666666,0.1666666666666666,,0.25,45.0,71.0,32.0,48.0,36.0,103.0,5.0,99.0,53.0,98.0,26.0,135.0,46.0,5.0,25.0,117.0,70.0,48.0,37.0,34.0,14.0,116.0,198.0,20.0,11.0,8.0,146.0,67.0,10.0,99.0,60.0,35.0,1.0,9.0,113.0,16.0,6.0,0.5408163265306123,0.4791666666666667,0.5505050505050505,0.4554455445544554,0.5869565217391305,0.4915966386554621,0.0989690721649484,0.1462264150943396,0.1359223300970873,0.3655913978494624,0.1163522012578616,0.0967741935483871,0.1125541125541125,0.1903807615230461,0.1666666666666666,0.2089249492900608,0.3495145631067961,0.4044943820224719,0.6666666666666666,0.7171717171717171,0.6338028169014085,0.2222222222222222,0.4752475247524752,0.6666666666666666,0.0495049504950495,0.525808024691358,0.1213768115942029,0.1231617647058823,0.243682310469314,0.2111913357400722,,2.0,,,1.0,1.0,,1.0,6.0,8.0,17.0,6.0,12.0,16.0,4.0,,8.0,1.0,4.0,1.0,,0.125,,0.0701754385964912,0.1101928374655647,0.0805687203791469,0.9193548387096774,0.0040567951318458,,,,0.0101010101010101,,,,,,3.0,2.0,5.0,,,10.0,1.0,,4.0,0.1264367816091954,False,,1.0,1.0,1.0,0.0176470588235294,,1.0,,,,0.5,,,,
