EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,BlockedCorner3
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,34329.0,572,-38.0,1144,1151,354,375,115,2295,35.0,62.0,2.0,5.0,11.0,21.0,18.0,40.0,34.0,77.0,3.0,7.0,1.0,1.0,15.0,70.0,1.0,2.0,4.0,23.0,87.0,179,18.0,77.0,37.0,265.0,1226,8.0,16.0,1.0,3.0,19.0,27.0,60.0,4.0,24.0,19.0,85.0,36.0,138.0,27.0,27.0,2.0,1.0,69.0,15.0,9.0,83.0,29.0,112.0,18.0,11.0,55.0,11.0,17.0,253.0,1.0,7.0,16.0,31.0,1.0,48.0,8.0,56,2.0,28.0,21.0,7.0,36.0,7.0,28.0,15.0,8.0,1.0,51.0,2.0,17.0,12.0,2.0,30.0,1.0,1.0,5.0,46.0,1.0,5.0,1.0,50.0,1.0,9.0,13.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,85.0,354,4.0,8.0,0.20689655172413793,0.20930232558139536,0.5,0.23376623376623376,0.3333333333333333,0.16666666666666666,0.23684210526315788,0.4860335195530726,0.5,0.45,0.4453125,0.5,0.39285714285714285,0.4673913043478261,0.5,0.4375,0.30078125,0.05027932960893855,0.11290322580645161,0.025,0.012987012987012988,25.5868544600939,0.7058823529411765,0.027777777777777776,0.07888040712468193,0.0196078431372549,0.13675213675213677,0.0056179775280898875,0.09215686274509804,0.014953271028037384,0.02702702702702703,0.028037383177570093,0.007194244604316547,0.007352941176470588,0.051470588235294115,0.07874015748031496,0.1076923076923077,0.12195121951219512,0.17142857142857143,0.014598540145985401,0.6666666666666666,0.2421875,0.5645161290322581,0.6363636363636364,0.17142857142857143,0.15625,0.45,0.46153846153846156,0.1111111111111111,0.30078125,0.44155844155844154,0.4473684210526316,0.29411764705882354,0.02734375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2734375,0.21428571428571427,0.21428571428571427,0.4666666666666667,0.2631578947368421,0.4,0.05263157894736842,0.10526315789473684,0.5,1.0,0.25,0.5238095238095238,0.011904761904761904,0.27380952380952384,0.17391304347826086,0.54296875,0.21739130434782608,0.5008747058823529,0.5012352941176471,0.4824807228915663,0.048507462686567165,0.06806282722513089,0.07169811320754717,0.32075471698113206,10.694972067039107,25.650649350649356,0.3094405594405594,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,68445.0,1141,-11.0,2252,2265,597,613,252,4517,87.0,118.0,20.0,31.0,26.0,39.0,12.0,29.0,4.0,16.0,,,,,,,,,,,103.0,163,,,61.0,267.0,2405,22.0,34.0,,,55.0,28.0,47.0,,,21.0,77.0,154.0,52.0,,,38.0,,,,16.0,55.0,37.0,92.0,25.0,12.0,21.0,6.0,28.0,221.0,12.0,50.0,28.0,98.0,17.0,143.0,64.0,207,4.0,35.0,18.0,17.0,14.0,2.0,14.0,27.0,,,41.0,2.0,10.0,103.0,1.0,160.0,4.0,8.0,8.0,87.0,2.0,7.0,2.0,98.0,12.0,,44.0,11.0,73.0,,,47.0,,73.0,45.0,77.0,594,13.0,10.0,0.7475728155339806,0.9166666666666666,,,,,,0.6319018404907976,0.6470588235294118,0.5957446808510638,0.6319018404907976,0.6470588235294118,0.5957446808510638,0.6480582524271845,0.6395348837209303,0.5833333333333334,,0.09815950920245399,0.09322033898305085,0.1724137931034483,,9.682477459819678,0.34146341463414637,0.23943661971830985,0.12548015364916773,0.06887052341597796,0.109375,0.03278688524590164,0.12150433944069432,0.056776556776556776,0.08928571428571429,0.08411214953271028,0.041666666666666664,0.03571428571428571,0.13138686131386862,0.12133891213389121,0.12313432835820895,0.10588235294117647,0.11627906976744186,0.09302325581395349,0.6164383561643836,0.7239263803680982,0.7372881355932204,0.8130841121495327,0.7701149425287356,0.17791411042944785,0.41379310344827586,0.5,0.5833333333333334,0.09815950920245399,0.25,0.25,0.75,,,,,,,,,0.9117647058823529,0.6451612903225806,,,,,0.8297872340425532,0.6666666666666666,,,,0.7239263803680982,,0.5690969325153373,0.6088709677419354,0.5748148936170211,0.22564102564102564,0.22564102564102564,0.20599250936329588,0.2883895131086142,4.144785276073619,,0.2650976909413854,11.0,2.0,4.0,3.0,14.0,26.0,2.0,2.0,3.0,2.0,0.02531645569620253,0.023255813953488372,0.15,,,,,,,,,,,,,,True,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,17894.0,298,9.0,583,582,167,179,69,1165,10.0,19.0,6.0,11.0,2.0,3.0,2.0,5.0,6.0,20.0,20.0,38.0,4.0,8.0,6.0,17.0,1.0,1.0,2.0,5.0,18.0,44,26.0,55.0,12.0,126.0,598,9.0,14.0,3.0,5.0,30.0,5.0,10.0,6.0,13.0,8.0,36.0,16.0,20.0,78.0,,10.0,,17.0,6.0,1.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,8.0,8.0,11.0,34.0,5.0,50.0,18.0,68,2.0,10.0,1.0,9.0,8.0,1.0,3.0,8.0,5.0,1.0,16.0,2.0,2.0,19.0,1.0,25.0,,2.0,2.0,12.0,1.0,,1.0,13.0,1.0,,3.0,2.0,10.0,1.0,1.0,6.0,2.0,11.0,6.0,36.0,167,,2.0,0.4444444444444444,0.6153846153846154,1.0,0.4727272727272727,0.6,0.46153846153846156,0.4727272727272727,0.4090909090909091,0.6428571428571429,0.5,0.5757575757575758,0.7105263157894737,0.6086956521739131,0.6057692307692307,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.022727272727272728,0.05263157894736842,,,18.15431164901664,0.5,0.22727272727272727,0.1650485436893204,0.04819277108433735,0.15714285714285714,0.06153846153846154,0.16304347826086957,0.05405405405405406,0.125,,0.02702702702702703,0.07920792079207921,0.1780821917808219,0.2112676056338028,0.0967741935483871,0.22448979591836735,,0.038461538461538464,0.5454545454545454,0.1919191919191919,0.5263157894736842,0.5555555555555556,0.3,0.050505050505050504,0.4,0.4,,0.20202020202020202,0.3,0.3,0.8333333333333334,0.3838383838383838,0.5263157894736842,0.5405405405405406,1.0,0.1717171717171717,0.35294117647058826,0.375,1.0,0.5789473684210527,0.5454545454545454,0.21052631578947367,0.05263157894736842,1.0,1.0,0.13043478260869565,0.6666666666666666,0.34782608695652173,0.21739130434782608,0.4,0.7474747474747475,0.35294117647058826,0.552548484848485,0.57135,0.5257586956521739,0.049019607843137254,0.06521739130434782,0.23809523809523808,0.2857142857142857,10.51590909090909,23.78909090909091,0.2864493996569468,3.0,2.0,1.0,3.0,4.0,2.0,,,,1.0,0.1111111111111111,,,2.0,4.0,2.0,1.0,2.0,0.03636363636363636,0.02631578947368421,0.058823529411764705,0.5,1.0,0.5,0.03571428571428571,,True,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,26773.0,446,43.0,883,892,264,265,98,1775,31.0,44.0,11.0,18.0,7.0,12.0,13.0,40.0,21.0,50.0,8.0,16.0,1.0,1.0,13.0,44.0,1.0,3.0,5.0,14.0,65.0,134,21.0,60.0,26.0,219.0,939,13.0,23.0,2.0,4.0,34.0,16.0,36.0,5.0,15.0,7.0,54.0,54.0,76.0,57.0,6.0,10.0,2.0,42.0,13.0,7.0,12.0,8.0,20.0,5.0,3.0,6.0,3.0,3.0,48.0,4.0,12.0,17.0,39.0,6.0,62.0,17.0,79,4.0,13.0,8.0,5.0,12.0,1.0,5.0,9.0,7.0,,21.0,2.0,4.0,24.0,,36.0,2.0,,,24.0,,1.0,,33.0,3.0,,16.0,2.0,12.0,,,8.0,,12.0,10.0,54.0,264,4.0,2.0,0.4153846153846154,0.45,0.9047619047619048,0.35,0.5,0.3333333333333333,0.3620689655172414,0.48507462686567165,0.5652173913043478,0.4444444444444444,0.49742268041237114,0.5925925925925926,0.46078431372549017,0.5239234449760766,0.6296296296296297,0.4909090909090909,0.30927835051546393,0.05223880597014925,0.06818181818181818,0.075,0.02,23.023023023023022,0.5714285714285714,0.2222222222222222,0.12828947368421054,0.04411764705882353,0.1619047619047619,0.02877697841726619,0.13691931540342298,0.038929440389294405,0.07792207792207792,0.04597701149425287,0.018518518518518517,0.038461538461538464,0.1485148514851485,0.11494252873563218,0.1206896551724138,0.1527777777777778,0.18181818181818182,0.041666666666666664,0.8333333333333334,0.2268041237113402,0.7045454545454546,0.7560975609756098,0.41935483870967744,0.20618556701030927,0.325,0.35135135135135137,0.3076923076923077,0.25773195876288657,0.42,0.42857142857142855,0.47619047619047616,0.08247422680412371,0.5,0.5333333333333333,1.0,0.2268041237113402,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.6666666666666666,0.6111111111111112,0.037037037037037035,0.1111111111111111,0.3333333333333333,1.0,0.23529411764705882,0.5833333333333334,0.0196078431372549,0.27450980392156865,0.35714285714285715,0.5360824742268041,0.30952380952380953,0.5035376963350785,0.5792694444444444,0.4823418367346939,0.07729468599033816,0.10884353741496598,0.1552511415525114,0.2465753424657534,9.91417910447761,25.976666666666667,0.29898074745186864,2.0,1.0,2.0,3.0,,4.0,,,,1.0,0.025,,0.36363636363636365,1.0,,1.0,,,0.016666666666666666,0.0625,,1.0,1.0,,,,True,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,23030.0,384,-45.0,761,768,211,220,80,1529,17.0,26.0,2.0,3.0,4.0,5.0,2.0,15.0,12.0,28.0,5.0,19.0,2.0,5.0,15.0,41.0,2.0,2.0,5.0,9.0,31.0,69,20.0,60.0,71.0,193.0,842,2.0,5.0,2.0,4.0,23.0,10.0,19.0,6.0,14.0,25.0,63.0,38.0,24.0,57.0,3.0,4.0,,41.0,15.0,5.0,9.0,5.0,14.0,3.0,2.0,8.0,1.0,,33.0,4.0,5.0,6.0,25.0,2.0,33.0,9.0,42,1.0,13.0,7.0,6.0,7.0,,2.0,5.0,5.0,,12.0,2.0,1.0,9.0,2.0,21.0,1.0,,2.0,69.0,1.0,9.0,,83.0,3.0,4.0,32.0,6.0,4.0,,,3.0,,4.0,3.0,63.0,211,3.0,6.0,0.6129032258064516,0.6551724137931034,0.95,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.4492753623188406,0.4,0.5263157894736842,0.4728682170542636,0.5555555555555556,0.5757575757575758,0.5692771084337349,0.7333333333333333,0.6739130434782609,0.46511627906976744,0.07246376811594203,0.11538461538461539,0.13333333333333333,,20.794392523364486,0.5833333333333334,0.10526315789473684,0.099601593625498,0.02066115702479339,0.0821917808219178,0.0380952380952381,0.09567901234567901,0.025936599423631124,0.04938271604938271,,0.012345679012345678,0.038461538461538464,0.09195402298850575,0.03896103896103896,0.16091954022988506,0.09615384615384616,0.047619047619047616,0.0136986301369863,0.75,0.20155038759689922,0.6538461538461539,0.7391304347826086,0.47058823529411764,0.11627906976744186,0.13333333333333333,0.15384615384615385,,0.21705426356589147,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.14728682170542637,0.2631578947368421,0.2631578947368421,1.0,0.3178294573643411,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,1.0,0.15151515151515152,0.8,0.15151515151515152,0.2727272727272727,0.5555555555555556,0.6666666666666666,0.36585365853658536,0.5217581395348838,0.5294375,0.4898515151515151,0.2125,0.32653061224489793,0.11917098445595854,0.32642487046632124,10.852173913043478,24.795,0.27726675427069647,13.0,,,2.0,3.0,1.0,,,,1.0,,0.037037037037037035,,,1.0,,,2.0,,,,,,0.2,0.03225806451612903,,True,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,16337.0,272,40.0,540,541,136,149,69,1081,12.0,18.0,3.0,6.0,2.0,4.0,2.0,5.0,2.0,11.0,4.0,13.0,1.0,2.0,18.0,43.0,3.0,4.0,4.0,10.0,16.0,34,22.0,56.0,5.0,103.0,537,3.0,7.0,3.0,5.0,16.0,2.0,6.0,4.0,12.0,,16.0,18.0,14.0,63.0,3.0,2.0,,43.0,18.0,5.0,4.0,5.0,9.0,2.0,3.0,,1.0,3.0,23.0,1.0,4.0,8.0,23.0,3.0,34.0,5.0,39,2.0,5.0,5.0,,6.0,,5.0,7.0,1.0,,13.0,1.0,1.0,12.0,,26.0,,1.0,3.0,9.0,,1.0,,11.0,2.0,,5.0,,2.0,1.0,1.0,2.0,,3.0,2.0,16.0,136,1.0,,0.5625,0.6,0.9545454545454546,0.39285714285714285,0.6,0.3333333333333333,0.39285714285714285,0.47058823529411764,0.42857142857142855,0.3333333333333333,0.5444444444444444,0.625,0.4444444444444444,0.5478723404255319,0.6666666666666666,0.4444444444444444,0.6222222222222222,0.14705882352941177,0.1111111111111111,0.4,0.09090909090909091,17.147435897435898,0.46153846153846156,0.1875,0.1329479768786127,0.024844720496894408,0.10526315789473684,0.00909090909090909,0.12449799196787148,0.01845018450184502,0.08,,,0.012195121951219513,0.11290322580645161,0.125,0.15873015873015872,0.08,0.15384615384615385,0.0425531914893617,0.6666666666666666,0.2,0.6666666666666666,0.75,0.4166666666666667,0.05555555555555555,0.4,0.6666666666666666,1.0,0.12222222222222222,0.18181818181818182,0.2,1.0,0.14444444444444443,0.3076923076923077,0.3076923076923077,1.0,0.4777777777777778,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.5,0.5,0.08333333333333333,0.3333333333333333,0.75,1.0,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.4,0.8222222222222222,0.4186046511627907,0.5415888888888888,0.6012749999999999,0.5504611111111112,0.06382978723404255,0.13513513513513514,0.1553398058252427,0.1553398058252427,8.194117647058825,24.7625,0.2518518518518518,1.0,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,0.017543859649122806,1.0,True,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,38927.0,649,66.0,1270,1276,357,374,162,2546,30.0,52.0,2.0,7.0,8.0,20.0,15.0,36.0,14.0,51.0,11.0,22.0,1.0,4.0,34.0,101.0,1.0,6.0,5.0,31.0,59.0,139,45.0,123.0,32.0,285.0,1310,4.0,13.0,2.0,7.0,15.0,16.0,46.0,6.0,35.0,9.0,59.0,30.0,88.0,96.0,39.0,4.0,2.0,99.0,34.0,9.0,48.0,35.0,83.0,19.0,16.0,22.0,8.0,18.0,201.0,17.0,11.0,18.0,53.0,2.0,73.0,29.0,102,6.0,33.0,24.0,9.0,16.0,3.0,10.0,20.0,6.0,3.0,36.0,6.0,8.0,23.0,1.0,61.0,2.0,1.0,5.0,39.0,,6.0,,42.0,3.0,3.0,15.0,1.0,,,,,,,,59.0,354,8.0,1.0,0.2542372881355932,0.2631578947368421,0.7111111111111111,0.36585365853658536,0.2857142857142857,0.17142857142857143,0.371900826446281,0.4244604316546763,0.3076923076923077,0.34782608695652173,0.48282442748091603,0.35,0.30864197530864196,0.5071942446043165,0.35714285714285715,0.3430232558139535,0.46946564885496184,0.06474820143884892,0.09615384615384616,0.05555555555555555,0.0392156862745098,21.477428180574556,0.4444444444444444,0.045454545454545456,0.12559241706161137,0.02743142144638404,0.11612903225806452,0.07423580786026202,0.12305025996533796,0.044444444444444446,0.008695652173913044,0.034782608695652174,0.03508771929824561,0.0847457627118644,0.13194444444444445,0.07352941176470588,0.16901408450704225,0.13,0.09090909090909091,0.041379310344827586,,0.1984732824427481,0.5769230769230769,0.6382978723404256,0.23333333333333334,0.13740458015267176,0.4166666666666667,0.4411764705882353,0.4,0.1946564885496183,0.27450980392156865,0.2857142857142857,0.14285714285714285,0.08396946564885496,0.5,0.5,1.0,0.38549618320610685,0.33663366336633666,0.33663366336633666,0.6176470588235294,0.35,0.2857142857142857,0.05,0.3,0.16666666666666666,1.0,0.24691358024691357,0.4,0.04938271604938271,0.38271604938271603,0.16129032258064516,0.6679389312977099,0.3434343434343434,0.5115088803088803,0.5432083333333334,0.48556217948717945,0.06859205776173286,0.09933774834437085,0.05263157894736842,0.20701754385964913,9.94820143884892,25.544715447154466,0.2811023622047244,1.0,1.0,,4.0,,,,,,,0.020833333333333332,0.038461538461538464,,1.0,1.0,,1.0,4.0,,,,1.0,1.0,0.25,0.031746031746031744,,True,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,36737.0,612,-32.0,1211,1221,254,251,120,2432,45.0,65.0,9.0,12.0,10.0,15.0,4.0,21.0,6.0,15.0,10.0,20.0,2.0,2.0,12.0,39.0,,1.0,1.0,6.0,55.0,101,22.0,59.0,32.0,208.0,1307,10.0,16.0,1.0,3.0,30.0,14.0,25.0,1.0,8.0,11.0,42.0,68.0,42.0,66.0,,14.0,,39.0,12.0,16.0,25.0,11.0,36.0,5.0,6.0,21.0,1.0,3.0,83.0,3.0,16.0,29.0,65.0,16.0,110.0,20.0,130,1.0,21.0,19.0,2.0,15.0,1.0,9.0,13.0,6.0,,28.0,2.0,6.0,10.0,,24.0,,,4.0,36.0,,1.0,2.0,40.0,2.0,,18.0,3.0,6.0,1.0,1.0,5.0,,7.0,5.0,42.0,251,3.0,3.0,0.6181818181818182,0.7083333333333334,1.0,0.3728813559322034,0.3333333333333333,0.125,0.3728813559322034,0.5445544554455446,0.625,0.56,0.55,0.6052631578947368,0.4696969696969697,0.5810055865921788,0.6818181818181818,0.5384615384615384,0.36875,0.15841584158415842,0.15384615384615385,0.2857142857142857,,15.254237288135593,0.5357142857142857,0.43243243243243246,0.14874141876430205,0.03970223325062035,0.20422535211267606,0.016574585635359115,0.16234887737478412,0.032534246575342464,0.05925925925925926,0.02608695652173913,0.032679738562091505,0.014492753623188406,0.10062893081761007,0.15037593984962405,0.2,0.22340425531914893,0.16666666666666666,0.015151515151515152,0.7142857142857143,0.40625,0.6923076923076923,0.8181818181818182,0.6222222222222222,0.13125,0.19047619047619047,0.26666666666666666,0.5,0.09375,0.4,0.4,0.6666666666666666,0.125,0.5,0.5263157894736842,1.0,0.24375,0.3076923076923077,0.3076923076923077,1.0,0.631578947368421,0.75,0.10526315789473684,0.05263157894736842,,,0.45454545454545453,0.6666666666666666,0.06060606060606061,0.18181818181818182,0.16666666666666666,0.775,0.3076923076923077,0.5634175000000001,0.541203125,0.5418045454545454,0.10227272727272728,0.15384615384615385,0.14423076923076922,0.20192307692307693,5.480198019801979,24.54406779661017,0.2097440132122213,7.0,1.0,3.0,4.0,1.0,1.0,,1.0,,,0.02564102564102564,0.023255813953488372,0.1111111111111111,1.0,,1.0,,,0.01694915254237288,0.05,,0.5,1.0,,,,True,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,6401.0,107,-12.0,205,203,36,51,29,408,,2.0,,,,,,,3.0,10.0,1.0,5.0,1.0,,5.0,12.0,,1.0,1.0,4.0,3.0,12,6.0,17.0,3.0,27.0,215,,,,2.0,1.0,,,1.0,4.0,,3.0,4.0,2.0,12.0,6.0,,,12.0,5.0,1.0,8.0,2.0,10.0,1.0,1.0,6.0,1.0,1.0,22.0,2.0,1.0,2.0,8.0,,10.0,3.0,13,1.0,2.0,,2.0,2.0,,2.0,,,,2.0,,,8.0,,10.0,,,,1.0,,1.0,,3.0,,3.0,,,,,,,,,,3.0,36,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35294117647058826,,0.25,0.35294117647058826,0.25,,,0.41379310344827586,,0.375,0.41379310344827586,,0.375,0.5862068965517241,0.08333333333333333,0.5,,,13.135593220338984,1.0,,0.11267605633802817,0.013513513513513514,0.10526315789473684,0.05128205128205128,0.1111111111111111,0.02654867256637168,,,0.034482758620689655,0.03571428571428571,0.06666666666666667,0.23529411764705882,0.08333333333333333,0.16666666666666666,,0.05555555555555555,,0.06896551724137931,,,,,,,,0.3448275862068966,0.3,0.3,0.6666666666666666,0.1724137931034483,0.2,0.2,1.0,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.6,,,0.5,0.5,,,,,,1.0,0.25,0.6551724137931034,0.4166666666666667,0.48517586206896557,0.5001,0.4216875,,,0.037037037037037035,0.1111111111111111,17.033333333333335,25.400000000000002,0.17560975609756097,1.0,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,True,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,40429.0,674,,1322,1332,307,293,139,2654,63.0,118.0,17.0,34.0,16.0,32.0,32.0,95.0,47.0,110.0,1.0,2.0,,2.0,,,,,,,142.0,323,1.0,2.0,103.0,390.0,1436,18.0,40.0,,,52.0,32.0,73.0,1.0,2.0,19.0,86.0,160.0,124.0,3.0,,32.0,,,,29.0,33.0,19.0,52.0,10.0,9.0,23.0,2.0,8.0,123.0,10.0,40.0,17.0,74.0,5.0,96.0,52.0,148,15.0,21.0,11.0,10.0,22.0,2.0,8.0,26.0,14.0,2.0,48.0,2.0,11.0,24.0,,55.0,3.0,4.0,12.0,103.0,1.0,1.0,3.0,138.0,18.0,,69.0,9.0,33.0,,,26.0,1.0,33.0,17.0,86.0,307,3.0,7.0,0.5633802816901409,0.6349206349206349,1.0,0.5,,0.5,0.5,0.43962848297213625,0.45,0.4383561643835616,0.44153846153846155,0.45,0.44666666666666666,0.5064935064935064,0.5098039215686274,0.4777777777777778,0.006153846153846154,0.08978328173374613,0.16101694915254236,0.09473684210526316,0.00909090909090909,29.079919408999327,0.4583333333333333,0.14705882352941177,0.15845824411134904,0.0881057268722467,0.11486486486486487,0.05952380952380952,0.14796747967479676,0.08038585209003216,0.14788732394366197,0.07586206896551724,0.04790419161676647,0.06015037593984962,0.1761006289308176,0.15753424657534246,0.1419753086419753,0.10526315789473684,0.1320754716981132,0.09868421052631579,0.5151515151515151,0.3630769230769231,0.5338983050847458,0.6363636363636364,0.5396825396825397,0.2923076923076923,0.3368421052631579,0.37209302325581395,0.34375,0.3384615384615385,0.42727272727272725,0.43119266055045874,0.7446808510638298,0.006153846153846154,0.5,0.5,1.0,,,,,0.85,0.5,,,,,0.4266666666666667,0.5,0.02666666666666667,,,0.36923076923076925,,0.47048138461538463,0.5464272727272728,0.4748313333333333,0.18351063829787234,0.18449197860962566,0.13333333333333333,0.2205128205128205,9.047058823529412,23.25,0.23222390317700453,16.0,2.0,,4.0,7.0,6.0,5.0,,1.0,3.0,0.043478260869565216,0.05714285714285714,0.11764705882352941,,1.0,,,,,,,,,0.5,,,True,
