EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3PctAssisted,OffensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3
101122,1610612754,Danny Granger,Danny Granger,101122,IND,18261.0,304,26.0,583,591,176,165.0,75.0,1174,22.0,39,2.0,3.0,7.0,13.0,11.0,25.0,16.0,45.0,4.0,7.0,1.0,1.0,2.0,3.0,13.0,40.0,1.0,5.0,4.0,14.0,49,109,17.0,47.0,65.0,214,635,3.0,8.0,2.0,6.0,8.0,20.0,15.0,35.0,6.0,17.0,19.0,67.0,32.0,66.0,42.0,9.0,4.0,40.0,13.0,5.0,25.0,9.0,34.0,6.0,3.0,18.0,1.0,6.0,77.0,4.0,8.0,1.0,10.0,30.0,2.0,42.0,13.0,55.0,1.0,8.0,4.0,4.0,6.0,4.0,7.0,1.0,2.0,1.0,13.0,1.0,4.0,10.0,1.0,22.0,2.0,1.0,2.0,50.0,1.0,4.0,1.0,1.0,82.0,7.0,4.0,34.0,3.0,4.0,6.0,4.0,1.0,1.0,6.0,3.0,67.0,176,3.0,0.32653061224489793,0.3404255319148936,0.8235294117647058,0.3617021276595745,0.3333333333333333,0.35294117647058826,0.3617021276595745,0.44954128440366975,0.375,0.42857142857142855,0.4775641025641026,0.42857142857142855,0.46153846153846156,0.5605263157894737,0.5555555555555556,0.5403225806451613,0.30128205128205127,0.045871559633027525,0.10256410256410256,0.04,29.793510324483776,0.46153846153846156,0.08695652173913043,0.047619047619047616,0.14354066985645933,0.0427807486631016,0.15873015873015872,0.0380952380952381,0.14705882352941177,0.0410958904109589,0.029850746268656716,0.0392156862745098,0.057971014492753624,0.04597701149425287,0.09090909090909091,0.14285714285714285,0.17582417582417584,0.1568627450980392,0.16666666666666666,0.012048192771084338,0.5,0.25,0.5641025641025641,0.6285714285714286,0.36363636363636365,0.16025641025641027,0.44,0.4583333333333333,0.2727272727272727,0.28846153846153844,0.35555555555555557,0.35555555555555557,0.3125,0.04487179487179487,0.5714285714285714,0.5714285714285714,0.75,0.2564102564102564,0.325,0.325,0.8461538461538461,0.21428571428571427,0.6666666666666666,0.07142857142857142,1.0,0.35714285714285715,0.2,1.0,0.25,0.5384615384615384,0.057692307692307696,0.6666666666666666,0.2692307692307692,0.2857142857142857,0.5512820512820513,0.325,0.49422852564102554,0.5150166666666667,0.4880721153846154,0.1989247311827957,0.25,0.06,0.09345794392523364,0.3130841121495327,10.322935779816515,25.182978723404254,0.3018867924528302,,,,,,,,,,,,,,,,,,,,True,,
1899,1610612754,James Posey,James Posey,1899,IND,8387.0,140,-18.0,269,264,79,89.0,28.0,533,2.0,3,,,2.0,2.0,,,,1.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,27.0,1.0,2.0,2.0,7.0,2,4,8.0,33.0,6.0,34,292,,,2.0,3.0,,6.0,2.0,2.0,3.0,9.0,2.0,15.0,4.0,,24.0,,,27.0,5.0,,1.0,3.0,4.0,3.0,,,,1.0,11.0,,1.0,,5.0,10.0,3.0,18.0,1.0,19.0,,6.0,3.0,3.0,2.0,2.0,5.0,,,1.0,7.0,,1.0,7.0,2.0,18.0,,,2.0,8.0,2.0,,2.0,,7.0,,,2.0,1.0,,1.0,,1.0,,1.0,,15.0,79,,1.0,1.0,1.0,0.24242424242424243,0.6666666666666666,0.3333333333333333,0.24242424242424243,0.5,,1.0,0.3783783783783784,1.0,0.5909090909090909,0.425,1.0,0.625,0.8918918918918919,,,,15.666666666666666,0.2857142857142857,0.42857142857142855,,0.11627906976744186,0.0136986301369863,0.19230769230769232,,0.13392857142857142,0.007575757575757576,,,0.03571428571428571,,0.14285714285714285,0.15384615384615385,0.07692307692307693,0.15789473684210525,0.2857142857142857,,,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,,,,,0.02702702702702703,,,,0.16216216216216217,0.5,0.5,1.0,0.7297297297297297,0.18518518518518517,0.18518518518518517,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.18181818181818182,1.0,0.18181818181818182,0.5,0.6363636363636364,0.2857142857142857,0.972972972972973,0.18518518518518517,0.556222972972973,0.468,0.5774954545454546,0.075,0.3333333333333333,0.029411764705882353,0.17647058823529413,0.4411764705882353,5.6,24.800000000000008,0.2936802973977695,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,25876.0,431,36.0,813,822,166,177.0,133.0,1635,28.0,57,13.0,35.0,5.0,7.0,4.0,10.0,4.0,11.0,,,,,,,,2.0,,,,2.0,36,78,,2.0,9.0,81,856,16.0,41.0,,,6.0,38.0,5.0,10.0,,2.0,3.0,13.0,38.0,34.0,,,32.0,2.0,,6.0,11.0,7.0,18.0,6.0,1.0,4.0,2.0,5.0,43.0,18.0,59.0,4.0,18.0,58.0,7.0,83.0,81.0,164.0,2.0,8.0,3.0,5.0,5.0,2.0,6.0,1.0,3.0,,11.0,6.0,1.0,29.0,2.0,51.0,,8.0,2.0,31.0,7.0,11.0,6.0,1.0,14.0,2.0,,6.0,,2.0,10.0,6.0,,4.0,10.0,3.0,13.0,166,2.0,0.5277777777777778,0.95,,,,,,0.46153846153846156,0.3902439024390244,0.5,0.45,0.3902439024390244,0.4166666666666667,0.47093023255813954,0.4318181818181818,0.4642857142857143,0.025,0.07692307692307693,0.08771929824561403,0.1,9.877800407331975,0.45454545454545453,0.2692307692307692,0.13793103448275862,0.20938628158844766,0.19407894736842105,0.1651376146788991,0.1323529411764706,0.19689119170984457,0.175,0.19387755102040816,0.2727272727272727,0.13559322033898305,0.14018691588785046,0.3389830508474576,0.13095238095238096,0.20149253731343283,0.17647058823529413,0.125,0.05405405405405406,0.3,0.7125,0.49122807017543857,0.5384615384615384,0.5,0.125,0.4,0.4444444444444444,0.25,0.1375,0.36363636363636365,0.36363636363636365,1.0,,,,,0.025,,,,0.8536585365853658,0.37142857142857144,,,,,,0.5833333333333334,0.7142857142857143,,,0.16666666666666666,,0.7375,,0.5296835443037975,0.5507,0.4675636363636364,0.07142857142857142,0.07317073170731707,,0.4691358024691358,0.16049382716049382,4.741025641025641,34.4,0.20418204182041821,2.0,1.0,3.0,,1.0,0.10344827586206896,,,,,,,,,,,,,,True,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,23009.0,383,-45.0,739,744,239,216.0,92.0,1483,12.0,19,3.0,4.0,3.0,3.0,1.0,6.0,9.0,30.0,5.0,21.0,,5.0,1.0,7.0,17.0,34.0,3.0,4.0,5.0,7.0,22,55,22.0,55.0,13.0,123,830,4.0,6.0,3.0,9.0,,17.0,8.0,16.0,6.0,14.0,9.0,43.0,20.0,24.0,66.0,,,33.0,17.0,6.0,11.0,5.0,16.0,1.0,4.0,6.0,1.0,4.0,37.0,2.0,4.0,,7.0,21.0,2.0,30.0,6.0,36.0,,10.0,7.0,3.0,6.0,4.0,6.0,1.0,2.0,1.0,12.0,2.0,6.0,10.0,,14.0,1.0,,,15.0,1.0,,,,21.0,1.0,,9.0,,2.0,8.0,6.0,1.0,1.0,9.0,5.0,43.0,239,2.0,0.45454545454545453,0.45454545454545453,1.0,0.4,0.3333333333333333,0.42857142857142855,0.4074074074074074,0.4,0.6666666666666666,0.5,0.5,0.5666666666666667,0.5666666666666667,0.5125,0.5666666666666667,0.6142857142857143,0.5,0.10909090909090909,0.15789473684210525,0.16666666666666666,15.474794841735054,0.5,0.08333333333333333,,0.0846774193548387,0.01680672268907563,0.09333333333333334,0.016,0.08668730650154799,0.01652892561983471,,,0.038834951456310676,0.021052631578947368,0.0547945205479452,0.125,0.08108108108108109,0.1016949152542373,0.0625,,0.5555555555555556,0.17272727272727273,0.631578947368421,0.75,0.4166666666666667,0.05454545454545454,0.16666666666666666,0.2,,0.2727272727272727,0.3,0.32142857142857145,0.5555555555555556,0.19090909090909092,0.23809523809523808,0.23809523809523808,1.0,0.3090909090909091,0.5,0.5,1.0,0.26666666666666666,0.75,0.3333333333333333,,0.26666666666666666,0.75,1.0,0.1,1.0,0.23333333333333334,0.14285714285714285,0.23333333333333334,0.7142857142857143,0.6727272727272727,0.5151515151515151,0.5164527522935781,0.53635,0.5112983333333333,0.07627118644067797,0.14285714285714285,,0.13821138211382114,0.34959349593495936,12.02181818181818,25.385454545454554,0.3234100135317997,2.0,,,,,,1.0,1.0,1.0,1.0,0.06666666666666667,0.6666666666666666,,,,,,,,True,,
201985,1610612754,AJ Price,AJ Price,201985,IND,47708.0,795,27.0,1532,1540,475,439.0,199.0,3072,14.0,24,,,3.0,5.0,29.0,68.0,30.0,79.0,1.0,6.0,,,,1.0,40.0,143.0,4.0,14.0,15.0,50.0,73,171,41.0,149.0,54.0,323,1622,8.0,17.0,4.0,14.0,3.0,31.0,15.0,46.0,15.0,51.0,21.0,96.0,16.0,130.0,81.0,42.0,6.0,136.0,40.0,8.0,70.0,41.0,111.0,30.0,11.0,26.0,8.0,36.0,263.0,8.0,8.0,,13.0,42.0,1.0,56.0,16.0,72.0,8.0,29.0,16.0,13.0,27.0,13.0,26.0,2.0,14.0,3.0,53.0,4.0,15.0,30.0,2.0,61.0,2.0,,3.0,77.0,1.0,3.0,6.0,5.0,81.0,9.0,1.0,32.0,1.0,11.0,1.0,,,1.0,1.0,,96.0,475,11.0,0.1095890410958904,0.11428571428571428,0.6585365853658537,0.2751677852348993,0.2857142857142857,0.29411764705882354,0.2887323943661972,0.4269005847953216,0.47058823529411764,0.32608695652173914,0.4203125,0.45161290322580644,0.3865979381443299,0.45492957746478874,0.4696969696969697,0.43243243243243246,0.465625,0.04678362573099415,0.125,0.04411764705882353,22.895622895622896,0.5094339622641509,0.017543859649122806,,0.08061420345489444,0.015384615384615385,0.0755813953488372,0.03319502074688797,0.07936507936507936,0.02102496714848883,0.012738853503184714,0.02666666666666667,0.009389671361502348,0.041884816753926704,0.04285714285714286,0.10638297872340426,0.0875,0.06015037593984962,0.1282051282051282,0.043478260869565216,,0.075,0.5833333333333334,0.6666666666666666,0.14285714285714285,0.2125,0.4264705882352941,0.4461538461538462,0.06896551724137931,0.246875,0.379746835443038,0.38961038961038963,0.13333333333333333,0.01875,0.16666666666666666,0.16666666666666666,1.0,0.446875,0.27972027972027974,0.28776978417266186,0.65,,,,,0.45161290322580644,0.2857142857142857,0.75,0.05154639175257732,0.6,0.010309278350515464,,0.5154639175257731,0.3,0.540625,0.29411764705882354,0.4805548076923078,0.47434047619047637,0.4603010989010988,0.09593023255813954,0.16494845360824742,0.006666666666666667,0.09597523219814241,0.29721362229102166,12.146783625730992,26.698657718120806,0.31005221932114885,11.0,,6.0,,,,7.0,,,,0.02531645569620253,,4.0,3.0,2.0,0.026845637583892617,0.027972027972027972,,,True,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,22225.0,370,-16.0,717,725,256,222.0,97.0,1442,21.0,48,9.0,18.0,8.0,18.0,22.0,49.0,35.0,75.0,,,,,,,,1.0,,,,1.0,78,172,,1.0,58.0,214,768,15.0,36.0,,,8.0,38.0,25.0,56.0,,1.0,24.0,74.0,92.0,64.0,,,12.0,1.0,,10.0,2.0,4.0,6.0,4.0,,1.0,,1.0,16.0,4.0,26.0,3.0,10.0,34.0,6.0,50.0,33.0,83.0,8.0,10.0,7.0,3.0,7.0,3.0,13.0,2.0,4.0,7.0,20.0,3.0,6.0,17.0,4.0,31.0,1.0,2.0,2.0,59.0,4.0,3.0,3.0,,69.0,7.0,2.0,33.0,,4.0,4.0,3.0,,1.0,4.0,3.0,74.0,256,3.0,0.5897435897435898,0.6388888888888888,,,,,,0.45348837209302323,0.4166666666666667,0.44642857142857145,0.4508670520231214,0.4166666666666667,0.43859649122807015,0.5246305418719212,0.475,0.5285714285714286,0.005780346820809248,0.05813953488372093,0.14583333333333334,0.061224489795918366,26.266195524146053,0.35,0.23076923076923078,0.1111111111111111,0.13877551020408163,0.09154929577464789,0.11494252873563218,0.05,0.13253012048192772,0.08241758241758242,0.17857142857142858,0.05952380952380952,0.05172413793103448,0.03076923076923077,0.18840579710144928,0.14516129032258066,0.10526315789473684,0.125,0.08695652173913043,0.0975609756097561,0.75,0.2774566473988439,0.4375,0.5121951219512195,0.42857142857142855,0.2832369942196532,0.4489795918367347,0.4782608695652174,0.2727272727272727,0.43352601156069365,0.4666666666666667,0.4666666666666667,0.8857142857142857,,,,,0.005780346820809248,,,,0.5,0.5,,,,,,0.3157894736842105,0.4444444444444444,,,0.017543859649122806,,0.2832369942196532,,0.46512456647398853,0.5386033333333333,0.46885877192982456,0.1658291457286432,0.16666666666666666,,0.17757009345794392,0.34579439252336447,10.670348837209302,24.4,0.35704323570432356,,,5.0,,,0.13333333333333333,,,,,,0.3333333333333333,,,,,,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,23051.0,384,81.0,749,751,255,245.0,107.0,1500,32.0,55,9.0,13.0,9.0,16.0,6.0,18.0,14.0,27.0,1.0,5.0,,1.0,1.0,1.0,10.0,28.0,2.0,3.0,5.0,12.0,52,100,11.0,33.0,35.0,172,744,10.0,20.0,2.0,4.0,2.0,28.0,14.0,29.0,6.0,13.0,8.0,54.0,24.0,80.0,21.0,12.0,18.0,27.0,10.0,12.0,14.0,5.0,19.0,4.0,1.0,7.0,3.0,4.0,43.0,8.0,11.0,,18.0,36.0,4.0,58.0,19.0,77.0,1.0,15.0,13.0,2.0,14.0,6.0,9.0,,8.0,1.0,23.0,1.0,8.0,12.0,,30.0,4.0,2.0,,33.0,2.0,,5.0,,44.0,5.0,,22.0,1.0,1.0,8.0,6.0,1.0,1.0,8.0,6.0,54.0,255,1.0,0.23076923076923078,0.27906976744186046,0.6363636363636364,0.3333333333333333,0.5,0.46153846153846156,0.34375,0.52,0.5,0.4827586206896552,0.5150375939849624,0.5416666666666666,0.5476190476190477,0.5657894736842105,0.56,0.5869565217391305,0.24812030075187969,0.12,0.10909090909090909,0.2222222222222222,19.841269841269842,0.6086956521739131,0.13333333333333333,,0.13953488372093023,0.04198473282442748,0.1978021978021978,0.07272727272727272,0.15472779369627507,0.051075268817204304,0.06666666666666667,0.02702702702702703,0.035398230088495575,0.07446808510638298,0.12307692307692308,0.07142857142857142,0.18699186991869918,0.21875,0.14814814814814814,0.017857142857142856,0.75,0.41353383458646614,0.5818181818181818,0.6530612244897959,0.3125,0.13533834586466165,0.3333333333333333,0.42857142857142855,,0.20300751879699247,0.5185185185185185,0.56,0.14285714285714285,0.03759398496240601,0.2,0.2,1.0,0.21052631578947367,0.35714285714285715,0.35714285714285715,0.6,0.5416666666666666,0.6923076923076923,0.041666666666666664,,0.125,0.6666666666666666,0.5,0.38095238095238093,0.5625,0.023809523809523808,1.0,0.2857142857142857,0.4166666666666667,0.6616541353383458,0.37037037037037035,0.5363419230769229,0.5504321428571428,0.49878874999999995,0.152317880794702,0.18803418803418803,0.029411764705882353,0.16279069767441862,0.313953488372093,7.571000000000001,26.042424242424246,0.3404539385847797,4.0,1.0,4.0,,,0.0625,1.0,,,,0.07407407407407407,,,,,,,,,True,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,11321.0,189,24.0,371,374,85,84.0,37.0,745,7.0,9,,1.0,1.0,3.0,1.0,3.0,12.0,20.0,5.0,12.0,,,1.0,3.0,9.0,22.0,1.0,3.0,2.0,3.0,20,32,14.0,34.0,20.0,102,386,1.0,2.0,1.0,3.0,1.0,6.0,6.0,8.0,3.0,6.0,4.0,25.0,32.0,8.0,42.0,,,22.0,9.0,2.0,10.0,5.0,15.0,3.0,2.0,8.0,,2.0,35.0,,1.0,,5.0,16.0,,21.0,1.0,22.0,,3.0,2.0,1.0,6.0,5.0,4.0,1.0,1.0,,10.0,,1.0,10.0,,16.0,,1.0,,21.0,1.0,,1.0,,23.0,1.0,2.0,10.0,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,25.0,85,,0.8,0.8,1.0,0.4117647058823529,0.3333333333333333,0.5,0.4117647058823529,0.625,0.5,0.75,0.6212121212121212,0.5,0.75,0.6578947368421053,0.5,0.78125,0.5151515151515151,0.0625,0.1111111111111111,0.3333333333333333,20.481927710843372,0.6,,,0.13445378151260504,0.009009009009009009,0.11627906976744186,,0.12962962962962962,0.005714285714285714,,,0.023255813953488372,,0.1,0.05555555555555555,0.20754716981132076,0.08333333333333333,0.2857142857142857,,0.6666666666666666,0.13636363636363635,0.7777777777777778,0.875,0.7142857142857143,0.045454545454545456,0.3333333333333333,0.5,1.0,0.30303030303030304,0.6,0.6,0.8333333333333334,0.18181818181818182,0.4166666666666667,0.45454545454545453,1.0,0.3333333333333333,0.4090909090909091,0.4090909090909091,1.0,0.2,,,,0.6,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6515151515151515,0.4090909090909091,0.5226272727272727,0.45071666666666665,0.4754321428571428,0.13333333333333333,0.24390243902439024,,0.058823529411764705,0.24509803921568626,13.365625,24.991176470588236,0.22911051212938005,1.0,,1.0,,,,,,,,,,1.0,2.0,,0.029411764705882353,,0.08333333333333333,,True,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,618.0,10,-4.0,17,18,4,2.0,2.0,35,,1,,,,,1.0,1.0,,,,,,,,,,,,,,,1,2,,,,2,22,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,15.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4108,,,,,,,,7.6,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,True,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,19463.0,324,-15.0,617,616,182,165.0,78.0,1233,20.0,31,1.0,1.0,3.0,6.0,15.0,31.0,17.0,41.0,7.0,19.0,,1.0,,2.0,1.0,2.0,,,1.0,1.0,52,103,8.0,21.0,35.0,163,651,3.0,5.0,,1.0,1.0,7.0,7.0,21.0,1.0,3.0,10.0,27.0,22.0,82.0,24.0,,,2.0,1.0,9.0,15.0,3.0,18.0,3.0,,6.0,3.0,6.0,39.0,1.0,1.0,,11.0,19.0,5.0,35.0,2.0,37.0,,15.0,7.0,8.0,5.0,2.0,8.0,,3.0,2.0,13.0,2.0,2.0,14.0,2.0,42.0,2.0,3.0,,42.0,2.0,,2.0,2.0,51.0,7.0,,26.0,,3.0,2.0,2.0,,,2.0,1.0,27.0,182,2.0,0.21153846153846154,0.21153846153846154,1.0,0.38095238095238093,,0.3333333333333333,0.38095238095238093,0.5048543689320388,0.6,0.3333333333333333,0.5161290322580645,0.5,0.3541666666666667,0.5582191780821918,0.5,0.43548387096774194,0.1693548387096774,0.08737864077669903,0.1935483870967742,0.0967741935483871,22.083333333333332,0.38461538461538464,0.1724137931034483,,0.09644670050761421,0.0045045045045045045,0.1527777777777778,0.012195121951219513,0.11152416356877323,0.006578947368421052,,0.014285714285714285,,,0.07547169811320754,0.1,0.10638297872340426,0.14814814814814814,0.16666666666666666,,0.5,0.25,0.6451612903225806,0.8,0.25,0.25,0.4838709677419355,0.5357142857142857,0.13333333333333333,0.33064516129032256,0.4146341463414634,0.4146341463414634,0.23529411764705882,0.1532258064516129,0.3684210526315789,0.3684210526315789,1.0,0.016129032258064516,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,,0.25,0.5,0.08333333333333333,,0.041666666666666664,1.0,0.41935483870967744,0.5,0.4883842741935484,0.4794333333333333,0.45879374999999994,0.18181818181818182,0.21311475409836064,,0.04294478527607362,0.1656441717791411,10.27378640776699,23.609523809523807,0.29497568881685576,1.0,2.0,8.0,,1.0,0.038461538461538464,,,,,,1.0,,,,,,,2.0,True,,
