EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,HeaveMakes
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,234.0,4,-8,7,6,1,1,2.0,13,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,12129.0,202,-16,387,379,78,98,55.0,766,33.0,14.0,4.0,,,,,,,,,36.0,,,50.0,411.0,14.0,,4.0,,,9.0,,,,,12.0,,24.0,21.0,27.0,64.0,10.0,7.0,3.0,9.0,78,,,,0.5555555555555556,0.75,0.49019607843137253,0.5,,14.00437636761488,0.14,0.14516129032258066,0.20833333333333334,0.109375,0.9166666666666666,,,,,,1.0,,1.0,,,,0.9166666666666666,,0.5870222222222222,0.6244230769230769,0.5712999999999999,0.18,2.022222222222222,,0.20155038759689922,19.0,7.0,3.0,1.0,3.0,,,,,,,20.0,10.0,7.0,,19.0,3.0,3.0,28.0,12.0,,10.0,3.0,12.0,5.0,2.0,5.0,6.0,7.0,22.0,8.0,37.0,,5.0,5.0,8.0,,,,13.0,,1.0,19.0,,39.0,,7.0,4.0,18.0,1.0,,31.0,1.0,15.0,1.0,6.0,5.0,1.0,6.0,6.0,,5.0,1.0,0.7,0.9333333333333333,,,0.5555555555555556,0.5,0.75,0.5,0.475,0.08333333333333333,0.06060606060606061,0.38461538461538464,0.36363636363636365,0.19298245614035087,0.17073170731707318,0.16666666666666666,0.1870967741935484,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.24242424242424243,0.1702127659574468,0.25,0.058823529411764705,,1.0,0.5757575757575758,0.6129032258064516,0.6842105263157895,0.08333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,0.5,,,,,,0.75,,0.3,0.3,0.38,5.0,,,1.0,,,2.0,,,2.0,2.0,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,True,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,16202.0,270,-38,521,523,186,193,75.0,1044,31.0,11.0,10.0,4.0,,,,,,,,38.0,,,67.0,585.0,11.0,,13.0,,,30.0,,,,3.0,11.0,2.0,25.0,27.0,37.0,118.0,6.0,2.0,4.0,30.0,186,,,,0.6052631578947368,0.5384615384615384,0.5877192982456141,0.6,,11.513157894736842,0.14361702127659576,0.14285714285714285,0.08771929824561403,0.16279069767441862,0.8157894736842105,0.10526315789473684,,,,,1.0,,0.7692307692307693,,,,0.8157894736842105,,0.5330315789473685,0.4923888888888889,0.5119,0.44776119402985076,3.892105263157894,,0.3570057581573896,20.0,4.0,6.0,2.0,3.0,1.0,,,,,,23.0,21.0,4.0,,11.0,7.0,16.0,28.0,18.0,,6.0,6.0,8.0,3.0,1.0,4.0,7.0,9.0,63.0,9.0,81.0,,5.0,2.0,9.0,,3.0,1.0,14.0,2.0,6.0,13.0,,32.0,1.0,4.0,1.0,43.0,10.0,2.0,42.0,5.0,14.0,10.0,3.0,3.0,,3.0,2.0,4.0,8.0,7.0,0.6086956521739131,0.7,,,0.6052631578947368,0.36363636363636365,0.5384615384615384,0.36363636363636365,0.34375,0.15789473684210525,0.16129032258064516,0.35714285714285715,0.5625,0.3247422680412371,0.18,0.14,0.29508196721311475,0.17777777777777778,0.1590909090909091,,0.25675675675675674,0.36,0.37142857142857144,0.21875,0.1111111111111111,,0.6666666666666666,0.6451612903225806,0.7692307692307693,0.65,0.07894736842105263,0.6666666666666666,1.0,0.5,0.25,0.25,,,,,,0.36363636363636365,,,,,,0.6,,0.2978723404255319,0.2978723404255319,0.16417910447761194,3.0,1.0,3.0,,,2.0,1.0,,,,5.0,0.3333333333333333,,0.11538461538461539,,,,,,,,,,,,,,True,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,498.0,8,-1,16,16,9,11,4.0,32,,,,,,,,,,,,2.0,,,1.0,19.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,9,,,,,,0.16666666666666666,0.16666666666666666,,18.181818181818183,,,,,,,,,,,,,,,,,,,0.40915,0.3954,0.40915,1.0,6.7,,0.5625,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,7987.0,133,-30,266,261,101,119,27.0,527,21.0,,9.0,10.0,5.0,1.0,1.0,4.0,,,2.0,35.0,2.0,9.0,48.0,309.0,1.0,,13.0,1.0,3.0,20.0,,4.0,1.0,6.0,14.0,3.0,34.0,1.0,1.0,11.0,4.0,2.0,2.0,20.0,100,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.36363636363636365,0.46875,0.46153846153846156,0.5555555555555556,0.20454545454545456,20.2020202020202,0.010416666666666666,0.008064516129032258,,0.025,0.4772727272727273,0.22727272727272727,0.11363636363636363,0.09090909090909091,0.25,0.25,,,0.5625,0.0625,0.125,,0.6818181818181818,0.25,0.506952272727273,0.3778,0.47376562499999997,0.4166666666666667,7.631428571428572,25.711111111111112,0.37969924812030076,10.0,,5.0,1.0,4.0,2.0,1.0,,,1.0,,13.0,16.0,,,,6.0,5.0,14.0,12.0,6.0,,7.0,8.0,3.0,2.0,3.0,,1.0,9.0,,10.0,,2.0,1.0,6.0,,1.0,1.0,8.0,,3.0,10.0,4.0,19.0,1.0,,,12.0,,1.0,17.0,1.0,8.0,1.0,,,,,,1.0,6.0,1.0,0.5384615384615384,0.5384615384615384,1.0,,0.37142857142857144,,0.46153846153846156,,,0.2,0.3333333333333333,0.25,,0.1111111111111111,0.03333333333333333,,0.09009009009009009,,,,0.12903225806451613,,0.15625,0.07692307692307693,,,,0.47619047619047616,0.7142857142857143,0.5,0.09090909090909091,0.25,0.25,1.0,0.2,0.2,0.5,0.2,0.2,1.0,1.0,,,,,,,0.5555555555555556,1.0,0.1568627450980392,0.19047619047619047,,,3.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,True,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,39897.0,665,-142,1293,1303,305,406,151.0,2596,89.0,28.0,27.0,13.0,,,,,,,,154.0,,,217.0,1489.0,37.0,,43.0,,,69.0,,,,2.0,19.0,1.0,40.0,54.0,65.0,202.0,19.0,9.0,10.0,69.0,305,,,,0.5974025974025974,0.7209302325581395,0.6061452513966481,0.7040816326530612,,13.274336283185841,0.11464968152866242,0.1111111111111111,0.14388489208633093,0.0891089108910891,0.577922077922078,0.08441558441558442,,,,,0.7567567567567568,,0.627906976744186,,,,0.577922077922078,,0.527190909090909,0.5678799999999999,0.5307,0.31797235023041476,4.889610389610392,,0.23588553750966745,61.0,20.0,20.0,25.0,52.0,6.0,,,,,,92.0,33.0,25.0,,58.0,31.0,7.0,134.0,50.0,,34.0,13.0,17.0,8.0,3.0,6.0,10.0,21.0,93.0,23.0,137.0,3.0,9.0,4.0,7.0,,5.0,1.0,16.0,6.0,5.0,50.0,,84.0,2.0,7.0,2.0,45.0,5.0,,59.0,9.0,33.0,1.0,26.0,20.0,5.0,27.0,20.0,2.0,6.0,1.0,0.7282608695652174,0.8933333333333333,,,0.5974025974025974,0.6756756756756757,0.7209302325581395,0.6756756756756757,0.6444444444444445,0.08441558441558442,0.10112359550561797,0.5625,0.42592592592592593,0.20898876404494382,0.15671641791044777,0.09523809523809523,0.19689119170984457,0.12307692307692308,0.09210526315789473,0.10344827586206896,0.22641509433962265,0.2,0.19879518072289157,0.1724137931034483,0.1276595744680851,0.061224489795918366,0.7407407407407407,0.6853932584269663,0.7625,0.6885245901639344,0.33766233766233766,0.4807692307692308,0.5208333333333334,0.76,0.46153846153846156,0.46153846153846156,1.0,,,,,0.7142857142857143,,,,,,0.7407407407407407,,0.1853932584269663,0.1853932584269663,0.2672811059907834,8.0,1.0,1.0,1.0,,,,1.0,1.0,5.0,1.0,0.07692307692307693,,0.022727272727272728,0.1,,,,,1.0,,,,,,,,True,
978,1610612761,Peja Stojakovic,Peja Stojakovic,978,TOR,833.0,14,11,28,28,5,6,1.0,56,2.0,,,,,,3.0,5.0,,1.0,2.0,3.0,3.0,5.0,15.0,28.0,1.0,,1.0,1.0,2.0,5.0,,5.0,3.0,,,,,,,2.0,,,,5.0,5,0.6,0.5,0.6,0.9375,0.8333333333333334,0.9375,0.8333333333333334,0.625,34.48275862068966,,,,,0.25,,,0.625,0.6,0.6,,,,,0.6666666666666666,0.5,0.875,0.6,0.5260125,0.3719,0.5089166666666667,0.3333333333333333,5.766666666666667,25.2,0.17857142857142858,2.0,,,1.0,1.0,,,,,,,3.0,,1.0,,2.0,1.0,,4.0,2.0,9.0,,,,,,,,,2.0,,2.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.2,,,0.14285714285714285,,,,,,0.4,,,,,1.0,1.0,1.0,0.125,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202178,1610612761,Sundiata Gaines,Sundiata Gaines,202178,TOR,1198.0,20,7,39,35,8,8,6.0,74,1.0,,,1.0,1.0,,,2.0,,,,2.0,1.0,3.0,9.0,37.0,,,1.0,,,2.0,,2.0,,,3.0,,6.0,,,2.0,1.0,1.0,,2.0,8,0.3333333333333333,,0.3333333333333333,0.7,1.0,0.75,1.0,0.6,13.636363636363637,,,,,0.2,0.2,0.2,0.4,,,,,,,,,0.8,,0.55812,,0.3754,0.2222222222222222,11.5,24.166666666666668,0.20512820512820512,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,4.0,3.0,,,3.0,2.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,3.0,,,,2.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.1,,,0.08333333333333333,,,,0.1111111111111111,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201234,1610612761,Trey Johnson,Trey Johnson,201234,TOR,1916.0,32,-4,57,60,21,18,8.0,117,4.0,,2.0,4.0,,,1.0,1.0,,,,10.0,1.0,1.0,14.0,68.0,1.0,,4.0,,,3.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,3.0,21,1.0,,1.0,0.5,0.25,0.5384615384615384,0.3,0.09090909090909091,19.11764705882353,,,,,0.36363636363636365,0.36363636363636365,,0.09090909090909091,1.0,1.0,,,0.5,,,,0.45454545454545453,1.0,0.49970909090909094,,0.49117500000000003,0.21428571428571427,10.75,24.8,0.3684210526315789,2.0,,1.0,,2.0,2.0,,,,,,4.0,3.0,1.0,,2.0,1.0,1.0,8.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,4.0,,,,3.0,,1.0,4.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,0.4,1.0,0.25,1.0,1.0,0.1,0.25,,,,0.1,,0.04,,,,,,,0.14285714285714285,,,,0.5,0.6666666666666666,1.0,0.18181818181818182,,,,0.5,0.5,1.0,,,,1.0,,,,,,,0.5,,0.15384615384615385,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,22973.0,383,-4,743,742,124,138,81.0,1485,54.0,8.0,8.0,26.0,7.0,1.0,,6.0,3.0,,1.0,94.0,2.0,13.0,126.0,816.0,12.0,3.0,14.0,,2.0,16.0,,6.0,,3.0,39.0,2.0,81.0,8.0,13.0,73.0,13.0,8.0,5.0,16.0,123,0.15384615384615385,,0.15384615384615385,0.514018691588785,0.4375,0.5431034482758621,0.4444444444444444,0.12149532710280374,16.6865315852205,0.02973977695167286,0.03761755485893417,0.014084507042253521,0.038461538461538464,0.5046728971962616,0.24299065420560748,0.06542056074766354,0.056074766355140186,,,0.5333333333333333,0.2,0.5,0.0625,0.0625,,0.6261682242990654,,0.5547042056074766,0.5534230769230768,0.5078687500000001,0.12698412698412698,7.2957446808510635,23.969230769230766,0.16689098250336473,39.0,5.0,4.0,5.0,14.0,8.0,2.0,,,,,52.0,16.0,6.0,,14.0,7.0,2.0,62.0,42.0,6.0,8.0,5.0,36.0,20.0,8.0,8.0,4.0,15.0,37.0,8.0,60.0,1.0,13.0,9.0,11.0,,4.0,,24.0,2.0,5.0,20.0,,38.0,7.0,2.0,1.0,15.0,,,22.0,4.0,13.0,,23.0,17.0,5.0,23.0,15.0,1.0,1.0,,0.5961538461538461,0.6458333333333334,1.0,,0.5531914893617021,0.5,0.5,0.4,0.4375,0.05319148936170213,0.05555555555555555,0.5416666666666666,0.4,0.13405797101449277,0.22058823529411764,0.08,0.1511627906976744,0.029411764705882353,0.08333333333333333,0.07142857142857142,0.08695652173913043,0.12162162162162163,0.18181818181818182,0.1956521739130435,0.2727272727272727,0.02127659574468085,0.6521739130434783,0.7222222222222222,0.7647058823529411,0.5641025641025641,0.1308411214953271,0.35714285714285715,0.4166666666666667,0.8,0.3076923076923077,0.3076923076923077,0.625,0.2857142857142857,0.2857142857142857,1.0,,0.625,,,,,,0.5,,0.11206896551724138,0.1262135922330097,0.1111111111111111,2.0,1.0,1.0,3.0,,,,,,1.0,,0.14285714285714285,,0.038461538461538464,,,,,,1.0,,,,1.0,0.07692307692307693,0.16666666666666666,,True,
201582,1610612761,Alexis Ajinca,Alexis Ajinca,201582,TOR,3780.0,63,3,126,124,47,64,15.0,250,10.0,4.0,6.0,12.0,,,2.0,7.0,,,1.0,23.0,2.0,7.0,33.0,132.0,5.0,,9.0,,1.0,12.0,,7.0,2.0,,2.0,,4.0,3.0,3.0,13.0,3.0,2.0,1.0,12.0,47,0.2857142857142857,,0.2857142857142857,0.5333333333333333,0.6,0.532258064516129,0.6,0.23333333333333334,23.61111111111111,0.06976744186046512,0.05357142857142857,0.06666666666666667,0.08333333333333333,0.3333333333333333,0.4,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.8,,0.6,,0.1,,0.5666666666666667,0.2857142857142857,0.5172183333333333,0.60744,0.572915,0.36363636363636365,11.273913043478261,25.342857142857138,0.373015873015873,7.0,2.0,4.0,1.0,1.0,5.0,,,,,,13.0,1.0,2.0,,4.0,6.0,,16.0,10.0,6.0,4.0,1.0,2.0,1.0,1.0,,,1.0,7.0,2.0,10.0,,1.0,,2.0,,1.0,,3.0,1.0,,5.0,,16.0,1.0,1.0,1.0,4.0,1.0,,2.0,,1.0,,3.0,2.0,1.0,3.0,3.0,,4.0,,0.6153846153846154,0.7272727272727273,1.0,,0.5652173913043478,0.4,0.6666666666666666,0.4,0.4,0.043478260869565216,0.1,0.3333333333333333,0.5,0.21875,0.0625,,0.16666666666666666,,,,0.2222222222222222,0.25,0.2,0.07692307692307693,,,1.0,0.7,0.7777777777777778,0.42857142857142855,0.03333333333333333,1.0,1.0,,0.4166666666666667,0.4166666666666667,1.0,,,,1.0,0.5,,,,,,0.6666666666666666,,0.03225806451612903,0.041666666666666664,0.12121212121212122,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
2648,1610612761,Ronald Dupree,Ronald Dupree,2648,TOR,32.0,1,2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,20190.0,336,-50,651,660,174,210,81.0,1311,31.0,3.0,11.0,30.0,4.0,1.0,1.0,16.0,1.0,,7.0,94.0,2.0,20.0,134.0,739.0,8.0,2.0,20.0,,8.0,34.0,,16.0,1.0,10.0,58.0,6.0,126.0,3.0,4.0,40.0,12.0,6.0,6.0,34.0,174,0.1,,0.1,0.41228070175438597,0.2857142857142857,0.48854961832061067,0.44594594594594594,0.17543859649122806,22.058823529411764,0.012658227848101266,0.0136986301369863,0.013513513513513514,0.022222222222222223,0.2719298245614035,0.2631578947368421,0.03508771929824561,0.14035087719298245,0.0625,0.0625,0.3,0.1,0.39285714285714285,0.03571428571428571,0.25,,0.4473684210526316,0.0625,0.48978584070796444,0.47070555555555554,0.5162888888888889,0.2537313432835821,9.640425531914891,25.355,0.2672811059907834,17.0,2.0,4.0,16.0,33.0,11.0,1.0,,1.0,,,44.0,40.0,4.0,,10.0,8.0,18.0,14.0,74.0,6.0,,7.0,48.0,26.0,8.0,14.0,1.0,4.0,31.0,1.0,36.0,,22.0,15.0,12.0,2.0,7.0,4.0,34.0,2.0,10.0,12.0,1.0,25.0,1.0,1.0,1.0,40.0,1.0,6.0,46.0,5.0,16.0,6.0,,,,,,,3.0,5.0,0.1590909090909091,0.1590909090909091,1.0,,0.46808510638297873,0.5,0.4,0.4,0.45454545454545453,0.07446808510638298,0.12903225806451613,0.6470588235294118,0.05555555555555555,0.1415525114155251,0.06779661016949153,0.01818181818181818,0.12589928057553956,,,0.06666666666666667,0.1095890410958904,0.05714285714285714,0.25,0.05128205128205128,0.1,,,0.5483870967741935,0.6296296296296297,0.17647058823529413,0.2894736842105263,0.48484848484848486,0.5161290322580645,0.125,0.36666666666666664,0.3793103448275862,0.18181818181818182,0.25,0.25,1.0,1.0,0.6666666666666666,0.1,,,,,0.36363636363636365,,0.128,0.1523809523809524,0.07462686567164178,2.0,4.0,,3.0,1.0,2.0,5.0,,,,,0.06060606060606061,0.03333333333333333,,,,,7.0,,,,,,,,,,False,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,32635.0,544,-29,1057,1055,265,300,139.0,2112,61.0,14.0,15.0,40.0,15.0,3.0,15.0,51.0,5.0,2.0,10.0,142.0,18.0,66.0,213.0,1163.0,27.0,7.0,35.0,2.0,13.0,36.0,9.0,50.0,15.0,6.0,19.0,4.0,44.0,13.0,19.0,88.0,11.0,6.0,5.0,36.0,265,0.2727272727272727,0.15384615384615385,0.27692307692307694,0.4519230769230769,0.2916666666666667,0.47533632286995514,0.33962264150943394,0.3173076923076923,21.685761047463174,0.03591160220994475,0.037422037422037424,0.03676470588235294,0.04201680672268908,0.2932692307692308,0.19230769230769232,0.07211538461538461,0.24519230769230768,0.29411764705882354,0.3,0.4117647058823529,0.14705882352941177,0.3125,0.0625,0.20833333333333334,0.2,0.6105769230769231,0.3,0.514541504854369,0.5046413793103447,0.4941297872340425,0.16901408450704225,8.12816901408451,25.037878787878785,0.2507095553453169,37.0,7.0,7.0,17.0,41.0,13.0,3.0,1.0,2.0,,2.0,67.0,25.0,12.0,3.0,38.0,11.0,8.0,80.0,54.0,45.0,8.0,12.0,13.0,4.0,5.0,4.0,5.0,12.0,52.0,5.0,69.0,5.0,15.0,7.0,27.0,5.0,8.0,7.0,42.0,5.0,13.0,21.0,2.0,44.0,4.0,1.0,4.0,27.0,,1.0,35.0,3.0,15.0,2.0,3.0,3.0,,3.0,1.0,2.0,2.0,1.0,0.5970149253731343,0.6349206349206349,0.8333333333333334,0.42857142857142855,0.47183098591549294,0.4444444444444444,0.3142857142857143,0.4852941176470588,0.5,0.08450704225352113,0.13114754098360656,0.35714285714285715,0.17857142857142858,0.14444444444444443,0.11650485436893204,0.04201680672268908,0.13822894168466524,0.028037383177570093,0.03333333333333333,0.06896551724137931,0.13114754098360656,0.19047619047619047,0.12030075187969924,0.08571428571428572,0.18181818181818182,0.04716981132075472,0.3333333333333333,0.6065573770491803,0.6981132075471698,0.6486486486486487,0.1971153846153846,0.4146341463414634,0.4473684210526316,0.35294117647058826,0.325,0.3333333333333333,0.7692307692307693,0.2,0.21428571428571427,1.0,0.8,0.5,0.058823529411764705,0.5,1.0,0.4,1.0,0.4666666666666667,,0.07239819004524888,0.09740259740259741,0.1784037558685446,5.0,2.0,1.0,2.0,,1.0,,,,,2.0,0.07317073170731707,0.025,0.02702702702702703,0.2857142857142857,,,1.0,1.0,,0.014925373134328358,1.0,1.0,2.0,0.030303030303030304,0.0196078431372549,0.06666666666666667,False,
