EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,13901.0,232,-98.0,461,471,146,194,54.0,932,13.0,18.0,5.0,7.0,8.0,9.0,3.0,12.0,3.0,8.0,8.0,13.0,1.0,1.0,3.0,3.0,6.0,10.0,1.0,3.0,19.0,38,14.0,23.0,15.0,95.0,559,5.0,8.0,1.0,1.0,2.0,15.0,11.0,16.0,4.0,6.0,6.0,40.0,16.0,22.0,42.0,10.0,1.0,9.0,6.0,6.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,21.0,3.0,8.0,1.0,5.0,15.0,2.0,22.0,12.0,34.0,1.0,6.0,4.0,2.0,7.0,1.0,4.0,3.0,1.0,3.0,1.0,10.0,5.0,12.0,21.0,1.0,18.0,1.0,1.0,21.0,3.0,10.0,2.0,1.0,40.0,146,5.0,2.0,0.4210526315789473,0.5714285714285714,1.0,0.6086956521739131,1.0,0.6666666666666666,0.6363636363636364,0.5,0.625,0.6875,0.6557377049180327,0.7222222222222222,0.7727272727272727,0.6785714285714286,0.75,0.8,0.3770491803278688,15.325670498084293,0.7,0.0952380952380952,0.0625,0.1209677419354838,0.050314465408805,0.119047619047619,0.0526315789473684,0.1204819277108433,0.0509259259259259,0.0434782608695652,0.0444444444444444,0.0588235294117647,0.0425531914893617,0.1,0.2727272727272727,0.0967741935483871,0.15625,0.037037037037037,0.2950819672131147,0.7222222222222222,0.7222222222222222,0.4615384615384615,0.1967213114754098,0.25,0.25,0.3333333333333333,0.1311475409836065,0.375,0.375,0.3333333333333333,0.2131147540983606,0.6153846153846154,0.6153846153846154,1.0,0.1639344262295081,0.6,0.6,1.0,0.7777777777777778,0.7142857142857143,0.1111111111111111,1.0,1.0,0.4090909090909091,0.8888888888888888,0.1363636363636363,1.0,0.1363636363636363,0.3333333333333333,0.6721311475409836,0.6666666666666666,0.51951,0.6020187499999999,0.511497619047619,0.1470588235294117,0.2222222222222222,0.1578947368421052,0.4210526315789473,7.6078947368421055,25.821739130434786,0.316702819956616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,15869.0,264,-72.0,527,535,176,196,67.0,1062,15.0,24.0,5.0,8.0,8.0,11.0,3.0,7.0,2.0,7.0,1.0,1.0,,,,,6.0,15.0,1.0,4.0,20.0,38,7.0,16.0,18.0,79.0,616,5.0,10.0,,,3.0,13.0,8.0,14.0,1.0,4.0,6.0,25.0,24.0,16.0,21.0,8.0,,15.0,6.0,8.0,5.0,13.0,2.0,3.0,4.0,,4.0,31.0,2.0,13.0,1.0,9.0,13.0,4.0,26.0,16.0,42.0,1.0,6.0,3.0,3.0,9.0,1.0,7.0,1.0,,2.0,,10.0,5.0,11.0,24.0,1.0,26.0,4.0,4.0,23.0,3.0,11.0,2.0,,25.0,176,2.0,2.0,0.6,0.75,1.0,0.4375,,0.25,0.4375,0.5263157894736842,0.5,0.5714285714285714,0.5648148148148148,0.5,0.5277777777777778,0.6171875,0.5909090909090909,0.5681818181818182,0.2962962962962963,12.251655629139073,0.9,0.2222222222222222,0.0526315789473684,0.0884353741496598,0.0738636363636363,0.1578947368421052,0.0338983050847457,0.1078431372549019,0.0638297872340425,0.0869565217391304,0.037037037037037,0.0921052631578947,0.0384615384615384,,0.0555555555555555,0.0985915492957746,0.2093023255813953,0.04,0.4444444444444444,0.625,0.6521739130434783,0.4666666666666667,0.1296296296296296,0.4285714285714285,0.5,1.0,0.1296296296296296,0.2857142857142857,0.2857142857142857,1.0,0.0185185185185185,1.0,1.0,1.0,0.2777777777777778,0.4,0.4,1.0,0.8,0.625,,,,0.6111111111111112,0.7272727272727273,,,0.2222222222222222,0.25,0.7407407407407407,0.4,0.5379046296296296,0.5947625,0.5799083333333332,0.1774193548387097,0.2391304347826087,0.1645569620253164,0.3164556962025316,5.689473684210526,25.262500000000003,0.333965844402277,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0526315789473684,0.0416666666666666,0.1428571428571428,0.1,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,13253.0,221,-45.0,438,442,106,136,58.0,880,15.0,25.0,4.0,6.0,3.0,5.0,17.0,36.0,17.0,40.0,1.0,1.0,,,,,6.0,20.0,2.0,10.0,49.0,101,7.0,21.0,25.0,144.0,504,6.0,12.0,1.0,1.0,2.0,17.0,17.0,27.0,2.0,10.0,5.0,45.0,20.0,78.0,15.0,8.0,,20.0,6.0,16.0,1.0,17.0,,1.0,11.0,4.0,1.0,35.0,2.0,11.0,,9.0,18.0,1.0,28.0,13.0,41.0,4.0,8.0,5.0,3.0,15.0,1.0,9.0,6.0,,6.0,1.0,21.0,2.0,8.0,22.0,3.0,23.0,,1.0,30.0,7.0,15.0,3.0,,45.0,106,6.0,3.0,0.2040816326530612,0.2222222222222222,0.7142857142857143,0.3333333333333333,1.0,0.2,0.3333333333333333,0.4851485148514851,0.5,0.6296296296296297,0.4877049180327868,0.5769230769230769,0.5405405405405406,0.5375939849624061,0.6538461538461539,0.5625,0.1721311475409836,30.738522954091817,0.7142857142857143,0.1,,0.1313868613138686,0.0700636942675159,0.1428571428571428,0.05,0.135,0.065989847715736,0.0465116279069767,0.0666666666666666,0.0869565217391304,0.0571428571428571,,0.0588235294117647,0.1833333333333333,0.1489361702127659,0.0666666666666666,0.2049180327868852,0.6,0.6521739130434783,0.2,0.2950819672131147,0.4722222222222222,0.4857142857142857,0.1764705882352941,0.3278688524590163,0.425,0.4358974358974359,0.2352941176470588,0.0081967213114754,1.0,1.0,,0.1639344262295081,0.3,0.3157894736842105,0.8333333333333334,0.4615384615384615,0.6666666666666666,,,,0.1351351351351351,0.6,,,0.2702702702702703,0.2,0.3770491803278688,0.3,0.4612570247933883,0.5147208333333333,0.4428583333333333,0.1153846153846153,0.1376146788990825,0.1180555555555555,0.3125,10.914851485148516,25.757142857142856,0.2420091324200913,4.0,4.0,,,3.0,3.0,,3.0,2.0,0.0396039603960396,0.08,0.0277777777777777,0.1162790697674418,0.6666666666666666,0.25,1.0,1.0,6.0,1.0,1.0,3.0,1.0,1.0,0.0476190476190476,0.025,0.05,0.125,0.0769230769230769,1.0,1.0,,,,,,,,True,,,,,,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,27761.0,463,-113.0,933,941,256,332,115.0,1874,62.0,98.0,14.0,21.0,15.0,22.0,18.0,45.0,29.0,76.0,,,,,,,,,,,109.0,219,,,52.0,270.0,1061,17.0,27.0,,,14.0,48.0,23.0,50.0,,,21.0,67.0,128.0,90.0,,22.0,,,,20.0,6.0,26.0,5.0,1.0,9.0,5.0,6.0,58.0,6.0,26.0,,24.0,54.0,10.0,88.0,32.0,120.0,6.0,18.0,10.0,8.0,18.0,6.0,10.0,25.0,3.0,8.0,5.0,43.0,7.0,20.0,47.0,3.0,64.0,4.0,4.0,74.0,8.0,37.0,4.0,3.0,67.0,256,5.0,4.0,0.5871559633027523,0.6530612244897959,,,,,,0.4977168949771689,0.6296296296296297,0.46,0.4977168949771689,0.6296296296296297,0.46,0.5357142857142857,0.6666666666666666,0.5153846153846153,,27.673545966228893,0.4186046511627907,0.2777777777777778,,0.1949458483754512,0.0795107033639143,0.208695652173913,0.0560747663551401,0.1989795918367347,0.0737327188940092,0.1290322580645161,0.1122448979591836,0.0220588235294117,0.0659340659340659,,0.2432432432432432,0.216,0.2235294117647059,0.0638297872340425,0.4474885844748858,0.6326530612244898,0.7209302325581395,0.6129032258064516,0.2054794520547945,0.4,0.4285714285714285,0.4444444444444444,0.3470319634703196,0.3815789473684211,0.3815789473684211,0.6206896551724138,,,,,,,,,0.7777777777777778,0.6666666666666666,,,,0.44,0.6818181818181818,,,,,0.4474885844748858,,0.5032913242009133,0.5519545454545454,0.4737679999999999,0.1491935483870967,0.1491935483870967,0.1777777777777777,0.2481481481481481,8.568493150684931,,0.2743837084673097,15.0,4.0,2.0,3.0,16.0,7.0,9.0,16.0,7.0,0.0684931506849315,0.1224489795918367,0.0666666666666666,0.1153846153846153,0.4375,0.1428571428571428,,,,,1.0,2.0,,,,,,0.1666666666666666,,,,4.0,1.0,2.0,,,,,True,,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,13002.0,217,-70.0,434,439,131,142,49.0,873,5.0,9.0,,,2.0,3.0,2.0,10.0,5.0,18.0,,1.0,,,,,4.0,22.0,,4.0,12.0,37,4.0,23.0,6.0,42.0,515,1.0,2.0,,3.0,2.0,4.0,5.0,13.0,,4.0,5.0,15.0,4.0,20.0,9.0,,1.0,21.0,4.0,31.0,17.0,48.0,16.0,1.0,17.0,4.0,10.0,113.0,1.0,2.0,,6.0,6.0,1.0,13.0,3.0,16.0,,8.0,3.0,5.0,13.0,1.0,7.0,6.0,,6.0,,19.0,5.0,2.0,11.0,,12.0,2.0,1.0,10.0,1.0,1.0,4.0,,15.0,131,2.0,3.0,0.1666666666666666,0.1666666666666666,0.75,0.1739130434782608,,,0.1818181818181818,0.3243243243243243,0.5,0.3846153846153846,0.3,0.2,0.2941176470588235,0.3203125,0.3333333333333333,0.3571428571428571,0.3833333333333333,16.869918699186993,0.6842105263157895,0.0588235294117647,,0.0535714285714285,0.0141843971631205,0.1428571428571428,0.0166666666666666,0.0779220779220779,0.0149253731343283,,0.0212765957446808,0.0178571428571428,0.0196078431372549,,,0.04,0.1935483870967742,,0.15,0.5555555555555556,0.5555555555555556,0.2,0.1666666666666666,0.2,0.2,,0.3,0.2777777777777778,0.2777777777777778,0.2,0.0166666666666666,,,,0.3666666666666666,0.1818181818181818,0.1818181818181818,0.75,,,,,,0.1764705882352941,0.6666666666666666,,,0.2352941176470588,,0.5333333333333333,0.1904761904761904,0.493043220338983,0.4352999999999999,0.4671794117647059,0.0166666666666666,0.027027027027027,0.0952380952380952,0.3571428571428571,11.77837837837838,26.52608695652174,0.3018433179723502,,2.0,,,1.0,1.0,,1.0,,,,,0.1428571428571428,,,,3.0,3.0,,,2.0,,1.0,,,,,0.6,,,1.0,,,,,,,True,,,,,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,14053.0,234,-37.0,475,477,121,175,61.0,952,2.0,9.0,,1.0,,2.0,9.0,16.0,14.0,26.0,2.0,7.0,,,1.0,3.0,5.0,15.0,2.0,7.0,25.0,51,7.0,22.0,2.0,73.0,523,3.0,6.0,1.0,1.0,,9.0,4.0,7.0,3.0,10.0,2.0,19.0,20.0,30.0,12.0,2.0,,15.0,5.0,36.0,11.0,47.0,10.0,1.0,19.0,5.0,12.0,105.0,,6.0,,11.0,12.0,,23.0,6.0,29.0,,10.0,5.0,5.0,16.0,,14.0,4.0,1.0,2.0,1.0,20.0,6.0,2.0,13.0,,14.0,,3.0,4.0,,,2.0,,19.0,121,6.0,2.0,0.4,0.4166666666666667,0.5714285714285714,0.3181818181818182,1.0,0.3,0.3181818181818182,0.4901960784313725,0.5,0.5714285714285714,0.4863013698630137,0.6428571428571429,0.5,0.4866666666666667,0.6428571428571429,0.5,0.3013698630136986,17.431192660550458,0.8,,,0.0764331210191082,0.0344827586206896,0.1571428571428571,,0.1013215859030837,0.0273972602739726,,0.06,0.0405405405405405,,,0.0512820512820512,0.072463768115942,0.1176470588235294,,0.1232876712328767,0.2222222222222222,0.2857142857142857,1.0,0.2191780821917808,0.5625,0.5625,0.2222222222222222,0.3561643835616438,0.5384615384615384,0.56,0.4285714285714285,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.2054794520547945,0.3333333333333333,0.3333333333333333,0.4,0.1428571428571428,,,,,0.1176470588235294,,0.1764705882352941,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.4246575342465753,0.3333333333333333,0.484013698630137,0.4286666666666667,0.5144058823529412,,,0.1232876712328767,0.2602739726027397,12.56078431372549,24.545454545454547,0.2547368421052631,3.0,1.0,,,,,,,,0.0588235294117647,0.2222222222222222,,0.1020408163265306,,,1.0,1.0,9.0,,,1.0,1.0,,,0.0384615384615384,,0.2631578947368421,0.1428571428571428,1.0,,,,,,,,,True,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,13076.0,218,-26.0,440,443,104,143,56.0,883,7.0,11.0,,1.0,2.0,3.0,3.0,9.0,7.0,18.0,1.0,2.0,,,,,7.0,19.0,,3.0,17.0,38,8.0,21.0,7.0,65.0,484,1.0,4.0,1.0,2.0,,5.0,4.0,12.0,,3.0,4.0,12.0,14.0,20.0,21.0,,,19.0,7.0,5.0,6.0,11.0,3.0,3.0,2.0,1.0,2.0,28.0,3.0,1.0,,2.0,5.0,1.0,8.0,4.0,12.0,,4.0,3.0,1.0,4.0,3.0,3.0,7.0,2.0,1.0,,11.0,2.0,5.0,12.0,1.0,4.0,,,8.0,,3.0,1.0,,12.0,104,2.0,1.0,0.4117647058823529,0.4117647058823529,0.875,0.3809523809523809,0.5,,0.3809523809523809,0.4473684210526316,0.25,0.3333333333333333,0.4915254237288136,0.4166666666666667,0.2666666666666666,0.5158730158730159,0.4166666666666667,0.3529411764705882,0.3559322033898305,14.595660749506903,0.3636363636363636,0.0555555555555555,,0.037593984962406,0.0062893081761006,0.0357142857142857,0.0555555555555555,0.037037037037037,0.0187793427230046,,0.0204081632653061,,0.0681818181818181,,,0.0338983050847457,0.0256410256410256,,0.1864406779661017,0.6363636363636364,0.7,0.4285714285714285,0.1525423728813559,0.3333333333333333,0.375,0.3333333333333333,0.3050847457627119,0.3888888888888889,0.3888888888888889,0.4285714285714285,0.0338983050847457,0.5,0.5,1.0,0.3220338983050847,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.1666666666666666,,,,,0.2,0.6666666666666666,,,0.2,,0.5423728813559322,0.3684210526315789,0.4880491525423728,0.4768800000000001,0.4200166666666666,0.0483870967741935,0.073170731707317,0.0769230769230769,0.1846153846153846,11.34736842105263,24.93333333333333,0.2363636363636363,2.0,,,,,,,,,0.0526315789473684,0.0909090909090909,0.1111111111111111,0.081081081081081,,,1.0,2.0,3.0,,,,,,,,,0.0588235294117647,0.3333333333333333,0.5,1.0,1.0,,,,,,,True,,,,,,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,9102.0,152,-49.0,305,307,56,105,37.0,612,4.0,6.0,,,2.0,2.0,1.0,5.0,4.0,17.0,3.0,3.0,,,1.0,1.0,4.0,18.0,,1.0,9.0,28,7.0,21.0,6.0,45.0,341,1.0,3.0,1.0,2.0,,5.0,3.0,4.0,1.0,2.0,3.0,12.0,16.0,2.0,21.0,,,18.0,4.0,6.0,1.0,7.0,,1.0,4.0,,2.0,15.0,1.0,1.0,,3.0,11.0,3.0,17.0,2.0,19.0,,2.0,,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,5.0,,7.0,8.0,,5.0,,,8.0,,4.0,,,12.0,56,1.0,,0.8888888888888888,0.8888888888888888,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3214285714285714,0.3333333333333333,0.75,0.3979591836734694,0.5,0.75,0.4245283018867924,0.5,0.75,0.4285714285714285,16.714697406340058,0.4,0.2,,0.1122448979591836,0.0087719298245614,0.075,0.0294117647058823,0.1014492753623188,0.0135135135135135,0.0344827586206896,,,0.0344827586206896,,0.1304347826086956,0.1111111111111111,0.0666666666666666,,0.1224489795918367,0.6666666666666666,0.6666666666666666,0.75,0.1020408163265306,0.2,0.3333333333333333,1.0,0.3469387755102041,0.2352941176470588,0.2352941176470588,1.0,0.0612244897959183,1.0,1.0,1.0,0.3673469387755102,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.3333333333333333,1.0,0.1666666666666666,1.0,0.1666666666666666,,0.5510204081632653,0.2222222222222222,0.5059755102040816,0.4557875,0.51715,0.0754716981132075,0.125,0.1111111111111111,0.2666666666666666,13.68214285714286,24.53333333333333,0.1836065573770491,2.0,,,,4.0,1.0,2.0,4.0,2.0,0.0714285714285714,,0.4,0.1,0.5,,1.0,2.0,,,,,,,,,,0.1,0.4,0.5,1.0,,,,1.0,,,,True,,,,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,7886.0,131,-20.0,282,282,109,118,33.0,564,10.0,18.0,3.0,5.0,4.0,6.0,4.0,8.0,5.0,9.0,1.0,4.0,,,,1.0,7.0,19.0,2.0,6.0,19.0,35,8.0,23.0,16.0,78.0,311,3.0,5.0,,,1.0,7.0,6.0,12.0,2.0,7.0,4.0,22.0,20.0,18.0,24.0,6.0,1.0,18.0,7.0,6.0,3.0,9.0,,3.0,6.0,,,21.0,2.0,5.0,,4.0,13.0,2.0,19.0,7.0,26.0,,6.0,3.0,3.0,2.0,1.0,1.0,3.0,,1.0,,5.0,3.0,6.0,9.0,,15.0,,1.0,22.0,2.0,11.0,1.0,,22.0,109,2.0,1.0,0.5263157894736842,0.625,1.0,0.3478260869565217,,0.2857142857142857,0.3636363636363636,0.5428571428571428,0.6,0.5,0.5344827586206896,0.6,0.4736842105263157,0.5735294117647058,0.5833333333333334,0.5238095238095238,0.396551724137931,22.530864197530864,0.4,0.1428571428571428,,0.1566265060240964,0.0520833333333333,0.1142857142857142,0.054054054054054,0.1440677966101695,0.0526315789473684,0.09375,0.0625,,0.0606060606060606,,0.0714285714285714,0.2258064516129032,0.08,,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.6,0.1379310344827586,0.5,0.5714285714285714,0.5,0.1551724137931034,0.5555555555555556,0.5555555555555556,0.4,0.0689655172413793,0.25,0.25,1.0,0.3275862068965517,0.3684210526315789,0.3684210526315789,1.0,1.0,0.6,,,,0.3157894736842105,0.6666666666666666,0.0526315789473684,,0.3157894736842105,0.3333333333333333,0.7068965517241379,0.3888888888888889,0.5242622807017544,0.6476,0.4994638888888889,0.1641791044776119,0.25,0.0897435897435897,0.282051282051282,7.171428571428572,26.747826086956525,0.3865248226950354,5.0,,,1.0,1.0,1.0,,1.0,,0.1428571428571428,0.2222222222222222,0.125,0.1666666666666666,,,,,,,,,,,,,,0.2,,,,1.0,,,,,,,True,,,,,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,343.0,6,,12,11,4,11,4.0,23,,1.0,,,,,,,,,,,,,,,,,,,,1,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,6.25,,0.3333333333333333,,,0.3333333333333333,,,,0.25,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3296,,,,,,,2.8,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
