EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,on,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
201988,1610612757,Patty Mills,Patty Mills,201988,POR,7610.0,127,-5,232,231,63,51,41,463,6.0,10.0,,,2.0,4.0,4.0,6.0,4.0,13.0,15.0,6.0,14.0,29,22.0,1.0,59.0,257.0,,2.0,,,5.0,10.0,6.0,,16.0,8.0,20.0,,,15.0,5.0,8.0,5.0,13.0,4.0,1.0,4.0,,4.0,31.0,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,8.0,1.0,3.0,1.0,5.0,,,9.0,2.0,4.0,6.0,2.0,15.0,,14.0,,7.0,4.0,,,1.0,1.0,,,,,,,,16.0,63,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4827586206896552,,0.5,0.5686274509803921,,0.5,0.5566037735849056,,0.4705882352941176,0.4313725490196078,0.1724137931034483,0.3,0.3333333333333333,,22.06405693950178,0.8888888888888888,0.0149253731343283,0.0119047619047619,,0.0434782608695652,0.0106382978723404,0.023076923076923,0.0285714285714285,,,0.037037037037037,,0.0526315789473684,,,,0.0526315789473684,,0.196078431372549,0.6,0.8571428571428571,0.3333333333333333,0.1176470588235294,0.6666666666666666,1.0,,0.2549019607843137,0.3076923076923077,0.3076923076923077,0.5,0.2941176470588235,,,,0.25,0.5,0.375,0.6274509803921569,0.5009110000000001,0.4005,0.4889266666666666,0.0192307692307692,0.0333333333333333,,0.2711864406779661,11.16896551724138,25.04090909090909,0.271551724137931,7.0,7.0,10.0,30.0,7.0,,,,,,,1.0,0.4545454545454545,0.4545454545454545,,0.0526315789473684,0.1372549019607843,0.4666666666666667,0.4666666666666667,1.0,0.4666666666666667,3.0,,,,,1.0,2.0,,1.0,2.0,,,,0.3333333333333333,0.4285714285714285,0.4285714285714285,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,181.0,3,7,6,5,5,5,4,11,,,,,,,,1.0,,,,,,1,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1.0,,1.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4695,,,,,,,5.3,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,37.0,1,2,1,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2,,,2.0,,1.0,2.0,,2.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,100.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.5,1.0,1.0,0.5,1.0,,0.5,0.4623,0.4623,0.4623,,,1.0,1.0,8.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,2681.0,45,-20,94,95,52,55,11,189,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,3.0,5,,1.0,7.0,103.0,1.0,1.0,,2.0,1.0,2.0,,1.0,3.0,4.0,2.0,2.0,,,,,,,,,,,,,,3.0,1.0,2.0,4.0,3.0,7.0,,,,,,,,3.0,,,,3.0,,2.0,6.0,,10.0,,2.0,,1.0,2.0,,,,1.0,,,,,,,,3.0,52,1.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.5,0.6,1.0,0.5,0.5833333333333334,1.0,0.5,,,,,,8.653846153846153,,0.0769230769230769,0.1111111111111111,0.0714285714285714,,0.075,0.0714285714285714,0.1666666666666666,0.0769230769230769,0.125,,0.1666666666666666,0.1111111111111111,,0.1111111111111111,,,,0.6,1.0,1.0,0.6666666666666666,0.4,,,,,,,,,1.0,1.0,,0.5,1.0,,0.6,0.5414599999999999,0.5857,0.4905,,,0.2857142857142857,0.4285714285714285,4.14,,0.5531914893617021,,,,,,1.0,,,3.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,124739.0,2079,146,3789,3776,864,788,512,7565,125.0,203.0,16.0,30.0,31.0,45.0,86.0,209.0,90.0,232.0,27.0,11.0,301.0,644,31.0,196.0,810.0,4049.0,30.0,71.0,14.0,74.0,68.0,140.0,12.0,81.0,220.0,210.0,392.0,18.0,6.0,21.0,48.0,344.0,108.0,452.0,73.0,35.0,238.0,22.0,84.0,1012.0,22.0,55.0,48.0,113.0,163.0,77.0,240.0,14.0,95.0,48.0,47.0,109.0,20.0,82.0,56.0,27.0,4.0,10.0,165.0,8.0,40.0,42.0,2.0,137.0,8.0,181.0,2.0,21.0,231.0,14.0,37.0,68.0,36.0,9.0,5.0,10.0,6.0,,,7.0,205.0,849,12.0,25.0,0.3488372093023256,0.3595890410958904,0.4673913043478261,0.4225352112676056,0.4857142857142857,0.4548148148148148,0.410958904109589,0.4572368421052631,0.5098039215686274,0.45,0.5535714285714286,0.0459259259259259,0.0745341614906832,0.1379310344827586,0.0909090909090909,0.0043103448275862,21.056210335448775,0.6606060606060606,0.0891870560378847,0.0384615384615384,0.1078651685393258,0.0559796437659033,0.0940420560747663,0.0422380691168403,0.0368550368550368,0.0451745379876796,0.0335820895522388,0.059040590405904,0.0625,0.0891891891891892,0.1122661122661122,0.0986842105263157,0.1276595744680851,0.0448717948717948,0.6,0.3007407407407407,0.6157635467980296,0.7142857142857143,0.352,0.3096296296296296,0.4114832535885167,0.4526315789473684,0.2325581395348837,0.3437037037037037,0.3879310344827586,0.3896103896103896,0.4555555555555555,0.04,0.410958904109589,0.5333333333333333,0.1875,0.2960526315789473,0.6888888888888889,0.0723684210526315,0.3466666666666667,0.4614299701046336,0.4904193548387096,0.4543836734693877,0.093278463648834,0.0974212034383954,0.091358024691358,0.2716049382716049,9.883695652173916,32.02903225806451,0.2280285035629453,4.0,3.0,4.0,12.0,3.0,2.0,10.0,3.0,6.0,5.0,3.0,1.0,0.1290322580645161,0.16,0.0198019801980198,0.0491803278688524,0.0059259259259259,0.1111111111111111,0.1111111111111111,1.0,0.1428571428571428,1.0,,,1.0,,2.0,1.0,,2.0,1.0,,2.0,,0.0833333333333333,0.25,0.25,1.0,,0.0273972602739726,,,0.006578947368421,,0.0909090909090909,,,,,1.0,,,,,False,1.0,1.0,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,153038.0,2551,160,4692,4650,1171,1025,620,9342,281.0,425.0,84.0,139.0,64.0,96.0,148.0,380.0,138.0,316.0,13.0,8.0,567.0,1121,18.0,299.0,1442.0,4939.0,117.0,218.0,43.0,277.0,127.0,237.0,12.0,113.0,370.0,622.0,512.0,146.0,3.0,10.0,45.0,79.0,56.0,135.0,45.0,11.0,45.0,14.0,20.0,326.0,47.0,172.0,65.0,244.0,347.0,220.0,567.0,40.0,70.0,36.0,34.0,62.0,12.0,19.0,72.0,43.0,2.0,20.0,134.0,15.0,22.0,110.0,,177.0,11.0,331.0,4.0,9.0,376.0,40.0,,166.0,42.0,78.0,48.0,78.0,38.0,1.0,7.0,4.0,370.0,1155,20.0,38.0,0.5485008818342152,0.6295546558704453,0.5057983942908117,0.536697247706422,0.5358649789029536,0.5017559262510974,0.5342465753424658,0.5160642570281124,0.5516449885233359,0.5630081300813008,0.5854430379746836,0.015803336259877,0.0401427297056199,0.0494117647058823,0.0631578947368421,,26.45492931889113,0.4626865671641791,0.1549206349206349,0.0993645291738879,0.1252408477842004,0.0836298932384341,0.1475644699140401,0.0955080680331443,0.1382765531062124,0.1006825938566552,0.0681114551083591,0.0747422680412371,0.1428571428571428,0.1670281995661605,0.1561969439728353,0.1048158640226629,0.1686746987951807,0.0776699029126213,0.4871794871794871,0.373134328358209,0.6611764705882353,0.6955445544554455,0.594306049822064,0.3336259877085162,0.3894736842105263,0.4157303370786517,0.2297297297297297,0.2774363476733977,0.4367088607594936,0.4367088607594936,0.7971014492753623,0.0114135206321334,0.634703196347032,0.60431654676259,0.1547619047619047,0.3855421686746988,0.6666666666666666,0.0321285140562249,0.388937664618086,0.4800834801762115,0.5345071038251364,0.4822224489795917,0.1312252964426877,0.1331194867682437,0.1920943134535367,0.2565880721220527,8.654058876003571,32.611111111111114,0.2495737425404944,5.0,3.0,3.0,6.0,3.0,38.0,11.0,6.0,10.0,15.0,28.0,0.6666666666666666,0.1666666666666666,0.2,0.2857142857142857,0.1034482758620689,0.0043898156277436,0.2307692307692307,0.25,0.6666666666666666,0.3,,,,4.0,,1.0,1.0,,1.0,1.0,3.0,6.0,,0.0833333333333333,,,,,0.0045662100456621,,,0.0160642570281124,,0.125,,,,,2.0,,1.0,0.0092592592592592,4.0,False,,,1.0,0.0555555555555555,0.0769230769230769,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,57851.0,964,23,1758,1740,486,526,238,3498,48.0,78.0,7.0,12.0,15.0,26.0,30.0,88.0,51.0,143.0,67.0,27.0,129.0,309,90.0,96.0,441.0,1867.0,10.0,18.0,5.0,37.0,36.0,73.0,33.0,50.0,143.0,76.0,182.0,6.0,,67.0,21.0,57.0,34.0,91.0,17.0,17.0,21.0,8.0,28.0,216.0,5.0,11.0,16.0,44.0,67.0,16.0,83.0,5.0,30.0,19.0,11.0,23.0,10.0,10.0,20.0,13.0,,4.0,43.0,6.0,9.0,18.0,2.0,52.0,7.0,116.0,5.0,5.0,111.0,7.0,,37.0,22.0,11.0,4.0,11.0,6.0,,,2.0,143.0,483,7.0,21.0,0.2945736434108527,0.3015873015873015,0.4174757281553398,0.5555555555555556,0.4931506849315068,0.4323308270676692,0.5517241379310345,0.4386792452830189,0.4889135254988913,0.5967741935483871,0.5296296296296297,0.225563909774436,0.0679611650485436,0.1794871794871795,0.0681818181818181,0.0069930069930069,24.027237354085603,0.5348837209302325,0.0776014109347442,0.0162721893491124,0.0747663551401869,0.0238095238095238,0.0768245838668373,0.0180586907449209,0.0211640211640211,0.0239234449760765,0.0071942446043165,0.015625,0.0760869565217391,0.0867052023121387,0.0714285714285714,0.0958904109589041,0.0294117647058823,0.0238095238095238,0.5454545454545454,0.1954887218045112,0.6153846153846154,0.75,0.5833333333333334,0.2205513784461152,0.3409090909090909,0.3658536585365853,0.0333333333333333,0.3583959899749373,0.3566433566433566,0.3591549295774648,0.1764705882352941,0.1679197994987468,0.4137931034482758,0.5833333333333334,0.5714285714285714,0.2452830188679245,0.5769230769230769,0.2547169811320754,0.4210526315789473,0.468696977329975,0.5628978260869565,0.4661761904761906,0.0862470862470862,0.1091445427728613,0.0839002267573696,0.3242630385487528,11.331067961165044,24.67888888888888,0.2764505119453925,23.0,23.0,29.0,66.0,23.0,7.0,2.0,1.0,2.0,2.0,5.0,0.7586206896551724,0.3222222222222222,0.3222222222222222,0.1186440677966101,0.0365853658536585,0.0576441102756892,0.3432835820895522,0.3432835820895522,0.7391304347826086,0.3432835820895522,6.0,4.0,,6.0,2.0,7.0,7.0,4.0,11.0,7.0,21.0,2.0,0.3636363636363636,0.2121212121212121,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.1379310344827586,0.2413793103448276,0.2857142857142857,0.5,0.0566037735849056,,0.2592592592592592,2.0,,0.5,,2.0,1.0,,,,False,,,1.0,0.0111111111111111,,1.0,0.0434782608695652,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,122807.0,2047,-25,3795,3762,961,878,520,7557,131.0,198.0,38.0,64.0,25.0,39.0,20.0,53.0,43.0,116.0,160.0,39.0,194.0,367,270.0,100.0,752.0,4058.0,43.0,78.0,2.0,109.0,38.0,70.0,64.0,46.0,179.0,284.0,104.0,58.0,5.0,155.0,30.0,73.0,26.0,99.0,13.0,13.0,39.0,12.0,22.0,224.0,20.0,70.0,53.0,134.0,207.0,92.0,299.0,13.0,52.0,41.0,11.0,27.0,7.0,23.0,39.0,4.0,1.0,6.0,66.0,4.0,12.0,61.0,4.0,160.0,6.0,144.0,6.0,21.0,124.0,13.0,1.0,48.0,20.0,39.0,33.0,40.0,19.0,1.0,2.0,2.0,179.0,948,20.0,17.0,0.7319587628865979,0.8606060606060606,0.5286103542234333,0.5512820512820513,0.5428571428571428,0.5117739403453689,0.5245098039215687,0.4962686567164179,0.5426300578034682,0.529126213592233,0.559375,0.423861852433281,0.0817438692098092,0.0959595959595959,0.1509433962264151,0.0258620689655172,17.077027332279194,0.4090909090909091,0.107717041800643,0.0491573033707865,0.1286407766990291,0.0440528634361233,0.1129227053140096,0.047923322683706,0.0517647058823529,0.0452586206896551,0.0504672897196261,0.0507936507936507,0.0674418604651162,0.1157024793388429,0.1396895787139689,0.1095406360424028,0.1705426356589147,0.0415335463258785,0.475,0.3108320251177394,0.6616161616161617,0.7318435754189944,0.6946564885496184,0.0832025117739403,0.3773584905660377,0.4444444444444444,0.7,0.1821036106750392,0.3706896551724138,0.3805309734513274,0.8604651162790697,0.2511773940345368,0.6274509803921569,0.59375,0.2368421052631578,0.291044776119403,0.6410256410256411,0.291044776119403,0.7346938775510204,0.5477789556962025,0.5816470930232558,0.5331045801526717,0.0714285714285714,0.1194029850746268,0.1449468085106383,0.238031914893617,7.9792915531335105,24.96407407407407,0.2532279314888011,110.0,46.0,88.0,261.0,46.0,20.0,7.0,3.0,10.0,3.0,4.0,0.9886363636363636,0.3259259259259259,0.3320754716981132,0.198019801980198,0.0287769784172661,0.1726844583987441,0.2875,0.2875,0.9782608695652174,0.2967741935483871,42.0,13.0,9.0,25.0,3.0,11.0,10.0,7.0,24.0,19.0,3.0,1.0,0.2916666666666667,0.296875,0.3818181818181818,0.3925233644859813,1.0,0.1274509803921568,0.1078431372549019,0.2727272727272727,1.0,0.1865671641791045,0.36,0.2564102564102564,4.0,,0.3076923076923077,,2.0,1.0,2.0,0.0227272727272727,2.0,False,1.0,1.0,3.0,0.0111111111111111,,1.0,0.0272727272727272,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,89778.0,1496,50,2797,2764,810,682,323,5561,47.0,73.0,8.0,10.0,9.0,15.0,7.0,41.0,24.0,66.0,225.0,58.0,78.0,180,302.0,101.0,575.0,2939.0,9.0,20.0,5.0,62.0,15.0,44.0,80.0,29.0,131.0,66.0,90.0,2.0,1.0,224.0,9.0,110.0,42.0,152.0,16.0,26.0,58.0,16.0,36.0,346.0,11.0,19.0,35.0,78.0,115.0,30.0,145.0,5.0,66.0,49.0,17.0,43.0,10.0,36.0,28.0,7.0,1.0,8.0,71.0,6.0,13.0,58.0,4.0,118.0,2.0,114.0,11.0,5.0,119.0,7.0,16.0,42.0,7.0,11.0,7.0,12.0,2.0,,,2.0,131.0,802,19.0,6.0,0.4230769230769231,0.4285714285714285,0.4333333333333333,0.45,0.3409090909090909,0.491701244813278,0.5181818181818182,0.4112903225806452,0.53125,0.5258620689655172,0.4673913043478261,0.6265560165975104,0.05,0.0547945205479452,0.1219512195121951,,18.71088861076345,0.6056338028169014,0.0865704772475027,0.0206073752711496,0.1136363636363636,0.026378896882494,0.0934656741108354,0.022404779686333,0.0304182509505703,0.0144927536231884,0.0182767624020887,0.025089605734767,0.0634441087613293,0.0735294117647058,0.1241610738255033,0.1116071428571428,0.119047619047619,0.0183823529411764,0.1666666666666666,0.1514522821576763,0.6438356164383562,0.6811594202898551,0.574468085106383,0.0850622406639004,0.1707317073170731,0.1944444444444444,0.2857142857142857,0.1369294605809128,0.3636363636363636,0.3636363636363636,0.1666666666666666,0.466804979253112,0.1818181818181818,0.8,0.625,0.1209677419354838,0.6,0.4677419354838709,0.7780082987551867,0.5350547817047817,0.5628338235294116,0.5119719512195121,0.0902111324376199,0.1953488372093023,0.1078260869565217,0.2278260869565217,9.198333333333336,24.72880794701987,0.2895959957096889,77.0,72.0,106.0,282.0,72.0,2.0,3.0,1.0,3.0,4.0,3.0,0.8867924528301887,0.3509933774834437,0.3521594684385382,0.0196078431372549,0.0289855072463768,0.1597510373443983,0.32,0.3228699551569506,0.8333333333333334,0.3214285714285714,34.0,13.0,6.0,22.0,7.0,22.0,18.0,13.0,35.0,24.0,36.0,5.0,0.3714285714285714,0.3,0.4415584415584415,0.4533333333333333,1.0,0.2363636363636363,0.4,0.3181818181818182,0.7142857142857143,0.1774193548387097,0.2727272727272727,0.3103448275862069,6.0,5.0,0.4615384615384615,0.0163398692810457,1.0,1.0,,,,False,1.0,1.0,4.0,0.0132450331125827,0.0088888888888888,1.0,0.0259740259740259,1.0,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,133265.0,2221,57,4136,4119,1116,1030,518,8255,151.0,251.0,10.0,26.0,36.0,59.0,55.0,141.0,34.0,113.0,197.0,65.0,240.0,505,307.0,207.0,1053.0,4418.0,21.0,48.0,15.0,93.0,54.0,118.0,94.0,97.0,310.0,264.0,216.0,8.0,4.0,193.0,51.0,102.0,34.0,136.0,17.0,17.0,41.0,16.0,45.0,306.0,14.0,26.0,47.0,99.0,166.0,40.0,206.0,9.0,80.0,49.0,31.0,63.0,13.0,35.0,56.0,28.0,7.0,9.0,119.0,4.0,29.0,69.0,2.0,162.0,12.0,211.0,7.0,29.0,246.0,16.0,11.0,81.0,37.0,7.0,2.0,8.0,3.0,,,,297.0,1100,21.0,26.0,0.55,0.559322033898305,0.4752475247524752,0.4375,0.4576271186440678,0.520935960591133,0.5,0.5023584905660378,0.5690968443960827,0.5470588235294118,0.5833333333333334,0.3780788177339901,0.100990099009901,0.1354581673306772,0.0921985815602836,0.0353982300884955,21.79029207816768,0.5294117647058824,0.0725806451612903,0.0174379610999329,0.1021739130434782,0.0286298568507157,0.0800438596491228,0.0202020202020202,0.0318181818181818,0.0100603621730382,0.0126353790613718,0.029585798816568,0.0692640692640692,0.0717948717948717,0.076171875,0.1041009463722397,0.0979020979020979,0.0236220472440944,0.375,0.3091133004926108,0.601593625498008,0.695852534562212,0.6688741721854304,0.1736453201970443,0.3900709219858156,0.4296875,0.2909090909090909,0.1391625615763546,0.3008849557522124,0.3119266055045872,0.4411764705882353,0.2426108374384236,0.3333333333333333,0.3846153846153846,0.4,0.2783018867924528,0.6101694915254238,0.3066037735849056,0.687192118226601,0.5290439281288721,0.5339267857142859,0.5033428571428571,0.0975056689342403,0.1421052631578947,0.0883190883190883,0.2943969610636277,7.450891089108911,24.865146579804577,0.269825918762089,110.0,76.0,122.0,351.0,76.0,20.0,12.0,3.0,7.0,4.0,4.0,0.9590163934426228,0.3973941368078176,0.4026402640264026,0.1666666666666666,0.0264900662251655,0.1354679802955665,0.3857868020304568,0.3937823834196891,0.9342105263157896,0.3937823834196891,46.0,10.0,11.0,29.0,8.0,20.0,24.0,12.0,30.0,35.0,15.0,8.0,0.4,0.3723404255319149,0.4181818181818181,0.4220183486238532,1.0,0.1282051282051282,0.2564102564102564,0.4,0.875,0.1367924528301886,0.3793103448275862,0.3692307692307692,4.0,5.0,0.4,0.016025641025641,1.0,1.0,,,,False,1.0,,5.0,0.01628664495114,0.0203045685279187,,0.009090909090909,,1.0
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,66456.0,1108,-79,2019,2056,510,531,263,4075,46.0,82.0,16.0,33.0,7.0,20.0,13.0,47.0,67.0,158.0,2.0,2.0,126.0,287,4.0,34.0,286.0,2193.0,20.0,50.0,9.0,49.0,23.0,65.0,4.0,17.0,63.0,216.0,36.0,24.0,1.0,1.0,14.0,19.0,11.0,30.0,7.0,4.0,11.0,2.0,6.0,71.0,22.0,50.0,22.0,83.0,116.0,73.0,189.0,1.0,39.0,28.0,11.0,13.0,4.0,7.0,20.0,6.0,,5.0,33.0,3.0,7.0,86.0,3.0,139.0,9.0,39.0,,4.0,47.0,2.0,,15.0,10.0,31.0,24.0,32.0,19.0,,,,63.0,505,8.0,7.0,0.8571428571428571,0.9473684210526316,0.4390243902439024,0.4,0.3538461538461538,0.4329896907216495,0.4,0.3333333333333333,0.4554140127388535,0.4298245614035088,0.3888888888888889,0.0137457044673539,0.048780487804878,0.0853658536585365,0.0638297872340425,0.0253164556962025,14.80530594779632,0.3939393939393939,0.1267175572519084,0.0669344042838018,0.0944206008583691,0.0869565217391304,0.1182432432432432,0.072,0.0892857142857142,0.0430622009569378,0.0668789808917197,0.0722222222222222,0.1083333333333333,0.1375661375661375,0.1371681415929203,0.0807453416149068,0.125,0.0067567567567567,0.59375,0.281786941580756,0.5609756097560976,0.6133333333333333,0.6956521739130435,0.1615120274914089,0.2765957446808511,0.2954545454545454,0.8461538461538461,0.5429553264604811,0.4240506329113924,0.435064935064935,0.9701492537313432,0.0068728522336769,0.66,0.4848484848484848,0.25,0.2898550724637681,0.35,0.0289855072463768,0.2955326460481099,0.4651679930795845,0.5381475,0.4639365671641791,0.0493421052631578,0.05,0.1713286713286713,0.2202797202797203,11.901393728222994,42.275,0.2526002971768202,2.0,,,,,11.0,2.0,,8.0,8.0,6.0,,,,0.1929824561403508,0.1232876712328767,0.0068728522336769,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0289855072463768,,,,,,,1.0,,1.0,0.027027027027027,3.0,False,1.0,1.0,,,,,,,
