EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsPutbacks,Corner3Assists,FTOffRebounds,LostBallTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PtsUnassisted3s,OffThreePtRebounds,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,1800.0,30,-12,64,64,29.0,39.0,6.0,128,3.0,6.0,,1.0,2.0,4.0,1.0,4.0,3.0,7.0,13.0,5.0,25.0,79,,1.0,,,3.0,6.0,10.0,8.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,3.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,,10.0,29.0,,0.5714285714285714,0.5714285714285714,0.5384615384615384,,0.5,0.5882352941176471,,0.6428571428571429,0.6388888888888888,,0.6428571428571429,0.2307692307692307,0.3333333333333333,27.142857142857142,,0.0666666666666666,0.05,0.1,0.08,0.04,0.1,,0.125,,,0.3529411764705882,0.5,0.75,,0.2352941176470588,0.25,0.3333333333333333,1.0,0.1764705882352941,1.0,,,0.5714285714285714,0.5,0.5882352941176471,0.5062058823529412,0.609,0.5575142857142857,0.1111111111111111,0.1428571428571428,,0.4,6.976923076923077,0.453125,,,,2.0,4.0,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,6.0,6.0,4.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,0.2352941176470588,1.0,,0.1666666666666666,,,,,,0.2352941176470588,0.5,0.5,1.0,,,0.1428571428571428,1.0,0.5,25.325,,,,,,,,,,,3.0,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,8931.0,149,53,297,296,91.0,137.0,37.0,593,20.0,30.0,9.0,12.0,8.0,11.0,6.0,8.0,3.0,27.0,41.0,11.0,65.0,296,9.0,12.0,4.0,22.0,8.0,12.0,21.0,34.0,3.0,,2.0,,4.0,14.0,7.0,19.0,,26.0,20.0,46.0,4.0,2.0,11.0,15.0,1.0,10.0,14.0,8.0,3.0,2.0,4.0,3.0,21.0,91.0,1.0,0.6296296296296297,0.8095238095238095,0.6585365853658537,0.75,0.6666666666666666,0.6585365853658537,0.75,0.6666666666666666,0.7065217391304348,0.7857142857142857,0.7,0.073170731707317,0.1,15.976331360946746,,0.1844660194174757,0.1443298969072164,0.1944444444444444,0.1870503597122302,0.1507936507936507,0.2105263157894736,0.1470588235294117,0.2608695652173913,0.0769230769230769,0.75,0.7317073170731707,0.6666666666666666,0.7407407407407407,0.6,0.1951219512195122,0.75,0.75,0.6666666666666666,0.073170731707317,1.0,0.75,0.1111111111111111,0.9166666666666666,0.7272727272727273,0.7317073170731707,0.5331878048780487,0.55615,0.5877583333333333,0.1777777777777777,0.1777777777777777,0.3384615384615385,0.3230769230769231,3.797560975609756,0.3063973063973064,,,,,,,,,,,,,,5.0,20.0,,,,2.0,1.0,,1.0,2.0,5.0,1.0,4.0,3.0,8.0,3.0,1.0,1.0,1.0,,,,,,0.625,0.0869565217391304,0.1666666666666666,0.2424242424242424,,,,,,,,,,,,,,,12.0,,1.0,1.0,1.0,,,1.0,0.0909090909090909,0.1538461538461538,1.0,,5.0,,,4.0,,0.1724137931034483,0.1923076923076923,0.3333333333333333,0.3333333333333333,1.0,,,3.0,1.0,,,1.0,,,,,0.2727272727272727,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,1581.0,26,-2,52,49,14.0,11.0,6.0,101,1.0,3.0,1.0,3.0,,1.0,,,,1.0,3.0,4.0,6.0,50,1.0,3.0,,2.0,,1.0,1.0,,,,,,,3.0,1.0,4.0,,5.0,4.0,9.0,1.0,,1.0,4.0,1.0,5.0,6.0,3.0,,,,,1.0,14.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.25,,,16.949152542372882,,0.2,0.2307692307692307,0.25,0.2083333333333333,0.2352941176470588,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,0.5956,0.5546,0.6776,0.5,0.5,0.3333333333333333,0.1666666666666666,1.6666666666666667,0.2692307692307692,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,4.0,,2.0,,,,,,,,0.5,0.1666666666666666,0.125,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,3.0,,,0.25,0.25,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,543.0,9,-1,16,18,6.0,13.0,4.0,34,,,,,,,1.0,3.0,,1.0,3.0,,2.0,18,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,6.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,19.047619047619047,,,0.1666666666666666,,,0.1111111111111111,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3880333333333334,0.3894,0.3894,,,,,9.733333333333334,0.375,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,1632.0,27,-6,50,53,7.0,11.0,3.0,103,3.0,6.0,1.0,1.0,,,,1.0,,3.0,7.0,1.0,7.0,48,1.0,1.0,,2.0,,,,4.0,1.0,,1.0,,2.0,2.0,2.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,7.0,,0.6666666666666666,1.0,0.4285714285714285,1.0,,0.4285714285714285,1.0,,0.4375,1.0,,0.1428571428571428,0.1666666666666666,16.9811320754717,0.5,0.0833333333333333,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.1176470588235294,0.5,0.0833333333333333,0.4,,1.0,0.8571428571428571,0.5,0.6,0.6666666666666666,0.1428571428571428,,,,,1.0,1.0,,,,0.8571428571428571,0.5944428571428572,0.6167,,0.125,0.125,0.2857142857142857,,1.8000000000000005,0.14,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,20840.0,347,-54,680,687,192.0,231.0,87.0,1367,17.0,34.0,2.0,4.0,4.0,13.0,16.0,33.0,31.0,44.0,98.0,40.0,140.0,770,4.0,9.0,2.0,10.0,8.0,22.0,37.0,14.0,7.0,11.0,59.0,7.0,129.0,5.0,4.0,31.0,1.0,36.0,6.0,42.0,14.0,7.0,12.0,25.0,1.0,40.0,46.0,16.0,,,,,37.0,192.0,3.0,0.1590909090909091,0.1590909090909091,0.4489795918367347,0.4444444444444444,0.3636363636363636,0.4098360655737705,0.3333333333333333,0.2878787878787879,0.4820143884892086,0.3846153846153846,0.4285714285714285,0.0714285714285714,0.1176470588235294,22.066326530612244,0.0526315789473684,0.1402714932126696,0.020242914979757,0.064516129032258,0.1236749116607773,0.0194805194805194,0.0256410256410256,0.2467532467532467,0.048780487804878,0.0952380952380952,,0.2786885245901639,0.5,0.5666666666666667,0.1764705882352941,0.2704918032786885,0.4848484848484848,0.5161290322580645,0.125,0.2540983606557377,0.3333333333333333,0.5,,0.3939393939393939,0.3076923076923077,0.4754098360655737,0.4846066115702478,0.4440136363636364,0.4920921875,0.1203007518796992,0.146788990825688,0.0714285714285714,0.2642857142857143,9.522448979591834,0.2823529411764706,1.0,5.0,2.0,3.0,19.0,2.0,1.0,9.0,4.0,24.0,3.0,1.0,11.0,18.0,74.0,6.0,19.0,3.0,48.0,26.0,8.0,14.0,7.0,22.0,3.0,15.0,12.0,34.0,2.0,10.0,6.0,5.0,0.5,0.1666666666666666,0.0909090909090909,0.1666666666666666,0.1967213114754098,0.6470588235294118,0.032258064516129,0.1095890410958904,0.056338028169014,0.040983606557377,0.2,0.2,1.0,0.1557377049180328,0.1578947368421052,0.1578947368421052,0.3333333333333333,0.1666666666666666,0.0606060606060606,0.2727272727272727,0.1111111111111111,0.1578947368421052,25.329166666666666,,4.0,,7.0,4.0,1.0,2.0,,,,11.0,6.0,1.0,1.0,5.0,5.0,7.0,0.0163934426229508,,0.3548387096774194,0.3666666666666666,0.1818181818181818,,,,1.0,1.0,,,,,,0.0606060606060606,,,,,,,,,2.0,0.032258064516129,,6.0,,,,,False,1.0,1.0,0.0588235294117647,0.0833333333333333,,,,,,,,,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,61914.0,1032,-61,2010,1996,462.0,529.0,251.0,4006,69.0,108.0,15.0,26.0,12.0,23.0,38.0,85.0,82.0,139.0,275.0,41.0,436.0,2223,23.0,45.0,5.0,72.0,23.0,58.0,69.0,166.0,15.0,13.0,40.0,11.0,93.0,28.0,27.0,99.0,14.0,140.0,37.0,177.0,19.0,12.0,44.0,99.0,4.0,50.0,65.0,31.0,7.0,5.0,7.0,3.0,69.0,461.0,12.0,0.5971223021582733,0.6434108527131783,0.5054545454545455,0.5111111111111111,0.396551724137931,0.4864532019704433,0.5234375,0.3452380952380952,0.5011520737327189,0.5217391304347826,0.375,0.0545454545454545,0.1018518518518518,21.648590021691973,0.2295081967213114,0.1458026509572901,0.0400572246065808,0.135678391959799,0.143507972665148,0.0396912899669239,0.056,0.1338582677165354,0.140625,0.1267605633802817,0.4285714285714285,0.2660098522167488,0.6388888888888888,0.711340206185567,0.6231884057971014,0.20935960591133,0.4470588235294118,0.4634146341463415,0.4736842105263157,0.2019704433497537,0.40625,0.5769230769230769,0.1333333333333333,0.2738095238095238,0.5217391304347826,0.5886699507389163,0.5151562034739453,0.5275553571428572,0.4999768292682926,0.074245939675174,0.1036789297658862,0.1651376146788991,0.1582568807339449,8.557090909090906,0.2298507462686567,12.0,37.0,7.0,27.0,94.0,13.0,2.0,19.0,39.0,131.0,19.0,4.0,26.0,11.0,112.0,108.0,93.0,27.0,27.0,9.0,6.0,12.0,7.0,25.0,2.0,13.0,40.0,65.0,6.0,21.0,3.0,2.0,0.9230769230769232,0.2977099236641221,0.1538461538461538,0.3,0.3226600985221675,0.3846153846153846,0.0364372469635627,0.1304347826086956,0.1794871794871795,0.0911330049261083,0.3243243243243243,0.3333333333333333,1.0,0.2315270935960591,0.2872340425531915,0.2903225806451613,0.8888888888888888,0.203125,0.0833333333333333,0.2261904761904762,0.1052631578947368,0.2903225806451613,24.8381679389313,20.0,2.0,1.0,12.0,13.0,6.0,1.0,2.0,0.0149253731343283,0.0247524752475247,32.0,9.0,8.0,3.0,,7.0,1.0,0.0384615384615384,0.0331125827814569,0.3902439024390244,0.3950617283950617,0.6875,5.0,7.0,9.0,5.0,4.0,,,1.0,2.0,0.3684210526315789,0.0352941176470588,0.0441176470588235,0.3846153846153846,1.0,1.0,2.0,0.015267175572519,0.0106382978723404,2.0,9.0,0.0121951219512195,0.2857142857142857,3.0,1.0,0.0075757575757575,,,False,6.0,,0.0526315789473684,0.09375,2.0,3.0,0.027027027027027,0.3333333333333333,1.0,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,110016.0,1834,-121,3522,3526,716.0,784.0,442.0,7048,204.0,299.0,62.0,100.0,43.0,65.0,28.0,83.0,103.0,277.0,485.0,124.0,678.0,3965,67.0,115.0,28.0,162.0,56.0,99.0,157.0,352.0,45.0,13.0,80.0,8.0,173.0,162.0,63.0,174.0,31.0,268.0,187.0,455.0,52.0,37.0,143.0,261.0,29.0,154.0,158.0,77.0,85.0,57.0,87.0,50.0,155.0,712.0,23.0,0.6353790613718412,0.7963800904977375,0.5711340206185567,0.5826086956521739,0.5656565656565656,0.5699588477366255,0.5826086956521739,0.5656565656565656,0.6132246376811594,0.627906976744186,0.639344262295082,0.0927835051546391,0.0969899665551839,15.41708043694141,0.3229166666666667,0.1473327688399661,0.1198224852071005,0.1571072319201995,0.1498103666245259,0.1115151515151515,0.1953488372093023,0.1658767772511848,0.150735294117647,0.1705426356589147,0.5747126436781609,0.6152263374485597,0.6822742474916388,0.7555555555555555,0.6127450980392157,0.1707818930041152,0.3373493975903614,0.4057971014492754,0.4642857142857143,0.2119341563786008,0.8695652173913043,0.62,0.0483870967741935,0.6565656565656566,0.6615384615384615,0.6172839506172839,0.532331172839506,0.5672650943396227,0.5319363636363637,0.1431226765799256,0.143389199255121,0.2389380530973451,0.2315634218289085,6.150515463917527,0.2032935831913685,,1.0,,,,,,,,1.0,,,,45.0,202.0,,,,67.0,33.0,12.0,22.0,15.0,31.0,2.0,16.0,38.0,69.0,6.0,12.0,14.0,13.0,,,,,0.0020576131687242,0.4492753623188406,0.0614334470989761,0.1252900232018561,0.1524390243902439,0.0020576131687242,,,,,,,,,,,,,24.4,112.0,5.0,3.0,15.0,6.0,9.0,5.0,28.0,0.0272727272727272,0.125,45.0,,22.0,6.0,11.0,25.0,1.0,0.0738255033557047,0.0769230769230769,0.4368932038834951,0.4455445544554455,0.8444444444444444,,,17.0,3.0,20.0,,6.0,,10.0,,0.1686746987951807,0.1036585365853658,,,,,,,,4.0,0.0194174757281553,,6.0,,,2.0,2.0,False,,1.0,0.0625,,,10.0,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,122358.0,2039,-171,3999,3968,915.0,1080.0,480.0,7967,75.0,128.0,8.0,17.0,21.0,36.0,11.0,29.0,279.0,203.0,436.0,85.0,653.0,4476,16.0,37.0,7.0,54.0,50.0,104.0,170.0,76.0,30.0,63.0,586.0,46.0,1235.0,23.0,36.0,126.0,5.0,167.0,29.0,196.0,79.0,44.0,66.0,139.0,1.0,88.0,99.0,24.0,7.0,3.0,7.0,5.0,166.0,910.0,22.0,0.1871921182266009,0.1890547263681592,0.4655963302752293,0.4324324324324324,0.4807692307692308,0.4871355060034305,0.3983050847457627,0.5,0.5129240710823909,0.4274193548387097,0.5451612903225806,0.0688073394495412,0.1640625,16.69229079727652,0.0378787878787878,0.0954545454545454,0.0153538050734312,0.0851063829787234,0.0929432013769363,0.015267175572519,0.019438444924406,0.1177685950413223,0.0967741935483871,0.0625,0.7142857142857143,0.2195540308747856,0.5859375,0.7009345794392523,0.1733333333333333,0.0497427101200686,0.3793103448275862,0.4583333333333333,,0.4785591766723842,0.288135593220339,0.4705882352941176,0.25,0.2535211267605634,0.5833333333333334,0.4716981132075472,0.4961625214408228,0.5254336956521739,0.4935711267605633,0.0429752066115702,0.0524017467248908,0.0826952526799387,0.2603369065849923,13.05,0.2288072018004501,5.0,19.0,6.0,49.0,128.0,21.0,12.0,32.0,54.0,147.0,22.0,14.0,38.0,28.0,330.0,123.0,128.0,49.0,523.0,291.0,69.0,163.0,35.0,104.0,20.0,83.0,37.0,141.0,7.0,27.0,14.0,11.0,0.7592592592592593,0.3673469387755102,0.3684210526315789,0.3673469387755102,0.2521440823327616,0.7375886524822695,0.0123456790123456,0.0828025477707006,0.0821917808219178,0.0325900514579759,0.2631578947368421,0.2631578947368421,0.8,0.2195540308747856,0.3828125,0.3828125,0.7551020408163265,0.3559322033898305,0.0422535211267605,0.2253521126760563,0.375,0.3828125,24.929931972789127,4.0,17.0,1.0,21.0,3.0,4.0,9.0,3.0,0.0076335877862595,0.0155038759689922,117.0,39.0,5.0,6.0,3.0,2.0,23.0,0.0148809523809523,0.0193798449612403,0.4193548387096774,0.4254545454545455,0.2136752136752136,5.0,5.0,4.0,1.0,3.0,1.0,1.0,,,0.2272727272727272,0.1724137931034483,0.0136518771331058,0.238095238095238,1.0,,,,,2.0,3.0,0.014336917562724,0.3333333333333333,6.0,2.0,0.0136054421768707,,,False,1.0,3.0,,0.0169491525423728,,1.0,,,,2.0,2.0,,
201153,1610612761,Julian Wright,Julian Wright,201153,TOR,40695.0,678,-29,1281,1326,357.0,412.0,179.0,2607,52.0,81.0,12.0,21.0,15.0,24.0,12.0,27.0,28.0,71.0,136.0,21.0,169.0,1398,13.0,25.0,3.0,29.0,21.0,38.0,56.0,102.0,8.0,5.0,52.0,4.0,109.0,35.0,19.0,36.0,8.0,63.0,44.0,107.0,35.0,16.0,21.0,41.0,1.0,30.0,39.0,18.0,17.0,12.0,18.0,10.0,56.0,356.0,6.0,0.7183098591549296,0.8225806451612904,0.5220588235294118,0.52,0.5526315789473685,0.5068493150684932,0.5,0.5232558139534884,0.5121212121212121,0.4833333333333333,0.5283018867924528,0.0588235294117647,0.0987654320987654,13.48993288590604,0.1632653061224489,0.0825688073394495,0.0746268656716417,0.1111111111111111,0.0906095551894563,0.0721649484536082,0.0670731707317073,0.0754716981132075,0.065040650406504,0.2291666666666666,0.5555555555555556,0.5547945205479452,0.6419753086419753,0.7123287671232876,0.7307692307692307,0.184931506849315,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.1917808219178082,0.8076923076923077,0.5714285714285714,0.1666666666666666,0.5581395348837209,0.625,0.6232876712328768,0.5440003424657532,0.550902380952381,0.5449930232558139,0.1118012422360248,0.119205298013245,0.1715976331360946,0.3313609467455621,6.451470588235296,0.2786885245901639,2.0,6.0,3.0,,4.0,1.0,,2.0,2.0,10.0,1.0,1.0,5.0,11.0,40.0,6.0,4.0,,47.0,28.0,8.0,11.0,19.0,27.0,3.0,20.0,9.0,36.0,3.0,6.0,4.0,3.0,1.0,0.2,0.2,0.2,0.0684931506849315,0.75,0.081081081081081,0.0787878787878787,0.0982142857142857,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.0273972602739726,,,,0.0384615384615384,0.0697674418604651,0.0465116279069767,,,24.32,18.0,1.0,2.0,7.0,1.0,2.0,,5.0,0.0425531914893617,0.075,7.0,,7.0,1.0,,3.0,,0.0619469026548672,0.0697674418604651,0.25,0.25,0.8571428571428571,,,3.0,3.0,2.0,,,,,,,0.0476190476190476,,,,,,,1.0,,,0.3333333333333333,4.0,,,1.0,1.0,False,,,0.037037037037037,,,3.0,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,139387.0,2323,-304,4529,4490,992.0,1150.0,523.0,9019,130.0,223.0,18.0,33.0,27.0,40.0,131.0,306.0,408.0,441.0,937.0,282.0,1389.0,5180,44.0,91.0,17.0,120.0,89.0,178.0,303.0,520.0,45.0,36.0,116.0,31.0,268.0,55.0,67.0,186.0,14.0,267.0,73.0,340.0,34.0,22.0,76.0,156.0,8.0,293.0,345.0,167.0,45.0,27.0,45.0,27.0,303.0,986.0,9.0,0.5895691609977324,0.6060606060606061,0.4706510138740661,0.4835164835164835,0.5,0.4788062283737024,0.4768518518518518,0.5086580086580087,0.5295019157088122,0.5084745762711864,0.5594795539033457,0.048025613660619,0.116591928251121,28.357045410251413,0.1037037037037037,0.1230972865651886,0.0334753499695678,0.1485587583148558,0.1289500509683996,0.032258064516129,0.0354330708661417,0.1292134831460674,0.1229773462783171,0.204225352112676,0.6,0.1929065743944636,0.5829596412556054,0.6598984771573604,0.6692307692307692,0.2647058823529412,0.4281045751633986,0.447098976109215,0.5267175572519084,0.3529411764705882,0.3055555555555556,0.5454545454545454,0.4444444444444444,0.1731601731601731,0.675,0.3823529411764705,0.4680170286707215,0.4896760416666667,0.4545140969162995,0.1302652106084243,0.1571025399811853,0.0863930885529157,0.2181425485961123,11.159765208110995,0.2190328990947229,2.0,3.0,1.0,73.0,216.0,17.0,18.0,52.0,75.0,219.0,17.0,19.0,53.0,68.0,362.0,204.0,213.0,73.0,80.0,39.0,11.0,30.0,12.0,64.0,11.0,27.0,87.0,151.0,12.0,30.0,23.0,21.0,0.9066666666666666,0.3424657534246575,0.3584905660377358,0.3472222222222222,0.1894463667820069,0.423841059602649,0.0303907380607814,0.1183970856102003,0.1214953271028037,0.0025951557093425,0.6666666666666666,0.6666666666666666,1.0,0.1868512110726643,0.3379629629629629,0.3395348837209302,0.9041095890410958,0.1574074074074074,0.0043290043290043,0.2251082251082251,0.3461538461538461,0.3427230046948357,25.85707762557077,24.0,5.0,7.0,37.0,28.0,19.0,11.0,16.0,0.0526315789473684,0.036036036036036,180.0,21.0,11.0,10.0,21.0,41.0,7.0,0.0272952853598014,0.018808777429467,0.4411764705882353,0.4477611940298507,0.5777777777777777,5.0,5.0,23.0,12.0,11.0,2.0,,1.0,4.0,0.2941176470588235,0.0424836601307189,0.039451114922813,0.2941176470588235,1.0,3.0,1.0,0.0045662100456621,0.0046296296296296,1.0,5.0,0.0147058823529411,1.0,10.0,,,,,False,,6.0,0.0595238095238095,,,9.0,,,,,,,
