EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveAttempts,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,HeaveMakes,Clear Path Fouls
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,34231.0,571,18,1154,1140,350,303,117.0,2294,7.0,14.0,1.0,4.0,4.0,14.0,19.0,23.0,48.0,4.0,11.0,1.0,1.0,31.0,76.0,3.0,5.0,7.0,19.0,44.0,81.0,35.0,87.0,23.0,216.0,1294,7.0,13.0,4.0,6.0,2.0,28.0,11.0,19.0,7.0,19.0,12.0,55.0,60.0,28.0,102.0,3.0,2.0,76.0,31.0,3.0,1.0,9.0,7.0,16.0,5.0,2.0,5.0,1.0,3.0,39.0,3.0,9.0,22.0,69.0,8.0,99.0,12.0,111.0,1.0,13.0,10.0,3.0,6.0,2.0,5.0,12.0,1.0,2.0,18.0,3.0,46.0,1.0,82,1.0,10.0,6.0,36.0,2.0,4.0,2.0,26.0,2.0,11.0,3.0,25.0,12.0,13.0,25.0,16.0,2.0,1.0,2.0,53.0,335,8.0,2.0,0.6818181818181818,0.6976744186046512,0.9714285714285714,0.4022988505747126,0.6666666666666666,0.3684210526315789,0.4022988505747126,0.5432098765432098,0.5384615384615384,0.5789473684210527,0.5744047619047619,0.6842105263157895,0.5657894736842105,0.6,0.6666666666666666,0.6111111111111112,0.5178571428571429,0.0114942528735632,0.037037037037037,0.1428571428571428,0.0526315789473684,0.0131578947368421,15.360744763382469,0.3333333333333333,0.3076923076923077,0.1949152542372881,0.0278637770897832,0.1366459627329192,0.0167597765363128,0.1766990291262136,0.0239043824701195,0.0246913580246913,0.0363636363636363,0.0227272727272727,0.0212765957446808,0.1645569620253164,0.2741935483870967,0.1456953642384106,0.1666666666666666,0.0638297872340425,0.0120481927710843,0.64,0.0833333333333333,0.5,0.5833333333333334,0.7142857142857143,0.1130952380952381,0.7368421052631579,0.7777777777777778,0.5,0.2857142857142857,0.4791666666666667,0.4791666666666667,0.782608695652174,0.0654761904761904,0.3636363636363636,0.3636363636363636,1.0,0.4523809523809524,0.4078947368421052,0.4133333333333333,0.967741935483871,0.2105263157894736,0.25,0.0526315789473684,1.0,1.0,0.2631578947368421,0.6,1.0,0.1052631578947368,0.5,0.3684210526315789,0.6011904761904762,0.4078947368421052,0.5002747023809524,0.4419708333333333,0.4769605263157894,0.0621468926553672,0.1222222222222222,0.1296296296296296,0.2546296296296296,14.130864197530864,24.854022988505744,0.3032928942807625,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,15105.0,252,14,526,529,198,235,55.0,1055,38.0,50.0,9.0,13.0,19.0,4.0,18.0,2.0,7.0,,1.0,,,,1.0,,,,,44.0,75.0,,2.0,47.0,135.0,582,9.0,13.0,,,3.0,21.0,19.0,25.0,,,24.0,62.0,68.0,20.0,,,12.0,1.0,,9.0,1.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,4.0,13.0,8.0,19.0,6.0,33.0,18.0,51.0,3.0,6.0,5.0,1.0,3.0,,3.0,8.0,,,11.0,4.0,7.0,,18,1.0,1.0,3.0,51.0,3.0,2.0,3.0,66.0,4.0,29.0,6.0,,,,,,,1.0,,62.0,192,1.0,5.0,0.7727272727272727,0.8947368421052632,,,,,,0.5866666666666667,0.6923076923076923,0.76,0.5714285714285714,0.6923076923076923,0.76,0.625,0.7,0.7209302325581395,0.0259740259740259,0.5,0.12,0.06,0.3333333333333333,1.0,20.272572402044293,0.2727272727272727,0.375,0.1067415730337078,0.0928571428571428,0.1269841269841269,0.0512820512820512,0.1120331950207468,0.0779816513761468,0.1470588235294117,0.0925925925925925,0.0576923076923076,0.0625,0.025,0.064516129032258,0.1842105263157894,0.0909090909090909,0.2105263157894736,0.1304347826086956,,0.6493506493506493,0.76,0.8085106382978723,0.7631578947368421,0.2337662337662337,0.2222222222222222,0.3333333333333333,0.75,0.0909090909090909,0.2857142857142857,0.2857142857142857,1.0,0.0129870129870129,,,,0.0129870129870129,,,,1.0,0.6923076923076923,,,,,,,0.76,,,0.6753246753246753,,0.5676246753246754,0.5729727272727273,0.627616,0.284313725490196,0.29,0.1555555555555555,0.4592592592592592,4.341333333333335,25.75,0.376425855513308,17.0,1.0,1.0,1.0,1.0,0.0588235294117647,0.2222222222222222,0.8947368421052632,,,,,,,,,,,,,,,,True,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,6143.0,102,4,228,230,145,138,21.0,458,5.0,7.0,,1.0,5.0,1.0,3.0,,2.0,2.0,4.0,,,1.0,6.0,,1.0,1.0,3.0,6.0,12.0,3.0,10.0,9.0,30.0,251,,1.0,,1.0,1.0,1.0,3.0,8.0,2.0,5.0,7.0,19.0,8.0,4.0,9.0,,,6.0,1.0,2.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,1.0,2.0,3.0,4.0,3.0,10.0,3.0,13.0,,7.0,7.0,,3.0,,2.0,1.0,1.0,,4.0,1.0,6.0,1.0,14,1.0,1.0,,9.0,,1.0,2.0,11.0,1.0,3.0,3.0,,,,,,,,,19.0,140,3.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3,,0.4,0.3,0.5,,0.375,0.4772727272727273,,0.4615384615384615,0.5555555555555556,0.1666666666666666,0.5588235294117647,0.4545454545454545,,0.1666666666666666,0.1428571428571428,0.3333333333333333,,12.25296442687747,0.75,0.3,0.0625,0.0350877192982456,0.1153846153846153,0.0263157894736842,0.0777777777777777,0.031578947368421,,0.04,0.0526315789473684,,0.0588235294117647,0.0476190476190476,0.0769230769230769,0.0666666666666666,0.1818181818181818,,,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.8,0.1363636363636363,0.3333333333333333,0.5,,0.0909090909090909,,,,0.1818181818181818,0.5,0.5,1.0,0.2727272727272727,0.1666666666666666,0.1666666666666666,1.0,0.5,,,,,0.5,,,0.3846153846153846,0.2307692307692307,0.3333333333333333,0.7727272727272727,0.1666666666666666,0.5159909090909092,0.576425,0.5067730769230769,0.125,0.2142857142857142,0.0333333333333333,0.6333333333333333,6.333333333333333,24.53,0.6359649122807017,3.0,,,,,,,0.6,1.0,2.0,0.1428571428571428,0.1538461538461538,0.5,,,,,,,,,,,True,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,7372.0,123,-84,251,252,89,110,22.0,503,8.0,12.0,1.0,1.0,4.0,1.0,5.0,3.0,10.0,1.0,4.0,,,3.0,12.0,,,2.0,8.0,12.0,27.0,4.0,16.0,11.0,47.0,314,1.0,1.0,,,1.0,3.0,4.0,9.0,3.0,10.0,5.0,22.0,10.0,14.0,9.0,3.0,2.0,12.0,3.0,1.0,1.0,15.0,9.0,24.0,8.0,1.0,7.0,4.0,4.0,57.0,4.0,2.0,3.0,6.0,,9.0,6.0,15.0,2.0,2.0,1.0,1.0,6.0,,5.0,5.0,1.0,1.0,11.0,3.0,6.0,,11,,,,14.0,,,1.0,18.0,1.0,5.0,4.0,1.0,,,2.0,,,,,22.0,89,1.0,4.0,0.4166666666666667,0.4545454545454545,0.75,0.25,,0.3,0.25,0.4444444444444444,1.0,0.4444444444444444,0.4186046511627907,1.0,0.4473684210526316,0.4607843137254901,0.75,0.4782608695652174,0.3720930232558139,0.0625,0.037037037037037,0.0833333333333333,,0.0833333333333333,22.62773722627737,0.5454545454545454,,0.0952380952380952,0.0266666666666666,0.1034482758620689,0.0909090909090909,0.0978260869565217,0.0504201680672268,,0.037037037037037,0.0294117647058823,0.1212121212121212,0.1111111111111111,0.0869565217391304,0.0909090909090909,0.0952380952380952,0.125,0.08,,0.2790697674418604,0.6666666666666666,0.7272727272727273,0.5,0.1162790697674418,0.2,0.2,,0.2325581395348837,0.3,0.3,0.3333333333333333,0.0930232558139534,0.25,0.25,1.0,0.2790697674418604,0.25,0.2727272727272727,0.6666666666666666,1.0,1.0,,,,,,,0.2105263157894736,0.4210526315789473,0.25,0.6511627906976745,0.25,0.5291965116279069,,0.5262447368421054,0.1063829787234042,0.1612903225806451,0.0638297872340425,0.4680851063829787,7.996296296296297,24.8125,0.3545816733067729,3.0,,2.0,,,,,0.75,1.0,2.0,,0.1052631578947368,0.5,2.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,47769.0,796,-9,1615,1604,498,447,168.0,3219,74.0,109.0,10.0,19.0,18.0,17.0,50.0,30.0,82.0,25.0,54.0,1.0,6.0,37.0,94.0,1.0,6.0,14.0,41.0,121.0,241.0,62.0,148.0,55.0,483.0,1842,14.0,29.0,2.0,12.0,6.0,40.0,21.0,42.0,25.0,66.0,33.0,150.0,138.0,104.0,180.0,6.0,14.0,93.0,37.0,11.0,,19.0,17.0,36.0,14.0,3.0,9.0,4.0,6.0,89.0,6.0,26.0,26.0,51.0,1.0,78.0,33.0,111.0,9.0,27.0,18.0,9.0,19.0,2.0,11.0,11.0,8.0,2.0,30.0,10.0,18.0,1.0,46,1.0,1.0,3.0,53.0,3.0,2.0,1.0,72.0,3.0,22.0,12.0,3.0,2.0,1.0,3.0,,,,2.0,146.0,483,8.0,9.0,0.5702479338842975,0.6052631578947368,0.967741935483871,0.4189189189189189,0.1666666666666666,0.3787878787878788,0.4217687074829932,0.5020746887966805,0.4827586206896552,0.5,0.5501285347043702,0.4146341463414634,0.5416666666666666,0.5710900473933649,0.4545454545454545,0.5859375,0.3804627249357326,,0.0456431535269709,0.0642201834862385,0.08,,24.958586416344563,0.6333333333333333,0.0217391304347826,0.1007905138339921,0.0542797494780793,0.1238095238095238,0.025531914893617,0.1075418994413407,0.0448179271708683,0.1229508196721311,0.034090909090909,0.0276243093922651,0.0329670329670329,0.0423728813559322,0.0697674418604651,0.1574074074074074,0.1148648648648648,0.1451612903225806,0.0473684210526315,,0.2802056555269923,0.6788990825688074,0.7254901960784313,0.6351351351351351,0.1285347043701799,0.34,0.3695652173913043,0.2941176470588235,0.2107969151670951,0.3658536585365853,0.3658536585365853,0.5666666666666667,0.1388174807197943,0.4629629629629629,0.4629629629629629,0.96,0.2416452442159383,0.3936170212765957,0.3936170212765957,0.972972972972973,0.4634146341463415,0.5263157894736842,0.1463414634146341,0.1666666666666666,,0.1463414634146341,0.1666666666666666,1.0,0.1666666666666666,0.3796296296296296,0.3414634146341463,0.6606683804627249,0.3978494623655914,0.538329381443299,0.558175,0.5237296296296297,0.0585365853658536,0.0846153846153846,0.082815734989648,0.3105590062111801,8.726970954356846,24.839864864864865,0.3083591331269349,13.0,1.0,1.0,2.0,,0.027027027027027,0.2,0.7222222222222222,11.0,25.0,,0.2314814814814814,0.44,2.0,1.0,,,,1.0,3.0,2.0,0.0133333333333333,,True,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,39680.0,661,-28,1345,1334,362,298,131.0,2679,51.0,70.0,9.0,11.0,13.0,37.0,84.0,34.0,65.0,3.0,9.0,1.0,2.0,,2.0,,,,2.0,122.0,219.0,3.0,11.0,70.0,323.0,1547,15.0,19.0,1.0,2.0,7.0,40.0,25.0,45.0,1.0,3.0,37.0,90.0,136.0,108.0,9.0,,14.0,1.0,,12.0,,28.0,22.0,50.0,16.0,6.0,16.0,1.0,11.0,122.0,21.0,16.0,24.0,39.0,11.0,74.0,37.0,111.0,3.0,14.0,12.0,2.0,14.0,4.0,5.0,18.0,9.0,3.0,32.0,6.0,23.0,3.0,55,3.0,1.0,4.0,79.0,12.0,5.0,10.0,85.0,8.0,35.0,10.0,10.0,5.0,5.0,10.0,1.0,,,5.0,90.0,351,3.0,10.0,0.5573770491803278,0.591304347826087,1.0,0.2727272727272727,0.5,0.3333333333333333,0.3,0.5570776255707762,0.7894736842105263,0.5555555555555556,0.55,0.7857142857142857,0.5520833333333334,0.599250936329588,0.8333333333333334,0.6617647058823529,0.0478260869565217,,0.0547945205479452,0.0714285714285714,0.0595238095238095,,19.95994659546061,0.4375,0.3333333333333333,0.0935251798561151,0.0406091370558375,0.1348314606741573,0.109375,0.1058823529411764,0.0631399317406143,0.010204081632653,0.0608108108108108,0.0405405405405405,0.1073825503355704,0.0851063829787234,0.0845070422535211,0.1049723756906077,0.1171875,0.18,0.0333333333333333,0.1,0.3043478260869565,0.7285714285714285,0.7846153846153846,0.6666666666666666,0.3652173913043478,0.4404761904761904,0.4683544303797468,0.4054054054054054,0.2826086956521739,0.5230769230769231,0.5396825396825397,0.5588235294117647,0.0391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.008695652173913,,,,0.5238095238095238,0.8181818181818182,0.0952380952380952,0.5,1.0,,,,0.2708333333333333,0.0416666666666666,,0.3521739130434783,,0.4958441048034934,0.5393576923076923,0.4841702127659574,0.1361867704280155,0.1422764227642276,0.1238390092879257,0.2786377708978328,9.374429223744292,25.963636363636365,0.2691449814126394,9.0,,4.0,,,,0.1111111111111111,0.6923076923076923,1.0,1.0,0.1162790697674418,0.0208333333333333,1.0,,3.0,,,,1.0,5.0,,,0.0307692307692307,True,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,40170.0,670,89,1356,1335,401,325,146.0,2691,35.0,45.0,2.0,2.0,13.0,30.0,66.0,42.0,78.0,1.0,3.0,,,16.0,46.0,3.0,6.0,2.0,14.0,107.0,189.0,17.0,49.0,85.0,350.0,1511,5.0,10.0,3.0,6.0,3.0,22.0,33.0,58.0,3.0,15.0,55.0,130.0,22.0,192.0,24.0,27.0,,46.0,16.0,4.0,,155.0,63.0,218.0,45.0,18.0,104.0,22.0,29.0,499.0,8.0,4.0,17.0,40.0,3.0,60.0,12.0,72.0,1.0,15.0,10.0,5.0,54.0,9.0,37.0,16.0,17.0,2.0,70.0,14.0,6.0,,19,,2.0,1.0,81.0,3.0,2.0,4.0,94.0,7.0,17.0,24.0,1.0,,,1.0,1.0,,1.0,,109.0,386,5.0,12.0,0.102803738317757,0.102803738317757,0.4705882352941176,0.3469387755102041,0.5,0.2,0.3469387755102041,0.5661375661375662,0.5,0.5689655172413793,0.5567226890756303,0.59375,0.5136986301369864,0.6121323529411765,0.5882352941176471,0.6313131313131313,0.2058823529411764,,0.0211640211640211,0.0222222222222222,0.0303030303030303,,22.3675604970569,0.7714285714285715,0.088235294117647,0.0909090909090909,0.0099009900990099,0.0971428571428571,0.0423280423280423,0.0926829268292682,0.0202360876897133,0.0092592592592592,0.0067114093959731,0.0136054421768707,0.0405405405405405,0.08,0.0748299319727891,0.1088082901554404,0.1056910569105691,0.0769230769230769,0.0092592592592592,1.0,0.1890756302521008,0.7777777777777778,0.7954545454545454,0.0857142857142857,0.2773109243697479,0.4545454545454545,0.46875,0.0333333333333333,0.3277310924369748,0.5384615384615384,0.5454545454545454,0.1666666666666666,0.0126050420168067,0.3333333333333333,0.3333333333333333,1.0,0.1932773109243697,0.3478260869565217,0.3478260869565217,0.4375,0.125,1.0,,,,0.375,0.5,0.6666666666666666,0.1780821917808219,0.1917808219178082,0.1428571428571428,0.3949579831932773,0.3478260869565217,0.478628781512605,0.5044428571428572,0.4673438356164384,0.0685483870967741,0.0854271356783919,0.0628571428571428,0.3714285714285714,10.639682539682536,25.05102040816327,0.2957227138643067,10.0,,2.0,1.0,,,,0.7692307692307693,1.0,1.0,0.048780487804878,0.0136986301369863,1.0,,19.0,,,1.0,,,,,0.0128205128205128,True,,,,,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,24941.0,416,-2,834,820,265,189,93.0,1654,16.0,26.0,3.0,8.0,6.0,2.0,12.0,5.0,18.0,3.0,6.0,,,24.0,62.0,3.0,4.0,9.0,19.0,23.0,56.0,27.0,68.0,10.0,137.0,977,4.0,14.0,3.0,4.0,1.0,18.0,5.0,8.0,10.0,21.0,3.0,43.0,18.0,28.0,78.0,3.0,8.0,62.0,24.0,4.0,,23.0,15.0,38.0,8.0,7.0,10.0,3.0,10.0,91.0,1.0,11.0,16.0,28.0,6.0,50.0,13.0,63.0,2.0,13.0,9.0,4.0,11.0,2.0,8.0,5.0,3.0,3.0,16.0,7.0,26.0,,48,,4.0,,17.0,,1.0,4.0,16.0,1.0,4.0,5.0,8.0,3.0,4.0,8.0,3.0,,,,43.0,257,3.0,2.0,0.391304347826087,0.4736842105263157,0.9629629629629628,0.3970588235294117,0.75,0.4761904761904761,0.3970588235294117,0.4107142857142857,0.2857142857142857,0.625,0.5120967741935484,0.4722222222222222,0.6896551724137931,0.5189393939393939,0.4736842105263157,0.6935483870967742,0.5483870967741935,,0.0714285714285714,0.0769230769230769,0.1666666666666666,,15.671641791044776,0.6875,0.25,0.109375,0.0424710424710424,0.1367521367521367,0.008,0.1179624664879356,0.03125,0.0512820512820512,0.0425531914893617,0.0344827586206896,0.010752688172043,0.0746268656716417,0.1025641025641025,0.1351351351351351,0.1764705882352941,0.03125,0.0285714285714285,0.375,0.2096774193548387,0.6153846153846154,0.6666666666666666,0.5625,0.0967741935483871,0.1666666666666666,0.2,,0.1451612903225806,0.2777777777777778,0.2777777777777778,,0.0483870967741935,0.5,0.5,1.0,0.5,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.4444444444444444,0.375,,,,0.2222222222222222,0.75,1.0,0.2068965517241379,0.6551724137931034,0.4736842105263157,0.7580645161290323,0.3870967741935484,0.5319181451612904,0.5142033333333333,0.5299913793103448,0.0314960629921259,0.0677966101694915,0.1313868613138686,0.3138686131386861,8.469642857142857,25.274999999999995,0.3177458033573141,5.0,1.0,,,,0.0625,,0.8333333333333334,1.0,2.0,,0.0689655172413793,0.5,,,,,1.0,,2.0,,,,True,,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,4151.0,69,3,131,134,57,71,20.0,265,9.0,13.0,3.0,4.0,5.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,10.0,15.0,,2.0,8.0,28.0,166,3.0,5.0,,1.0,3.0,9.0,5.0,6.0,,2.0,5.0,15.0,8.0,12.0,,,6.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,3.0,2.0,4.0,4.0,10.0,8.0,18.0,,,,,,,,,,,,,3.0,,6,,,,9.0,,,1.0,11.0,3.0,6.0,1.0,2.0,,1.0,2.0,1.0,,,,15.0,57,2.0,1.0,0.4,0.5714285714285714,,,,,,0.6666666666666666,0.6,0.8333333333333334,0.5882352941176471,0.5,0.625,0.6666666666666666,0.5625,0.75,0.1176470588235294,,0.0666666666666666,0.0769230769230769,,,13.461538461538462,,0.5,0.0888888888888888,0.081081081081081,0.1333333333333333,0.2272727272727272,0.1,0.135593220338983,,0.1538461538461538,0.0714285714285714,0.2941176470588235,0.0909090909090909,0.0588235294117647,0.1176470588235294,0.1666666666666666,,,0.5,0.7647058823529411,0.6923076923076923,0.75,0.3333333333333333,0.1176470588235294,0.5,0.5,1.0,,,,,0.0588235294117647,,,,0.0588235294117647,,,,0.6666666666666666,0.75,0.1666666666666666,,,,,,0.625,0.125,,0.8823529411764706,,0.585703125,0.603325,0.5801357142857143,0.3,0.3333333333333333,0.3214285714285714,0.5357142857142857,2.1,41.55,0.4351145038167939,4.0,,,,,,,0.8,,1.0,,0.125,,,,,,1.0,1.0,,,,,True,,,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,663.0,11,-6,22,25,14,21,,47,,,,,,,1.0,,3.0,,,,,,,,,,,,4.0,,,,,23,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,0.2,,,,0.1428571428571428,,,,,,0.5,0.2,,,,,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.396325,,0.39975,,,,,18.225,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
