EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,on,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,2268.0,38,-3.0,74,69,20,16,12.0,143,2.0,5.0,1.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,3.0,2.0,3.0,14.0,1.0,4.0,2.0,11.0,79,1.0,2.0,5.0,2.0,2.0,6.0,2.0,4.0,3.0,3.0,3.0,9.0,9.0,5.0,1.0,3.0,18.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,6.0,20,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.21428571428571427,0.4,0.25,0.2857142857142857,0.2894736842105263,0.375,0.2222222222222222,0.21428571428571427,0.2,0.6666666666666666,21.11111111111111,0.12,0.046511627906976744,0.125,0.12121212121212122,0.041666666666666664,0.08333333333333333,0.125,0.2727272727272727,0.14285714285714285,0.09090909090909091,0.2777777777777778,0.4,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.4622166666666667,0.6298,0.43662857142857137,0.05263157894736842,0.06666666666666667,0.5454545454545454,10.021428571428572,25.275,0.2702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,544.0,9,,16,16,1,4,4.0,32,2.0,5.0,4.0,,,,,1.0,,,,,2.0,6.0,,,2.0,6.0,13,4.0,,,,,,2.0,2.0,,,1.0,,,,,,,4.0,,1.0,1.0,4.0,5.0,,,,,,1.0,2.0,1.0,,1,0.5,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,,0.16666666666666666,0.2,,30.434782608695652,0.14285714285714285,0.3076923076923077,,0.09090909090909091,0.26666666666666666,0.4,0.3333333333333333,,,,0.8333333333333334,0.4,0.5,,0.16666666666666666,,,,,,,,,1.0,,,,0.8333333333333334,0.56075,0.625975,,0.14285714285714285,0.14285714285714285,,4.033333333333334,,0.0625,1.0,1.0,2.0,2.0,0.25,0.25,0.25,0.2,0.5,0.5,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,2197.0,37,-16.0,73,72,19,23,15.0,145,6.0,12.0,3.0,2.0,3.0,1.0,2.0,9.0,,,,,8.0,22.0,,,4.0,20.0,88,5.0,2.0,4.0,,,4.0,12.0,4.0,,,1.0,,,,,,,4.0,1.0,2.0,4.0,4.0,8.0,,2.0,,1.0,3.0,4.0,4.0,3.0,4.0,19,0.75,1.0,,,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.43478260869565216,0.5,,0.045454545454545456,,,26.881720430107524,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.10714285714285714,0.08163265306122448,0.13333333333333333,,,,,0.5454545454545454,0.5,0.5,0.045454545454545456,0.4090909090909091,0.2222222222222222,0.25,1.0,,,,,,0.6,0.75,0.6666666666666666,,0.5454545454545454,0.5035727272727273,0.43532000000000004,0.460125,0.13043478260869565,0.13043478260869565,0.2,8.363636363636363,,0.2602739726027397,2.0,2.0,4.0,4.0,0.4,0.4,0.4,0.10526315789473684,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.2,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,3391.0,57,-12.0,113,111,38,32,17.0,224,3.0,3.0,1.0,,,4.0,2.0,9.0,,,1.0,1.0,7.0,16.0,,1.0,9.0,23.0,128,3.0,2.0,4.0,1.0,6.0,10.0,4.0,10.0,,1.0,1.0,5.0,7.0,2.0,,3.0,16.0,2.0,3.0,10.0,13.0,4.0,17.0,,1.0,1.0,2.0,2.0,6.0,9.0,2.0,10.0,38,0.2857142857142857,0.4,,,,0.4375,0.5,0.4117647058823529,0.4,0.5476190476190477,0.625,0.058823529411764705,0.0625,,0.25,17.037037037037035,0.29411764705882354,0.038461538461538464,0.3,0.29545454545454547,0.06557377049180328,0.06666666666666667,0.08333333333333333,0.2777777777777778,0.2857142857142857,,0.17647058823529413,1.0,1.0,0.23529411764705882,0.5294117647058824,0.2222222222222222,0.2222222222222222,,,,,,0.058823529411764705,0.3333333333333333,,,0.2,0.23529411764705882,0.4580205882352941,0.5119,0.43255,0.1111111111111111,0.11764705882352941,0.43478260869565216,12.33125,26.2,0.336283185840708,1.0,2.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.875,,0.2857142857142857,0.6666666666666666,1.0,0.30434782608695654,,,1.0,2.0,,,,1.0,,,0.3333333333333333,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.5,0.2222222222222222,0.25,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612755,Darius Songaila,Darius Songaila,2443,PHI,4235.0,71,-20.0,140,138,52,48,19.0,278,3.0,3.0,1.0,1.0,1.0,4.0,4.0,8.0,,,,,7.0,15.0,,,2.0,16.0,162,2.0,1.0,2.0,,2.0,4.0,10.0,4.0,,,1.0,2.0,2.0,1.0,,1.0,4.0,2.0,2.0,5.0,8.0,2.0,10.0,,,,8.0,16.0,4.0,4.0,1.0,4.0,52,0.7142857142857143,0.8333333333333334,,,,0.4666666666666667,0.5,0.4666666666666667,0.5,0.47058823529411764,0.6666666666666666,,0.06666666666666667,,0.25,12.80487804878049,0.12195121951219512,0.03333333333333333,0.15384615384615385,0.12962962962962962,0.0273972602739726,0.0625,,0.15,0.2,,0.2,1.0,1.0,0.26666666666666666,0.5333333333333333,0.5,0.5,0.75,,,,,,0.5,0.5,1.0,,0.2,0.43827999999999995,0.5336,0.48440000000000005,0.0625,0.0625,0.25,12.026666666666666,,0.37142857142857144,1.0,1.0,2.0,2.0,0.5,0.5,0.5,0.03125,0.18181818181818182,0.6666666666666666,1.0,0.125,1.0,,3.0,4.0,1.0,,1.0,,,0.25,,,,,,,1.0,,,,1.0,,,,1.0,0.25,,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,2527.0,42,-4.0,82,82,33,39,10.0,164,4.0,6.0,2.0,3.0,3.0,6.0,,2.0,,1.0,4.0,1.0,9.0,14.0,,5.0,7.0,25.0,99,3.0,5.0,7.0,2.0,2.0,12.0,4.0,14.0,,4.0,,4.0,6.0,2.0,,2.0,14.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,5.0,9.0,5.0,12.0,33,0.2222222222222222,0.2222222222222222,,,,0.6428571428571429,0.7142857142857143,0.47368421052631576,0.5555555555555556,0.5434782608695652,0.6,0.2631578947368421,,,,28.72340425531915,0.05,0.04,,0.03571428571428571,0.02857142857142857,,0.2,,,0.125,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.10526315789473684,,,,0.05263157894736842,,,,0.21052631578947367,0.6666666666666666,0.3333333333333333,1.0,0.1111111111111111,0.5789473684210527,0.5345973684210527,0.5660666666666666,0.5355666666666666,0.21739130434782608,0.2777777777777778,0.48,6.8500000000000005,24.96,0.4024390243902439,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,,0.08,,,3.0,4.0,1.0,,,1.0,,,,5.0,,2.0,,,1.0,,,,,,,,,0.25,,,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,,,,,1.0,2.0,2.0,2.0,0.4,0.5,0.2,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,675.0,11,-9.0,21,21,10,13,5.0,42,2.0,2.0,,2.0,2.0,,,,,1.0,,,2.0,2.0,,1.0,,4.0,23,,2.0,2.0,1.0,,4.0,4.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,,,4.0,10,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,11.538461538461538,,0.2,,,0.16666666666666666,,0.5,,,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.6666666666666666,1.0,,1.0,0.6022666666666666,,0.6022666666666666,,,1.0,1.7,22.8,0.47619047619047616,,,,,,,,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,1649.0,27,-20.0,54,53,23,14,3.0,107,1.0,1.0,,1.0,1.0,,,,,,4.0,2.0,1.0,1.0,2.0,4.0,6.0,14.0,72,,1.0,1.0,2.0,4.0,9.0,2.0,,6.0,4.0,,,1.0,,,,3.0,1.0,,3.0,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,3.0,6.0,2.0,9.0,23,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8,0.8333333333333334,0.875,0.9,0.8,,,,17.54385964912281,0.23076923076923078,0.06666666666666667,,0.17647058823529413,0.05,,,0.3333333333333333,,,0.2,1.0,1.0,,,,,,,,,,0.8,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.47912,0.4278,0.45668333333333333,0.2857142857142857,0.6666666666666666,0.6428571428571429,2.8,25.325,0.42592592592592593,,,3.0,,,1.5,1.5,0.09090909090909091,,1.0,,0.21428571428571427,,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,2011.0,34,-13.0,69,71,33,28,6.0,140,1.0,3.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,9.0,3.0,4.0,,13.0,85,,1.0,4.0,3.0,,8.0,4.0,,9.0,3.0,2.0,1.0,2.0,1.0,,,5.0,,1.0,4.0,6.0,,6.0,,,,1.0,1.0,,,,8.0,33,1.0,1.0,1.0,0.75,0.75,0.2222222222222222,0.25,0.5,0.5714285714285714,0.5,0.5714285714285714,0.3076923076923077,0.2222222222222222,,,19.736842105263158,0.2,,0.2,0.2,,,,0.09090909090909091,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.38461538461538464,0.2,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,,0.14285714285714285,1.0,0.2857142857142857,0.5384615384615384,0.4825038461538461,0.5643,0.5029,,,0.6153846153846154,11.833333333333334,24.799999999999997,0.4782608695652174,,,3.0,,,1.5,1.5,,,1.0,,0.23076923076923078,1.0,,,2.0,1.0,,,,0.4,0.25,,,,1.0,1.0,,2.0,2.0,,,,3.0,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.14285714285714285,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.6666666666666666,1.0,1.0,1.0,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,120.0,2,-1.0,5,4,3,2,,9,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
