EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedArc3,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,OffensiveGoaltends
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,34978.0,583,-100,1096,1116,267,275,119,2212,59,97,21.0,39,14.0,21.0,8.0,23,2.0,7,,,,,,,,,,,,,69,127,,,35,173,1263,22.0,43,,,2.0,46.0,18,28,,,9,45,76,62,,,34.0,,,,15.0,22,4.0,26,,4.0,16.0,3.0,3,56,4.0,51.0,18,57.0,13.0,88,55.0,143,5.0,30,18,12.0,10,3.0,5.0,11,3.0,5,2.0,21,1.0,3,30,50,2.0,1.0,1.0,49,1.0,9.0,3.0,58,6.0,25,7,12.0,9.0,,3.0,12.0,6.0,45,265,7,6.0,0.5507246376811594,0.7307692307692307,,,,,,0.5433070866141733,0.5116279069767442,0.6428571428571429,0.5433070866141733,0.5116279069767442,0.6428571428571429,0.565359477124183,0.5111111111111111,0.6081081081081081,,0.11811023622047244,0.1134020618556701,0.13043478260869565,0.14285714285714285,14.043583535108958,0.47619047619047616,0.325,0.1893687707641196,0.13896457765667575,0.140625,0.029850746268656716,0.17482517482517482,0.10978043912175649,0.1724137931034483,0.14516129032258066,0.10236220472440945,0.03614457831325301,0.0196078431372549,0.17894736842105263,0.21839080459770116,0.17647058823529413,0.14942528735632185,0.12195121951219512,0.11627906976744186,0.5,0.7637795275590551,0.6082474226804123,0.686046511627907,0.5254237288135594,0.18110236220472442,0.34782608695652173,0.4,0.75,0.05511811023622047,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,0.9069767441860465,0.5384615384615384,,,,,,,,0.75,0.6666666666666666,,,,,0.7637795275590551,,0.6002551181102361,0.6081125000000001,0.5971535714285715,0.17123287671232876,0.17123287671232876,0.2658959537572254,0.26011560693641617,2.948031496062992,,0.24361313868613138,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,9389.0,156,-52,280,285,85,91,39,565,2,5,1.0,3,2.0,2.0,,1,,2,,,,,,,,,,,,,2,8,,,3,7,318,1.0,5,,,,2.0,2,2,,,3,7,2,2,,,2.0,,,,1.0,4,1.0,5,1.0,,1.0,,3,11,2.0,13.0,10,22.0,3.0,35,16.0,51,1.0,3,2,1.0,2,1.0,,3,2.0,2,,5,,2,7,15,,1.0,,13,2.0,1.0,2.0,10,,3,2,11.0,5.0,3.0,3.0,11.0,4.0,7,85,2,2.0,0.5,1.0,,,,,,0.25,0.2,1.0,0.25,0.2,1.0,0.2692307692307692,0.2,0.7,,0.125,,,0.5,5.454545454545455,0.4,0.3333333333333333,0.2268041237113402,0.11403508771929824,0.2222222222222222,0.05555555555555555,0.22535211267605634,0.1,0.25806451612903225,0.1,0.03773584905660377,0.1111111111111111,,0.1388888888888889,0.23809523809523808,0.3,0.25806451612903225,0.14285714285714285,0.25,0.36363636363636365,0.625,0.4,0.4,0.5,0.125,,,,0.25,,,,,,,,,,,,0.6,0.3333333333333333,,,,,,,,1.0,1.0,,,,,0.625,,0.5575625000000001,0.51402,0.7523,0.2727272727272727,0.2727272727272727,0.2857142857142857,1.0,6.0625,,0.30357142857142855,,,,,,,,,,,,,,1.0,,,0.07142857142857142,,,,,True,
2404,1610612765,Chris Wilcox,Chris Wilcox,2404,DET,21905.0,365,-47,688,691,90,131,84,1379,57,82,20.0,27,10.0,13.0,10.0,28,4.0,10,,,,,,,,,,,,,71,120,,,16,158,796,21.0,30,,,2.0,44.0,12,21,,,1,25,88,54,,,34.0,,,,8.0,12,1.0,13,,1.0,8.0,,4,27,5.0,33.0,15,44.0,6.0,65,39.0,104,4.0,10,6,4.0,7,1.0,4.0,10,,3,1.0,17,1.0,3,34,61,,3.0,5.0,29,,5.0,,31,6.0,16,3,6.0,5.0,,1.0,6.0,3.0,25,90,6,,0.6197183098591549,0.8148148148148148,,,,,,0.5916666666666667,0.7,0.5714285714285714,0.5916666666666667,0.7,0.5714285714285714,0.5939849624060151,0.7096774193548387,0.5681818181818182,,0.06666666666666667,0.08536585365853659,0.03571428571428571,,18.813131313131315,0.4117647058823529,0.2857142857142857,0.23157894736842105,0.12790697674418605,0.16483516483516483,0.060240963855421686,0.2099644128113879,0.11143695014662756,0.16483516483516483,0.125,0.09473684210526316,0.038461538461538464,0.0967741935483871,0.26229508196721313,0.24444444444444444,0.20238095238095238,0.2,0.07692307692307693,0.0975609756097561,0.5,0.6833333333333333,0.6951219512195121,0.76,0.631578947368421,0.23333333333333334,0.35714285714285715,0.37037037037037035,0.5,0.08333333333333333,0.4,0.4,0.75,,,,,,,,,0.9,0.7407407407407407,0.05,,,,,,,0.6190476190476191,0.7692307692307693,,,,,0.6833333333333333,,0.5672633333333332,0.5834241379310344,0.5543047619047619,0.12307692307692308,0.12307692307692308,0.27848101265822783,0.15822784810126583,4.118333333333334,,0.1308139534883721,1.0,2.0,,,,,,,,,,,,1.0,,,0.05263157894736842,,,,,True,
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,56350.0,939,-28,1766,1745,390,493,234,3511,52,87,15.0,24,8.0,16.0,43.0,103,26.0,61,13.0,42.0,2.0,8.0,1.0,10.0,51.0,125.0,4.0,9.0,10.0,26.0,121,251,64.0,167.0,55,489,1908,19.0,33,6.0,17.0,11.0,67.0,19,43,11.0,36.0,21,92,152,90,189.0,3.0,22.0,3.0,122.0,51.0,6.0,26,4.0,30,3.0,1.0,15.0,5.0,6,64,6.0,20.0,34,88.0,20.0,142,27.0,169,8.0,21,12,9.0,19,5.0,9.0,15,1.0,10,1.0,34,6.0,11,60,101,2.0,7.0,4.0,59,5.0,5.0,2.0,70,5.0,31,6,28.0,15.0,1.0,12.0,28.0,17.0,92,390,11,5.0,0.628099173553719,0.6909090909090909,0.984375,0.38323353293413176,0.35294117647058826,0.3055555555555556,0.3902439024390244,0.4820717131474104,0.5757575757575758,0.4418604651162791,0.5191387559808612,0.56,0.44936708860759494,0.5422222222222223,0.6090909090909091,0.5111111111111111,0.39952153110047844,0.02390438247011952,0.011494252873563218,0.038834951456310676,0.01639344262295082,23.842364532019705,0.5588235294117647,0.3225806451612903,0.1660377358490566,0.03184713375796178,0.14655172413793102,0.0273972602739726,0.16010498687664043,0.030696576151121605,0.053763440860215055,0.034653465346534656,0.0125,0.013986013986013986,0.05263157894736842,0.12121212121212122,0.22929936305732485,0.15384615384615385,0.15151515151515152,0.13432835820895522,0.036036036036036036,0.6071428571428571,0.20813397129186603,0.5977011494252874,0.6046511627906976,0.6538461538461539,0.24641148325358853,0.4174757281553398,0.43434343434343436,0.5116279069767442,0.145933014354067,0.4262295081967213,0.43333333333333335,0.7692307692307693,0.10047846889952153,0.30952380952380953,0.30952380952380953,1.0,0.29904306220095694,0.408,0.408,0.9803921568627451,0.48,0.625,0.26666666666666666,0.16,0.25,1.0,0.18,0.4444444444444444,1.0,0.20253164556962025,0.5,0.12658227848101267,0.1,0.3291139240506329,0.38461538461538464,0.6076555023923444,0.4180327868852459,0.5006334541062801,0.5345853658536586,0.48837960526315777,0.06981981981981981,0.11191335740072202,0.13701431492842536,0.18813905930470348,8.309163346613547,25.89401197604791,0.22083805209513024,,,,4.0,,,1.0,,,2.0,,,,1.0,2.0,,0.017241379310344827,,,,,False,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,41194.0,687,-107,1261,1268,238,299,160,2529,33,60,8.0,19,3.0,10.0,17.0,40,12.0,29,,,,,,,,,,,,,62,129,,,40,164,1458,9.0,27,,,15.0,33.0,7,20,,,18,32,88,36,,,16.0,,,,20.0,10,1.0,11,,1.0,4.0,,6,23,5.0,44.0,18,57.0,6.0,81,49.0,130,2.0,14,6,8.0,17,1.0,6.0,14,3.0,11,,31,5.0,5,36,69,1.0,7.0,7.0,65,4.0,9.0,2.0,77,5.0,32,9,15.0,5.0,,10.0,15.0,6.0,32,238,9,8.0,0.7096774193548387,0.8148148148148148,,,,,,0.4806201550387597,0.3333333333333333,0.35,0.4806201550387597,0.3333333333333333,0.35,0.49696969696969695,0.4583333333333333,0.47058823529411764,,0.15503875968992248,0.25,0.125,,13.55463347164592,0.5483870967741935,0.20689655172413793,0.1393643031784841,0.09147609147609148,0.10975609756097561,0.04807692307692308,0.13089005235602094,0.08376068376068375,0.1,0.07643312101910828,0.09803921568627451,0.07017543859649122,0.02127659574468085,0.16379310344827586,0.1,0.15028901734104047,0.125,0.06818181818181818,0.043478260869565216,0.4,0.46511627906976744,0.55,0.7333333333333333,0.6363636363636364,0.31007751937984496,0.425,0.4857142857142857,0.7647058823529411,0.2248062015503876,0.41379310344827586,0.41379310344827586,0.8333333333333334,,,,,,,,,0.7037037037037037,0.42105263157894735,,,,,,,,0.5,0.3,,,,,0.46511627906976744,,0.5148139534883721,0.5286347826086957,0.48246,0.20512820512820512,0.20512820512820512,0.20121951219512196,0.1951219512195122,7.006976744186045,,0.1887390959555908,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,False,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,64904.0,1082,-119,1943,1953,294,331,277,3896,58,117,23.0,39,6.0,13.0,6.0,20,,2,,,,,,,1.0,2.0,,,1.0,2.0,64,139,1.0,2.0,16,147,2179,24.0,43,,,3.0,51.0,8,17,1.0,2.0,4,23,64,64,3.0,,36.0,1.0,1.0,1.0,13.0,56,11.0,67,4.0,7.0,26.0,6.0,24,145,17.0,93.0,40,133.0,13.0,186,113.0,299,8.0,51,28,23.0,21,5.0,15.0,18,5.0,6,4.0,39,7.0,8,39,66,1.0,1.0,,68,6.0,13.0,12.0,47,5.0,21,5,43.0,19.0,2.0,22.0,43.0,18.0,23,294,6,3.0,0.5,0.6956521739130435,1.0,0.5,,0.5,1.0,0.460431654676259,0.5581395348837209,0.47058823529411764,0.4645390070921986,0.5581395348837209,0.5,0.4537037037037037,0.5425531914893617,0.42592592592592593,0.014184397163120567,0.09352517985611511,0.09401709401709402,0.1,,8.81057268722467,0.5384615384615384,0.2826086956521739,0.1996996996996997,0.11177884615384616,0.19801980198019803,0.11409395973154363,0.19930875576036866,0.11213047910295616,0.10256410256410256,0.09913793103448276,0.12568306010928962,0.10679611650485436,0.13043478260869565,0.14903846153846154,0.2192513368983957,0.22509225092250923,0.18181818181818182,0.23728813559322035,0.12903225806451613,0.4186046511627907,0.8297872340425532,0.49572649572649574,0.5471698113207547,0.4827586206896552,0.14184397163120568,0.3,0.3333333333333333,0.6666666666666666,0.014184397163120567,,,,,,,,0.014184397163120567,0.5,0.5,1.0,0.9069767441860465,0.5897435897435898,0.17391304347826086,,,,,,,0.6842105263157895,0.46153846153846156,,,0.10526315789473684,0.5,0.8439716312056738,1.0,0.6105389285714286,0.6333682926829269,0.5746416666666666,0.1337579617834395,0.13548387096774195,0.3469387755102041,0.1564625850340136,2.3172661870503597,40.95,0.15131240349974268,1.0,2.0,,3.0,,,,,,3.0,,,,3.0,1.0,,0.057692307692307696,,,,,False,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,71622.0,1194,-65,2218,2215,541,531,296,4433,31,48,2.0,2,5.0,9.0,54.0,136,93.0,224,26.0,68.0,4.0,7.0,10.0,17.0,15.0,43.0,3.0,6.0,4.0,13.0,178,408,41.0,111.0,120,599,2476,13.0,34,7.0,13.0,12.0,59.0,30,70,14.0,30.0,55,157,260,96,120.0,3.0,2.0,,43.0,15.0,14.0,115,16.0,131,9.0,7.0,68.0,15.0,32,278,2.0,16.0,21,59.0,4.0,84,18.0,102,4.0,34,24,10.0,45,10.0,35.0,28,5.0,10,3.0,73,2.0,14,28,78,,1.0,9.0,100,3.0,2.0,5.0,145,6.0,44,22,3.0,1.0,1.0,1.0,4.0,2.0,157,541,12,22.0,0.7303370786516854,0.7344632768361582,0.975609756097561,0.36936936936936937,0.5384615384615384,0.4666666666666667,0.36936936936936937,0.4362745098039216,0.38235294117647056,0.42857142857142855,0.4614643545279383,0.5,0.51,0.5051635111876076,0.5462962962962963,0.5923076923076923,0.2138728323699422,0.03431372549019608,0.0625,0.0661764705882353,0.008928571428571428,25.536899648574774,0.6164383561643836,0.0625,0.08016304347826086,0.018327605956471937,0.08571428571428572,0.011299435028248588,0.08154943934760449,0.017142857142857144,0.008658008658008658,0.024305555555555556,0.01977401129943503,0.019801980198019802,,0.09502262443438914,0.06726457399103139,0.07876712328767123,0.09411764705882353,0.06666666666666667,0.014084507042253521,0.5,0.09248554913294797,0.6458333333333334,0.6888888888888889,0.7096774193548387,0.26204238921001927,0.39705882352941174,0.4251968503937008,0.5925925925925926,0.43159922928709055,0.41517857142857145,0.4189189189189189,0.8172043010752689,0.13102119460500963,0.38235294117647056,0.38235294117647056,1.0,0.08285163776493257,0.3488372093023256,0.35714285714285715,0.9333333333333333,0.0425531914893617,1.0,0.5,0.14893617021276595,0.5714285714285714,1.0,0.1276595744680851,0.5,1.0,0.09,0.5555555555555556,0.17,0.5882352941176471,0.13,0.3076923076923077,0.3063583815028902,0.3488372093023256,0.46171589595375717,0.46716666666666684,0.4624189999999999,0.08228980322003578,0.09865470852017937,0.09849749582637729,0.2621035058430718,13.109313725490194,24.132432432432427,0.24391343552750225,,,1.0,1.0,1.0,1.0,13.0,1.0,,2.0,0.009009009009009009,,0.023255813953488372,,1.0,1.0,,,2.0,0.017699115044247787,,False,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,120291.0,2005,-68,3704,3705,822,924,515,7409,185,333,25.0,51,35.0,73.0,53.0,158,75.0,199,5.0,22.0,,3.0,1.0,5.0,18.0,59.0,,2.0,,9.0,313,690,23.0,81.0,308,1003,4167,31.0,69,,5.0,16.0,78.0,69,152,1.0,14.0,95,236,220,406,45.0,24.0,32.0,4.0,55.0,18.0,66.0,262,81.0,343,50.0,31.0,114.0,37.0,111,767,6.0,57.0,49,80.0,4.0,133,65.0,198,31.0,74,41,33.0,77,22.0,47.0,69,8.0,30,2.0,146,11.0,39,75,161,11.0,3.0,21.0,252,3.0,2.0,9.0,356,45.0,168,25,10.0,6.0,,4.0,10.0,3.0,235,820,17,20.0,0.3514376996805112,0.37037037037037035,0.6521739130434783,0.2839506172839506,,0.07142857142857142,0.2987012987012987,0.45362318840579713,0.4492753623188406,0.45394736842105265,0.45071335927367057,0.4189189189189189,0.4246987951807229,0.5380848748639826,0.47530864197530864,0.544392523364486,0.10505836575875487,0.09565217391304348,0.12012012012012012,0.12658227848101267,0.03015075376884422,24.675324675324678,0.5273972602739726,0.03669724770642202,0.06639004149377593,0.03885480572597137,0.11187214611872145,0.018461538461538463,0.07851491174680462,0.03515625,0.06263982102908278,0.045454545454545456,0.015517241379310345,0.015,0.024,0.04736842105263158,0.04843304843304843,0.0949367088607595,0.1064516129032258,0.125,0.08683473389355742,0.3,0.43190661478599224,0.5555555555555556,0.6313993174061433,0.3945945945945946,0.20492866407263294,0.33544303797468356,0.38405797101449274,0.18867924528301888,0.25810635538262,0.3768844221105528,0.38860103626943004,0.36,0.028534370946822308,0.22727272727272727,0.22727272727272727,0.8,0.07652399481193256,0.3050847457627119,0.3050847457627119,0.6111111111111112,0.6891891891891891,0.49019607843137253,0.32,0.04054054054054054,,,0.02702702702702703,,,0.4397590361445783,0.4794520547945205,0.030120481927710843,0.2,0.05421686746987952,,0.5369649805447471,0.32727272727272727,0.5306137548891787,0.5783433823529412,0.5135174846625765,0.18791946308724833,0.2066420664206642,0.07776669990029911,0.23529411764705882,7.633333333333334,26.53456790123457,0.22192224622030238,,,,1.0,,3.0,16.0,,,,,,,2.0,1.0,,0.015503875968992248,,,,,False,
201969,1610612765,DaJuan Summers,DaJuan Summers,201969,DET,5132.0,86,-18,159,165,42,60,22,324,3,4,1.0,1,2.0,2.0,2.0,7,5.0,12,3.0,5.0,1.0,2.0,,,2.0,5.0,,,,1.0,10,23,5.0,10.0,5,40,181,2.0,4,1.0,2.0,,7.0,3,6,,1.0,3,9,16,4,15.0,,,,5.0,2.0,3.0,1,,1,,,,,1,2,,2.0,4,2.0,2.0,8,2.0,10,1.0,1,1,,3,1.0,,4,,3,2.0,7,2.0,1,2,7,,,,7,,,,12,,4,2,1.0,,,1.0,1.0,1.0,9,42,5,2.0,0.8,0.8,1.0,0.5,0.5,,0.5,0.43478260869565216,0.5,0.5,0.5303030303030303,0.5833333333333334,0.42857142857142855,0.5128205128205128,0.5833333333333334,0.45,0.30303030303030304,0.13043478260869565,,0.42857142857142855,,24.59893048128342,0.42857142857142855,0.5,0.047619047619047616,0.03333333333333333,0.15384615384615385,,0.08823529411764706,0.02631578947368421,,0.045454545454545456,0.05263157894736842,,,,0.15384615384615385,,0.1111111111111111,0.25,0.06666666666666667,1.0,0.12121212121212122,0.75,0.75,1.0,0.21212121212121213,0.2857142857142857,0.5,0.5,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.8,0.15151515151515152,0.6,0.6,1.0,0.15151515151515152,0.4,0.4,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,,,,0.2857142857142857,1.0,,,0.14285714285714285,,0.42424242424242425,0.4,0.4727954545454546,0.5024625,0.44340714285714283,0.10810810810810811,0.14814814814814814,0.175,0.225,11.57391304347826,24.14,0.2641509433962264,,,,,,,,,,,,,,,1.0,,,,,,,False,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,133052.0,2218,-116,4045,4035,841,982,558,8080,150,194,26.0,33,31.0,42.0,97.0,247,144.0,360,22.0,55.0,3.0,4.0,6.0,13.0,5.0,22.0,1.0,7.0,,5.0,391,801,27.0,77.0,102,965,4511,54.0,94,4.0,11.0,11.0,131.0,71,147,6.0,18.0,33,193,386,396,78.0,3.0,32.0,,22.0,5.0,22.0,146,43.0,189,28.0,15.0,69.0,27.0,50,421,17.0,43.0,56,137.0,21.0,214,66.0,280,12.0,24,19,5.0,47,4.0,30.0,21,3.0,17,4.0,68,7.0,11,51,79,2.0,3.0,4.0,135,1.0,6.0,12.0,147,18.0,72,11,28.0,16.0,6.0,6.0,32.0,20.0,193,839,7,10.0,0.4936061381074169,0.5146666666666667,0.9629629629629629,0.35064935064935066,0.36363636363636365,0.3333333333333333,0.35064935064935066,0.48813982521847693,0.574468085106383,0.48299319727891155,0.49145785876993164,0.5714285714285714,0.48484848484848486,0.5116648992576882,0.5848214285714286,0.5132978723404256,0.08769931662870159,0.02746566791510612,0.041237113402061855,0.05263157894736842,0.002777777777777778,21.41191435234259,0.6911764705882353,0.1810344827586207,0.10402429764616553,0.02638036809815951,0.1222707423580786,0.05,0.10873239436619718,0.030456852791878174,0.029017857142857144,0.03937007874015748,0.01483679525222552,0.05803571428571429,0.034482758620689655,0.0671462829736211,0.10152284263959391,0.13636363636363635,0.12461059190031153,0.11678832116788321,0.027972027972027972,0.625,0.22095671981776766,0.7731958762886598,0.8064516129032258,0.5933333333333334,0.28132118451025057,0.39271255060728744,0.41452991452991456,0.1958762886597938,0.41002277904328016,0.4,0.4011142061281337,0.5902777777777778,0.06264236902050115,0.4,0.4,1.0,0.025056947608200455,0.22727272727272727,0.22727272727272727,0.8,0.3142857142857143,0.7878787878787878,0.23076923076923078,0.0380952380952381,0.75,1.0,0.06666666666666667,0.14285714285714285,1.0,0.2545454545454545,0.7380952380952381,0.07878787878787878,0.46153846153846156,0.030303030303030304,,0.3086560364464693,0.22727272727272727,0.47052129840546714,0.4935195652173913,0.462079696969697,0.07725321888412018,0.08421052631578947,0.13575129533678756,0.2,11.041573033707866,24.042857142857144,0.20791100123609393,2.0,1.0,,1.0,,,,4.0,1.0,1.0,,,,6.0,1.0,3.0,0.046511627906976744,,,,,False,
1503,1610612765,Tracy McGrady,Tracy McGrady,1503,DET,85226.0,1420,-47,2567,2560,509,583,346,5127,73,122,18.0,26,13.0,20.0,23.0,66,71.0,180,3.0,4.0,,,1.0,1.0,24.0,71.0,2.0,5.0,3.0,17.0,167,368,27.0,75.0,81,496,2788,23.0,40,2.0,5.0,3.0,55.0,30,74,4.0,18.0,19,91,120,214,69.0,12.0,28.0,3.0,68.0,24.0,21.0,177,42.0,219,21.0,21.0,101.0,26.0,50,480,5.0,38.0,44,116.0,7.0,167,43.0,210,8.0,58,35,23.0,55,21.0,41.0,37,1.0,14,6.0,92,10.0,17,48,84,2.0,3.0,3.0,108,3.0,3.0,3.0,109,13.0,55,6,27.0,17.0,3.0,7.0,28.0,13.0,91,507,3,6.0,0.3592814371257485,0.39215686274509803,0.8518518518518519,0.36,0.4,0.2222222222222222,0.375,0.453804347826087,0.575,0.40540540540540543,0.4683972911963883,0.5777777777777777,0.391304347826087,0.505091649694501,0.5851063829787234,0.4375,0.16930022573363432,0.057065217391304345,0.13114754098360656,0.06060606060606061,0.005555555555555556,19.576897246474143,0.5978260869565217,0.08974358974358974,0.13975903614457832,0.03811434302908726,0.1543859649122807,0.01968503937007874,0.14349775784753363,0.03437250199840128,0.0498220640569395,0.03169014084507042,0.034722222222222224,0.029585798816568046,,0.1070110701107011,0.16,0.15210355987055016,0.15865384615384615,0.14285714285714285,0.03669724770642202,0.4642857142857143,0.27539503386004516,0.5983606557377049,0.6886792452830188,0.4383561643835616,0.1489841986455982,0.3484848484848485,0.3709677419354839,0.13043478260869565,0.40632054176072235,0.39444444444444443,0.39664804469273746,0.352112676056338,0.009029345372460496,0.75,0.75,1.0,0.16027088036117382,0.3380281690140845,0.34285714285714286,0.8333333333333334,0.5777777777777777,0.6923076923076923,0.05555555555555555,,,,0.1111111111111111,0.4,,0.21739130434782608,0.65,0.010869565217391304,1.0,0.18478260869565216,0.17647058823529413,0.44469525959367945,0.35294117647058826,0.4827014772727271,0.5574059523809523,0.4496741758241759,0.1134020618556701,0.13414634146341464,0.11088709677419355,0.18346774193548387,11.095923913043478,26.71066666666667,0.19828593689131283,2.0,,1.0,1.0,,1.0,,1.0,1.0,,0.013333333333333334,,0.014084507042253521,,,,,,,,,False,1.0
