EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,1661.0,28.0,-17.0,57.0,60.0,42.0,37.0,7.0,117.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,61.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,7.0,3.0,2.0,1.0,2.0,1.0,3.0,42.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.75,9.375,0.3333333333333333,0.125,0.1176470588235294,0.0833333333333333,0.0689655172413793,0.2,0.1666666666666666,0.25,0.2,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.4872499999999999,0.5857,0.5857,0.6666666666666666,1.0,6.550000000000001,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,29181.0,486.0,-44.0,867.0,884.0,191.0,194.0,118.0,1751.0,28.0,47.0,5.0,9.0,8.0,11.0,53.0,78.0,158.0,48.0,207.0,981.0,9.0,17.0,20.0,19.0,36.0,28.0,66.0,108.0,6.0,10.0,28.0,,38.0,19.0,57.0,14.0,40.0,12.0,8.0,25.0,1.0,39.0,5.0,55.0,10.0,60.0,186.0,5.0,6.0,0.4936708860759494,0.5294117647058824,0.5277777777777778,0.4818181818181818,0.4736842105263157,0.4871794871794871,0.532258064516129,0.475,0.6132075471698113,22.46520874751491,,0.0968858131487889,0.0305810397553516,0.0981912144702842,0.0460048426150121,0.0421052631578947,0.0392156862745098,0.0849056603773584,0.0853658536585365,0.2848484848484848,0.5957446808510638,0.7,0.3212121212121212,0.4736842105263157,0.5555555555555556,0.282051282051282,0.7272727272727273,0.3272727272727272,0.4604868902439024,0.50929375,0.4536907894736841,0.0966183574879227,0.3188405797101449,9.90379746835443,0.2202998846597462,32.0,18.0,58.0,1.0,1.0,6.0,2.0,3.0,1.0,7.0,2.0,2.0,3.0,48.0,3.0,1.0,5.0,10.0,95.0,22.0,117.0,14.0,8.0,61.0,7.0,27.0,256.0,9.0,10.0,1.0,15.0,9.0,6.0,26.0,6.0,15.0,1.0,11.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,9.0,15.0,1.0,0.3076923076923077,0.32,1.0,0.1428571428571428,0.1666666666666666,0.0424242424242424,0.0632911392405063,0.1489361702127659,0.0377358490566037,0.0172413793103448,0.65,0.1020408163265306,0.1046511627906976,0.0153846153846153,0.1076923076923077,0.0952380952380952,0.1188118811881188,0.0909090909090909,0.125,0.0136986301369863,0.3214285714285714,0.6037735849056604,0.6274509803921569,0.21875,0.3515151515151515,0.3103448275862069,0.3157894736842105,0.4444444444444444,0.006060606060606,1.0,1.0,1.0,0.0363636363636363,0.2,0.1052631578947368,0.0769230769230769,0.0852272727272727,0.0887573964497041,29.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,11453.0,191.0,-9.0,350.0,351.0,138.0,144.0,44.0,701.0,11.0,23.0,1.0,4.0,3.0,7.0,20.0,36.0,74.0,32.0,107.0,370.0,2.0,5.0,4.0,14.0,24.0,19.0,50.0,52.0,,2.0,10.0,4.0,21.0,2.0,23.0,4.0,9.0,3.0,6.0,15.0,1.0,34.0,2.0,36.0,10.0,50.0,138.0,1.0,9.0,0.4864864864864865,0.4,0.5833333333333334,0.4411764705882353,0.4,0.484375,0.5297029702970297,0.4,0.5813953488372093,27.29528535980149,0.25,0.0952380952380952,0.0158730158730158,0.1180555555555555,0.0116279069767441,0.0465116279069767,,0.1142857142857142,0.064516129032258,0.2705882352941176,0.4782608695652174,0.6111111111111112,0.2352941176470588,0.8,0.25,0.21875,0.4285714285714285,0.4,0.4759982352941176,0.5544,0.4749421875,0.0373831775700934,0.4672897196261682,10.393243243243244,0.3942857142857143,10.0,15.0,31.0,,2.0,9.0,,6.0,1.0,11.0,,,8.0,20.0,,,9.0,9.0,11.0,7.0,18.0,3.0,4.0,4.0,,7.0,43.0,,7.0,,10.0,6.0,4.0,5.0,1.0,3.0,1.0,2.0,,,,,2.0,2.0,,4.0,,10.0,,0.2777777777777778,0.2777777777777778,,0.0909090909090909,0.0909090909090909,0.1294117647058823,0.1216216216216216,0.217391304347826,0.15,0.032258064516129,0.5555555555555556,0.1794871794871795,,,,,0.1025641025641025,0.28,,,0.6363636363636364,0.5,0.5882352941176471,,0.3647058823529411,0.4838709677419355,0.5,0.2,0.0235294117647058,,,,0.1058823529411764,1.0,,0.1875,0.1098901098901098,0.125,24.76363636363636,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.125,0.1111111111111111,0.1111111111111111,0.0625,0.1666666666666666,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,34900.0,582.0,-108.0,1061.0,1082.0,249.0,261.0,147.0,2143.0,31.0,52.0,10.0,20.0,5.0,7.0,7.0,45.0,100.0,18.0,192.0,1185.0,12.0,26.0,27.0,8.0,16.0,9.0,46.0,36.0,16.0,17.0,42.0,6.0,63.0,23.0,86.0,15.0,20.0,4.0,21.0,55.0,4.0,30.0,4.0,23.0,3.0,46.0,244.0,8.0,2.0,0.45,0.4615384615384615,0.5,0.5,0.4354838709677419,0.5441176470588235,0.5217391304347826,0.4354838709677419,0.5897435897435898,16.370967741935484,0.2222222222222222,0.1193181818181818,0.0401891252955082,0.1210191082802547,0.0425138632162661,0.0403225806451612,0.0446428571428571,0.078125,0.12,0.2988505747126437,0.5961538461538461,0.6326530612244898,0.0402298850574712,0.6451612903225806,0.5,0.2058823529411764,0.7142857142857143,0.7241379310344828,0.5454076923076923,0.5828395833333333,0.5302419354838711,0.140625,0.2395833333333333,9.089,0.2346842601319509,2.0,12.0,41.0,11.0,31.0,43.0,,11.0,28.0,74.0,5.0,,18.0,54.0,84.0,5.0,38.0,6.0,23.0,7.0,30.0,4.0,3.0,11.0,5.0,7.0,67.0,6.0,15.0,2.0,18.0,16.0,2.0,5.0,2.0,5.0,2.0,,,2.0,2.0,2.0,2.0,1.0,,3.0,,10.0,,0.6,0.7297297297297297,1.0,0.3783783783783784,0.4057971014492754,0.425287356321839,0.06,0.0576923076923076,0.2857142857142857,0.024390243902439,0.25,0.1260504201680672,0.0508474576271186,0.0374331550802139,0.0609756097560975,0.0277777777777777,0.1612903225806451,0.0909090909090909,0.2258064516129032,0.0222222222222222,0.5161290322580645,0.2857142857142857,0.4,0.5,0.2356321839080459,0.2926829268292683,0.3,0.8333333333333334,0.1781609195402299,0.3548387096774194,0.3548387096774194,1.0,0.2471264367816092,0.2,,0.3235294117647059,0.0552486187845303,0.0934579439252336,26.67972972972973,7.0,17.0,3.0,7.0,,17.0,2.0,13.0,12.0,,13.0,0.3888888888888889,0.3953488372093023,0.3953488372093023,0.2058823529411764,0.2727272727272727,0.4473684210526316,1.0,5.0,4.0,1.0,2.0,1.0,7.0,1.0,1.0,0.2,0.5384615384615384,1.0,0.1612903225806451,0.2,1.0,0.5714285714285714,,,,,,,,,,,,,,,True,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,66456.0,1108.0,-79.0,2019.0,2056.0,510.0,531.0,263.0,4075.0,46.0,82.0,16.0,33.0,7.0,20.0,47.0,126.0,287.0,32.0,284.0,2193.0,20.0,50.0,49.0,23.0,65.0,15.0,61.0,36.0,24.0,50.0,83.0,11.0,116.0,73.0,189.0,20.0,33.0,7.0,86.0,139.0,8.0,39.0,4.0,45.0,9.0,61.0,505.0,8.0,7.0,0.4390243902439024,0.4,0.3538461538461538,0.4329896907216495,0.4,0.3333333333333333,0.4536741214057508,0.4298245614035088,0.38125,14.762516046213094,0.1929824561403508,0.1267175572519084,0.0669344042838018,0.1182432432432432,0.072,0.0892857142857142,0.0430622009569378,0.1083333333333333,0.1375661375661375,0.281786941580756,0.5609756097560976,0.6133333333333333,0.1615120274914089,0.66,0.4848484848484848,0.2898550724637681,0.35,0.2955326460481099,0.4651679930795845,0.5381475,0.4639365671641791,0.1725352112676056,0.2147887323943662,11.901393728222994,0.2526002971768202,13.0,67.0,158.0,,2.0,2.0,,2.0,,4.0,,9.0,4.0,216.0,,1.0,1.0,14.0,19.0,11.0,30.0,7.0,4.0,11.0,2.0,6.0,71.0,22.0,22.0,1.0,39.0,28.0,11.0,13.0,4.0,7.0,2.0,6.0,,5.0,3.0,,9.0,,,2.0,,15.0,,0.8571428571428571,0.9473684210526316,,,,0.0137457044673539,0.048780487804878,0.0853658536585365,0.0638297872340425,0.0253164556962025,0.3939393939393939,0.0944206008583691,0.0869565217391304,0.0668789808917197,0.0722222222222222,0.1232876712328767,0.1371681415929203,0.0807453416149068,0.125,0.0067567567567567,0.6956521739130435,0.2765957446808511,0.2954545454545454,0.8461538461538461,0.5429553264604811,0.4240506329113924,0.435064935064935,0.9701492537313432,0.0068728522336769,,,,0.0068728522336769,0.25,,0.0289855072463768,0.0493421052631578,0.05,42.275,2.0,,,,,,8.0,31.0,24.0,1.0,32.0,,,,0.0289855072463768,,,,,,,3.0,6.0,19.0,3.0,,,0.59375,,,,,,1.0,1.0,1.0,0.027027027027027,,,,,,,,,,,True,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,44145.0,736.0,-17.0,1352.0,1361.0,315.0,300.0,163.0,2713.0,20.0,36.0,4.0,5.0,4.0,6.0,21.0,37.0,90.0,57.0,275.0,1426.0,4.0,11.0,26.0,9.0,22.0,17.0,65.0,48.0,2.0,11.0,39.0,2.0,64.0,13.0,77.0,20.0,41.0,6.0,31.0,55.0,3.0,60.0,2.0,70.0,3.0,65.0,315.0,6.0,3.0,0.4111111111111111,0.3636363636363636,0.4090909090909091,0.459915611814346,0.4423076923076923,0.4363636363636363,0.5018867924528302,0.4464285714285714,0.5,19.678456591639872,0.05,0.0904872389791183,0.0230607966457023,0.1059829059829059,0.0195195195195195,0.0359712230215827,0.0158730158730158,0.075,0.0454545454545454,0.1518987341772152,0.5555555555555556,0.6060606060606061,0.0886075949367088,0.1923076923076923,0.8,0.109090909090909,0.6666666666666666,0.7721518987341772,0.5310709745762712,0.5679725,0.5010935185185185,0.0945454545454545,0.2363636363636363,9.22,0.2329881656804733,3.0,14.0,33.0,20.0,34.0,113.0,10.0,26.0,48.0,147.0,15.0,3.0,33.0,26.0,129.0,1.0,112.0,8.0,63.0,16.0,79.0,8.0,8.0,31.0,10.0,22.0,174.0,2.0,23.0,2.0,40.0,30.0,10.0,21.0,7.0,18.0,3.0,3.0,,4.0,4.0,1.0,,4.0,2.0,2.0,11.0,26.0,,0.3513513513513513,0.3611111111111111,0.8958333333333334,0.3265306122448979,0.3287671232876712,0.620253164556962,0.0888888888888888,0.0833333333333333,0.238095238095238,,0.5121951219512195,0.1493506493506493,0.0105820105820105,0.0188679245283018,0.0073529411764705,0.0188679245283018,0.1510791366906475,0.1588785046728972,0.1276595744680851,0.0151515151515151,0.45,0.1428571428571428,0.1875,0.3333333333333333,0.1392405063291139,0.4242424242424242,0.4242424242424242,0.2142857142857142,0.1434599156118143,0.5882352941176471,0.6060606060606061,1.0,0.4767932489451477,0.25,0.3846153846153846,0.4727272727272727,0.1030534351145038,0.2280701754385964,24.84013605442177,7.0,28.0,8.0,10.0,15.0,28.0,3.0,5.0,3.0,,6.0,0.303030303030303,0.247787610619469,0.247787610619469,0.1272727272727272,0.3076923076923077,0.25,4.0,5.0,2.0,5.0,2.0,2.0,,,,0.3333333333333333,,0.8214285714285714,0.1923076923076923,0.8,1.0,0.2857142857142857,,1.0,1.0,,1.0,1.0,1.0,0.0068027210884353,0.0294117647058823,0.1,1.0,0.0067567567567567,,,True,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,45374.0,756.0,-53.0,1372.0,1407.0,353.0,377.0,177.0,2779.0,54.0,93.0,3.0,6.0,12.0,21.0,52.0,84.0,184.0,85.0,370.0,1530.0,10.0,18.0,36.0,20.0,49.0,35.0,105.0,80.0,2.0,5.0,39.0,6.0,65.0,8.0,73.0,23.0,44.0,10.0,24.0,56.0,2.0,84.0,9.0,99.0,13.0,103.0,348.0,3.0,11.0,0.4565217391304347,0.5555555555555556,0.4081632653061224,0.4965156794425087,0.5,0.4430379746835443,0.552870090634441,0.5625,0.5360824742268041,23.76425855513308,0.1621621621621621,0.0849673202614379,0.01,0.0953150242326332,0.0120845921450151,0.0128205128205128,0.0133333333333333,0.0769230769230769,0.1269841269841269,0.3240418118466899,0.5806451612903226,0.675,0.181184668989547,0.2068965517241379,0.5,0.2658227848101265,0.5714285714285714,0.6829268292682927,0.5229239436619719,0.5001147058823529,0.487281818181818,0.0972972972972973,0.2837837837837837,7.349456521739129,0.2572886297376093,17.0,13.0,39.0,17.0,39.0,64.0,9.0,20.0,39.0,103.0,11.0,7.0,30.0,88.0,114.0,2.0,62.0,22.0,25.0,16.0,41.0,7.0,9.0,8.0,3.0,14.0,98.0,3.0,20.0,,26.0,13.0,13.0,21.0,9.0,12.0,4.0,9.0,2.0,3.0,,1.0,4.0,6.0,6.0,4.0,4.0,32.0,,0.5238095238095238,0.5301204819277109,0.9743589743589745,0.3786407766990291,0.3861386138613861,0.3588850174216028,0.1195652173913043,0.1397849462365591,0.1346153846153846,0.0512820512820512,0.4772727272727273,0.125,0.0185185185185185,0.0051546391752577,0.017391304347826,0.0212765957446808,0.0609756097560975,0.1071428571428571,0.1666666666666666,,0.5925925925925926,0.3269230769230769,0.3777777777777777,0.4117647058823529,0.1358885017421602,0.3333333333333333,0.3513513513513513,0.3846153846153846,0.1358885017421602,0.4358974358974359,0.4358974358974359,1.0,0.2229965156794425,,0.3103448275862069,0.2531645569620253,0.110062893081761,0.1509433962264151,25.358252427184457,10.0,22.0,5.0,10.0,3.0,22.0,3.0,3.0,1.0,,3.0,0.3333333333333333,0.34375,0.3492063492063492,0.1265822784810126,0.25,0.3548387096774194,1.0,2.0,5.0,3.0,1.0,2.0,3.0,,,0.2727272727272727,1.0,0.9545454545454546,0.0689655172413793,0.5,1.0,0.5,,,,,2.0,1.0,3.0,0.0097087378640776,,0.2222222222222222,1.0,0.0283018867924528,0.015625,,True,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,10154.0,169.0,13.0,312.0,329.0,86.0,100.0,45.0,641.0,10.0,24.0,1.0,5.0,5.0,9.0,19.0,24.0,56.0,10.0,70.0,316.0,5.0,14.0,13.0,9.0,20.0,3.0,27.0,44.0,2.0,8.0,13.0,,18.0,10.0,28.0,6.0,18.0,2.0,4.0,15.0,1.0,17.0,4.0,17.0,,27.0,86.0,2.0,,0.4285714285714285,0.3571428571428571,0.45,0.46875,0.4333333333333333,0.5217391304347826,0.4861111111111111,0.4333333333333333,0.54,24.456521739130437,,0.1313131313131313,0.072072072072072,0.1353383458646616,0.0628930817610062,0.054054054054054,0.0666666666666666,0.09375,0.0967741935483871,0.375,0.4166666666666667,0.5,0.296875,0.3333333333333333,0.2,0.391304347826087,0.5555555555555556,0.5,0.48901484375,0.4691769230769231,0.4834086956521738,0.1857142857142857,0.3857142857142857,7.580357142857143,0.2756410256410256,9.0,5.0,13.0,2.0,3.0,5.0,1.0,2.0,4.0,8.0,1.0,,3.0,4.0,12.0,,5.0,4.0,20.0,9.0,29.0,4.0,5.0,13.0,,7.0,67.0,2.0,5.0,3.0,2.0,,2.0,12.0,3.0,6.0,,6.0,,2.0,2.0,,2.0,,,1.0,,9.0,,0.0833333333333333,0.0869565217391304,1.0,0.5,0.5,0.125,0.0714285714285714,0.1666666666666666,,,0.6666666666666666,0.1470588235294117,0.0416666666666666,0.0909090909090909,0.0588235294117647,,0.1944444444444444,0.05,0.2857142857142857,0.0967741935483871,0.1,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.203125,0.3846153846153846,0.3846153846153846,,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.078125,1.0,0.0666666666666666,0.0869565217391304,0.125,0.140625,25.05,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,0.6666666666666666,0.4,0.5,0.0434782608695652,0.5,0.4,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,0.125,,1.0,1.0,,0.2,,True,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,2682.0,45.0,-2.0,85.0,89.0,48.0,40.0,15.0,174.0,4.0,6.0,2.0,2.0,2.0,4.0,1.0,4.0,9.0,1.0,9.0,77.0,2.0,2.0,5.0,2.0,6.0,,4.0,4.0,2.0,2.0,5.0,,9.0,2.0,11.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,4.0,48.0,1.0,,0.4444444444444444,1.0,0.3333333333333333,0.2666666666666666,1.0,0.2,0.3,1.25,0.2,17.0,,0.2,0.064516129032258,0.2195121951219512,0.04,,0.0909090909090909,0.25,0.25,0.4,0.6666666666666666,0.6666666666666666,0.0666666666666666,1.0,1.0,0.4,0.5,0.8,0.49426,0.46725,0.499075,0.5555555555555556,0.4444444444444444,6.466666666666667,0.5647058823529412,,,2.0,,1.0,5.0,,4.0,,6.0,,1.0,4.0,4.0,,,5.0,,,,,,,,,,,,4.0,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,0.5,0.6666666666666666,,,,0.4,,,,,0.5,0.25,,0.0769230769230769,,,,0.2,0.3333333333333333,,0.5,,,,0.1333333333333333,,,,0.0666666666666666,,,,0.3333333333333333,0.5,,0.4,0.0666666666666666,0.1111111111111111,25.83333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1752,1610612757,Sean Marks,Sean Marks,1752,POR,5135.0,86.0,-40.0,161.0,166.0,47.0,61.0,20.0,327.0,2.0,4.0,1.0,2.0,1.0,3.0,,6.0,16.0,3.0,18.0,178.0,1.0,2.0,2.0,1.0,4.0,,5.0,2.0,2.0,7.0,10.0,,10.0,8.0,18.0,2.0,3.0,1.0,12.0,20.0,,2.0,,4.0,,5.0,47.0,1.0,,0.375,0.5,0.25,0.4411764705882353,0.5,0.5,0.4736842105263157,0.5,0.5,11.891891891891891,,0.25,0.1014492753623188,0.1666666666666666,0.0888888888888888,0.1875,,0.2666666666666666,0.1666666666666666,0.2352941176470588,0.5,0.6666666666666666,,1.0,0.5,0.6,0.3333333333333333,0.2941176470588235,0.4522147058823528,0.6214,0.53881,0.1111111111111111,0.2777777777777778,15.05625,0.2919254658385093,,4.0,12.0,1.0,1.0,,,,1.0,1.0,,,1.0,10.0,3.0,,,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,,0.8333333333333334,1.0,1.0,1.0,1.0,0.0588235294117647,0.0625,0.25,,,0.3333333333333333,,0.0476190476190476,0.1111111111111111,,0.1666666666666666,0.3076923076923077,,,,0.5,,,,0.7058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.0588235294117647,1.0,1.0,1.0,,,,,0.1052631578947368,0.1111111111111111,24.9,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,0.2,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,True,,,
