EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,21205.0,353,11.0,684,667,225.0,204.0,74.0,1351,7.0,9.0,2.0,3.0,1.0,2.0,3.0,13.0,5.0,15.0,46.0,11.0,15.0,37.0,58.0,5.0,134.0,723,3.0,7.0,,21.0,4.0,10.0,11.0,1.0,21.0,20.0,10.0,4.0,46.0,1.0,10.0,4.0,14.0,,4.0,,2.0,8.0,32.0,9.0,6.0,,9.0,31.0,4.0,44.0,15.0,59.0,2.0,4.0,3.0,1.0,4.0,,3.0,5.0,1.0,2.0,9.0,2.0,1.0,13.0,1.0,24.0,,4.0,1.0,11.0,3.0,,,9.0,2.0,3.0,1.0,6.0,,,3.0,,3.0,6.0,4.0,,,,1.0,20.0,221.0,2.0,,0.6666666666666666,0.7692307692307693,0.40540540540540543,0.42857142857142855,0.4,0.6789473684210526,0.75,0.47619047619047616,0.6836734693877551,0.75,0.4772727272727273,0.6105263157894737,0.02702702702702703,,0.07692307692307693,,14.041994750656167,0.4444444444444444,0.18181818181818182,,0.11787072243346007,0.02926829268292683,0.13432835820895522,0.07563025210084033,0.12121212121212122,0.046296296296296294,0.03636363636363636,0.0375,0.014285714285714285,0.07692307692307693,0.07317073170731707,0.16,0.11904761904761904,0.08653846153846154,0.1509433962264151,0.07142857142857142,0.044444444444444446,0.6666666666666666,0.09473684210526316,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.1368421052631579,0.23076923076923078,0.25,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6,0.4842105263157895,0.21428571428571427,0.6666666666666666,,0.09523809523809523,0.5,0.5238095238095238,0.7052631578947368,0.5135568421052631,0.5481149999999999,0.47461904761904766,0.041237113402061855,0.07894736842105263,0.15671641791044777,0.15671641791044777,11.445945945945946,24.88793103448275,0.32894736842105265,7.0,12.0,,1.0,,,26.0,5.0,6.0,4.0,33.0,5.0,7.0,4.0,99.0,,,26.0,,1.0,,,,1.0,1.0,0.5689655172413793,0.7142857142857143,0.36363636363636365,0.5689655172413793,,,0.12631578947368421,0.5833333333333334,0.5833333333333334,1.0,0.5652173913043478,0.5652173913043478,1.0,0.07142857142857142,,,0.42857142857142855,0.8333333333333334,1.0,,,0.36363636363636365,0.5652173913043478,0.01694915254237288,1.0,,,,False
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,14044.0,234,-37.0,441,435,177.0,162.0,64.0,876,2.0,4.0,,,,1.0,8.0,17.0,9.0,22.0,19.0,8.0,19.0,43.0,31.0,4.0,66.0,508,2.0,3.0,,4.0,8.0,17.0,10.0,3.0,25.0,20.0,18.0,,18.0,3.0,26.0,12.0,38.0,8.0,4.0,14.0,3.0,9.0,88.0,1.0,,1.0,3.0,14.0,,17.0,2.0,19.0,,3.0,3.0,,6.0,1.0,2.0,3.0,4.0,,9.0,1.0,4.0,13.0,1.0,21.0,,1.0,1.0,8.0,,2.0,1.0,8.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,25.0,177.0,2.0,2.0,0.5263157894736842,0.5263157894736842,0.4418604651162791,0.6666666666666666,0.47058823529411764,0.4189189189189189,0.25,0.4074074074074074,0.4230769230769231,0.25,0.4166666666666667,0.4189189189189189,0.06976744186046512,0.25,0.11764705882352941,,16.86046511627907,0.6666666666666666,,0.05,0.08284023668639054,,0.0625,0.012195121951219513,0.07834101382488479,0.0047169811320754715,,,,0.016666666666666666,,0.047619047619047616,0.05263157894736842,0.12857142857142856,0.04878048780487805,0.14285714285714285,,,0.05405405405405406,0.5,0.6666666666666666,1.0,0.22972972972972974,0.47058823529411764,0.5333333333333333,0.375,0.2972972972972973,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.25675675675675674,,,,0.037037037037037035,,0.2962962962962963,0.47297297297297297,0.473829861111111,0.52403,0.44217200000000006,0.02631578947368421,0.044444444444444446,0.06060606060606061,0.3787878787878788,12.474418604651163,25.651612903225804,0.4013605442176871,4.0,12.0,,,1.0,2.0,4.0,,5.0,1.0,8.0,,5.0,2.0,18.0,6.0,1.0,4.0,,1.0,,,,,0.75,0.25806451612903225,,0.2,0.26666666666666666,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.21052631578947367,0.5,,,,0.625,,,0.07407407407407407,0.5,0.125,0.2222222222222222,,,,,,False
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,59577.0,993,131.0,1940,1932,245.0,249.0,224.0,3872,123.0,196.0,36.0,68.0,15.0,19.0,32.0,106.0,4.0,18.0,1.0,,159.0,320.0,1.0,41.0,359.0,2020,39.0,79.0,11.0,89.0,19.0,36.0,,7.0,45.0,232.0,86.0,52.0,1.0,34.0,38.0,9.0,47.0,3.0,6.0,27.0,4.0,7.0,103.0,31.0,84.0,1.0,23.0,144.0,17.0,184.0,116.0,300.0,14.0,61.0,42.0,19.0,23.0,6.0,8.0,39.0,15.0,4.0,62.0,8.0,10.0,59.0,2.0,117.0,5.0,18.0,7.0,58.0,4.0,1.0,3.0,67.0,11.0,37.0,2.0,25.0,,,17.0,1.0,7.0,25.0,16.0,,,12.0,3.0,45.0,245.0,4.0,2.0,0.7295597484276729,0.8721804511278195,0.496875,0.4936708860759494,0.5277777777777778,0.4953271028037383,0.4936708860759494,0.5277777777777778,0.5143266475644699,0.5235294117647059,0.5769230769230769,0.003115264797507788,0.10625,0.10714285714285714,0.12264150943396226,,18.61413043478261,0.3709677419354839,0.4857142857142857,0.019230769230769232,0.18297331639135958,0.12316715542521994,0.14375,0.14220183486238533,0.17634635691657866,0.12777777777777777,0.15695067264573992,0.10980392156862745,0.10294117647058823,0.12307692307692308,0.17045454545454544,0.16055045871559634,0.20987654320987653,0.17791411042944785,0.15328467153284672,0.08695652173913043,0.11023622047244094,0.64,0.6105919003115264,0.6275510204081632,0.7028571428571428,0.7317073170731707,0.3302180685358255,0.3018867924528302,0.34408602150537637,0.71875,0.056074766355140186,0.2222222222222222,0.2222222222222222,0.75,0.003115264797507788,0.8607594936708861,0.5294117647058824,0.2222222222222222,0.5277777777777778,0.7894736842105263,,0.6137071651090342,0.5283034267912771,0.5589145161290323,0.4997388888888889,0.10662824207492795,0.1069364161849711,0.2479108635097493,0.12534818941504178,4.526562500000001,25.4,0.12628865979381443,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,False
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,34795.0,580,-55.0,1122,1103,371.0,409.0,136.0,2225,12.0,16.0,1.0,2.0,5.0,6.0,22.0,51.0,19.0,42.0,84.0,24.0,53.0,109.0,108.0,41.0,270.0,1235,3.0,11.0,4.0,19.0,16.0,31.0,33.0,24.0,92.0,54.0,52.0,2.0,83.0,5.0,21.0,15.0,36.0,5.0,10.0,8.0,5.0,8.0,87.0,3.0,6.0,,12.0,45.0,5.0,62.0,9.0,71.0,1.0,9.0,5.0,4.0,10.0,3.0,8.0,14.0,2.0,4.0,24.0,1.0,11.0,24.0,3.0,50.0,1.0,,4.0,32.0,2.0,2.0,2.0,48.0,5.0,11.0,10.0,1.0,,,1.0,,,1.0,1.0,,,,,89.0,365.0,2.0,8.0,0.5094339622641509,0.5192307692307693,0.48623853211009177,0.2727272727272727,0.5161290322580645,0.5276497695852534,0.375,0.53125,0.5638297872340425,0.41304347826086957,0.5974025974025974,0.4976958525345622,0.045871559633027525,0.0625,0.058823529411764705,0.023809523809523808,20.345640219952866,0.4166666666666667,0.14285714285714285,,0.10368663594470046,0.01812688821752266,0.10619469026548672,0.016216216216216217,0.10420475319926874,0.01744186046511628,0.0379746835443038,0.014705882352941176,0.008620689655172414,0.023076923076923078,,0.046511627906976744,0.07092198581560284,0.17682926829268292,0.11578947368421053,0.05555555555555555,0.008620689655172414,1.0,0.07373271889400922,0.75,0.8,0.5,0.2350230414746544,0.43137254901960786,0.4583333333333333,0.45454545454545453,0.1935483870967742,0.4523809523809524,0.4634146341463415,0.5789473684210527,0.3870967741935484,0.1,0.5,,0.09375,0.8333333333333334,0.375,0.5714285714285714,0.48794348837209306,0.514128125,0.4890206349206349,0.057777777777777775,0.09565217391304348,0.07037037037037037,0.34074074074074073,11.697247706422022,25.14907407407407,0.3306595365418895,8.0,24.0,1.0,3.0,4.0,9.0,33.0,2.0,6.0,8.0,41.0,3.0,9.0,12.0,99.0,24.0,1.0,33.0,,,1.0,,5.0,2.0,0.8048780487804879,0.37962962962962965,0.3333333333333333,0.36363636363636365,0.38317757009345793,,,0.11059907834101383,0.3333333333333333,0.3333333333333333,1.0,0.39285714285714285,0.39285714285714285,0.7575757575757576,0.15,0.3333333333333333,1.0,0.3,0.3333333333333333,0.5,0.140625,0.4444444444444444,0.3333333333333333,0.39759036144578314,0.01818181818181818,2.0,,,,False
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,86060.0,1434,213.0,2805,2791,483.0,400.0,319.0,5596,65.0,96.0,9.0,16.0,12.0,22.0,12.0,32.0,26.0,73.0,72.0,13.0,103.0,201.0,187.0,76.0,540.0,2898,12.0,25.0,5.0,44.0,15.0,37.0,26.0,11.0,68.0,158.0,48.0,14.0,72.0,14.0,43.0,21.0,64.0,14.0,7.0,26.0,4.0,13.0,149.0,4.0,18.0,2.0,17.0,112.0,10.0,139.0,24.0,163.0,7.0,29.0,23.0,6.0,24.0,3.0,17.0,26.0,7.0,5.0,50.0,4.0,10.0,37.0,,79.0,5.0,2.0,7.0,88.0,3.0,6.0,9.0,100.0,7.0,48.0,5.0,19.0,,,14.0,,5.0,19.0,14.0,1.0,,,,68.0,478.0,3.0,2.0,0.7669902912621359,0.8229166666666666,0.5124378109452736,0.48,0.40540540540540543,0.5979381443298969,0.5131578947368421,0.4523809523809524,0.6221198156682027,0.5238095238095238,0.4788732394366197,0.48195876288659795,0.06965174129353234,0.09375,0.09375,0.0273972602739726,15.21259842519685,0.48,0.17543859649122806,0.03076923076923077,0.099644128113879,0.018442622950819672,0.07083333333333333,0.012618296529968454,0.09457478005865103,0.017014694508894045,0.023890784982935155,0.022099447513812154,0.009345794392523364,0.005263157894736842,0.023622047244094488,0.05396825396825397,0.10404624277456648,0.12742980561555076,0.07142857142857142,0.06818181818181818,0.03825136612021858,0.7368421052631579,0.24742268041237114,0.6770833333333334,0.7471264367816092,0.7538461538461538,0.08247422680412371,0.375,0.41379310344827586,0.6666666666666666,0.18814432989690721,0.3561643835616438,0.36619718309859156,0.8461538461538461,0.18556701030927836,0.42105263157894735,0.5625,0.3333333333333333,0.3492063492063492,0.5454545454545454,0.20634920634920634,0.729381443298969,0.5614137886597939,0.5746196428571428,0.5571198412698412,0.11421911421911422,0.19834710743801653,0.08148148148148149,0.1259259259259259,8.940796019900498,23.878609625668446,0.17219251336898395,51.0,115.0,1.0,8.0,6.0,13.0,35.0,4.0,5.0,3.0,86.0,5.0,13.0,9.0,255.0,3.0,,35.0,,1.0,1.0,1.0,,1.0,0.9883720930232558,0.45989304812834225,0.38461538461538464,0.34615384615384615,0.45989304812834225,,,0.2963917525773196,0.4434782608695652,0.4434782608695652,1.0,0.4861111111111111,0.4861111111111111,0.9714285714285714,0.21052631578947367,0.125,1.0,0.13157894736842105,0.8,1.0,0.20634920634920634,0.46153846153846156,0.23076923076923078,0.4861111111111111,0.0053475935828877,3.0,,,,False
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,33028.0,550,48.0,1058,1056,245.0,231.0,144.0,2114,20.0,32.0,6.0,13.0,4.0,10.0,2.0,10.0,47.0,100.0,,,69.0,142.0,,25.0,163.0,1136,12.0,20.0,6.0,30.0,15.0,32.0,,14.0,44.0,128.0,10.0,10.0,,2.0,28.0,8.0,36.0,5.0,3.0,14.0,6.0,8.0,80.0,17.0,28.0,1.0,17.0,89.0,9.0,115.0,46.0,161.0,,11.0,9.0,2.0,6.0,6.0,5.0,18.0,1.0,,24.0,4.0,3.0,33.0,3.0,60.0,,6.0,4.0,29.0,9.0,1.0,,32.0,,9.0,7.0,17.0,,,7.0,2.0,8.0,17.0,12.0,,,6.0,,44.0,242.0,3.0,6.0,0.927536231884058,1.0,0.4859154929577465,0.6,0.46875,0.4859154929577465,0.6,0.46875,0.5158227848101266,0.625,0.55,,0.014084507042253521,0.03125,0.1,,14.930270713699754,0.25,0.391304347826087,0.038461538461538464,0.21549636803874092,0.07887323943661972,0.17894736842105263,0.12056737588652482,0.20866141732283464,0.0907258064516129,0.07777777777777778,0.10810810810810811,0.05844155844155844,0.11827956989247312,0.125,0.226890756302521,0.22556390977443608,0.19875776397515527,0.1875,0.13333333333333333,,0.7058823529411765,0.22535211267605634,0.625,0.6451612903225806,0.8,0.07042253521126761,0.2,0.2222222222222222,0.5,0.704225352112676,0.47,0.47,1.0,,0.65,0.46153846153846156,0.3333333333333333,0.3125,0.4,,0.22535211267605634,0.4483760563380282,0.5280333333333334,0.44899375,0.059602649006622516,0.059602649006622516,0.18404907975460122,0.26993865030674846,13.600704225352112,,0.23156899810964082,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,4310.0,72,-28.0,137,140,44.0,89.0,16.0,277,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,5.0,1.0,,3.0,8.0,4.0,2.0,8.0,159,,1.0,,,2.0,3.0,2.0,,4.0,6.0,,,1.0,,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,1.0,3.0,,2.0,9.0,1.0,12.0,4.0,16.0,1.0,1.0,,1.0,3.0,,1.0,1.0,2.0,,4.0,1.0,1.0,4.0,,9.0,1.0,,,4.0,,,,6.0,,3.0,,,,,,,,,,,,,,4.0,44.0,,,1.0,1.0,0.375,,0.6666666666666666,0.25,,0.4,0.26666666666666666,,0.4,0.3333333333333333,,,,,12.5,0.75,0.3333333333333333,,0.15517241379310345,0.0625,0.15384615384615385,0.05263157894736842,0.15492957746478872,0.05970149253731343,,,0.21428571428571427,0.07692307692307693,,0.125,0.15789473684210525,0.17391304347826086,0.2,,0.125,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,1.0,,,0.2,1.0,,0.5,0.4685916666666667,0.6067,0.4603400000000001,0.2,0.2727272727272727,,0.5,12.6625,24.025,0.32116788321167883,,3.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,0.4,,,,,,,0.3333333333333333,,False
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,18675.0,311,,607,605,192.0,179.0,74.0,1212,30.0,43.0,8.0,13.0,6.0,10.0,14.0,39.0,,2.0,1.0,1.0,44.0,84.0,1.0,26.0,114.0,643,13.0,24.0,7.0,33.0,11.0,22.0,1.0,8.0,30.0,44.0,44.0,20.0,1.0,10.0,4.0,6.0,10.0,4.0,2.0,2.0,1.0,1.0,26.0,7.0,22.0,,18.0,36.0,4.0,58.0,29.0,87.0,4.0,13.0,10.0,3.0,12.0,1.0,5.0,5.0,7.0,,17.0,2.0,5.0,25.0,5.0,39.0,1.0,2.0,1.0,49.0,8.0,4.0,,47.0,6.0,22.0,4.0,6.0,,,2.0,1.0,3.0,6.0,5.0,,,1.0,2.0,30.0,191.0,2.0,4.0,0.5,0.6470588235294118,0.5238095238095238,0.5416666666666666,0.5,0.5176470588235295,0.5416666666666666,0.4782608695652174,0.5428571428571428,0.5892857142857143,0.5,0.011764705882352941,0.11904761904761904,0.11627906976744186,0.1282051282051282,,17.706821480406386,0.7058823529411765,0.2857142857142857,,0.15450643776824036,0.1286549707602339,0.2535211267605634,0.08045977011494253,0.17763157894736842,0.1124031007751938,0.1891891891891892,0.11688311688311688,0.10526315789473684,0.08333333333333333,0.07407407407407407,0.208955223880597,0.13333333333333333,0.13186813186813187,0.23076923076923078,0.3157894736842105,0.13333333333333333,0.8333333333333334,0.5058823529411764,0.6976744186046512,0.7894736842105263,0.6333333333333333,0.4588235294117647,0.358974358974359,0.4117647058823529,0.21428571428571427,0.023529411764705882,,,,0.011764705882352941,0.5416666666666666,0.6153846153846154,0.125,0.43478260869565216,0.6,0.043478260869565216,0.5176470588235295,0.5012176470588235,0.5227882352941178,0.44451304347826087,0.21782178217821782,0.22,0.2894736842105263,0.2631578947368421,4.310714285714285,27.2,0.3163097199341021,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202341,1610612759,James Anderson,James Anderson,202341,SAS,7970.0,133,-47.0,262,265,89.0,79.0,31.0,527,2.0,5.0,,,1.0,1.0,,1.0,5.0,8.0,14.0,7.0,7.0,14.0,23.0,10.0,51.0,323,,,,,3.0,6.0,8.0,7.0,22.0,10.0,4.0,,14.0,3.0,5.0,2.0,7.0,,2.0,2.0,1.0,2.0,16.0,,2.0,,,8.0,,8.0,2.0,10.0,,1.0,1.0,,4.0,,1.0,6.0,3.0,,10.0,1.0,2.0,6.0,,11.0,1.0,,1.0,9.0,,1.0,,13.0,1.0,6.0,1.0,4.0,,,2.0,,2.0,4.0,2.0,,,,1.0,22.0,88.0,,1.0,0.7142857142857143,0.7142857142857143,0.5,,0.5,0.5540540540540541,,0.5357142857142857,0.5930232558139535,,0.6470588235294118,0.6216216216216216,0.21428571428571427,0.4,1.0,,17.905405405405407,0.4,,,0.09302325581395349,0.02666666666666667,,,0.06956521739130435,0.01818181818181818,0.04,0.041666666666666664,,,,0.14285714285714285,0.034482758620689655,0.1111111111111111,,,,0.5,0.13513513513513514,0.4,0.6666666666666666,0.5,0.02702702702702703,,,,0.21621621621621623,0.625,0.625,0.8,0.3783783783783784,,,,0.07142857142857142,1.0,0.5,0.7567567567567568,0.5343432432432432,0.63345,0.5009357142857143,0.14285714285714285,0.3157894736842105,,0.43137254901960786,12.221428571428572,24.491304347826084,0.33969465648854963,5.0,9.0,,,1.0,1.0,4.0,,1.0,2.0,9.0,,1.0,3.0,24.0,3.0,,4.0,,3.0,1.0,,,,0.8888888888888888,0.391304347826087,,0.375,0.391304347826087,,,0.24324324324324326,0.5555555555555556,0.5555555555555556,1.0,0.2857142857142857,0.2857142857142857,0.75,,,,1.0,,,0.07142857142857142,1.0,0.2857142857142857,0.2857142857142857,,1.0,,,,False
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,1157.0,19,-14.0,41,41,11.0,10.0,6.0,82,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,4.0,1.0,,2.0,55,,1.0,,,1.0,3.0,,,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,2.0,,1.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,2.0,11.0,,,,,0.25,,0.3333333333333333,0.2,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.2,0.25,1.0,,,14.893617021276597,1.0,,,0.1,0.08333333333333333,,,0.06666666666666667,0.058823529411764705,,,0.14285714285714285,,,0.3333333333333333,,,,,0.3333333333333333,,0.2,,,,0.4,0.5,0.5,,0.2,,,,,0.5,,,0.3333333333333333,,,0.4,0.45191,0.514625,0.432,0.16666666666666666,0.2,,1.0,9.325,23.4,0.2682926829268293,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,False
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,1520.0,25,5.0,53,53,31.0,35.0,4.0,106,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,9.0,49,,,,,2.0,2.0,2.0,2.0,9.0,,4.0,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,2.0,,4.0,,,,2.0,,,1.0,4.0,,,2.0,,,,,,,,,,,,,9.0,31.0,,2.0,,,1.0,,1.0,0.7,,0.875,0.6428571428571429,,0.75,0.6,,,,,12.06896551724138,,,,0.0967741935483871,,,,0.08823529411764706,,,,,,,,0.16666666666666666,0.06666666666666667,,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,,,,,,,0.6,0.4808,,0.4877875,,,,1.0,11.75,23.866666666666664,0.5849056603773585,1.0,2.0,,,1.0,2.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.5,0.5,,,,,,,,False
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,784.0,13,-14.0,24,26,3.0,9.0,4.0,50,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,32,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,2.0,1.0,,3.0,1.0,,2.0,,3.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.5,1.0,,,16.129032258064516,0.3333333333333333,,,0.1111111111111111,0.09090909090909091,,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.5,,,0.3333333333333333,,0.5,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.41835,,,,,,,3.75,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,443.0,7,-4.0,14,12,3.0,2.0,2.0,26,,,,,,,,,,,1.0,,,,1.0,,,17,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.53235,,,,,,,,24.8,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
