EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,Fg3aBlocked,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,DefensiveGoaltends,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,2623.0,44,2,79,79,23.0,20.0,12,158,3.0,7.0,1.0,1.0,5.0,1.0,1.0,3.0,7,1.0,6.0,2.0,11.0,88,2.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,5.0,1.0,5.0,5.0,10.0,3.0,2.0,1.0,1.0,3.0,25.0,1.0,3.0,4.0,4,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,23.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.34615384615384615,0.5,0.39285714285714285,0.5,0.5,0.46153846153846156,19.78021978021978,1.0,0.13636363636363635,0.125,0.13333333333333333,0.2,0.25,0.07692307692307693,0.16666666666666666,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.38461538461538464,0.2,0.2,0.25,1.0,0.46153846153846156,0.2,0.4732538461538462,0.4543333333333333,0.2376,0.36363636363636365,0.18181818181818182,17.228571428571428,25.183333333333337,0.2911392405063291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,26673.0,445,70,810,820,272.0,227.0,100,1630,,,,,,,,16.0,34,,,10.0,42.0,830,5.0,9.0,,14.0,,5.0,15.0,26.0,6.0,,,,6.0,6.0,12.0,2.0,4.0,1.0,1.0,4.0,30.0,17.0,24.0,42.0,74,3.0,3.0,2.0,1.0,15.0,3.0,40.0,63.0,21.0,2.0,19.0,5.0,15.0,272.0,5.0,0.8125,0.9285714285714286,,,0.47058823529411764,0.5555555555555556,0.47058823529411764,0.5555555555555556,0.4883720930232558,0.5,0.5,,6.277056277056277,0.13333333333333333,0.08856088560885608,0.11258278145695365,0.0971563981042654,0.0594059405940594,0.09836065573770492,0.11009174311926606,0.12173913043478261,,,,,,,,,,,0.5588235294117647,,0.49358823529411766,0.5506285714285714,0.5275299999999999,0.3333333333333333,0.35714285714285715,4.429411764705883,,0.3358024691358025,11.0,19.0,5.0,8.0,4.0,6.0,5.0,15.0,4.0,5.0,10.0,4.0,6.0,10.0,22.0,1.0,32.0,1.0,13.0,1.0,1.0,6.0,1.0,3.0,8.0,8.0,1.0,1.0,5.0,23.0,18.0,5.0,23.0,12.0,2.0,4.0,0.5,0.5,0.17647058823529413,0.21052631578947367,0.13333333333333333,0.030303030303030304,0.0912863070539419,0.08064516129032258,0.08767123287671233,0.057692307692307696,0.09230769230769231,0.10483870967741936,0.0425531914893617,0.2,0.08333333333333333,0.5217391304347826,0.5588235294117647,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.4411764705882353,0.3333333333333333,0.38461538461538464,1.0,0.8888888888888888,0.625,0.4,0.6,0.6666666666666666,0.13157894736842105,0.13157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,576.0,10,4,19,18,14.0,8.0,1,37,,,,,,,,1.0,2,,,,2.0,18,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,2,,,1.0,,2.0,,,2.0,,,,,2.0,14.0,,1.0,1.0,,,0.5,,0.5,,0.5,,0.5,,20.0,0.5,0.25,,0.25,0.5,,0.5,,,,,,,,,,,,0.5,,0.44055,,0.44055,,1.0,5.65,,0.7368421052631579,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,58692.0,978,105,1835,1843,642.0,575.0,215,3678,47.0,121.0,55.0,43.0,120.0,14.0,45.0,60.0,146,68.0,175.0,38.0,362.0,1903,5.0,13.0,18.0,33.0,59.0,22.0,138.0,98.0,22.0,21.0,120.0,43.0,44.0,18.0,62.0,6.0,12.0,23.0,4.0,17.0,142.0,23.0,57.0,83.0,92,32.0,11.0,18.0,15.0,29.0,1.0,34.0,68.0,22.0,,40.0,7.0,138.0,641.0,5.0,0.8166666666666667,0.8166666666666667,0.38857142857142857,0.38857142857142857,0.410958904109589,0.38461538461538464,0.5046728971962616,0.5,0.5210843373493976,0.515625,0.59375,0.5451713395638629,17.349397590361445,0.6206896551724138,0.09421487603305785,0.08273381294964029,0.09060022650056625,0.1024390243902439,0.06748466257668712,0.10548523206751055,0.0821256038647343,0.37694704049844235,0.3884297520661157,0.3949579831932773,0.8723404255319149,0.17133956386292834,0.37383177570093457,0.35833333333333334,0.3644067796610169,0.45161290322580644,0.4368932038834951,0.5887850467289719,0.35833333333333334,0.4940018691588785,0.5076157894736842,0.4790228155339805,0.09116022099447514,0.3812154696132597,17.500684931506854,24.64685714285714,0.34986376021798365,8.0,14.0,,1.0,1.0,2.0,5.0,11.0,2.0,19.0,44.0,,6.0,2.0,7.0,3.0,9.0,1.0,11.0,3.0,3.0,7.0,1.0,5.0,3.0,3.0,2.0,,3.0,3.0,2.0,,3.0,1.0,,9.0,0.4318181818181818,0.5631067961165048,0.0410958904109589,0.2857142857142857,,0.03529411764705882,0.012522361359570662,0.007272727272727273,0.01079136690647482,0.008403361344537815,0.014814814814814815,0.013114754098360656,0.00966183574879227,,0.08450704225352113,0.3333333333333333,0.04361370716510903,0.5714285714285714,0.8,0.625,0.03426791277258567,0.45454545454545453,0.45454545454545453,0.6,0.03225806451612903,,,0.019417475728155338,0.5,0.018461538461538463,0.020134228187919462,,25.0,2.0,4.0,7.0,14.0,5.0,19.0,7.0,26.0,183.0,3.0,2.0,21.0,2.0,1.0,2.0,16.0,3.0,1.0,0.8970588235294118,0.3888888888888889,0.4406779661016949,0.017142857142857144,0.01652892561983471,0.01818181818181818,0.016666666666666666,0.01098901098901099,0.45454545454545453,0.46296296296296297,1.0,0.8372093023255814,0.12903225806451613,0.5,1.0,0.35714285714285715,1.0,0.13592233009708737,0.5,0.4222222222222222,0.017045454545454544,,,,,,,,,True,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,32035.0,534,78,1005,1010,377.0,332.0,96,2015,11.0,32.0,41.0,12.0,42.0,3.0,15.0,11.0,32,36.0,83.0,18.0,148.0,1007,3.0,4.0,7.0,12.0,31.0,11.0,64.0,20.0,2.0,3.0,42.0,12.0,8.0,7.0,15.0,5.0,2.0,4.0,1.0,3.0,37.0,11.0,23.0,40.0,44,13.0,4.0,3.0,1.0,7.0,,16.0,35.0,22.0,4.0,21.0,4.0,64.0,377.0,4.0,0.9090909090909091,0.9090909090909091,0.43373493975903615,0.43373493975903615,0.34375,0.75,0.5652173913043478,0.5454545454545454,0.5934959349593496,0.5454545454545454,0.7159090909090909,0.7217391304347827,11.722272317403066,0.42857142857142855,0.07142857142857142,0.07857142857142857,0.0735930735930736,0.043010752688172046,0.05813953488372093,0.0979020979020979,0.050505050505050504,0.2782608695652174,0.34375,0.34375,0.9090909090909091,0.3565217391304348,0.3652173913043478,0.2857142857142857,0.2857142857142857,0.2727272727272727,0.38461538461538464,0.7217391304347827,0.2857142857142857,0.5136565217391303,0.4971454545454545,0.513723076923077,0.08108108108108109,0.43243243243243246,19.912500000000005,24.427710843373497,0.37512437810945276,,,,,,,,,,1.0,8.0,,,2.0,2.0,6.0,4.0,1.0,4.0,1.0,2.0,1.0,,2.0,1.0,2.0,4.0,,1.0,3.0,1.0,1.0,3.0,1.0,,7.0,0.125,0.6794871794871795,,,,0.1276595744680851,0.006872852233676976,0.013888888888888888,0.009195402298850575,,,0.0125,0.018691588785046728,,0.14634146341463414,0.3333333333333333,,,,,,,,,,,,,,0.03361344537815126,0.030303030303030304,,24.0,2.0,4.0,12.0,16.0,,5.0,2.0,17.0,105.0,,1.0,9.0,1.0,,,2.0,3.0,1.0,0.9722222222222222,0.2857142857142857,0.5483870967741935,,,,,0.014925373134328358,0.5853658536585366,0.5853658536585366,0.9583333333333334,1.0,0.36363636363636365,0.5,1.0,,,0.41025641025641024,0.75,0.3333333333333333,0.03488372093023256,2.0,,,,,,,,True,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,15457.0,258,19,483,491,143.0,130.0,70,974,5.0,17.0,14.0,12.0,28.0,8.0,8.0,17.0,33,20.0,42.0,5.0,99.0,533,1.0,2.0,8.0,11.0,13.0,1.0,25.0,26.0,8.0,3.0,28.0,12.0,8.0,7.0,15.0,2.0,5.0,3.0,,5.0,37.0,17.0,33.0,54.0,66,4.0,1.0,10.0,9.0,18.0,5.0,6.0,25.0,10.0,,7.0,1.0,25.0,142.0,,0.7647058823529411,0.7647058823529411,0.47619047619047616,0.47619047619047616,0.5151515151515151,0.5,0.6266666666666667,0.55,0.6428571428571429,0.55,0.5681818181818182,0.56,17.0556552962298,0.5555555555555556,0.19760479041916168,0.22077922077922077,0.20491803278688525,0.125,0.25,0.2549019607843137,0.19642857142857142,0.22666666666666666,0.29411764705882354,0.3125,0.8,0.18666666666666668,0.37333333333333335,0.42857142857142855,0.42857142857142855,0.8,0.36363636363636365,0.7333333333333333,0.42857142857142855,0.5154179999999999,0.5041785714285715,0.512284090909091,0.1111111111111111,0.25252525252525254,11.72121212121212,24.89761904761905,0.29606625258799174,10.0,13.0,,1.0,3.0,4.0,2.0,3.0,,6.0,9.0,,2.0,3.0,6.0,4.0,12.0,2.0,8.0,1.0,1.0,5.0,,3.0,2.0,,1.0,3.0,4.0,,,,,,1.0,6.0,0.6666666666666666,0.5454545454545454,0.06060606060606061,0.07692307692307693,,0.17391304347826086,0.04195804195804196,0.0379746835443038,0.04054054054054054,,0.027777777777777776,0.0684931506849315,0.047619047619047616,,0.2857142857142857,,0.17333333333333334,0.7692307692307693,0.8333333333333334,0.9,0.04,0.6666666666666666,0.6666666666666666,,0.1,,,0.18181818181818182,0.75,0.05263157894736842,0.11764705882352941,,8.0,,,1.0,5.0,3.0,3.0,3.0,4.0,57.0,,1.0,3.0,2.0,,,,,,0.95,0.375,0.3076923076923077,,0.058823529411764705,,,0.02857142857142857,0.5714285714285714,0.5714285714285714,1.0,0.9166666666666666,,,,0.375,0.6666666666666666,0.22727272727272727,0.2,0.375,,1.0,3.0,0.2,,,,,,True,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,25631.0,427,88,817,816,251.0,208.0,102,1633,15.0,49.0,6.0,12.0,34.0,3.0,10.0,100.0,187,14.0,40.0,66.0,308.0,828,15.0,26.0,4.0,41.0,11.0,19.0,77.0,52.0,148.0,33.0,34.0,12.0,42.0,20.0,62.0,11.0,9.0,17.0,5.0,20.0,144.0,23.0,38.0,63.0,83,13.0,5.0,19.0,12.0,48.0,3.0,10.0,37.0,82.0,1.0,102.0,10.0,76.0,250.0,7.0,0.26,0.27956989247311825,0.35,0.35,0.5347593582887701,0.5769230769230769,0.5330396475770925,0.55,0.5703703703703704,0.5694444444444444,0.5347222222222222,0.1762114537444934,34.12017167381974,0.3958333333333333,0.1444866920152091,0.1619718309859155,0.1506172839506173,0.1276595744680851,0.15789473684210525,0.15053763440860216,0.15315315315315314,0.21585903083700442,0.30612244897959184,0.3125,0.13333333333333333,0.02643171806167401,0.14977973568281938,0.35294117647058826,0.36363636363636365,0.1,0.17543859649122806,0.5506607929515418,0.35294117647058826,0.4953546255506608,0.5164645833333333,0.49873684210526315,0.1331168831168831,0.25,8.045454545454547,24.917500000000004,0.3072215422276622,57.0,85.0,12.0,16.0,15.0,23.0,28.0,53.0,8.0,23.0,46.0,14.0,12.0,6.0,14.0,2.0,20.0,9.0,29.0,5.0,7.0,10.0,,1.0,3.0,2.0,2.0,13.0,45.0,16.0,8.0,8.0,19.0,9.0,,7.0,0.5,0.5087719298245614,0.06417112299465241,0.08235294117647059,0.07547169811320754,0.06666666666666667,0.0546875,0.05084745762711865,0.053475935828877004,0.09230769230769231,0.07936507936507936,0.0234375,0.058823529411764705,0.030303030303030304,0.1935483870967742,0.47368421052631576,0.3744493392070485,0.6705882352941176,0.7307692307692307,0.3333333333333333,0.23348017621145375,0.5283018867924528,0.5714285714285714,0.17857142857142858,0.5333333333333333,0.75,0.16666666666666666,0.40350877192982454,0.6521739130434783,0.18461538461538463,0.2054794520547945,7.0,2.0,1.0,1.0,,1.0,,4.0,1.0,4.0,9.0,1.0,4.0,8.0,,5.0,2.0,,3.0,,0.21428571428571427,0.25,0.36363636363636365,0.025,0.02040816326530612,,0.029411764705882353,0.041237113402061855,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.03333333333333333,1.0,1.0,,,0.017543859649122806,,0.4,0.07317073170731707,,,,1.0,3.0,3.0,,,True,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,32250.0,538,101,1020,1019,475.0,399.0,130,2039,31.0,86.0,9.0,17.0,60.0,5.0,33.0,141.0,260,19.0,69.0,108.0,447.0,1029,13.0,25.0,6.0,36.0,38.0,63.0,229.0,48.0,234.0,33.0,57.0,17.0,66.0,35.0,101.0,23.0,12.0,20.0,5.0,41.0,237.0,25.0,53.0,96.0,111,25.0,9.0,33.0,16.0,58.0,4.0,8.0,30.0,105.0,1.0,153.0,30.0,229.0,474.0,27.0,0.1702127659574468,0.17647058823529413,0.2753623188405797,0.2878787878787879,0.5423076923076923,0.52,0.5151975683890577,0.46774193548387094,0.5629722921914357,0.5142857142857142,0.5400943396226415,0.20972644376899696,38.93653516295026,0.5689655172413793,0.16109422492401215,0.1592356687898089,0.16049382716049382,0.1111111111111111,0.20652173913043478,0.17054263565891473,0.17391304347826086,0.2613981762917933,0.36046511627906974,0.36046511627906974,0.1935483870967742,0.02735562310030395,0.182370820668693,0.2833333333333333,0.2833333333333333,0.16129032258064516,0.19642857142857142,0.5562310030395137,0.2982456140350877,0.4760886153846152,0.5024760869565218,0.4691115853658538,0.08053691275167785,0.5123042505592841,9.23923076923077,26.77246376811594,0.46568627450980393,82.0,114.0,8.0,12.0,31.0,51.0,28.0,60.0,7.0,71.0,130.0,10.0,8.0,6.0,9.0,18.0,15.0,2.0,25.0,5.0,17.0,26.0,,3.0,6.0,,1.0,17.0,55.0,8.0,4.0,4.0,8.0,7.0,,4.0,0.5461538461538461,0.49404761904761907,0.03076923076923077,0.06140350877192982,0.016666666666666666,0.3829787234042553,0.029315960912052116,0.036585365853658534,0.03184713375796178,0.0547945205479452,0.043478260869565216,0.012121212121212121,0.03305785123966942,0.046511627906976744,0.11904761904761904,0.875,0.3465045592705167,0.7192982456140351,0.7663551401869159,0.18292682926829268,0.182370820668693,0.4666666666666667,0.4745762711864407,0.10714285714285714,0.3870967741935484,0.6666666666666666,,0.30357142857142855,0.6078431372549019,0.14986376021798364,0.18456375838926176,5.0,2.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,24.0,,3.0,16.0,2.0,5.0,,,,,0.42105263157894735,0.16666666666666666,0.21052631578947367,,,,,0.019867549668874173,0.2222222222222222,0.2222222222222222,,0.47058823529411764,0.03225806451612903,,,0.2,1.0,0.02976190476190476,0.2,0.21212121212121213,,1.0,,,1.0,,,3.0,1.0,True,,,,
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,11824.0,197,20,362,365,113.0,101.0,35,727,17.0,38.0,,,,,,31.0,59,,,9.0,71.0,375,8.0,12.0,,17.0,,2.0,12.0,42.0,20.0,,,,4.0,2.0,6.0,2.0,,,,4.0,14.0,7.0,13.0,30.0,47,2.0,,2.0,1.0,9.0,,16.0,36.0,14.0,1.0,14.0,2.0,12.0,113.0,2.0,0.6774193548387096,0.8076923076923077,,,0.5254237288135594,0.6666666666666666,0.5254237288135594,0.6666666666666666,0.5378787878787878,0.6538461538461539,0.46153846153846156,,18.703241895261847,0.2222222222222222,0.10236220472440945,0.13725490196078433,0.11235955056179775,0.21428571428571427,0.10256410256410256,0.05,0.15789473684210525,0.6440677966101694,0.4473684210526316,0.4594594594594595,1.0,,,,,,,0.23728813559322035,,0.43562203389830506,0.5244272727272726,0.4253636363636364,0.23943661971830985,0.16901408450704225,13.691525423728812,,0.31215469613259667,9.0,14.0,6.0,10.0,1.0,2.0,5.0,7.0,1.0,5.0,11.0,10.0,3.0,5.0,12.0,10.0,17.0,1.0,7.0,,1.0,3.0,1.0,6.0,6.0,2.0,2.0,,5.0,7.0,2.0,3.0,8.0,5.0,,2.0,0.45454545454545453,0.45454545454545453,0.05084745762711865,0.14285714285714285,,0.47619047619047616,0.10256410256410256,0.10416666666666667,0.10303030303030303,0.2222222222222222,0.15,0.04285714285714286,0.05263157894736842,0.3,0.07692307692307693,0.625,0.23728813559322035,0.6428571428571429,0.75,0.3333333333333333,0.11864406779661017,0.7142857142857143,0.7142857142857143,0.2,0.8333333333333334,0.6,,0.18181818181818182,0.5,0.078125,0.078125,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,0.02631578947368421,,,0.08,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,True,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,13508.0,225,4,416,419,167.0,146.0,50,835,11.0,26.0,,,,,,26.0,55,,,18.0,70.0,440,4.0,4.0,,12.0,,10.0,28.0,34.0,18.0,,,,4.0,7.0,11.0,3.0,4.0,2.0,1.0,1.0,29.0,10.0,22.0,36.0,51,3.0,1.0,2.0,,10.0,1.0,14.0,29.0,19.0,,22.0,2.0,28.0,167.0,2.0,0.6538461538461539,0.6538461538461539,,,0.4727272727272727,1.0,0.4727272727272727,1.0,0.5303030303030303,0.8571428571428571,0.4827586206896552,,16.13588110403397,0.2,0.16176470588235295,0.16666666666666666,0.16326530612244897,0.14285714285714285,0.13333333333333333,0.19298245614035087,0.16326530612244897,0.4727272727272727,0.4230769230769231,0.4230769230769231,0.9090909090909091,,,,,,,0.14545454545454545,,0.41147272727272727,0.5398,0.40379565217391306,0.17142857142857143,0.4,11.558181818181817,,0.4014423076923077,6.0,8.0,3.0,3.0,2.0,3.0,9.0,21.0,4.0,9.0,23.0,,2.0,8.0,7.0,4.0,15.0,,8.0,2.0,2.0,6.0,,2.0,3.0,4.0,1.0,,9.0,1.0,1.0,,1.0,1.0,1.0,4.0,0.391304347826087,0.391304347826087,0.03636363636363636,,0.09523809523809523,0.23529411764705882,0.0603448275862069,0.1111111111111111,0.0797872340425532,,0.03333333333333333,0.08450704225352113,0.07142857142857142,0.25,0.18181818181818182,1.0,0.14545454545454545,0.75,0.75,0.6666666666666666,0.38181818181818183,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.75,1.0,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.140625,0.140625,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
