EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,Clear Path Fouls,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,BlockedCorner3
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,12031.0,201,14,354,362,72.0,63.0,716,382,72.0,0.2033898305084746,55.0,31.0,45.0,7.0,9.0,10.0,12.0,2.0,7.0,10.0,21.0,7.0,1.0,4.0,13.0,2.0,1.0,1.0,43.0,73.0,8.0,20.0,9.0,119.0,7.0,11.0,3.0,2.0,19.0,11.0,18.0,2.0,2.0,3.0,31.0,42.0,44.0,21.0,8.0,,13.0,4.0,8.0,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,1.0,10.0,9.0,14.0,23.0,11.0,34.0,3.0,11.0,5.0,6.0,6.0,2.0,3.0,7.0,,3.0,,2.0,13.0,1.0,1.0,6.0,,10.0,,,3.0,19.0,,3.0,5.0,,12.0,4.0,,8.0,,4.0,4.0,,4.0,2.0,,31.0,,,0.4883720930232558,0.5384615384615384,0.875,0.4,1.0,0.4,0.589041095890411,0.6363636363636364,0.6111111111111112,0.5913978494623656,0.6071428571428571,0.7,0.6134020618556701,0.6333333333333333,0.7380952380952381,0.21505376344086022,0.1095890410958904,0.1111111111111111,0.2857142857142857,0.047619047619047616,26.315789473684212,0.46153846153846156,0.13333333333333333,0.07142857142857142,0.140625,0.022727272727272728,0.13609467455621302,0.059782608695652176,0.14893617021276595,0.022727272727272728,0.04081632653061224,0.03333333333333333,,0.11428571428571428,0.125,0.15789473684210525,0.13043478260869565,0.16666666666666666,0.08823529411764706,0.5,0.4838709677419355,0.6888888888888889,0.775,0.45161290322580644,0.07526881720430108,0.2857142857142857,0.4,0.5,0.22580645161290322,0.47619047619047616,0.5,0.6,0.07526881720430108,0.13978494623655913,0.3076923076923077,0.3076923076923077,1.0,0.6428571428571429,0.7777777777777778,0.14285714285714285,0.14285714285714285,0.6,0.8333333333333334,0.05,0.05,1.0,0.6989247311827957,0.3076923076923077,0.5290387096774193,0.5650961538461539,0.560555,0.08247422680412371,0.1038961038961039,0.15966386554621848,0.2605042016806723,6.976712328767124,24.3,4.0,1.0,1.0,,1.0,3.0,,,,,0.3333333333333333,,,,0.5714285714285714,0.5714285714285714,0.75,0.07142857142857142,1.0,,,,1.0,,,,,1.0,,,,,,,True,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,8385.0,140,-13,246,261,44.0,68.0,507,276,44.0,0.17886178861788618,33.0,6.0,10.0,1.0,1.0,,,,5.0,12.0,18.0,,,,1.0,,,1.0,18.0,33.0,,1.0,7.0,43.0,1.0,3.0,,2.0,4.0,,3.0,,1.0,1.0,1.0,34.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,2.0,5.0,8.0,4.0,12.0,,3.0,2.0,1.0,3.0,,2.0,,,1.0,,,3.0,1.0,,14.0,,19.0,,1.0,,5.0,,1.0,,,10.0,,,3.0,2.0,5.0,4.0,1.0,5.0,4.0,,1.0,2.0,1.0,0.9444444444444444,1.0,,,,,0.5454545454545454,0.3333333333333333,,0.5294117647058824,0.3333333333333333,,0.5512820512820513,0.4,0.1,0.029411764705882353,0.030303030303030304,,0.2,,14.685314685314687,1.0,0.06666666666666667,0.03125,0.05555555555555555,0.037037037037037035,0.06306306306306306,0.032520325203252036,0.027777777777777776,0.043478260869565216,0.02702702702702703,,0.1111111111111111,0.06060606060606061,0.05,0.09090909090909091,0.03571428571428571,0.125,,0.8,0.29411764705882354,0.6,0.6,0.8333333333333334,0.14705882352941177,,,,0.5294117647058824,0.6666666666666666,0.6666666666666666,1.0,,0.029411764705882353,,,,0.3333333333333333,1.0,,,,,,0.25,,0.3235294117647059,,0.4827666666666667,0.59375,0.47626666666666667,0.08108108108108109,0.08333333333333333,0.09302325581395349,0.023255813953488372,11.627272727272729,85.0,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,True,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,9619.0,160,-32,286,285,71.0,80.0,571,343,71.0,0.24825174825174826,48.0,7.0,14.0,,1.0,1.0,4.0,4.0,8.0,5.0,10.0,10.0,,3.0,14.0,1.0,1.0,4.0,16.0,32.0,9.0,24.0,3.0,62.0,,3.0,2.0,,,3.0,8.0,1.0,4.0,,9.0,6.0,26.0,27.0,,,14.0,3.0,3.0,17.0,4.0,21.0,2.0,2.0,7.0,1.0,9.0,46.0,3.0,,,4.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,8.0,3.0,5.0,5.0,1.0,3.0,,,13.0,2.0,3.0,9.0,2.0,19.0,,,1.0,10.0,,,3.0,1.0,4.0,,,2.0,,,,,,,,9.0,3.0,,0.1875,0.1875,1.0,0.375,0.25,0.375,0.5,,0.375,0.5267857142857143,,0.375,0.5344827586206896,,0.375,0.42857142857142855,0.09375,0.14285714285714285,0.125,,20.63953488372093,0.6153846153846154,0.04597701149425287,,,0.058823529411764705,0.03333333333333333,0.0189873417721519,,,,0.058823529411764705,0.058823529411764705,0.10344827586206896,,0.037037037037037035,,,0.07692307692307693,,0.25,0.5,0.5833333333333334,0.14285714285714285,0.14285714285714285,0.5,0.5714285714285714,,0.17857142857142858,0.5,0.5,0.4,0.17857142857142858,0.25,0.21428571428571427,0.21428571428571427,1.0,0.2,,,0.2,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.6785714285714286,0.21428571428571427,0.5108027272727274,0.5726833333333333,0.48034999999999994,0.034482758620689655,0.058823529411764705,,0.14516129032258066,9.425,24.854166666666668,6.0,,1.0,,,,,,,,,,,,0.6,0.6,1.0,0.2,,,,,,,,,,,,,,,,,True,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,455.0,8,8,14,14,4.0,5.0,28,11,4.0,0.2857142857142857,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,14.285714285714285,,0.5,,,,0.2222222222222222,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,0.536775,,,,,,,,23.799999999999997,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,91.0,2,-5,2,3,,,5,5,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3737,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,2644.0,44,-19,93,94,51.0,54.0,187,100,51.0,0.5483870967741935,11.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,3.0,5.0,,,1.0,7.0,1.0,1.0,,,2.0,1.0,2.0,,,1.0,3.0,4.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,1.0,2.0,4.0,3.0,7.0,,,,,,,,3.0,,,,,3.0,,2.0,6.0,,10.0,,,3.0,2.0,,,1.0,,2.0,,,,1.0,,,,,,,3.0,1.0,1.0,0.6666666666666666,1.0,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.5833333333333334,1.0,0.5,,,,,,8.737864077669903,,0.07692307692307693,0.1111111111111111,0.07142857142857142,,0.075,0.07142857142857142,0.16666666666666666,0.07692307692307693,0.125,,,0.16666666666666666,0.1111111111111111,,0.1111111111111111,,,,0.6,1.0,1.0,0.6666666666666666,0.4,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,0.6,,0.5414599999999999,0.5857,0.4905,,,0.2857142857142857,0.42857142857142855,4.14,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,False,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,86754.0,1446,193,2660,2628,758.0,597.0,5288,2820,736.0,0.2849624060150376,322.0,114.0,170.0,13.0,25.0,27.0,42.0,54.0,126.0,55.0,153.0,2.0,,,16.0,1.0,,7.0,223.0,449.0,1.0,18.0,158.0,607.0,23.0,48.0,1.0,7.0,53.0,53.0,110.0,,7.0,83.0,189.0,158.0,288.0,3.0,18.0,3.0,13.0,,27.0,249.0,81.0,330.0,55.0,26.0,169.0,16.0,64.0,741.0,17.0,38.0,42.0,82.0,126.0,55.0,181.0,7.0,50.0,27.0,23.0,66.0,18.0,48.0,44.0,4.0,18.0,4.0,8.0,110.0,5.0,33.0,30.0,3.0,92.0,1.0,5.0,2.0,135.0,2.0,2.0,13.0,1.0,182.0,10.0,24.0,46.0,38.0,6.0,3.0,2.0,7.0,5.0,6.0,167.0,10.0,21.0,0.3542600896860987,0.3691588785046729,1.0,0.05555555555555555,,0.06666666666666667,0.49665924276169265,0.4791666666666667,0.4818181818181818,0.480728051391863,0.46938775510204084,0.452991452991453,0.5415896487985212,0.5,0.575,0.03854389721627409,0.060133630289532294,0.11176470588235295,0.05555555555555555,0.006535947712418301,21.426213271706835,0.6,0.09468822170900693,0.042600896860986545,0.1346153846153846,0.054313099041533544,0.10526315789473684,0.04564315352697095,0.038314176245210725,0.050359712230215826,0.039660056657223795,0.06542056074766354,0.030303030303030304,0.07971014492753623,0.08992805755395683,0.11217948717948718,0.1179245283018868,0.17,0.03333333333333333,0.7142857142857143,0.3640256959314775,0.6705882352941176,0.7549668874172185,0.41228070175438597,0.2698072805139186,0.42857142857142855,0.453781512605042,0.18518518518518517,0.32762312633832974,0.35947712418300654,0.3618421052631579,0.4,0.004282655246252677,0.034261241970021415,,,,0.5102040816326531,0.52,0.15384615384615385,0.02040816326530612,0.358974358974359,0.6428571428571429,,0.05982905982905983,,0.4025695931477516,,0.47616293103448276,0.49329146341463415,0.472401754385965,0.09145129224652088,0.09484536082474226,0.08731466227347612,0.3113673805601318,9.03006681514477,29.761111111111113,1.0,,,,,,,2.0,,1.0,,,,0.024096385542168676,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,False,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,119157.0,1986,242,3689,3641,1094.0,880.0,7330,3860,1071.0,0.2965573326104635,462.0,195.0,292.0,64.0,104.0,44.0,73.0,110.0,264.0,108.0,250.0,4.0,2.0,3.0,15.0,1.0,1.0,11.0,413.0,806.0,3.0,19.0,228.0,1063.0,91.0,163.0,1.0,34.0,216.0,104.0,197.0,1.0,13.0,98.0,309.0,430.0,396.0,6.0,124.0,4.0,11.0,3.0,33.0,59.0,47.0,106.0,40.0,7.0,37.0,8.0,14.0,259.0,39.0,135.0,60.0,215.0,308.0,175.0,483.0,34.0,58.0,30.0,28.0,38.0,7.0,9.0,44.0,8.0,29.0,1.0,11.0,82.0,9.0,14.0,91.0,,142.0,4.0,8.0,5.0,250.0,3.0,12.0,7.0,4.0,288.0,26.0,,124.0,33.0,71.0,50.0,20.0,71.0,35.0,3.0,309.0,22.0,29.0,0.5205811138014528,0.6125356125356125,0.6666666666666666,0.15789473684210525,0.07692307692307693,0.2,0.5124069478908189,0.558282208588957,0.5279187817258884,0.5060606060606061,0.5548780487804879,0.5023809523809524,0.5559623430962343,0.5901639344262295,0.5808270676691729,0.02303030303030303,0.04094292803970223,0.04794520547945205,0.06818181818181818,0.004,24.602986489689503,0.4634146341463415,0.1788685524126456,0.10975609756097561,0.15,0.0781563126252505,0.17166042446941324,0.1006362058993638,0.14893617021276595,0.1266490765171504,0.06526315789473684,0.08259587020648967,0.06875,0.16417910447761194,0.18206521739130435,0.18981481481481483,0.13768115942028986,0.1774193548387097,0.09289617486338798,0.49295774647887325,0.35393939393939394,0.6678082191780822,0.7014388489208633,0.5384615384615384,0.32,0.4166666666666667,0.44715447154471544,0.20909090909090908,0.30303030303030304,0.432,0.43373493975903615,0.8055555555555556,0.0048484848484848485,0.01818181818181818,0.2,0.21428571428571427,0.6666666666666666,0.6341463414634146,0.6153846153846154,0.078125,0.006097560975609756,0.3476190476190476,0.6027397260273972,0.009523809523809525,0.05238095238095238,0.09090909090909091,0.37696969696969695,0.2727272727272727,0.47426475609756086,0.5359070921985816,0.46808707317073145,0.13434452871072589,0.13716814159292035,0.20319849482596425,0.29068673565381,8.96736972704715,33.43684210526315,,,,,,3.0,1.0,33.0,,1.0,,0.05263157894736842,,0.29464285714285715,,,,,,,,,,1.0,,,0.013157894736842105,,4.0,2.0,3.0,,0.06666666666666667,,False,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,33826.0,564,57,1067,1040,396.0,358.0,2107,1096,395.0,0.3711340206185567,140.0,29.0,57.0,5.0,10.0,10.0,19.0,20.0,43.0,29.0,78.0,15.0,6.0,15.0,40.0,5.0,6.0,21.0,78.0,178.0,20.0,55.0,49.0,265.0,8.0,17.0,6.0,1.0,23.0,25.0,51.0,7.0,27.0,32.0,103.0,48.0,108.0,45.0,4.0,,40.0,15.0,12.0,32.0,24.0,56.0,11.0,13.0,16.0,3.0,13.0,136.0,5.0,9.0,13.0,35.0,55.0,14.0,69.0,7.0,18.0,10.0,8.0,12.0,3.0,4.0,10.0,1.0,8.0,,2.0,22.0,3.0,6.0,16.0,1.0,41.0,2.0,4.0,1.0,63.0,2.0,1.0,5.0,2.0,59.0,5.0,,20.0,12.0,5.0,2.0,2.0,5.0,3.0,,103.0,6.0,11.0,0.3076923076923077,0.3157894736842105,0.75,0.36363636363636365,0.25925925925925924,0.36363636363636365,0.43820224719101125,0.47058823529411764,0.49019607843137253,0.463519313304721,0.4782608695652174,0.4551282051282051,0.5096153846153846,0.4791666666666667,0.5364583333333334,0.23605150214592274,0.06741573033707865,0.17543859649122806,0.023255813953488372,0.01282051282051282,22.982885085574573,0.5454545454545454,0.11041009463722397,0.02694610778443114,0.11926605504587157,0.026455026455026454,0.11267605633802817,0.02676864244741874,0.07339449541284404,,0.007246376811594203,0.018018018018018018,0.038461538461538464,0.10309278350515463,0.13861386138613863,0.09243697478991597,0.14473684210526316,0.06060606060606061,0.05982905982905983,0.6,0.2446351931330472,0.5087719298245614,0.6170212765957447,0.5862068965517241,0.18454935622317598,0.46511627906976744,0.47619047619047616,0.05,0.33476394849785407,0.3717948717948718,0.37662337662337664,0.20689655172413793,0.06437768240343347,0.17167381974248927,0.375,0.375,0.7333333333333333,0.43478260869565216,0.5,0.4,0.21739130434782608,0.24358974358974358,0.5263157894736842,0.07692307692307693,0.2692307692307692,0.2857142857142857,0.48068669527896996,0.375,0.4714237068965517,0.523525,0.45686428571428556,0.08064516129032258,0.10362694300518134,0.08679245283018867,0.3886792452830189,10.625280898876404,24.870909090909084,5.0,,1.0,2.0,2.0,15.0,,7.0,,1.0,0.3333333333333333,,,0.17073170731707318,0.3333333333333333,0.3333333333333333,0.8,0.043478260869565216,,,0.4,1.0,1.0,,,,,0.16666666666666666,,,,,,,False,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,93358.0,1556,41,2914,2886,907.0,770.0,5800,3145,885.0,0.3112560054907344,357.0,85.0,130.0,19.0,32.0,21.0,31.0,7.0,25.0,37.0,102.0,103.0,25.0,37.0,112.0,5.0,13.0,35.0,129.0,257.0,78.0,215.0,88.0,580.0,26.0,47.0,16.0,3.0,76.0,29.0,59.0,24.0,60.0,49.0,179.0,202.0,56.0,231.0,28.0,4.0,108.0,37.0,19.0,49.0,24.0,73.0,11.0,13.0,28.0,9.0,12.0,170.0,18.0,36.0,43.0,110.0,175.0,55.0,230.0,7.0,37.0,28.0,9.0,24.0,6.0,18.0,31.0,2.0,6.0,2.0,3.0,55.0,6.0,10.0,47.0,2.0,120.0,3.0,4.0,9.0,115.0,7.0,8.0,13.0,1.0,104.0,11.0,,36.0,20.0,32.0,27.0,3.0,32.0,16.0,2.0,179.0,14.0,17.0,0.7829457364341085,0.8782608695652174,0.9871794871794872,0.3627906976744186,0.4,0.3696682464454976,0.5019455252918288,0.5531914893617021,0.4915254237288136,0.5211864406779662,0.5793650793650794,0.5462184873949579,0.5598455598455598,0.59375,0.6172413793103448,0.4555084745762712,0.07392996108949416,0.09230769230769231,0.16,0.029411764705882353,17.12143928035982,0.43636363636363634,0.11917659804983749,0.03640040444893832,0.13522012578616352,0.047493403693931395,0.1232876712328767,0.039473684210526314,0.039735099337748346,0.03180212014134275,0.03712871287128713,0.04961832061068702,0.042735042735042736,0.0759493670886076,0.12631578947368421,0.15527950310559005,0.13716814159292035,0.13043478260869565,0.029535864978902954,0.5,0.2754237288135593,0.6538461538461539,0.7203389830508474,0.7294117647058823,0.05296610169491525,0.28,0.3333333333333333,0.8571428571428571,0.21610169491525424,0.3627450980392157,0.37373737373737376,0.8918918918918919,0.21822033898305085,0.23728813559322035,0.33035714285714285,0.33035714285714285,1.0,0.5079365079365079,0.59375,0.2631578947368421,0.07936507936507936,0.2605042016806723,0.6774193548387096,0.21008403361344538,0.29411764705882354,0.37142857142857144,0.7309322033898306,0.3425925925925926,0.5487916666666666,0.5581468749999999,0.5389777777777776,0.07429718875502007,0.1276595744680851,0.1310344827586207,0.3086206896551724,8.992607003891049,24.86279069767442,41.0,4.0,11.0,3.0,7.0,3.0,1.0,22.0,1.0,2.0,0.4375,0.004651162790697674,0.009708737864077669,0.23655913978494625,0.39805825242718446,0.4019607843137255,0.975609756097561,0.1746031746031746,0.36363636363636365,1.0,0.6,1.0,11.0,1.0,,,0.016129032258064516,0.44,2.0,1.0,3.0,1.0,,0.004629629629629629,False,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,83584.0,1393,98,2624,2585,827.0,661.0,5209,2701,817.0,0.3151676829268293,298.0,42.0,64.0,7.0,9.0,9.0,13.0,8.0,40.0,22.0,57.0,73.0,24.0,57.0,203.0,16.0,15.0,57.0,72.0,161.0,83.0,276.0,100.0,493.0,7.0,16.0,26.0,8.0,43.0,16.0,41.0,20.0,81.0,34.0,126.0,56.0,88.0,219.0,4.0,1.0,202.0,57.0,9.0,108.0,42.0,150.0,18.0,24.0,57.0,15.0,36.0,342.0,10.0,18.0,36.0,74.0,112.0,28.0,140.0,5.0,74.0,54.0,20.0,45.0,13.0,42.0,30.0,2.0,3.0,,8.0,75.0,6.0,16.0,43.0,4.0,96.0,1.0,1.0,4.0,107.0,10.0,6.0,6.0,5.0,117.0,8.0,16.0,42.0,8.0,11.0,6.0,4.0,12.0,2.0,1.0,126.0,18.0,6.0,0.3888888888888889,0.4,0.8795180722891566,0.3007246376811594,0.24691358024691357,0.3018181818181818,0.4472049689440994,0.4375,0.3902439024390244,0.4496567505720824,0.4166666666666667,0.3770491803278688,0.49688796680497926,0.44680851063829785,0.44565217391304346,0.631578947368421,0.055900621118012424,0.0625,0.125,,18.642929123278467,0.6,0.08726415094339622,0.02181818181818182,0.1299638989169675,0.024390243902439025,0.09777777777777778,0.022672064777327937,0.03508771929824561,0.016877637130801686,0.016666666666666666,0.025925925925925925,0.02142857142857143,0.06472491909385113,0.05859375,0.13780918727915195,0.1282051282051282,0.13414634146341464,0.019455252918287938,0.16666666666666666,0.14645308924485126,0.65625,0.7,0.5,0.09153318077803203,0.2,0.22857142857142856,0.25,0.13043478260869565,0.38596491228070173,0.38596491228070173,0.22727272727272727,0.16704805491990846,0.4645308924485126,0.28078817733990147,0.2835820895522388,0.8245614035087719,0.21428571428571427,0.7777777777777778,0.42857142857142855,0.38095238095238093,0.10655737704918032,0.6923076923076923,0.19672131147540983,0.4672131147540984,0.2631578947368421,0.7780320366132724,0.28217821782178215,0.5329056192660551,0.5738749999999999,0.5119194214876033,0.0970464135021097,0.2153846153846154,0.0872210953346856,0.25557809330628806,9.172049689440994,24.682608695652174,26.0,3.0,10.0,4.0,7.0,30.0,3.0,2.0,1.0,1.0,0.2692307692307692,0.010869565217391304,0.0136986301369863,0.020833333333333332,0.3561643835616438,0.3611111111111111,1.0,0.23809523809523808,0.3,1.0,0.25,0.75,5.0,,1.0,1.0,,0.20833333333333334,,,,4.0,0.009852216748768473,0.014336917562724014,False,1.0,
