EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,DefThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Charge Fouls,Offensive Fouls,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,Corner3PctBlocked
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,2312.0,39.0,-19.0,82,79,26.0,61.0,14.0,161,7.0,15.0,92,1.0,3.0,7.0,1.0,5.0,26.0,20.40816326530612,0.0416666666666666,0.0526315789473684,,0.4666666666666667,0.4666666666666667,0.4529266666666666,9.473333333333334,0.3170731707317073,5.0,2.0,,,5.0,,,,,,7.0,,,8.0,22.0,2.0,1.0,4.0,,4.0,8.0,6.0,,,,,,,,,,,,,1.0,4.0,,1.0,,,,1.0,,1.0,,,9.0,4.0,,4.0,1.0,0.5714285714285714,0.8,,,,0.4666666666666667,0.25,0.4666666666666667,0.25,0.5789473684210527,0.4,,,0.0294117647058823,0.0465116279069767,,,0.0588235294117647,0.125,,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,,,,,,,,1.0,,,,,0.4584999999999999,0.368675,0.2222222222222222,0.2222222222222222,0.1818181818181818,,2.0,3.0,2.0,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0714285714285714,0.0833333333333333,,0.5,0.2,1.0,0.1818181818181818,,,,,,1.0,1.0,,,0.2,0.1111111111111111,0.1666666666666666,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202382,1610612747,Derrick Caracter,Derrick Caracter,202382,LAL,2397.0,40.0,-25.0,86,84,23.0,72.0,12.0,170,6.0,18.0,106,7.0,9.0,12.0,14.0,4.0,23.0,27.272727272727277,0.28,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4385611111111112,7.85,0.2674418604651162,3.0,2.0,,,4.0,,,,,,9.0,,,4.0,22.0,2.0,1.0,4.0,,6.0,10.0,8.0,,,,,2.0,,2.0,,2.0,,,4.0,2.0,3.0,,2.0,,3.0,,4.0,3.0,7.0,5.0,9.0,5.0,3.0,,6.0,3.0,0.5555555555555556,0.625,,,,0.5,0.25,0.5,0.25,0.55,0.5,,0.4285714285714285,0.0666666666666666,0.0714285714285714,,,0.1428571428571428,0.125,,0.5,0.6,0.3333333333333333,0.2222222222222222,,,,,,,,1.0,,,,,0.54625,0.39225,0.15,0.15,0.2727272727272727,,2.0,8.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0909090909090909,0.1,,0.6666666666666666,0.4444444444444444,1.0,0.2727272727272727,,,,,,1.0,1.0,,,0.1428571428571428,0.0833333333333333,,0.25,,,,4.0,2.0,,,,,2.0,2.0,,,2.0,2.0,,,0.1111111111111111,,0.5,0.5714285714285714,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,0.1666666666666666,0.125,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,90003.0,1500.0,197.0,2777,2776,512.0,474.0,367.0,5553,259.0,413.0,2843,227.0,338.0,508.0,140.0,152.0,508.0,18.207370393504057,0.2161904761904761,0.2187281621243885,0.260545905707196,0.6271186440677966,0.6271186440677966,0.5103334140435836,3.906779661016949,0.1843716240547353,187.0,89.0,33.0,38.0,5.0,,,,,,237.0,,,138.0,612.0,106.0,41.0,69.0,,131.0,272.0,202.0,,,,,49.0,24.0,73.0,17.0,19.0,8.0,22.0,170.0,132.0,170.0,22.0,19.0,13.0,28.0,13.0,46.0,15.0,74.0,10.0,80.0,209.0,90.0,16.0,129.0,3.0,0.5738396624472574,0.7272727272727273,,,,0.5738498789346247,0.5942028985507246,0.5738498789346247,0.5942028985507246,0.6011787819253438,0.6421568627450981,,0.3783783783783784,0.1300492610837438,0.1263237518910741,0.1397058823529411,0.1445086705202312,0.1108312342569269,0.1672025723472668,0.1517241379310344,0.722007722007722,0.7759336099585062,0.5668449197860963,0.0121065375302663,,,,,,,,0.839622641509434,0.5507246376811594,0.868421052631579,,,0.5628231578947368,0.4814739130434782,0.1851851851851851,0.1851851851851851,0.2140522875816993,,61.0,149.0,72.0,29.0,173.0,49.0,100.0,86.0,17.0,106.0,52.0,106.0,63.0,0.6792452830188679,0.6792452830188679,0.692,0.2257217847769028,0.2218045112781954,0.2347826086956521,0.5943396226415094,0.360774818401937,0.6853932584269663,0.2826797385620915,,,,,7.0,35.0,25.0,5.0,,0.4629629629629629,0.1140065146579804,0.0972222222222222,0.2083333333333333,,,,49.0,1.0,,,,,31.0,6.0,5.0,,6.0,14.0,2.0,,0.0750605326876513,0.2,0.3288590604026846,0.3576642335766423,0.5918367346938775,0.2,0.25,1.0,,,,3.0,,23.0,,,18.0,0.0326086956521739,2.0,14.0,0.0694980694980695,0.0805369127516778,0.1538461538461538,False,1.0,8.0,1.0,10.0,44.0,1.0,10.0,0.1311475409836065,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,157861.0,2631.0,383.0,4946,4950,1423.0,1192.0,645.0,9896,389.0,714.0,5180,370.0,534.0,709.0,199.0,205.0,1406.0,19.849334267694463,0.2024070021881838,0.1998410806515693,0.2157968970380818,0.4360986547085201,0.6356502242152466,0.5082462879640045,6.7865546218487385,0.2877072381722604,270.0,112.0,64.0,92.0,152.0,7.0,20.0,61.0,158.0,53.0,405.0,68.0,178.0,166.0,1180.0,151.0,87.0,157.0,60.0,285.0,458.0,352.0,156.0,48.0,155.0,61.0,190.0,59.0,249.0,39.0,98.0,43.0,49.0,557.0,138.0,175.0,24.0,47.0,31.0,79.0,51.0,60.0,28.0,139.0,34.0,78.0,246.0,127.0,6.0,285.0,15.0,0.5654320987654321,0.6561604584527221,0.7647058823529411,0.3820224719101123,0.3885714285714285,0.5672268907563025,0.554140127388535,0.5683856502242153,0.5529953917050692,0.5935613682092555,0.5792682926829268,0.1995515695067264,0.5683453237410072,0.0811287477954144,0.0748269896193771,0.1097560975609756,0.0743243243243243,0.0648298217179902,0.2057142857142857,0.0652173913043478,0.6940874035989717,0.7479224376731302,0.5592592592592592,0.1704035874439461,0.0224215246636771,0.35,0.35,1.0,0.1771300448430493,0.3860759493670886,0.3860759493670886,0.7044025157232704,0.423963133640553,0.6956521739130435,0.2442396313364055,0.3935483870967742,0.5342417910447762,0.5029310185185185,0.1316326530612244,0.1585518102372035,0.2415254237288135,25.9747191011236,72.0,173.0,85.0,17.0,196.0,45.0,112.0,133.0,40.0,61.0,33.0,61.0,39.0,0.5629139072847682,0.5628930817610063,0.5664739884393064,0.193033381712627,0.1867469879518072,0.2094240837696335,0.639344262295082,0.1939461883408071,0.6428571428571429,0.1661016949152542,7.0,20.0,22.0,3.0,20.0,35.0,31.0,12.0,0.3666666666666666,0.2649572649572649,0.0572831423895253,0.0564334085778781,0.1835016835016835,0.7377049180327869,0.032258064516129,0.3773584905660377,78.0,57.0,2.0,5.0,3.0,8.0,42.0,16.0,19.0,3.0,2.0,24.0,5.0,0.375,0.0588235294117647,0.0131578947368421,0.4508670520231214,0.484472049689441,0.5641025641025641,0.375,0.38,0.5964912280701754,0.0314465408805031,0.4,0.5,2.0,5.0,14.0,,,12.0,0.0124223602484472,8.0,11.0,0.0719794344473007,0.0693641618497109,0.0595238095238095,False,4.0,8.0,9.0,3.0,25.0,1.0,4.0,0.1805555555555555,1.0,3.0,2.0,1.0,12.0,1.0,2.0,2.0,0.0188679245283018,0.3333333333333333,1.0,0.2857142857142857,0.0111731843575419,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,144574.0,2410.0,430.0,4566,4559,1134.0,911.0,618.0,9125,215.0,425.0,4741,118.0,167.0,267.0,181.0,135.0,1115.0,15.293230247029983,0.0713422007255139,0.0700132100396301,0.0850077279752704,0.3267477203647416,0.6808510638297872,0.5291773972602739,8.986117647058824,0.2483574244415243,116.0,55.0,24.0,45.0,148.0,47.0,122.0,36.0,111.0,27.0,178.0,83.0,233.0,92.0,697.0,73.0,35.0,92.0,61.0,165.0,206.0,150.0,222.0,27.0,111.0,36.0,140.0,35.0,175.0,27.0,65.0,27.0,48.0,385.0,74.0,100.0,13.0,124.0,61.0,42.0,31.0,48.0,11.0,90.0,18.0,69.0,136.0,63.0,2.0,163.0,19.0,0.5786516853932584,0.6319018404907976,0.891566265060241,0.3562231759656652,0.3562231759656652,0.4188235294117647,0.3804347826086957,0.4597264437689969,0.4542483660130719,0.4833564493758668,0.4741379310344827,0.3541033434650456,0.4666666666666667,0.0443113772455089,0.046189376443418,0.0699152542372881,0.0321428571428571,0.0360501567398119,0.0708502024291498,0.0373563218390804,0.5395348837209303,0.6203208556149733,0.5948275862068966,0.2249240121580547,0.1854103343465045,0.3852459016393442,0.3852459016393442,0.9574468085106383,0.168693009118541,0.3243243243243243,0.3272727272727272,0.5729166666666666,0.2941176470588235,0.5333333333333333,0.1764705882352941,0.3243243243243243,0.5549729166666666,0.5098133986928105,0.0886075949367088,0.1317991631799163,0.236728837876614,24.3450643776824,27.0,62.0,34.0,19.0,114.0,26.0,30.0,41.0,10.0,30.0,15.0,36.0,13.0,0.4657534246575342,0.4947916666666667,0.5229357798165137,0.06645056726094,0.0699300699300699,0.0585106382978723,0.3611111111111111,0.094224924012158,0.4909090909090909,0.1635581061692969,34.0,10.0,23.0,,8.0,26.0,8.0,9.0,0.3770491803278688,0.0888888888888888,0.0525252525252525,0.0619718309859154,0.0545808966861598,0.8055555555555556,0.2222222222222222,0.3703703703703703,17.0,45.0,4.0,12.0,9.0,23.0,41.0,63.0,8.0,7.0,7.0,13.0,10.0,0.391304347826087,0.0964705882352941,,0.2741935483870967,0.3469387755102041,0.5882352941176471,0.304054054054054,0.304054054054054,0.5333333333333333,0.125,0.3333333333333333,1.0,,2.0,10.0,6.0,3.0,8.0,,6.0,12.0,0.1302325581395348,0.2096774193548387,0.0285714285714285,False,2.0,9.0,4.0,9.0,6.0,,2.0,0.3703703703703703,5.0,11.0,13.0,,,,,,0.1145833333333333,0.4545454545454545,0.8,0.3823529411764705,,1.0,3.0,0.0042918454935622,0.009009009009009,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,91472.0,1525.0,121.0,2878,2874,768.0,759.0,379.0,5752,163.0,422.0,2966,76.0,121.0,152.0,121.0,71.0,764.0,22.34974327997584,0.071563088512241,0.0780619111709286,0.0968523002421307,0.2591414944356121,0.5882352941176471,0.4963836304700161,10.852369668246444,0.266851980542043,107.0,21.0,26.0,39.0,191.0,17.0,34.0,55.0,173.0,63.0,195.0,72.0,207.0,90.0,696.0,40.0,46.0,105.0,71.0,185.0,242.0,148.0,186.0,30.0,163.0,53.0,63.0,28.0,91.0,18.0,32.0,12.0,19.0,210.0,21.0,31.0,6.0,63.0,36.0,33.0,19.0,39.0,14.0,72.0,27.0,60.0,99.0,42.0,,183.0,11.0,0.6205128205128205,0.6436170212765957,0.8611111111111112,0.3478260869565217,0.3517587939698492,0.462085308056872,0.4380952380952381,0.4817170111287758,0.4403409090909091,0.5171898355754858,0.4867724867724867,0.3290937996820349,0.4583333333333333,0.0212981744421906,0.0225127087872185,0.036231884057971,0.0238805970149253,0.008,0.060790273556231,0.0194805194805194,0.656441717791411,0.7133333333333334,0.6261682242990654,0.3036565977742448,0.054054054054054,0.5,0.5,0.8823529411764706,0.2750397456279809,0.3179190751445087,0.3235294117647059,0.3684210526315789,0.2215909090909091,0.6666666666666666,0.3579545454545454,0.3251533742331288,0.4951,0.4741665662650602,0.0679758308157099,0.0929203539823008,0.2658045977011494,26.833333333333343,10.0,68.0,16.0,9.0,65.0,30.0,14.0,40.0,12.0,16.0,12.0,16.0,9.0,0.4,0.4912280701754385,0.5241935483870968,0.0943396226415094,0.0927152317880794,0.0983606557377049,0.5625,0.1081081081081081,0.4761904761904761,0.0933908045977011,8.0,16.0,21.0,8.0,10.0,10.0,5.0,1.0,0.2957746478873239,0.0609756097560975,0.0255754475703324,0.0287769784172661,0.05,0.8545454545454545,0.0454545454545454,0.2539682539682539,25.0,63.0,7.0,15.0,8.0,17.0,26.0,27.0,6.0,8.0,6.0,5.0,3.0,0.4705882352941176,0.0616113744075829,0.0157068062827225,0.3676470588235294,0.4310344827586206,0.4,0.3298429319371728,0.3351063829787234,0.6984126984126984,0.2631578947368421,0.4666666666666667,0.7142857142857143,,3.0,7.0,,,4.0,,6.0,7.0,0.0797546012269938,0.1470588235294117,0.0176991150442477,False,3.0,2.0,1.0,,4.0,,1.0,0.4,1.0,2.0,5.0,1.0,1.0,,3.0,,0.0350877192982456,0.5,1.0,0.625,0.0142857142857142,3.0,,0.0144927536231884,0.0173410404624277,2.0,4.0,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,94010.0,1567.0,90.0,2910,2923,808.0,730.0,389.0,5833,15.0,113.0,3051,98.0,135.0,154.0,99.0,44.0,807.0,11.624441132637855,0.0922787193973634,0.0869853917662682,0.1067961165048543,0.0493421052631578,0.6776315789473685,0.5034025423728814,13.847787610619472,0.2776632302405498,7.0,2.0,2.0,2.0,67.0,37.0,78.0,36.0,113.0,31.0,37.0,73.0,191.0,26.0,319.0,9.0,5.0,24.0,48.0,83.0,44.0,30.0,204.0,15.0,105.0,36.0,128.0,40.0,168.0,26.0,76.0,21.0,31.0,376.0,11.0,19.0,3.0,40.0,22.0,53.0,45.0,20.0,8.0,73.0,22.0,43.0,30.0,7.0,,83.0,8.0,0.5945945945945946,0.5945945945945946,0.9315068493150684,0.3821989528795811,0.3989071038251366,0.3274336283185841,0.2083333333333333,0.4819078947368421,0.4444444444444444,0.4984227129337539,0.5,0.6282894736842105,0.726027397260274,0.0110441767068273,0.0135811293781272,0.0076335877862595,0.0028653295128939,0.0207792207792207,0.0642201834862385,0.0174418604651162,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.2203947368421052,0.2565789473684211,0.4743589743589743,0.4743589743589743,1.0,0.3717105263157895,0.3185840707964602,0.3185840707964602,0.074074074074074,0.0277777777777777,1.0,0.4305555555555556,0.3428571428571428,0.5118333333333333,0.4796953125,0.0256410256410256,0.0583333333333333,0.2601880877742947,26.613089005235597,1.0,31.0,2.0,1.0,17.0,19.0,,33.0,,2.0,1.0,3.0,2.0,0.2222222222222222,0.2962962962962963,0.3035714285714285,0.0743243243243243,0.0703363914373088,0.0854700854700854,0.6666666666666666,0.1019736842105263,0.5,0.0532915360501567,17.0,11.0,18.0,8.0,14.0,8.0,4.0,1.0,0.375,0.0512820512820512,0.0198511166253101,0.0211267605633802,0.1021671826625387,0.8611111111111112,0.2361111111111111,0.3548387096774194,8.0,22.0,2.0,11.0,4.0,18.0,8.0,18.0,9.0,4.0,2.0,4.0,10.0,0.2222222222222222,0.0707964601769911,,0.2580645161290322,0.32,0.25,0.3283582089552239,0.3283582089552239,0.6363636363636364,0.4074074074074074,0.1818181818181818,1.0,,2.0,5.0,1.0,1.0,5.0,,2.0,1.0,0.1333333333333333,0.1935483870967742,0.0168067226890756,False,,4.0,3.0,1.0,,,2.0,1.0,2.0,7.0,7.0,,4.0,,1.0,,0.2592592592592592,0.2857142857142857,1.0,0.4117647058823529,0.0052083333333333,,,,,,3.0,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,137723.0,2295.0,448.0,4373,4362,1132.0,964.0,576.0,8735,78.0,370.0,4531,99.0,138.0,152.0,192.0,141.0,1112.0,12.744516893894488,0.0620689655172413,0.0619550252409362,0.0694668820678513,0.1474480151228733,0.4480151228733459,0.4805060491493383,13.604324324324322,0.2588611936885433,38.0,4.0,3.0,17.0,226.0,29.0,65.0,34.0,94.0,24.0,143.0,63.0,159.0,83.0,558.0,25.0,29.0,80.0,43.0,148.0,174.0,112.0,165.0,24.0,94.0,34.0,174.0,50.0,224.0,35.0,96.0,39.0,39.0,498.0,12.0,14.0,1.0,99.0,52.0,48.0,42.0,23.0,6.0,71.0,19.0,86.0,102.0,34.0,,144.0,19.0,0.6083916083916084,0.6170212765957447,0.873015873015873,0.3962264150943396,0.3962264150943396,0.3864864864864865,0.3625,0.4489603024574669,0.4430894308943089,0.4852173913043478,0.5068493150684932,0.3005671077504726,0.676056338028169,0.0076238881829733,0.0068694798822374,0.0089285714285714,0.0094161958568738,0.0050420168067226,0.0463157894736842,0.0034364261168384,0.4871794871794871,0.5428571428571428,0.3684210526315789,0.4272211720226843,0.1228733459357277,0.4461538461538462,0.4603174603174603,0.9310344827586208,0.1776937618147448,0.3617021276595745,0.3655913978494624,0.1,0.1382113821138211,0.1764705882352941,0.1951219512195122,0.3617021276595745,0.4865681818181817,0.4682930894308943,0.0663082437275985,0.0858585858585858,0.2652329749103942,24.68050314465409,3.0,66.0,12.0,8.0,50.0,39.0,4.0,36.0,8.0,7.0,3.0,8.0,1.0,0.48,0.525,0.5681818181818182,0.0616438356164383,0.054054054054054,0.0790960451977401,0.125,0.1247637051039697,0.75,0.089605734767025,19.0,7.0,17.0,,15.0,2.0,3.0,4.0,0.3953488372093023,0.031578947368421,0.0043103448275862,0.0059880239520958,0.0678642714570858,0.8235294117647058,0.1544715447154471,0.2916666666666667,20.0,85.0,5.0,12.0,6.0,15.0,25.0,47.0,12.0,,1.0,3.0,39.0,0.4,0.0675675675675675,0.0265486725663716,0.303030303030303,0.3636363636363636,0.5,0.3761061946902654,0.3863636363636363,0.7411764705882353,0.3,0.4166666666666667,0.6,,4.0,17.0,1.0,1.0,13.0,,3.0,5.0,0.1025641025641025,0.1666666666666666,,False,,,16.0,2.0,2.0,,1.0,0.3333333333333333,1.0,3.0,10.0,,15.0,,3.0,,0.075,0.3333333333333333,1.0,0.5263157894736842,0.0185185185185185,3.0,,0.0188679245283018,0.0106382978723404,,,0.0307692307692307
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,166546.0,2776.0,428.0,5249,5249,1394.0,1207.0,685.0,10498,304.0,1281.0,5548,225.0,336.0,419.0,172.0,449.0,1375.0,34.882954170788004,0.1183587585481325,0.1272449369507069,0.1378378378378378,0.1858190709046454,0.4028117359413203,0.463061939840393,11.218501170960185,0.2655743951228805,185.0,38.0,54.0,96.0,513.0,15.0,45.0,100.0,310.0,110.0,624.0,115.0,355.0,483.0,2076.0,122.0,170.0,335.0,125.0,648.0,406.0,842.0,225.0,120.0,305.0,100.0,293.0,95.0,388.0,44.0,166.0,50.0,77.0,871.0,60.0,83.0,19.0,99.0,55.0,137.0,87.0,106.0,50.0,243.0,63.0,44.0,583.0,223.0,4.0,631.0,22.0,0.3253205128205128,0.3322422258592471,0.6521739130434783,0.323943661971831,0.3285714285714285,0.48711943793911,0.5074626865671642,0.4868581907090464,0.4804347826086956,0.5448,0.5614035087719298,0.2169926650366748,0.5637860082304527,0.0326797385620915,0.034030340303403,0.0328820116054158,0.0393081761006289,0.0263543191800878,0.0865724381625441,0.0235148514851485,0.6085526315789473,0.6776556776556777,0.4054054054054054,0.3135696821515892,0.0275061124694376,0.3333333333333333,0.3409090909090909,0.6666666666666666,0.1894865525672371,0.3225806451612903,0.3236245954692556,0.2483660130718954,0.208695652173913,0.5625,0.2391304347826087,0.3278688524590163,0.4807608,0.4579219780219781,0.1292103810049696,0.1542185338865837,0.3121387283236994,26.099999999999994,22.0,464.0,57.0,38.0,191.0,206.0,26.0,108.0,58.0,12.0,8.0,12.0,8.0,0.4672131147540984,0.5,0.5465116279069767,0.1508379888268156,0.150197628458498,0.1523809523809524,0.6666666666666666,0.2836185819070904,0.5789473684210527,0.0920038535645472,15.0,30.0,34.0,5.0,51.0,23.0,3.0,2.0,0.272,0.0254237288135593,0.0381426202321724,0.0416666666666666,0.1243697478991596,0.65,0.0326086956521739,0.2727272727272727,233.0,206.0,7.0,16.0,13.0,31.0,68.0,44.0,19.0,11.0,15.0,10.0,11.0,0.4193548387096774,0.0530835284933645,0.0214424951267056,0.5021551724137931,0.5319634703196348,0.2618025751072961,0.4015594541910331,0.4103585657370518,0.3252427184466019,0.1045751633986928,0.4375,0.8571428571428571,,10.0,64.0,,,51.0,,12.0,27.0,0.1019736842105263,0.0560344827586206,0.0292397660818713,False,1.0,19.0,6.0,,4.0,1.0,4.0,0.2727272727272727,6.0,15.0,4.0,,2.0,1.0,11.0,1.0,0.0980392156862745,0.4,0.5,0.2666666666666666,0.0301369863013698,2.0,,0.0056338028169014,0.0032258064516129,,36.0,0.0222222222222222
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,181688.0,3028.0,534.0,5722,5704,1519.0,1302.0,755.0,11426,423.0,1111.0,5946,368.0,565.0,830.0,203.0,360.0,1503.0,21.83194549583649,0.175321581705574,0.1787322480083131,0.1857659831121833,0.3797127468581687,0.3824057450628366,0.4669943895870737,7.819531953195323,0.265466620062915,283.0,149.0,76.0,104.0,244.0,1.0,2.0,,1.0,1.0,588.0,1.0,3.0,351.0,1530.0,203.0,130.0,237.0,2.0,435.0,678.0,498.0,3.0,,1.0,,210.0,63.0,273.0,39.0,128.0,29.0,53.0,609.0,201.0,265.0,25.0,48.0,33.0,99.0,56.0,42.0,43.0,141.0,32.0,105.0,425.0,175.0,8.0,427.0,17.0,0.576530612244898,0.6569767441860465,1.0,0.3333333333333333,0.3333333333333333,0.5292529252925292,0.5485232067510548,0.5291741472172352,0.5439330543933054,0.5880092236740968,0.6397058823529411,0.0026929982046678,0.7021276595744681,0.0986261040235525,0.0949720670391061,0.1238779174147217,0.0940525587828492,0.0844327176781002,0.1556603773584905,0.0568181818181818,0.6690307328605201,0.7546666666666667,0.6113074204946997,0.2190305206463195,0.0017953321364452,0.5,0.5,1.0,0.0008976660682226,,,0.7303921568627451,0.4351464435146444,0.7307692307692307,0.00418410041841,,0.5238019662921349,0.468602510460251,0.1419354838709677,0.1415857605177993,0.284313725490196,24.100000000000005,92.0,444.0,117.0,61.0,295.0,175.0,144.0,148.0,50.0,123.0,81.0,129.0,65.0,0.5763546798029556,0.5735294117647058,0.625,0.1878172588832487,0.1865008880994671,0.1911111111111111,0.5038759689922481,0.3985637342908438,0.6174496644295302,0.1928104575163398,1.0,,,,24.0,54.0,49.0,26.0,,0.3684210526315789,0.0834621329211746,0.0746268656716417,0.1813880126182965,,0.00418410041841,,179.0,126.0,,1.0,,1.0,85.0,15.0,10.0,8.0,5.0,24.0,11.0,,0.0765076507650765,0.0122950819672131,0.4031531531531531,0.4365853658536585,0.3966480446927374,0.5163934426229508,0.5228215767634855,0.753968253968254,0.0049019607843137,,,10.0,12.0,61.0,6.0,4.0,52.0,0.0578034682080924,1.0,8.0,0.1134751773049645,0.0765765765765765,0.1067415730337078,False,,13.0,14.0,3.0,39.0,,1.0,0.1630434782608695,,,,,3.0,,1.0,,,,,,0.25,,2.0,,,,,
