EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,BlockedShortMidRange,3SecondViolations,Corner3PctBlocked,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips,HeaveMakes
2561,1610612740,David West,David West,2561,NOH,52687.0,878,-27.0,1637,1629,524,615,194.0,3266,59.0,96.0,22.0,34.0,15.0,31.0,52.0,123.0,64.0,122.0,,,,,,,,3.0,,,,1.0,175.0,341.0,,3.0,112.0,462.0,1771,34.0,62.0,,,16.0,84.0,42.0,88.0,,1.0,55.0,139.0,198.0,152.0,,,44.0,,3.0,,20.0,,37.0,18.0,55.0,13.0,5.0,26.0,5.0,6.0,128.0,16.0,47.0,32.0,104.0,17.0,153.0,64.0,217.0,11.0,23.0,16.0,7.0,25.0,4.0,11.0,23.0,3.0,14.0,,4.0,48.0,6.0,12.0,37.0,,71.0,5.0,8.0,4.0,104.0,,5.0,2.0,2.0,137.0,8.0,1.0,58.0,,14.0,19.0,15.0,20.0,10.0,4.0,134.0,514,3.0,8.0,0.5657142857142857,0.6470588235294118,,,,,,0.5131964809384164,0.5483870967741935,0.4772727272727273,0.5087209302325582,0.5483870967741935,0.47191011235955055,0.5649509803921569,0.5915492957746479,0.5791666666666667,0.00872093023255814,,0.05865102639296188,0.09375,0.08130081300813008,0.00819672131147541,,24.66197944835046,0.5208333333333334,0.2833333333333333,0.21138211382113822,0.08202443280977312,0.15763546798029557,0.09142857142857143,0.19568345323741007,0.08422459893048129,0.09655172413793103,0.10837438423645321,0.04888888888888889,0.08620689655172414,0.1016949152542373,0.25925925925925924,0.3140495867768595,0.13135593220338984,0.1118421052631579,0.29411764705882354,0.07482993197278912,0.5,0.27906976744186046,0.6145833333333334,0.6781609195402298,0.5084745762711864,0.35755813953488375,0.42276422764227645,0.46017699115044247,0.3076923076923077,0.3546511627906977,0.5245901639344263,0.5289256198347108,0.828125,,,,,0.00872093023255814,,,,0.5483870967741935,0.6470588235294118,0.09090909090909091,,,,,,,0.34831460674157305,0.4838709677419355,,,0.011235955056179775,,0.2877906976744186,,0.4418978197674418,0.49723584905660384,0.44932921348314603,0.14720812182741116,0.1483375959079284,,0.18181818181818182,0.3008658008658009,9.62492668621701,25.2,0.32009773976786804,,3.0,3.0,,1.0,1.0,0.0196078431372549,1.0,1.0,,,,False,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,16933.0,282,18.0,516,512,156,160,56.0,1028,23.0,33.0,8.0,11.0,7.0,9.0,11.0,25.0,11.0,28.0,,,,,,,,,,,,,45.0,86.0,,,37.0,127.0,554,10.0,13.0,,,4.0,24.0,13.0,20.0,,,18.0,44.0,42.0,48.0,,,14.0,,,,7.0,,2.0,4.0,6.0,3.0,1.0,,,2.0,16.0,1.0,16.0,5.0,15.0,4.0,24.0,17.0,41.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,,,11.0,1.0,5.0,15.0,1.0,33.0,3.0,4.0,2.0,34.0,,2.0,,1.0,44.0,6.0,,19.0,,6.0,8.0,6.0,8.0,4.0,2.0,44.0,156,4.0,5.0,0.4666666666666667,0.5526315789473685,,,,,,0.5232558139534884,0.7692307692307693,0.65,0.5232558139534884,0.7692307692307693,0.65,0.6047619047619047,0.75,0.7586206896551724,,,0.08139534883720931,0.12121212121212122,0.12,,,19.82758620689655,0.2727272727272727,0.21052631578947367,0.08823529411764706,0.08205128205128205,0.0847457627118644,0.022222222222222223,0.08733624454148471,0.07083333333333333,0.1111111111111111,0.09333333333333334,0.05333333333333334,,0.058823529411764705,0.06666666666666667,0.08695652173913043,0.10126582278481013,0.07317073170731707,0.1111111111111111,0.030303030303030304,0.5,0.38372093023255816,0.696969696969697,0.7931034482758621,0.5217391304347826,0.29069767441860467,0.44,0.5,,0.32558139534883723,0.39285714285714285,0.39285714285714285,0.8181818181818182,,,,,,,,,0.8461538461538461,0.7272727272727273,,,,,,,,0.45,0.7777777777777778,,,,,0.38372093023255816,,0.47597441860465123,0.49089166666666667,0.51325,0.1919191919191919,0.1919191919191919,,0.1889763779527559,0.3464566929133858,8.53139534883721,,0.3023255813953488,,2.0,1.0,,,,,,,1.0,,,False,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,60195.0,1003,-71.0,1837,1846,440,500,193.0,3683,36.0,52.0,3.0,3.0,6.0,12.0,32.0,78.0,69.0,155.0,13.0,37.0,1.0,2.0,2.0,6.0,18.0,55.0,1.0,2.0,3.0,19.0,137.0,285.0,31.0,92.0,52.0,419.0,1979,7.0,20.0,2.0,4.0,2.0,22.0,19.0,44.0,5.0,25.0,15.0,68.0,152.0,122.0,90.0,3.0,2.0,5.0,50.0,18.0,15.0,,40.0,9.0,49.0,5.0,4.0,17.0,2.0,21.0,107.0,3.0,8.0,24.0,54.0,5.0,83.0,12.0,95.0,2.0,19.0,10.0,9.0,25.0,5.0,11.0,14.0,,14.0,,3.0,39.0,1.0,10.0,42.0,3.0,80.0,1.0,,4.0,54.0,1.0,1.0,3.0,3.0,67.0,5.0,,27.0,,9.0,7.0,4.0,7.0,5.0,1.0,67.0,432,6.0,9.0,0.5547445255474452,0.5588235294117647,0.967741935483871,0.33695652173913043,0.5,0.2,0.3563218390804598,0.4807017543859649,0.35,0.4318181818181818,0.48673740053050396,0.4166666666666667,0.38405797101449274,0.5134803921568627,0.4583333333333333,0.43037974683544306,0.2440318302387268,,0.05263157894736842,0.11538461538461539,0.05128205128205128,0.03225806451612903,,21.730675741370927,0.6410256410256411,0.0684931506849315,0.08970099667774087,0.012084592145015106,0.08955223880597014,0.01775147928994083,0.0896551724137931,0.013237063778580024,0.02027027027027027,0.009389671361502348,0.009966777408637873,0.028037383177570093,,0.09815950920245399,0.09333333333333334,0.08304498269896193,0.08585858585858586,0.1,0.010869565217391304,0.7142857142857143,0.13793103448275862,0.6923076923076923,0.782608695652174,0.4444444444444444,0.20689655172413793,0.41025641025641024,0.43243243243243246,0.46875,0.41114058355437666,0.44516129032258067,0.46,0.6521739130434783,0.09814323607427056,0.35135135135135137,0.35135135135135137,1.0,0.14588859416445624,0.32727272727272727,0.32727272727272727,0.9444444444444444,0.125,1.0,0.6666666666666666,0.08333333333333333,0.5,1.0,0.08333333333333333,0.5,1.0,0.17391304347826086,0.5,0.08695652173913043,0.3333333333333333,0.2753623188405797,0.15789473684210525,0.3819628647214854,0.36,0.46545161290322556,0.45767222222222226,0.47116406249999987,0.06766917293233082,0.08794788273615635,,0.05250596658711217,0.162291169451074,12.793333333333328,25.59130434782609,0.23952095808383234,,2.0,,,1.0,1.0,0.02127659574468085,,,,,,False,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,47960.0,799,-36.0,1515,1508,521,591,166.0,3023,44.0,77.0,10.0,14.0,10.0,27.0,5.0,30.0,13.0,39.0,13.0,31.0,1.0,5.0,4.0,11.0,11.0,51.0,3.0,3.0,4.0,21.0,62.0,146.0,24.0,82.0,45.0,241.0,1651,13.0,19.0,4.0,8.0,7.0,45.0,18.0,45.0,8.0,32.0,15.0,75.0,80.0,44.0,72.0,,6.0,,51.0,11.0,16.0,1.0,32.0,10.0,42.0,6.0,4.0,10.0,5.0,17.0,94.0,9.0,13.0,26.0,62.0,21.0,109.0,22.0,131.0,2.0,35.0,23.0,12.0,15.0,1.0,11.0,17.0,4.0,4.0,,4.0,32.0,5.0,12.0,24.0,1.0,54.0,3.0,2.0,4.0,50.0,1.0,3.0,5.0,2.0,66.0,5.0,,32.0,,4.0,9.0,1.0,11.0,6.0,,75.0,510,9.0,3.0,0.6451612903225806,0.6779661016949152,1.0,0.2926829268292683,0.5,0.25,0.2926829268292683,0.4246575342465753,0.6842105263157895,0.4,0.4298245614035088,0.7037037037037037,0.38961038961038963,0.46525096525096526,0.75,0.42134831460674155,0.35964912280701755,0.012195121951219513,0.1095890410958904,0.12987012987012986,0.2,,0.0196078431372549,17.008797653958943,0.46875,0.375,0.14553990610328638,0.025,0.13829787234042554,0.057692307692307696,0.14332247557003258,0.03254437869822485,0.046511627906976744,0.01775147928994083,0.018018018018018018,0.06060606060606061,0.05263157894736842,0.11290322580645161,0.11428571428571428,0.18274111675126903,0.14285714285714285,0.12727272727272726,0.016666666666666666,0.5454545454545454,0.33771929824561403,0.5714285714285714,0.6567164179104478,0.6590909090909091,0.13157894736842105,0.16666666666666666,0.20833333333333334,0.8,0.17105263157894737,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.13596491228070176,0.41935483870967744,0.41935483870967744,1.0,0.2236842105263158,0.21568627450980393,0.22,1.0,0.5185185185185185,0.7142857142857143,0.6,0.18518518518518517,0.2,1.0,0.1111111111111111,1.0,1.0,0.35064935064935066,0.37037037037037035,0.14285714285714285,0.36363636363636365,0.2727272727272727,0.19047619047619047,0.6973684210526315,0.21568627450980393,0.5140610132158591,0.5519818181818182,0.4952811688311688,0.12549019607843137,0.18497109826589594,,0.18672199170124482,0.3112033195020747,7.314383561643833,24.83414634146341,0.3438943894389439,,6.0,1.0,,,2.0,,2.0,1.0,,,1.0,False,,
2431,1610612740,David Andersen,David Andersen,2431,NOH,12321.0,205,-22.0,388,378,92,126,48.0,766,4.0,7.0,3.0,4.0,,1.0,4.0,8.0,19.0,40.0,,,,,,,5.0,12.0,,,,2.0,27.0,55.0,5.0,12.0,5.0,74.0,428,8.0,10.0,,,2.0,18.0,,6.0,,2.0,1.0,1.0,44.0,10.0,15.0,,4.0,,12.0,5.0,5.0,1.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,3.0,7.0,9.0,21.0,8.0,38.0,11.0,49.0,,2.0,2.0,,8.0,,4.0,3.0,,4.0,,1.0,11.0,1.0,1.0,9.0,4.0,27.0,,5.0,1.0,14.0,1.0,4.0,2.0,,11.0,1.0,,4.0,,2.0,6.0,4.0,6.0,5.0,,1.0,92,3.0,2.0,0.8148148148148148,0.88,1.0,0.4166666666666667,,,0.4166666666666667,0.4909090909090909,0.8,,0.5149253731343284,0.8,,0.5138888888888888,0.75,0.045454545454545456,0.1791044776119403,0.08333333333333333,0.09090909090909091,0.42857142857142855,0.25,,0.08333333333333333,18.906605922551254,0.7272727272727273,0.47058823529411764,0.18584070796460178,0.05263157894736842,0.19148936170212766,0.08108108108108109,0.1875,0.058823529411764705,0.125,0.02857142857142857,0.030303030303030304,0.07142857142857142,0.1111111111111111,0.15151515151515152,0.21621621621621623,0.18604651162790697,0.14814814814814814,0.25,,0.8333333333333334,0.1044776119402985,0.5714285714285714,1.0,0.5,0.11940298507462686,0.5,0.6666666666666666,0.5,0.5970149253731343,0.475,0.475,0.9473684210526315,,,,,0.1791044776119403,0.4166666666666667,0.45454545454545453,1.0,0.4,0.75,0.3333333333333333,,,,,,,0.125,,,,0.25,,0.2835820895522388,0.4166666666666667,0.43599776119402983,0.51539,0.34702500000000003,0.05714285714285714,0.06896551724137931,,0.24324324324324326,0.013513513513513514,14.650909090909089,25.41666666666667,0.23711340206185566,,2.0,1.0,,1.0,,0.08333333333333333,,,,,,False,,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,19783.0,330,-36.0,603,607,143,201,81.0,1210,17.0,29.0,7.0,15.0,2.0,3.0,5.0,19.0,1.0,1.0,,,,,,,,,,,,,23.0,49.0,,,13.0,59.0,617,9.0,21.0,,,4.0,22.0,4.0,10.0,,,4.0,12.0,26.0,20.0,,,18.0,,,,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,14.0,9.0,26.0,9.0,33.0,9.0,51.0,35.0,86.0,2.0,6.0,5.0,1.0,3.0,1.0,1.0,18.0,1.0,2.0,,1.0,21.0,5.0,2.0,23.0,,52.0,,6.0,10.0,17.0,2.0,2.0,1.0,,18.0,4.0,,10.0,,1.0,27.0,16.0,27.0,17.0,2.0,12.0,143,3.0,1.0,0.5652173913043478,0.9285714285714286,,,,,,0.46938775510204084,0.42857142857142855,0.4,0.46938775510204084,0.42857142857142855,0.4,0.5267857142857143,0.4782608695652174,0.46153846153846156,,,0.061224489795918366,0.06896551724137931,0.05263157894736842,,,11.175616835994195,0.14285714285714285,0.34615384615384615,0.15207373271889402,0.10743801652892562,0.10344827586206896,0.16071428571428573,0.13815789473684212,0.1174496644295302,0.13636363636363635,0.12658227848101267,0.08403361344537816,0.17142857142857143,0.14285714285714285,0.11475409836065574,0.1076923076923077,0.2087912087912088,0.08064516129032258,0.16,0.08695652173913043,0.6296296296296297,0.5918367346938775,0.5862068965517241,0.6296296296296297,0.5882352941176471,0.3877551020408163,0.2631578947368421,0.2777777777777778,0.6,0.02040816326530612,1.0,1.0,,,,,,,,,,0.7142857142857143,0.4666666666666667,,,,,,,,0.3,0.6666666666666666,,,,,0.5918367346938775,,0.533330612244898,0.5465058823529411,0.4775600000000001,0.18181818181818182,0.18181818181818182,,0.3728813559322034,0.2033898305084746,4.561224489795919,,0.23714759535655058,,11.0,4.0,,,,,,,4.0,1.0,,False,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,29538.0,492,-94.0,894,892,204,272,106.0,1786,19.0,39.0,4.0,12.0,5.0,11.0,10.0,28.0,10.0,29.0,12.0,27.0,1.0,1.0,1.0,5.0,1.0,4.0,,,,,39.0,96.0,13.0,31.0,19.0,136.0,957,7.0,18.0,1.0,1.0,1.0,18.0,7.0,20.0,1.0,5.0,6.0,23.0,46.0,32.0,36.0,3.0,8.0,,4.0,1.0,11.0,,7.0,6.0,13.0,5.0,1.0,3.0,3.0,1.0,32.0,5.0,11.0,11.0,29.0,3.0,43.0,16.0,59.0,,10.0,4.0,6.0,5.0,,4.0,7.0,,1.0,1.0,1.0,12.0,1.0,3.0,18.0,3.0,44.0,3.0,4.0,1.0,22.0,1.0,,1.0,,27.0,1.0,,13.0,,1.0,4.0,2.0,4.0,2.0,1.0,23.0,204,3.0,1.0,0.5897435897435898,0.6571428571428571,0.9230769230769231,0.41935483870967744,1.0,0.2,0.41935483870967744,0.40625,0.3888888888888889,0.35,0.46062992125984253,0.4473684210526316,0.34,0.4857142857142857,0.42857142857142855,0.39655172413793105,0.2440944881889764,,0.11458333333333333,0.15384615384615385,0.17857142857142858,,,14.800389483933788,0.4166666666666667,0.06,0.10139860139860139,0.029490616621983913,0.0859375,0.05952380952380952,0.0966183574879227,0.0350109409190372,0.024096385542168676,0.026785714285714284,0.033707865168539325,0.08,0.029411764705882353,0.09090909090909091,0.06976744186046512,0.13008130081300814,0.06818181818181818,0.125,,0.5,0.30708661417322836,0.48717948717948717,0.5757575757575758,0.7368421052631579,0.2204724409448819,0.35714285714285715,0.43478260869565216,0.2,0.2283464566929134,0.3448275862068966,0.3448275862068966,0.7,0.2125984251968504,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.031496062992125984,0.25,0.25,1.0,0.631578947368421,0.3333333333333333,0.25,0.05263157894736842,1.0,1.0,,,,0.44,0.45454545454545453,0.2,0.2,,,0.5511811023622047,0.25,0.49926417322834654,0.4857264705882353,0.5115399999999999,0.09352517985611511,0.12037037037037036,,0.1323529411764706,0.16911764705882354,8.458333333333334,23.406451612903226,0.22818791946308725,,1.0,,,,1.0,,,,,,,False,,
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,1052.0,18,-3.0,32,34,18,30,6.0,66,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,,3.0,,2.0,3.0,3.0,35,,,,,1.0,1.0,,1.0,,1.0,3.0,3.0,,,,,,,2.0,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,4.0,,,1.0,,1.0,1.0,,1.0,,,3.0,18,,1.0,,,,,,,,,,,,,,0.21428571428571427,0.5,0.375,0.4,,0.3333333333333333,,1.0,,,21.05263157894737,1.0,,0.1111111111111111,0.08333333333333333,,,0.09090909090909091,0.0625,,0.2,,,,,,0.3333333333333333,,,,,,,,,0.2,,,,0.4,,,,,,,,0.4,,,,,,,,,,,,,,,,,0.5,,0.4,,0.46694,,0.498425,0.16666666666666666,0.25,,0.3333333333333333,1.0,13.966666666666667,24.7,0.5625,,1.0,,,,,,,,,,,False,,
2562,1610612740,Sasha Pavlovic,Sasha Pavlovic,2562,NOH,3000.0,50,-12.0,89,92,28,25,13.0,181,,,,,,,,1.0,2.0,5.0,,3.0,,,,1.0,,2.0,,,,,2.0,6.0,,5.0,,4.0,110,,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,2.0,,1.0,,5.0,1.0,6.0,,1.0,2.0,,3.0,13.0,,,3.0,2.0,1.0,6.0,,6.0,,,,,1.0,,1.0,,,,,,1.0,,,4.0,,4.0,,,,1.0,,,,,,,,,,,4.0,2.0,4.0,2.0,,4.0,28,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.18181818181818182,,0.6666666666666666,0.18181818181818182,,0.6666666666666666,0.45454545454545453,,0.16666666666666666,,,0.2,,11.428571428571429,1.0,1.0,0.05263157894736842,,0.25,,0.1,,,,,,,,0.08333333333333333,0.058823529411764705,0.25,0.25,,0.5,,,,,0.09090909090909091,,,,0.45454545454545453,0.4,0.5,1.0,0.2727272727272727,,,,0.18181818181818182,,,,,,,,,,,,,,,0.3333333333333333,,,,0.45454545454545453,,0.4847090909090909,,0.42586666666666667,,,,,1.0,17.73333333333333,23.68,0.3146067415730337,,1.0,,,,1.0,,,,,,,False,,
200822,1610612740,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,NOH,1964.0,33,-16.0,62,62,16,33,6.0,124,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,71,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,3.0,,5.0,3.0,8.0,3.0,11.0,,,,,,,,2.0,,,,1.0,2.0,,1.0,3.0,,10.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,16,3.0,,,,,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,7.142857142857143,,0.6,0.29411764705882354,0.13043478260869565,,,0.22727272727272727,0.10344827586206896,0.25,0.3333333333333333,,,,,0.6666666666666666,0.375,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,1.0,,0.5305,0.48105,0.4463,,,,1.0,1.0,2.033333333333333,,0.25806451612903225,,,,,,,,,,,1.0,,False,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,3839.0,64,22.0,127,125,39,49,9.0,252,,1.0,,,,,,1.0,3.0,5.0,,3.0,,,,2.0,7.0,14.0,1.0,1.0,2.0,4.0,3.0,7.0,7.0,17.0,6.0,33.0,116,,1.0,1.0,1.0,,3.0,,1.0,2.0,6.0,3.0,9.0,6.0,,21.0,,,1.0,13.0,7.0,,,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,,,2.0,1.0,1.0,4.0,,4.0,,2.0,2.0,,2.0,,1.0,2.0,,1.0,,1.0,4.0,,,2.0,,2.0,,,,4.0,,1.0,,,7.0,,1.0,1.0,,2.0,,,,,,9.0,39,,2.0,1.0,1.0,1.0,0.4117647058823529,1.0,0.3333333333333333,0.4375,0.42857142857142855,,,0.5625,0.75,0.42857142857142855,0.5925925925925926,0.75,0.5,0.7083333333333334,,,,,,,22.62773722627737,0.5,0.2,0.02564102564102564,,0.1111111111111111,,0.05263157894736842,,,,,,,,0.058823529411764705,,0.07142857142857142,0.25,,,0.041666666666666664,,,,0.041666666666666664,,,,0.20833333333333334,0.6,0.6,1.0,0.125,,,,0.5833333333333334,0.5,0.5,1.0,,,,,,,0.5,1.0,1.0,,,0.2857142857142857,,0.5714285714285714,0.5,0.75,0.5384615384615384,0.51115,0.4101,0.4981499999999999,0.04,0.125,,0.09090909090909091,0.2727272727272727,16.671428571428574,27.211764705882356,0.30708661417322836,,,,,,,,,,,1.0,,False,,
201573,1610612740,Jerryd Bayless,Jerryd Bayless,201573,NOH,6895.0,115,7.0,212,212,44,54,21.0,424,7.0,13.0,,1.0,1.0,2.0,1.0,7.0,5.0,9.0,,3.0,,,,2.0,2.0,7.0,,1.0,,1.0,13.0,29.0,2.0,10.0,9.0,41.0,213,1.0,2.0,,1.0,,2.0,2.0,4.0,,3.0,1.0,5.0,8.0,18.0,,6.0,,,7.0,2.0,6.0,,12.0,9.0,21.0,6.0,3.0,5.0,1.0,6.0,51.0,,2.0,,12.0,,12.0,2.0,14.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,11.0,,1.0,1.0,1.0,14.0,,4.0,4.0,1.0,13.0,1.0,,3.0,11.0,,,,1.0,11.0,4.0,1.0,7.0,,,1.0,1.0,1.0,,,5.0,44,1.0,,0.3076923076923077,0.3076923076923077,,0.2,,,0.2,0.4482758620689655,0.5,0.5,0.41025641025641024,0.3333333333333333,0.2857142857142857,0.4880952380952381,0.3333333333333333,0.35714285714285715,0.2564102564102564,,0.20689655172413793,0.07692307692307693,0.42857142857142855,0.2222222222222222,,24.034334763948497,0.21428571428571427,,0.16216216216216217,0.02857142857142857,,,0.10810810810810811,0.02127659574468085,,0.047619047619047616,0.029411764705882353,,,0.11764705882352941,0.16,0.1875,,,0.05555555555555555,,0.3333333333333333,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.1794871794871795,0.14285714285714285,0.25,,0.23076923076923078,0.5555555555555556,0.7142857142857143,0.6,0.07692307692307693,,,,0.1794871794871795,0.2857142857142857,0.2857142857142857,,0.3333333333333333,,,,,,0.3333333333333333,,,0.2857142857142857,0.5,0.2857142857142857,,0.14285714285714285,,0.5897435897435898,0.2857142857142857,0.4903282051282051,0.498075,0.49152857142857137,0.16666666666666666,0.21875,,0.04878048780487805,0.12195121951219512,8.972413793103447,24.18,0.20754716981132076,,,,,,,,,,,,,False,,
