EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,13434.0,224,63.0,440,441,117.0,91.0,51.0,881,13.0,19.0,1.0,1.0,4.0,5.0,3.0,8.0,6.0,17.0,1.0,2.0,1.0,2.0,7.0,19.0,3.0,2.0,6.0,22,44,8.0,21.0,14.0,82,451,1.0,1.0,3.0,1.0,3.0,5.0,11.0,3.0,8.0,5.0,24.0,8.0,36.0,21.0,3.0,1.0,18.0,7.0,2.0,34.0,16.0,50.0,11.0,5.0,24.0,3.0,7.0,116.0,2.0,7.0,12.0,3.0,22.0,2.0,24.0,1.0,8.0,5.0,3.0,8.0,2.0,7.0,3.0,1.0,11.0,2.0,7.0,13.0,1.0,16.0,1.0,21.0,2.0,1.0,10.0,1.0,24.0,117.0,1.0,0.18181818181818182,0.18181818181818182,0.875,0.38095238095238093,0.375,0.4,0.5,1.0,0.45454545454545453,0.5230769230769231,0.25,0.5,0.5540540540540541,0.3,0.5217391304347826,0.3230769230769231,0.045454545454545456,0.10526315789473684,17.034068136272545,0.7272727272727273,0.25,0.07317073170731707,0.15555555555555556,0.03225806451612903,0.09090909090909091,0.010869565217391304,0.024390243902439025,0.047619047619047616,0.03636363636363636,0.06818181818181818,0.1076923076923077,0.12903225806451613,0.21428571428571427,0.03333333333333333,0.2923076923076923,0.6842105263157895,0.7647058823529411,0.15384615384615385,0.12307692307692308,0.375,0.375,0.26153846153846155,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.03076923076923077,0.5,0.5,1.0,0.2923076923076923,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25,1.0,0.75,0.2631578947368421,0.8,0.10526315789473684,0.5,0.3157894736842105,0.3333333333333333,0.6153846153846154,0.3888888888888889,0.5035230158730158,0.5862999999999999,0.5225941176470589,0.136986301369863,0.19230769230769232,0.036585365853658534,0.2926829268292683,9.747727272727273,27.18571428571429,0.26590909090909093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,23018.0,384,-22.0,756,768,234.0,181.0,97.0,1524,31.0,52.0,13.0,17.0,8.0,13.0,4.0,17.0,2.0,13.0,7.0,23.0,2.0,8.0,14.0,49.0,4.0,4.0,10.0,37,82,21.0,72.0,17.0,154,851,13.0,19.0,4.0,3.0,29.0,10.0,20.0,6.0,18.0,4.0,42.0,40.0,34.0,57.0,6.0,,49.0,14.0,12.0,14.0,5.0,19.0,3.0,2.0,11.0,1.0,2.0,43.0,6.0,13.0,35.0,7.0,55.0,21.0,76.0,8.0,9.0,3.0,6.0,16.0,3.0,7.0,19.0,9.0,35.0,9.0,17.0,44.0,1.0,21.0,1.0,25.0,3.0,,14.0,,42.0,234.0,,0.5405405405405406,0.6666666666666666,0.9047619047619048,0.2916666666666667,0.3333333333333333,0.2916666666666667,0.45121951219512196,0.6842105263157895,0.5,0.4448051948051948,0.5652173913043478,0.5,0.4666666666666667,0.58,0.5121951219512195,0.4675324675324675,0.14634146341463414,0.15384615384615385,23.041474654377883,0.45714285714285713,0.22580645161290322,0.15021459227467812,0.14942528735632185,0.049586776859504134,0.15,0.05917159763313609,0.07142857142857142,,0.1927710843373494,0.17543859649122806,0.0967741935483871,0.1864406779661017,0.07142857142857142,0.0975609756097561,0.33766233766233766,0.5961538461538461,0.7045454545454546,0.4838709677419355,0.11038961038961038,0.23529411764705882,0.3076923076923077,0.08441558441558442,0.15384615384615385,0.15384615384615385,0.5,0.14935064935064934,0.30434782608695654,0.30434782608695654,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.7391304347826086,0.7647058823529411,0.17391304347826086,0.34210526315789475,0.6153846153846154,0.21052631578947367,0.25,0.2631578947368421,0.4,0.8051948051948052,0.2857142857142857,0.535900974025974,0.5258176470588235,0.5137355263157896,0.08484848484848485,0.15053763440860216,0.18831168831168832,0.2727272727272727,5.669512195121952,24.84583333333333,0.30952380952380953,14.0,14.0,1.0,2.0,5.0,3.0,3.0,4.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,0.23529411764705882,0.03333333333333333,0.06451612903225806,0.0898876404494382,0.0625,0.0375,1.0,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,8516.0,142,66.0,270,272,70.0,52.0,33.0,542,4.0,11.0,,2.0,3.0,6.0,1.0,5.0,11.0,23.0,3.0,6.0,1.0,3.0,2.0,8.0,1.0,,4.0,16,39,5.0,14.0,18.0,65,257,1.0,3.0,2.0,4.0,6.0,3.0,11.0,1.0,7.0,4.0,13.0,12.0,20.0,12.0,3.0,,8.0,2.0,4.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,,5.0,13.0,3.0,21.0,5.0,26.0,2.0,3.0,2.0,1.0,3.0,,1.0,1.0,2.0,4.0,,4.0,11.0,1.0,16.0,,21.0,2.0,1.0,11.0,,13.0,70.0,,0.375,0.375,0.8,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.41025641025641024,0.3333333333333333,0.2727272727272727,0.44339622641509435,0.2,0.25,0.5161290322580645,0.42857142857142855,0.3157894736842105,0.2641509433962264,0.10256410256410256,0.2727272727272727,20.886075949367086,0.75,0.3333333333333333,0.14130434782608695,0.13157894736842105,,0.13846153846153847,0.04132231404958678,,,0.07142857142857142,0.09090909090909091,0.21428571428571427,0.15625,,0.07407407407407407,0.20754716981132076,0.36363636363636365,0.5,0.5,0.09433962264150944,0.2,0.25,0.4339622641509434,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.11320754716981132,0.5,0.5,1.0,0.1509433962264151,0.25,0.25,0.5,0.4,,0.2,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,,0.4716981132075472,0.25,0.4767179245283018,0.48665,0.49029722222222216,0.1774193548387097,0.22916666666666666,0.09230769230769231,0.2,12.241025641025642,24.157142857142862,0.25925925925925924,,5.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,0.2,,0.056818181818181816,0.058823529411764705,0.13333333333333333,0.02564102564102564,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,43936.0,732,90.0,1453,1464,524.0,374.0,186.0,2917,74.0,114.0,22.0,42.0,25.0,39.0,1.0,6.0,7.0,16.0,,,,,,1.0,,,1.0,82,136,,1.0,86.0,250,1516,22.0,43.0,,21.0,65.0,27.0,48.0,,1.0,49.0,103.0,120.0,44.0,,,1.0,,,16.0,15.0,5.0,20.0,3.0,2.0,8.0,1.0,6.0,45.0,14.0,32.0,96.0,16.0,144.0,75.0,219.0,5.0,23.0,17.0,6.0,12.0,,10.0,14.0,2.0,26.0,4.0,54.0,79.0,1.0,114.0,1.0,134.0,12.0,,50.0,23.0,103.0,524.0,23.0,0.7317073170731707,0.9375,,,,,0.6029411764705882,0.5116279069767442,0.5625,0.5985401459854015,0.5116279069767442,0.5510204081632653,0.6313131313131313,0.5508474576271186,0.6204819277108434,0.0072992700729927005,0.11764705882352941,0.11403508771929824,13.373134328358208,0.46153846153846156,0.3137254901960784,0.19875776397515527,0.17486338797814208,0.06930693069306931,0.1921921921921922,0.11076923076923077,0.06474820143884892,0.07936507936507936,0.09941520467836257,0.2682926829268293,0.24338624338624337,0.1893939393939394,0.13725490196078433,0.1388888888888889,0.8321167883211679,0.6491228070175439,0.7326732673267327,0.7162162162162162,0.043795620437956206,0.16666666666666666,0.25,0.11678832116788321,0.4375,0.4666666666666667,0.8571428571428571,,,,,0.0072992700729927005,,,,0.9767441860465116,0.5238095238095238,,0.7959183673469388,0.6410256410256411,,,0.02040816326530612,,0.8394160583941606,,0.5904691176470589,0.6048081081081081,0.5987291666666666,0.2857142857142857,0.28735632183908044,0.26,0.412,3.643382352941177,76.5,0.3606331727460427,36.0,58.0,3.0,2.0,,2.0,1.0,1.0,2.0,,37.0,8.0,57.0,46.0,7.0,58.0,35.0,7.0,1.0,7.0,0.3333333333333333,0.05357142857142857,0.12946428571428573,0.14871794871794872,0.12380952380952381,0.10810810810810811,0.603448275862069,1.0,0.13636363636363635,,,1.0,1.0,4.0,5.0,0.0625,,,,,,,,,,,,,,,,,True,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,36554.0,609,120.0,1209,1214,418.0,287.0,158.0,2423,25.0,53.0,1.0,6.0,5.0,16.0,4.0,22.0,31.0,75.0,9.0,26.0,4.0,9.0,35.0,87.0,5.0,11.0,34.0,60,150,44.0,113.0,54.0,306,1228,5.0,15.0,10.0,4.0,32.0,19.0,50.0,15.0,43.0,24.0,107.0,24.0,96.0,105.0,27.0,4.0,83.0,35.0,11.0,39.0,19.0,58.0,11.0,8.0,30.0,4.0,5.0,135.0,3.0,24.0,60.0,7.0,91.0,14.0,105.0,4.0,25.0,21.0,4.0,23.0,4.0,17.0,12.0,6.0,35.0,16.0,20.0,40.0,4.0,58.0,1.0,73.0,4.0,6.0,27.0,7.0,107.0,418.0,6.0,0.2,0.2033898305084746,0.7954545454545454,0.3893805309734513,0.3488372093023256,0.4036697247706422,0.4,0.3333333333333333,0.38,0.4790874524714829,0.56,0.44623655913978494,0.5153061224489796,0.5714285714285714,0.4953271028037383,0.4296577946768061,0.07333333333333333,0.11320754716981132,23.483226266952176,0.6571428571428571,0.1590909090909091,0.14705882352941177,0.15789473684210525,0.017341040462427744,0.15,0.022018348623853212,0.01694915254237288,0.01818181818181818,0.12751677852348994,0.125,0.17791411042944785,0.16666666666666666,0.13636363636363635,0.029411764705882353,0.20152091254752852,0.4716981132075472,0.5319148936170213,0.2,0.08365019011406843,0.18181818181818182,0.2222222222222222,0.28517110266159695,0.41333333333333333,0.4189189189189189,0.22580645161290322,0.09885931558935361,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.33079847908745247,0.40229885057471265,0.40229885057471265,0.8285714285714286,0.24,0.16666666666666666,0.2,0.17204301075268819,0.3125,0.0967741935483871,0.4444444444444444,0.3655913978494624,0.3235294117647059,0.6311787072243346,0.42168674698795183,0.5034921568627451,0.49224523809523807,0.48096954022988486,0.0975609756097561,0.15606936416184972,0.10457516339869281,0.34967320261437906,11.537333333333331,26.411504424778748,0.3457402812241522,2.0,9.0,2.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,3.0,10.0,7.0,3.0,10.0,5.0,,,2.0,0.18181818181818182,0.043478260869565216,0.024193548387096774,0.03636363636363636,0.011627906976744186,0.01652892561983471,0.5,,,5.0,0.2,,,,1.0,0.013333333333333334,4.0,2.0,6.0,1.0,1.0,0.6,0.8,0.5,0.4,0.5,0.008771929824561403,,,,,,True,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,16097.0,268,-18.0,528,539,183.0,137.0,70.0,1067,8.0,18.0,,3.0,3.0,4.0,5.0,11.0,3.0,11.0,4.0,12.0,2.0,4.0,2.0,7.0,1.0,1.0,3.0,16,40,6.0,19.0,18.0,68,572,2.0,8.0,2.0,3.0,7.0,5.0,7.0,3.0,7.0,9.0,28.0,18.0,14.0,18.0,,,7.0,2.0,6.0,13.0,4.0,17.0,3.0,1.0,12.0,,1.0,38.0,2.0,8.0,12.0,,20.0,8.0,28.0,3.0,4.0,4.0,,8.0,2.0,6.0,6.0,2.0,14.0,2.0,12.0,23.0,1.0,18.0,1.0,20.0,3.0,3.0,6.0,4.0,28.0,183.0,4.0,0.5625,0.5625,1.0,0.3157894736842105,0.42857142857142855,0.3157894736842105,0.4,0.25,0.7142857142857143,0.423728813559322,0.2,0.6785714285714286,0.49242424242424243,0.3181818181818182,0.75,0.3220338983050847,0.15,0.1111111111111111,13.136288998357964,0.5714285714285714,,0.0784313725490196,0.11428571428571428,0.027777777777777776,0.08968609865470852,0.032388663967611336,0.041666666666666664,,0.10638297872340426,0.022222222222222223,0.09836065573770492,0.10204081632653061,0.14285714285714285,0.0967741935483871,0.3050847457627119,0.4444444444444444,0.5,0.5,0.1864406779661017,0.45454545454545453,0.5555555555555556,0.1864406779661017,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.2033898305084746,0.3333333333333333,0.3333333333333333,1.0,0.11864406779661017,0.2857142857142857,0.2857142857142857,1.0,0.3,,0.1,0.2857142857142857,0.75,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.6271186440677966,0.2857142857142857,0.5265771186440679,0.4907142857142857,0.5535821428571428,0.0967741935483871,0.13953488372093023,0.10294117647058823,0.4117647058823529,7.9899999999999975,24.268421052631584,0.3465909090909091,,6.0,,1.0,,2.0,,2.0,2.0,,,1.0,4.0,2.0,2.0,4.0,3.0,,,2.0,0.18181818181818182,,0.03428571428571429,0.0379746835443038,0.046511627906976744,0.018867924528301886,0.75,0.6,,1.0,0.1,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,True,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,3961.0,66,44.0,132,134,64.0,32.0,20.0,266,3.0,6.0,,,,1.0,,,,5.0,,2.0,,2.0,2.0,9.0,1.0,,5.0,3,11,2.0,11.0,15.0,27,91,,1.0,1.0,3.0,3.0,,1.0,,7.0,5.0,5.0,4.0,2.0,6.0,,,9.0,2.0,4.0,,2.0,2.0,2.0,,,,,6.0,,4.0,3.0,,7.0,1.0,8.0,,3.0,1.0,2.0,2.0,,,3.0,2.0,5.0,1.0,2.0,4.0,,13.0,1.0,18.0,,,9.0,,5.0,64.0,,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,0.18181818181818182,0.2727272727272727,,,0.2727272727272727,,,0.43548387096774194,0.375,0.22727272727272727,0.5,0.36363636363636365,0.5,23.52941176470588,0.4,,0.0625,0.18181818181818182,,0.1,0.014925373134328358,,,0.058823529411764705,0.07692307692307693,0.05555555555555555,0.17647058823529413,0.2,,0.2727272727272727,0.5,1.0,0.6666666666666666,,,,0.22727272727272727,,,,0.09090909090909091,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,0.5,0.125,,0.25,,0.625,,0.7727272727272727,0.2222222222222222,0.532809090909091,0.3725,0.54196875,0.2903225806451613,0.45,0.1111111111111111,0.18518518518518517,10.100000000000001,24.672727272727276,0.48484848484848486,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.023255813953488372,,0.08333333333333333,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,True,,,
201814,1610612743,Gary Forbes,Gary Forbes,201814,DEN,12399.0,207,1.0,411,416,117.0,82.0,55.0,827,22.0,37.0,4.0,7.0,4.0,10.0,3.0,18.0,2.0,6.0,3.0,11.0,1.0,4.0,2.0,8.0,1.0,,,27,61,5.0,19.0,19.0,88,445,5.0,10.0,1.0,2.0,15.0,5.0,14.0,1.0,4.0,3.0,16.0,30.0,24.0,15.0,,,8.0,2.0,8.0,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,2.0,6.0,12.0,,18.0,6.0,24.0,2.0,4.0,3.0,1.0,8.0,1.0,5.0,3.0,3.0,11.0,5.0,8.0,23.0,,23.0,,27.0,3.0,,14.0,1.0,16.0,117.0,,0.5555555555555556,0.5769230769230769,1.0,0.2631578947368421,0.25,0.2631578947368421,0.4426229508196721,0.5,0.35714285714285715,0.43125,0.5909090909090909,0.3611111111111111,0.4782608695652174,0.625,0.4,0.2375,0.13114754098360656,0.16216216216216217,21.413721413721415,0.7272727272727273,,0.08695652173913043,0.14634146341463414,0.034482758620689655,0.1005586592178771,0.032432432432432434,0.025,0.05555555555555555,0.08333333333333333,0.07142857142857142,0.10416666666666667,0.1,0.2727272727272727,0.05263157894736842,0.4625,0.5945945945945946,0.7096774193548387,0.6363636363636364,0.225,0.16666666666666666,0.1875,0.075,0.3333333333333333,0.3333333333333333,0.5,0.1375,0.2727272727272727,0.2727272727272727,1.0,0.1,0.25,0.25,1.0,0.6363636363636364,0.5714285714285714,0.09090909090909091,0.5555555555555556,0.4,0.2222222222222222,0.25,,,0.7,0.25,0.5379582278481012,0.49678333333333335,0.5234722222222223,0.15384615384615385,0.19444444444444445,0.17045454545454544,0.18181818181818182,5.091803278688524,24.131578947368425,0.2846715328467153,2.0,4.0,,1.0,1.0,,,3.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,,,3.0,0.1111111111111111,,0.031496062992125984,0.01639344262295082,0.0625,0.029411764705882353,1.0,,0.75,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,True,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,23602.0,393,13.0,792,793,265.0,178.0,99.0,1585,44.0,69.0,1.0,2.0,12.0,20.0,7.0,19.0,12.0,20.0,6.0,9.0,2.0,3.0,7.0,19.0,2.0,2.0,5.0,63,108,13.0,28.0,38.0,203,866,4.0,8.0,3.0,2.0,13.0,17.0,31.0,4.0,8.0,21.0,67.0,20.0,106.0,39.0,,2.0,16.0,6.0,13.0,34.0,28.0,62.0,21.0,7.0,29.0,2.0,3.0,152.0,4.0,5.0,14.0,3.0,22.0,13.0,35.0,1.0,19.0,14.0,5.0,25.0,2.0,16.0,15.0,9.0,40.0,15.0,6.0,23.0,1.0,38.0,3.0,49.0,4.0,1.0,21.0,5.0,67.0,265.0,3.0,0.15873015873015872,0.16129032258064516,1.0,0.4642857142857143,0.5,0.46153846153846156,0.5833333333333334,0.5,0.5483870967741935,0.6066176470588235,0.5,0.5897435897435898,0.6392405063291139,0.5416666666666666,0.6346153846153846,0.20588235294117646,0.12037037037037036,0.17391304347826086,21.64835164835165,0.625,0.12,0.056910569105691054,0.052083333333333336,0.03669724770642202,0.05555555555555555,0.03724928366762178,0.05128205128205128,,0.05555555555555555,0.015384615384615385,0.08791208791208792,0.057971014492753624,0.037037037037037035,0.022727272727272728,0.5073529411764706,0.6376811594202898,0.7719298245614035,0.18181818181818182,0.13970588235294118,0.3684210526315789,0.3888888888888889,0.14705882352941177,0.6,0.6,0.08333333333333333,0.0661764705882353,0.6666666666666666,0.6666666666666666,1.0,0.13970588235294118,0.3684210526315789,0.3888888888888889,1.0,0.18181818181818182,0.5,0.18181818181818182,0.5128205128205128,0.6,0.07692307692307693,0.6666666666666666,0.1282051282051282,0.4,0.7132352941176471,0.375,0.544280223880597,0.42940625,0.5423351351351352,0.13725490196078433,0.168,0.06403940886699508,0.33004926108374383,5.787037037037039,27.064285714285713,0.3345959595959596,2.0,9.0,,2.0,3.0,3.0,3.0,,2.0,,,3.0,1.0,1.0,,1.0,,,,4.0,0.05263157894736842,,0.0375,0.045454545454545456,,0.05714285714285714,,0.14285714285714285,,1.0,0.09090909090909091,,,,,,,1.0,1.0,3.0,,0.3333333333333333,,,0.5,1.0,,1.0,1.0,0.03571428571428571,0.05263157894736842,,True,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,5329.0,89,35.0,177,176,79.0,65.0,22.0,353,13.0,17.0,2.0,4.0,5.0,8.0,1.0,8.0,2.0,6.0,,,,,,1.0,,,1.0,16,31,,1.0,5.0,37,178,2.0,5.0,,,4.0,7.0,14.0,,1.0,1.0,15.0,22.0,10.0,,,,1.0,,3.0,6.0,3.0,9.0,3.0,,4.0,,2.0,21.0,,7.0,7.0,1.0,15.0,5.0,20.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,7.0,4.0,2.0,8.0,,7.0,,10.0,2.0,,6.0,,15.0,79.0,,0.6875,0.7857142857142857,,,,,0.5161290322580645,0.4,0.5,0.5,0.4,0.4666666666666667,0.5138888888888888,0.4,0.46875,0.03125,0.0967741935483871,0.058823529411764705,21.07843137254902,0.5714285714285714,0.25,0.1320754716981132,0.22580645161290322,,0.16666666666666666,0.05263157894736842,,,,0.3125,0.11764705882352941,0.05,0.5454545454545454,0.07692307692307693,0.53125,0.7647058823529411,0.8125,0.6923076923076923,0.25,0.125,0.125,0.1875,0.3333333333333333,0.5,1.0,,,,,0.03125,,,,0.8,0.5,,0.5333333333333333,0.625,,,0.06666666666666667,,0.5625,,0.5471906249999999,0.5088600000000001,0.5403199999999999,0.16666666666666666,0.17142857142857143,0.10810810810810811,0.40540540540540543,6.193548387096774,25.4,0.4463276836158192,4.0,4.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.2,0.0784313725490196,0.16666666666666666,,0.0625,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
