EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,SecondChanceArc3FGM,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,on,BlockingFoulsDrawn,BlockedArc3,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,15391.0,257,-4,487,480,138.0,170.0,52,967,7.0,20.0,1.0,3.0,7.0,8.0,23.0,16.0,43,3.0,6.0,1.0,1.0,1.0,4.0,27.0,4.0,1.0,3.0,31.0,86,7.0,33.0,48.0,131.0,488,1.0,3.0,1.0,5.0,6.0,11.0,11.0,29.0,1.0,4.0,13.0,38.0,18.0,44.0,6.0,15.0,27.0,4.0,7.0,26.0,9.0,35.0,5.0,4.0,11.0,2.0,13.0,79.0,1.0,3.0,4.0,7.0,1.0,12.0,4.0,16.0,2.0,6.0,3.0,3.0,10.0,2.0,5.0,7.0,2.0,5.0,1.0,17.0,1.0,5.0,4.0,15.0,1.0,1.0,38.0,1.0,3.0,54.0,3.0,1.0,2.0,20.0,3.0,4.0,38.0,138.0,1.0,3.0,0.2903225806451613,0.2903225806451613,0.2857142857142857,0.21212121212121213,0.2,0.25,0.21212121212121213,0.36046511627906974,0.3333333333333333,0.3793103448275862,0.3487394957983193,0.3125,0.3787878787878788,0.45422535211267606,0.5,0.47435897435897434,0.2773109243697479,0.08139534883720931,0.35,29.174311926605505,0.5882352941176471,0.038461538461538464,0.04294478527607362,0.015151515151515152,0.05128205128205128,0.022222222222222223,0.04564315352697095,0.01646090534979424,0.030303030303030304,0.028169014084507043,0.09090909090909091,0.021739130434782608,0.08,0.06349206349206349,0.02857142857142857,0.16806722689075632,0.35,0.5384615384615384,0.2857142857142857,0.19327731092436976,0.34782608695652173,0.34782608695652173,0.25,0.36134453781512604,0.37209302325581395,0.37209302325581395,0.3125,0.05042016806722689,0.5,0.5,0.6666666666666666,0.226890756302521,0.14814814814814814,0.14814814814814814,0.125,0.125,1.0,1.0,0.5,0.21212121212121213,0.42857142857142855,0.030303030303030304,0.09090909090909091,0.3333333333333333,0.44537815126050423,0.14814814814814814,0.4690305084745762,0.5171666666666667,0.4378333333333334,0.16666666666666666,0.1941747572815534,0.08571428571428572,0.08396946564885496,0.2900763358778626,12.013953488372094,25.306060606060605,0.28336755646817247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,22622.0,377,-32,714,707,200.0,253.0,75,1421,15.0,21.0,8.0,2.0,5.0,12.0,26.0,16.0,46,1.0,1.0,,,1.0,1.0,2.0,,,,43.0,93,2.0,3.0,8.0,100.0,721,7.0,14.0,,,5.0,19.0,10.0,22.0,1.0,1.0,3.0,26.0,66.0,20.0,6.0,,2.0,1.0,1.0,10.0,2.0,12.0,2.0,,5.0,2.0,3.0,26.0,3.0,14.0,22.0,51.0,9.0,82.0,17.0,99.0,,5.0,3.0,2.0,6.0,2.0,4.0,6.0,,2.0,,12.0,,3.0,40.0,59.0,,,15.0,4.0,2.0,14.0,2.0,,,6.0,,2.0,26.0,200.0,4.0,2.0,0.7674418604651163,0.868421052631579,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.46236559139784944,0.5,0.45454545454545453,0.4791666666666667,0.5,0.5,0.49019607843137253,0.5277777777777778,0.5,0.03125,0.010752688172043012,,14.232209737827716,0.5,0.25,0.2125,0.04778156996587031,0.20952380952380953,0.04285714285714286,0.21159420289855072,0.046831955922865015,0.041666666666666664,0.07476635514018691,0.0625,0.13432835820895522,0.2523364485981308,0.20987654320987653,,0.21875,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.2708333333333333,0.46153846153846156,0.48,0.5833333333333334,0.4791666666666667,0.34782608695652173,0.34782608695652173,1.0,0.010416666666666666,1.0,1.0,1.0,0.020833333333333332,0.5,0.5,0.5714285714285714,,,,,0.21739130434782608,0.4,0.043478260869565216,,,0.25,0.5,0.4505828125,0.5401384615384616,0.43530869565217395,0.06,0.061855670103092786,,0.19,0.26,11.918279569892471,26.599999999999998,0.2801120448179272,6.0,1.0,10.0,7.0,1.0,15.0,11.0,4.0,15.0,6.0,4.0,2.0,0.038461538461538464,0.028985507246376812,0.037037037037037035,0.22727272727272727,0.20833333333333334,0.4,1.0,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,9120.0,152,-25,278,273,87.0,118.0,37,551,11.0,15.0,5.0,1.0,3.0,9.0,26.0,9.0,12,,,,,,,,,,,29.0,53,,,8.0,66.0,291,6.0,11.0,,,2.0,14.0,6.0,14.0,,,1.0,13.0,34.0,24.0,,,,,4.0,6.0,3.0,9.0,3.0,,1.0,3.0,2.0,21.0,3.0,11.0,5.0,13.0,1.0,19.0,14.0,33.0,,5.0,5.0,,2.0,1.0,,3.0,,2.0,,5.0,1.0,2.0,13.0,20.0,,1.0,11.0,3.0,,12.0,2.0,,,5.0,,2.0,13.0,87.0,1.0,1.0,0.5862068965517241,0.6296296296296297,,,,,,0.5471698113207547,0.5454545454545454,0.42857142857142855,0.5471698113207547,0.5454545454545454,0.42857142857142855,0.5689655172413793,0.5833333333333334,0.43333333333333335,,0.07547169811320754,0.2,19.5046439628483,0.4,0.1111111111111111,0.13978494623655913,0.09482758620689655,0.13513513513513514,0.08823529411764706,0.13846153846153847,0.09333333333333334,0.2777777777777778,0.0425531914893617,,0.14814814814814814,0.1111111111111111,0.14285714285714285,,0.2830188679245283,0.7333333333333333,0.9166666666666666,0.6363636363636364,0.49056603773584906,0.34615384615384615,0.36,0.3333333333333333,0.22641509433962265,0.75,0.75,0.7777777777777778,,,,,,,,0.45454545454545453,,,,,0.21428571428571427,0.3333333333333333,,,,0.2830188679245283,,0.47217924528301897,0.50703,0.45420000000000005,0.08928571428571429,0.08928571428571429,,0.21212121212121213,0.19696969696969696,8.133962264150943,,0.3129496402877698,2.0,,4.0,1.0,,4.0,3.0,1.0,4.0,1.0,1.0,,0.038461538461538464,0.0784313725490196,0.1111111111111111,0.19047619047619047,0.1111111111111111,0.25,,0.4,,,,,,,,,,,,,,,,,True,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,13037.0,217,-18,410,405,97.0,116.0,42,815,21.0,29.0,6.0,2.0,6.0,6.0,25.0,10.0,29,,,,,,,2.0,,,,37.0,83,,2.0,8.0,82.0,398,6.0,10.0,,,3.0,15.0,6.0,18.0,,,1.0,13.0,40.0,34.0,,,2.0,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,2.0,13.0,5.0,14.0,3.0,22.0,15.0,37.0,1.0,2.0,,2.0,1.0,,,3.0,,1.0,1.0,4.0,1.0,2.0,8.0,16.0,,1.0,20.0,3.0,3.0,12.0,4.0,,,8.0,,,13.0,97.0,2.0,,0.5405405405405406,0.625,,,,,,0.4457831325301205,0.6,0.3333333333333333,0.43529411764705883,0.6,0.3333333333333333,0.4606741573033708,0.6818181818181818,0.34210526315789475,0.023529411764705882,0.03614457831325301,0.034482758620689655,20.52980132450331,0.25,0.16666666666666666,0.09523809523809523,0.07303370786516854,0.08064516129032258,0.05263157894736842,0.09090909090909091,0.06944444444444445,0.11764705882352941,0.016129032258064516,,0.02631578947368421,0.13432835820895522,0.08163265306122448,0.022222222222222223,0.3411764705882353,0.7241379310344828,0.75,0.5714285714285714,0.29411764705882354,0.24,0.2608695652173913,0.3333333333333333,0.3411764705882353,0.3448275862068966,0.3448275862068966,0.6,,,,,0.023529411764705882,,,0.6,,,,,0.3333333333333333,0.3333333333333333,,,,0.36470588235294116,,0.4864664705882353,0.5216444444444446,0.4789222222222222,0.0898876404494382,0.09195402298850575,,0.18292682926829268,0.15853658536585366,9.027710843373493,25.65,0.23658536585365852,5.0,,10.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,0.08,0.0975609756097561,0.06451612903225806,0.09523809523809523,0.07692307692307693,0.5,,0.8333333333333334,,,1.0,,,,,,,,,,,,,,True,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,12221.0,204,11,387,381,118.0,145.0,34,768,12.0,20.0,1.0,4.0,6.0,11.0,22.0,7.0,22,1.0,3.0,,,2.0,8.0,12.0,2.0,2.0,3.0,30.0,64,9.0,15.0,16.0,103.0,387,2.0,2.0,2.0,2.0,,10.0,10.0,18.0,3.0,5.0,2.0,31.0,6.0,54.0,15.0,12.0,12.0,8.0,3.0,28.0,7.0,35.0,4.0,3.0,12.0,5.0,11.0,77.0,,6.0,5.0,13.0,1.0,19.0,6.0,25.0,3.0,4.0,3.0,1.0,9.0,1.0,6.0,5.0,1.0,3.0,1.0,14.0,,5.0,4.0,18.0,1.0,1.0,14.0,,,21.0,3.0,,,11.0,,1.0,31.0,118.0,3.0,1.0,0.1,0.1,0.5555555555555556,0.6,1.0,0.6,0.6,0.46875,1.0,0.5555555555555556,0.5506329113924051,1.25,0.6304347826086957,0.5852272727272727,1.25,0.62,0.189873417721519,0.046875,0.1,24.113475177304963,0.6428571428571429,0.06666666666666667,0.10569105691056911,0.04411764705882353,0.08196721311475409,,0.09782608695652174,0.03488372093023256,0.05263157894736842,0.03773584905660377,,0.03333333333333333,0.09433962264150944,0.06818181818181818,0.08571428571428572,0.25316455696202533,0.6,0.6666666666666666,0.16666666666666666,0.27848101265822783,0.5,0.5238095238095238,0.09090909090909091,0.27848101265822783,0.3181818181818182,0.3181818181818182,,0.0379746835443038,0.3333333333333333,0.5,1.0,0.1518987341772152,0.6666666666666666,0.6666666666666666,0.25,,,,0.5,0.2608695652173913,0.6666666666666666,0.08695652173913043,0.13043478260869565,0.6666666666666666,0.4430379746835443,0.6666666666666666,0.47244936708860746,0.5121166666666667,0.4760891304347826,0.12643678160919541,0.1527777777777778,,0.0970873786407767,0.30097087378640774,9.612499999999999,25.12666666666667,0.3049095607235142,1.0,1.0,,,,,,,1.0,1.0,,,0.045454545454545456,0.046875,,0.175,0.11764705882352941,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.06666666666666667,0.3333333333333333,1.0,0.5,,,,,,True,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,12896.0,215,-34,409,403,90.0,137.0,51,812,10.0,14.0,1.0,2.0,2.0,5.0,22.0,9.0,25,1.0,2.0,,,1.0,2.0,7.0,2.0,,3.0,24.0,61,3.0,9.0,9.0,66.0,410,3.0,5.0,,2.0,,6.0,3.0,10.0,1.0,4.0,6.0,15.0,22.0,26.0,6.0,3.0,7.0,2.0,4.0,11.0,1.0,12.0,1.0,,5.0,1.0,5.0,25.0,1.0,3.0,6.0,30.0,6.0,42.0,4.0,46.0,,6.0,2.0,4.0,3.0,1.0,2.0,6.0,2.0,1.0,2.0,9.0,2.0,,13.0,19.0,,1.0,9.0,,2.0,12.0,1.0,,1.0,4.0,,2.0,15.0,90.0,2.0,2.0,0.4583333333333333,0.4583333333333333,0.6666666666666666,0.3333333333333333,,0.25,0.3333333333333333,0.39344262295081966,0.6,0.3,0.40714285714285714,0.42857142857142855,0.32142857142857145,0.43333333333333335,0.42857142857142855,0.4117647058823529,0.12857142857142856,0.06557377049180328,0.14285714285714285,17.94871794871795,0.3333333333333333,0.24,0.2158273381294964,0.015873015873015872,0.10714285714285714,0.027777777777777776,0.18461538461538463,0.017777777777777778,,0.02631578947368421,,0.3076923076923077,0.18333333333333332,0.11904761904761904,,0.2,0.7142857142857143,0.8333333333333334,0.4,0.3142857142857143,0.22727272727272727,0.25,0.4,0.35714285714285715,0.36,0.36,0.5555555555555556,0.02857142857142857,0.5,0.5,1.0,0.1,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,1.0,0.07142857142857142,0.21428571428571427,,0.32857142857142857,0.2857142857142857,0.4581228571428571,0.4638333333333333,0.4536964285714286,0.0547945205479452,0.0625,,0.09090909090909091,0.22727272727272727,11.173770491803277,26.38888888888889,0.2200488997555012,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,0.09090909090909091,0.012048192771084338,0.03333333333333333,0.175,0.07142857142857142,,0.5,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,8847.0,147,6,278,276,95.0,85.0,24,554,8.0,10.0,,4.0,6.0,2.0,7.0,6.0,22,1.0,4.0,,,3.0,1.0,5.0,,,,16.0,39,2.0,9.0,15.0,53.0,277,1.0,3.0,,,,2.0,7.0,15.0,1.0,3.0,7.0,24.0,16.0,16.0,6.0,,5.0,1.0,3.0,18.0,4.0,22.0,4.0,,7.0,4.0,7.0,48.0,1.0,3.0,4.0,12.0,2.0,18.0,4.0,22.0,,5.0,3.0,2.0,7.0,2.0,4.0,4.0,,3.0,2.0,11.0,,1.0,3.0,6.0,,,13.0,1.0,1.0,20.0,,,,9.0,,1.0,24.0,95.0,1.0,1.0,0.5,0.5,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.41025641025641024,0.3333333333333333,0.4666666666666667,0.3958333333333333,0.3333333333333333,0.4722222222222222,0.45689655172413796,0.25,0.5,0.1875,0.07692307692307693,0.1,22.258064516129032,0.6363636363636364,0.13333333333333333,0.12371134020618557,0.02857142857142857,0.10526315789473684,0.037037037037037035,0.11851851851851852,0.030303030303030304,0.0625,,,0.03571428571428571,0.15217391304347827,0.13333333333333333,,0.20833333333333334,0.8,0.8888888888888888,0.75,0.14583333333333334,0.2857142857142857,0.3333333333333333,,0.4583333333333333,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.25,0.25,1.0,0.10416666666666667,0.2,0.2,,,,,,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,0.3958333333333333,0.2,0.4677604166666666,0.35309999999999997,0.49207222222222224,0.15789473684210525,0.1875,,0.03773584905660377,0.4528301886792453,12.307692307692305,24.61111111111111,0.34172661870503596,,1.0,,,,3.0,,,4.0,2.0,,,0.14285714285714285,0.03571428571428571,0.05263157894736842,0.17391304347826086,,0.5,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,,3.0,0.045454545454545456,,,,True,,,,,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,6410.0,107,-36,204,205,67.0,75.0,18,409,2.0,4.0,1.0,1.0,2.0,1.0,7.0,1.0,6,2.0,3.0,1.0,1.0,2.0,5.0,14.0,1.0,2.0,6.0,4.0,17,7.0,17.0,,29.0,227,,2.0,1.0,2.0,,3.0,3.0,9.0,3.0,8.0,,15.0,8.0,,21.0,,14.0,5.0,2.0,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,,,4.0,11.0,2.0,17.0,1.0,18.0,,1.0,,1.0,4.0,,3.0,3.0,,1.0,2.0,7.0,,3.0,9.0,13.0,,1.0,1.0,,1.0,,,,,,,,15.0,67.0,2.0,,1.0,1.0,1.0,0.4117647058823529,0.5,0.375,0.4117647058823529,0.23529411764705882,,0.3333333333333333,0.4264705882352941,0.375,0.4411764705882353,0.4264705882352941,0.375,0.4411764705882353,0.5,0.11764705882352941,,18.385650224215247,0.5714285714285714,0.16666666666666666,0.16417910447761194,,0.16,,0.16304347826086957,,,,,0.08695652173913043,0.2857142857142857,0.15789473684210525,,0.11764705882352941,0.5,0.5,1.0,0.20588235294117646,0.14285714285714285,0.2,1.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.35714285714285715,0.35714285714285715,0.25,0.25,1.0,1.0,0.25,0.11764705882352941,0.5,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.6176470588235294,0.35714285714285715,0.4892985294117647,0.40375,0.45922058823529405,,,,0.10344827586206896,0.5172413793103449,9.829411764705881,25.2,0.3284313725490196,,1.0,,,,1.0,1.0,,1.0,1.0,,,0.2857142857142857,,,0.0625,0.16666666666666666,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,0.16666666666666666,,True,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,8042.0,134,-18,256,258,65.0,98.0,29,514,2.0,3.0,2.0,1.0,1.0,,1.0,,2,1.0,8.0,,,3.0,7.0,16.0,1.0,6.0,9.0,2.0,6,8.0,24.0,14.0,42.0,257,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,6.0,12.0,4.0,24.0,2.0,2.0,24.0,,15.0,7.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,4.0,7.0,,11.0,2.0,13.0,1.0,10.0,8.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,,,1.0,3.0,,1.0,9.0,,,15.0,,1.0,2.0,4.0,1.0,2.0,24.0,65.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.34782608695652173,0.3333333333333333,0.5,0.5,0.4666666666666667,0.8333333333333334,0.7142857142857143,0.5555555555555556,0.8333333333333334,0.7666666666666667,0.8,0.3333333333333333,0.3333333333333333,13.356164383561644,0.3333333333333333,,0.08045977011494253,0.009174311926605505,0.09523809523809523,0.03225806451612903,0.08527131782945736,0.014285714285714285,0.05,,,,0.13513513513513514,0.09375,0.058823529411764705,0.1,0.6666666666666666,1.0,0.5,0.03333333333333333,,,,0.06666666666666667,,,,0.26666666666666666,0.125,0.125,1.0,0.5333333333333333,0.4375,0.4375,0.6666666666666666,,,,0.3333333333333333,0.07142857142857142,1.0,0.21428571428571427,0.6428571428571429,0.6666666666666666,0.9,0.4666666666666667,0.5334827586206896,0.6577999999999999,0.53945,0.14705882352941177,0.4,0.041666666666666664,0.11904761904761904,0.5714285714285714,6.583333333333333,25.70416666666667,0.25390625,1.0,,2.0,,1.0,,,,,,,,1.0,,0.05,0.08,0.1,,1.0,0.5,,,,1.0,,,,,,1.0,1.0,,,,,1.0,True,,,,,,,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,541.0,9,-8,16,17,2.0,14.0,3,33,,,,,,,,,1,,,,,,,,,,,,1,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3916,,,,,,,,16.8,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
