EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,on,BlockedCorner3
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,3344.0,56,-9,113,113,63,63,18.0,226,3.0,7.0,,1.0,1.0,3.0,4.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,11.0,27.0,1.0,3.0,1.0,26.0,108,3.0,7.0,7.0,5.0,13.0,1.0,3.0,13.0,4.0,18.0,3.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,15.0,4.0,3.0,,5.0,4.0,9.0,1.0,,1.0,4.0,,2.0,,,4.0,,2.0,2.0,,3.0,,2.0,,2.0,1.0,,,,,,13.0,63,,0.18181818181818182,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4074074074074074,0.42857142857142855,0.38461538461538464,0.4166666666666667,0.42857142857142855,0.40625,0.41935483870967744,0.4375,0.40625,0.1,0.037037037037037035,,25.735294117647058,1.0,,0.07894736842105263,0.08163265306122448,0.10416666666666667,0.06557377049180328,0.0625,0.2,0.043478260869565216,,0.16666666666666666,0.14285714285714285,,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.4444444444444444,0.3333333333333333,0.4,0.4,0.5,0.03333333333333333,1.0,1.0,1.0,0.14285714285714285,,0.1875,0.3333333333333333,0.0625,1.0,0.3333333333333333,0.4566931034482759,0.4519,0.4678933333333334,0.03225806451612903,0.03571428571428571,0.2692307692307692,0.5,9.774074074074074,32.199999999999996,0.5575221238938053,,2.0,2.0,1.0,,1.0,1.0,,2.0,2.0,,,2.0,3.0,,2.0,,,,,,,,,0.1,0.2,,,,0.2,0.2,0.2,,,0.06666666666666667,,,,,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,3446.0,57,-25,114,112,51,44,16.0,226,4.0,5.0,2.0,3.0,2.0,3.0,,,,2.0,,,,,4.0,7.0,,,8.0,16.0,130,2.0,3.0,4.0,2.0,4.0,,,6.0,4.0,4.0,,4.0,,1.0,,1.0,,,2.0,5.0,8.0,1.0,10.0,6.0,16.0,3.0,1.0,2.0,4.0,,3.0,4.0,,8.0,3.0,2.0,4.0,,7.0,,8.0,1.0,11.0,6.0,2.0,2.0,2.0,1.0,,6.0,51,,0.5,1.0,,,,,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6,,,,15.037593984962406,0.5,0.3333333333333333,0.25806451612903225,0.10869565217391304,0.1956521739130435,0.1016949152542373,0.1111111111111111,0.25,0.08333333333333333,0.18181818181818182,0.2857142857142857,0.3076923076923077,0.5,0.7142857142857143,0.8,0.8,,,,0.2857142857142857,,,,,,,,1.0,0.6666666666666666,0.75,0.6666666666666666,,,0.7142857142857143,0.5897142857142857,0.6381,0.584875,0.5,0.5,0.25,0.375,6.3,,0.4473684210526316,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,0.06666666666666667,0.07692307692307693,0.14285714285714285,,0.1111111111111111,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,568.0,9,1,21,20,5,8,5.0,41,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,18,1.0,1.0,2.0,,,,,,,4.0,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,4,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,11.538461538461538,1.0,,0.16666666666666666,,0.125,0.09090909090909091,,,,,0.2,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.55525,,,,,0.5,,6.9,,0.23809523809523808,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,9619.0,160,-32,286,285,71,80,48.0,571,5.0,15.0,4.0,13.0,1.0,3.0,3.0,5.0,2.0,6.0,,,,,10.0,26.0,,,6.0,26.0,343,4.0,14.0,8.0,2.0,7.0,,,6.0,12.0,8.0,,8.0,1.0,10.0,3.0,13.0,3.0,3.0,29.0,18.0,23.0,7.0,42.0,25.0,67.0,6.0,2.0,4.0,1.0,,,,,1.0,,1.0,12.0,2.0,14.0,,6.0,1.0,6.0,3.0,8.0,5.0,8.0,3.0,,6.0,71,,0.6,1.0,,,,,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.38461538461538464,0.2857142857142857,0.2857142857142857,0.4482758620689655,0.2857142857142857,0.375,,0.038461538461538464,,8.720930232558139,1.0,0.7777777777777778,0.26436781609195403,0.16822429906542055,0.2916666666666667,0.15822784810126583,0.1951219512195122,0.34615384615384615,0.025,0.20689655172413793,0.16129032258064516,0.4444444444444444,0.375,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.6,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.9285714285714286,0.3076923076923077,0.42857142857142855,0.3333333333333333,,,0.5769230769230769,0.5152576923076922,0.5606071428571429,0.4743428571428572,0.10344827586206896,0.10344827586206896,0.3076923076923077,0.23076923076923078,6.261538461538462,,0.24825174825174826,,,,,2.0,,,,,6.0,1.0,7.0,12.0,2.0,,1.0,,,,,3.0,,,,0.2,0.36363636363636365,0.13725490196078433,0.11764705882352941,0.17647058823529413,0.3181818181818182,0.45454545454545453,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,7610.0,127,-5,232,231,63,51,41.0,463,11.0,22.0,5.0,7.0,2.0,4.0,1.0,4.0,2.0,7.0,1.0,4.0,,1.0,14.0,33.0,6.0,16.0,10.0,56.0,257,5.0,7.0,14.0,2.0,7.0,1.0,4.0,9.0,14.0,14.0,18.0,4.0,3.0,6.0,2.0,8.0,2.0,3.0,18.0,6.0,20.0,4.0,32.0,9.0,41.0,7.0,4.0,3.0,3.0,,1.0,5.0,2.0,8.0,,4.0,5.0,,10.0,,11.0,,14.0,5.0,5.0,4.0,5.0,3.0,,9.0,63,1.0,0.5,0.5833333333333334,1.0,0.375,0.25,0.375,0.42424242424242425,0.7142857142857143,0.2857142857142857,0.46938775510204084,0.7142857142857143,0.3181818181818182,0.509090909090909,0.7777777777777778,0.34615384615384615,0.32653061224489793,0.09090909090909091,0.09090909090909091,22.419928825622776,0.375,0.6666666666666666,0.29850746268656714,0.07142857142857142,0.2978723404255319,0.06923076923076923,0.11428571428571428,,0.0625,0.2916666666666667,0.3157894736842105,0.2916666666666667,0.6,0.4489795918367347,0.5,0.55,0.08163265306122448,0.25,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.08163265306122448,0.25,0.25,1.0,1.0,0.7142857142857143,0.36363636363636365,0.5,0.09090909090909091,,0.7755102040816326,0.49777244897959183,0.5235666666666666,0.4888363636363637,0.1111111111111111,0.13513513513513514,0.25,0.16071428571428573,6.018181818181818,24.337500000000002,0.27155172413793105,5.0,12.0,3.0,4.0,2.0,,12.0,5.0,,2.0,1.0,3.0,8.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,0.25,0.2962962962962963,0.06521739130434782,0.07407407407407407,0.05263157894736842,0.23529411764705882,0.4,0.038461538461538464,0.45454545454545453,,0.24489795918367346,0.4166666666666667,0.4166666666666667,1.0,0.2,0.2727272727272727,0.4166666666666667,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.058823529411764705,,,,,,,1.0,True,
2260,1610612757,Jarron Collins,Jarron Collins,2260,POR,1308.0,22,3,45,41,24,20,11.0,86,1.0,4.0,,2.0,1.0,2.0,,,,2.0,,,,,1.0,6.0,,,,2.0,45,,3.0,,1.0,3.0,,,2.0,2.0,,,,2.0,,1.0,1.0,,,3.0,6.0,,,,7.0,7.0,,,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,3.0,1.0,,,,,,,,,,2.0,24,,1.0,1.0,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.5,13.559322033898306,0.5,,,0.3,,0.2692307692307692,0.16666666666666666,0.6,0.2222222222222222,,,,,0.6666666666666666,0.25,0.5,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,,0.6666666666666666,0.45480000000000004,0.4243,0.48456666666666665,,,,1.0,7.599999999999999,,0.5333333333333333,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,0.25,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2853,1610612757,Earl Barron,Earl Barron,2853,POR,1150.0,19,-15,38,39,14,10,6.0,77,1.0,4.0,,1.0,,,,,,2.0,,,,,1.0,6.0,,,1.0,3.0,44,,1.0,,,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,,5.0,2.0,7.0,,,,1.0,,,,,1.0,,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,14,1.0,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,0.21428571428571427,,0.16666666666666666,,0.16666666666666666,0.25,18.181818181818183,1.0,,0.2,0.11764705882352941,0.35714285714285715,0.09523809523809523,0.2,,,0.25,,0.25,,0.6666666666666666,0.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,,0.6666666666666666,0.47953333333333337,0.6219,0.3944,0.14285714285714285,0.14285714285714285,,0.3333333333333333,7.083333333333333,,0.3684210526315789,,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,0.75,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,2681.0,45,-20,94,95,52,55,11.0,189,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,3.0,5.0,,,1.0,7.0,103,1.0,1.0,2.0,1.0,2.0,,,3.0,4.0,2.0,,2.0,,,,,,,,3.0,2.0,1.0,4.0,3.0,7.0,,,,,,,3.0,,3.0,,2.0,6.0,,10.0,,2.0,,2.0,,,,,,,3.0,52,1.0,0.6666666666666666,1.0,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.5833333333333334,1.0,0.5,,,,8.653846153846153,,0.2,0.07692307692307693,0.1111111111111111,0.075,0.07142857142857142,0.16666666666666666,0.07692307692307693,0.125,0.16666666666666666,0.1111111111111111,,,0.6,1.0,1.0,0.4,,,,,,,,,,,1.0,1.0,0.5,1.0,,,0.6,0.5414599999999999,0.5857,0.4905,,,0.2857142857142857,0.42857142857142855,4.14,,0.5531914893617021,,,,,1.0,,,,,,,,1.0,,,,,3.0,,1.0,,,,1.0,,0.07142857142857142,,,,0.1111111111111111,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,158440.0,2641,254,4780,4773,1121,956,637.0,9553,171.0,269.0,21.0,37.0,39.0,62.0,104.0,253.0,107.0,283.0,1.0,4.0,,1.0,382.0,805.0,4.0,37.0,249.0,1025.0,5091,41.0,89.0,97.0,85.0,177.0,1.0,14.0,275.0,276.0,488.0,12.0,24.0,60.0,426.0,140.0,566.0,97.0,107.0,1272.0,69.0,138.0,2.0,204.0,96.0,300.0,114.0,58.0,56.0,122.0,28.0,91.0,74.0,13.0,196.0,10.0,50.0,54.0,4.0,171.0,12.0,226.0,5.0,292.0,82.0,11.0,7.0,12.0,7.0,11.0,251.0,1098,15.0,0.3612565445026178,0.372972972972973,1.0,0.10810810810810811,0.07142857142857142,0.13333333333333333,0.4745341614906832,0.4606741573033708,0.480225988700565,0.46080760095011875,0.45054945054945056,0.45287958115183247,0.5146596858638743,0.4846938775510204,0.5467479674796748,0.043942992874109264,0.07453416149068323,0.13382899628252787,20.740072202166065,0.6224489795918368,0.015873015873015872,0.0868470736312146,0.03893905191873589,0.0924908424908425,0.04203152364273205,0.03515625,0.048252911813643926,0.03338391502276176,0.06796116504854369,0.08227848101265822,0.10666666666666667,0.5833333333333334,0.3194774346793349,0.6356877323420075,0.7339055793991416,0.3004750593824228,0.41106719367588934,0.45021645021645024,0.336104513064133,0.37809187279151946,0.3807829181494662,0.4485981308411215,0.004750593824228029,0.25,0.25,1.0,0.4065934065934066,0.5675675675675675,0.32460732984293195,0.6290322580645161,0.005235602094240838,,0.36342042755344417,0.4666737125748502,0.49037894736842086,0.4652683783783785,0.09030837004405286,0.09414466130884042,0.09463414634146342,0.2682926829268293,9.648695652173917,31.448648648648646,0.23451882845188285,3.0,33.0,13.0,15.0,102.0,7.0,26.0,3.0,43.0,292.0,27.0,27.0,64.0,16.0,10.0,31.0,3.0,6.0,16.0,47.0,3.0,,1.0,28.0,0.08695652173913043,0.10756302521008404,0.052734375,0.05898876404494382,0.038461538461538464,0.09245742092457421,0.14130434782608695,0.04177545691906005,0.39766081871345027,0.21153846153846154,0.039192399049881234,0.09090909090909091,0.09090909090909091,1.0,0.23809523809523808,0.06806282722513089,0.11538461538461539,,,,2.0,1.0,,2.0,,,5.0,,4.0,25.0,2.0,,50.0,,1.0,1.0,,,,,,,0.02197802197802198,,0.07692307692307693,,1.0,,,,,0.007067137809187279,2.0,False,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,167622.0,2794,270,5087,5068,1234,1050,679.0,10155,294.0,440.0,87.0,135.0,63.0,95.0,159.0,410.0,151.0,349.0,,5.0,,3.0,604.0,1199.0,3.0,16.0,297.0,1514.0,5363,129.0,227.0,303.0,129.0,247.0,1.0,9.0,374.0,666.0,542.0,6.0,152.0,48.0,90.0,58.0,148.0,47.0,25.0,354.0,180.0,254.0,38.0,365.0,233.0,598.0,74.0,43.0,31.0,61.0,14.0,18.0,70.0,16.0,131.0,16.0,22.0,121.0,,188.0,8.0,342.0,14.0,376.0,167.0,76.0,49.0,76.0,40.0,4.0,374.0,1211,21.0,0.5513245033112583,0.6306818181818182,0.6666666666666666,0.1875,0.1111111111111111,0.21428571428571427,0.5037531276063386,0.5682819383259912,0.5222672064777328,0.5008230452674897,0.5657894736842105,0.509765625,0.5473608098336948,0.591796875,0.5789473684210527,0.01316872427983539,0.040033361134278564,0.04772727272727273,25.691498387917868,0.46564885496183206,0.2714285714285714,0.15038484310242747,0.09651474530831099,0.1422976501305483,0.095004095004095,0.12939001848428835,0.1072,0.06151645207439199,0.14048059149722736,0.16895874263261296,0.14397496087636932,0.5263157894736842,0.36213991769547327,0.6681818181818182,0.7016706443914081,0.3374485596707819,0.3878048780487805,0.4140625,0.2872427983539095,0.4326647564469914,0.4339080459770115,0.7483443708609272,0.00411522633744856,,,,0.5921052631578947,0.6444444444444445,0.37109375,0.6631578947368421,0.01171875,,0.37530864197530867,0.4797333333333332,0.5305755208333333,0.47921442687747035,0.12444113263785395,0.12594268476621417,0.2001321003963012,0.24702774108322326,8.837781484570474,30.1,0.2425791232553568,3.0,11.0,6.0,45.0,113.0,2.0,9.0,3.0,11.0,53.0,12.0,52.0,73.0,39.0,11.0,43.0,6.0,10.0,40.0,41.0,25.0,3.0,2.0,37.0,0.06341463414634146,0.11986863711001643,0.09012131715771231,0.08728179551122195,0.09659090909090909,0.10900473933649289,0.1443850267379679,0.07065217391304347,0.6122448979591837,0.25157232704402516,0.00905349794238683,0.2727272727272727,0.3,0.6666666666666666,0.16091954022988506,0.0234375,0.3333333333333333,,,,1.0,1.0,,1.0,3.0,1.0,2.0,,5.0,11.0,6.0,,,,,,,0.0625,0.09090909090909091,,,,0.0043859649122807015,,0.16666666666666666,,2.0,,,1.0,0.008333333333333333,0.0028653295128939827,7.0,False,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,67710.0,1128,122,2050,2043,541,585,292.0,4093,57.0,95.0,11.0,18.0,15.0,26.0,37.0,96.0,54.0,154.0,5.0,24.0,,7.0,148.0,345.0,33.0,97.0,101.0,496.0,2149,16.0,29.0,52.0,38.0,73.0,8.0,33.0,148.0,88.0,208.0,75.0,10.0,21.0,69.0,40.0,109.0,23.0,32.0,258.0,18.0,58.0,9.0,87.0,23.0,110.0,31.0,18.0,13.0,27.0,10.0,14.0,24.0,5.0,51.0,8.0,12.0,20.0,2.0,64.0,7.0,126.0,2.0,120.0,42.0,10.0,4.0,10.0,5.0,2.0,148.0,538,8.0,0.2972972972972973,0.3076923076923077,0.7575757575757576,0.3402061855670103,0.24242424242424243,0.3402061855670103,0.4289855072463768,0.5517241379310345,0.5205479452054794,0.4468325791855204,0.5595238095238095,0.4716981132075472,0.4969939879759519,0.5777777777777777,0.5481481481481482,0.21945701357466063,0.06086956521739131,0.14736842105263157,22.907122032486463,0.5294117647058824,0.13636363636363635,0.09034267912772585,0.023715415019762844,0.08599779492833518,0.022840119165839126,0.05188679245283019,0.017094017094017096,0.009584664536741214,0.08780487804878048,0.10552763819095477,0.07983193277310924,0.5,0.2149321266968326,0.6,0.7037037037037037,0.2171945701357466,0.3854166666666667,0.4111111111111111,0.34841628959276016,0.35064935064935066,0.35294117647058826,0.16666666666666666,0.05429864253393665,0.20833333333333334,0.21739130434782608,0.8,0.42857142857142855,0.6111111111111112,0.24528301886792453,0.5769230769230769,0.0660377358490566,,0.4343891402714932,0.47399988662131537,0.5411530303030303,0.47129622641509433,0.08786610878661087,0.11023622047244094,0.10483870967741936,0.29838709677419356,10.998260869565213,24.534020618556703,0.26390243902439026,28.0,73.0,26.0,5.0,48.0,,73.0,28.0,17.0,30.0,7.0,5.0,20.0,11.0,3.0,13.0,2.0,3.0,6.0,21.0,5.0,,,20.0,0.0625,0.07547169811320754,0.020161290322580645,0.01948051948051948,0.02127659574468085,0.08602150537634409,0.05063291139240506,0.04741379310344827,0.5789473684210527,0.05405405405405406,0.16515837104072398,0.3835616438356164,0.3835616438356164,0.75,0.36363636363636365,0.24528301886792453,0.3835616438356164,2.0,5.0,3.0,8.0,8.0,5.0,13.0,24.0,1.0,,1.0,8.0,7.0,3.0,,,,,,0.38461538461538464,0.010309278350515464,,0.11904761904761904,0.4,1.0,0.19047619047619047,0.375,0.3076923076923077,,1.0,0.041666666666666664,0.6666666666666666,,,0.006493506493506494,,False,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,128155.0,2136,113,3929,3924,1021,882,553.0,7853,151.0,221.0,41.0,61.0,31.0,48.0,22.0,60.0,48.0,126.0,47.0,119.0,10.0,23.0,221.0,407.0,100.0,292.0,117.0,859.0,4248,48.0,74.0,125.0,45.0,84.0,22.0,64.0,212.0,328.0,114.0,294.0,62.0,36.0,78.0,30.0,108.0,15.0,21.0,246.0,74.0,135.0,21.0,219.0,97.0,316.0,61.0,47.0,14.0,32.0,7.0,27.0,42.0,6.0,74.0,6.0,12.0,55.0,2.0,162.0,5.0,159.0,6.0,140.0,54.0,38.0,31.0,39.0,19.0,2.0,212.0,1000,20.0,0.7420814479638009,0.8631578947368421,0.98,0.3424657534246575,0.34375,0.3460207612456747,0.542997542997543,0.6486486486486487,0.5357142857142857,0.530758226037196,0.6122448979591837,0.527027027027027,0.5637319316688568,0.625,0.5955056179775281,0.4177396280400572,0.08845208845208845,0.1085972850678733,18.171902268760906,0.43243243243243246,0.21212121212121213,0.10604870384917518,0.05124653739612189,0.11471610660486674,0.049921177088807146,0.05251141552511415,0.044897959183673466,0.0562015503875969,0.0702576112412178,0.11538461538461539,0.13157894736842105,0.48717948717948717,0.31616595135908443,0.6832579185520362,0.766497461928934,0.08583690987124463,0.36666666666666664,0.43137254901960786,0.18025751072961374,0.38095238095238093,0.3902439024390244,0.8541666666666666,0.17024320457796852,0.3949579831932773,0.4017094017094017,0.9787234042553191,0.6224489795918368,0.6721311475409836,0.32432432432432434,0.6458333333333334,0.1554054054054054,0.43478260869565216,0.7339055793991416,0.553933764367816,0.5807114457831326,0.5448308219178082,0.07317073170731707,0.1210762331838565,0.14551804423748546,0.2467986030267753,7.888206388206385,24.645205479452052,0.25986256044795114,53.0,173.0,41.0,5.0,56.0,3.0,170.0,53.0,15.0,45.0,12.0,21.0,63.0,13.0,7.0,5.0,3.0,14.0,15.0,23.0,5.0,2.0,,20.0,0.15,0.1390728476821192,0.0457516339869281,0.04953560371517028,0.03676470588235294,0.12779552715654952,0.16428571428571428,0.03869047619047619,0.7152317880794702,0.6818181818181818,0.2474964234620887,0.3063583815028902,0.3063583815028902,0.9811320754716981,0.24390243902439024,0.27702702702702703,0.31176470588235294,3.0,11.0,5.0,13.0,12.0,8.0,24.0,6.0,2.0,1.0,1.0,8.0,21.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,0.00684931506849315,,0.11224489795918367,0.2727272727272727,1.0,0.1326530612244898,0.38461538461538464,0.2926829268292683,,2.0,0.01680672268907563,1.0,2.0,0.022727272727272728,0.023809523809523808,3.0,False,
