EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,341.0,6,-4,11,11,6,6,22,1.0,1.0,11,1.0,1.0,1.0,1.0,2.0,6,9.090909090909092,1.0,0.3178,0.3178,18.3,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,35089.0,585,99,1072,1093,175,156,2165,109.0,169.0,1003,16.0,87.0,110.0,35.0,243.0,175,23.402555910543132,0.48660714285714285,0.4755756756756757,0.5183537037037037,14.165680473372781,0.16324626865671643,154.0,18.0,40.0,3.0,4.0,8.0,10.0,20.0,40.0,5.0,11.0,1.0,2.0,2.0,17.0,44.0,1.0,8.0,4.0,11.0,68.0,22.0,55.0,39.0,241.0,5.0,14.0,1.0,9.0,5.0,18.0,7.0,6.0,13.0,13.0,45.0,38.0,98.0,57.0,9.0,2.0,42.0,17.0,15.0,23.0,13.0,10.0,8.0,44.0,1.0,9.0,10.0,33.0,43.0,10.0,53.0,6.0,32.0,19.0,13.0,25.0,8.0,18.0,21.0,2.0,7.0,3.0,46.0,4.0,7.0,16.0,1.0,47.0,4.0,2.0,60.0,1.0,12.0,3.0,49.0,2.0,21.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,45.0,1.0,3.0,0.27941176470588236,0.27941176470588236,0.8636363636363636,0.4,0.1111111111111111,0.46153846153846156,0.41509433962264153,0.40236686390532544,0.35714285714285715,0.4375,0.45089285714285715,0.2826086956521739,0.5517241379310345,0.48785425101214575,0.34615384615384615,0.625,0.24553571428571427,0.08875739644970414,0.225,0.1,0.03669724770642202,0.5434782608695652,0.08108108108108109,0.022222222222222223,0.09009009009009009,0.009345794392523364,0.08301158301158301,0.01953125,0.023255813953488372,0.028985507246376812,0.01932367149758454,0.04,0.06722689075630252,0.05785123966942149,0.10778443113772455,0.0963855421686747,0.07142857142857142,0.05172413793103448,0.6666666666666666,0.17857142857142858,0.45,0.5806451612903226,0.3333333333333333,0.08928571428571429,0.5,0.5555555555555556,0.1,0.3669724770642202,0.38095238095238093,0.3,0.049107142857142856,0.45454545454545453,0.45454545454545453,1.0,0.19642857142857142,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.13043478260869565,0.043478260869565216,0.34782608695652173,0.125,1.0,0.27586206896551724,0.5,0.06896551724137931,1.0,0.3793103448275862,0.36363636363636365,0.42410714285714285,0.40476190476190477,0.48407647058823533,0.09016393442622951,0.11170212765957446,0.017857142857142856,0.07468879668049792,0.18672199170124482,25.47636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,59365.0,989,234,1825,1872,454,481,3697,1.0,141.0,1739,34.0,29.0,32.0,8.0,67.0,454,12.815715622076707,0.0070921985815602835,0.5833687943262411,0.6000676470588235,2.0163120567375885,0.24876712328767123,272.0,75.0,135.0,56.0,19.0,32.0,2.0,5.0,1.0,,,,,,,,,,,,78.0,,,73.0,229.0,31.0,57.0,,,24.0,86.0,20.0,,,36.0,76.0,92.0,64.0,,,,,,26.0,3.0,2.0,1.0,1.0,20.0,20.0,87.0,38.0,143.0,194.0,112.0,306.0,7.0,20.0,16.0,4.0,20.0,3.0,12.0,45.0,5.0,8.0,11.0,65.0,9.0,21.0,82.0,7.0,153.0,3.0,12.0,115.0,8.0,14.0,1.0,144.0,8.0,68.0,,9.0,56.0,26.0,29.0,56.0,37.0,76.0,21.0,9.0,0.5897435897435898,0.8846153846153846,,,,,,0.5531914893617021,0.543859649122807,0.5882352941176471,0.5531914893617021,0.543859649122807,0.5882352941176471,0.5452380952380952,0.5584415584415584,0.6031746031746031,,0.18439716312056736,0.17777777777777778,0.4,,0.3076923076923077,0.20575539568345325,0.13302752293577982,0.19487179487179487,0.10309278350515463,0.20337078651685395,0.12617924528301888,0.1689497716894977,0.15267175572519084,0.09868421052631579,0.125,0.18781725888324874,0.21182266009852216,0.2135593220338983,0.18791946308724833,0.21739130434782608,0.1891891891891892,0.6607142857142857,0.9574468085106383,0.5555555555555556,0.6756756756756757,0.5866666666666667,0.03546099290780142,0.4,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,0.9824561403508771,,,,,0.9411764705882353,0.59375,,,,,0.9574468085106383,,0.5746098039215686,0.3383084577114428,0.3383084577114428,,0.37554585152838427,0.3318777292576419,,30.0,52.0,5.0,13.0,13.0,3.0,1.0,1.0,1.0,8.0,7.0,0.20967741935483872,0.06493506493506493,0.0958904109589041,0.5357142857142857,0.13333333333333333,,,,,,,,,,True,,,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,3924.0,65,4,133,135,64,46,268,6.0,18.0,140,7.0,4.0,6.0,3.0,14.0,64,23.12925170068027,0.25,0.48349375000000006,0.48755499999999996,8.17222222222222,0.48120300751879697,14.0,5.0,10.0,2.0,2.0,4.0,,2.0,2.0,1.0,2.0,,1.0,1.0,,4.0,,1.0,,2.0,7.0,1.0,6.0,4.0,21.0,2.0,3.0,,1.0,,4.0,2.0,1.0,3.0,,7.0,2.0,12.0,3.0,,,4.0,,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,6.0,4.0,10.0,3.0,13.0,1.0,4.0,3.0,1.0,6.0,,4.0,1.0,,2.0,1.0,7.0,,3.0,14.0,,18.0,,,6.0,,1.0,,9.0,1.0,3.0,,2.0,3.0,1.0,2.0,3.0,1.0,7.0,2.0,1.0,0.14285714285714285,0.2,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.6666666666666666,0.2857142857142857,0.3541666666666667,0.5,0.35,0.375,0.4,0.2916666666666667,0.25,0.2222222222222222,0.3,0.5,,0.8571428571428571,0.1,0.05555555555555555,0.2857142857142857,0.1,0.16393442622950818,0.06521739130434782,0.07692307692307693,,0.058823529411764705,,0.07692307692307693,0.09090909090909091,0.125,0.2222222222222222,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.4166666666666667,0.5,0.7142857142857143,0.2,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.5,,0.25,,,0.4,0.5,0.1,1.0,0.2,,0.6666666666666666,,0.5250125,0.11538461538461539,0.15,,0.19047619047619047,0.3333333333333333,24.88333333333333,2.0,4.0,,,,,,1.0,,,,,,0.2,1.0,,,,,,,,,,,True,,,,,,
2243,1610612741,Brian Scalabrine,Brian Scalabrine,2243,CHI,1836.0,31,-8,63,62,25,23,125,6.0,7.0,64,2.0,1.0,2.0,1.0,5.0,25,19.11764705882353,0.6,0.41859999999999997,0.41745000000000004,17.02857142857143,0.3968253968253968,7.0,,,,,,1.0,1.0,3.0,,1.0,,,1.0,,2.0,,,,,4.0,,3.0,,8.0,,,,,,,1.0,,1.0,,2.0,4.0,4.0,,,,2.0,,,1.0,,1.0,,,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,2.0,5.0,,7.0,,,2.0,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,0.5,0.5,,,,,,0.5714285714285714,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.3,,,,,0.6666666666666666,0.047619047619047616,,0.18181818181818182,,0.09375,,,,,,,0.16666666666666666,,0.25,,,0.5,,,,,0.1,1.0,1.0,,0.5,0.5,0.6666666666666666,0.1,,,,0.2,,,,,,,,,,,0.3333333333333333,,,,0.3,,,,,,,0.25,24.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,43771.0,730,182,1334,1370,298,308,2704,80.0,169.0,1237,31.0,50.0,61.0,25.0,133.0,298,14.285714285714286,0.4419889502762431,0.49864832402234627,0.5180818181818181,10.251479289940827,0.22338830584707647,204.0,48.0,75.0,13.0,12.0,17.0,7.0,14.0,27.0,1.0,6.0,,,2.0,1.0,6.0,,,,2.0,82.0,2.0,12.0,27.0,197.0,16.0,24.0,,,2.0,34.0,17.0,,4.0,7.0,41.0,116.0,48.0,6.0,,2.0,4.0,1.0,10.0,11.0,8.0,3.0,7.0,18.0,4.0,16.0,23.0,63.0,89.0,20.0,109.0,3.0,52.0,31.0,21.0,13.0,2.0,12.0,12.0,1.0,1.0,3.0,25.0,3.0,6.0,11.0,,22.0,3.0,2.0,37.0,1.0,2.0,,41.0,5.0,21.0,,2.0,9.0,3.0,5.0,10.0,4.0,41.0,,2.0,0.7073170731707317,0.7532467532467533,1.0,0.16666666666666666,,,0.2,0.48520710059171596,0.6666666666666666,0.5483870967741935,0.4696132596685083,0.6666666666666666,0.4857142857142857,0.4949748743718593,0.68,0.5,0.06629834254143646,0.05917159763313609,0.10666666666666667,0.14285714285714285,,0.52,0.11864406779661017,0.0321285140562249,0.1678832116788321,0.031007751937984496,0.12874251497005987,0.03189792663476874,0.056962025316455694,0.021505376344086023,0.020242914979757085,0.0625,0.05333333333333334,0.12727272727272726,0.1574074074074074,0.17475728155339806,0.14705882352941177,0.03571428571428571,0.4,0.4143646408839779,0.64,0.7164179104477612,0.625,0.07734806629834254,0.5,0.5833333333333334,0.7142857142857143,0.3375,0.3375,0.8518518518518519,0.03314917127071823,0.16666666666666666,0.16666666666666666,1.0,0.03314917127071823,0.16666666666666666,0.16666666666666666,1.0,0.5416666666666666,,,,,0.4857142857142857,0.7058823529411765,0.05714285714285714,,0.05714285714285714,,0.48066298342541436,0.25,0.5284736842105264,0.1065989847715736,0.11351351351351352,,0.17258883248730963,0.20812182741116753,28.341666666666665,11.0,10.0,,3.0,,1.0,1.0,,,,,0.08571428571428572,,0.020618556701030927,0.8461538461538461,0.45454545454545453,1.0,1.0,1.0,,,,,,,True,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,4939.0,82,13,162,168,64,74,330,7.0,25.0,175,13.0,4.0,6.0,4.0,14.0,64,19.23076923076923,0.28,0.49482400000000004,0.5449461538461539,7.395999999999999,0.3950617283950617,17.0,6.0,13.0,3.0,3.0,8.0,3.0,5.0,3.0,,,,,,,,,,,,12.0,,,12.0,36.0,2.0,4.0,,,,4.0,7.0,,,9.0,23.0,12.0,12.0,,,,,,4.0,2.0,2.0,,,,1.0,3.0,3.0,11.0,18.0,5.0,23.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,4.0,,1.0,1.0,,5.0,,3.0,12.0,1.0,,,15.0,3.0,7.0,,2.0,1.0,1.0,,1.0,1.0,23.0,,2.0,0.5,0.5454545454545454,,,,,,0.48,0.5,0.5384615384615384,0.48,0.5,0.5384615384615384,0.5806451612903226,0.5,0.6388888888888888,,0.16,0.23076923076923078,0.2,,0.25,0.2,0.06521739130434782,0.16666666666666666,0.05555555555555555,0.1917808219178082,0.0625,0.0625,0.07692307692307693,0.058823529411764705,,0.25,0.2,0.18421052631578946,0.07692307692307693,0.4,0.125,1.0,0.52,0.46153846153846156,0.6,0.6666666666666666,0.2,0.6,0.75,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,0.75,,,,,0.6153846153846154,0.375,,,,,0.52,,0.5589666666666667,0.2413793103448276,0.2413793103448276,,0.1111111111111111,0.6388888888888888,,2.0,2.0,1.0,4.0,,,,1.0,,,,0.4,0.14285714285714285,0.1,0.6666666666666666,0.5,,,,,,,,,,True,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,28468.0,474,92,893,894,187,164,1787,88.0,101.0,867,22.0,39.0,47.0,25.0,102.0,187,20.21379980563654,0.4782608695652174,0.4871978260869567,0.48339523809523816,17.08118811881188,0.20940649496080627,122.0,4.0,9.0,1.0,1.0,1.0,1.0,4.0,41.0,11.0,20.0,2.0,4.0,5.0,27.0,63.0,9.0,10.0,8.0,15.0,46.0,38.0,83.0,18.0,224.0,5.0,10.0,10.0,12.0,3.0,43.0,8.0,12.0,20.0,4.0,56.0,84.0,8.0,108.0,6.0,,63.0,27.0,2.0,8.0,5.0,3.0,2.0,12.0,,1.0,7.0,32.0,40.0,1.0,41.0,,10.0,7.0,3.0,8.0,5.0,8.0,10.0,1.0,,1.0,18.0,1.0,2.0,26.0,1.0,48.0,,2.0,20.0,,3.0,1.0,20.0,1.0,5.0,,3.0,4.0,2.0,2.0,4.0,4.0,56.0,4.0,2.0,0.9130434782608695,0.9333333333333333,0.9473684210526315,0.4578313253012048,0.8333333333333334,0.6,0.4578313253012048,0.45544554455445546,0.5,0.36363636363636365,0.5597826086956522,0.9090909090909091,0.6190476190476191,0.5759162303664922,0.9130434782608695,0.625,0.45108695652173914,0.019801980198019802,0.2222222222222222,,,0.4444444444444444,0.10031347962382445,0.003236245954692557,0.07865168539325842,,0.09558823529411764,0.0024691358024691358,0.009259259259259259,,,,0.14285714285714285,0.1276595744680851,0.047244094488188976,0.07042253521126761,0.1111111111111111,,1.0,0.04891304347826087,0.4444444444444444,0.5714285714285714,0.5,0.021739130434782608,0.25,0.25,1.0,0.4659090909090909,0.4659090909090909,0.9512195121951219,0.10869565217391304,0.55,0.55,0.9090909090909091,0.3423913043478261,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.9,1.0,0.023809523809523808,1.0,0.11904761904761904,0.8,0.35714285714285715,0.5333333333333333,0.5,0.42857142857142855,0.485346875,0.026595744680851064,0.047619047619047616,,0.19196428571428573,0.25,24.744578313253008,1.0,2.0,,1.0,1.0,,,,,,2.0,0.03333333333333333,,,1.0,,1.0,,,1.0,5.0,0.5,1.0,,,True,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,40085.0,668,209,1218,1257,322,382,2475,70.0,196.0,1146,42.0,36.0,47.0,27.0,105.0,322,24.965325936199722,0.2545454545454545,0.49556648351648347,0.4788669491525424,9.651020408163264,0.26436781609195403,189.0,52.0,75.0,22.0,8.0,15.0,22.0,51.0,30.0,9.0,27.0,2.0,1.0,6.0,16.0,52.0,1.0,5.0,3.0,12.0,104.0,25.0,79.0,83.0,366.0,20.0,37.0,3.0,7.0,20.0,69.0,22.0,4.0,18.0,30.0,86.0,120.0,88.0,72.0,3.0,2.0,50.0,16.0,13.0,11.0,8.0,3.0,2.0,7.0,9.0,24.0,18.0,52.0,78.0,33.0,111.0,8.0,18.0,12.0,6.0,15.0,2.0,7.0,20.0,,8.0,8.0,35.0,5.0,8.0,16.0,2.0,33.0,7.0,1.0,86.0,3.0,6.0,4.0,112.0,9.0,48.0,1.0,10.0,9.0,6.0,3.0,9.0,4.0,86.0,,8.0,0.5769230769230769,0.6451612903225806,0.96,0.31645569620253167,0.42857142857142855,0.2222222222222222,0.3246753246753247,0.5306122448979592,0.5405405405405406,0.5238095238095238,0.5145454545454545,0.5568181818181818,0.4666666666666667,0.5615384615384615,0.6272727272727273,0.5512820512820513,0.2872727272727273,0.0663265306122449,0.09333333333333334,0.11764705882352941,,0.42857142857142855,0.11087420042643924,0.05454545454545454,0.1323529411764706,0.06818181818181818,0.11570247933884298,0.057692307692307696,0.075,0.041237113402061855,0.04371584699453552,0.08571428571428572,0.12121212121212122,0.06716417910447761,0.1330049261083744,0.14285714285714285,0.10526315789473684,0.061068702290076333,0.4444444444444444,0.2727272727272727,0.6933333333333334,0.7647058823529411,0.4807692307692308,0.18545454545454546,0.43137254901960786,0.4888888888888889,0.5,0.42857142857142855,0.42857142857142855,0.8,0.09818181818181818,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.1890909090909091,0.3076923076923077,0.3076923076923077,1.0,0.5,0.045454545454545456,0.11363636363636363,0.2,1.0,0.25,0.5333333333333333,0.1,0.16666666666666666,0.2,0.25,0.56,0.32,0.5086136363636363,0.15555555555555556,0.20425531914893616,0.0125,0.1885245901639344,0.23497267759562843,25.4,16.0,22.0,,8.0,5.0,1.0,,,,,,0.17777777777777778,,0.061855670103092786,0.7272727272727273,0.125,1.0,,,2.0,2.0,1.0,0.5,,,True,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,25624.0,427,143,791,826,283,337,1617,63.0,190.0,773,70.0,59.0,77.0,28.0,172.0,283,33.97849462365591,0.252,0.4927508163265305,0.48096860465116276,9.310526315789474,0.3577749683944374,124.0,43.0,78.0,7.0,15.0,28.0,22.0,49.0,31.0,2.0,3.0,1.0,1.0,1.0,19.0,57.0,,2.0,6.0,18.0,96.0,21.0,60.0,73.0,328.0,9.0,15.0,1.0,3.0,4.0,25.0,33.0,7.0,19.0,30.0,117.0,26.0,166.0,21.0,42.0,5.0,52.0,19.0,21.0,18.0,13.0,5.0,8.0,23.0,5.0,9.0,8.0,23.0,32.0,14.0,46.0,4.0,12.0,8.0,4.0,26.0,4.0,12.0,6.0,1.0,14.0,,32.0,1.0,11.0,8.0,1.0,16.0,,,62.0,,3.0,2.0,87.0,10.0,37.0,1.0,7.0,4.0,1.0,,7.0,3.0,117.0,2.0,4.0,0.13541666666666666,0.14285714285714285,0.3333333333333333,0.35,0.3333333333333333,0.3684210526315789,0.38181818181818183,0.5052631578947369,0.6,0.4714285714285714,0.51,0.5833333333333334,0.4887640449438202,0.5651408450704225,0.5952380952380952,0.5480769230769231,0.24,0.11052631578947368,0.19230769230769232,0.08163265306122448,0.031746031746031744,0.8125,0.07692307692307693,0.034482758620689655,0.0898876404494382,0.05319148936170213,0.07989690721649484,0.03943661971830986,0.020833333333333332,0.03125,0.04950495049504951,,0.075,0.08235294117647059,0.07462686567164178,0.08571428571428572,0.10526315789473684,0.0392156862745098,0.42857142857142855,0.312,0.5512820512820513,0.6825396825396826,0.13953488372093023,0.196,0.4489795918367347,0.4888888888888889,0.045454545454545456,0.49206349206349204,0.5081967213114754,0.1935483870967742,0.012,0.6666666666666666,0.6666666666666666,1.0,0.228,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.3888888888888889,0.05555555555555555,0.1111111111111111,,,0.3146067415730337,0.5357142857142857,0.011235955056179775,1.0,0.20224719101123595,0.3333333333333333,0.552,0.36538461538461536,0.4484115384615385,0.1371841155234657,0.17050691244239632,0.016666666666666666,0.07621951219512195,0.3567073170731707,27.115,6.0,10.0,,1.0,,,3.0,,,,,0.02702702702702703,,0.07042253521126761,0.8571428571428571,,1.0,3.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,True,,,,,,
