EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,LostBallTurnovers,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,on,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,309.0,5.0,-8,12,10,12,10,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,25.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.44937499999999997,0.44937499999999997,1.0,9.2,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,353.0,6.0,-11,14,12,14,12,26,,,,,,,,,19,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,246.0,4.0,-8,9,8,9,8,17,,,,,1.0,2.0,,2.0,12,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,9,,,0.5,0.5,0.5,0.5,0.5,0.5,,22.22222222222222,,,,,,,,,,,,,,0.35305,0.35305,1.0,16.1,,1.0,,1.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1610612749,Corey Maggette,Corey Maggette,1894,MIL,268.0,4.0,-9,10,9,10,9,19,,,,,,1.0,,,15,,1.0,,,,,,,,,2.0,1.0,2.0,2.0,,,,10,,,,,,,,,,30.0,1.0,,,,,,,,,,,,,0.4033,0.4033,,21.9,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,353.0,6.0,-11,14,12,14,12,26,,,1.0,1.0,1.0,1.0,1.0,2.0,19,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,14,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,21.428571428571427,1.0,,,,,,,,,,0.5,0.5,1.0,0.68135,0.68135,1.0,0.4,25.5,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.8011,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,129.0,2.0,-5,6,5,6,5,11,,,,,,1.0,,,9,,1.0,,,,,,,,,,,,,,,,6,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,0.4148,0.4148,,19.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,85.0,1.0,-2,4,3,4,3,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,4,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,50.0,,,1.0,1.0,,1.0,0.5,1.0,1.0,,0.5,0.5,0.5,0.439425,0.439425,1.0,13.0,24.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612749,Keyon Dooling,Keyon Dooling,2039,MIL,22.0,,-1,1,1,1,1,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,137856.0,2298.0,10,4250,4252,862,974,8502,144.0,368.0,4.0,2.0,367.0,738.0,4.0,830.0,4302,57.0,119.0,2.0,153.0,354.0,3.0,113.0,366.0,521.0,720.0,54.0,32.0,125.0,20.0,243.0,14.0,153.0,851,0.4822888283378747,0.580327868852459,0.497289972899729,0.4789915966386555,0.4946091644204852,0.47107438016528924,0.49228944246737844,0.4751552795031056,0.005390835579514825,20.00413308534821,0.432,0.22846441947565543,0.24835164835164836,0.2328633932912008,0.23219814241486067,0.2626582278481013,0.49595687331536387,0.391304347826087,0.40793201133144474,0.4027777777777778,0.005390835579514825,0.01652892561983471,0.4811320754716981,0.4946997300944668,0.49528916666666667,0.18433734939759036,4.592953929539294,43.24999999999999,0.2028235294117647,511.0,2.0,17.0,380.0,0.022911051212938006,0.11764705882352941,0.11764705882352941,96.0,131.0,11.0,297.0,22.0,221.0,353.0,67.0,122.0,35.0,59.0,74.0,136.0,166.0,121.0,217.0,0.5441176470588235,0.5441176470588235,0.535483870967742,0.4757412398921833,0.6260623229461756,0.6656626506024096,0.8970588235294118,0.5491803278688525,0.48760330578512395,0.5932203389830508,0.5911571428571427,0.2,False,96.0,18.0,39.0,124.0,1.0,36.0,35.0,23.0,12.0,62.0,23.0,25.0,174.0,42.0,199.0,31.0,47.0,34.0,13.0,19.0,71.0,4.0,12.0,8.0,6.0,2.0,12.0,20.0,15.0,23.0,217.0,15.0,90.0,26.0,167.0,1.0,1.0,128.0,5.0,34.0,168.0,112.0,1.0,1.0,12.0,10.0,16.0,26.0,0.04878048780487805,0.059490084985835696,0.04076086956521739,0.3925233644859813,0.10998735777496839,0.05219206680584551,0.096555070354197,0.15950920245398773,0.07543520309477757,0.09895833333333333,0.04819277108433735,0.061224489795918366,0.20594059405940593,0.24833702882483372,0.2158273381294964,0.09253731343283582,0.6666666666666666,0.5339366515837104,0.5,0.029850746268656716,0.11015911872705018,0.11070110701107011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,90007.0,1500.0,65,2823,2811,650,669,5634,15.0,59.0,104.0,31.0,184.0,385.0,120.0,569.0,2898,35.0,75.0,34.0,153.0,258.0,102.0,60.0,170.0,258.0,363.0,23.0,15.0,62.0,5.0,134.0,30.0,153.0,645,0.7010869565217391,0.8543046357615894,0.4779220779220779,0.4666666666666667,0.47128712871287126,0.48623853211009177,0.5153985507246377,0.5795454545454546,0.2376237623762376,18.93308664816528,0.3709677419354839,0.1768990634755463,0.1941747572815534,0.18110236220472442,0.1994949494949495,0.1875,0.11683168316831684,0.2542372881355932,0.3125,0.6,0.20594059405940593,0.28440366972477066,0.5227722772277228,0.5046738522954091,0.48883380952380967,0.2688927943760984,10.651428571428571,26.02583333333332,0.23025150549061282,359.0,88.0,182.0,110.0,0.3603960396039604,0.4835164835164835,0.49162011173184356,37.0,56.0,3.0,131.0,8.0,81.0,144.0,32.0,62.0,17.0,31.0,45.0,90.0,120.0,93.0,159.0,0.5,0.5198019801980198,0.5504587155963303,0.2851485148514851,0.5625,0.627906976744186,0.6138613861386139,0.5161290322580645,0.28440366972477066,0.5483870967741935,0.5650987012987014,0.210896309314587,False,93.0,15.0,47.0,66.0,2.0,29.0,19.0,9.0,10.0,18.0,16.0,25.0,75.0,28.0,105.0,14.0,51.0,28.0,23.0,5.0,39.0,4.0,5.0,4.0,5.0,6.0,13.0,11.0,16.0,19.0,104.0,7.0,36.0,15.0,24.0,,,21.0,,3.0,24.0,17.0,1.0,,5.0,5.0,10.0,14.0,0.07532467532467532,0.10416666666666667,0.1864406779661017,0.3783783783783784,0.07177033492822966,0.07267441860465117,0.07199424046076314,0.10576923076923077,0.06688963210702341,0.05069124423963134,0.07003891050583658,0.08045977011494253,0.1018867924528302,0.21333333333333335,0.21176470588235294,0.05714285714285714,0.7083333333333334,0.5185185185185185,0.8863636363636364,0.03125,0.07262569832402235,0.08695652173913043,8.0,16.0,1.0,2.0,3.0,28.0,5.0,10.0,10.0,36.0,5.0,11.0,12.0,108.0,28.0,3.0,5.0,2.0,1.0,3.0,1.0,0.3,0.45454545454545453,0.35294117647058826,0.3050847457627119,0.025,0.016483516483516484,0.0625,0.019230769230769232,0.04950495049504951,0.031683168316831684,0.5,0.5333333333333333,1.0,0.2692307692307692,0.27450980392156865,1.0,0.009900990099009901,0.09900990099009901,0.5,1.0,0.027522935779816515,0.6666666666666666,0.3225806451612903,0.27450980392156865,0.024390243902439025,,,,,,,,
